Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
WSM,"Williams-Sonoma, Inc.",156.99,-17,0,7,63,53,15,-6,-7,19,21,74
FTV,Fortive,71.76,21,3,-11,31,44,19,20,-7,-3,29,73
SYF,Synchrony Financial,57.44,-4,18,7,19,40,-4,31,-10,16,33,73
EXPD,Expeditors International,111.15,-49,0,-10,129,70,12,19,-27,-1,3,73
CMS,CMS Energy,69.34,-7,-10,66,21,70,-6,-16,12,12,2,72
UHS,Universal Health Services,189.09,-4,22,-1,20,37,14,22,-25,24,35,72
MDT,Medtronic,86.99,21,0,1,0,22,44,-2,-4,11,49,71
ED,Consolidated Edison,102.26,-9,-2,18,45,52,-18,-18,12,43,19,71
VZ,Verizon,43.3,-8,15,20,8,35,-10,21,13,12,36,71
MMM,3M,146.25,-49,18,64,12,45,-5,23,-5,12,25,70
DHI,D. R. Horton,122.74,13,0,-18,63,58,18,-9,-25,28,12,70
CARR,Carrier Global,71.42,0,25,0,0,25,14,25,-19,24,44,69
ABNB,Airbnb,137.3,20,3,0,0,23,26,31,-8,-3,46,69
IDXX,Idexx Laboratories,522.56,27,25,4,2,58,19,31,-34,-6,10,68
NEE,NextEra Energy,71.49,34,5,0,0,39,45,-3,-24,11,29,68
FOXA,Fox Corporation (Class A),53.85,-23,17,58,0,52,-11,18,-3,12,16,68
EOG,EOG Resources,110.86,6,-2,-10,43,37,-3,-5,-11,49,30,67
COIN,Coinbase,244.15,-3,17,0,0,14,19,31,-13,16,53,67
UNH,UnitedHealth Group,295.89,-4,-34,-8,-2,-48,-18,-29,-21,182,114,66
UBER,Uber,84.64,-47,30,8,0,-9,12,33,6,24,75,66
XEL,Xcel Energy,68.6,-17,-2,41,10,32,-20,-2,49,7,34,66
CSX,CSX Corporation,31.76,24,17,-26,2,17,54,21,-22,-4,49,66
NXPI,NXP Semiconductors,206.85,14,2,-15,61,62,18,26,-38,-3,3,65
ES,Eversource Energy,65.28,42,21,5,-8,60,31,24,-25,-26,4,64
APD,Air Products,276.45,37,0,0,14,51,-5,19,-9,8,13,64
KEYS,Keysight Technologies,159.79,0,18,6,0,24,19,24,-7,3,39,63
SOLV,Solventum,75.33,21,3,0,0,24,26,19,-6,0,39,63
AMT,American Tower,216.23,18,1,6,4,29,14,1,10,9,34,63
DLTR,Dollar Tree,96.66,7,35,0,-13,29,5,34,15,-20,34,63
AEP,American Electric Power,101.78,-8,-7,63,21,69,-16,-16,13,12,-7,62
USB,U.S. Bancorp,43.69,23,18,-2,2,41,-2,24,-14,13,21,62
MAS,Masco,63.34,1,0,-10,63,54,15,-5,-22,19,7,61
JNPR,Juniper Networks,35.79,-3,13,0,52,62,12,-4,-27,18,-1,61
FOX,Fox Corporation (Class B),49.29,-24,17,57,0,50,-11,18,-4,7,10,60
FITB,Fifth Third Bancorp,38.3,21,3,-2,20,42,-2,23,-17,14,18,60
PRU,Prudential Financial,103.73,6,8,-3,53,64,-2,-3,-17,17,-5,59
TXT,Textron,74.5,15,18,-25,51,59,19,28,-46,-3,-2,57
DELL,Dell Technologies,111.86,2,18,-15,30,35,12,31,-19,-2,22,57
FIS,Fidelity National Information Services,80.55,20,33,0,-35,18,19,31,-20,9,39,57
SBUX,Starbucks,87.0,20,0,0,0,20,19,17,-5,5,36,56
NCLH,Norwegian Cruise Line Holdings,19.34,19,0,-10,0,9,19,19,-10,18,46,55
TYL,Tyler Technologies,573.82,12,0,0,15,27,12,17,-18,16,27,54
LULU,Lululemon Athletica,329.6,24,4,0,0,28,23,23,-10,-10,26,54
DAY,Dayforce,59.19,22,3,-10,-10,5,47,12,-14,3,48,53
RF,Regions Financial Corporation,21.32,0,17,-2,20,35,-2,24,-17,12,17,52
NTRS,Northern Trust,106.47,-2,18,6,9,31,-5,24,-9,11,21,52
PNW,Pinnacle West Capital,89.39,-21,-3,58,16,50,-20,-14,12,24,2,52
LNT,Alliant Energy,60.31,-14,-1,58,12,55,-12,-2,-1,11,-4,51
PAYC,Paycom,263.93,24,31,9,-22,42,19,31,-6,-35,9,51
CTSH,Cognizant,79.3,-9,18,6,12,27,-9,24,-8,16,23,50
CPAY,Corpay,331.06,6,1,0,19,26,12,-6,-9,23,20,46
PNC,PNC Financial Services,174.75,6,8,0,12,26,-2,23,-14,12,19,45
TRGP,Targa Resources,164.08,11,-44,0,49,16,3,-16,-10,52,29,45
ZBRA,Zebra Technologies,291.21,18,4,-11,-5,6,16,23,-11,11,39,45
JKHY,Jack Henry & Associates,181.0,0,15,6,2,23,12,17,-17,9,21,44
BKR,Baker Hughes,37.15,28,-44,0,33,17,-5,17,-9,24,27,44
CEG,Constellation Energy,289.79,-7,18,6,0,17,-12,33,-11,17,27,44
KEY,KeyCorp,15.9,6,18,0,2,26,-1,24,-17,11,17,43
CTRA,Coterra,24.81,28,-43,1,42,28,-4,10,-2,11,15,43
EFX,Equifax,266.2,0,30,0,14,44,14,-3,-28,16,-1,43
WAT,Waters Corporation,346.49,-7,0,0,12,5,12,24,-10,12,38,43
MTB,M&T Bank,179.91,-13,18,0,20,25,-5,24,-14,12,17,42
ZTS,Zoetis,168.9,60,15,-25,2,52,-4,24,-28,-3,-11,41
MU,Micron Technology,106.28,28,17,-25,20,40,23,23,-42,-3,1,41
PODD,Insulet Corporation,317.14,-9,19,35,2,47,-37,23,4,4,-6,41
CHRW,C.H. Robinson,95.51,-1,16,0,0,15,19,18,-17,6,26,41
LEN,Lennar,110.04,14,0,-20,62,56,18,-8,-25,-1,-16,40
ACN,Accenture,315.39,1,0,-13,12,0,8,23,-9,17,39,39
PFG,Principal Financial Group,75.94,-29,0,-3,53,21,-9,19,-10,16,16,37
PSA,Public Storage,300.6,0,19,-1,13,31,-13,31,-25,11,4,35
HOLX,Hologic,63.07,53,6,-25,0,34,18,13,-25,-5,1,35
SPG,Simon Property Group,160.75,0,0,0,33,33,-7,-6,-5,19,1,34
CFG,Citizens Financial Group,40.26,6,6,0,2,14,-5,23,-10,12,20,34
SBAC,SBA Communications,229.64,-1,38,6,-18,25,11,-12,7,3,9,34
CSGP,CoStar Group,78.19,15,0,0,12,27,18,-17,13,-7,7,34
SYY,Sysco,73.77,26,5,-6,1,26,-7,18,-18,12,5,31
DIS,Walt Disney Company (The),112.51,37,18,5,-39,21,-2,22,-9,-3,8,29
CRM,Salesforce,267.1,0,0,-3,20,17,9,-5,-11,19,12,29
HES,Hess Corporation,133.04,31,-43,-10,53,31,-5,3,-1,1,-2,29
OKE,Oneok,81.18,0,-44,-3,52,5,-5,-6,-15,49,23,28
DXCM,Dexcom,85.75,4,22,0,-12,14,-5,31,-7,-7,12,26
IT,Gartner,421.17,-49,0,-11,56,-4,-44,28,-9,55,30,26
OTIS,Otis Worldwide,95.28,0,-7,0,0,-7,14,-2,-4,24,32,25
XOM,ExxonMobil,101.88,-12,-13,-3,42,14,-5,-8,-25,48,10,24
ERIE,Erie Indemnity,367.49,13,-30,-7,37,13,32,-27,-25,29,9,22
LW,Lamb Weston,55.24,50,6,-62,-6,-12,51,10,-16,-12,33,21
BEN,Franklin Resources,21.74,1,21,0,-7,15,7,31,-13,-20,5,20
TER,Teradyne,81.73,21,0,-19,-4,-2,18,19,-13,-3,21,19
VTR,Ventas,63.3,-29,-7,62,20,46,-40,-14,13,13,-28,18
WDAY,"Workday, Inc.",250.11,0,5,0,12,17,-2,-4,-13,20,1,18
A,Agilent Technologies,113.97,14,0,-13,-3,-2,12,21,-10,-3,20,18
SMCI,Supermicro,40.77,0,0,-41,56,15,-2,17,-6,-7,2,17
ALLE,Allegion,138.22,-28,30,0,19,21,-33,30,-22,20,-5,16
EXC,Exelon,42.85,-21,-7,45,12,29,-20,-17,16,8,-13,16
PYPL,PayPal,72.47,15,8,-3,-37,-17,16,24,-14,7,33,16
VLO,Valero Energy,126.89,-13,18,-34,42,13,-5,20,-9,-3,3,16
SW,Smurfit Westrock,43.09,0,0,0,0,0,10,19,-13,0,16,16
MPC,Marathon Petroleum,158.18,-13,20,0,47,54,-8,24,-49,-6,-39,15
EXR,Extra Space Storage,149.48,0,15,-3,0,12,-13,31,-26,11,3,15
FE,FirstEnergy,40.72,-49,37,8,53,49,-20,-3,-23,12,-34,15
FSLR,First Solar,163.94,3,17,-29,60,51,12,-3,-41,-4,-36,15
GEHC,GE HealthCare,71.55,20,0,-10,0,10,12,-6,-8,6,4,14
LDOS,Leidos,145.36,-63,30,-3,21,-15,10,-3,3,17,27,12
MTD,Mettler Toledo,1164.61,18,3,-13,0,8,14,23,-31,-3,3,11
INVH,Invitation Homes,32.94,-8,16,-1,5,12,-14,-10,11,12,-1,11
BALL,Ball Corporation,53.49,19,18,-25,-9,3,12,30,-32,-3,7,10
HSY,Hershey Company (The),162.79,42,-17,-35,-2,-12,57,-14,-4,-17,22,10
HAS,Hasbro,65.17,-28,18,4,0,-6,2,29,-24,9,16,10
PLD,Prologis,107.82,0,8,-13,0,-5,-2,29,-10,-3,14,9
CPT,Camden Property Trust,115.76,0,8,6,0,14,-2,-7,-5,9,-5,9
MCHP,Microchip Technology,64.32,30,18,-36,0,12,23,24,-45,-5,-3,9
AVY,Avery Dennison,177.8,0,17,-25,2,-6,18,31,-33,-3,13,7
ESS,Essex Property Trust,278.2,-1,0,0,12,11,-2,-9,-5,12,-4,7
GNRC,Generac,126.36,19,2,-10,-32,-21,18,20,-18,8,28,7
CPRT,Copart,50.13,-80,-9,-3,174,82,-83,-5,-13,26,-75,7
INCY,Incyte,67.24,32,4,0,-29,7,-11,26,-21,5,-1,6
FANG,Diamondback Energy,137.44,22,0,-19,45,48,-4,3,-38,-3,-42,6
JNJ,Johnson & Johnson,153.64,0,0,2,5,7,-7,6,-4,4,-1,6
UDR,"UDR, Inc.",40.99,1,-1,0,0,0,11,-11,-5,11,6,6
AWK,American Water Works,140.02,-14,0,16,0,2,-20,6,12,6,4,6
QCOM,Qualcomm,147.54,0,0,-15,20,5,19,26,-42,-3,0,5
KMB,Kimberly-Clark,135.27,-21,-1,0,16,-6,-26,13,-1,24,10,4
TROW,T. Rowe Price,93.24,0,3,-13,-23,-33,16,24,-15,11,36,3
EMN,Eastman Chemical Company,78.33,-3,-1,-11,0,-15,12,18,-25,13,18,3
CL,Colgate-Palmolive,90.15,-21,-4,-1,21,-5,-20,6,-4,24,6,1
AVB,AvalonBay Communities,203.1,0,0,0,14,14,3,-11,-18,13,-13,1
HST,Host Hotels & Resorts,15.37,0,18,-22,0,-4,-5,31,-17,-4,5,1
FI,Fiserv,165.35,12,-44,-4,33,-3,12,-30,-5,25,2,-1
ADBE,Adobe Inc.,415.2,7,16,-26,-4,-7,15,23,-30,-3,5,-2
TFC,Truist Financial,39.63,1,0,-1,2,2,-1,-2,-13,12,-4,-2
BBY,Best Buy,70.46,15,0,-14,-4,-3,18,-6,-25,14,1,-2
DVA,DaVita,137.89,0,-37,0,18,-19,12,-3,-10,17,16,-3
ON,ON Semiconductor,49.53,21,3,-27,0,-3,19,24,-33,-13,-3,-6
SJM,J.M. Smucker Company (The),111.02,-7,0,-2,-2,-11,12,6,7,-21,4,-7
CVX,Chevron Corporation,136.95,0,-43,-10,46,-7,-4,1,-2,4,-1,-8
GM,General Motors,47.24,-14,0,0,9,-5,-20,24,-18,11,-3,-8
DD,DuPont,67.44,2,0,-11,17,8,12,-5,-25,-1,-19,-11
D,Dominion Energy,56.01,-7,16,4,-32,-19,-12,31,-20,8,7,-12
LVS,Las Vegas Sands,40.29,-3,18,-12,-4,-1,-7,24,-16,-12,-11,-12
EIX,Edison International,53.65,-10,-1,-22,0,-33,-7,-2,-19,48,20,-13
WST,West Pharmaceutical Services,218.54,14,1,-17,-5,-7,16,1,-17,-6,-6,-13
BMY,Bristol Myers Squibb,47.86,42,-43,-5,-3,-9,-7,4,-4,3,-4,-13
HSIC,Henry Schein,70.47,-35,0,-2,0,-37,9,22,-9,1,23,-14
CCI,Crown Castle,100.28,0,0,-3,-26,-29,12,-12,10,3,13,-16
TSLA,"Tesla, Inc.",284.73,-17,0,0,8,-9,-31,29,-14,8,-8,-17
SWKS,Skyworks Solutions,70.78,20,16,-33,-28,-25,20,26,-36,-3,7,-18
POOL,Pool Corporation,308.59,7,0,-13,-4,-10,18,-3,-19,-7,-11,-21
O,Realty Income,55.83,0,14,0,5,19,-14,-13,-24,11,-40,-21
EG,Everest Group,343.83,0,-2,-26,53,25,-7,-9,-27,-3,-46,-21
FDX,FedEx,216.67,-7,0,-16,30,7,-5,-5,-18,-2,-30,-23
IP,International Paper,47.1,-49,-4,0,14,-39,-5,16,-10,14,15,-24
DPZ,Domino's,459.75,-73,0,12,8,-53,-2,-3,17,16,28,-25
WY,Weyerhaeuser,26.72,15,0,-13,0,2,12,-8,-25,-6,-27,-25
EQR,Equity Residential,68.45,-15,17,0,11,13,-21,-9,-19,11,-38,-25
IEX,IDEX Corporation,180.24,-8,7,-18,0,-19,16,-2,-18,-4,-8,-27
PSX,Phillips 66,112.25,-13,17,-26,39,17,-9,19,-51,-3,-44,-27
MKC,McCormick & Company,72.92,25,-36,-3,-2,-16,-2,-14,-4,8,-12,-28
NUE,Nucor,118.71,28,0,-45,0,-17,26,-9,-22,-6,-11,-28
IVZ,Invesco,14.24,-13,0,-10,-4,-27,-2,-2,-10,11,-3,-30
LII,Lennox International,550.55,-74,0,0,36,-38,-2,-2,-13,25,8,-30
AMCR,Amcor,9.03,-3,-5,-10,0,-18,16,-13,-25,9,-13,-31
GPC,Genuine Parts Company,126.18,-2,16,-3,0,11,-7,30,-50,-15,-42,-31
VLTO,Veralto,99.67,-28,18,0,0,-10,-26,25,-23,0,-24,-34
LUV,Southwest Airlines,32.48,0,17,6,-37,-14,-27,20,-15,2,-20,-34
FRT,Federal Realty Investment Trust,94.43,0,0,-13,0,-13,-8,-7,-19,12,-22,-35
VTRS,Viatris,8.45,-4,0,-15,-5,-24,-3,-6,-19,17,-11,-35
DHR,Danaher Corporation,192.11,20,-5,-19,0,-4,12,-13,-30,-2,-33,-37
JBHT,J.B. Hunt,139.07,0,0,-21,-3,-24,15,-2,-18,-8,-13,-37
KDP,Keurig Dr Pepper,32.56,-9,-4,-1,0,-14,-20,-21,8,10,-23,-37
LKQ,LKQ Corporation,38.97,-10,-1,0,0,-11,-7,-1,-4,-15,-27,-38
PARA,Paramount Global,11.91,-4,19,0,-37,-22,-2,25,2,-43,-18,-40
BLDR,Builders FirstSource,113.32,11,-86,-18,63,-30,17,-8,-22,-1,-14,-44
CVS,CVS Health,63.08,0,-2,0,-15,-17,-1,-16,15,-26,-28,-45
MHK,Mohawk Industries,100.8,0,-12,-16,-9,-37,12,-9,-24,12,-9,-46
PPG,PPG Industries,111.3,0,18,-36,-6,-24,12,-1,-27,-6,-22,-46
CMCSA,Comcast,34.24,-4,0,-25,-7,-36,-1,18,-22,-6,-11,-47
EPAM,EPAM Systems,174.57,0,0,-16,-25,-41,12,23,-7,-35,-7,-48
COO,Cooper Companies (The),71.18,0,-5,-17,-3,-25,9,-9,-22,-1,-23,-48
IFF,International Flavors & Fragrances,76.49,1,3,-13,-29,-38,12,-7,-25,9,-11,-49
HRL,Hormel Foods,30.7,41,8,0,-21,28,-9,-27,-17,-28,-81,-53
MAA,Mid-America Apartment Communities,149.86,-21,-4,0,0,-25,-21,-11,-5,9,-28,-53
WBA,Walgreens Boots Alliance,11.27,1,18,0,-75,-56,5,33,-3,-33,2,-54
F,Ford Motor Company,10.09,-13,32,-40,-15,-36,3,-2,-18,-3,-20,-56
AKAM,Akamai Technologies,76.13,0,0,-16,-5,-21,-2,-10,-16,-8,-36,-57
KVUE,Kenvue,21.66,-28,-2,33,0,3,-68,-3,9,1,-61,-58
SWK,Stanley Black & Decker,65.48,0,0,-19,-37,-56,12,-3,-25,12,-4,-60
ELV,Elevance Health,384.72,0,-17,-34,0,-51,12,-32,8,-1,-13,-64
MTCH,Match Group,31.49,18,2,-16,-35,-31,16,10,-23,-36,-33,-64
CRL,Charles River Laboratories,141.22,14,3,-44,-24,-51,19,21,-53,-6,-19,-70
CHTR,Charter Communications,391.12,-70,29,8,-34,-67,12,-3,-18,4,-5,-72
AES,AES Corporation,10.5,3,0,-32,-9,-38,35,-6,-43,-22,-36,-74
KMX,CarMax,65.41,21,-67,-9,-34,-89,26,-8,-13,9,14,-75
HPQ,HP Inc.,24.7,-49,-1,-15,0,-65,-2,-3,-19,14,-10,-75
WYNN,Wynn Resorts,83.24,-38,20,-1,-1,-20,-37,-1,-18,-6,-62,-82
CDW,CDW Corporation,175.81,-35,18,-32,2,-47,-1,25,-53,-6,-35,-82
PFE,Pfizer,23.11,-4,0,-23,-21,-48,-2,24,-31,-26,-35,-83
WBD,Warner Bros. Discovery,9.66,0,0,0,-40,-40,-9,18,-10,-43,-44,-84
AOS,A. O. Smith,63.79,-77,-1,-32,56,-54,12,-4,-38,-3,-33,-87
TGT,Target Corporation,93.5,-12,-2,-21,-9,-44,-3,-9,-29,-4,-45,-89
TSN,Tyson Foods,55.23,-7,-23,-1,-26,-57,-20,-23,-1,9,-35,-92
KHC,Kraft Heinz,26.63,-7,-31,-32,-2,-72,12,-21,-4,-8,-21,-93
TAP,Molson Coors Beverage Company,51.86,-63,-29,-3,12,-83,-7,-3,-4,3,-11,-94
TECH,Bio-Techne,48.28,35,-82,-17,-22,-86,21,-9,-17,-4,-9,-95
OXY,Occidental Petroleum,41.81,21,0,-45,0,-24,-3,-5,-49,-14,-71,-95
BIIB,Biogen,130.37,42,0,-74,-25,-57,-5,18,-37,-16,-40,-97
INTC,Intel,19.99,0,-13,-59,-18,-90,16,-7,-7,-10,-8,-98
MOH,Molina Healthcare,293.24,-64,-10,-3,0,-77,-22,-4,8,-6,-24,-101
MKTX,MarketAxess,226.15,11,2,-18,-27,-32,5,-11,-22,-42,-70,-102
TPL,Texas Pacific Land Corporation,1096.97,-70,-5,-1,56,-20,-79,-5,-10,11,-83,-103
MGM,MGM Resorts,31.32,-3,0,-46,0,-49,12,-6,-53,-7,-54,-103
DVN,Devon Energy,31.42,7,0,-40,-3,-36,-2,-7,-46,-20,-75,-111
BAX,Baxter International,30.15,-28,0,-13,-36,-77,10,-6,-4,-39,-39,-116
APA,APA Corporation,17.85,28,0,-75,-10,-57,26,4,-79,-17,-66,-123
EL,EstÃ©e Lauder Companies (The),67.45,56,8,-110,-24,-70,12,21,-55,-33,-55,-125
IQV,IQVIA,147.35,20,-79,-30,-4,-93,12,-9,-32,-4,-33,-126
GIS,General Mills,54.52,24,-42,-31,-2,-51,19,-52,-27,-17,-77,-128
BG,Bunge Global,73.86,-22,-1,-34,0,-57,-33,-3,-37,-3,-76,-133
NKE,"Nike, Inc.",62.64,18,0,-67,-19,-68,17,19,-68,-34,-66,-134
MRNA,Moderna,26.11,-3,-2,-45,-2,-52,-6,6,-45,-37,-82,-134
GPN,Global Payments,76.01,0,-78,-17,-37,-132,17,-4,-14,-8,-9,-141
SLB,Schlumberger,33.09,-4,-44,-60,-3,-111,-5,-8,-11,-8,-32,-143
REGN,Regeneron Pharmaceuticals,482.86,-35,-5,-31,-2,-73,-35,-2,-32,-2,-71,-144
APTV,Aptiv,65.48,-14,18,0,-22,-18,-32,24,-87,-34,-129,-147
PCG,PG&E Corporation,15.92,-70,-2,-20,2,-90,-73,-4,-19,38,-58,-148
RVTY,Revvity,90.47,0,-61,-10,-22,-93,12,-53,-15,1,-55,-148
CPB,Campbell's Company (The),34.13,-5,-43,-22,-4,-74,11,-53,-29,-3,-74,-148
PEP,PepsiCo,131.09,2,-43,-32,-1,-74,17,-52,-29,-11,-75,-149
MRK,Merck & Co.,77.65,14,-46,-37,-2,-71,14,-48,-41,-4,-79,-150
COP,ConocoPhillips,85.39,-2,-44,-35,0,-81,-4,-8,-51,-6,-69,-150
ADM,Archer Daniels Midland,46.89,-34,19,-36,-9,-60,-34,-4,-38,-18,-94,-154
CAG,Conagra Brands,22.26,-10,-36,-22,-5,-73,-7,-50,-4,-21,-82,-155
OMC,Omnicom Group,70.21,-35,-122,-17,0,-174,-1,-9,-22,48,16,-158
CNC,Centene Corporation,54.84,-70,-11,-34,-9,-124,3,-9,-3,-26,-35,-159
ALGN,Align Technology,180.26,1,3,-57,-23,-76,12,-9,-52,-36,-85,-161
IPG,Interpublic Group of Companies (The),22.64,-35,-7,-33,0,-75,-35,-9,-30,-15,-89,-164
TMO,Thermo Fisher Scientific,398.37,-3,-69,-12,-3,-87,11,-79,-11,-1,-80,-167
DOC,Healthpeak Properties,17.08,-2,-44,-7,-29,-82,-28,-47,-22,7,-90,-172
HUM,Humana,227.15,-3,-25,-79,-10,-117,-3,-28,-10,-18,-59,-176
STZ,Constellation Brands,170.6,-74,-1,-35,-1,-111,-4,-5,-51,-6,-66,-177
BDX,Becton Dickinson,171.02,-28,-71,-18,-3,-120,10,-45,-9,-13,-57,-177
UPS,United Parcel Service,96.86,0,-53,-96,-14,-163,19,18,-24,-32,-19,-182
ZBH,Zimmer Biomet,91.92,-33,-41,-55,-15,-144,12,-11,-54,-16,-69,-213
CLX,Clorox,127.29,-10,-106,-7,-3,-126,-20,-64,-17,11,-90,-216
HAL,Halliburton,19.96,6,-95,-53,-3,-145,-4,-10,-52,-7,-73,-218
ARE,Alexandria Real Estate Equities,69.56,-2,-51,-27,-28,-108,13,-53,-38,-33,-111,-219
CZR,Caesars Entertainment,25.62,-74,-1,-16,-23,-114,-42,-5,-25,-35,-107,-221
DOW,Dow Inc.,28.18,0,-153,-33,0,-186,12,-9,-48,-6,-51,-237
ENPH,Enphase Energy,41.28,0,-102,-36,-18,-156,26,-43,-43,-22,-82,-238
BF-B,Brownâ€“Forman,27.25,-73,-5,-93,-16,-187,-7,-4,-25,-26,-62,-249
ALB,Albemarle Corporation,58.64,14,-115,-118,-21,-240,12,-7,-17,-23,-35,-275
