Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ECL,Ecolab,257.51,-14,-2,27,24,35,-6,-2,21,21,34,69
FCX,Freeport-McMoRan,42.2,7,-14,4,60,57,8,13,-2,-8,11,68
APO,Apollo Global Management,124.9,0,-26,-6,99,67,-7,-18,-4,28,-1,66
MSCI,MSCI Inc.,567.85,21,2,1,16,40,28,-26,1,22,25,65
MAS,Masco,65.26,-7,-6,-1,67,53,-23,-1,12,23,11,64
KEYS,Keysight Technologies,170.55,35,0,9,2,46,5,-14,19,7,17,63
LH,Labcorp,248.19,-25,-2,66,17,56,-40,8,19,20,7,63
BR,Broadridge Financial Solutions,219.88,-12,-33,0,147,102,-23,-41,-3,27,-40,62
EQT,EQT Corporation,51.81,-30,0,52,44,66,-11,-1,-4,12,-4,62
CHRW,C.H. Robinson,129.44,15,0,14,4,33,15,-13,17,10,29,62
DAL,Delta Air Lines,58.77,-14,0,12,21,19,-12,13,13,28,42,61
PKG,Packaging Corporation of America,196.67,-7,-1,-1,63,54,-18,-17,14,28,7,61
DLR,Digital Realty,167.15,-7,-1,8,24,24,-11,4,21,21,35,59
NWSA,News Corp (Class A),26.04,-4,-20,-4,60,32,-4,-13,21,23,27,59
NUE,Nucor,154.44,49,3,2,1,55,26,-31,18,-10,3,58
ALL,Allstate,189.27,-104,-11,0,161,46,-20,-10,22,19,11,57
IQV,IQVIA,218.04,0,22,5,1,28,5,16,13,-8,26,54
UNH,UnitedHealth Group,355.4,-5,41,-29,0,7,-5,53,2,-3,47,54
TXT,Textron,80.03,-4,-5,5,55,51,-3,-8,21,-7,3,54
ROP,Roper Technologies,446.46,-35,-63,-13,184,73,-31,-5,-12,28,-20,53
AMP,Ameriprise Financial,478.54,1,-43,2,66,26,-4,-39,-3,73,27,53
KMI,Kinder Morgan,25.92,-35,-5,0,46,6,4,-10,-2,54,46,52
TRGP,Targa Resources,151.39,0,-15,-4,53,34,-19,-15,-4,56,18,52
AON,Aon plc,326.33,-92,-15,-2,179,70,-42,-36,-1,58,-21,49
WST,West Pharmaceutical Services,285.0,-9,39,2,-9,23,-19,40,12,-10,23,46
BRO,Brown & Brown,80.3,-74,-13,-10,165,68,-26,-7,-21,28,-26,42
GL,Globe Life,131.77,-28,-1,56,16,43,-8,-18,15,10,-1,42
NXPI,NXP Semiconductors,204.77,-9,-2,0,65,54,-14,-9,18,-7,-12,42
ACN,Accenture,247.79,48,0,-34,-2,12,22,15,-30,21,28,40
ADSK,Autodesk,297.01,-7,-1,10,16,18,-3,-17,21,21,22,40
MTD,Mettler Toledo,1394.83,0,21,5,1,27,-10,14,15,-7,12,39
SPG,Simon Property Group,173.6,-13,0,12,37,36,-27,-12,19,23,3,39
FANG,Diamondback Energy,143.69,0,1,0,49,50,-14,-6,15,-7,-12,38
JBHT,J.B. Hunt,168.87,1,10,3,0,14,9,15,11,-12,23,37
IDXX,Idexx Laboratories,627.52,-8,0,25,6,23,-7,10,21,-10,14,37
AIG,American International Group,77.98,-9,-2,0,55,44,-14,-6,-11,23,-8,36
O,Realty Income,58.38,-13,0,21,9,17,-21,4,21,15,19,36
WAT,Waters Corporation,343.6,-2,16,-1,1,14,-11,15,2,16,22,36
ALLE,Allegion,165.6,-35,0,20,23,8,-7,-10,21,24,28,36
CFG,Citizens Financial Group,50.44,-2,0,19,6,23,-12,-9,18,16,13,36
NTAP,NetApp,114.11,-30,0,9,59,38,-19,-1,18,-3,-5,33
RF,Regions Financial Corporation,24.08,0,-11,18,24,31,-12,-22,19,16,1,32
BEN,Franklin Resources,22.95,21,-18,19,0,22,49,-36,21,-24,10,32
TFC,Truist Financial,43.94,1,-2,12,6,17,-3,-17,18,16,14,31
PAYX,Paychex,117.41,-36,-65,-7,169,61,-34,-1,-12,16,-31,30
BLK,BlackRock,1098.0,-52,0,28,24,0,-12,-2,21,23,30,30
VTRS,Viatris,10.26,0,10,3,0,13,-7,13,13,-3,16,29
CTSH,Cognizant,71.69,12,1,-14,16,15,5,1,-14,20,12,27
DHI,D. R. Horton,148.29,-10,-2,0,67,55,-14,-25,15,-4,-28,27
TMO,Thermo Fisher Scientific,558.57,0,22,5,0,27,-15,14,6,-5,0,27
BRK-B,Berkshire Hathaway,475.84,-21,-1,0,64,42,-38,-9,1,28,-18,24
TDY,Teledyne Technologies,515.56,-42,-5,63,16,32,-40,-6,21,17,-8,24
FITB,Fifth Third Bancorp,41.75,-2,-11,11,24,22,-12,-22,18,18,2,24
MTB,M&T Bank,181.27,-2,-16,12,24,18,-12,-18,19,16,5,23
DAY,Dayforce,68.38,0,52,11,-14,49,-12,-24,11,-2,-27,22
CSX,CSX Corporation,35.3,-37,23,7,6,-1,-12,22,21,-8,23,22
TPL,Texas Pacific Land Corporation,924.27,-2,0,-20,60,38,-18,3,-16,15,-16,22
WTW,Willis Towers Watson,317.53,-31,-1,19,26,13,-26,-8,11,31,8,21
BXP,"BXP, Inc.",70.38,-3,0,9,0,6,-7,-15,21,15,14,20
DHR,Danaher Corporation,214.09,-13,21,0,0,8,-12,16,14,-6,12,20
D,Dominion Energy,59.03,-24,0,25,3,4,-17,-1,21,12,15,19
AES,AES Corporation,14.38,0,21,0,-13,8,-3,22,17,-26,10,18
IP,International Paper,44.25,-7,-1,-1,18,9,-14,9,-5,18,8,17
ALB,Albemarle Corporation,97.85,0,35,3,-25,13,-11,26,15,-27,3,16
USB,U.S. Bancorp,46.64,-2,0,11,6,15,-14,-20,18,17,1,16
LW,Lamb Weston,63.22,-5,24,0,-10,9,-7,16,14,-16,7,16
PNW,Pinnacle West Capital,89.11,-30,0,5,20,-5,-24,20,-4,28,20,15
ED,Consolidated Edison,97.02,-35,-1,-1,49,12,-29,-1,-15,47,2,14
TGT,Target Corporation,94.15,77,0,-42,-13,22,-2,5,-4,-8,-9,13
PNC,PNC Financial Services,181.06,-2,-15,13,16,12,-12,-22,18,16,0,12
WYNN,Wynn Resorts,120.87,-2,0,19,5,22,-10,-11,21,-10,-10,12
HPQ,HP Inc.,27.71,-2,0,0,0,-2,2,5,10,-3,14,12
KEY,KeyCorp,17.4,0,-11,19,6,14,-14,-22,19,15,-2,12
EW,Edwards Lifesciences,82.7,51,3,1,-16,39,8,4,-2,-37,-27,12
AFL,Aflac,105.71,-76,0,12,60,-4,-38,-8,5,57,16,12
EXE,Expand Energy,100.38,-14,8,52,0,46,-31,-6,-10,12,-35,11
FFIV,"F5, Inc.",258.7,-16,-10,0,16,-10,-16,-5,21,19,19,9
HBAN,Huntington Bancshares,15.17,-21,-16,20,23,6,-17,-20,21,18,2,8
GNRC,Generac,180.74,-2,0,14,-36,-24,-9,11,18,12,32,8
CTVA,Corteva,63.22,1,-33,64,1,33,-11,-25,-2,13,-25,8
MRK,Merck & Co.,86.56,0,22,0,0,22,-28,16,6,-8,-14,8
ACGL,Arch Capital Group,85.88,-20,-11,-19,64,14,5,-7,-3,-2,-7,7
MDT,Medtronic,91.72,-35,0,22,3,-10,-8,-5,14,15,16,6
CRM,Salesforce,251.56,0,8,-24,24,8,-3,10,-32,23,-2,6
GEV,GE Vernova,578.12,-3,-4,7,0,0,-14,-2,22,0,6,6
PSA,Public Storage,289.26,-22,24,-1,3,4,-37,19,21,-2,1,5
CRL,Charles River Laboratories,180.15,-2,21,3,-28,-6,-12,16,17,-10,11,5
NVR,"NVR, Inc.",7332.5,-28,-15,-4,67,20,-34,-26,14,31,-15,5
CPRT,Copart,42.52,-19,-32,-24,178,103,-33,-31,-34,-1,-99,4
ADM,Archer Daniels Midland,60.52,-9,0,13,0,4,-12,12,21,-22,-1,3
CMG,Chipotle Mexican Grill,39.79,-27,-2,-17,82,36,-34,18,-15,-2,-33,3
UAL,United Airlines Holdings,95.94,-44,-2,12,13,-21,-9,-1,15,18,23,2
REGN,Regeneron Pharmaceuticals,652.7,28,3,-52,0,-21,20,2,7,-6,23,2
PRU,Prudential Financial,101.27,-10,-22,-24,57,1,-12,-2,15,-1,0,1
EXR,Extra Space Storage,141.88,-12,-1,0,0,-13,-21,13,3,15,10,-3
SWKS,Skyworks Solutions,78.74,16,2,0,-32,-14,-2,2,18,-7,11,-3
BIIB,Biogen,148.18,0,55,0,-29,26,-10,-8,8,-20,-30,-4
AOS,A. O. Smith,65.61,-20,-14,-1,60,25,-21,-22,21,-7,-29,-4
IR,Ingersoll Rand,79.71,1,-2,-4,25,20,-10,-9,-3,-2,-24,-4
PEP,PepsiCo,146.2,-10,14,0,0,4,-10,6,10,-15,-9,-5
TECH,Bio-Techne,62.02,-2,22,0,-26,-6,-14,16,6,-8,0,-6
CCL,Carnival,27.9,-14,-13,28,0,1,-23,-24,19,21,-7,-6
CF,CF Industries,84.16,-4,-1,8,6,9,-11,-10,-4,10,-15,-6
SBUX,Starbucks,84.16,0,-1,-12,0,-13,-4,4,-4,9,5,-8
VICI,Vici Properties,29.73,-17,-18,0,17,-18,-19,-30,-1,59,9,-9
FRT,Federal Realty Investment Trust,95.49,-13,0,0,3,-10,-14,5,12,-3,0,-10
ABNB,Airbnb,126.5,0,0,-1,0,-1,-4,5,-4,-7,-10,-11
BA,Boeing,213.71,-4,-1,19,0,14,-2,-33,21,-13,-27,-13
VZ,Verizon,40.22,7,-18,0,12,1,11,-39,-2,16,-14,-13
XYZ,"Block, Inc.",76.54,-2,8,5,-38,-27,-4,3,15,-1,13,-14
NSC,Norfolk Southern,279.65,-36,0,22,6,-8,-38,-5,21,16,-6,-14
PYPL,PayPal,69.68,20,0,0,-41,-21,-3,1,-2,11,7,-14
NCLH,Norwegian Cruise Line Holdings,22.22,-14,-10,11,0,-13,-14,-23,14,22,-1,-14
CARR,Carrier Global,60.77,14,-62,-10,0,-58,16,3,-5,28,42,-16
KDP,Keurig Dr Pepper,27.15,-1,-1,-10,-2,-14,-7,8,-2,-2,-3,-17
VRSK,Verisk Analytics,208.1,-16,-67,-7,116,26,-28,-33,-13,30,-44,-18
AVY,Avery Dennison,176.19,0,6,0,1,7,-16,3,-6,-7,-26,-19
OTIS,Otis Worldwide,93.4,6,1,-15,0,-8,-19,5,-25,28,-11,-19
PM,Philip Morris International,146.8,-13,-33,0,57,11,-16,-39,-5,29,-31,-20
BLDR,Builders FirstSource,115.32,-20,-14,-39,67,-6,-19,-2,11,-5,-15,-21
SW,Smurfit Westrock,37.84,-7,-34,-8,18,-31,-7,-1,-1,19,10,-21
IT,Gartner,249.78,0,0,-32,0,-32,-7,-11,-30,59,11,-21
ON,ON Semiconductor,51.41,-14,0,0,-3,-17,-9,5,17,-17,-4,-21
RMD,ResMed,253.61,-49,-12,28,15,-18,-35,-7,20,15,-7,-25
TROW,T. Rowe Price,103.54,0,-10,5,-27,-32,-3,-5,17,-2,7,-25
LII,Lennox International,487.77,-42,-47,-8,40,-57,-2,9,-6,29,30,-27
VLTO,Veralto,99.49,-14,-4,13,0,-5,-18,-25,20,0,-23,-28
EPAM,EPAM Systems,162.86,49,1,-37,-29,-16,54,1,-28,-39,-12,-28
WDAY,"Workday, Inc.",231.48,-8,31,-21,16,18,-21,-6,-15,-4,-46,-28
ESS,Essex Property Trust,247.03,-13,-2,-5,16,-4,-15,-12,-14,16,-25,-29
EL,EstÃ©e Lauder Companies (The),97.35,-4,13,3,-28,-16,-12,16,19,-37,-14,-30
CTRA,Coterra,23.34,0,-15,-16,46,15,-12,-28,-23,15,-48,-33
MCHP,Microchip Technology,62.54,-14,-6,0,0,-20,-34,5,21,-9,-17,-37
HST,Host Hotels & Resorts,16.29,-13,-2,9,4,-2,-26,-21,19,-8,-36,-38
SYY,Sysco,74.32,-40,-6,18,5,-23,-39,-10,18,16,-15,-38
AWK,American Water Works,130.11,-24,-3,-1,0,-28,-40,17,-1,10,-14,-42
DRI,Darden Restaurants,182.41,-28,-30,0,63,5,-47,-25,-7,32,-47,-42
EFX,Equifax,214.54,-14,-20,-15,18,-31,-12,-20,-2,20,-14,-45
TTD,Trade Desk (The),49.97,-7,0,-38,-3,-48,-10,18,-4,-2,2,-46
DOC,Healthpeak Properties,17.58,-11,-1,-4,-33,-49,-14,-1,5,11,1,-48
APA,APA Corporation,22.54,-9,0,3,-14,-20,-14,-10,16,-21,-29,-49
DIS,Walt Disney Company (The),110.27,-7,-34,26,-2,-17,-29,-30,21,5,-33,-50
IPG,Interpublic Group of Companies (The),25.76,-14,0,-1,0,-15,-24,-1,9,-19,-35,-50
FTV,Fortive,50.35,7,1,-32,0,-24,5,3,-28,-7,-27,-51
CCI,Crown Castle,92.33,-21,-2,-1,-30,-54,-19,19,-6,7,1,-53
EIX,Edison International,55.39,-9,12,-43,0,-40,-26,4,11,-3,-14,-54
MDLZ,Mondelez International,57.89,-11,-5,-4,0,-20,-3,-15,-6,-11,-35,-55
COP,ConocoPhillips,88.11,-3,-16,-5,0,-24,-19,-15,13,-10,-31,-55
SOLV,Solventum,69.79,-15,-17,0,0,-32,-32,-10,17,0,-25,-57
ABT,Abbott Laboratories,124.51,-77,-3,0,15,-65,-4,-11,7,16,8,-57
DVA,DaVita,126.5,-1,-47,-14,22,-40,26,-33,-31,21,-17,-57
ELV,Elevance Health,336.6,-10,20,-55,-4,-49,-9,27,-21,-5,-8,-57
EOG,EOG Resources,106.01,-12,-29,-9,47,-3,-20,-32,-3,-1,-56,-59
IEX,IDEX Corporation,173.2,7,1,-39,0,-31,3,16,-39,-8,-28,-59
PCG,PG&E Corporation,15.77,-33,24,-41,3,-47,-33,18,4,-3,-14,-61
OKE,Oneok,67.24,-6,-63,-24,56,-37,-26,-15,-36,53,-24,-61
VRSN,Verisign,232.84,-39,-21,0,11,-49,-1,-19,-2,9,-13,-62
DVN,Devon Energy,32.05,-9,-14,0,-7,-30,-14,-15,20,-24,-33,-63
SLB,Schlumberger,36.85,50,5,-81,0,-26,3,-24,-4,-12,-37,-63
GEN,Gen Digital,25.86,-11,-33,0,18,-26,-19,-35,-1,18,-37,-63
EG,Everest Group,309.41,-20,-2,-1,0,-23,-33,-6,5,-7,-41,-64
MHK,Mohawk Industries,117.58,-26,-4,0,-13,-43,-34,3,13,-3,-21,-64
SJM,J.M. Smucker Company (The),101.24,-7,-8,-5,-6,-26,-7,-16,9,-25,-39,-65
AVB,AvalonBay Communities,176.23,-13,-18,-14,18,-27,-19,-18,-18,17,-38,-65
PFE,Pfizer,24.31,-4,-2,0,-25,-31,-14,-9,18,-30,-35,-66
AMCR,Amcor,8.0,-4,-54,-12,-1,-71,16,4,-12,-4,4,-67
APD,Air Products,248.38,-7,-27,-6,0,-40,-6,-32,-2,12,-28,-68
ULTA,Ulta Beauty,506.07,-92,0,23,6,-63,-12,-6,23,-11,-6,-69
GPC,Genuine Parts Company,129.18,-28,-1,12,0,-17,-36,-19,21,-19,-53,-70
ZBRA,Zebra Technologies,270.58,-14,-28,-1,-9,-52,-14,-2,-1,-1,-18,-70
OMC,Omnicom Group,75.25,-14,0,-38,0,-52,-25,-1,8,-3,-21,-73
MOS,Mosaic Company (The),28.65,-9,-14,27,-18,-14,-12,-14,-2,-32,-60,-74
ZBH,Zimmer Biomet,99.72,-7,0,-8,-19,-34,-32,4,5,-20,-43,-77
MKC,McCormick & Company,63.84,-14,-5,-17,-4,-40,-31,7,-25,12,-37,-77
DECK,Deckers Brands,83.86,-28,-25,-35,95,7,-28,-25,-31,-1,-85,-78
LULU,Lululemon Athletica,170.3,-3,-1,-22,-5,-31,-12,7,-31,-14,-50,-81
LUV,Southwest Airlines,30.67,-35,-2,12,-41,-66,-36,15,-1,6,-16,-82
RVTY,Revvity,95.32,-2,10,-31,-26,-49,-18,21,-36,-1,-34,-83
EQR,Equity Residential,58.97,-13,-20,-7,-1,-41,-20,-24,-14,15,-43,-84
TYL,Tyler Technologies,478.7,-7,-48,-5,19,-41,-10,-50,-4,20,-44,-85
ERIE,Erie Indemnity,301.86,-7,-42,-28,41,-36,-6,3,-46,-1,-50,-86
CPAY,Corpay,268.0,-7,-63,-9,23,-56,-19,-32,-6,27,-30,-86
KMB,Kimberly-Clark,116.78,-7,-34,-10,0,-51,-2,-41,-22,28,-37,-88
SWK,Stanley Black & Decker,69.95,0,-15,-40,-41,-96,-2,2,10,-4,6,-90
CPT,Camden Property Trust,97.62,-13,-26,-6,-1,-46,-16,-27,-14,13,-44,-90
JKHY,Jack Henry & Associates,149.94,-10,-64,-14,-2,-90,-6,6,-14,13,-1,-91
HSIC,Henry Schein,62.31,-9,-26,-16,-2,-53,-12,-27,-6,5,-40,-93
TXN,Texas Instruments,160.31,-42,-41,-2,24,-61,-16,-37,-2,18,-37,-98
DOW,Dow Inc.,24.87,35,0,-54,-3,-22,-1,4,-69,-10,-76,-98
AMT,American Tower,179.19,-14,-61,-8,-2,-85,-19,-2,-6,13,-14,-99
MGM,MGM Resorts,31.22,-14,-22,-1,0,-37,-18,-34,-1,-11,-64,-101
LKQ,LKQ Corporation,30.04,-1,-33,-17,-4,-55,-5,3,-25,-19,-46,-101
GPN,Global Payments,79.26,-8,-1,-38,-41,-88,-11,-1,9,-12,-15,-103
DG,Dollar General,99.93,-28,-29,0,-19,-76,-42,8,33,-28,-29,-105
CSGP,CoStar Group,70.57,-7,-26,-1,-1,-35,-7,-49,-3,-11,-70,-105
MOH,Molina Healthcare,160.27,-35,-5,-24,-4,-68,-3,-5,-20,-10,-38,-106
COO,Cooper Companies (The),69.58,-12,10,-38,-7,-47,-31,19,-43,-5,-60,-107
CNC,Centene Corporation,37.36,7,7,-55,-13,-54,5,-5,-24,-30,-54,-108
DXCM,Dexcom,68.23,-4,-47,-10,-16,-77,-18,3,-5,-11,-31,-108
DPZ,Domino's,406.07,-8,-61,-7,12,-64,-27,-31,-6,20,-44,-108
UPS,United Parcel Service,97.42,65,2,-117,-18,-68,23,17,-45,-36,-41,-109
BALL,Ball Corporation,47.79,-7,-53,-14,-13,-87,-16,3,-4,-7,-24,-111
BDX,Becton Dickinson,181.54,-13,-2,-39,-7,-61,-38,1,4,-17,-50,-111
ZTS,Zoetis,143.97,-2,-37,-46,-5,-90,-8,6,-13,-7,-22,-112
SBAC,SBA Communications,190.43,-11,-61,-10,-22,-104,-3,4,-9,-1,-9,-113
TSN,Tyson Foods,50.72,-9,-18,-12,-30,-69,-2,-34,-22,13,-45,-114
FDS,FactSet,266.81,-7,-72,-16,-2,-97,-4,2,-14,-3,-19,-116
BMY,Bristol Myers Squibb,42.64,-21,-20,-11,-7,-59,-28,-12,-25,7,-58,-117
PPG,PPG Industries,99.15,-6,-28,-57,-10,-101,-5,1,-4,-10,-18,-119
OXY,Occidental Petroleum,40.59,-10,-15,-66,-1,-92,-14,-13,17,-18,-28,-120
NKE,"Nike, Inc.",65.36,-10,-17,-1,-23,-51,-12,-37,18,-38,-69,-120
EMN,Eastman Chemical Company,61.08,-2,-28,-32,-3,-65,-7,1,-46,-4,-56,-121
ADBE,Adobe Inc.,337.97,-7,-1,-47,-8,-63,-3,1,-51,-7,-60,-123
CL,Colgate-Palmolive,75.73,-23,-80,-17,25,-95,-31,-1,-25,28,-29,-124
AKAM,Akamai Technologies,73.04,-3,-1,-37,-9,-50,-2,-26,-37,-12,-77,-127
IFF,International Flavors & Fragrances,63.28,-2,-1,-34,-33,-70,-14,5,-46,-3,-58,-128
HSY,Hershey Company (The),175.22,-68,-1,15,-1,-55,-61,-7,15,-21,-74,-129
UDR,"UDR, Inc.",33.57,-21,-64,-9,-2,-96,-31,-2,-16,15,-34,-130
CPB,Campbell's Company (The),29.98,-7,-2,-43,-8,-60,-2,-17,-50,-7,-76,-136
INVH,Invitation Homes,27.5,-13,-69,-19,0,-101,-20,-1,-14,-1,-36,-137
MTCH,Match Group,32.02,-7,-18,3,-39,-61,-28,-26,16,-40,-78,-139
ODFL,Old Dominion,136.23,-2,-65,-37,0,-104,9,1,-42,-3,-35,-139
GDDY,GoDaddy,126.65,-8,-79,-14,24,-77,-30,-26,-30,24,-62,-139
MAA,Mid-America Apartment Communities,126.17,-17,-65,-8,-1,-91,-21,-29,-19,13,-56,-147
FIS,Fidelity National Information Services,61.53,-20,-61,-13,-39,-133,-19,-1,-8,13,-15,-148
FI,Fiserv,70.65,-7,-78,-25,-1,-111,-3,-38,-26,29,-38,-149
MRNA,Moderna,24.72,-20,-2,-66,-6,-94,-10,-1,-6,-41,-58,-152
PSKY,Paramount Skydance Corporation,15.89,-130,0,12,-41,-159,-12,-9,23,3,5,-154
PAYC,Paycom,186.36,-19,-47,-1,-26,-93,-10,-50,-5,1,-64,-157
POOL,Pool Corporation,283.55,-22,-26,-34,-8,-90,-33,-22,-3,-11,-69,-159
KVUE,Kenvue,14.32,-14,-47,-9,0,-70,-28,-57,-14,5,-94,-164
TAP,Molson Coors Beverage Company,43.52,-35,-36,-24,-2,-97,-47,9,-25,-5,-68,-165
KMX,CarMax,42.47,-4,-29,-30,-38,-101,-3,-27,-34,-2,-66,-167
CHTR,Charter Communications,241.63,-7,-10,-15,-38,-70,-69,-10,-15,-3,-97,-167
CDW,CDW Corporation,157.37,0,-61,-53,0,-114,-14,-26,-4,-10,-54,-168
ARE,Alexandria Real Estate Equities,58.75,-14,-16,-48,-32,-110,-17,-18,6,-37,-66,-176
GIS,General Mills,46.58,-30,-5,-52,-6,-93,-2,-12,-48,-21,-83,-176
WY,Weyerhaeuser,23.21,-7,-34,-34,-1,-76,-7,-38,-46,-10,-101,-177
HRL,Hormel Foods,21.49,-11,-74,-21,-25,-131,-7,-1,-8,-32,-48,-179
CHD,Church & Dwight,81.84,-35,-67,-27,0,-129,-32,-30,-25,27,-60,-189
CLX,Clorox,110.65,-37,-18,-28,-7,-90,-42,-22,-38,-1,-103,-193
KHC,Kraft Heinz,24.4,-7,-38,-53,-2,-100,-3,-56,-25,-12,-96,-196
CAG,Conagra Brands,17.38,-14,-18,-43,-9,-84,-31,-37,-25,-25,-118,-202
BF-B,Brownâ€“Forman,26.8,-7,-2,-114,-20,-143,-2,2,-46,-30,-76,-219
BAX,Baxter International,22.42,-6,-80,-34,-40,-160,-8,3,-25,-43,-73,-233
LYB,LyondellBasell,46.72,1,-63,-55,-7,-124,-5,-28,-69,-9,-111,-235
ALGN,Align Technology,132.04,-3,-64,-78,-27,-172,-19,9,-14,-40,-64,-236
CMCSA,Comcast,28.52,-37,-66,-46,-11,-160,-32,-30,-13,-10,-85,-245
STZ,Constellation Brands,131.02,-35,-47,-56,-5,-143,-45,-2,-72,-10,-129,-272
