Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DLR,Digital Realty,168.49,-7,0,5,24,22,-20,19,18,21,38,60
PKG,Packaging Corporation of America,206.76,-35,0,3,63,31,-6,-4,11,28,29,60
CPRT,Copart,43.86,-14,-19,-21,178,124,-45,-18,-31,30,-64,60
RMD,ResMed,272.0,-5,0,25,15,35,-11,3,17,15,24,59
WSM,"Williams-Sonoma, Inc.",182.65,-27,-1,16,67,55,-27,-3,10,23,3,58
PHM,PulteGroup,119.99,-28,0,9,67,48,-28,-9,14,31,8,56
TSCO,Tractor Supply,54.25,-105,-12,15,87,-15,-5,-23,12,87,71,56
O,Realty Income,58.25,-24,50,18,9,53,-29,-1,18,15,3,56
CFG,Citizens Financial Group,49.25,-17,0,16,6,5,-23,41,15,16,49,54
HON,Honeywell,200.92,-14,-41,-4,180,121,-37,-53,-1,24,-67,54
EG,Everest Group,346.68,-9,13,-1,57,60,-12,10,2,-7,-7,53
EXE,Expand Energy,101.77,-12,0,49,0,37,-14,24,-7,12,15,52
WAT,Waters Corporation,331.01,57,3,-13,1,48,13,2,-28,16,3,51
PLD,Prologis,111.22,-14,35,7,0,28,-23,34,18,-7,22,50
NSC,Norfolk Southern,288.43,-15,20,19,6,30,-28,14,18,16,20,50
CI,Cigna,300.85,0,7,-1,60,66,-5,3,-11,-3,-16,50
GEV,GE Vernova,604.55,0,0,4,0,4,21,2,19,0,42,46
CBRE,CBRE Group,150.37,-106,0,100,24,18,4,-13,16,16,23,41
ICE,Intercontinental Exchange,157.47,-56,-30,0,163,77,-54,-36,30,23,-37,40
DD,DuPont,73.7,-6,0,2,21,17,-22,35,15,-5,23,40
NXPI,NXP Semiconductors,205.39,-15,-1,0,65,49,-22,5,15,-7,-9,40
CCL,Carnival,27.69,-6,0,25,0,19,-6,-11,16,21,20,39
NVR,"NVR, Inc.",7459.81,-28,-2,-1,67,36,-26,-13,11,31,3,39
APA,APA Corporation,21.93,-14,46,0,-14,18,-15,44,13,-21,21,39
VLO,Valero Energy,158.03,-54,35,8,46,35,-6,-1,17,-7,3,38
FOXA,Fox Corporation (Class A),57.26,-37,0,76,3,42,-52,14,16,16,-6,36
UAL,United Airlines Holdings,96.67,0,0,9,13,22,-5,-12,12,18,13,35
CSX,CSX Corporation,35.49,0,10,4,6,20,-5,9,18,-8,14,34
CTVA,Corteva,61.83,-16,-20,61,1,26,-13,-12,18,13,6,32
WDAY,"Workday, Inc.",233.29,-6,18,-18,16,10,12,26,-12,-4,22,32
HOLX,Hologic,67.71,1,7,0,0,8,14,6,11,-9,22,30
HD,Home Depot (The),375.75,-111,-2,9,182,78,-70,-9,10,21,-48,30
FOX,Fox Corporation (Class B),51.38,-37,-1,75,3,40,-52,14,15,11,-12,28
GL,Globe Life,136.0,-70,0,53,16,-1,11,-5,12,10,28,27
MSCI,MSCI Inc.,547.24,-6,-1,0,16,9,-8,-13,15,22,16,25
REG,Regency Centers,70.36,-30,-1,2,55,26,-47,6,18,21,-2,24
DE,Deere & Company,446.4,-6,-36,0,111,69,-9,-49,-1,12,-47,22
LEN,Lennar,118.77,-28,-2,-5,66,31,3,-16,9,-5,-9,22
DRI,Darden Restaurants,181.16,-17,-17,0,63,29,-23,-12,-4,32,-7,22
KIM,Kimco Realty,20.77,-31,-3,2,57,25,-25,-12,16,16,-5,20
BEN,Franklin Resources,22.65,-5,-5,16,0,6,41,-23,18,-24,12,18
F,Ford Motor Company,11.43,-20,0,10,-1,-11,-22,40,18,-7,29,18
EXR,Extra Space Storage,142.03,0,0,0,0,0,14,-11,-1,15,17,17
FDX,FedEx,224.61,-14,-1,-1,34,18,-22,16,10,-6,-2,16
GNRC,Generac,170.16,19,0,11,-36,-6,19,-26,15,12,20,14
BIIB,Biogen,146.61,-7,42,0,-29,6,-26,49,5,-20,8,14
TPL,Texas Pacific Land Corporation,888.63,-14,-2,-17,60,27,-21,6,-13,15,-13,14
BXP,"BXP, Inc.",69.49,-26,32,6,0,12,-30,-2,18,15,1,13
HAS,Hasbro,70.94,-14,-2,22,5,11,-10,-20,18,13,1,12
IQV,IQVIA,198.13,0,9,2,0,11,-5,3,10,-8,0,11
IR,Ingersoll Rand,76.09,-24,-2,-1,25,-2,-26,25,15,-2,12,10
ROK,Rockwell Automation,333.94,-14,0,23,17,26,-28,7,18,-13,-16,10
CF,CF Industries,87.32,-11,0,5,6,0,-12,13,-1,10,10,10
MAS,Masco,65.08,-35,-2,-5,67,25,-32,-16,9,23,-16,9
ADSK,Autodesk,303.4,-28,0,7,16,-5,-22,-4,18,21,13,8
HBAN,Huntington Bancshares,15.58,-33,-3,17,23,4,-26,-7,18,18,3,7
DHI,D. R. Horton,151.55,-28,0,0,67,39,-28,-12,12,-4,-32,7
KKR,KKR & Co.,117.83,-91,-12,-1,105,1,-27,-5,14,23,5,6
EOG,EOG Resources,108.4,-6,-16,-6,47,19,-4,-19,11,-1,-13,6
BLDR,Builders FirstSource,122.5,-1,-1,-36,67,29,-9,-17,8,-5,-23,6
WBD,Warner Bros. Discovery,17.1,-39,22,20,0,3,-38,22,16,2,2,5
EFX,Equifax,230.37,-14,-7,-12,18,-15,-12,-7,18,20,19,4
DOV,Dover Corporation,161.51,-28,-31,-11,108,38,-32,-22,-1,21,-34,4
APTV,Aptiv,80.7,-18,43,9,-26,8,-24,39,18,-38,-5,3
ELV,Elevance Health,353.32,60,7,-52,0,15,-3,14,-18,-5,-12,3
RF,Regions Financial Corporation,24.16,-33,-1,15,24,5,-26,-9,16,16,-3,2
WST,West Pharmaceutical Services,261.77,-10,26,-1,-9,6,-30,27,9,-10,-4,2
NWSA,News Corp (Class A),25.77,-56,-7,-1,60,-4,-54,19,18,23,6,2
SW,Smurfit Westrock,40.46,-4,-21,-5,18,-12,-1,-15,8,19,11,-1
BAC,Bank of America,48.65,-56,39,25,20,28,-62,-1,18,16,-29,-1
AOS,A. O. Smith,67.74,-28,-1,0,60,31,-35,-9,18,-7,-33,-2
CVX,Chevron Corporation,148.93,-70,-1,15,50,-6,-5,-8,9,8,4,-2
FANG,Diamondback Energy,139.84,-11,-1,-37,49,0,-19,11,12,-7,-3,-3
TMO,Thermo Fisher Scientific,524.96,0,9,2,0,11,-13,1,3,-5,-14,-3
MTD,Mettler Toledo,1275.72,0,8,2,0,10,-19,1,12,-7,-13,-3
OMC,Omnicom Group,76.49,-12,43,-35,0,-4,-9,7,5,-3,0,-4
QCOM,Qualcomm,153.52,-19,0,0,24,5,-19,-1,16,-7,-11,-6
CTRA,Coterra,22.77,-6,-2,-13,46,25,-11,-15,-20,15,-31,-6
UNH,UnitedHealth Group,354.41,-2,28,-26,0,0,-5,40,-39,-3,-7,-7
ALB,Albemarle Corporation,89.85,0,22,0,-25,-3,-2,13,12,-27,-4,-7
IDXX,Idexx Laboratories,616.15,-6,0,22,6,22,-14,-24,18,-10,-30,-8
MCHP,Microchip Technology,60.39,-13,-2,0,0,-15,-10,7,18,-9,6,-9
DOC,Healthpeak Properties,18.02,-17,27,-1,-33,-24,-28,30,2,11,15,-9
PEP,PepsiCo,150.09,13,1,0,0,14,5,-20,7,-15,-23,-9
BX,Blackstone Inc.,153.77,-90,-1,0,144,53,-94,-5,13,23,-63,-10
CMG,Chipotle Mexican Grill,39.81,-6,-56,-14,82,6,-7,5,-12,-2,-16,-10
BG,Bunge Global,80.74,-10,0,0,0,-10,-17,6,18,-7,0,-10
TFC,Truist Financial,42.33,-26,-1,9,6,-12,-26,-4,15,16,1,-11
BBY,Best Buy,70.42,-14,0,-1,-8,-23,-30,40,6,-4,12,-11
PRU,Prudential Financial,99.1,-14,-9,-21,57,13,-16,-19,12,-1,-24,-11
DAY,Dayforce,68.1,-19,39,8,-14,14,-22,-11,8,-2,-27,-13
DHR,Danaher Corporation,202.45,0,8,-1,0,7,-28,3,11,-6,-20,-13
ADM,Archer Daniels Midland,61.06,0,6,10,0,16,-9,-16,18,-22,-29,-13
HUM,Humana,280.02,42,0,0,-14,28,-8,-17,4,-22,-43,-15
VRSN,Verisign,260.85,-64,-8,44,11,-17,-61,-6,60,9,2,-15
KEY,KeyCorp,17.19,-33,-1,16,6,-12,-26,-9,16,15,-4,-16
AES,AES Corporation,14.07,-3,8,0,-13,-8,-5,9,14,-26,-8,-16
PSX,Phillips 66,126.78,-38,0,3,43,8,-33,-2,17,-7,-25,-17
BA,Boeing,210.84,-9,-2,16,0,5,-8,-20,18,-13,-23,-18
VLTO,Veralto,101.87,-25,-2,10,0,-17,-7,-12,17,0,-2,-19
IP,International Paper,45.69,0,-29,0,18,-11,-4,-21,-2,18,-9,-20
CTSH,Cognizant,65.8,-7,-52,-11,16,-54,42,-17,-11,20,34,-20
GEHC,GE HealthCare,71.01,-7,-1,-1,0,-9,-28,-1,7,10,-12,-21
IPG,Interpublic Group of Companies (The),26.12,-13,58,-51,0,-6,-9,7,6,-19,-15,-21
CRM,Salesforce,241.74,-1,-9,-21,24,-7,7,-15,-29,23,-14,-21
NWS,News Corp (Class B),29.28,-56,-8,-1,60,-5,-49,11,-1,23,-16,-21
CCI,Crown Castle,97.63,17,-33,0,-30,-46,15,6,-3,7,25,-21
TYL,Tyler Technologies,504.36,0,-35,-2,19,-18,14,-37,-1,20,-4,-22
PYPL,PayPal,69.85,-2,0,-11,-41,-54,-4,14,11,11,32,-22
ERIE,Erie Indemnity,324.58,28,-29,-25,41,15,39,-33,-43,-1,-38,-23
VRSK,Verisk Analytics,243.09,-35,-54,-4,116,23,-47,-20,-10,30,-47,-24
NUE,Nucor,133.66,-6,-1,0,0,-7,-5,-18,15,-10,-18,-25
PSKY,Paramount Skydance Corporation,17.0,-39,42,9,-41,-29,-54,35,20,3,4,-25
PCG,PG&E Corporation,15.87,0,11,-38,3,-24,-5,5,1,-3,-2,-26
LUV,Southwest Airlines,31.3,-13,-1,9,-41,-46,-5,2,16,6,19,-27
LVS,Las Vegas Sands,49.6,-14,0,14,4,4,-11,-20,15,-16,-32,-28
KDP,Keurig Dr Pepper,25.81,7,-34,-7,-2,-36,12,-28,26,-2,8,-28
TROW,T. Rowe Price,101.42,-4,-1,2,-27,-30,7,-18,14,-2,1,-29
SOLV,Solventum,70.52,-15,-4,0,0,-19,-27,3,14,0,-10,-29
KEYS,Keysight Technologies,159.64,-29,-1,6,0,-24,-28,-1,16,7,-6,-30
MOS,Mosaic Company (The),30.35,-14,-1,24,-18,-9,-12,-1,23,-32,-22,-31
OKE,Oneok,69.09,-29,-50,-21,56,-44,-5,-2,-33,53,13,-31
XYZ,"Block, Inc.",74.67,-2,0,2,-38,-38,-6,2,12,-1,7,-31
MOH,Molina Healthcare,193.93,-2,0,-21,-4,-27,-10,32,-17,-10,-5,-32
GM,General Motors,55.35,-36,0,15,13,-8,-54,-1,15,15,-25,-33
LII,Lennox International,524.76,-6,-34,-5,40,-5,-9,-47,-3,29,-30,-35
OTIS,Otis Worldwide,89.47,-14,0,-12,0,-26,-35,18,-22,28,-11,-37
DVN,Devon Energy,32.51,-14,-1,-1,-7,-23,-5,-2,17,-24,-14,-37
CRL,Charles River Laboratories,167.05,0,8,0,-28,-20,-25,3,14,-10,-18,-38
CPAY,Corpay,280.12,-6,-50,-6,23,-39,-6,-19,-3,27,-1,-40
HAL,Halliburton,21.99,-21,32,-1,-1,9,-40,-1,3,-11,-49,-40
LOW,Lowe's,232.18,-112,-3,-1,168,52,-113,-9,9,21,-92,-40
TXN,Texas Instruments,171.57,-39,-28,-1,24,-44,-10,-24,18,18,2,-42
FITB,Fifth Third Bancorp,41.46,-72,-1,8,24,-41,-26,-9,15,18,-2,-43
ESS,Essex Property Trust,255.85,-39,-7,-2,16,-32,-45,26,-11,16,-14,-46
KVUE,Kenvue,16.65,14,-34,-6,0,-26,28,-44,-11,5,-22,-48
VTRS,Viatris,9.73,-6,0,0,-1,-7,-30,-19,10,-3,-42,-49
DECK,Deckers Brands,95.09,-31,-12,-32,95,20,-28,-12,-28,-1,-69,-49
JBHT,J.B. Hunt,137.12,0,-2,-39,-2,-43,-5,2,8,-12,-7,-50
PNC,PNC Financial Services,183.96,-70,-2,10,16,-46,-26,-9,15,16,-4,-50
DG,Dollar General,99.21,0,-16,0,-19,-35,12,-31,30,-28,-17,-52
EL,EstÃ©e Lauder Companies (The),87.65,-2,0,0,-28,-30,-5,3,16,-37,-23,-53
HPQ,HP Inc.,25.56,-7,-1,-33,0,-41,-5,-11,7,-3,-12,-53
GPC,Genuine Parts Company,130.38,-28,0,9,0,-19,-31,-6,18,-19,-38,-57
USB,U.S. Bancorp,45.29,-70,-1,8,6,-57,-26,-7,15,17,-1,-58
APD,Air Products,257.05,-21,-14,-3,0,-38,-23,-19,10,12,-20,-58
DLTR,Dollar Tree,87.61,-1,-25,0,-17,-43,9,-34,33,-24,-16,-59
FRT,Federal Realty Investment Trust,95.58,-32,0,0,3,-29,-28,-9,9,-3,-31,-60
DIS,Walt Disney Company (The),109.2,-50,-21,23,-2,-50,-17,-17,18,5,-11,-61
MDLZ,Mondelez International,61.45,-21,-12,-1,0,-34,-17,-2,-3,-11,-33,-67
APO,Apollo Global Management,118.22,-86,-13,-3,99,-3,-88,-5,-1,28,-66,-69
COP,ConocoPhillips,87.66,-49,-3,-2,0,-54,-14,-2,10,-10,-16,-70
ZBRA,Zebra Technologies,275.88,-14,-15,-10,-9,-48,-26,-8,12,-1,-23,-71
BMY,Bristol Myers Squibb,43.97,-30,-7,-8,-7,-52,-7,3,-22,7,-19,-71
FTV,Fortive,47.81,-6,-1,-29,0,-36,-26,22,-25,-7,-36,-72
BDX,Becton Dickinson,186.59,-3,0,-36,-7,-46,-14,3,1,-17,-27,-73
VZ,Verizon,39.86,-35,-5,-1,12,-29,-45,-26,8,16,-47,-76
MRK,Merck & Co.,86.03,0,9,-55,0,-46,-29,3,3,-8,-31,-77
CSGP,CoStar Group,75.56,-35,-13,-1,0,-49,-26,-36,31,1,-30,-79
TECH,Bio-Techne,58.66,0,9,-35,-26,-52,-25,3,3,-8,-27,-79
PFE,Pfizer,24.79,-14,0,0,-25,-39,-29,3,15,-30,-41,-80
KMB,Kimberly-Clark,119.55,-36,-21,-7,20,-44,-17,-28,-19,28,-36,-80
MHK,Mohawk Industries,117.55,-31,0,-1,-13,-45,-32,-12,10,-3,-37,-82
EW,Edwards Lifesciences,73.97,-21,-8,0,-16,-45,-19,-19,38,-37,-37,-82
SJM,J.M. Smucker Company (The),104.76,-21,0,-2,-6,-29,-35,-3,6,-25,-57,-86
JKHY,Jack Henry & Associates,151.54,23,-51,-11,-2,-41,33,-82,-11,13,-47,-88
MTB,M&T Bank,180.77,-63,-3,9,24,-33,-82,-5,16,16,-55,-88
TTD,Trade Desk (The),52.36,0,-45,-35,-3,-83,-9,5,-1,-2,-7,-90
FIS,Fidelity National Information Services,66.87,0,-48,-10,-39,-97,-3,2,-5,13,7,-90
ISRG,Intuitive Surgical,429.54,-9,-52,-11,24,-48,-6,-60,-6,28,-44,-92
GEN,Gen Digital,26.53,-64,-20,23,18,-43,-63,-22,18,18,-49,-92
COO,Cooper Companies (The),68.38,-6,-1,-35,-7,-49,-5,6,-40,-5,-44,-93
TAP,Molson Coors Beverage Company,45.97,0,-23,-21,-2,-46,5,-25,-22,-5,-47,-93
CNC,Centene Corporation,35.76,-4,0,-52,-13,-69,-10,36,-21,-30,-25,-94
REGN,Regeneron Pharmaceuticals,564.59,-16,0,-49,0,-65,-30,3,4,-6,-29,-94
DXCM,Dexcom,65.12,-6,-34,-7,-16,-63,-2,-17,-2,-11,-32,-95
NCLH,Norwegian Cruise Line Holdings,22.43,-95,0,8,0,-87,-33,-10,11,22,-10,-97
OXY,Occidental Petroleum,42.17,-49,-2,-63,0,-114,-19,38,14,-18,15,-99
ON,ON Semiconductor,45.7,-7,-31,-45,-3,-86,-6,-4,14,-17,-13,-99
FI,Fiserv,122.64,-17,-65,-22,37,-67,-14,-25,-23,29,-33,-100
GDDY,GoDaddy,130.7,-16,-66,-11,24,-69,-17,-13,-27,24,-33,-102
RVTY,Revvity,88.3,-2,0,-28,-26,-56,-21,8,-33,-1,-47,-103
EQR,Equity Residential,61.67,-54,-7,-4,15,-50,-47,-11,-11,15,-54,-104
HSIC,Henry Schein,63.17,-35,-13,-13,-2,-63,-32,-14,-3,5,-44,-107
ZBH,Zimmer Biomet,94.71,-17,-3,-5,-19,-44,-26,-19,2,-20,-63,-107
ACN,Accenture,240.96,-1,-67,-31,-2,-101,-3,2,-27,21,-7,-108
CLX,Clorox,120.14,-35,-5,-25,-7,-72,9,-9,-35,-1,-36,-108
GPN,Global Payments,82.85,-7,0,-35,-41,-83,-5,-17,6,-12,-28,-111
PAYC,Paycom,199.95,-10,-34,0,-26,-70,-5,-37,-2,1,-43,-113
MRNA,Moderna,26.84,0,-1,-63,-6,-70,-10,11,-3,-41,-43,-113
CARR,Carrier Global,56.66,-14,-49,-7,0,-70,-25,-45,-2,28,-44,-114
AVB,AvalonBay Communities,184.57,-51,-5,-11,18,-49,-63,-5,-15,17,-66,-115
HST,Host Hotels & Resorts,15.8,-63,-1,6,4,-54,-63,-8,16,-8,-63,-117
DPZ,Domino's,406.41,-42,-48,-4,12,-82,-35,-18,-3,20,-36,-118
IT,Gartner,239.44,-37,-83,-29,0,-149,-25,23,-27,59,30,-119
TSN,Tyson Foods,52.1,-21,-5,-9,-30,-65,-28,-21,-19,13,-55,-120
EIX,Edison International,52.13,-35,-1,-40,0,-76,-42,-11,8,-3,-48,-124
DVA,DaVita,123.98,-37,-34,-11,22,-60,-37,-20,-28,21,-64,-124
FDS,FactSet,283.22,1,-59,-13,-2,-73,14,-55,-11,-3,-55,-128
MGM,MGM Resorts,31.27,-48,-9,-1,0,-58,-56,-21,15,-11,-73,-131
SWKS,Skyworks Solutions,69.14,-70,-1,0,-32,-103,-35,-4,15,-7,-31,-134
POOL,Pool Corporation,289.94,-35,-13,-31,-8,-87,-32,-9,5,-11,-47,-134
ADBE,Adobe Inc.,337.53,-7,-8,-44,-8,-67,-12,-1,-48,-7,-68,-135
SBUX,Starbucks,78.48,-35,-28,-9,-1,-73,-34,-36,-1,9,-62,-135
GIS,General Mills,49.36,-21,-2,-49,-6,-78,-16,22,-45,-21,-60,-138
SWK,Stanley Black & Decker,64.41,-27,-2,-37,-41,-107,-26,-9,7,-4,-32,-139
NKE,"Nike, Inc.",65.22,-29,-4,-1,-23,-57,-35,-24,15,-38,-82,-139
CHTR,Charter Communications,259.47,-14,-55,-12,-38,-119,-19,11,-12,-3,-23,-142
TGT,Target Corporation,85.53,-7,-31,-39,-13,-90,-7,-37,-1,-8,-53,-143
AKAM,Akamai Technologies,73.2,-16,-2,-34,-9,-61,-23,-13,-34,-12,-82,-143
AVY,Avery Dennison,158.68,-6,-34,-43,0,-83,-29,-25,-3,-7,-64,-147
CL,Colgate-Palmolive,77.97,-59,-67,-14,25,-115,-12,-28,-22,28,-34,-149
LKQ,LKQ Corporation,28.67,-27,-20,-14,-4,-65,-30,-13,-22,-19,-84,-149
ZTS,Zoetis,141.06,-10,-24,-43,-5,-82,-32,-25,-10,-7,-74,-156
SLB,Schlumberger,31.74,-26,-4,-78,-1,-109,-24,-11,-1,-12,-48,-157
IEX,IDEX Corporation,161.14,-6,-52,-36,-4,-98,-23,3,-36,-8,-64,-162
EMN,Eastman Chemical Company,58.17,-26,-15,-29,-3,-73,-26,-17,-43,-4,-90,-163
CAG,Conagra Brands,18.58,-11,-5,-40,-9,-65,-30,-24,-22,-25,-101,-166
ODFL,Old Dominion,134.31,-6,-52,-34,0,-92,-7,-26,-39,-3,-75,-167
PPG,PPG Industries,98.48,-30,-15,-54,-10,-109,-29,-21,-1,-10,-61,-170
UDR,"UDR, Inc.",35.72,-51,-51,-6,-2,-110,-49,-19,-13,15,-66,-176
MAA,Mid-America Apartment Communities,134.56,-84,-52,-5,-1,-142,-17,-15,-16,13,-35,-177
AMCR,Amcor,7.95,-31,-41,-9,-1,-82,-32,-50,-9,-4,-95,-177
KMX,CarMax,43.18,-23,-16,-27,-38,-104,-26,-14,-31,-2,-73,-177
ABNB,Airbnb,118.19,-31,-46,-11,0,-88,-61,-20,-1,-7,-89,-177
MKC,McCormick & Company,66.66,-19,-67,-14,-4,-104,2,-66,-22,12,-74,-178
CPB,Campbell's Company (The),30.39,-35,-3,-40,-8,-86,-35,-4,-47,-7,-93,-179
BALL,Ball Corporation,47.08,-28,-40,-11,-13,-92,-32,-48,-1,-7,-88,-180
WY,Weyerhaeuser,23.93,-27,-21,-31,-1,-80,-27,-25,-43,-10,-105,-185
LULU,Lululemon Athletica,167.49,-27,-88,-19,-5,-139,-5,1,-28,-14,-46,-185
ARE,Alexandria Real Estate Equities,73.92,-35,-3,-45,-32,-115,-32,-5,3,-37,-71,-186
INVH,Invitation Homes,27.94,-54,-56,-16,0,-126,-47,-21,-11,16,-63,-189
CPT,Camden Property Trust,101.66,-85,-13,-3,-1,-102,-90,-14,-11,13,-102,-204
STZ,Constellation Brands,141.33,0,-34,-53,-5,-92,2,-37,-69,-10,-114,-206
DOW,Dow Inc.,20.67,-28,-15,-51,-3,-97,-28,-9,-66,-10,-113,-210
IFF,International Flavors & Fragrances,59.54,-15,-52,-31,-33,-131,-22,-18,-43,-3,-86,-217
KHC,Kraft Heinz,25.15,-35,-25,-50,-2,-112,-35,-43,-22,-12,-112,-224
EPAM,EPAM Systems,142.42,-27,-23,-34,-29,-113,-26,-21,-25,-39,-111,-224
CDW,CDW Corporation,145.04,-70,-48,-50,0,-168,-33,-13,-1,-10,-57,-225
CMCSA,Comcast,29.46,-60,-53,-43,-11,-167,-23,-17,-10,-10,-60,-227
AMT,American Tower,186.63,-63,-48,-5,-2,-118,-74,-47,-3,13,-111,-229
MTCH,Match Group,31.44,-101,-5,0,-39,-145,-54,-13,13,-40,-94,-239
ALGN,Align Technology,125.77,-6,-51,-75,-27,-159,-5,-25,-11,-40,-81,-240
LYB,LyondellBasell,44.9,-18,-50,-52,-7,-127,-28,-15,-66,-9,-118,-245
BF-B,Brownâ€“Forman,26.71,-17,-28,-111,-20,-176,-9,-1,-43,-30,-83,-259
BAX,Baxter International,21.93,-12,-67,-31,-40,-150,-29,-20,-22,-43,-114,-264
HRL,Hormel Foods,23.73,-35,-61,-18,-25,-139,-41,-57,-5,-32,-135,-274
UPS,United Parcel Service,82.87,-6,-53,-114,-18,-191,-19,4,-42,-36,-93,-284
SBAC,SBA Communications,189.15,-83,-48,-7,-22,-160,-112,-48,-6,-1,-167,-327
