Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,139.23,19,24,151,199,393,44,28,120,194,386,779
ORLY,Oâ€™Reilly Automotive,104.84,49,35,166,200,450,14,41,57,90,202,652
MSI,Motorola Solutions,479.07,42,36,4,154,236,45,46,4,186,281,517
AZO,AutoZone,4215.58,98,34,97,87,316,12,41,57,58,168,484
WELL,Welltower,167.81,0,78,119,59,256,-10,39,136,25,190,446
MCD,McDonald's,314.47,27,17,55,243,342,-2,37,1,58,94,436
FAST,Fastenal,47.99,-7,103,126,107,329,12,47,17,27,103,432
JPM,JPMorgan Chase,294.45,-5,83,126,159,363,14,8,13,27,62,425
WM,Waste Management,220.1,-7,-10,98,188,269,-19,-16,30,160,155,424
GOOGL,Alphabet Inc. (Class A),235.07,70,70,11,177,328,17,44,8,22,91,419
BSX,Boston Scientific,107.22,17,13,147,145,322,19,5,13,58,95,417
GOOG,Alphabet Inc. (Class C),235.17,70,70,10,177,327,17,44,7,22,90,417
CDNS,Cadence Design Systems,350.99,2,50,20,142,214,9,-6,13,181,197,411
MA,Mastercard,584.13,-7,26,129,156,304,15,33,13,27,88,392
RTX,RTX Corporation,157.54,-7,80,80,55,208,-7,86,87,15,181,389
ROL,"Rollins, Inc.",56.52,0,0,34,287,321,8,-3,26,36,67,388
WRB,W. R. Berkley Corporation,71.98,2,7,97,177,283,-2,20,27,56,101,384
GS,Goldman Sachs,738.52,2,81,95,59,237,10,92,13,22,137,374
COST,Costco,963.59,0,0,0,181,181,15,-3,-5,185,192,373
RSG,Republic Services,229.73,-7,-27,127,178,271,-4,-52,-4,161,101,372
RL,Ralph Lauren Corporation,312.02,46,83,97,35,261,56,12,13,27,108,369
HUBB,Hubbell Incorporated,436.15,0,79,4,183,266,9,10,9,72,100,366
MS,Morgan Stanley,148.12,0,81,79,65,225,19,92,13,17,141,366
PTC,PTC Inc.,213.73,2,80,9,183,274,8,44,10,27,89,363
AAPL,Apple Inc.,239.67,23,48,1,252,324,14,16,5,-1,34,358
BK,BNY Mellon,103.71,0,83,97,41,221,9,87,13,20,129,350
HWM,Howmet Aerospace,178.19,14,0,151,30,195,14,-18,95,58,149,344
APH,Amphenol,110.45,4,94,22,66,186,19,96,13,28,156,342
CHD,Church & Dwight,95.85,14,-29,-19,345,311,14,5,-17,26,28,339
NRG,NRG Energy,147.75,2,-4,106,95,199,14,-14,116,22,138,337
STX,Seagate Technology,188.2,70,81,17,23,191,19,92,13,19,143,334
PLTR,Palantir Technologies,153.09,-7,94,119,0,206,-9,-9,122,21,125,331
LYV,Live Nation Entertainment,163.35,-18,82,97,148,309,-28,20,12,17,21,330
V,Visa Inc.,343.15,-6,-1,140,134,267,13,10,13,27,63,330
ANET,Arista Networks,142.91,42,66,10,59,177,21,62,9,57,149,326
WMT,Walmart,100.51,16,5,130,102,253,36,-9,13,30,70,323
GLW,Corning Inc.,71.18,70,80,22,18,190,19,87,11,15,132,322
HD,Home Depot (The),419.14,14,33,4,181,232,19,46,5,20,90,322
L,Loews Corporation,96.61,2,81,115,56,254,14,16,13,25,68,322
ALL,Allstate,201.49,-6,26,100,160,280,11,-1,14,18,42,322
TRV,Travelers Companies (The),275.25,21,17,94,59,191,19,28,27,57,131,322
NEM,Newmont,76.19,82,105,22,6,215,5,67,22,11,105,320
ATO,Atmos Energy,166.53,0,21,77,46,144,3,37,88,46,174,318
ETR,Entergy,87.72,-41,39,79,138,215,-5,-4,92,15,98,313
WDC,Western Digital,92.06,70,81,15,19,185,19,92,13,4,128,313
SPG,Simon Property Group,182.24,124,50,4,36,214,15,49,11,22,97,311
LOW,Lowe's,270.08,20,33,3,167,223,19,45,4,20,88,311
URI,United Rentals,975.69,15,81,10,65,171,19,52,11,58,140,311
PHM,PulteGroup,140.56,70,54,4,66,194,19,58,9,30,116,310
TMUS,T-Mobile US,252.69,-2,20,97,140,255,-9,33,-11,36,49,304
EVRG,Evergy,71.6,0,62,61,15,138,12,62,80,11,165,303
STE,Steris,245.33,0,20,17,196,233,5,13,25,26,69,302
ITW,Illinois Tool Works,266.28,2,52,5,179,238,7,16,10,30,63,301
PODD,Insulet Corporation,348.2,144,18,48,5,215,49,13,17,7,86,301
AME,Ametek,187.46,12,26,7,107,152,8,26,13,102,149,301
AVGO,Broadcom,334.91,15,84,22,117,238,17,1,13,31,62,300
EBAY,eBay Inc.,92.66,0,90,80,15,185,12,-1,85,17,113,298
NFLX,Netflix,1244.17,15,0,119,21,155,19,12,90,21,142,297
RCL,Royal Caribbean Group,352.44,0,81,124,29,234,12,9,13,28,62,296
MPWR,Monolithic Power Systems,866.15,6,81,6,158,251,9,25,13,-3,44,295
YUM,Yum! Brands,144.63,-49,-3,31,260,239,3,-1,-5,58,55,294
PGR,Progressive Corporation,243.86,-7,-61,0,178,110,-3,-1,-6,190,180,290
DHI,D. R. Horton,181.81,70,54,4,66,194,33,58,7,-3,95,289
ABBV,AbbVie,212.54,32,33,20,59,144,33,40,6,65,144,288
SHW,Sherwin-Williams,372.54,7,24,4,191,226,12,16,13,20,61,287
CBRE,CBRE Group,164.4,6,65,95,23,189,9,61,11,15,96,285
PANW,Palo Alto Networks,194.39,105,1,2,82,190,19,2,13,58,92,282
NDAQ,"Nasdaq, Inc.",93.47,-28,87,79,145,283,-26,-5,13,15,-3,280
APP,AppLovin,490.36,64,26,108,0,198,19,34,9,19,81,279
J,Jacobs Solutions,145.44,-42,79,9,107,153,1,94,10,20,125,278
HIG,Hartford (The),131.63,-6,23,97,58,172,-3,27,24,57,105,277
T,AT&T,29.6,17,21,73,17,128,12,23,97,16,148,276
RJF,Raymond James Financial,165.52,0,80,95,59,234,8,3,10,20,41,275
BR,Broadridge Financial Solutions,251.04,-63,34,117,146,234,2,-3,13,26,38,272
GD,General Dynamics,322.86,0,103,11,55,169,-26,58,13,58,103,272
FITB,Fifth Third Bancorp,45.62,126,57,3,23,209,19,14,10,17,60,269
MNST,Monster Beverage,62.47,0,20,29,181,230,-4,16,22,5,39,269
GE,GE Aerospace,279.44,41,92,22,28,183,19,3,33,30,85,268
DUK,Duke Energy,120.59,-42,37,79,184,258,-35,-1,25,17,6,264
TPR,"Tapestry, Inc.",104.21,35,81,83,22,221,19,-8,11,20,42,263
COR,Cencora,292.46,-1,4,47,76,126,-4,13,58,69,136,262
NVR,"NVR, Inc.",8509.73,30,50,1,66,147,30,46,6,30,112,259
SNPS,Synopsys,597.97,-1,68,10,181,258,5,-10,11,-6,0,258
ADI,Analog Devices,246.97,-5,12,14,180,201,4,12,13,27,56,257
DTE,DTE Energy,136.6,-63,2,77,190,206,7,-3,30,14,48,254
AON,Aon plc,370.36,0,24,0,178,202,-2,15,-18,57,52,254
TTWO,Take-Two Interactive,239.75,43,4,48,14,109,65,11,48,21,145,254
C,Citigroup,95.42,2,81,22,19,124,11,91,13,15,130,254
COF,Capital One,221.61,0,87,97,22,206,7,7,13,19,46,252
SYY,Sysco,82.5,34,68,10,4,116,30,81,10,15,136,252
IBM,IBM,248.65,15,-26,112,55,156,14,-34,59,57,96,252
ORCL,Oracle Corporation,232.85,2,0,14,199,215,7,-12,13,28,36,251
DRI,Darden Restaurants,210.06,15,0,47,62,124,35,10,51,31,127,251
BXP,"BXP, Inc.",76.88,106,7,1,1,115,114,8,13,-1,134,249
SO,Southern Company,91.78,-59,0,79,191,211,-63,-6,26,80,37,248
GRMN,Garmin,237.37,0,54,115,20,189,12,15,9,22,58,247
BRK-B,Berkshire Hathaway,499.82,2,7,127,63,199,12,15,-8,27,46,245
TKO,TKO Group Holdings,194.04,25,19,74,41,159,9,12,13,51,85,244
EME,Emcor,624.46,2,81,20,59,162,19,-7,11,58,81,243
KLAC,KLA Corporation,905.76,7,0,17,178,202,8,-7,13,27,41,243
HCA,HCA Healthcare,420.92,28,20,6,98,152,19,20,19,30,88,240
CAT,Caterpillar Inc.,423.21,0,80,11,65,156,9,5,11,58,83,239
PG,Procter & Gamble,160.04,14,0,-9,180,185,29,13,-17,27,52,237
SYK,Stryker Corporation,392.31,2,0,20,160,182,9,4,11,30,54,236
STT,State Street Corporation,112.95,-7,83,20,17,113,7,88,12,15,122,235
PH,Parker Hannifin,758.7,2,82,20,66,170,7,13,13,31,64,234
AJG,Arthur J. Gallagher & Co.,299.06,-7,-51,0,187,129,-7,9,-5,108,105,234
CINF,Cincinnati Financial,153.4,0,24,88,63,175,14,15,13,16,58,233
FICO,Fair Isaac,1533.67,73,-43,-9,167,188,38,5,-31,32,44,232
PPL,PPL Corporation,35.96,-59,39,79,24,83,9,34,91,15,149,232
TEL,TE Connectivity,208.52,12,87,19,63,181,16,2,13,19,50,231
INTU,Intuit,673.03,2,-12,20,192,202,13,-18,13,21,29,231
PNR,Pentair,110.67,10,81,12,63,166,11,18,11,25,65,231
GILD,Gilead Sciences,115.05,0,75,54,36,165,17,-3,11,40,65,230
MSFT,Microsoft,495.02,-7,0,19,174,186,19,-14,13,26,44,230
FFIV,"F5, Inc.",316.17,2,80,97,15,194,9,-4,13,18,36,230
BX,Blackstone Inc.,170.0,2,52,7,143,204,7,-12,8,22,25,229
DGX,Quest Diagnostics,183.45,7,20,71,19,117,8,18,71,15,112,229
LLY,Lilly (Eli),726.97,0,-28,-6,173,139,-1,3,-10,97,89,228
HLT,Hilton Worldwide,272.29,-5,81,19,65,160,19,11,11,27,68,228
ALLE,Allegion,171.86,7,93,12,22,134,8,49,13,23,93,227
CME,CME Group,262.03,-13,-15,57,137,166,-5,-10,53,20,58,224
LIN,Linde plc,469.41,-34,24,16,111,117,-29,16,13,107,107,224
MMC,Marsh McLennan,203.75,-58,-62,-6,176,50,-6,13,-14,179,172,222
CMI,Cummins,399.91,3,53,8,66,130,7,44,9,31,91,221
CVS,CVS Health,73.78,145,16,13,0,174,49,20,3,-29,43,217
MO,Altria,66.54,-5,34,73,46,148,-5,27,29,17,68,216
KIM,Kimco Realty,22.77,92,18,2,56,168,12,10,11,15,48,216
ULTA,Ulta Beauty,514.94,5,91,15,5,116,-2,94,15,-10,97,213
CBOE,Cboe Global Markets,232.64,-56,0,147,56,147,-7,-7,25,52,63,210
MLM,Martin Marietta Materials,623.06,12,36,9,61,118,9,41,13,28,91,209
AXON,Axon Enterprise,727.87,-35,-4,148,95,204,-29,-11,13,31,4,208
AIZ,Assurant,211.17,-8,22,4,153,171,-6,18,5,20,37,208
HPE,Hewlett Packard Enterprise,23.53,6,77,4,43,130,-2,14,10,55,77,207
MCK,McKesson Corporation,687.19,-2,-10,45,59,92,-4,9,41,68,114,206
LRCX,Lam Research,102.96,3,3,12,153,171,10,17,13,-6,34,205
BKR,Baker Hughes,45.58,76,35,7,36,154,12,4,7,27,50,204
MAS,Masco,76.1,7,47,0,66,120,10,47,4,22,83,203
TSCO,Tractor Supply,60.52,-22,47,10,86,121,-26,15,7,86,82,203
UNP,Union Pacific Corporation,220.05,-7,-9,-9,199,174,3,-1,7,20,29,203
IBKR,Interactive Brokers,60.16,-7,0,92,58,143,-4,-8,13,58,59,202
VMC,Vulcan Materials Company,294.81,10,33,9,61,113,7,41,13,28,89,202
DASH,DoorDash,246.89,3,80,100,0,183,-2,-12,13,19,18,201
UAL,United Airlines Holdings,106.6,70,54,4,12,140,18,18,7,17,60,200
FOXA,Fox Corporation (Class A),61.51,36,17,71,2,126,35,13,11,15,74,200
KO,Coca-Cola Company (The),67.97,-13,-10,31,183,191,-4,-3,-1,15,7,198
MCO,Moody's Corporation,499.29,-63,81,19,157,194,-29,-4,11,26,4,198
CAH,Cardinal Health,149.54,0,-11,58,39,86,4,-1,51,58,112,198
TDY,Teledyne Technologies,549.02,15,80,55,15,165,16,-12,13,16,33,198
ETN,Eaton Corporation,349.15,2,-4,11,115,124,7,-17,11,73,74,198
SRE,Sempra,81.07,-14,36,3,182,207,-18,-1,11,-2,-10,197
WEC,WEC Energy Group,107.78,1,37,58,14,110,12,-9,71,12,86,196
AEE,Ameren,100.64,0,37,60,14,111,12,-3,65,11,85,196
NTAP,NetApp,118.79,70,24,1,58,153,19,16,10,-2,43,196
CTAS,Cintas,204.56,-108,-15,22,168,67,-65,-10,16,188,129,196
BKNG,Booking Holdings,5507.1,-33,-1,139,36,141,5,10,13,27,55,196
ICE,Intercontinental Exchange,174.33,-57,-5,115,162,215,-56,-11,25,22,-20,195
EXPD,Expeditors International,120.9,2,26,4,132,164,8,17,9,-4,30,194
CNP,CenterPoint Energy,37.79,0,35,52,46,133,4,-5,46,16,61,194
LDOS,Leidos,178.99,-21,93,5,24,101,5,50,16,20,91,192
FOX,Fox Corporation (Class B),55.97,34,17,70,2,123,35,13,10,10,68,191
VRSN,Verisign,280.04,49,-18,39,10,80,46,2,55,8,111,191
LHX,L3Harris,272.5,-21,103,15,6,103,-40,96,15,15,86,189
WMB,Williams Companies,57.2,-7,-23,115,53,138,-5,-15,13,58,51,189
META,Meta Platforms,752.29,11,81,20,30,142,14,-4,11,24,45,187
VICI,Vici Properties,33.6,0,12,61,16,89,10,4,26,58,98,187
LEN,Lennar,141.9,19,37,0,65,121,19,46,4,-4,65,186
KR,Kroger,67.75,-9,-7,82,68,134,-7,-10,53,16,52,186
SYF,Synchrony Financial,75.67,2,81,20,22,125,14,16,11,19,60,185
NI,NiSource,40.33,-26,0,77,46,97,-18,-2,92,15,87,184
CB,Chubb Limited,277.38,22,0,5,59,86,35,13,-7,57,98,184
WSM,"Williams-Sonoma, Inc.",202.3,14,47,11,66,138,18,1,5,22,46,184
TER,Teradyne,120.22,70,52,-32,3,93,7,82,6,-6,89,182
AXP,American Express,326.22,0,10,20,100,130,7,10,11,22,50,180
VLO,Valero Energy,156.77,106,10,3,45,164,-2,9,12,-6,13,177
XYL,Xylem Inc.,140.52,-33,81,11,23,82,7,50,13,23,93,175
ROST,Ross Stores,150.98,28,24,3,36,91,19,33,2,30,84,175
EXPE,Expedia Group,214.97,2,54,52,12,120,10,20,9,15,54,174
GM,General Motors,58.27,2,63,10,12,87,7,55,10,14,86,173
PWR,Quanta Services,372.44,-10,-1,20,100,109,-7,-17,13,73,62,171
NWS,News Corp (Class B),33.42,-42,0,115,59,132,7,-3,13,22,39,171
MDT,Medtronic,92.88,15,48,14,2,79,9,62,6,14,91,170
FCX,Freeport-McMoRan,46.34,70,4,1,59,134,19,9,13,-7,34,168
ADP,Automatic Data Processing,296.05,-58,-4,0,181,119,-5,-17,13,58,49,168
JBL,Jabil,210.15,7,0,22,66,95,14,-15,14,58,71,166
TT,Trane Technologies,413.9,-44,-7,19,165,133,8,-20,13,30,31,164
RF,Regions Financial Corporation,27.03,0,80,10,23,113,7,17,11,15,50,163
IVZ,Invesco,22.0,2,57,10,3,72,14,53,10,14,91,163
LMT,Lockheed Martin,463.91,12,7,-32,166,153,9,9,-7,-3,8,161
PM,Philip Morris International,161.6,-58,-10,73,56,61,-15,-1,88,28,100,161
HOOD,Robinhood Markets,101.25,-48,83,84,0,119,14,-4,13,19,42,161
LH,Labcorp,278.59,3,31,58,16,108,5,18,11,19,53,161
FRT,Federal Realty Investment Trust,102.65,118,13,0,2,133,12,13,4,-2,27,160
NOC,Northrop Grumman,580.59,-44,48,13,59,76,-19,68,20,13,82,158
DECK,Deckers Brands,120.41,73,7,-27,94,147,-2,4,-23,32,11,158
JNJ,Johnson & Johnson,178.38,1,47,11,8,67,30,45,8,7,90,157
HST,Host Hotels & Resorts,17.44,111,13,1,3,128,14,10,11,-7,28,156
CVX,Chevron Corporation,153.66,-7,43,10,49,95,-15,64,4,7,60,155
IDXX,Idexx Laboratories,642.96,6,88,17,5,116,7,28,13,-9,39,155
KMI,Kinder Morgan,26.6,-7,-22,95,45,111,-5,-15,11,53,44,155
RMD,ResMed,277.18,0,87,20,14,121,9,-1,12,14,34,155
AFL,Aflac,106.92,0,17,4,59,80,12,16,-11,56,73,153
GL,Globe Life,139.81,-6,33,48,15,90,15,32,7,9,63,153
VTR,Ventas,67.92,0,37,75,23,135,-5,-1,7,16,17,152
CCL,Carnival,31.58,0,80,20,2,102,9,10,11,20,50,152
DE,Deere & Company,473.07,-36,-11,52,110,115,1,-24,48,11,36,151
SPGI,S&P Global,538.0,-90,81,19,173,183,-62,-4,11,22,-33,150
CPRT,Copart,48.57,0,0,-16,177,161,-30,15,-26,29,-12,149
NTRS,Northern Trust,127.22,-7,81,19,12,105,-7,23,13,14,43,148
SNA,Snap-on,328.88,2,2,1,60,65,9,10,6,58,83,148
WTW,Willis Towers Watson,329.38,0,26,11,25,62,12,40,3,30,85,147
VRTX,Vertex Pharmaceuticals,396.09,26,-23,-5,105,103,38,-23,-9,38,44,147
ADM,Archer Daniels Midland,62.95,2,82,5,0,89,7,58,13,-21,57,146
INCY,Incyte,86.65,28,67,6,1,102,-5,31,9,8,43,145
MMM,3M,155.37,0,2,77,15,94,7,15,13,15,50,144
FE,FirstEnergy,43.48,-28,34,9,56,71,9,35,13,15,72,143
NSC,Norfolk Southern,277.59,0,80,14,5,99,16,-1,13,15,43,142
HAS,Hasbro,79.75,-7,81,17,4,95,5,17,13,12,47,142
FSLR,First Solar,205.13,7,46,0,63,116,19,1,13,-7,26,142
MPC,Marathon Petroleum,180.27,83,7,2,50,142,-12,7,13,-9,-1,141
REG,Regency Centers,73.67,17,13,8,54,92,14,2,13,20,49,141
ABT,Abbott Laboratories,132.95,16,10,59,14,99,12,22,-7,15,42,141
LVS,Las Vegas Sands,53.71,-13,81,9,3,80,-23,87,10,-15,59,139
GWW,W. W. Grainger,993.52,-7,-25,-6,95,57,19,9,-4,58,82,139
TDG,TransDigm Group,1271.07,-39,-17,22,158,124,-40,-18,13,58,13,137
PKG,Packaging Corporation of America,220.29,13,11,1,62,87,5,11,6,27,49,136
PNC,PNC Financial Services,204.41,0,71,5,15,91,7,12,10,15,44,135
KEY,KeyCorp,18.94,0,81,11,5,97,3,10,11,14,38,135
JCI,Johnson Controls,106.24,-7,0,78,20,91,9,3,13,19,44,135
CFG,Citizens Financial Group,51.72,0,69,11,5,85,8,16,10,15,49,134
PCAR,Paccar,99.05,-28,2,-25,160,109,5,-1,-17,35,22,131
WFC,Wells Fargo,78.97,-7,0,95,30,118,-28,5,13,20,10,128
NCLH,Norwegian Cruise Line Holdings,25.67,26,52,3,0,81,19,1,6,21,47,128
XEL,Xcel Energy,72.68,0,37,54,13,104,-55,6,62,10,23,127
F,Ford Motor Company,11.74,0,95,5,0,100,5,15,13,-6,27,127
SCHW,Charles Schwab Corporation,92.05,-7,-1,80,12,84,19,-8,13,15,39,123
MET,MetLife,79.52,-5,12,0,59,66,14,12,11,19,56,122
WAB,Wabtec,193.25,0,-17,3,50,36,9,5,13,57,84,120
BLDR,Builders FirstSource,149.21,11,47,-31,66,93,10,17,3,-4,26,119
AMAT,Applied Materials,162.8,2,-15,-4,150,133,7,-26,11,-6,-14,119
MHK,Mohawk Industries,139.29,14,43,1,0,58,10,47,5,-2,60,118
NVDA,Nvidia,167.04,-35,0,17,135,117,-33,-7,13,27,0,117
AMZN,Amazon,232.32,14,3,20,22,59,14,13,10,21,58,117
HPQ,HP Inc.,29.35,70,18,-28,2,62,38,16,2,-2,54,116
PFG,Principal Financial Group,79.97,2,10,0,56,68,14,5,10,19,48,116
NWSA,News Corp (Class A),29.44,0,0,12,59,71,10,-1,13,22,44,115
TFC,Truist Financial,46.55,2,55,4,5,66,8,16,10,15,49,115
DAL,Delta Air Lines,61.19,0,53,4,20,77,-12,18,5,27,38,115
EMR,Emerson Electric,132.56,2,0,19,65,86,6,-19,13,27,27,113
