Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MAR,Marriott International,264.73,-6,-1,0,59,52,13,9,10,28,60,112
AWK,American Water Works,143.58,0,2,29,2,33,6,39,25,9,79,112
ADSK,Autodesk,326.24,42,5,2,15,64,8,5,13,20,46,110
AMP,Ameriprise Financial,489.46,-7,-5,0,65,53,-26,-1,11,72,56,109
HSY,Hershey Company (The),185.54,35,47,7,0,89,32,1,7,-20,20,109
HON,Honeywell,214.24,-28,-16,3,179,138,-41,-28,13,23,-33,105
TRMB,Trimble Inc.,80.77,0,0,82,5,87,6,-13,11,13,17,104
O,Realty Income,59.29,2,25,13,8,48,12,15,13,14,54,102
MTCH,Match Group,38.18,13,65,7,-38,47,12,73,8,-39,54,101
HII,Huntington Ingalls Industries,271.0,0,120,11,7,138,-30,-17,19,-10,-38,100
WYNN,Wynn Resorts,120.93,0,83,11,4,98,-14,11,13,-9,1,99
LNT,Alliant Energy,64.61,-41,41,71,15,86,-55,41,13,14,13,99
BA,Boeing,229.64,-7,94,11,0,98,-15,14,13,-12,0,98
DOV,Dover Corporation,177.81,-35,-6,-6,107,60,7,1,9,20,37,97
EQT,EQT Corporation,51.6,-7,-25,44,43,55,-12,-1,44,11,42,97
TROW,T. Rowe Price,108.16,2,66,1,-26,43,-5,50,9,-1,53,96
STLD,Steel Dynamics,134.67,7,1,3,56,67,7,9,13,-1,28,95
XOM,ExxonMobil,109.25,-7,0,0,45,38,-15,9,12,51,57,95
AOS,A. O. Smith,73.7,8,3,0,59,70,12,5,13,-6,24,94
VZ,Verizon,44.38,0,21,33,11,65,12,-1,3,15,29,94
CHRW,C.H. Robinson,126.16,0,49,6,5,60,-26,42,9,9,34,94
EOG,EOG Resources,117.93,-7,0,-1,46,38,-13,10,6,52,55,93
HBAN,Huntington Bancshares,17.64,0,10,12,22,44,8,10,13,17,48,92
DD,DuPont,77.82,3,52,-6,20,69,7,10,10,-4,23,92
TSLA,"Tesla, Inc.",350.8,7,20,1,11,39,9,26,7,11,53,92
BEN,Franklin Resources,24.96,-7,84,11,2,90,-5,16,13,-23,1,91
USB,U.S. Bancorp,48.82,14,14,3,5,36,11,15,10,16,52,88
GPC,Genuine Parts Company,139.45,2,34,4,0,40,11,41,13,-18,47,87
MTB,M&T Bank,199.66,1,10,4,23,38,13,10,11,15,49,87
ROP,Roper Technologies,518.52,-56,-25,-5,183,97,9,-42,-4,27,-10,87
TXT,Textron,81.48,8,0,0,54,62,12,5,13,-6,24,86
BAC,Bank of America,49.76,0,14,20,19,53,-7,11,13,15,32,85
NUE,Nucor,147.3,0,58,0,4,62,5,17,10,-9,23,85
CI,Cigna,305.37,14,0,0,59,73,5,15,-6,-2,12,85
PAYX,Paychex,135.41,-28,-27,0,168,113,-20,-20,-4,15,-29,84
NXPI,NXP Semiconductors,226.75,-20,18,0,64,62,3,13,10,-6,20,82
MU,Micron Technology,131.39,14,7,1,23,45,14,16,13,-6,37,82
D,Dominion Energy,58.18,-58,79,17,0,38,-28,47,13,11,43,81
AIG,American International Group,79.23,-34,-1,31,54,50,-1,12,-3,22,30,80
AEP,American Electric Power,108.1,-43,45,76,24,102,-61,-2,26,15,-22,80
ECL,Ecolab,273.59,-45,24,19,23,21,6,19,13,20,58,79
CMS,CMS Energy,71.55,-60,28,79,24,71,-3,-6,1,15,7,78
DPZ,Domino's,463.81,35,-23,1,11,24,2,2,30,19,53,77
PNW,Pinnacle West Capital,89.0,-63,-6,71,19,21,6,-4,25,27,54,75
FTNT,Fortinet,78.85,4,-25,-5,114,88,5,-27,-5,14,-13,75
A,Agilent Technologies,128.77,42,7,-26,0,23,40,13,4,-6,51,74
DIS,Walt Disney Company (The),117.94,14,0,18,0,32,19,5,13,4,41,73
VRSK,Verisk Analytics,270.08,1,-29,0,115,87,15,-53,-5,29,-14,73
SJM,J.M. Smucker Company (The),112.52,23,33,5,0,61,35,-1,1,-24,11,72
NOW,ServiceNow,914.06,3,-21,-6,83,59,5,-26,11,23,13,72
AMD,Advanced Micro Devices,151.12,-35,0,1,111,77,-6,-7,13,-8,-8,69
AMGN,Amgen,283.55,-63,-2,-1,166,100,-66,-3,1,37,-31,69
PRU,Prudential Financial,105.7,-7,13,-16,56,46,-22,16,7,20,21,67
HUM,Humana,307.63,40,23,1,-13,51,32,26,-23,-21,14,65
MTD,Mettler Toledo,1305.1,2,66,-26,0,42,5,16,7,-6,22,64
IRM,Iron Mountain,92.16,0,-22,-6,58,30,7,-43,13,57,34,64
BLK,BlackRock,1099.16,-43,80,20,23,80,-54,-1,13,22,-20,60
EA,Electronic Arts,168.65,-21,27,7,8,21,-21,19,19,22,39,60
SW,Smurfit Westrock,46.92,7,10,0,17,34,3,2,3,18,26,60
CSCO,Cisco,66.88,-8,0,51,15,58,-28,-10,13,26,1,59
VST,Vistra Corp.,188.02,-35,0,22,31,18,-4,-12,11,46,41,59
ACGL,Arch Capital Group,91.29,-3,3,-11,63,52,-5,17,-4,-1,7,59
LII,Lennox International,578.05,3,-9,0,39,33,12,-22,7,28,25,58
UHS,Universal Health Services,190.16,14,13,-14,23,36,14,17,-7,-2,22,58
KEYS,Keysight Technologies,167.87,13,3,1,1,18,18,3,11,6,38,56
WDAY,"Workday, Inc.",231.12,45,-2,-13,15,45,19,1,-7,-3,10,55
ED,Consolidated Edison,98.02,-63,-8,31,48,8,13,-11,-7,46,41,49
BG,Bunge Global,84.33,0,12,0,0,12,2,26,13,-6,35,47
PSX,Phillips 66,131.56,0,10,0,42,52,-21,10,12,-6,-5,47
VLTO,Veralto,105.72,-58,81,5,0,28,8,-1,12,0,19,47
APO,Apollo Global Management,131.58,-21,-13,-4,98,60,-25,-25,9,27,-14,46
DELL,Dell Technologies,124.83,0,0,0,33,33,10,-5,13,-5,13,46
KKR,KKR & Co.,135.58,-43,0,0,104,61,-30,-17,9,22,-16,45
EQR,Equity Residential,66.81,11,0,0,14,25,8,4,-6,14,20,45
CTVA,Corteva,72.29,-21,0,56,0,35,-28,12,13,12,9,44
NDSN,Nordson Corporation,224.99,2,11,0,2,15,8,15,13,-8,28,43
DOC,Healthpeak Properties,18.41,106,2,-20,-32,56,5,5,-35,10,-15,41
PLD,Prologis,113.65,9,10,2,0,21,4,9,13,-6,20,41
EXC,Exelon,43.44,-57,26,58,15,42,-5,-3,-4,11,-1,41
K,Kellanova,79.86,7,2,0,22,31,9,-6,-10,14,7,38
BRO,Brown & Brown,94.77,-28,-90,-2,164,44,-24,3,-13,27,-7,37
CSGP,CoStar Group,89.48,0,0,9,15,24,7,-11,26,-10,12,36
KMB,Kimberly-Clark,129.87,0,0,0,19,19,7,-3,-14,27,17,36
PSA,Public Storage,297.89,9,1,-14,2,-2,12,13,13,-1,37,35
TMO,Thermo Fisher Scientific,492.59,2,32,-25,0,9,5,46,-24,-4,23,32
MSCI,MSCI Inc.,555.23,-34,-1,0,15,-20,3,17,10,21,51,31
EXR,Extra Space Storage,147.3,21,-26,-6,0,-11,13,1,13,14,41,30
BBY,Best Buy,76.15,15,18,-27,-7,-1,16,15,1,-3,29,28
VTRS,Viatris,10.51,0,21,0,0,21,-12,16,5,-2,7,28
HOLX,Hologic,66.77,-3,69,-38,0,28,5,-3,6,-8,0,28
TYL,Tyler Technologies,559.67,2,-10,0,18,10,5,-12,4,19,16,26
EFX,Equifax,249.72,3,-25,-7,17,-12,7,-1,13,19,38,26
CTRA,Coterra,23.96,0,-1,-8,45,36,-12,3,-15,14,-10,26
QCOM,Qualcomm,159.83,2,8,-28,23,5,5,10,11,-6,20,25
GEN,Gen Digital,29.5,-57,0,18,17,-22,3,12,13,17,45,23
APTV,Aptiv,80.48,14,18,4,-25,11,19,14,13,-37,9,20
ROK,Rockwell Automation,339.72,-35,0,18,16,-1,7,13,13,-12,21,20
TRGP,Targa Resources,162.4,-7,-1,0,52,44,-21,-37,-23,55,-26,18
APD,Air Products,289.83,-28,0,0,17,-11,3,10,5,11,29,18
IP,International Paper,48.69,0,-4,0,17,13,-20,1,6,17,4,17
COIN,Coinbase,299.13,-8,-9,12,0,-5,13,-25,12,19,19,14
INTC,Intel,24.49,2,17,0,-21,-2,9,16,3,-13,15,13
DVA,DaVita,137.8,0,-9,-6,21,6,5,5,-23,20,7,13
PSKY,Paramount Skydance Corporation,14.99,0,17,4,-40,-19,5,10,15,2,32,13
EW,Edwards Lifesciences,80.92,-4,30,7,-15,18,-12,9,33,-36,-6,12
CEG,Constellation Energy,301.71,-35,-4,19,0,-20,10,-12,13,20,31,11
PEG,Public Service Enterprise Group,81.14,-112,-3,0,153,38,-42,-11,7,18,-28,10
CSX,CSX Corporation,32.53,0,-4,-2,5,-1,9,-4,13,-7,11,10
MCHP,Microchip Technology,65.92,0,0,0,0,0,5,-1,13,-8,9,9
GEHC,GE HealthCare,75.74,7,1,-23,0,-15,11,2,2,9,24,9
GPN,Global Payments,87.79,1,33,-30,-40,-36,5,49,1,-11,44,8
PEP,PepsiCo,146.4,-14,36,-45,0,-23,-19,61,2,-14,30,7
EL,EstÃ©e Lauder Companies (The),89.2,0,71,0,-27,44,-14,2,11,-36,-37,7
ESS,Essex Property Trust,268.1,2,-26,0,15,-9,5,1,-6,15,15,6
SWK,Stanley Black & Decker,78.42,7,47,-32,-40,-18,9,16,2,-3,24,6
CPAY,Corpay,316.74,-28,-25,-1,22,-32,5,5,1,26,37,5
AVB,AvalonBay Communities,195.41,2,-26,-6,17,-13,7,5,-10,16,18,5
UBER,Uber,91.0,-35,0,21,0,-14,-42,13,19,27,17,3
CTSH,Cognizant,71.82,0,-27,-6,15,-18,5,2,-6,19,20,2
BDX,Becton Dickinson,192.33,0,21,-31,-6,-16,9,47,-22,-16,18,2
CARR,Carrier Global,65.52,1,-24,-2,0,-25,7,-20,13,27,27,2
APA,APA Corporation,22.75,0,21,0,-13,8,-13,19,8,-20,-6,2
HSIC,Henry Schein,69.43,2,-9,-8,0,-15,5,5,2,4,16,1
CRWD,CrowdStrike,417.58,-28,-21,48,0,-1,3,-35,13,21,2,1
SMCI,Supermicro,40.42,-35,-5,-3,59,16,3,-17,8,-10,-16,0
CPT,Camden Property Trust,111.37,7,-26,0,0,-19,7,5,-6,12,18,-1
XYZ,"Block, Inc.",74.95,-20,59,-1,-37,1,-26,3,7,14,-2,-1
IPG,Interpublic Group of Companies (The),27.15,7,33,-46,0,-6,8,13,1,-18,4,-2
ZBRA,Zebra Technologies,313.8,0,0,-5,-8,-13,5,-17,7,14,9,-4
TXN,Texas Instruments,187.9,-28,-3,0,23,-8,-35,9,13,17,4,-4
EQIX,Equinix,773.71,-28,-6,-11,35,-10,3,-14,-11,27,5,-5
DLR,Digital Realty,163.25,-28,-15,0,23,-20,3,-21,13,20,15,-5
DXCM,Dexcom,80.54,17,-9,-2,-15,-9,19,-18,13,-10,4,-5
ES,Eversource Energy,63.53,-27,-1,18,-11,-21,2,-3,13,3,15,-6
DDOG,Datadog,136.07,1,0,2,0,3,4,-24,10,-1,-11,-8
IQV,IQVIA,187.75,-1,36,-43,0,-8,4,-2,5,-7,0,-8
WST,West Pharmaceutical Services,250.73,16,1,-30,-8,-21,16,2,4,-9,13,-8
EIX,Edison International,54.47,-13,25,-35,0,-23,-25,39,3,-2,15,-8
DAY,Dayforce,69.04,0,14,3,-13,4,-27,10,3,-1,-15,-11
MAA,Mid-America Apartment Communities,145.41,7,-27,0,0,-20,7,1,-11,12,9,-11
DVN,Devon Energy,34.78,-6,18,-1,-6,5,-19,14,12,-23,-16,-11
FANG,Diamondback Energy,138.68,-8,-2,-32,48,6,-21,2,7,-6,-18,-12
CLX,Clorox,127.08,21,1,-20,-6,-4,29,-21,-30,14,-8,-12
CL,Colgate-Palmolive,85.15,0,-42,-9,24,-27,7,-3,-17,27,14,-13
UNH,UnitedHealth Group,315.39,19,3,-21,-5,-4,11,15,-34,-2,-10,-14
OMC,Omnicom Group,79.46,8,18,-30,2,-2,9,13,-35,-2,-15,-17
FDX,FedEx,227.65,-28,-4,-29,33,-28,3,8,5,-5,11,-17
CRM,Salesforce,250.76,0,-26,-16,23,-19,2,1,-24,22,1,-18
GEV,GE Vernova,582.06,-28,0,0,0,-28,3,-7,14,0,10,-18
PFE,Pfizer,24.89,0,23,-2,-24,-3,-12,15,10,-29,-16,-19
IR,Ingersoll Rand,80.97,7,-16,-24,24,-9,7,-27,10,-1,-11,-20
OKE,Oneok,72.64,-16,-25,-16,55,-2,-20,-25,-28,52,-21,-23
SOLV,Solventum,72.73,1,-4,0,0,-3,5,-35,9,0,-21,-24
OTIS,Otis Worldwide,87.0,0,-32,-7,0,-39,5,-1,-17,27,14,-25
GNRC,Generac,181.31,-84,65,6,-35,-48,3,-1,10,11,23,-25
MDLZ,Mondelez International,61.77,0,-27,-1,0,-28,12,-23,22,-10,1,-27
AES,AES Corporation,12.93,-16,42,0,-12,14,-23,-2,9,-25,-41,-27
WAT,Waters Corporation,306.29,12,-39,-8,0,-35,5,10,-23,15,7,-28
FI,Fiserv,135.03,-28,-40,-17,36,-49,7,3,-18,28,20,-29
EG,Everest Group,340.05,-6,0,-39,56,11,-5,10,-40,-6,-41,-30
BMY,Bristol Myers Squibb,47.13,-14,0,-3,-6,-23,-12,15,-17,6,-8,-31
MGM,MGM Resorts,36.69,-14,0,0,0,-14,-28,9,10,-10,-19,-33
KDP,Keurig Dr Pepper,28.63,-63,-9,-2,0,-74,8,-3,21,13,39,-35
TPL,Texas Pacific Land Corporation,889.79,-6,-68,-12,59,-27,-18,4,-8,14,-8,-35
PAYC,Paycom,224.09,0,-9,22,-25,-12,12,-12,13,-38,-25,-37
UDR,"UDR, Inc.",39.08,0,-26,-1,0,-27,7,-23,-8,14,-10,-37
JBHT,J.B. Hunt,143.71,-4,-6,-34,0,-44,5,9,3,-11,6,-38
TSN,Tyson Foods,56.2,-42,11,-4,-29,-64,11,16,-14,12,25,-39
ISRG,Intuitive Surgical,466.95,-28,-27,-6,23,-38,5,-35,-1,27,-4,-42
CPB,Campbell's Company (The),34.05,21,3,-35,-7,-18,30,-6,-42,-6,-24,-42
SBUX,Starbucks,85.43,-21,-3,-4,0,-28,-13,-11,1,8,-15,-43
EXE,Expand Energy,95.48,-6,-34,44,0,4,-12,-45,-2,11,-48,-44
WY,Weyerhaeuser,26.14,2,1,-26,0,-23,7,16,-38,-9,-24,-47
SWKS,Skyworks Solutions,75.19,1,3,-46,-31,-73,8,13,10,-6,25,-48
PCG,PG&E Corporation,15.07,0,0,-33,2,-31,-12,28,-32,-2,-18,-49
CMCSA,Comcast,33.92,2,-28,-38,-10,-74,31,7,-5,-9,24,-50
ERIE,Erie Indemnity,335.17,-57,-4,-20,40,-41,1,-8,-38,32,-13,-54
LUV,Southwest Airlines,31.39,-14,-15,4,-40,-65,-12,5,11,5,9,-56
LW,Lamb Weston,58.02,7,17,-75,-9,-60,7,5,6,-15,3,-57
DHR,Danaher Corporation,200.15,-50,21,-32,0,-61,4,-2,6,-5,3,-58
INVH,Invitation Homes,30.25,-27,-31,-11,0,-69,1,1,-6,15,11,-58
POOL,Pool Corporation,333.66,7,1,-26,-7,-25,11,-4,-32,-10,-35,-60
AKAM,Akamai Technologies,78.52,2,0,-29,-8,-35,5,8,-29,-11,-27,-62
OXY,Occidental Petroleum,45.91,-6,11,-58,0,-53,-15,13,9,-17,-10,-63
WBD,Warner Bros. Discovery,12.11,4,0,15,-43,-24,15,-20,11,-46,-40,-64
COO,Cooper Companies (The),68.08,0,-6,-30,-6,-42,17,-1,-35,-4,-23,-65
ZBH,Zimmer Biomet,105.73,-5,21,0,-18,-2,7,16,-67,-19,-63,-65
ZTS,Zoetis,153.29,-28,0,-38,-4,-70,3,12,-5,-6,4,-66
PYPL,PayPal,68.25,-6,-16,-6,-40,-68,5,-20,6,10,1,-67
NKE,"Nike, Inc.",73.89,-33,49,-1,-22,-7,-44,10,10,-37,-61,-68
COP,ConocoPhillips,92.91,-10,0,-48,0,-58,-19,11,5,-9,-12,-70
CRL,Charles River Laboratories,163.94,7,0,-57,-27,-77,5,1,9,-9,6,-71
ELV,Elevance Health,313.59,-2,0,-47,-3,-52,-14,10,-13,-4,-21,-73
CF,CF Industries,84.45,-21,-21,0,5,-37,-12,-47,13,9,-37,-74
ABNB,Airbnb,123.78,-21,-21,-6,0,-48,-26,2,3,-6,-27,-75
TAP,Molson Coors Beverage Company,50.4,0,0,-16,0,-16,-55,14,-17,-4,-62,-78
TECH,Bio-Techne,54.4,0,0,-30,-25,-55,4,9,-30,-7,-24,-79
MRK,Merck & Co.,84.7,0,25,-50,0,-25,-11,15,-54,-7,-57,-82
KHC,Kraft Heinz,27.28,1,0,-45,0,-44,8,-18,-17,-11,-38,-82
MKC,McCormick & Company,70.94,7,-42,-9,-3,-47,11,-41,-17,11,-36,-83
CDW,CDW Corporation,169.73,5,-23,-45,0,-63,9,-26,5,-9,-21,-84
PPG,PPG Industries,109.99,-42,-7,-49,-9,-107,5,13,13,-9,22,-85
EMN,Eastman Chemical Company,69.06,0,-29,-24,-2,-55,5,5,-38,-3,-31,-86
AVY,Avery Dennison,168.0,-55,-9,-38,0,-102,1,10,10,-6,15,-87
DLTR,Dollar Tree,101.12,-36,0,0,-16,-52,-33,-9,28,-23,-37,-89
IEX,IDEX Corporation,164.93,1,-27,-31,-3,-60,8,1,-31,-7,-29,-89
LKQ,LKQ Corporation,32.39,2,-58,-9,-3,-68,7,6,-17,-18,-22,-90
NEE,NextEra Energy,70.89,-49,0,0,0,-49,-68,-1,13,14,-42,-91
ODFL,Old Dominion,150.71,-5,-27,-29,0,-61,5,-1,-34,-2,-32,-93
SLB,Schlumberger,35.83,0,2,-73,0,-71,4,9,-24,-11,-22,-93
DG,Dollar General,109.31,-77,1,0,-18,-94,9,-6,25,-27,1,-93
TTD,Trade Desk (The),52.06,-14,-20,-30,-2,-66,-23,-12,4,-1,-32,-98
BIIB,Biogen,140.67,22,17,-87,-28,-76,20,24,-50,-19,-25,-101
FIS,Fidelity National Information Services,68.73,-43,-23,-5,-38,-109,7,-25,12,12,6,-103
KVUE,Kenvue,18.66,-58,-9,-1,0,-68,-15,-19,-6,4,-36,-104
ARE,Alexandria Real Estate Equities,84.7,19,18,-40,-31,-34,10,7,-51,-36,-70,-104
JKHY,Jack Henry & Associates,162.28,-28,-26,-6,0,-60,7,-57,-6,12,-44,-104
AMCR,Amcor,8.3,-28,-16,-4,0,-48,-26,-25,-4,-3,-58,-106
ON,ON Semiconductor,49.1,-32,-6,-40,-2,-80,5,-24,9,-16,-26,-106
FDS,FactSet,371.14,-38,-34,-8,0,-80,10,-30,-6,-2,-28,-108
BALL,Ball Corporation,50.94,-63,-15,-6,-12,-96,3,-23,13,-6,-13,-109
CMG,Chipotle Mexican Grill,41.06,-55,-31,-9,81,-14,-55,-32,-7,-1,-95,-109
MOS,Mosaic Company (The),32.44,-21,-18,19,-17,-37,-26,-34,18,-31,-73,-110
ALB,Albemarle Corporation,81.5,-6,46,-131,-24,-115,5,19,7,-26,5,-110
GDDY,GoDaddy,145.26,-28,-41,-6,23,-52,5,-65,-22,23,-59,-111
KMX,CarMax,60.7,0,-38,-22,-37,-97,5,7,-26,-1,-15,-112
LULU,Lululemon Athletica,167.77,-7,-63,-14,-4,-88,10,-1,-23,-13,-27,-115
AMT,American Tower,198.32,-49,-23,0,-1,-73,-59,-22,23,12,-46,-119
FTV,Fortive,47.86,0,-27,-24,0,-51,7,-53,-20,-6,-72,-123
HAL,Halliburton,22.1,0,7,-66,-1,-60,5,5,-65,-10,-65,-125
ACN,Accenture,254.87,-21,-42,-26,-1,-90,4,-40,-22,20,-38,-128
EPAM,EPAM Systems,169.43,-10,-2,-29,-28,-69,-20,13,-20,-38,-65,-134
MOH,Molina Healthcare,174.65,-14,-73,-16,-3,-106,-14,7,-12,-9,-28,-134
REGN,Regeneron Pharmaceuticals,573.01,-41,18,-44,0,-67,-33,15,-45,-5,-68,-135
IT,Gartner,245.96,-14,-58,-24,0,-96,-17,-61,-22,58,-42,-138
DOW,Dow Inc.,24.5,0,-31,-46,-2,-79,5,6,-61,-9,-59,-138
CCI,Crown Castle,96.15,-56,-8,0,-29,-93,-56,-19,23,6,-46,-139
CAG,Conagra Brands,19.29,6,-99,-35,-8,-136,16,16,-17,-24,-9,-145
TGT,Target Corporation,93.19,-84,-6,-34,-12,-136,2,-12,1,-7,-16,-152
BAX,Baxter International,24.42,4,-42,-26,-39,-103,5,1,-17,-42,-53,-156
HRL,Hormel Foods,25.66,-42,-36,-13,-24,-115,6,-32,13,-31,-44,-159
ADBE,Adobe Inc.,348.93,-28,-42,-39,-7,-116,5,1,-43,-6,-43,-159
ALGN,Align Technology,139.12,0,-26,-70,-26,-122,3,1,-6,-39,-41,-163
LYB,LyondellBasell,55.07,-28,-25,-47,-6,-106,5,6,-61,-8,-58,-164
IFF,International Flavors & Fragrances,66.02,-28,-27,-26,-32,-113,3,-23,-38,-2,-60,-173
CNC,Centene Corporation,28.97,-2,-74,-47,-12,-135,-6,11,-16,-29,-40,-175
RVTY,Revvity,86.58,-48,-27,-23,-25,-123,4,-32,-28,4,-52,-175
SBAC,SBA Communications,197.69,-56,-23,-2,-21,-102,-56,-23,-1,6,-74,-176
MRNA,Moderna,25.13,0,-22,-58,-5,-85,7,-23,-58,-40,-114,-199
CHTR,Charter Communications,261.49,-44,-30,-7,-37,-118,-56,-35,-7,-2,-100,-218
GIS,General Mills,50.58,16,-105,-44,-5,-138,28,-51,-40,-20,-83,-221
BF-B,Brownâ€“Forman,28.91,-56,-3,-106,-19,-184,-33,39,-38,-29,-61,-245
UPS,United Parcel Service,85.04,-42,-28,-109,-17,-196,2,2,-37,-35,-68,-264
STZ,Constellation Brands,148.46,-106,-9,-48,-4,-167,-20,-12,-64,-9,-105,-272
