Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,134.6,84,12,149,198,443,12,16,118,193,339,782
ORLY,Oâ€™Reilly Automotive,103.05,2,23,164,199,388,4,29,55,89,177,565
PGR,Progressive Corporation,250.67,35,-49,106,177,269,5,4,-4,189,194,463
FAST,Fastenal,49.92,65,91,123,106,385,7,35,11,23,76,461
MA,Mastercard,585.57,56,14,127,155,352,50,21,11,26,108,460
LYV,Live Nation Entertainment,163.0,56,70,95,147,368,47,8,10,16,81,449
WM,Waste Management,228.51,-35,-5,96,187,243,6,-4,28,159,189,432
MCD,McDonald's,310.59,26,5,53,242,326,26,25,-5,57,103,429
CDNS,Cadence Design Systems,346.93,-6,38,18,141,191,10,37,11,180,238,429
SO,Southern Company,94.18,-28,42,77,190,281,-14,58,24,79,147,428
RSG,Republic Services,234.74,7,-15,125,177,294,16,-40,-2,160,134,428
YUM,Yum! Brands,152.0,33,4,29,259,325,32,1,-3,57,87,412
TMUS,T-Mobile US,258.23,59,8,95,139,301,61,21,-9,35,108,409
MSI,Motorola Solutions,460.42,0,24,2,153,179,3,34,2,185,224,403
WELL,Welltower,163.55,-35,66,117,58,206,9,27,134,24,194,400
HUBB,Hubbell Incorporated,432.86,0,67,2,182,251,-16,85,7,71,147,398
EBAY,eBay Inc.,99.88,98,78,78,14,268,-4,27,83,16,122,390
PLTR,Palantir Technologies,157.72,-7,82,117,0,192,-26,84,120,20,198,390
WRB,W. R. Berkley Corporation,71.56,35,1,95,176,307,-12,8,25,55,76,383
CBOE,Cboe Global Markets,246.36,-13,65,145,55,252,-3,60,23,51,131,383
ROL,"Rollins, Inc.",57.95,-28,19,32,286,309,1,11,24,35,71,380
JPM,JPMorgan Chase,290.63,0,71,124,158,353,-12,-5,11,26,20,373
AZO,AutoZone,4130.48,14,22,95,86,217,14,29,55,57,155,372
HCA,HCA Healthcare,402.73,99,8,4,97,208,109,8,17,29,163,371
LIN,Linde plc,480.05,72,12,14,110,208,37,4,11,106,158,366
L,Loews Corporation,95.97,84,69,113,55,321,1,4,11,24,40,361
RTX,RTX Corporation,153.67,-7,68,78,54,193,-6,74,85,14,167,360
CTAS,Cintas,216.33,-24,-3,20,167,160,-19,15,14,187,197,357
AAPL,Apple Inc.,230.48,0,36,0,251,287,-14,4,3,71,64,351
COST,Costco,980.85,1,-26,1,180,156,7,5,-3,184,193,349
MPWR,Monolithic Power Systems,845.17,91,69,4,157,321,5,13,11,-2,27,348
DGX,Quest Diagnostics,182.84,63,8,69,18,158,100,6,69,14,189,347
BR,Broadridge Financial Solutions,262.91,1,22,115,145,283,8,16,11,25,60,343
ADP,Automatic Data Processing,305.71,7,-6,86,180,267,7,-5,11,57,70,337
NDAQ,"Nasdaq, Inc.",93.75,-27,75,77,144,269,-39,82,11,14,68,337
MMC,Marsh McLennan,210.94,42,-50,-4,175,163,7,1,-12,178,174,337
BSX,Boston Scientific,103.74,0,1,145,144,290,-12,-10,11,57,46,336
LOW,Lowe's,256.37,84,21,1,166,272,7,33,2,19,61,333
T,AT&T,28.99,61,9,71,16,157,54,11,95,15,175,332
PTC,PTC Inc.,209.9,2,68,7,182,259,5,32,8,26,71,330
HIG,Hartford (The),131.82,84,11,95,57,247,-11,15,22,56,82,329
ETR,Entergy,88.81,-21,27,77,137,220,-18,22,90,14,108,328
ALL,Allstate,210.45,7,14,98,159,278,5,14,12,17,48,326
MO,Altria,66.58,112,22,71,45,250,17,15,27,16,75,325
ORCL,Oracle Corporation,234.34,-34,68,12,198,244,-32,75,11,27,81,325
CHD,Church & Dwight,94.05,17,-17,-17,344,327,6,-19,-15,25,-3,324
STE,Steris,247.48,63,8,15,195,281,-9,1,23,25,40,321
DUK,Duke Energy,123.75,-21,25,77,183,264,-20,35,23,16,54,318
ABBV,AbbVie,206.21,91,21,17,58,187,35,28,3,64,130,317
NVDA,Nvidia,175.65,-7,68,15,134,210,-6,76,11,26,107,317
SHW,Sherwin-Williams,367.86,90,12,2,190,294,-12,4,11,19,22,316
DTE,DTE Energy,139.66,-18,25,75,189,271,-19,22,28,13,44,315
GS,Goldman Sachs,721.51,-7,69,93,58,213,-12,80,11,21,100,313
PHM,PulteGroup,130.38,84,42,2,65,193,37,46,7,29,119,312
ICE,Intercontinental Exchange,178.23,-42,0,113,161,232,-46,76,23,21,74,306
AVGO,Broadcom,294.92,-7,72,20,116,201,-23,84,11,30,102,303
WMT,Walmart,101.31,-6,19,128,101,242,7,14,11,29,61,303
APH,Amphenol,110.01,3,82,20,65,170,10,84,11,27,132,302
SPGI,S&P Global,554.52,-6,69,17,172,252,-19,38,9,21,49,301
V,Visa Inc.,342.5,28,-13,138,133,286,-9,-13,11,26,15,301
SNPS,Synopsys,612.61,-6,56,8,180,238,11,48,9,-5,63,301
GOOGL,Alphabet Inc. (Class A),201.53,3,58,9,176,246,-4,32,6,21,55,301
GOOG,Alphabet Inc. (Class C),202.43,2,58,8,176,244,-4,32,5,21,54,298
MS,Morgan Stanley,144.06,-5,69,77,64,205,-17,80,11,16,90,295
MCO,Moody's Corporation,512.0,-6,69,17,156,236,-14,36,9,25,56,292
URI,United Rentals,915.73,42,69,8,64,183,2,40,9,57,108,291
RJF,Raymond James Financial,164.24,-5,68,93,58,214,9,40,8,19,76,290
DHI,D. R. Horton,168.1,91,42,2,65,200,39,46,5,-2,88,288
BK,BNY Mellon,101.09,-16,71,95,40,190,-13,75,11,19,92,282
FFIV,"F5, Inc.",315.23,-6,68,95,14,171,1,82,11,17,111,282
RCL,Royal Caribbean Group,330.07,19,69,122,28,238,14,-11,11,27,41,279
CBRE,CBRE Group,159.98,38,53,93,22,206,1,49,9,14,73,279
AJG,Arthur J. Gallagher & Co.,300.98,34,-39,1,186,182,35,-45,-3,107,94,276
COR,Cencora,294.75,41,1,45,75,162,-12,1,56,68,113,275
LLY,Lilly (Eli),703.32,7,-16,-4,172,159,35,-8,-8,96,115,274
ATO,Atmos Energy,165.87,1,9,75,45,130,-14,25,86,45,142,272
HAS,Hasbro,80.05,80,69,15,3,167,78,5,11,11,105,272
HD,Home Depot (The),406.98,7,21,2,180,210,5,34,3,19,61,271
J,Jacobs Solutions,147.77,0,67,7,106,180,-20,82,8,19,89,269
STX,Seagate Technology,157.96,42,69,15,22,148,12,80,11,18,121,269
ITW,Illinois Tool Works,263.96,2,40,3,178,223,3,4,8,29,44,267
PAYX,Paychex,139.01,2,-15,85,167,239,23,-8,-2,14,27,266
IBM,IBM,241.27,0,-14,110,54,150,23,-22,57,56,114,264
AIZ,Assurant,213.69,84,10,2,152,248,-12,6,3,19,16,264
AXON,Axon Enterprise,758.78,-42,0,146,94,198,14,11,11,30,66,264
CMI,Cummins,402.21,77,41,6,65,189,5,32,7,30,74,263
AMGN,Amgen,295.32,21,34,2,165,222,28,-9,-15,36,40,262
TSCO,Tractor Supply,62.26,22,35,8,85,150,19,3,5,85,112,262
MSFT,Microsoft,509.71,-16,76,17,173,250,-26,-2,11,25,8,258
BRK-B,Berkshire Hathaway,485.47,41,0,125,62,228,7,3,-6,26,30,258
TEL,TE Connectivity,203.39,0,75,17,62,154,-12,81,11,18,98,252
AME,Ametek,185.28,0,14,5,106,125,1,14,11,101,127,252
GM,General Motors,57.06,56,51,8,11,126,61,43,8,13,125,251
DASH,DoorDash,248.24,-35,68,98,0,131,9,81,11,18,119,250
GD,General Dynamics,316.24,0,91,9,54,154,-19,46,11,57,95,249
TPR,"Tapestry, Inc.",97.93,-28,69,81,21,143,3,75,9,19,106,249
TRV,Travelers Companies (The),268.87,7,5,92,58,162,-12,16,25,56,85,247
EXPD,Expeditors International,121.37,84,14,2,131,231,6,5,7,-3,15,246
AON,Aon plc,373.03,7,12,3,177,199,4,3,-16,56,47,246
PWR,Quanta Services,379.25,-35,76,18,99,158,9,-5,11,72,87,245
SYK,Stryker Corporation,390.21,14,1,18,159,192,26,-11,9,29,53,245
PG,Procter & Gamble,158.42,47,0,-7,179,219,14,1,-15,26,26,245
PNR,Pentair,107.09,63,69,10,62,204,2,6,9,24,41,245
SRE,Sempra,82.64,7,24,0,181,212,1,24,9,-1,33,245
ECL,Ecolab,283.72,79,12,17,22,130,76,7,11,19,113,243
NI,NiSource,42.32,-21,30,75,45,129,-14,22,90,14,112,241
PPL,PPL Corporation,36.73,0,27,77,23,127,-13,22,89,14,112,239
HWM,Howmet Aerospace,171.9,-39,0,149,29,139,-46,-6,93,57,98,237
HPE,Hewlett Packard Enterprise,21.36,56,65,2,42,165,8,2,8,54,72,237
MNST,Monster Beverage,63.94,1,8,27,180,216,-7,4,20,4,21,237
SCHW,Charles Schwab Corporation,95.76,-16,82,78,11,155,-26,82,11,14,81,236
NRG,NRG Energy,148.34,-70,0,104,94,128,-26,-2,114,21,107,235
AMD,Advanced Micro Devices,166.56,-7,68,0,110,171,-16,75,11,-7,63,234
LHX,L3Harris,272.24,0,91,13,5,109,13,84,13,14,124,233
CME,CME Group,271.48,-42,-3,55,136,146,-14,30,51,19,86,232
ANET,Arista Networks,132.75,0,54,8,58,120,-4,50,7,56,109,229
EVRG,Evergy,72.44,-16,50,59,14,107,-17,50,78,10,121,228
INCY,Incyte,85.48,140,55,4,0,199,-5,19,7,7,28,227
DAL,Delta Air Lines,60.52,57,41,2,19,119,73,6,3,26,108,227
NWS,News Corp (Class B),34.58,13,5,113,58,189,7,-1,11,21,38,227
VMC,Vulcan Materials Company,292.92,87,21,7,60,175,-15,29,11,27,52,227
LEN,Lennar,134.25,86,25,-31,64,144,49,34,2,-3,82,226
ALLE,Allegion,169.85,40,81,10,21,152,4,37,11,22,74,226
CHRW,C.H. Robinson,123.82,98,37,4,4,143,37,30,7,8,82,225
PEG,Public Service Enterprise Group,84.59,-28,48,0,152,172,-26,55,4,17,50,222
SPG,Simon Property Group,174.9,40,38,2,35,115,39,37,9,21,106,221
BX,Blackstone Inc.,167.28,-14,40,5,142,173,-19,38,6,21,46,219
HLT,Hilton Worldwide,271.63,41,69,17,64,191,5,-12,9,26,28,219
BKNG,Booking Holdings,5590.39,13,0,137,35,185,10,-14,11,26,33,218
NFLX,Netflix,1214.4,0,-1,117,20,136,-5,-23,88,20,80,216
KO,Coca-Cola Company (The),70.14,0,-5,29,182,206,-33,5,24,14,10,216
LRCX,Lam Research,100.33,-13,69,10,152,218,-13,5,11,-5,-2,216
MCK,McKesson Corporation,676.87,7,-9,43,58,99,31,-22,39,67,115,214
RMD,ResMed,286.07,0,75,18,13,106,3,81,10,13,107,213
JNJ,Johnson & Johnson,177.8,87,35,9,7,138,29,33,6,6,74,212
UAL,United Airlines Holdings,102.14,57,42,2,11,112,73,6,5,16,100,212
PCAR,Paccar,99.46,0,21,-23,159,157,3,32,-15,34,54,211
CAT,Caterpillar Inc.,416.1,0,68,9,64,141,5,-2,9,57,69,210
MAS,Masco,74.52,42,35,0,65,142,7,35,2,21,65,207
WBA,Walgreens Boots Alliance,12.06,133,69,0,-77,125,26,84,7,-35,82,207
XEL,Xcel Energy,73.23,3,25,52,12,92,11,34,60,9,114,206
PM,Philip Morris International,168.79,7,-19,71,55,114,10,-31,86,27,92,206
VST,Vistra Corp.,193.56,-21,68,20,30,97,-26,81,9,45,109,206
KR,Kroger,70.72,-35,3,80,67,115,9,14,51,15,89,204
RL,Ralph Lauren Corporation,285.19,-7,71,95,34,193,-20,-6,11,26,11,204
NSC,Norfolk Southern,285.38,7,68,12,4,91,5,82,11,14,112,203
NVR,"NVR, Inc.",8260.13,42,38,0,65,145,-9,34,4,29,58,203
DRI,Darden Restaurants,207.87,27,-14,45,61,119,36,-33,49,30,82,201
KLAC,KLA Corporation,875.38,-20,0,15,177,172,-13,4,11,26,28,200
BLK,BlackRock,1128.89,-7,68,18,22,101,-16,82,11,21,98,199
CSX,CSX Corporation,36.51,42,68,3,4,117,4,72,11,-6,81,198
F,Ford Motor Company,11.59,70,83,3,0,156,33,3,11,-5,42,198
WDC,Western Digital,75.74,-1,69,13,18,99,5,80,11,3,99,198
UNP,Union Pacific Corporation,223.72,1,-4,-6,198,189,5,-20,4,19,8,197
PH,Parker Hannifin,744.58,0,70,18,65,153,1,1,11,30,43,196
COF,Capital One,214.59,0,75,95,21,191,-13,-11,11,18,5,196
C,Citigroup,93.71,0,69,20,18,107,-16,79,11,14,88,195
NEM,Newmont,67.38,-4,93,20,5,114,-5,55,20,10,80,194
TDG,TransDigm Group,1397.56,-21,-5,20,157,151,-19,-6,11,57,43,194
TT,Trane Technologies,428.91,-22,0,17,164,159,2,-8,11,29,34,193
STT,State Street Corporation,111.18,0,71,18,16,105,-12,76,10,14,88,193
ADI,Analog Devices,230.59,0,0,12,179,191,-16,-20,11,26,1,192
GLW,Corning Inc.,64.52,-4,68,20,17,101,-7,75,9,14,91,192
MDLZ,Mondelez International,62.67,7,-15,0,182,174,17,-11,20,-9,17,191
AFL,Aflac,106.91,69,5,2,58,134,7,4,-9,55,57,191
VZ,Verizon,44.96,58,9,31,10,108,54,14,1,14,83,191
GRMN,Garmin,233.46,0,42,113,19,174,-15,3,7,21,16,190
AEP,American Electric Power,112.64,0,33,74,23,130,-13,35,24,14,60,190
ROP,Roper Technologies,532.49,9,-13,-3,182,175,21,-30,-2,26,15,190
TKO,TKO Group Holdings,184.88,49,7,72,40,168,-14,-25,11,50,22,190
NOC,Northrop Grumman,586.24,2,36,11,58,107,-3,56,18,12,83,190
DELL,Dell Technologies,135.17,0,69,7,32,108,-8,82,11,-4,81,189
PODD,Insulet Corporation,327.37,60,6,46,4,116,51,1,15,6,73,189
ADM,Archer Daniels Midland,59.99,77,70,3,0,150,2,46,11,-20,39,189
WMB,Williams Companies,56.56,-18,-11,113,52,136,-12,-3,11,57,53,189
LH,Labcorp,275.95,54,19,56,15,144,7,6,9,18,40,184
AEE,Ameren,101.86,4,25,57,13,99,-15,27,62,10,84,183
HUM,Humana,288.35,142,11,0,-12,141,68,14,-21,-20,41,182
EXPE,Expedia Group,208.09,58,42,50,11,161,-9,8,7,14,20,181
LNT,Alliant Energy,66.04,7,29,69,14,119,7,29,11,13,60,179
GILD,Gilead Sciences,117.96,0,63,52,35,150,-28,8,9,39,28,178
GE,GE Aerospace,265.84,-21,80,20,27,106,-26,38,31,29,72,178
CINF,Cincinnati Financial,152.36,1,12,86,62,161,-12,3,11,15,17,178
AXP,American Express,306.2,42,0,18,99,159,5,-17,9,21,18,177
DE,Deere & Company,489.71,-28,-4,50,109,127,5,-12,46,10,49,176
FSLR,First Solar,210.8,19,34,0,62,115,18,34,11,-6,57,172
O,Realty Income,59.0,58,13,11,7,89,54,3,11,13,81,170
BRO,Brown & Brown,96.89,35,-78,0,163,120,59,-24,-11,26,50,170
CAH,Cardinal Health,149.02,1,-6,56,38,89,-5,-21,49,57,80,169
WSM,"Williams-Sonoma, Inc.",202.64,-5,35,9,65,104,3,37,3,21,64,168
UHS,Universal Health Services,182.61,84,1,-12,22,95,74,5,-5,-1,73,168
CPRT,Copart,47.82,54,-60,-14,176,156,5,3,-24,28,12,168
ULTA,Ulta Beauty,516.01,0,79,13,4,96,-16,82,13,-9,70,166
ETN,Eaton Corporation,348.88,-77,69,9,114,115,-26,-5,9,72,50,165
RF,Regions Financial Corporation,25.73,35,68,8,22,133,3,5,9,14,31,164
NXPI,NXP Semiconductors,229.35,40,6,0,63,109,50,1,8,-5,54,163
VTR,Ventas,67.97,0,25,73,22,120,-5,27,5,15,42,162
GPC,Genuine Parts Company,138.76,72,22,2,0,96,42,29,11,-17,65,161
BKR,Baker Hughes,42.96,0,23,5,35,63,-3,68,5,26,96,159
HON,Honeywell,216.74,-14,-4,1,178,161,-19,-16,11,22,-2,159
LDOS,Leidos,178.72,0,81,3,23,107,-19,38,14,19,52,159
AMZN,Amazon,227.74,34,59,18,21,132,-3,1,8,20,26,158
PANW,Palo Alto Networks,181.65,21,-14,0,81,88,9,-7,11,57,70,158
PEP,PepsiCo,152.16,61,24,0,0,85,73,49,-40,-13,69,154
XYL,Xylem Inc.,141.84,-20,69,9,22,80,1,38,11,22,72,152
MTD,Mettler Toledo,1323.25,65,54,-24,0,95,53,4,5,-5,57,152
INTU,Intuit,700.96,-77,0,18,191,132,-5,-6,11,20,20,152
NTRS,Northern Trust,127.32,10,69,17,11,107,7,11,11,13,42,149
TRMB,Trimble Inc.,81.11,-6,69,80,4,147,-19,-1,9,12,1,148
LMT,Lockheed Martin,441.0,37,-21,-30,165,151,35,-32,-5,-2,-4,147
CNP,CenterPoint Energy,38.21,-34,23,50,45,84,-19,22,44,15,62,146
TDY,Teledyne Technologies,543.24,-28,68,53,14,107,-26,38,11,15,38,145
KKR,KKR & Co.,139.02,-19,58,0,103,142,-20,-5,7,21,3,145
MLM,Martin Marietta Materials,607.75,0,24,7,60,91,-16,29,11,27,51,142
KDP,Keurig Dr Pepper,35.18,61,9,8,1,79,12,39,-1,12,62,141
NTAP,NetApp,109.16,56,12,0,57,125,5,4,8,-1,16,141
FITB,Fifth Third Bancorp,42.82,42,45,1,22,110,4,2,8,16,30,140
ACGL,Arch Capital Group,91.81,33,1,-9,62,87,-2,5,-2,51,52,139
KEY,KeyCorp,18.16,36,69,9,4,118,7,-11,9,13,18,136
FICO,Fair Isaac,1385.01,7,-31,-7,166,135,29,-30,-29,31,1,136
LVS,Las Vegas Sands,53.58,0,69,7,2,78,-12,75,8,-14,57,135
CMS,CMS Energy,73.03,0,16,77,23,116,-20,27,-2,14,19,135
GWW,W. W. Grainger,995.07,14,-13,-4,94,91,5,-18,-2,57,42,133
CVX,Chevron Corporation,152.0,-5,31,8,48,82,-9,52,2,6,51,133
AOS,A. O. Smith,72.82,41,35,0,58,134,1,-9,11,-5,-2,132
CSGP,CoStar Group,88.95,0,51,7,14,72,-2,46,24,-9,59,131
FOXA,Fox Corporation (Class A),58.1,41,5,69,1,116,-9,1,9,14,15,131
SYF,Synchrony Financial,71.61,2,69,18,21,110,-12,4,9,18,19,129
CB,Chubb Limited,273.8,58,-34,3,58,85,-9,1,-5,56,43,128
META,Meta Platforms,751.58,-14,69,18,29,102,-12,6,9,23,26,128
CVS,CVS Health,70.97,61,4,11,0,76,71,8,-2,-28,49,125
NWSA,News Corp (Class A),29.85,31,5,10,58,104,4,-15,11,21,21,125
SNA,Snap-on,324.67,-3,24,0,59,80,-19,3,4,57,45,125
FOX,Fox Corporation (Class B),53.15,41,5,68,1,115,-9,1,8,9,9,124
DOV,Dover Corporation,179.72,2,0,-4,106,104,3,-10,7,19,19,123
WEC,WEC Energy Group,108.46,-28,25,56,13,66,-46,23,69,11,57,123
CI,Cigna,302.17,42,-32,0,58,68,56,3,-4,-1,54,122
CFG,Citizens Financial Group,48.4,38,57,9,4,108,-12,4,8,14,14,122
CMG,Chipotle Mexican Grill,43.23,23,-19,-7,80,77,40,-20,-5,29,44,121
MAR,Marriott International,266.7,35,0,0,58,93,5,-14,8,27,26,119
SYY,Sysco,79.47,-21,56,8,3,46,-19,69,8,14,72,118
BMY,Bristol Myers Squibb,48.37,48,5,0,-5,48,77,3,-15,5,70,118
PNC,PNC Financial Services,192.94,42,59,3,14,118,-12,-11,8,14,-1,117
LII,Lennox International,613.08,14,36,1,38,89,6,-10,5,27,28,117
PNW,Pinnacle West Capital,92.07,-20,14,69,18,81,-20,7,23,26,36,117
GEV,GE Vernova,603.15,-35,81,0,0,46,-26,84,12,0,70,116
GNRC,Generac,199.11,0,53,4,-34,23,3,71,8,10,92,115
UBER,Uber,95.35,27,3,19,0,49,21,1,17,26,65,114
VRSK,Verisk Analytics,271.02,7,-17,0,114,104,26,-41,-3,28,10,114
