Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
STLD,Steel Dynamics,128.22,35,-13,0,55,77,-12,-19,11,57,37,114
PRU,Prudential Financial,106.29,56,0,-14,55,97,-12,4,5,19,16,113
VRTX,Vertex Pharmaceuticals,390.44,0,-11,-3,104,90,3,-11,-7,37,22,112
JCI,Johnson Controls,104.53,-9,0,76,19,86,5,-8,11,18,26,112
K,Kellanova,80.06,0,1,70,21,92,-7,21,-8,13,19,111
WFC,Wells Fargo,77.54,-17,0,93,29,105,-15,-10,11,19,5,110
NOW,ServiceNow,886.95,2,-9,-4,82,71,22,-14,9,22,39,110
IQV,IQVIA,192.38,35,24,-41,0,18,44,50,3,-6,91,109
TXN,Texas Instruments,195.95,42,0,2,22,66,34,-19,11,16,42,108
MET,MetLife,78.72,42,0,0,58,100,7,-26,9,18,8,108
CTVA,Corteva,72.39,37,0,54,0,91,16,-22,11,11,16,107
FTNT,Fortinet,78.08,0,-13,-3,113,97,14,-15,-3,13,9,106
PFG,Principal Financial Group,78.6,31,0,-4,55,82,5,-7,8,18,24,106
VTRS,Viatris,10.69,61,9,-26,0,44,55,4,3,-1,61,105
MDT,Medtronic,89.9,-7,36,12,0,41,-4,50,4,13,63,104
D,Dominion Energy,61.3,-13,67,15,1,70,-23,35,11,10,33,103
TFC,Truist Financial,44.2,38,43,2,4,87,-10,4,8,14,16,103
HII,Huntington Ingalls Industries,265.39,-7,108,9,6,116,-19,-5,17,-9,-16,100
FE,FirstEnergy,43.42,-13,22,7,55,71,-19,23,11,14,29,100
MMM,3M,154.32,0,2,75,14,91,-20,3,11,14,8,99
BAC,Bank of America,48.1,42,2,18,18,80,5,-11,11,14,19,99
WAB,Wabtec,192.75,1,-5,1,49,46,3,-18,11,56,52,98
AWK,American Water Works,145.2,5,13,27,1,46,-7,27,23,8,51,97
TMO,Thermo Fisher Scientific,498.45,42,20,-23,0,39,49,34,-22,-3,58,97
IVZ,Invesco,20.83,-5,45,8,2,50,-16,41,8,13,46,96
WTW,Willis Towers Watson,335.45,7,14,9,24,54,1,28,-16,29,42,96
VLTO,Veralto,108.1,0,69,3,0,72,-20,32,10,0,22,94
BDX,Becton Dickinson,198.03,63,9,-29,-5,38,55,35,-20,-15,55,93
AMP,Ameriprise Financial,506.25,-17,0,0,64,47,-15,-19,9,71,46,93
DECK,Deckers Brands,105.49,14,0,-25,93,82,10,-9,-21,31,11,93
KIM,Kimco Realty,21.69,8,6,0,55,69,7,-6,9,14,24,93
DLTR,Dollar Tree,112.37,-28,86,7,-15,50,-46,85,26,-22,43,93
JBL,Jabil,206.1,-33,0,20,65,52,-26,-3,12,57,40,92
CEG,Constellation Energy,317.31,-35,69,17,0,51,-26,37,11,19,41,92
VLO,Valero Energy,137.93,22,0,0,44,66,37,-16,10,-5,26,92
AMAT,Applied Materials,162.22,-21,-3,-2,149,123,-21,-14,9,-5,-31,92
DD,DuPont,73.76,35,40,-4,19,90,7,-11,8,-3,1,91
VRSN,Verisign,269.17,4,-6,37,9,44,-5,-8,53,7,47,91
TAP,Molson Coors Beverage Company,51.55,56,0,-14,0,42,64,2,-15,-3,48,90
CCL,Carnival,29.57,0,68,18,0,86,-16,-10,9,19,2,88
DHR,Danaher Corporation,212.26,42,9,-30,0,21,55,12,4,-4,67,88
EXC,Exelon,44.72,-23,14,56,14,61,-16,34,-2,10,26,87
IDXX,Idexx Laboratories,636.48,-7,76,15,4,88,-20,16,11,-8,-1,87
WYNN,Wynn Resorts,112.91,7,71,9,3,90,1,-8,11,-8,-4,86
TTWO,Take-Two Interactive,228.32,0,0,46,13,59,-16,-24,46,20,26,85
HBAN,Huntington Bancshares,16.62,38,0,10,21,69,4,-15,11,16,16,85
NUE,Nucor,145.83,42,46,0,3,91,-12,5,8,-8,-7,84
AIG,American International Group,81.31,37,-27,29,53,92,5,-33,-1,21,-8,84
ROK,Rockwell Automation,343.55,42,6,16,15,79,2,1,11,-11,3,82
PKG,Packaging Corporation of America,198.23,2,0,-4,61,59,3,-10,4,26,23,82
TER,Teradyne,110.62,0,40,-30,2,12,1,70,4,-5,70,82
XYZ,"Block, Inc.",74.33,-6,47,-4,-36,1,-4,66,5,13,80,81
EMR,Emerson Electric,131.61,-16,0,17,64,65,-16,-7,11,26,14,79
BA,Boeing,225.0,-5,82,9,0,86,-10,2,11,-11,-8,78
ABT,Abbott Laboratories,131.28,0,-7,57,13,63,-5,10,-5,14,14,77
MTCH,Match Group,37.83,35,53,5,-37,56,-8,61,6,-38,21,77
BLDR,Builders FirstSource,138.17,0,35,-29,65,71,3,5,1,-3,6,77
INTC,Intel,25.32,49,5,0,-20,34,49,4,1,-12,42,76
VICI,Vici Properties,32.47,-58,0,59,15,16,-20,-2,24,57,59,75
EL,EstÃ©e Lauder Companies (The),89.98,-9,59,0,-26,24,3,72,9,-35,49,73
ROST,Ross Stores,147.88,0,12,1,35,48,-20,21,-5,29,25,73
APD,Air Products,290.22,25,40,0,16,81,-13,-9,3,10,-9,72
XOM,ExxonMobil,107.43,1,-12,-3,44,30,5,-23,10,50,42,72
NEE,NextEra Energy,76.51,23,11,3,1,38,20,-11,11,13,33,71
ES,Eversource Energy,65.71,0,72,16,-10,78,-19,-2,11,2,-8,70
EQT,EQT Corporation,50.55,-14,-13,42,42,57,-9,-30,42,10,13,70
APTV,Aptiv,76.12,42,6,2,-24,26,65,2,11,-36,42,68
DIS,Walt Disney Company (The),116.29,14,0,16,-1,29,37,-14,11,3,37,66
NCLH,Norwegian Cruise Line Holdings,24.44,0,40,0,0,40,5,-4,4,20,25,65
MPC,Marathon Petroleum,164.39,2,0,0,49,51,24,-14,11,-8,13,64
BXP,"BXP, Inc.",66.87,22,0,-4,0,18,30,-9,11,13,45,63
USB,U.S. Bancorp,46.23,42,2,0,4,48,-12,3,8,15,14,62
NKE,"Nike, Inc.",76.9,35,37,0,-21,51,37,2,8,-36,11,62
EOG,EOG Resources,117.34,0,0,-6,45,39,-9,-24,4,51,22,61
DXCM,Dexcom,80.9,21,0,-1,-14,6,58,-6,11,-9,54,60
ED,Consolidated Edison,101.1,-35,0,29,47,41,-47,21,-5,45,14,55
TSLA,"Tesla, Inc.",329.32,0,8,0,10,18,7,14,5,10,36,54
EA,Electronic Arts,170.67,0,15,5,7,27,-18,7,17,21,27,54
IRM,Iron Mountain,91.59,-6,-10,-4,57,37,-20,-31,11,56,16,53
HSY,Hershey Company (The),180.8,0,35,5,0,40,7,20,5,-19,13,53
ADSK,Autodesk,289.23,0,-6,0,14,8,22,-9,11,19,43,51
FRT,Federal Realty Investment Trust,96.7,34,1,-24,1,12,37,1,2,-1,39,51
CSCO,Cisco,66.76,-22,0,49,14,41,-31,4,11,25,9,50
DVN,Devon Energy,33.58,42,6,-51,-5,-8,68,2,10,-22,58,50
BEN,Franklin Resources,24.81,-6,72,9,1,76,-19,4,11,-22,-26,50
PSX,Phillips 66,122.13,23,0,0,41,64,-2,-18,10,-5,-15,49
REG,Regency Centers,71.78,0,1,6,53,60,-57,15,11,19,-12,48
MU,Micron Technology,122.09,0,8,3,22,33,5,4,11,-5,15,48
ESS,Essex Property Trust,262.36,18,-14,0,14,18,30,-11,-4,14,29,47
APO,Apollo Global Management,137.13,-35,-1,-2,97,59,-32,-13,7,26,-12,47
DVA,DaVita,136.66,7,-10,-4,20,13,44,-11,-21,19,31,44
PFE,Pfizer,25.32,56,11,-34,-23,10,51,3,8,-28,34,44
MSCI,MSCI Inc.,568.26,7,0,0,14,21,-11,5,8,20,22,43
TROW,T. Rowe Price,106.25,-5,54,-24,-25,0,-16,38,7,13,42,42
MCHP,Microchip Technology,64.65,22,0,0,0,22,34,-19,11,-7,19,41
SWKS,Skyworks Solutions,74.93,55,0,-44,-30,-19,56,1,8,-5,60,41
GEN,Gen Digital,31.49,0,8,16,16,40,-16,-11,11,16,0,40
EW,Edwards Lifesciences,78.95,11,18,5,-14,20,29,-6,31,-35,19,39
IR,Ingersoll Rand,79.85,14,-4,-22,23,11,5,-15,8,29,27,38
SMCI,Supermicro,43.25,-7,0,-1,58,50,-4,-5,6,-9,-12,38
AES,AES Corporation,13.31,18,30,0,-11,37,18,-1,7,-24,0,37
ISRG,Intuitive Surgical,479.13,20,-15,-4,22,23,14,-23,-3,26,14,37
PSA,Public Storage,287.38,7,-14,-12,1,-18,29,1,11,13,54,36
DAY,Dayforce,65.49,14,2,0,-12,4,34,-8,1,5,32,36
FI,Fiserv,139.09,20,-28,-15,35,12,34,-22,-16,27,23,35
OMC,Omnicom Group,77.73,41,6,-28,1,20,47,1,-33,-1,14,34
TXT,Textron,79.69,0,0,0,53,53,-16,-10,11,-5,-20,33
GL,Globe Life,136.8,-35,21,46,14,46,-47,20,5,8,-14,32
EIX,Edison International,56.38,49,13,-33,0,29,7,27,-30,-1,3,32
CARR,Carrier Global,67.0,13,-12,-4,0,-3,5,-8,11,26,34,31
FCX,Freeport-McMoRan,41.45,0,-1,0,58,57,-14,-17,11,-6,-26,31
EFX,Equifax,249.99,35,-13,-5,16,33,-10,-21,11,18,-2,31
DPZ,Domino's,451.02,4,-11,0,10,3,-8,-11,28,18,27,30
AMT,American Tower,206.76,0,-11,17,0,6,1,-10,21,11,23,29
CTSH,Cognizant,70.87,12,-15,-4,14,7,29,-23,-4,18,20,27
CPAY,Corpay,320.56,24,-13,-4,21,28,-10,-10,-6,25,-1,27
EQR,Equity Residential,64.43,7,-14,-4,13,2,30,-15,-4,13,24,26
MGM,MGM Resorts,36.69,25,6,-4,0,27,7,-8,8,-9,-2,25
LUV,Southwest Airlines,31.62,33,-3,1,-39,-8,34,-15,8,4,31,23
ABNB,Airbnb,126.01,13,-9,-4,0,0,34,-8,1,-5,22,22
ERIE,Erie Indemnity,362.65,-10,3,-18,39,14,-10,23,-36,31,8,22
HPQ,HP Inc.,27.01,61,6,-26,0,41,7,4,-30,-1,-20,21
QCOM,Qualcomm,156.25,35,0,-26,22,31,-1,-14,9,-5,-11,20
HOLX,Hologic,67.83,-3,57,-36,0,18,-12,17,4,-7,2,20
DDOG,Datadog,129.01,0,0,-3,0,-3,12,-12,8,15,23,20
CPT,Camden Property Trust,108.31,7,-14,0,0,-7,30,-11,-4,11,26,19
WDAY,"Workday, Inc.",229.81,20,-17,-11,14,6,33,-13,-5,-2,13,19
CRM,Salesforce,246.0,13,-14,-14,22,7,26,-13,-22,21,12,19
SJM,J.M. Smucker Company (The),111.93,2,21,3,-4,22,5,26,-11,-23,-3,19
MTB,M&T Bank,190.41,0,0,0,22,22,-13,-15,9,14,-5,17
KEYS,Keysight Technologies,163.66,-6,2,0,0,-4,2,4,9,5,20,16
OTIS,Otis Worldwide,88.56,41,-20,-5,0,16,6,-17,-15,26,0,16
CCI,Crown Castle,102.42,0,1,8,-28,-19,15,-7,21,5,34,15
MHK,Mohawk Industries,127.79,0,31,-27,-11,-7,-15,35,3,-1,22,15
UDR,"UDR, Inc.",38.88,7,-14,-4,0,-11,29,-11,-6,13,25,14
BBY,Best Buy,74.15,66,6,-25,-6,41,7,3,-36,-2,-28,13
IPG,Interpublic Group of Companies (The),26.57,42,21,-44,0,19,49,1,-41,-17,-8,11
MAA,Mid-America Apartment Communities,142.38,7,-15,0,0,-8,26,-11,-9,11,17,9
KMB,Kimberly-Clark,132.88,-14,0,3,18,7,-17,5,-12,26,2,9
WST,West Pharmaceutical Services,246.85,30,21,-28,-7,16,7,-9,2,-8,-8,8
KMI,Kinder Morgan,26.39,-70,-10,0,44,-36,-14,-3,9,52,44,8
OKE,Oneok,73.47,-18,-13,-14,54,9,-14,-13,-26,51,-2,7
FDX,FedEx,233.14,9,1,-27,32,15,5,-13,3,-4,-9,6
EXR,Extra Space Storage,139.43,7,-14,-4,0,-11,7,-14,11,13,17,6
A,Agilent Technologies,120.12,41,0,-24,0,17,-9,1,2,-5,-11,6
IP,International Paper,47.33,0,-3,0,16,13,-20,-7,4,16,-7,6
PLD,Prologis,110.72,7,1,-24,0,-16,31,-16,11,-5,21,5
AVB,AvalonBay Communities,191.42,22,-14,-4,16,20,7,-32,-8,15,-18,2
BG,Bunge Global,79.88,-10,0,0,0,-10,-10,14,11,-5,10,0
KVUE,Kenvue,21.5,0,0,1,0,1,3,-7,-4,3,-5,-4
HST,Host Hotels & Resorts,16.13,27,1,-33,2,-3,5,-11,9,-6,-3,-6
FANG,Diamondback Energy,138.98,-1,-9,-30,47,7,-9,-5,5,-5,-14,-7
SBAC,SBA Communications,220.36,0,-11,17,-20,-14,-5,-11,18,5,7,-7
PYPL,PayPal,69.05,0,-4,-4,-39,-47,34,-8,4,9,39,-8
EQIX,Equinix,773.55,-10,-33,-9,34,-18,-5,-2,-9,26,10,-8
COIN,Coinbase,302.02,-7,0,10,0,3,-26,-13,10,18,-11,-8
PPG,PPG Industries,112.84,35,0,-47,-8,-20,7,1,11,-8,11,-9
TRGP,Targa Resources,160.77,-18,-4,0,51,29,-47,-25,-21,54,-39,-10
GPN,Global Payments,86.62,35,21,-28,-39,-11,-2,37,-25,-10,0,-11
PAYC,Paycom,228.06,0,-13,20,-24,-17,14,17,11,-37,5,-12
TYL,Tyler Technologies,570.26,-43,0,0,17,-26,-13,6,2,18,13,-13
CPB,Campbell's Company (The),32.69,19,0,-33,-6,-20,32,20,-40,-5,7,-13
MOS,Mosaic Company (The),32.24,0,-6,17,-16,-5,26,-22,16,-30,-10,-15
SBUX,Starbucks,90.94,-5,0,-2,1,-6,3,-6,-16,7,-12,-18
JBHT,J.B. Hunt,147.13,33,0,-32,0,1,5,-15,1,-10,-19,-18
SW,Smurfit Westrock,43.17,-21,0,-4,16,-9,-20,-8,1,17,-10,-19
SWK,Stanley Black & Decker,76.21,42,35,-30,-39,8,7,4,-36,-2,-27,-19
MRK,Merck & Co.,84.97,35,13,-48,0,0,35,3,-52,-6,-20,-20
REGN,Regeneron Pharmaceuticals,571.6,28,6,-42,0,-8,32,3,-43,-4,-12,-20
POOL,Pool Corporation,324.84,35,21,-24,-6,26,-12,5,-30,-9,-46,-20
ZBRA,Zebra Technologies,311.99,-10,0,-3,-7,-20,-19,-5,5,13,-6,-26
WAT,Waters Corporation,297.94,34,-27,-6,0,1,5,-26,-21,14,-28,-27
NDSN,Nordson Corporation,217.34,0,0,-37,0,-37,3,3,11,-7,10,-27
RVTY,Revvity,91.42,27,-15,-21,-24,-33,47,-20,-26,3,4,-29
CMCSA,Comcast,33.9,25,-16,-36,-9,-36,36,-18,-3,-8,7,-29
LW,Lamb Weston,55.12,19,5,-73,-8,-57,43,-5,4,-14,28,-29
TTD,Trade Desk (The),52.54,-56,-8,-28,-1,-93,13,29,2,20,64,-29
PCG,PG&E Corporation,15.61,7,1,-31,1,-22,5,16,-30,-1,-10,-32
CF,CF Industries,83.98,-1,-9,0,4,-6,-10,-35,11,8,-26,-32
HSIC,Henry Schein,68.31,7,-4,-6,0,-3,-12,-20,-4,3,-33,-36
COO,Cooper Companies (The),74.06,42,0,-28,-5,9,5,-15,-33,-3,-46,-37
TGT,Target Corporation,105.39,2,35,-32,-11,-6,10,4,-40,-6,-32,-38
WBD,Warner Bros. Discovery,11.55,-6,49,13,-42,14,-9,-8,9,-45,-53,-39
WY,Weyerhaeuser,26.35,35,1,-24,0,12,-12,4,-36,-8,-52,-40
DOC,Healthpeak Properties,17.24,22,-10,-18,-31,-37,31,-11,-33,9,-4,-41
DG,Dollar General,112.77,-6,0,0,-17,-23,-20,5,23,-26,-18,-41
PSKY,Paramount Skydance Corporation,13.49,0,5,2,-39,-32,-14,-9,13,1,-9,-41
CRL,Charles River Laboratories,158.42,7,6,-55,-26,-68,36,-9,7,-8,26,-42
ACN,Accenture,255.87,13,-30,-24,-1,-42,28,-28,-20,19,-1,-43
KMX,CarMax,59.38,35,-26,-20,-36,-47,41,-24,-24,11,4,-43
CTRA,Coterra,23.09,-15,-25,-6,44,-2,-9,-32,-13,13,-41,-43
UNH,UnitedHealth Group,304.18,42,-85,-19,-4,-66,52,3,-32,-1,22,-44
ELV,Elevance Health,311.91,56,-34,-45,-2,-25,21,-26,-11,-3,-19,-44
ZTS,Zoetis,155.69,23,-28,-36,-3,-44,51,-43,-3,-5,0,-44
ODFL,Old Dominion,154.81,31,-15,-27,1,-10,7,-9,-32,-1,-35,-45
TSN,Tyson Foods,56.69,0,0,-2,-28,-30,-20,4,-12,11,-17,-47
CL,Colgate-Palmolive,85.84,1,-30,-7,23,-13,-23,-23,-15,26,-35,-48
COP,ConocoPhillips,93.72,-5,21,-46,0,-30,-9,-7,3,-8,-21,-51
MOH,Molina Healthcare,173.83,35,-61,-14,-2,-42,34,-26,-10,-8,-10,-52
CHTR,Charter Communications,267.11,20,-18,-5,-36,-39,16,-23,-5,-1,-13,-52
BALL,Ball Corporation,53.15,-10,-3,-4,-11,-28,-20,-11,11,-5,-25,-53
SOLV,Solventum,72.26,-21,0,0,0,-21,-19,-23,7,0,-35,-56
GEHC,GE HealthCare,73.94,0,0,-21,0,-21,-19,-8,-19,8,-38,-59
INVH,Invitation Homes,30.53,7,-19,-9,0,-21,-9,-39,-4,14,-38,-59
CDW,CDW Corporation,167.53,7,-11,-43,0,-47,6,-14,3,-8,-13,-60
EMN,Eastman Chemical Company,66.73,26,-17,-22,-1,-14,7,-15,-36,-2,-46,-60
CRWD,CrowdStrike,418.45,-112,-9,46,0,-75,7,-23,11,20,15,-60
TECH,Bio-Techne,54.9,35,6,-28,-24,-11,-10,-8,-28,-6,-52,-63
TPL,Texas Pacific Land Corporation,901.87,0,-56,-10,58,-8,-8,-56,-6,13,-57,-65
ON,ON Semiconductor,49.77,0,0,-38,-1,-39,-6,-12,7,-15,-26,-65
AKAM,Akamai Technologies,76.46,22,-14,-27,-7,-26,8,-13,-27,-10,-42,-68
LKQ,LKQ Corporation,31.27,35,-46,-7,-2,-20,3,-20,-15,-17,-49,-69
GDDY,GoDaddy,144.62,0,-29,-4,22,-11,-7,-53,-20,22,-58,-69
AVY,Avery Dennison,175.21,0,-3,-36,1,-38,-15,-20,8,-5,-32,-70
FIS,Fidelity National Information Services,69.29,-11,-11,-3,-37,-62,-16,-13,10,11,-8,-70
AMCR,Amcor,8.54,-28,-4,-2,0,-34,-20,-13,-2,-2,-37,-71
IT,Gartner,242.84,0,-46,-22,0,-68,7,-49,-20,57,-5,-73
OXY,Occidental Petroleum,43.96,0,0,-56,0,-56,-9,1,7,-16,-17,-73
FTV,Fortive,48.16,21,-15,-22,0,-16,6,-41,-18,-5,-58,-74
EXE,Expand Energy,92.94,-60,-22,42,0,-40,-54,-33,42,10,-35,-75
ZBH,Zimmer Biomet,104.33,63,9,-66,-17,-11,14,4,-65,-18,-65,-76
EG,Everest Group,337.93,13,-26,-37,55,5,5,-44,-38,-5,-82,-77
KHC,Kraft Heinz,27.67,2,5,-43,0,-36,-14,-6,-15,-10,-45,-81
LYB,LyondellBasell,53.81,21,-13,-45,-5,-42,37,-11,-59,-7,-40,-82
EPAM,EPAM Systems,167.64,14,-15,-27,-27,-55,26,1,-18,-37,-28,-83
IEX,IDEX Corporation,165.9,27,-15,-29,-2,-19,-15,-15,-29,-6,-65,-84
JKHY,Jack Henry & Associates,160.5,-10,-14,-4,0,-28,-19,-45,-4,11,-57,-85
DOW,Dow Inc.,23.55,27,-19,-44,-1,-37,37,-19,-59,-8,-49,-86
APA,APA Corporation,20.24,0,9,-86,-12,-89,7,7,6,-19,1,-88
LULU,Lululemon Athletica,197.61,21,-51,-12,-3,-45,34,-45,-21,-12,-44,-89
BIIB,Biogen,138.91,35,5,-85,-27,-72,35,12,-48,-18,-19,-91
MKC,McCormick & Company,69.04,-6,-30,-7,-2,-45,-13,-29,-15,10,-47,-92
CZR,Caesars Entertainment,25.29,16,-14,-27,-25,-50,36,-15,-36,-37,-52,-102
ARE,Alexandria Real Estate Equities,78.29,19,6,-38,-30,-43,30,-9,-49,-35,-63,-106
ALB,Albemarle Corporation,80.53,0,34,-129,-23,-118,23,7,5,-25,10,-108
ADBE,Adobe Inc.,360.91,21,-30,-37,-6,-52,33,-46,-41,-5,-59,-111
CLX,Clorox,120.8,-49,-4,-18,-5,-76,-12,-9,-28,13,-36,-112
HAL,Halliburton,21.11,0,-1,-64,-5,-70,33,-6,-63,-9,-45,-115
SLB,Schlumberger,33.34,2,-13,-71,0,-82,12,-19,-22,-10,-39,-121
MRNA,Moderna,27.92,19,-10,-56,-4,-51,34,-11,-56,-39,-72,-123
IFF,International Flavors & Fragrances,65.82,0,-15,-24,-31,-70,-9,-11,-36,-1,-57,-127
STZ,Constellation Brands,165.89,-22,-2,-46,-3,-73,-12,27,-62,-8,-55,-128
ALGN,Align Technology,143.78,21,-14,-68,-25,-86,7,-7,-4,-38,-42,-128
HRL,Hormel Foods,28.39,-14,-24,-11,-23,-72,-23,-20,11,-30,-62,-134
CNC,Centene Corporation,29.32,36,-62,-45,-11,-82,48,-60,-14,-28,-54,-136
DLR,Digital Realty,166.63,-94,-3,0,22,-75,-88,-9,11,19,-67,-142
BF-B,Brownâ€“Forman,30.56,0,0,-104,-18,-122,12,27,-36,-28,-25,-147
CAG,Conagra Brands,19.26,0,-87,-33,-7,-127,-20,4,-15,-23,-54,-181
BAX,Baxter International,24.34,7,-30,-24,-38,-85,-12,-29,-15,-41,-97,-182
MKTX,MarketAxess,186.61,-10,-18,-29,-29,-86,-23,-33,-3,-44,-103,-189
GIS,General Mills,49.9,7,-93,-42,-4,-132,7,-39,-38,-19,-89,-221
FDS,FactSet,373.86,-184,-22,-6,0,-212,2,-18,-4,-1,-21,-233
UPS,United Parcel Service,87.76,2,-16,-107,-16,-137,-12,-24,-35,-34,-105,-242
ENPH,Enphase Energy,36.24,20,-153,-47,-20,-200,16,-18,-54,-24,-80,-280
