Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,124.63,0,0,141,196,337,11,-15,110,191,297,634
RSG,Republic Services,250.62,5,28,117,175,325,6,-1,86,158,249,574
COST,Costco,1001.88,5,39,110,178,332,6,-6,3,182,185,517
AJG,Arthur J. Gallagher & Co.,325.74,13,0,158,184,355,25,-6,21,105,145,500
ORLY,Oâ€™Reilly Automotive,89.17,-1,-9,156,197,343,16,-4,47,87,146,489
WM,Waste Management,234.29,-25,27,88,185,275,6,19,20,157,202,477
PGR,Progressive Corporation,266.04,0,-10,98,175,263,14,-6,15,187,210,473
JPM,JPMorgan Chase,281.24,43,32,116,156,347,40,43,3,24,110,457
IBM,IBM,293.85,108,35,102,52,297,12,43,49,54,158,455
WRB,W. R. Berkley Corporation,73.28,21,85,87,174,367,14,-5,17,53,79,446
MSFT,Microsoft,490.12,140,37,9,171,357,5,45,3,23,76,433
ROL,"Rollins, Inc.",57.5,6,52,24,284,366,12,-2,16,33,59,425
HWM,Howmet Aerospace,176.59,21,43,141,27,232,12,43,85,52,192,424
CTAS,Cintas,223.15,0,50,12,163,225,4,-2,6,185,193,418
WELL,Welltower,154.27,14,27,109,56,206,26,23,126,22,197,403
SO,Southern Company,90.89,14,3,69,188,274,15,19,16,77,127,401
PM,Philip Morris International,184.52,14,103,63,53,233,14,45,78,25,162,395
NFLX,Netflix,1279.2,22,48,109,18,197,54,45,80,18,197,394
ICE,Intercontinental Exchange,180.79,5,36,105,159,305,4,37,15,19,75,380
AXON,Axon Enterprise,794.22,5,41,138,92,276,14,45,3,28,90,366
PWR,Quanta Services,372.26,44,37,10,97,188,54,45,3,70,172,360
GS,Goldman Sachs,662.06,90,30,85,56,261,35,41,3,19,98,359
ADP,Automatic Data Processing,311.4,0,33,78,178,289,12,-3,3,55,67,356
NRG,NRG Energy,153.66,2,43,96,92,233,2,-4,106,19,123,356
BSX,Boston Scientific,104.12,10,7,137,142,296,8,-12,3,55,54,350
MNST,Monster Beverage,63.54,6,80,19,178,283,2,43,12,2,59,342
MMC,Marsh McLennan,219.64,0,-11,0,173,162,13,-6,-4,176,179,341
NDAQ,"Nasdaq, Inc.",88.09,11,36,69,142,258,24,43,3,12,82,340
PLTR,Palantir Technologies,143.19,7,43,109,0,159,2,45,112,18,177,336
CBOE,Cboe Global Markets,229.41,32,26,137,53,248,23,-1,15,49,86,334
BRO,Brown & Brown,110.98,35,-39,109,161,266,51,-6,-3,24,66,332
WMT,Walmart,98.0,13,44,120,99,276,25,-4,3,27,51,327
CHD,Church & Dwight,96.04,-49,0,-9,342,284,10,17,-7,23,43,327
MSI,Motorola Solutions,418.39,6,1,0,151,158,8,-5,-20,183,166,324
COR,Cencora,294.22,0,107,37,69,213,-10,7,48,65,110,323
YUM,Yum! Brands,142.76,5,-22,21,257,261,9,-18,15,55,61,322
MCK,McKesson Corporation,721.11,0,103,35,56,194,-12,43,31,65,127,321
CAH,Cardinal Health,164.2,56,52,48,36,192,-11,43,41,55,128,320
HUBB,Hubbell Incorporated,403.14,11,28,0,180,219,2,46,-18,69,99,318
LYV,Live Nation Entertainment,147.77,34,31,87,145,297,-2,5,2,14,19,316
DUK,Duke Energy,116.94,13,0,69,181,263,15,7,15,14,51,314
BR,Broadridge Financial Solutions,241.75,4,29,107,143,283,6,-2,3,23,30,313
INTU,Intuit,758.62,-1,43,10,189,241,7,43,3,18,71,312
ORCL,Oracle Corporation,215.21,11,29,4,196,240,2,36,3,25,66,306
MU,Micron Technology,127.87,112,29,2,20,163,107,35,3,-3,142,305
WMB,Williams Companies,61.12,21,29,105,50,205,17,21,3,55,96,301
AAPL,Apple Inc.,200.29,0,0,-3,249,246,19,-19,-18,69,51,297
MA,Mastercard,557.63,-49,1,119,153,224,2,43,3,24,72,296
TDG,TransDigm Group,1474.58,20,43,12,155,230,12,-4,3,55,66,296
VRSK,Verisk Analytics,309.85,0,39,61,112,212,6,-2,52,26,82,294
CDNS,Cadence Design Systems,296.79,-31,42,10,139,160,-45,-2,3,178,134,294
JBL,Jabil,211.92,42,33,12,63,150,41,43,4,55,143,293
ADI,Analog Devices,235.0,11,30,4,177,222,7,36,3,24,70,292
DTE,DTE Energy,133.26,0,2,67,187,256,14,-11,20,11,34,290
RCL,Royal Caribbean Group,280.4,11,30,114,26,181,34,43,3,25,105,286
KLAC,KLA Corporation,889.53,0,30,7,175,212,2,45,3,24,74,286
V,Visa Inc.,351.67,-49,2,130,131,214,2,43,3,24,72,286
TKO,TKO Group Holdings,176.85,42,40,64,38,184,40,7,3,48,98,282
NI,NiSource,40.52,14,27,67,43,151,16,19,82,12,129,280
AZO,AutoZone,3580.25,-3,-1,87,84,167,22,-11,47,55,113,280
CME,CME Group,271.4,15,4,47,134,200,23,-7,43,17,76,276
MS,Morgan Stanley,135.91,28,30,69,62,189,27,41,3,14,85,274
NWS,News Corp (Class B),33.6,28,33,105,56,222,40,-10,3,19,52,274
STE,Steris,239.6,0,33,7,193,233,2,-2,15,23,38,271
EMR,Emerson Electric,130.72,105,30,9,62,206,2,36,3,24,65,271
ROP,Roper Technologies,571.02,3,3,22,180,208,13,-12,37,24,62,270
T,AT&T,28.28,9,27,63,14,113,14,43,87,13,157,270
ETN,Eaton Corporation,343.27,10,30,1,112,153,2,43,1,70,116,269
PANW,Palo Alto Networks,201.62,42,30,10,79,161,5,41,3,55,104,265
RJF,Raymond James Financial,150.88,42,29,85,56,212,47,1,-13,17,52,264
VST,Vistra Corp.,186.15,48,29,12,28,117,56,42,1,43,142,259
RTX,RTX Corporation,141.82,-6,29,70,52,145,-10,35,77,12,114,259
HIG,Hartford (The),126.6,0,44,87,55,186,14,-10,14,54,72,258
DRI,Darden Restaurants,220.76,-1,49,37,59,144,1,43,41,28,113,257
LIN,Linde plc,463.26,-41,28,6,108,101,5,43,3,104,155,256
AVGO,Broadcom,263.65,11,33,12,114,170,10,45,3,28,86,256
VRSN,Verisign,284.91,15,141,29,7,192,5,9,45,5,64,256
EXE,Expand Energy,122.5,43,50,34,0,127,49,35,34,8,126,253
L,Loews Corporation,89.98,17,30,105,53,205,21,2,3,22,48,253
TPR,"Tapestry, Inc.",87.25,42,30,73,19,164,34,36,1,17,88,252
TT,Trane Technologies,429.15,9,38,9,162,218,8,-4,3,27,34,252
MDLZ,Mondelez International,68.41,21,3,2,180,206,21,17,12,-7,43,249
COF,Capital One,206.48,11,36,87,19,153,32,43,3,16,94,247
ATO,Atmos Energy,156.45,15,2,67,43,127,21,-23,78,43,119,246
NVDA,Nvidia,147.83,11,29,7,132,179,2,37,3,24,66,245
HON,Honeywell,224.57,0,30,9,176,215,8,-1,3,20,30,245
ALL,Allstate,196.05,-29,0,90,157,218,14,-6,4,15,27,245
SPGI,S&P Global,523.11,11,30,9,170,220,15,-11,1,19,24,244
LLY,Lilly (Eli),778.78,-23,-5,0,170,142,-5,9,3,94,101,243
DASH,DoorDash,236.18,44,29,90,0,163,19,42,3,16,80,243
AON,Aon plc,360.53,5,0,1,175,181,21,-6,-8,54,61,242
DE,Deere & Company,513.96,-13,32,42,107,168,-15,43,38,8,74,242
MPWR,Monolithic Power Systems,717.24,7,30,-19,155,173,2,40,3,24,69,242
MCD,McDonald's,291.49,-92,-11,45,240,182,2,-14,15,55,58,240
BKNG,Booking Holdings,5482.21,5,42,129,33,209,5,-2,3,24,30,239
FDS,FactSet,437.69,14,0,-4,192,202,26,-12,2,21,37,239
AME,Ametek,179.21,3,30,1,104,138,2,-5,3,99,99,237
TRV,Travelers Companies (The),266.23,0,44,84,56,184,-12,-6,17,54,53,237
SYK,Stryker Corporation,386.53,6,30,10,157,203,15,-10,1,27,33,236
LRCX,Lam Research,95.65,7,30,2,150,189,8,37,3,-3,45,234
LMT,Lockheed Martin,460.22,-7,8,-22,163,142,-2,19,3,70,90,232
KMI,Kinder Morgan,28.56,21,28,85,42,176,17,1,-12,50,56,232
APH,Amphenol,95.79,15,43,12,63,133,24,45,3,25,97,230
MCO,Moody's Corporation,489.09,6,30,9,154,199,7,-3,1,23,28,227
CB,Chubb Limited,286.73,0,0,94,56,150,13,-6,15,54,76,226
PEG,Public Service Enterprise Group,83.12,29,9,0,150,188,26,16,-20,15,37,225
MO,Altria,59.91,16,27,63,43,149,25,18,19,14,76,225
PAYX,Paychex,152.23,-71,36,77,165,207,2,-3,6,12,17,224
CSCO,Cisco,67.89,37,30,41,12,120,41,36,3,23,103,223
BK,BNY Mellon,91.22,8,32,87,38,165,2,36,3,17,58,223
EBAY,eBay Inc.,74.34,-19,39,70,12,102,-12,43,75,14,120,222
AXP,American Express,308.43,11,30,10,97,148,8,43,1,19,71,219
CAT,Caterpillar Inc.,373.1,11,29,1,62,103,23,36,1,55,115,218
SRE,Sempra,76.08,13,6,-8,179,190,22,-7,1,12,28,218
SHW,Sherwin-Williams,345.71,0,0,0,188,188,15,-5,3,17,30,218
UNP,Union Pacific Corporation,227.95,9,1,-6,196,200,11,-1,-12,17,15,215
AMD,Advanced Micro Devices,138.49,42,29,-35,108,144,35,36,3,-5,69,213
KR,Kroger,73.39,21,3,72,65,161,21,-26,43,13,51,212
FTNT,Fortinet,104.42,10,29,47,111,197,5,-4,3,11,15,212
BEN,Franklin Resources,23.23,85,33,1,0,119,65,43,3,-20,91,210
TTWO,Take-Two Interactive,242.97,42,50,38,11,141,5,7,38,18,68,209
FFIV,"F5, Inc.",295.9,11,29,87,12,139,7,43,3,15,68,207
WFC,Wells Fargo,78.11,21,30,85,27,163,28,-5,3,17,43,206
HCA,HCA Healthcare,379.03,30,44,7,95,176,-2,-6,9,27,28,204
PPL,PPL Corporation,34.21,14,-7,69,21,97,16,-2,81,12,107,204
IRM,Iron Mountain,105.25,11,35,0,55,101,2,43,3,54,102,203
ETR,Entergy,82.97,8,2,66,20,96,14,-2,82,12,106,202
EQT,EQT Corporation,60.34,49,36,34,40,159,-1,1,34,8,42,201
WAB,Wabtec,205.85,7,32,12,47,98,2,43,3,54,102,200
FAST,Fastenal,41.51,-32,52,42,104,166,-43,44,9,24,34,200
ABT,Abbott Laboratories,138.08,5,27,49,11,92,9,45,41,12,107,199
DGX,Quest Diagnostics,179.9,0,44,61,16,121,-7,10,61,12,76,197
TSCO,Tractor Supply,53.51,28,2,0,83,113,21,6,-26,83,84,197
PTC,PTC Inc.,169.94,1,29,-19,180,191,2,-2,-20,24,4,195
TMUS,T-Mobile US,229.79,0,-31,87,137,193,10,-41,-1,33,1,194
CINF,Cincinnati Financial,146.73,0,36,78,60,174,8,-5,3,13,19,193
AIG,American International Group,85.45,10,27,21,51,109,19,30,16,19,84,193
FICO,Fair Isaac,1924.88,21,0,0,164,185,15,-16,-21,29,7,192
ITW,Illinois Tool Works,245.75,3,1,-6,176,174,5,-7,-7,27,18,192
EVRG,Evergy,68.79,13,11,51,12,87,16,11,70,8,105,192
PG,Procter & Gamble,160.34,0,-7,0,177,170,10,-5,-7,24,22,192
SCHW,Charles Schwab Corporation,89.33,9,43,70,9,131,2,43,3,12,60,191
VICI,Vici Properties,32.83,14,11,51,13,89,19,11,16,55,101,190
RL,Ralph Lauren Corporation,273.64,11,32,87,32,162,5,-5,3,24,27,189
KO,Coca-Cola Company (The),70.19,-46,0,21,180,155,6,-1,16,12,33,188
CTRA,Coterra,26.8,112,8,4,42,166,-7,22,-5,11,21,187
JCI,Johnson Controls,103.6,0,38,68,17,123,2,43,3,16,64,187
PH,Parker Hannifin,675.28,7,31,10,63,111,2,43,3,28,76,187
AMP,Ameriprise Financial,521.23,11,29,2,62,104,12,1,1,69,83,187
AIZ,Assurant,198.13,-6,3,0,150,147,2,34,-13,17,40,187
URI,United Rentals,740.76,11,30,0,62,103,26,1,1,55,83,186
BRK-B,Berkshire Hathaway,493.52,7,-15,117,60,169,2,-27,18,24,17,186
J,Jacobs Solutions,129.53,7,28,0,104,139,2,43,-17,17,45,184
REG,Regency Centers,71.65,14,28,61,51,154,24,-15,3,17,29,183
TEL,TE Connectivity,166.52,10,36,9,60,115,5,42,3,16,66,181
NWSA,News Corp (Class A),29.26,28,30,2,56,116,40,3,3,19,65,181
GD,General Dynamics,281.12,0,52,0,52,104,12,7,3,55,77,181
SYF,Synchrony Financial,64.75,28,30,10,19,87,33,43,1,16,93,180
DLTR,Dollar Tree,98.72,91,47,0,-13,125,11,46,18,-20,55,180
NTRS,Northern Trust,118.18,42,30,9,9,90,40,36,3,11,90,180
GRMN,Garmin,205.08,5,3,105,17,130,8,31,-10,19,48,178
WDC,Western Digital,62.08,42,30,5,16,93,40,41,3,1,85,178
HD,Home Depot (The),360.38,5,1,-5,178,179,13,-15,-17,17,-2,177
CBRE,CBRE Group,139.24,14,14,85,20,133,21,10,1,12,44,177
AMAT,Applied Materials,180.19,7,30,-23,147,161,7,10,1,-3,15,176
C,Citigroup,81.14,28,30,12,16,86,34,40,3,12,89,175
KIM,Kimco Realty,21.25,11,29,0,53,93,24,43,1,12,80,173
BALL,Ball Corporation,56.98,103,30,-28,-9,96,34,42,3,-3,76,172
BAC,Bank of America,46.67,28,30,10,16,84,36,37,3,12,88,172
STT,State Street Corporation,102.93,28,32,10,14,84,34,37,2,12,85,169
STX,Seagate Technology,136.35,42,30,7,20,99,10,41,3,16,70,169
TRMB,Trimble Inc.,73.72,11,30,72,2,115,8,35,1,10,54,169
PCAR,Paccar,94.0,4,0,-15,157,146,2,-6,-7,32,21,167
DELL,Dell Technologies,120.6,38,30,-18,30,80,40,43,3,-2,84,164
HLT,Hilton Worldwide,255.92,10,30,9,62,111,31,-7,1,24,49,160
COIN,Coinbase,344.5,29,29,2,0,60,39,43,2,16,100,160
ODFL,Old Dominion,161.93,0,-4,-19,185,162,5,-14,-24,30,-3,159
JNPR,Juniper Networks,36.55,21,25,0,52,98,40,2,1,18,61,159
LH,Labcorp,262.54,5,36,48,13,102,2,36,1,16,55,157
AFL,Aflac,104.18,28,-1,1,56,84,47,-26,-1,53,73,157
NEM,Newmont,58.1,56,54,12,3,125,-4,16,12,8,32,157
CTVA,Corteva,73.31,0,43,46,0,89,12,43,3,9,67,156
GOOGL,Alphabet Inc. (Class A),166.76,-22,19,0,174,171,-22,-1,-12,19,-16,155
CRWD,CrowdStrike,485.39,3,43,38,0,84,5,45,3,18,71,155
NSC,Norfolk Southern,257.44,28,29,4,2,63,34,43,3,12,92,155
GOOG,Alphabet Inc. (Class C),167.71,-22,19,0,174,171,-22,-1,-12,19,-16,155
RMD,ResMed,255.92,21,36,10,11,78,21,42,2,11,76,154
WEC,WEC Energy Group,105.35,9,2,48,11,70,16,-2,61,9,84,154
SNPS,Synopsys,478.99,-34,17,-20,178,141,5,9,1,-3,12,153
TXN,Texas Instruments,205.84,15,30,2,20,67,34,34,3,14,85,152
GE,GE Aerospace,248.83,10,41,12,25,88,14,-1,23,27,63,151
MET,MetLife,79.66,10,29,2,56,97,34,1,1,16,52,149
KKR,KKR & Co.,127.74,7,19,0,101,127,2,12,-13,19,20,147
PNR,Pentair,101.22,10,30,2,60,102,20,1,1,22,44,146
CMG,Chipotle Mexican Grill,54.66,21,14,-17,78,96,34,7,-19,27,49,145
EQIX,Equinix,906.4,6,30,1,32,69,6,43,3,24,76,145
RF,Regions Financial Corporation,22.9,22,29,0,20,71,24,36,1,12,73,144
AMGN,Amgen,277.48,-28,0,-1,163,134,-35,18,-7,34,10,144
AEP,American Electric Power,103.27,14,0,66,21,101,16,-1,16,12,43,144
CI,Cigna,317.02,15,-15,2,56,58,19,-1,13,55,86,144
FOXA,Fox Corporation (Class A),55.9,27,29,61,0,117,24,-4,-6,12,26,143
LOW,Lowe's,220.0,5,-7,-13,164,149,12,-15,-20,17,-6,143
AEE,Ameren,96.36,9,0,49,11,69,16,-5,54,8,73,142
HBAN,Huntington Bancshares,16.25,9,30,2,19,60,24,41,3,14,82,142
MTB,M&T Bank,190.12,21,30,0,20,71,21,36,1,12,70,141
MMM,3M,149.89,10,30,67,12,119,14,-7,3,12,22,141
DLR,Digital Realty,177.66,11,36,8,20,75,2,43,3,17,65,140
META,Meta Platforms,712.16,10,30,10,27,77,5,35,1,21,62,139
BLK,BlackRock,1004.4,8,29,10,20,67,7,43,3,19,72,139
ADSK,Autodesk,304.2,20,33,47,12,112,5,1,3,17,26,138
VRTX,Vertex Pharmaceuticals,450.28,3,-34,1,102,72,4,9,16,35,64,136
FOX,Fox Corporation (Class B),51.32,27,29,60,0,116,24,-5,-7,7,19,135
GEV,GE Vernova,511.06,42,42,0,0,84,2,45,4,0,51,135
ECL,Ecolab,266.89,5,28,9,20,62,10,38,3,17,68,130
BX,Blackstone Inc.,144.04,7,1,-6,140,142,2,-16,-17,19,-12,130
CNP,CenterPoint Energy,36.49,7,0,42,43,92,13,-24,36,13,38,130
ANET,Arista Networks,94.98,3,15,0,56,74,5,11,-14,54,56,130
KEY,KeyCorp,16.75,21,30,0,2,53,28,36,1,11,76,129
GWW,W. W. Grainger,1040.98,-49,30,0,92,73,2,-5,3,55,55,128
MLM,Martin Marietta Materials,552.49,9,39,-3,58,103,7,-10,3,25,25,128
CPRT,Copart,48.63,0,-21,-6,174,147,-12,-17,-16,26,-19,128
GLW,Corning Inc.,51.42,14,29,12,15,70,8,36,1,12,57,127
ACGL,Arch Capital Group,90.97,0,0,0,60,60,21,-6,3,49,67,127
DOV,Dover Corporation,179.99,6,19,0,104,129,2,-12,-12,17,-5,124
ISRG,Intuitive Surgical,522.85,0,0,87,20,107,2,-11,1,24,16,123
XYL,Xylem Inc.,127.18,5,30,1,20,56,2,40,3,20,65,121
HAS,Hasbro,72.58,15,30,7,1,53,14,41,3,9,67,120
MCHP,Microchip Technology,70.42,21,30,0,1,52,33,36,3,-5,67,119
ALLE,Allegion,143.55,15,42,2,19,78,24,-12,3,20,35,113
EA,Electronic Arts,157.97,53,6,1,5,65,14,5,9,19,47,112
CCL,Carnival,25.69,11,29,10,0,50,5,37,1,17,60,110
LHX,L3Harris,246.82,-7,52,5,3,53,-5,45,5,12,57,110
XEL,Xcel Energy,68.25,9,-14,44,10,49,16,-14,52,7,61,110
MAR,Marriott International,268.79,10,30,2,56,98,5,-7,-12,25,11,109
NTAP,NetApp,106.15,11,15,-18,55,63,5,43,-23,20,45,108
CFG,Citizens Financial Group,42.93,24,18,1,2,45,28,35,-13,12,62,107
PNC,PNC Financial Services,181.98,21,20,0,12,53,24,35,-17,12,54,107
PNW,Pinnacle West Capital,90.16,9,-7,61,16,79,15,-26,15,24,28,107
TXT,Textron,78.76,7,30,-28,51,60,7,40,3,-3,47,107
TDY,Teledyne Technologies,494.54,0,29,45,12,86,6,-2,3,13,20,106
APO,Apollo Global Management,139.89,7,12,0,95,114,2,-18,-16,24,-8,106
IDXX,Idexx Laboratories,530.56,5,37,7,2,51,13,43,3,-6,53,104
FCX,Freeport-McMoRan,42.01,6,30,-30,56,62,5,36,3,-4,40,102
FITB,Fifth Third Bancorp,40.59,21,6,0,20,47,26,35,-20,14,55,102
AMT,American Tower,223.93,21,8,9,4,42,24,13,13,9,59,101
LNT,Alliant Energy,61.16,13,0,61,12,86,15,-14,3,11,15,101
XOM,ExxonMobil,108.38,-5,9,0,42,46,-5,8,2,48,53,99
MPC,Marathon Petroleum,165.31,-3,32,0,47,76,-10,36,3,-6,23,99
O,Realty Income,57.97,14,26,3,5,48,23,12,3,11,49,97
EXPE,Expedia Group,169.21,0,3,42,9,54,5,36,-11,12,42,96
