Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PODD,Insulet Corporation,310.54,6,31,38,2,77,13,-6,7,4,18,95
PRU,Prudential Financial,106.32,10,20,-6,53,77,8,12,-20,17,17,94
ROK,Rockwell Automation,326.1,9,33,8,13,63,2,35,3,-9,31,94
VLO,Valero Energy,135.84,0,30,0,42,72,-10,32,2,-3,21,93
EXPD,Expeditors International,114.17,0,2,-13,129,118,2,3,-30,-1,-26,92
LDOS,Leidos,152.22,15,42,-6,21,72,12,-15,6,17,20,92
CEG,Constellation Energy,320.53,27,30,9,0,66,12,-6,3,17,26,92
EOG,EOG Resources,120.68,0,9,0,43,52,-5,10,-14,49,40,92
HPE,Hewlett Packard Enterprise,18.16,7,26,-17,40,56,2,-5,-14,52,35,91
USB,U.S. Bancorp,44.53,7,30,0,2,39,19,36,-17,13,51,90
UBER,Uber,91.62,7,42,11,0,60,7,-12,9,24,28,88
VMC,Vulcan Materials Company,264.36,6,2,0,58,66,6,-12,3,25,22,88
GILD,Gilead Sciences,107.18,-35,24,44,33,66,-41,25,1,37,22,88
AWK,American Water Works,142.19,14,0,19,4,37,22,7,15,6,50,87
IR,Ingersoll Rand,83.7,7,29,-14,21,43,2,36,-21,27,44,87
GL,Globe Life,122.96,11,2,38,12,63,24,-6,-2,6,22,85
EXR,Extra Space Storage,148.54,0,27,-6,0,21,6,43,3,11,63,84
NOC,Northrop Grumman,483.7,-7,0,0,56,49,-2,17,10,10,35,84
DG,Dollar General,113.32,6,71,0,-15,62,11,19,15,-24,21,83
PSX,Phillips 66,119.45,-3,29,-1,39,64,-11,31,2,-3,19,83
CMI,Cummins,323.89,6,2,0,63,71,2,-5,-14,28,11,82
VTR,Ventas,63.37,3,-19,65,20,69,10,-26,16,13,13,82
PHM,PulteGroup,105.48,10,3,-16,63,60,13,7,-27,27,20,80
CMS,CMS Energy,69.72,0,-22,69,21,68,13,-28,15,12,12,80
FE,FirstEnergy,40.5,9,0,1,53,63,16,-15,3,12,16,79
ULTA,Ulta Beauty,464.24,-2,40,5,2,45,-7,43,5,-7,34,79
DHI,D. R. Horton,129.6,13,3,-21,63,58,14,7,-28,28,21,79
ESS,Essex Property Trust,286.09,8,12,0,12,32,21,10,3,12,46,78
FIS,Fidelity National Information Services,82.15,8,45,0,-35,18,5,43,2,9,59,77
CARR,Carrier Global,72.49,8,37,1,0,46,12,-12,3,24,27,73
LII,Lennox International,569.43,15,1,0,36,52,26,-14,-16,25,21,73
WYNN,Wynn Resorts,90.98,42,32,1,0,75,14,-13,3,-6,-2,73
TRGP,Targa Resources,167.79,-12,0,0,49,37,-11,7,-13,52,35,72
PFG,Principal Financial Group,77.94,10,1,-6,53,58,21,-12,-13,16,12,70
NVR,"NVR, Inc.",7280.57,9,2,-16,63,58,12,-5,-25,27,9,67
SYY,Sysco,75.88,14,17,1,1,33,13,30,-21,12,34,67
SPG,Simon Property Group,160.09,7,1,0,33,41,2,3,1,19,25,66
EFX,Equifax,261.9,0,42,0,14,56,5,-15,3,16,9,65
F,Ford Motor Company,10.73,15,44,0,-15,44,14,6,3,-3,20,64
NCLH,Norwegian Cruise Line Holdings,19.39,7,1,-13,0,-5,33,31,-13,18,69,64
ED,Consolidated Edison,100.18,-39,-14,21,45,13,-5,-2,15,43,51,64
NOW,ServiceNow,996.0,-65,31,1,80,47,2,-7,1,20,16,63
EXC,Exelon,43.1,9,-19,48,12,50,15,-29,19,8,13,63
SMCI,Supermicro,42.83,0,6,-1,56,61,-12,29,-9,-7,1,62
NXPI,NXP Semiconductors,218.56,7,14,-18,61,64,2,38,-41,-3,-4,60
ABBV,AbbVie,185.54,-34,0,9,56,31,-37,9,-6,62,28,59
TFC,Truist Financial,41.47,21,4,0,2,27,24,12,-16,12,32,59
PKG,Packaging Corporation of America,189.42,0,1,-6,59,54,2,-2,-19,24,5,59
VZ,Verizon,42.64,0,-6,23,8,25,9,-6,16,12,31,56
INVH,Invitation Homes,33.82,14,5,2,5,26,2,2,14,12,30,56
CF,CF Industries,94.66,-11,29,8,2,28,-23,41,3,6,27,55
PSA,Public Storage,295.6,0,31,-4,13,40,7,-6,3,11,15,55
QCOM,Qualcomm,155.7,0,15,-18,20,17,2,38,1,-3,38,55
ANSS,Ansys,338.37,-33,30,10,9,16,5,9,3,21,38,54
HES,Hess Corporation,138.63,-6,0,0,53,47,-5,15,-4,1,7,54
TYL,Tyler Technologies,588.63,5,2,0,15,22,7,29,-21,16,31,53
GEN,Gen Digital,29.38,-23,33,8,14,32,-31,35,3,14,21,53
HII,Huntington Ingalls Industries,231.65,0,69,0,4,73,-5,-18,9,-7,-21,52
AMZN,Amazon,212.77,-21,20,10,19,28,-18,35,-12,18,23,51
STLD,Steel Dynamics,128.21,-23,0,-2,53,28,-30,-5,3,55,23,51
HST,Host Hotels & Resorts,15.67,0,30,-25,2,7,2,43,1,-4,42,49
CSGP,CoStar Group,81.01,3,12,0,12,27,6,7,16,-7,22,49
PARA,Paramount Global,12.2,26,31,0,-37,20,30,37,5,-43,29,49
TSLA,"Tesla, Inc.",340.48,14,12,0,8,34,21,2,-17,8,14,48
DIS,Walt Disney Company (The),118.68,6,30,8,-39,5,5,34,3,1,43,48
SBAC,SBA Communications,236.62,25,3,9,-18,19,14,2,10,3,29,48
BLDR,Builders FirstSource,118.86,15,0,-21,63,57,14,2,-25,-1,-10,47
UNH,UnitedHealth Group,305.65,-20,-46,-11,-2,-79,-37,4,-24,182,125,46
CVX,Chevron Corporation,143.6,-6,0,-1,46,39,-5,13,-5,4,7,46
APD,Air Products,281.01,1,1,0,14,16,2,31,-12,8,29,45
AVB,AvalonBay Communities,206.08,-1,11,0,14,24,-5,10,2,13,20,44
KEYS,Keysight Technologies,164.66,7,30,9,0,46,5,-12,1,3,-3,43
ZBRA,Zebra Technologies,298.94,11,16,-14,-5,8,2,35,-14,11,34,42
CSX,CSX Corporation,32.49,0,29,-29,2,2,8,33,3,-4,40,42
MSCI,MSCI Inc.,575.57,7,28,0,12,47,3,-12,-16,18,-7,40
DPZ,Domino's,460.41,6,0,0,8,14,5,-16,20,16,25,39
WSM,"Williams-Sonoma, Inc.",157.8,2,-3,0,63,62,-14,-18,-10,19,-23,39
CCI,Crown Castle,103.17,21,3,1,-26,-1,21,2,13,3,39,38
JKHY,Jack Henry & Associates,181.05,11,27,9,2,49,6,-6,-20,9,-11,38
BKR,Baker Hughes,37.94,-13,0,0,33,20,-23,29,-12,24,18,38
SNA,Snap-on,308.45,-49,-7,0,57,1,2,-10,-12,55,35,36
MAS,Masco,63.78,3,0,-13,63,53,5,-17,-25,19,-18,35
D,Dominion Energy,55.97,11,28,7,-32,14,14,-5,3,8,20,34
VLTO,Veralto,100.3,7,30,0,0,37,2,-7,2,0,-3,34
BXP,"BXP, Inc.",70.34,-20,28,-1,0,7,-31,43,3,11,26,33
LEN,Lennar,111.72,6,0,-23,62,45,9,7,-28,-1,-13,32
LVS,Las Vegas Sands,42.62,11,30,-15,-4,22,5,36,-19,-12,10,32
SOLV,Solventum,74.93,4,3,0,0,7,2,31,-9,0,24,31
OTIS,Otis Worldwide,97.41,7,0,1,0,8,5,-3,-7,24,19,27
PYPL,PayPal,73.58,7,20,-3,-37,-13,14,36,-17,7,40,27
PLD,Prologis,108.14,6,20,-16,0,10,12,4,3,-3,16,26
MKC,McCormick & Company,74.71,3,-1,0,-2,0,15,10,-7,8,26,26
GDDY,GoDaddy,179.49,6,0,0,20,26,5,-14,-12,20,-1,25
IVZ,Invesco,15.29,11,6,-13,0,4,21,2,-13,11,21,25
DAL,Delta Air Lines,49.56,7,2,-6,17,20,2,-7,-14,24,5,25
UHS,Universal Health Services,175.18,0,-7,-4,20,9,2,-11,1,24,16,25
GNRC,Generac,136.07,14,14,-13,-32,-17,21,32,-21,8,40,23
GM,General Motors,48.98,5,12,0,9,26,2,4,-21,11,-4,22
DXCM,Dexcom,87.57,5,34,0,-12,27,2,-3,3,-7,-5,22
LUV,Southwest Airlines,31.85,0,29,8,-37,0,5,32,-17,2,22,22
HSIC,Henry Schein,72.68,11,6,0,0,17,21,-6,-12,1,4,21
TER,Teradyne,90.4,23,1,-22,-4,-2,11,31,-16,-3,23,21
FSLR,First Solar,151.15,0,-3,-32,60,25,2,-5,3,-4,-4,21
OKE,Oneok,80.56,-33,-2,-6,52,11,-5,-18,-18,49,8,19
FDX,FedEx,229.31,11,2,-19,30,24,15,3,-21,-2,-5,19
AOS,A. O. Smith,64.94,6,0,-35,56,27,7,-16,3,-3,-9,18
WTW,Willis Towers Watson,302.37,2,-42,1,22,-17,21,-6,-8,27,34,17
FI,Fiserv,172.65,14,-56,-7,33,-16,14,1,-8,25,32,16
UDR,"UDR, Inc.",40.98,-1,-1,0,0,-2,-5,9,3,11,18,16
CRM,Salesforce,271.24,7,0,-6,20,21,7,-17,-14,19,-5,16
APTV,Aptiv,68.46,0,30,0,-22,8,2,36,3,-34,7,15
GPC,Genuine Parts Company,121.17,0,28,-6,0,22,10,-5,3,-15,-7,15
WAT,Waters Corporation,346.81,4,0,0,12,16,10,-11,-13,12,-2,14
DECK,Deckers Brands,102.21,-49,-9,-17,91,16,2,-21,-13,29,-3,13
ES,Eversource Energy,63.83,-41,33,8,-8,-8,8,36,3,-26,21,13
UAL,United Airlines Holdings,79.0,0,3,0,9,12,2,-2,-13,14,1,13
SBUX,Starbucks,91.51,-6,0,3,1,-2,-12,29,-8,5,14,12
K,Kellanova,78.55,-112,-10,62,19,-41,-25,-7,74,11,53,12
IP,International Paper,46.64,0,0,0,14,14,2,-5,-13,14,-2,12
MOS,Mosaic Company (The),35.54,0,50,9,-14,45,-13,-3,8,-28,-36,9
A,Agilent Technologies,117.64,0,4,-16,0,-12,2,33,-13,-3,19,7
EIX,Edison International,51.42,7,-13,-25,0,-31,26,-14,-22,48,38,7
PPG,PPG Industries,113.87,10,30,-39,-6,-5,21,-7,3,-6,11,6
DAY,Dayforce,57.74,-1,15,-13,-10,-9,5,24,-17,3,15,6
KDP,Keurig Dr Pepper,33.55,11,-16,1,0,-4,-10,-2,11,10,9,5
FTV,Fortive,70.67,0,1,-14,31,18,2,-2,-10,-3,-13,5
CPAY,Corpay,329.7,-37,1,0,19,-17,2,-4,1,23,22,5
FRT,Federal Realty Investment Trust,96.26,0,12,-16,2,-2,5,11,-22,12,6,4
CVS,CVS Health,67.59,7,3,3,-15,-2,5,9,18,-26,6,4
NDSN,Nordson Corporation,213.48,-32,29,-29,0,-32,2,35,3,-5,35,3
MTD,Mettler Toledo,1185.79,2,15,-16,0,1,2,35,-34,-3,0,1
EG,Everest Group,340.97,10,-11,-29,53,23,21,-11,-30,-3,-23,0
CHTR,Charter Communications,403.19,9,3,11,-34,-11,19,-15,3,4,11,0
VTRS,Viatris,8.94,6,4,-18,-5,-13,9,8,-22,17,12,-1
ADM,Archer Daniels Midland,52.93,0,31,-1,-9,21,-15,7,3,-18,-23,-2
EW,Edwards Lifesciences,75.84,6,4,0,-12,-2,15,-5,23,-33,0,-2
HRL,Hormel Foods,30.39,0,20,-3,-21,-4,16,9,3,-28,0,-4
NEE,NextEra Energy,71.4,-19,17,0,0,-2,-33,12,3,11,-7,-9
MDT,Medtronic,86.06,-27,0,4,-4,-27,2,11,-7,11,17,-10
HSY,Hershey Company (The),172.0,21,0,-38,-2,-19,19,11,-7,-17,6,-13
BA,Boeing,200.86,-56,43,1,0,-12,7,-2,3,-9,-1,-13
GEHC,GE HealthCare,71.96,-1,0,-13,0,-14,2,4,-11,6,1,-13
CL,Colgate-Palmolive,88.17,-41,-7,-4,21,-31,2,-2,-7,24,17,-14
TROW,T. Rowe Price,95.1,9,15,-16,-23,-15,19,-11,-18,11,1,-14
ON,ON Semiconductor,54.19,7,15,-30,0,-8,7,36,-36,-13,-6,-14
JNJ,Johnson & Johnson,152.19,-35,0,1,0,-34,5,18,-7,4,20,-14
SW,Smurfit Westrock,43.53,7,1,0,0,8,2,-8,-16,0,-22,-14
EQR,Equity Residential,67.5,-13,0,0,11,-2,-5,-21,3,11,-12,-14
INCY,Incyte,69.01,-23,16,0,-29,-36,2,38,-24,5,21,-15
DD,DuPont,68.21,0,1,-14,17,4,2,6,-28,-1,-21,-17
CHRW,C.H. Robinson,94.27,0,0,0,0,0,2,-5,-20,6,-17,-17
NUE,Nucor,128.2,37,7,-48,1,-3,7,8,-25,-6,-16,-19
AVY,Avery Dennison,179.13,9,29,-28,2,12,12,-5,-36,-3,-32,-20
SWKS,Skyworks Solutions,73.44,7,28,-36,-28,-29,11,38,-39,-3,7,-22
WST,West Pharmaceutical Services,222.75,0,13,-20,-5,-12,2,13,-20,-6,-11,-23
ROST,Ross Stores,128.32,-66,-7,-6,33,-46,5,-15,4,27,21,-25
RVTY,Revvity,96.42,10,0,-13,-22,-25,10,6,-18,1,-1,-26
WY,Weyerhaeuser,26.67,0,0,-16,0,-16,10,12,-28,-6,-12,-28
WBA,Walgreens Boots Alliance,11.35,0,30,0,-75,-45,4,45,1,-33,17,-28
DVA,DaVita,140.99,7,-49,0,18,-24,7,-15,-13,17,-4,-28
AKAM,Akamai Technologies,80.11,9,2,-19,-5,-13,5,5,-19,-8,-17,-30
AMCR,Amcor,9.2,1,0,-13,0,-12,2,-3,-28,9,-20,-32
SJM,J.M. Smucker Company (The),97.2,0,-10,-5,-2,-17,19,-10,-3,-21,-15,-32
JBHT,J.B. Hunt,143.43,8,1,-24,0,-15,10,2,-21,-8,-17,-32
MAA,Mid-America Apartment Communities,149.15,-1,-16,0,0,-17,-5,-23,3,9,-16,-33
FANG,Diamondback Energy,139.31,-14,12,-22,45,21,-26,15,-41,-3,-55,-34
WBD,Warner Bros. Discovery,10.88,11,10,5,-40,-14,5,30,-13,-43,-21,-35
PCG,PG&E Corporation,14.18,0,-14,-23,0,-37,1,-16,-22,38,1,-36
CTSH,Cognizant,77.6,-33,2,9,12,-10,-25,-6,-11,16,-26,-36
ABNB,Airbnb,132.15,-35,15,-3,0,-23,2,-2,-11,-3,-14,-37
BG,Bunge Global,83.61,0,8,-37,0,-29,-15,4,3,-3,-11,-40
EL,EstÃ©e Lauder Companies (The),77.03,42,20,-113,-24,-75,34,33,1,-33,35,-40
TPL,Texas Pacific Land Corporation,1058.05,-42,-17,-2,56,-5,-33,-17,3,11,-36,-41
ACN,Accenture,300.72,-41,-3,-16,12,-48,5,-5,-12,17,5,-43
TSN,Tyson Foods,55.52,7,-35,-4,-26,-58,13,-4,-4,9,14,-44
MTCH,Match Group,31.56,7,14,-19,-35,-33,29,22,-26,-36,-11,-44
HPQ,HP Inc.,24.54,0,-7,-18,0,-25,2,-15,-22,14,-21,-46
CPT,Camden Property Trust,115.52,-39,20,0,0,-19,-49,10,3,9,-27,-46
HOLX,Hologic,64.82,2,18,-28,0,-8,-32,25,-28,-5,-40,-48
CMCSA,Comcast,35.22,3,2,-28,-7,-30,2,7,-25,-6,-22,-52
POOL,Pool Corporation,300.76,6,-9,-16,-4,-23,15,-15,-22,-7,-29,-52
IQV,IQVIA,158.54,6,0,-33,-4,-31,5,11,-35,-4,-23,-54
TGT,Target Corporation,97.53,0,0,-24,-9,-33,5,10,-32,-4,-21,-54
PFE,Pfizer,24.31,3,11,-26,-21,-33,2,36,-34,-26,-22,-55
BBY,Best Buy,68.88,-35,1,-17,-4,-55,2,9,-28,14,-3,-58
MOH,Molina Healthcare,294.51,2,-22,-6,0,-26,-9,-16,-2,-6,-33,-59
CDW,CDW Corporation,179.83,7,30,-35,2,4,8,-9,-56,-6,-63,-59
MRK,Merck & Co.,80.35,2,0,-40,-2,-40,17,10,-44,-4,-21,-61
KVUE,Kenvue,21.19,-34,-14,0,0,-48,-13,-15,12,1,-15,-63
DHR,Danaher Corporation,197.49,-31,12,-22,0,-41,2,11,-33,-2,-22,-63
IT,Gartner,400.3,-133,-7,-14,56,-98,1,-10,-12,55,34,-64
ERIE,Erie Indemnity,353.39,-58,-42,-10,37,-73,10,-3,-28,29,8,-65
CZR,Caesars Entertainment,29.62,23,3,-19,-23,-16,28,-17,-28,-35,-52,-68
IPG,Interpublic Group of Companies (The),24.72,15,0,-36,0,-21,21,-21,-33,-15,-48,-69
KMB,Kimberly-Clark,129.92,-105,-7,0,16,-96,6,-7,-4,24,19,-77
CRL,Charles River Laboratories,148.46,0,15,-47,-24,-56,8,33,-56,-6,-21,-77
MHK,Mohawk Industries,103.91,6,-24,-19,-9,-46,5,-21,-27,12,-31,-77
COO,Cooper Companies (The),70.93,3,-17,-20,-3,-37,5,-21,-25,-1,-42,-79
DVN,Devon Energy,32.34,-11,12,-43,-3,-45,-25,9,2,-20,-34,-79
DOC,Healthpeak Properties,17.48,9,-56,-10,-29,-86,15,10,-25,7,7,-79
INTC,Intel,22.56,7,1,-62,-18,-72,7,6,-10,-10,-7,-79
SWK,Stanley Black & Decker,66.35,0,0,-22,-37,-59,2,-7,-28,12,-21,-80
MKTX,MarketAxess,222.8,-19,14,-21,-27,-53,2,6,3,-42,-31,-84
BMY,Bristol Myers Squibb,47.01,-41,-55,-2,-3,-101,2,16,-7,3,14,-87
MGM,MGM Resorts,34.2,9,10,-49,0,-30,1,4,-56,-7,-58,-88
EPAM,EPAM Systems,172.68,0,1,-19,-25,-43,7,-7,-10,-35,-45,-88
BAX,Baxter International,30.62,0,0,-16,-36,-52,2,6,-7,-39,-38,-90
WDAY,"Workday, Inc.",239.21,-45,-2,-3,12,-38,-59,-16,1,20,-54,-92
REGN,Regeneron Pharmaceuticals,521.99,5,-17,-34,-2,-48,7,-14,-35,-2,-44,-92
TECH,Bio-Techne,49.99,-32,-5,-20,-22,-79,2,6,-20,-4,-16,-95
GPN,Global Payments,78.99,7,-8,-20,-37,-58,2,-16,-17,-8,-39,-97
EMN,Eastman Chemical Company,76.45,-56,-7,-14,0,-77,2,-9,-28,13,-22,-99
LKQ,LKQ Corporation,37.67,-56,-7,-3,0,-66,2,-13,-7,-15,-33,-99
IEX,IDEX Corporation,174.88,-46,0,-21,0,-67,2,-14,-21,-4,-37,-104
ARE,Alexandria Real Estate Equities,75.35,9,0,-30,-28,-49,13,4,-41,-33,-57,-106
OXY,Occidental Petroleum,42.48,-10,10,-48,0,-48,-5,12,-52,-14,-59,-107
LW,Lamb Weston,53.78,-35,0,-65,-6,-106,7,22,-19,-12,-2,-108
IFF,International Flavors & Fragrances,74.73,-46,1,-16,-29,-90,2,-1,-28,9,-18,-108
SLB,Schlumberger,33.49,-11,-2,-63,0,-76,-20,6,-14,-8,-36,-112
KMX,CarMax,69.21,9,-79,-12,-34,-116,2,7,-16,9,2,-114
BDX,Becton Dickinson,171.58,0,-83,-21,-3,-107,5,11,-12,-13,-9,-116
STZ,Constellation Brands,164.5,0,-13,-38,-1,-52,12,-17,-54,-6,-65,-117
PEP,PepsiCo,131.05,2,-55,-35,-1,-89,2,10,-32,-11,-31,-120
ADBE,Adobe Inc.,382.02,-49,0,-29,-4,-82,5,-7,-33,-3,-38,-120
OMC,Omnicom Group,72.45,9,-134,-20,0,-145,21,-21,-25,48,23,-122
ZTS,Zoetis,157.83,-49,0,-28,-1,-78,-41,-4,2,-3,-46,-124
KHC,Kraft Heinz,26.04,0,-43,-35,-2,-80,2,-33,-7,-8,-46,-126
MRNA,Moderna,26.8,0,0,-48,-2,-50,8,-1,-48,-37,-78,-128
ALGN,Align Technology,186.64,6,15,-60,-23,-62,21,4,-55,-36,-66,-128
LULU,Lululemon Athletica,232.86,-84,-12,-4,-1,-101,2,-6,-13,-10,-27,-128
COP,ConocoPhillips,89.39,-8,0,-38,0,-46,-30,8,-54,-6,-82,-128
UPS,United Parcel Service,100.63,0,0,-99,-14,-113,2,30,-27,-32,-27,-140
HAL,Halliburton,20.78,-13,0,-56,-3,-72,-24,10,-55,-7,-76,-148
LYB,LyondellBasell,58.38,-18,0,-37,-3,-58,-40,6,-51,-5,-90,-148
NKE,"Nike, Inc.",61.4,0,0,-70,-19,-89,9,31,-71,-34,-65,-154
CNC,Centene Corporation,54.04,-21,-23,-37,-9,-90,-14,-21,-6,-26,-67,-157
DOW,Dow Inc.,27.53,-27,-4,-36,0,-67,-44,6,-51,-6,-95,-162
GIS,General Mills,53.37,-46,-54,-34,-2,-136,7,10,-30,-17,-30,-166
HUM,Humana,238.72,5,-37,-82,-10,-124,-11,-1,-13,-18,-43,-167
BF-B,Brownâ€“Forman,26.34,0,-17,-96,-16,-129,15,-16,-28,-26,-55,-184
AES,AES Corporation,10.47,-34,-5,-35,-9,-83,-35,-2,-46,-22,-105,-188
APA,APA Corporation,18.18,-14,12,-78,-10,-90,-20,16,-82,-17,-103,-193
PAYC,Paycom,235.13,-71,1,12,-22,-80,-77,-4,3,-35,-113,-193
TMO,Thermo Fisher Scientific,404.21,0,-81,-15,-3,-99,12,-91,-14,-1,-94,-193
ELV,Elevance Health,376.42,-42,-29,-37,0,-108,-38,-44,-3,-1,-86,-194
ALB,Albemarle Corporation,60.17,-27,0,-121,-21,-169,2,6,-20,-23,-35,-204
ZBH,Zimmer Biomet,92.32,0,-53,-58,-15,-126,7,-23,-57,-16,-89,-215
BIIB,Biogen,126.36,-48,0,-77,-25,-150,-57,30,-40,-16,-83,-233
CPB,Campbell's Company (The),32.15,-66,-55,-25,-4,-150,7,-65,-32,-3,-93,-243
TAP,Molson Coors Beverage Company,48.24,-147,-41,-6,12,-182,-59,-15,-7,-1,-82,-264
CAG,Conagra Brands,21.45,-94,-48,-25,-5,-172,-19,-62,-7,-21,-109,-281
ENPH,Enphase Energy,38.38,0,-114,-39,-18,-171,-8,-55,-46,-22,-131,-302
CLX,Clorox,122.04,-94,-118,-10,-3,-225,6,-76,-20,11,-79,-304
