Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.7,-9,32,136,195,354,-19,36,105,190,312,666
RSG,Republic Services,252.87,40,8,112,174,334,4,-3,81,157,239,573
WM,Waste Management,236.8,36,7,83,184,310,44,-3,15,156,212,522
COST,Costco,1007.89,-1,19,105,177,300,-11,25,-6,181,189,489
HWM,Howmet Aerospace,165.09,161,23,136,26,346,-12,23,80,51,142,488
CTAS,Cintas,222.3,49,30,7,163,249,3,25,1,184,213,462
MMC,Marsh McLennan,229.32,0,-4,113,172,281,-16,9,10,175,178,459
PGR,Progressive Corporation,277.18,-15,16,93,174,268,-21,16,10,186,191,459
AJG,Arthur J. Gallagher & Co.,338.04,0,8,153,183,344,-19,13,16,104,114,458
ADP,Automatic Data Processing,321.04,135,13,73,177,398,-9,16,-3,54,58,456
ORLY,Oâ€™Reilly Automotive,1374.16,0,1,151,196,348,-18,-7,42,86,103,451
ROL,"Rollins, Inc.",56.86,43,32,19,283,377,-14,25,11,32,54,431
CME,CME Group,284.07,25,89,42,133,289,41,19,38,16,114,403
PM,Philip Morris International,178.11,41,83,58,52,234,45,25,73,24,167,401
WRB,W. R. Berkley Corporation,73.08,6,65,82,173,326,-16,16,12,52,64,390
BSX,Boston Scientific,104.49,0,22,132,141,295,-12,23,-3,54,62,357
SO,Southern Company,89.64,32,5,64,187,288,-12,-8,11,76,67,355
CDNS,Cadence Design Systems,315.66,0,22,5,138,165,-9,25,-13,177,180,345
MCD,McDonald's,314.55,0,8,40,239,287,-17,1,10,54,48,335
NRG,NRG Energy,157.78,0,23,91,91,205,-18,25,101,18,126,331
MNST,Monster Beverage,63.35,53,60,14,177,304,-11,23,7,1,20,324
VRSK,Verisk Analytics,313.77,44,19,56,111,230,5,16,47,25,93,323
WMB,Williams Companies,58.99,5,9,100,49,163,4,1,100,54,159,322
AZO,AutoZone,3825.51,48,7,82,83,220,-7,12,42,54,101,321
PAYX,Paychex,156.11,53,16,72,164,305,-13,16,1,11,15,320
BR,Broadridge Financial Solutions,237.07,-7,9,102,142,246,-18,23,46,22,73,319
CBOE,Cboe Global Markets,231.73,24,6,132,52,214,41,1,10,48,100,314
ICE,Intercontinental Exchange,176.13,7,16,100,158,281,-16,17,10,18,29,310
CHD,Church & Dwight,95.94,42,-34,-4,341,345,-12,-44,-2,22,-36,309
YUM,Yum! Brands,145.43,-18,-2,16,256,252,-18,9,10,54,55,307
NFLX,Netflix,1185.39,50,28,104,17,199,-9,25,75,17,108,307
WELL,Welltower,149.19,7,7,104,55,173,-12,3,121,21,133,306
JCI,Johnson Controls,97.98,161,18,63,16,258,12,23,-5,15,45,303
MSI,Motorola Solutions,418.92,0,0,0,150,150,-10,-8,-15,182,149,299
V,Visa Inc.,353.61,-8,19,125,130,266,-19,23,-3,23,24,290
GOOG,Alphabet Inc. (Class C),169.58,63,0,0,173,236,21,21,-7,18,53,289
GOOGL,Alphabet Inc. (Class A),168.48,63,0,0,173,236,21,21,-7,18,53,289
COR,Cencora,292.36,13,87,32,68,200,-14,-4,43,64,89,289
MA,Mastercard,563.54,-18,18,114,152,266,-23,23,-3,23,20,286
TMUS,T-Mobile US,242.88,4,-11,82,136,211,-21,-21,84,32,74,285
JPM,JPMorgan Chase,260.79,-1,12,111,155,277,-34,23,-5,23,7,284
AXON,Axon Enterprise,731.25,0,21,133,91,245,-10,25,-5,27,37,282
HUBB,Hubbell Incorporated,390.82,6,8,0,179,193,5,26,-13,68,86,279
GE,GE Aerospace,232.87,168,21,7,24,220,-9,21,18,26,56,276
HON,Honeywell,222.0,72,10,4,175,261,-9,19,-14,19,15,276
FAST,Fastenal,40.66,0,32,111,103,246,-21,24,3,23,29,275
BKNG,Booking Holdings,5332.51,52,22,124,32,230,1,23,-7,23,40,270
MCK,McKesson Corporation,716.08,1,83,30,55,169,-16,23,26,64,97,266
LIN,Linde plc,458.81,47,8,1,107,163,-16,23,-7,103,103,266
IBM,IBM,258.63,0,15,97,51,163,-18,23,44,53,102,265
AAPL,Apple Inc.,195.34,-18,0,-1,248,229,-42,23,-13,68,36,265
WMT,Walmart,96.39,0,24,115,98,237,-19,25,-6,26,26,263
L,Loews Corporation,87.87,-19,10,100,52,143,-21,16,100,21,116,259
DTE,DTE Energy,136.32,0,7,62,186,255,-18,-4,15,10,3,258
ALL,Allstate,203.25,-8,9,85,156,242,-18,16,-1,14,11,253
EBAY,eBay Inc.,71.93,46,19,65,11,141,5,23,70,13,111,252
INTU,Intuit,719.94,10,23,5,188,226,5,23,-19,17,26,252
CF,CF Industries,88.89,182,9,3,1,195,40,21,-10,5,56,251
LYV,Live Nation Entertainment,145.09,0,11,82,144,237,-20,25,-5,13,13,250
DUK,Duke Energy,116.5,3,-3,64,180,244,-14,-5,10,13,4,248
ROP,Roper Technologies,567.03,-14,9,17,179,191,-17,15,32,23,53,244
CTVA,Corteva,69.05,168,23,41,0,232,-12,23,-7,8,12,244
STE,Steris,242.99,0,13,2,192,207,-18,23,10,22,37,244
TDG,TransDigm Group,1431.52,5,23,7,154,189,-16,23,-8,54,53,242
BRO,Brown & Brown,110.8,0,-19,104,160,245,-12,-27,13,23,-3,242
PLTR,Palantir Technologies,123.33,-2,23,104,0,125,-36,25,107,17,113,238
ATO,Atmos Energy,157.26,4,32,62,42,140,-15,-3,73,42,97,237
NDAQ,"Nasdaq, Inc.",81.78,5,16,64,141,226,-21,23,-7,11,6,232
GEV,GE Vernova,464.39,168,22,0,0,190,26,25,-9,0,42,232
TRV,Travelers Companies (The),271.07,0,24,79,55,158,-18,23,12,53,70,228
HIG,Hartford (The),128.91,0,24,82,54,160,-18,23,9,53,67,227
EXE,Expand Energy,115.97,105,30,29,0,164,5,15,29,7,56,220
MSFT,Microsoft,450.19,0,17,4,170,191,-5,25,-14,22,28,219
VRSN,Verisign,279.63,-3,121,24,6,148,5,22,40,4,71,219
CNP,CenterPoint Energy,37.56,5,92,37,42,176,2,-4,31,12,41,217
KLAC,KLA Corporation,757.39,0,10,2,174,186,-10,25,-8,23,30,216
PG,Procter & Gamble,165.84,49,0,0,176,225,-9,-22,-2,23,-10,215
LMT,Lockheed Martin,468.83,33,7,-17,162,185,-12,-7,-22,69,28,213
RTX,RTX Corporation,132.36,0,9,65,51,125,-12,15,72,11,86,211
CAH,Cardinal Health,152.74,0,32,43,35,110,-16,23,36,54,97,207
TT,Trane Technologies,423.26,0,18,4,161,183,-10,23,-15,26,24,207
FDS,FactSet,462.97,0,11,3,191,205,-23,16,-12,20,1,206
KO,Coca-Cola Company (The),71.78,7,7,16,179,209,-18,-8,11,11,-4,205
AME,Ametek,177.6,0,10,2,103,115,-21,16,-9,98,84,199
DE,Deere & Company,510.06,-3,12,37,106,152,-18,23,33,7,45,197
CB,Chubb Limited,286.2,-8,7,89,55,143,-20,10,10,53,53,196
GILD,Gilead Sciences,107.36,42,4,39,32,117,-7,5,43,36,77,194
LLY,Lilly (Eli),713.63,-18,-17,-3,169,131,-19,-9,-3,93,62,193
PWR,Quanta Services,335.23,0,17,5,96,118,-10,25,-9,69,75,193
COIN,Coinbase,263.15,70,9,2,0,81,84,23,-11,15,111,192
ORCL,Oracle Corporation,156.0,-1,9,0,195,203,-40,16,-11,24,-11,192
SRE,Sempra,77.69,6,8,-3,178,189,-15,23,-17,11,2,191
AON,Aon plc,356.54,0,-28,4,174,150,-18,5,-3,53,37,187
ITW,Illinois Tool Works,241.96,-8,0,-1,175,166,-21,16,-2,26,19,185
SPGI,S&P Global,510.11,-8,10,4,169,175,-20,18,-6,18,10,185
ETN,Eaton Corporation,321.06,0,10,0,111,121,-16,23,-13,69,63,184
SHW,Sherwin-Williams,352.51,-18,19,0,187,188,-22,19,-17,16,-4,184
AVGO,Broadcom,228.63,15,13,7,113,148,-9,25,-9,27,34,182
PTC,PTC Inc.,168.81,0,9,-14,179,174,-17,17,-15,23,8,182
MDLZ,Mondelez International,66.15,12,1,-6,179,186,4,-9,7,-6,-4,182
DASH,DoorDash,206.17,63,9,85,0,157,-8,22,-5,15,24,181
NI,NiSource,39.02,0,7,62,42,111,-16,-3,77,11,69,180
MLM,Martin Marietta Materials,562.12,54,19,0,57,130,3,40,-19,24,48,178
T,AT&T,27.41,0,7,58,13,78,-17,23,82,12,100,178
ETR,Entergy,82.81,0,1,61,19,81,-14,23,77,11,97,178
UNP,Union Pacific Corporation,222.17,-7,0,-2,195,186,-27,10,-8,16,-9,177
DRI,Darden Restaurants,204.02,-2,29,32,58,117,-27,23,36,27,59,176
CPRT,Copart,53.66,-24,-1,-1,173,147,-27,39,-11,25,26,173
HD,Home Depot (The),362.88,-14,0,0,177,163,-19,23,-12,16,8,171
BRK-B,Berkshire Hathaway,503.67,-16,8,112,59,163,-22,-7,13,23,7,170
KMI,Kinder Morgan,27.86,4,8,80,41,133,-21,16,-7,49,37,170
MO,Altria,59.74,37,7,58,42,144,3,-4,14,13,26,170
SYK,Stryker Corporation,376.64,-18,10,5,156,153,-20,18,-8,26,16,169
KR,Kroger,68.61,-1,7,67,64,137,-14,-6,38,12,30,167
ADI,Analog Devices,210.42,-8,10,0,176,178,-35,16,-16,23,-12,166
MCO,Moody's Corporation,469.89,-18,10,4,153,149,-20,18,-6,22,14,163
RL,Ralph Lauren Corporation,274.04,0,12,82,31,125,1,21,-7,23,38,163
NVDA,Nvidia,131.31,0,9,2,131,142,-9,17,-11,23,20,162
LRCX,Lam Research,81.06,0,10,-1,149,158,-10,17,-5,-2,0,158
PCAR,Paccar,93.24,-7,0,-10,156,139,-21,10,-2,31,18,157
FTNT,Fortinet,103.15,0,9,42,110,161,-16,3,-4,10,-7,154
PPL,PPL Corporation,34.68,3,1,64,20,88,-16,-6,76,11,65,153
ODFL,Old Dominion,161.56,-16,0,-14,184,154,-21,10,-19,29,-1,153
GS,Goldman Sachs,598.73,0,10,80,55,145,-30,21,-5,18,4,149
HCA,HCA Healthcare,376.63,0,24,2,94,120,-18,16,4,26,28,148
TKO,TKO Group Holdings,157.73,-18,20,59,37,98,-21,23,-1,47,48,146
CRWD,CrowdStrike,455.31,48,23,33,0,104,5,25,-5,17,42,146
GWW,W. W. Grainger,1071.75,0,10,0,91,101,-21,25,-14,54,44,145
DGX,Quest Diagnostics,171.24,-21,24,56,15,74,-19,23,56,11,71,145
FICO,Fair Isaac,1694.76,-26,-3,-1,163,133,-26,25,-16,28,11,144
NWS,News Corp (Class B),32.49,-18,13,100,55,150,-45,25,-5,18,-7,143
BK,BNY Mellon,89.09,0,12,82,37,131,-18,16,-3,16,11,142
RCL,Royal Caribbean Group,240.14,-16,10,109,25,128,-27,23,-8,24,12,140
RJF,Raymond James Financial,145.32,-14,9,80,55,130,-22,23,-8,16,9,139
SNPS,Synopsys,499.03,-2,10,-15,177,170,-36,23,-16,-2,-31,139
K,Kellanova,82.38,5,1,57,18,81,-16,-7,69,10,56,137
JBL,Jabil,165.44,0,13,7,62,82,-18,23,-8,54,51,133
LOW,Lowe's,221.17,-21,0,-8,163,134,-19,16,-15,16,-2,132
AMP,Ameriprise Financial,504.47,-7,9,7,61,70,-22,23,-8,68,61,131
AIZ,Assurant,196.53,-21,0,0,149,128,-21,14,-8,16,1,129
PANW,Palo Alto Networks,186.74,-21,10,5,78,72,-13,21,-5,54,57,129
FFIV,"F5, Inc.",282.1,0,9,82,11,102,-9,23,-5,14,23,125
CINF,Cincinnati Financial,145.84,-18,16,73,59,130,-20,16,-15,12,-7,123
APH,Amphenol,85.54,0,23,7,62,92,-9,25,-9,24,31,123
PEG,Public Service Enterprise Group,79.0,4,-4,0,149,149,-15,-10,-16,14,-27,122
MS,Morgan Stanley,126.07,-7,10,64,61,128,-34,21,-7,13,-7,121
NOW,ServiceNow,1003.66,-2,11,5,79,93,-7,24,-8,19,28,121
GRMN,Garmin,200.61,0,0,100,16,116,-20,11,-5,18,4,120
SNA,Snap-on,319.28,-8,-1,37,56,84,-20,9,-7,54,36,120
EQT,EQT Corporation,55.6,0,16,29,39,84,-17,16,29,7,35,119
J,Jacobs Solutions,125.84,0,8,0,103,111,-19,23,-12,16,8,119
TTWO,Take-Two Interactive,224.96,-16,30,33,10,57,-13,24,33,17,61,118
GD,General Dynamics,274.74,-7,32,-1,51,75,-18,25,-19,54,42,117
MOH,Molina Healthcare,305.24,-8,-2,-1,163,152,-13,-25,6,-5,-37,115
WEC,WEC Energy Group,106.78,11,6,43,10,70,-14,-5,56,8,45,115
NEM,Newmont,53.66,28,34,7,2,71,36,-6,7,7,44,115
ABT,Abbott Laboratories,131.3,-8,7,44,10,53,-12,25,36,11,60,113
GLW,Corning Inc.,48.36,70,9,7,14,100,-7,16,-8,11,12,112
VST,Vistra Corp.,158.2,9,9,7,27,52,5,22,-9,42,60,112
WAB,Wabtec,199.33,0,12,7,46,65,-21,23,-8,53,47,112
ISRG,Intuitive Surgical,539.38,-16,10,82,19,95,-23,25,-9,23,16,111
EVRG,Evergy,65.78,0,1,46,11,58,-15,-4,65,7,53,111
VRTX,Vertex Pharmaceuticals,436.0,0,-14,0,101,87,-13,-9,11,34,23,110
LHX,L3Harris,237.62,49,32,0,2,83,10,25,-19,11,27,110
URI,United Rentals,699.59,0,10,0,61,71,-21,22,-17,54,38,109
REG,Regency Centers,71.02,-21,8,56,50,93,-21,23,-3,16,15,108
EMR,Emerson Electric,118.24,0,10,4,61,75,1,16,-9,23,31,106
COF,Capital One,185.07,-21,16,82,18,95,-22,23,-5,15,11,106
ABBV,AbbVie,183.31,0,-14,5,55,46,2,-1,-2,61,60,106
MPWR,Monolithic Power Systems,662.44,-16,10,-14,154,134,-44,20,-28,23,-29,105
SCHW,Charles Schwab Corporation,87.38,0,23,65,8,96,-19,23,-6,11,9,105
TPL,Texas Pacific Land Corporation,1274.56,-14,10,50,55,101,-23,23,-8,10,2,103
CAT,Caterpillar Inc.,343.43,0,9,0,61,70,-25,16,-12,54,33,103
ECL,Ecolab,261.13,48,8,4,19,79,-9,18,-3,16,22,101
EXPD,Expeditors International,112.5,-7,0,-8,128,113,-21,11,-25,22,-13,100
AMGN,Amgen,271.72,0,-28,-7,162,127,-15,-43,-2,33,-27,100
DOV,Dover Corporation,177.89,-7,0,0,103,96,-22,16,-7,16,3,99
WFC,Wells Fargo,72.84,-18,10,80,26,98,-28,20,-7,16,1,99
TSCO,Tractor Supply,49.71,-26,-4,-1,82,51,-22,9,-21,82,48,99
VMC,Vulcan Materials Company,268.13,-7,18,5,57,73,-20,33,-12,24,25,98
XEL,Xcel Energy,69.72,-8,1,39,9,41,-19,23,47,6,57,98
IT,Gartner,438.18,-7,0,-9,55,39,-9,20,-7,54,58,97
PH,Parker Hannifin,655.09,-7,11,5,62,71,-16,23,-8,27,26,97
CI,Cigna,315.84,-2,0,0,55,53,-12,-7,8,54,43,96
ANET,Arista Networks,91.17,-7,6,0,55,54,-21,18,-9,53,41,95
STLD,Steel Dynamics,125.3,-18,22,-1,52,55,-18,23,-19,54,40,95
GDDY,GoDaddy,182.81,-21,0,82,19,80,-21,23,-7,19,14,94
UNH,UnitedHealth Group,295.54,-2,-26,-6,-1,-35,-13,-21,-19,181,128,93
ED,Consolidated Edison,104.07,4,0,16,44,64,-14,-10,10,42,28,92
VICI,Vici Properties,31.46,-16,7,46,12,49,-18,-4,11,54,43,92
KKR,KKR & Co.,117.18,-20,0,0,100,80,-21,22,-8,18,11,91
TPR,"Tapestry, Inc.",76.86,-14,10,68,18,82,-21,16,-3,16,8,90
MMM,3M,147.62,-1,10,62,11,82,-16,15,-3,11,7,89
LNT,Alliant Energy,61.72,0,1,56,11,68,-16,13,13,10,20,88
IRM,Iron Mountain,96.21,-18,15,0,54,51,-21,23,-19,53,36,87
LDOS,Leidos,152.48,-7,22,-1,20,34,-14,49,1,16,52,86
AEP,American Electric Power,102.87,4,0,61,20,85,-14,-8,11,11,0,85
TEL,TE Connectivity,157.56,-3,16,4,59,76,-21,22,-8,15,8,84
ACGL,Arch Capital Group,92.09,-15,12,0,59,56,-20,23,-24,48,27,83
PNW,Pinnacle West Capital,90.73,0,1,56,15,72,-16,-6,10,23,11,83
AEE,Ameren,96.29,-2,-3,45,10,50,-18,-6,50,7,33,83
PNR,Pentair,96.77,-6,10,5,59,68,-18,23,-12,21,14,82
HPE,Hewlett Packard Enterprise,17.42,-7,6,-12,39,26,-9,23,-9,51,56,82
AXP,American Express,285.18,-18,10,5,96,93,-44,23,-9,18,-12,81
TRMB,Trimble Inc.,70.52,0,10,67,1,78,-16,15,-8,9,0,78
AIG,American International Group,81.63,-16,7,16,50,57,-19,10,11,18,20,77
CL,Colgate-Palmolive,92.61,42,1,0,20,63,4,-12,-2,23,13,76
CEG,Constellation Energy,297.5,15,10,4,0,29,12,25,-9,16,44,73
HLT,Hilton Worldwide,244.75,-16,10,4,61,59,-21,17,-6,23,13,72
NWSA,News Corp (Class A),27.88,-19,10,5,55,51,-16,23,-5,18,20,71
GL,Globe Life,119.42,-14,0,33,11,30,-17,8,44,5,40,70
FOXA,Fox Corporation (Class A),55.04,0,9,56,0,65,-17,10,-1,11,3,68
CBRE,CBRE Group,121.13,-24,0,80,19,75,-27,16,-7,11,-7,68
ROST,Ross Stores,137.24,-7,19,-1,32,43,-18,31,-15,26,24,67
CMI,Cummins,317.29,-7,0,0,62,55,-21,15,-9,27,12,67
AMAT,Applied Materials,157.52,-18,10,-18,146,120,-37,22,-37,-2,-54,66
WTW,Willis Towers Watson,309.01,0,-22,82,21,81,-16,-22,-3,26,-15,66
STX,Seagate Technology,112.78,14,10,2,19,45,7,21,-23,15,20,65
CSCO,Cisco,63.14,0,10,36,11,57,-24,16,-6,22,8,65
ADSK,Autodesk,295.45,1,13,42,11,67,-29,23,-12,16,-2,65
CMS,CMS Energy,69.64,-14,-2,64,20,68,-17,-8,10,11,-4,64
WSM,"Williams-Sonoma, Inc.",157.76,-14,0,5,62,53,-18,16,-5,18,11,64
DPZ,Domino's,480.31,-17,29,10,7,29,-20,25,15,15,35,64
LH,Labcorp,242.56,-18,16,43,12,53,-18,16,-3,15,10,63
MAR,Marriott International,257.68,-18,10,4,55,51,-23,17,-7,24,11,62
APO,Apollo Global Management,130.86,-21,0,0,94,73,-45,21,-11,23,-12,61
EQIX,Equinix,863.82,0,10,5,31,46,-20,23,-11,23,15,61
DLTR,Dollar Tree,88.15,28,27,0,-12,43,-2,26,13,-19,18,61
FOX,Fox Corporation (Class B),50.44,0,9,55,0,64,-17,10,-2,6,-3,61
DECK,Deckers Brands,101.05,-18,-1,-12,90,59,-18,-1,-8,28,1,60
FE,FirstEnergy,42.09,0,29,6,52,87,-17,-1,-21,11,-28,59
UBER,Uber,87.74,-2,22,6,0,26,-19,25,4,23,33,59
META,Meta Platforms,627.2,0,10,5,26,41,-11,15,-6,20,18,59
PKG,Packaging Corporation of America,190.75,0,0,-1,58,57,-18,10,-14,23,1,58
DG,Dollar General,101.39,44,51,0,-14,81,-2,-10,10,-23,-25,56
BX,Blackstone Inc.,136.09,-21,0,-1,102,80,-45,15,-12,18,-24,56
CMG,Chipotle Mexican Grill,50.64,-18,0,-12,77,47,-24,21,-14,26,9,56
NTAP,NetApp,98.01,0,0,-13,54,41,-9,23,-18,19,15,56
VTR,Ventas,64.14,-18,-3,60,19,58,-20,-6,11,12,-3,55
PODD,Insulet Corporation,321.46,0,11,33,1,45,-12,15,2,3,8,53
KMB,Kimberly-Clark,141.56,6,5,2,15,28,-14,5,11,23,25,53
EXC,Exelon,43.67,0,0,43,11,54,-14,-9,14,7,-2,52
VZ,Verizon,43.34,-2,7,18,7,30,-16,13,11,11,19,49
BLK,BlackRock,963.34,0,9,5,19,33,-17,23,-8,18,16,49
AFL,Aflac,102.55,-21,-3,0,55,31,-22,-6,-7,52,17,48
TSLA,"Tesla, Inc.",339.39,0,9,31,7,47,-15,21,-12,7,1,48
KVUE,Kenvue,23.73,-11,12,31,0,32,-12,21,7,0,16,48
ANSS,Ansys,342.18,0,10,5,8,23,-9,23,-9,20,25,48
DLR,Digital Realty,168.14,0,16,3,19,38,-18,23,-12,16,9,47
MET,MetLife,77.2,-18,9,0,55,46,-21,15,-8,15,1,47
AWK,American Water Works,143.62,37,0,14,3,54,-12,-10,10,5,-7,47
TDY,Teledyne Technologies,486.24,-8,9,40,11,52,-25,14,-7,12,-6,46
PAYC,Paycom,257.89,5,23,7,-21,14,39,23,-4,-34,24,38
KIM,Kimco Realty,20.47,-21,9,-1,52,39,-21,23,-16,11,-3,36
ROK,Rockwell Automation,305.48,0,13,3,12,28,5,15,-6,-8,6,34
