Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NOC,Northrop Grumman,471.1,4,-9,-2,55,48,-12,-17,5,9,-15,33
HII,Huntington Ingalls Industries,224.7,-21,49,-1,3,30,-22,25,4,-6,1,31
C,Citigroup,73.08,-7,10,7,15,25,-21,20,-5,11,5,30
EA,Electronic Arts,146.88,-13,32,0,4,23,-14,-2,4,18,6,29
CTRA,Coterra,24.52,0,-35,-1,41,5,-15,2,26,10,23,28
PFG,Principal Financial Group,77.01,-19,0,-1,52,32,-23,11,-8,15,-5,27
STT,State Street Corporation,96.12,-1,12,5,13,29,-22,17,-8,11,-2,27
ALLE,Allegion,141.33,-18,22,4,18,26,-21,22,-20,19,0,26
CTSH,Cognizant,79.1,-7,10,4,11,18,-18,16,-6,15,7,25
MPC,Marathon Petroleum,159.16,0,12,-1,46,57,3,16,-47,-5,-33,24
PRU,Prudential Financial,101.91,-21,0,-1,52,30,-22,15,-15,16,-6,24
BAC,Bank of America,43.19,-7,10,5,15,23,-20,17,-7,11,1,24
LII,Lennox International,566.61,-18,0,0,35,17,-20,13,-11,24,6,23
BA,Boeing,202.35,0,23,2,0,25,-12,23,-5,-8,-2,23
EOG,EOG Resources,110.19,-21,-5,-8,42,8,-35,10,-9,48,14,22
RMD,ResMed,242.83,-16,16,5,10,15,-18,22,-8,10,6,21
NTRS,Northern Trust,105.81,0,10,4,8,22,-21,16,-7,10,-2,20
SYF,Synchrony Financial,56.72,-8,10,5,18,25,-35,23,-8,15,-5,20
SPG,Simon Property Group,156.78,-21,0,0,32,11,-22,16,-3,18,9,20
AMZN,Amazon,200.99,-7,0,5,18,16,-21,15,-7,17,4,20
HBAN,Huntington Bancshares,15.32,-8,10,5,18,25,-28,21,-11,13,-5,20
DELL,Dell Technologies,112.15,0,10,-13,29,26,-12,23,-17,-1,-7,19
TXN,Texas Instruments,176.31,-7,10,-1,19,21,-10,14,-19,13,-2,19
NVR,"NVR, Inc.",7067.18,-24,-3,-11,62,24,-22,10,-20,26,-6,18
FCX,Freeport-McMoRan,39.01,2,10,-25,55,42,-14,16,-24,-3,-25,17
CCL,Carnival,22.27,0,9,5,0,14,-22,17,-8,16,3,17
KEYS,Keysight Technologies,160.03,0,10,4,0,14,-12,16,-5,2,1,15
MSCI,MSCI Inc.,558.8,-8,8,0,11,11,-26,23,-11,17,3,14
INCY,Incyte,64.25,53,0,-7,-28,18,-7,18,-19,4,-4,14
MTB,M&T Bank,179.5,-8,10,0,19,21,-23,16,-12,11,-8,13
MOS,Mosaic Company (The),35.08,1,30,4,-13,22,-9,23,3,-27,-10,12
UHS,Universal Health Services,186.24,-14,14,-1,19,18,-20,14,-23,23,-6,12
WDC,Western Digital,50.19,0,10,0,15,25,-16,21,-16,-2,-13,12
WDAY,"Workday, Inc.",238.01,-7,0,-1,11,3,-16,17,-11,19,9,12
EIX,Edison International,56.62,-14,12,-20,1,-21,-20,23,-17,47,33,12
IR,Ingersoll Rand,80.41,-8,9,-9,20,12,-27,16,-16,26,-1,11
AMT,American Tower,211.93,7,0,4,0,11,-10,-6,8,8,0,11
MAS,Masco,61.79,-21,-3,-8,62,30,-27,10,-20,18,-19,11
PCG,PG&E Corporation,17.03,-14,16,-18,1,-15,-17,23,-17,37,26,11
LEN,Lennar,105.17,-25,-4,-18,61,14,-22,15,-23,26,-4,10
NXPI,NXP Semiconductors,192.12,-8,0,-13,60,39,-9,18,-36,-2,-29,10
GM,General Motors,48.69,-5,10,0,8,13,-14,16,-16,10,-4,9
ACN,Accenture,309.57,-7,0,-11,11,-7,-9,15,-7,16,15,8
ULTA,Ulta Beauty,406.82,0,20,0,0,20,-19,23,-11,-6,-13,7
EFX,Equifax,262.28,-21,22,0,13,14,-20,23,-26,15,-8,6
CARR,Carrier Global,70.97,-16,17,0,0,1,-19,17,-17,23,4,5
OTIS,Otis Worldwide,96.78,-8,0,0,0,-8,-19,10,-2,23,12,4
DAL,Delta Air Lines,47.91,-18,0,-1,16,-3,-23,16,-9,23,7,4
NSC,Norfolk Southern,240.08,0,9,0,1,10,-23,23,-18,11,-7,3
PHM,PulteGroup,98.21,-50,0,-11,62,1,-23,21,-22,26,2,3
EXPE,Expedia Group,158.94,-18,0,37,8,27,-45,16,-6,11,-24,3
IP,International Paper,47.67,0,-3,0,13,10,-21,8,-8,13,-8,2
HAS,Hasbro,65.83,0,10,2,0,12,-17,21,-22,8,-10,2
JKHY,Jack Henry & Associates,181.94,0,7,4,1,12,-12,9,-15,8,-10,2
TYL,Tyler Technologies,566.07,0,0,0,14,14,-22,9,-16,15,-14,0
MAA,Mid-America Apartment Communities,152.76,-21,-3,46,0,22,-24,-3,-3,8,-22,0
AMD,Advanced Micro Devices,110.34,-7,9,-30,107,79,-37,16,-54,-4,-79,0
XYL,Xylem Inc.,124.02,-7,10,0,19,22,-21,20,-40,19,-22,0
WAT,Waters Corporation,346.44,-16,0,0,11,-5,-15,16,-8,11,4,-1
JNJ,Johnson & Johnson,152.94,12,0,0,0,12,-9,-6,-2,3,-14,-2
USB,U.S. Bancorp,42.93,-7,10,0,1,4,-24,16,-12,12,-8,-4
RF,Regions Financial Corporation,21.24,-18,9,0,19,10,-28,16,-15,11,-16,-6
OKE,Oneok,81.13,-21,-36,-1,51,-7,-45,10,-13,48,0,-7
INVH,Invitation Homes,32.99,-17,8,-1,4,-6,-19,-2,9,11,-1,-7
DHI,D. R. Horton,118.63,-31,-3,-16,62,12,-22,-1,-23,27,-19,-7
SBAC,SBA Communications,229.53,-14,30,4,-17,3,-14,-4,5,2,-11,-8
PSA,Public Storage,296.75,-20,11,-1,12,2,-20,23,-23,10,-10,-8
CRM,Salesforce,273.14,-8,0,-1,19,10,-44,16,-9,18,-19,-9
DXCM,Dexcom,84.51,-8,14,0,-11,-5,-16,23,-5,-6,-4,-9
EW,Edwards Lifesciences,74.99,-14,22,0,-11,-3,-15,23,18,-32,-6,-9
CHRW,C.H. Robinson,95.76,0,8,0,0,8,-18,10,-15,5,-18,-10
UAL,United Airlines Holdings,74.65,-34,0,38,8,12,-49,22,-8,13,-22,-10
PNC,PNC Financial Services,171.82,-7,0,0,11,4,-29,15,-12,11,-15,-11
SMCI,Supermicro,40.1,0,0,-39,55,16,-26,9,-4,-6,-27,-11
VLO,Valero Energy,128.55,-6,10,-32,41,13,-28,12,-7,-2,-25,-12
VLTO,Veralto,100.45,0,10,0,0,10,-18,17,-21,0,-22,-12
DD,DuPont,67.65,-18,0,-9,16,-11,-17,15,-23,23,-2,-13
CPT,Camden Property Trust,113.03,-18,0,4,0,-14,-21,16,-3,8,0,-14
APD,Air Products,269.83,-18,0,0,13,-5,-21,11,-7,7,-10,-15
MDT,Medtronic,80.69,-14,-3,-1,-3,-21,-12,10,-2,10,6,-15
XOM,ExxonMobil,103.07,-35,-5,-1,41,0,-49,10,-23,47,-15,-15
CPAY,Corpay,324.18,-21,0,0,18,-3,-44,16,-7,22,-13,-16
FITB,Fifth Third Bancorp,37.19,-18,0,0,19,1,-30,15,-15,13,-17,-16
SOLV,Solventum,70.81,-5,0,0,0,-5,-20,11,-4,0,-13,-18
TXT,Textron,72.94,-8,10,-23,50,29,-21,20,-44,-2,-47,-18
LULU,Lululemon Athletica,310.77,0,0,0,0,0,-16,15,-8,-9,-18,-18
IDXX,Idexx Laboratories,501.51,-7,17,2,1,13,-18,23,-32,-5,-32,-19
FIS,Fidelity National Information Services,78.24,-7,25,0,-34,-16,-16,23,-18,8,-3,-19
HPQ,HP Inc.,28.0,0,0,-13,0,-13,-18,15,-17,13,-7,-20
SYY,Sysco,71.44,-7,0,-4,0,-11,-14,10,-16,11,-9,-20
ESS,Essex Property Trust,269.38,-18,-2,0,11,-9,-19,-1,-3,11,-12,-21
AOS,A. O. Smith,67.01,-21,10,-30,55,14,-19,22,-36,-2,-35,-21
EXR,Extra Space Storage,145.73,-18,7,-1,0,-12,-19,23,-24,10,-10,-22
D,Dominion Energy,56.31,0,8,2,-31,-21,-14,23,-18,7,-2,-23
HSIC,Henry Schein,71.66,0,1,0,0,1,-12,14,-7,-20,-25,-24
KEY,KeyCorp,15.64,-18,10,0,1,-7,-28,16,-15,10,-17,-24
KDP,Keurig Dr Pepper,32.9,-13,-2,0,0,-15,-12,-13,6,9,-10,-25
TRGP,Targa Resources,160.43,-28,-36,0,48,-16,-45,-8,-8,51,-10,-26
TFC,Truist Financial,39.29,-20,0,0,1,-19,-23,15,-11,11,-8,-27
EQR,Equity Residential,67.61,-18,9,0,10,1,-21,-1,-17,10,-29,-28
GEN,Gen Digital,27.58,-16,13,3,13,13,-54,15,-15,13,-41,-28
AVB,AvalonBay Communities,198.0,-18,0,0,13,-5,-17,-3,-16,12,-24,-29
BKR,Baker Hughes,36.74,-21,-36,0,32,-25,-29,9,-7,23,-4,-29
FSLR,First Solar,158.41,-14,9,-27,59,27,-38,23,-39,-3,-57,-30
CVX,Chevron Corporation,136.56,-35,-35,-8,45,-33,-35,6,28,3,2,-31
BEN,Franklin Resources,21.52,-7,13,0,-6,0,-25,23,-11,-19,-32,-32
SW,Smurfit Westrock,43.74,-6,0,0,0,-6,-26,11,-11,0,-26,-32
PARA,Paramount Global,11.98,15,11,0,-36,-10,5,17,-2,-42,-22,-32
JNPR,Juniper Networks,35.99,-43,5,0,51,13,-56,19,-25,17,-45,-32
WYNN,Wynn Resorts,90.47,-8,12,0,0,4,-35,20,-16,-5,-36,-32
CFG,Citizens Financial Group,39.57,-8,0,0,1,-7,-45,15,-8,11,-27,-34
DVA,DaVita,138.18,-16,-29,0,17,-28,-16,2,-8,16,-6,-34
TAP,Molson Coors Beverage Company,54.03,-7,-21,-1,11,-18,-17,1,-2,2,-16,-34
CSGP,CoStar Group,74.01,-18,-4,-1,11,-12,-19,-9,11,-6,-23,-35
NEE,NextEra Energy,67.75,-14,0,-1,0,-15,-19,11,-22,10,-20,-35
QCOM,Qualcomm,145.32,-8,0,-13,19,-2,-9,18,-40,-2,-33,-35
FRT,Federal Realty Investment Trust,92.55,-21,0,-11,0,-32,-21,23,-17,11,-4,-36
HES,Hess Corporation,131.36,-24,-35,-8,52,-15,-48,9,19,-1,-21,-36
EMN,Eastman Chemical Company,80.57,-7,0,-9,0,-16,-19,10,-23,12,-20,-36
FTV,Fortive,69.67,-18,0,-9,30,3,-45,12,-5,-2,-40,-37
ES,Eversource Energy,63.46,0,13,3,-7,9,-14,16,-23,-25,-46,-37
MU,Micron Technology,93.38,0,9,-23,19,5,-17,15,-40,-2,-44,-39
VTRS,Viatris,8.28,-19,0,-13,-4,-36,-19,17,-17,16,-3,-39
CHTR,Charter Communications,406.35,-14,21,6,-33,-20,-27,20,-16,3,-20,-40
SJM,J.M. Smucker Company (The),112.64,0,0,0,0,0,-16,-9,5,-20,-40,-40
ZTS,Zoetis,162.61,4,7,-23,0,-12,-16,16,-26,-2,-28,-40
DIS,Walt Disney Company (The),109.71,0,10,3,-38,-25,-21,14,-7,-2,-16,-41
UDR,"UDR, Inc.",39.45,-21,-3,0,0,-24,-21,-3,-3,10,-17,-41
O,Realty Income,55.53,-14,6,0,0,-8,-17,-5,-22,10,-34,-42
GEHC,GE HealthCare,69.16,-24,0,-8,0,-32,-22,13,-6,5,-10,-42
PLD,Prologis,104.05,-21,0,-11,0,-32,-21,21,-8,-2,-10,-42
ERIE,Erie Indemnity,348.71,-18,-22,-5,36,-9,-20,-19,-23,28,-34,-43
PYPL,PayPal,69.85,-7,0,-1,-36,-44,-9,16,-12,6,1,-43
CCI,Crown Castle,100.12,-10,1,-1,-25,-35,-14,-4,8,2,-8,-43
ADBE,Adobe Inc.,407.54,0,8,-24,-3,-19,-9,15,-28,-2,-24,-43
EG,Everest Group,335.77,-21,-3,-24,52,4,-20,-1,-25,-2,-48,-44
ABNB,Airbnb,126.67,-21,0,-1,0,-22,-37,23,-6,-2,-22,-44
ZBRA,Zebra Technologies,284.24,-3,0,-9,-4,-16,-44,15,-9,10,-28,-44
AVY,Avery Dennison,177.64,-7,9,-23,1,-20,-15,23,-31,-2,-25,-45
A,Agilent Technologies,108.54,-18,0,-11,-2,-31,-18,13,-8,-2,-15,-46
CSX,CSX Corporation,30.84,0,9,-24,1,-14,-23,13,-20,-3,-33,-47
TROW,T. Rowe Price,93.02,-7,0,-11,-22,-40,-21,16,-13,10,-8,-48
IFF,International Flavors & Fragrances,75.0,-7,0,-11,-28,-46,-10,22,-23,8,-3,-49
MTD,Mettler Toledo,1111.79,-7,0,-11,0,-18,-15,15,-29,-2,-31,-49
BLDR,Builders FirstSource,108.33,-24,-78,-16,62,-56,-45,4,-20,68,7,-49
LKQ,LKQ Corporation,40.19,-18,0,0,0,-18,-24,9,-2,-14,-31,-49
NDSN,Nordson Corporation,193.38,-8,9,-24,0,-23,-21,15,-17,-4,-27,-50
F,Ford Motor Company,10.35,-8,24,-38,-14,-36,-19,23,-16,-2,-14,-50
LUV,Southwest Airlines,30.95,-9,9,4,-36,-32,-18,12,-13,1,-18,-50
TSN,Tyson Foods,55.56,-1,-15,0,-25,-41,-11,-15,9,8,-9,-50
BXP,"BXP, Inc.",64.63,-16,8,-8,-36,-52,-15,23,-17,10,1,-51
BALL,Ball Corporation,51.76,-7,10,-23,-8,-28,-13,22,-30,-2,-23,-51
WST,West Pharmaceutical Services,205.65,-16,-1,-15,-4,-36,-12,17,-15,-5,-15,-51
GPC,Genuine Parts Company,126.21,0,8,-1,0,7,-21,22,-48,-14,-61,-54
NCLH,Norwegian Cruise Line Holdings,17.32,-24,0,-8,-2,-34,-43,11,-8,17,-23,-57
DAY,Dayforce,57.24,-7,0,-8,-9,-24,-27,4,-12,2,-33,-57
BG,Bunge Global,78.14,-21,30,-32,0,-23,-22,23,-35,-2,-36,-59
IVZ,Invesco,14.38,-21,0,-8,-3,-32,-45,16,-8,10,-27,-59
CVS,CVS Health,60.85,-10,-2,0,-14,-26,-14,-8,13,-25,-34,-60
IEX,IDEX Corporation,179.62,-21,0,-16,0,-37,-23,17,-16,-3,-25,-62
COO,Cooper Companies (The),78.83,-21,0,-15,-2,-38,-23,-1,-20,19,-25,-63
BMY,Bristol Myers Squibb,46.86,28,-35,-3,-2,-12,-14,-38,-2,2,-52,-64
GNRC,Generac,123.53,-7,0,-8,-31,-46,-21,12,-16,7,-18,-64
PFE,Pfizer,23.33,28,0,-21,-20,-13,-13,16,-29,-25,-51,-64
FDX,FedEx,216.59,-28,0,-14,29,-13,-45,10,-16,-1,-52,-65
MCHP,Microchip Technology,56.17,0,10,-34,0,-24,-10,16,-43,-4,-41,-65
AKAM,Akamai Technologies,75.84,-8,0,-14,-4,-26,-17,-2,-14,-7,-40,-66
FANG,Diamondback Energy,135.87,-19,0,-17,44,8,-48,11,-36,-2,-75,-67
ELV,Elevance Health,372.23,-9,-9,-32,0,-50,-13,-24,6,14,-17,-67
REGN,Regeneron Pharmaceuticals,588.62,0,-3,-29,0,-32,-10,3,-30,-1,-38,-70
AMCR,Amcor,8.94,-18,-3,-8,0,-29,-21,-5,-23,8,-41,-70
FI,Fiserv,159.34,-49,-36,-2,32,-55,-16,-22,-3,24,-17,-72
CMCSA,Comcast,34.54,-11,0,-23,-6,-40,-17,10,-20,-5,-32,-72
ON,ON Semiconductor,41.27,-8,0,-25,-3,-36,-9,16,-31,-12,-36,-72
BBY,Best Buy,69.91,-18,0,-12,-3,-33,-45,16,-23,13,-39,-72
LVS,Las Vegas Sands,39.79,-18,10,-10,-3,-21,-43,16,-14,-11,-52,-73
POOL,Pool Corporation,302.29,-21,-4,-11,-3,-39,-21,10,-17,-6,-34,-73
PSX,Phillips 66,113.15,-21,9,-24,38,2,-37,11,-49,-2,-77,-75
EPAM,EPAM Systems,175.76,-7,0,-14,-24,-45,-9,15,-5,-34,-33,-78
HST,Host Hotels & Resorts,14.7,-28,10,-20,0,-38,-45,23,-15,-3,-40,-78
PPG,PPG Industries,110.1,-18,10,-34,-5,-47,-19,18,-25,-5,-31,-78
SWK,Stanley Black & Decker,65.52,-8,0,-17,-36,-61,-16,10,-23,11,-18,-79
SBUX,Starbucks,84.4,0,-45,-6,0,-51,-40,9,-3,4,-30,-81
TER,Teradyne,77.02,-16,0,-17,-3,-36,-45,11,-11,-2,-47,-83
SWKS,Skyworks Solutions,69.39,-7,8,-31,-27,-57,-9,18,-34,-2,-27,-84
MHK,Mohawk Industries,101.16,-24,-4,-14,-8,-50,-23,-1,-22,11,-35,-85
STZ,Constellation Brands,184.42,-18,16,-33,0,-35,-24,23,-49,-5,-55,-90
DHR,Danaher Corporation,184.5,-17,-3,-17,-1,-38,-18,-5,-28,-1,-52,-90
WBD,Warner Bros. Discovery,9.02,-1,0,0,-39,-40,-15,10,-8,-42,-55,-95
JBHT,J.B. Hunt,137.44,-19,0,-19,-2,-40,-45,10,-16,-7,-58,-98
CNC,Centene Corporation,56.4,-14,-3,-32,-8,-57,-16,-1,-1,-25,-43,-100
ADM,Archer Daniels Midland,47.95,-21,11,-34,-8,-52,-19,23,-36,-17,-49,-101
WBA,Walgreens Boots Alliance,11.18,-8,10,0,-74,-72,-22,25,-1,-32,-30,-102
TGT,Target Corporation,94.29,-21,-5,-19,-8,-53,-18,-1,-27,-3,-49,-102
OMC,Omnicom Group,73.15,-26,-114,-15,42,-113,-19,-1,-20,47,7,-106
BAX,Baxter International,30.13,-19,0,-11,-35,-65,-20,17,-2,-38,-43,-108
CDW,CDW Corporation,182.09,-7,10,-30,1,-26,-43,17,-51,-5,-82,-108
WY,Weyerhaeuser,25.22,-23,-36,-11,0,-70,-23,10,-23,-5,-41,-111
MKTX,MarketAxess,217.77,0,6,-16,-26,-36,-12,-3,-20,-41,-76,-112
MKC,McCormick & Company,71.11,-57,-28,-1,-1,-87,-26,-6,-2,7,-27,-114
KHC,Kraft Heinz,26.31,-21,-23,-30,-1,-75,-18,-13,-2,-7,-40,-115
CZR,Caesars Entertainment,27.68,-18,0,-14,-22,-54,-28,23,-23,-34,-62,-116
MTCH,Match Group,29.19,0,0,-14,-34,-48,-17,2,-21,-35,-71,-119
IPG,Interpublic Group of Companies (The),24.0,-26,-5,-31,0,-62,-19,-1,-28,-14,-62,-124
HSY,Hershey Company (The),155.35,-63,-9,-33,-1,-106,1,-6,-2,-16,-23,-129
CRL,Charles River Laboratories,136.81,-14,1,-42,-23,-78,-14,13,-51,-5,-57,-135
LW,Lamb Weston,50.58,-15,-17,-60,-5,-97,-17,2,-14,-11,-40,-137
NUE,Nucor,108.44,-49,-3,-43,0,-95,-21,-1,-20,-5,-47,-142
KMX,CarMax,62.26,-28,-59,-7,-33,-127,-21,6,-11,8,-18,-145
HRL,Hormel Foods,29.44,-17,-3,-23,-20,-63,-21,-19,-15,-27,-82,-145
MGM,MGM Resorts,31.34,-26,0,-44,0,-70,-44,23,-51,-6,-78,-148
MRK,Merck & Co.,77.61,5,-38,-35,-1,-69,2,-40,-39,-3,-80,-149
BIIB,Biogen,125.84,0,0,-72,-24,-96,-13,10,-35,-15,-53,-149
INTC,Intel,20.06,-18,-5,-57,-17,-97,-48,10,-5,-9,-52,-149
APTV,Aptiv,66.07,0,10,0,-21,-11,-40,16,-85,-33,-142,-153
CAG,Conagra Brands,22.38,-19,-28,-20,-4,-71,-18,-42,-2,-20,-82,-153
AES,AES Corporation,9.99,-24,-3,-30,-8,-65,-37,10,-41,-21,-89,-154
DOC,Healthpeak Properties,16.86,-18,-36,-5,-28,-87,-18,-39,-20,6,-71,-158
BDX,Becton Dickinson,171.39,-7,-63,-16,-2,-88,-15,-37,-7,-12,-71,-159
OXY,Occidental Petroleum,41.3,-21,0,-43,0,-64,-48,10,-47,-13,-98,-162
DVN,Devon Energy,31.15,-24,0,-38,-2,-64,-47,11,-44,-19,-99,-163
CPB,Campbell's Company (The),33.49,-19,-35,-20,-3,-77,-18,-45,-27,-2,-92,-169
HUM,Humana,224.92,-9,-17,-77,-9,-112,-13,-20,-8,-17,-58,-170
BF-B,Brownâ€“Forman,33.94,-17,0,-91,-15,-123,-22,23,-23,-25,-47,-170
SLB,Schlumberger,33.65,-28,-36,-58,0,-122,-45,10,-9,-7,-51,-173
PEP,PepsiCo,129.33,-8,-35,-30,-1,-74,-18,-44,-27,-10,-99,-173
RVTY,Revvity,89.36,-21,-53,-8,-21,-103,-16,-45,-13,-1,-75,-178
LYB,LyondellBasell,56.13,-25,-47,-32,-2,-106,-22,-1,-46,-4,-73,-179
TMO,Thermo Fisher Scientific,393.59,-21,-61,-10,-2,-94,-18,-71,-9,11,-87,-181
GIS,General Mills,53.39,-17,-34,-29,-1,-81,-18,-44,-25,-16,-103,-184
COP,ConocoPhillips,85.17,-35,-36,-33,0,-104,-45,10,-49,-5,-89,-193
TECH,Bio-Techne,46.77,-54,-74,-15,-21,-164,-15,-1,-15,-3,-34,-198
NKE,"Nike, Inc.",60.01,-7,0,-65,-18,-90,-23,11,-66,-33,-111,-201
GPN,Global Payments,74.09,-31,-70,-15,-36,-152,-45,10,-12,-7,-54,-206
CLX,Clorox,130.88,-21,-98,-5,-2,-126,-19,-56,-15,10,-80,-206
IQV,IQVIA,136.98,-56,-71,-28,-3,-158,-17,-1,-30,-3,-51,-209
ALGN,Align Technology,170.81,-21,0,-55,-22,-98,-28,-1,-50,-35,-114,-212
HOLX,Hologic,54.26,-20,-137,-23,-1,-181,-19,5,-23,-4,-41,-222
ZBH,Zimmer Biomet,92.7,-21,-33,-53,-14,-121,-35,-3,-52,-15,-105,-226
EL,EstÃ©e Lauder Companies (The),63.67,-7,0,-108,-23,-138,-17,13,-53,-32,-89,-227
MRNA,Moderna,26.26,-1,-81,-43,-1,-126,-16,-7,-43,-36,-102,-228
APA,APA Corporation,16.84,-18,0,-73,-9,-100,-45,10,-77,-16,-128,-228
HAL,Halliburton,19.92,-26,-87,-51,-2,-166,-26,-2,-50,-6,-84,-250
ARE,Alexandria Real Estate Equities,67.83,-23,-43,-25,-27,-118,-21,-45,-36,-32,-134,-252
UPS,United Parcel Service,95.37,-25,-45,-94,-13,-177,-33,10,-22,-31,-76,-253
ENPH,Enphase Energy,39.64,-21,-94,-34,-17,-166,-23,-35,-41,-21,-120,-286
DOW,Dow Inc.,28.33,-44,-145,-31,0,-220,-21,-1,-46,-5,-73,-293
ALB,Albemarle Corporation,57.6,-24,-107,-116,-20,-267,-18,10,-15,-22,-45,-312
