Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,131.23,21,25,135,195,376,19,29,104,190,342,718
FICO,Fair Isaac,2124.71,112,17,132,163,424,112,18,-15,28,143,567
V,Visa Inc.,356.45,112,12,124,130,378,112,16,-2,23,149,527
NRG,NRG Energy,153.8,119,16,90,91,316,68,18,100,18,204,520
MA,Mastercard,573.14,119,11,113,152,395,86,16,-2,23,123,518
RSG,Republic Services,238.07,-21,1,111,174,265,-24,16,80,157,229,494
PGR,Progressive Corporation,278.14,-2,9,92,174,273,8,9,9,186,212,485
COST,Costco,991.4,-5,12,104,177,288,-5,18,-5,181,189,477
NDAQ,"Nasdaq, Inc.",81.05,115,9,63,141,328,112,16,-6,11,133,461
JPM,JPMorgan Chase,265.6,119,5,110,155,389,27,16,-4,23,62,451
HWM,Howmet Aerospace,159.45,112,16,135,26,289,5,16,79,51,151,440
AJG,Arthur J. Gallagher & Co.,329.61,0,1,152,183,336,-23,6,15,104,102,438
MMC,Marsh McLennan,222.47,-8,-4,112,172,272,-21,2,9,175,165,437
RL,Ralph Lauren Corporation,269.61,126,5,81,31,243,144,14,-6,23,175,418
SYK,Stryker Corporation,386.32,112,3,4,156,275,112,11,-7,26,142,417
WM,Waste Management,222.47,-21,-2,82,184,243,-26,16,14,156,160,403
ADP,Automatic Data Processing,309.14,85,6,72,177,340,-6,9,-2,54,55,395
SNPS,Synopsys,517.66,112,3,-14,177,278,112,16,-15,-2,111,389
MCO,Moody's Corporation,478.91,112,3,3,153,271,86,11,-5,22,114,385
ORLY,Oâ€™Reilly Automotive,1325.94,-37,-3,150,196,306,-54,2,41,86,75,381
CDNS,Cadence Design Systems,319.36,21,15,4,138,178,18,18,-12,177,201,379
CPRT,Copart,62.4,63,25,28,173,289,36,32,-10,25,83,372
CTAS,Cintas,214.15,0,23,6,162,191,-5,18,-16,184,181,372
WRB,W. R. Berkley Corporation,71.01,-7,58,81,173,305,-7,9,11,52,65,370
BK,BNY Mellon,87.94,112,5,81,37,235,112,9,-2,16,135,370
AAPL,Apple Inc.,212.41,21,1,0,248,270,28,16,-12,68,100,370
ETN,Eaton Corporation,329.11,112,3,1,111,227,68,16,-12,69,141,368
ORCL,Oracle Corporation,162.94,106,2,0,195,303,34,9,-10,24,57,360
RCL,Royal Caribbean Group,251.38,119,3,108,25,255,68,16,-7,24,101,356
IBM,IBM,257.86,76,8,96,51,231,12,16,43,53,124,355
AME,Ametek,179.31,113,3,1,103,220,34,9,-8,98,133,353
ADI,Analog Devices,226.82,112,3,1,176,292,40,9,-15,23,57,349
MSFT,Microsoft,452.9,105,10,3,170,288,32,18,-13,22,59,347
LYV,Live Nation Entertainment,142.18,61,4,81,144,290,29,18,-4,13,56,346
SPGI,S&P Global,511.91,112,3,3,169,287,34,11,-5,18,58,345
TPR,"Tapestry, Inc.",83.26,118,3,67,18,206,114,9,-2,16,137,343
AXON,Axon Enterprise,728.57,35,14,132,91,272,29,18,-4,27,70,342
ROL,"Rollins, Inc.",54.95,-21,25,18,283,305,-24,18,10,32,36,341
JCI,Johnson Controls,96.34,112,11,62,16,201,112,16,-4,15,139,340
PWR,Quanta Services,343.09,112,10,4,96,222,35,18,-8,69,114,336
MOS,Mosaic Company (The),33.68,161,23,3,-13,174,171,16,2,-27,162,336
SCHW,Charles Schwab Corporation,87.15,114,16,64,8,202,112,16,-5,11,134,336
PTC,PTC Inc.,171.48,112,2,-13,179,280,35,10,-14,23,54,334
MSI,Motorola Solutions,415.06,0,0,0,150,150,12,-1,-14,182,179,329
INTU,Intuit,652.82,112,16,4,188,320,-8,16,-18,17,7,327
TT,Trane Technologies,419.88,105,11,3,161,280,18,16,-14,26,46,326
BR,Broadridge Financial Solutions,237.42,3,2,101,142,248,-12,16,45,22,71,319
STE,Steris,227.3,39,6,0,192,237,33,16,9,22,80,317
HUBB,Hubbell Incorporated,385.86,27,1,0,179,207,34,19,-12,68,109,316
COR,Cencora,279.14,-25,80,31,68,154,5,49,42,64,160,314
AVGO,Broadcom,232.11,112,6,6,113,237,39,18,-8,27,76,313
PLTR,Palantir Technologies,130.14,23,16,103,0,142,27,18,106,17,168,310
ISRG,Intuitive Surgical,565.78,105,3,81,19,208,68,18,-8,23,101,309
HD,Home Depot (The),372.69,76,0,0,177,253,35,16,-11,16,56,309
CHD,Church & Dwight,93.16,0,-27,-3,341,311,12,-37,-1,22,-4,307
NWS,News Corp (Class B),32.9,115,6,99,55,275,-1,18,-4,18,31,306
MCD,McDonald's,307.49,-29,1,39,239,250,-26,18,9,54,55,305
RJF,Raymond James Financial,152.13,76,2,79,55,212,68,16,-7,16,93,305
BSX,Boston Scientific,102.93,-25,15,131,141,262,-26,16,-2,54,42,304
ITW,Illinois Tool Works,245.1,63,0,-2,175,236,33,9,-1,26,67,303
MS,Morgan Stanley,131.04,118,3,63,61,245,36,14,-6,13,57,302
NVDA,Nvidia,135.35,105,2,1,131,239,40,10,-10,23,63,302
LRCX,Lam Research,84.97,109,3,0,149,261,36,10,-4,-2,40,301
MPWR,Monolithic Power Systems,734.2,112,3,-13,154,256,34,13,-27,23,43,299
BX,Blackstone Inc.,148.41,105,0,0,139,244,35,8,-11,18,50,294
FDS,FactSet,459.99,82,4,2,191,279,-5,9,-11,20,13,292
WMB,Williams Companies,58.19,-35,2,99,49,115,6,16,99,54,175,290
YUM,Yum! Brands,145.15,-20,0,15,256,251,-26,2,9,54,39,290
JBL,Jabil,166.86,112,6,6,62,186,40,16,-7,54,103,289
ICE,Intercontinental Exchange,171.94,0,9,99,158,266,-14,10,9,18,23,289
GE,GE Aerospace,223.2,119,14,6,24,163,68,14,17,26,125,288
CSCO,Cisco,61.29,100,3,35,11,149,112,9,-5,22,138,287
DECK,Deckers Brands,127.37,92,0,-11,90,171,84,9,-7,28,114,285
RMD,ResMed,246.99,115,9,4,10,138,124,15,-7,10,142,280
KLAC,KLA Corporation,805.01,36,3,1,174,214,32,18,-7,23,66,280
HLT,Hilton Worldwide,252.99,114,3,3,61,181,68,10,-5,23,96,277
L,Loews Corporation,87.37,0,3,99,52,154,-7,9,99,21,122,276
MPC,Marathon Petroleum,163.48,125,5,0,46,176,142,9,-46,-5,100,276
KKR,KKR & Co.,129.01,112,1,0,100,213,37,15,-7,18,63,276
AXP,American Express,300.01,112,3,4,96,215,35,16,-8,18,61,276
APH,Amphenol,85.67,115,16,6,62,199,40,18,-8,24,74,273
CME,CME Group,266.04,-20,82,41,133,236,-28,12,37,16,37,273
DOV,Dover Corporation,184.67,115,1,0,103,219,34,9,-6,16,53,272
MAR,Marriott International,272.56,112,3,3,55,173,68,10,-6,24,96,269
WAB,Wabtec,203.79,115,5,6,46,172,35,16,-7,53,97,269
MNST,Monster Beverage,61.0,4,53,13,177,247,-5,16,6,1,18,265
NOW,ServiceNow,1027.02,112,4,4,79,199,35,17,-7,19,64,263
PH,Parker Hannifin,674.81,115,4,4,62,185,40,16,-7,27,76,261
AIZ,Assurant,196.16,-5,0,84,149,228,16,7,-7,16,32,260
TRMB,Trimble Inc.,71.26,112,3,66,1,182,68,8,-7,9,78,260
UNP,Union Pacific Corporation,228.35,22,0,-1,195,216,32,3,-7,16,44,260
CTSH,Cognizant,80.34,112,3,3,11,129,112,9,-5,15,131,260
PAYX,Paychex,152.01,4,9,71,164,248,-7,9,-1,11,12,260
ADSK,Autodesk,295.55,112,6,41,11,170,68,16,-11,16,89,259
TMUS,T-Mobile US,235.27,-27,-4,81,136,186,-29,-14,83,32,72,258
NFLX,Netflix,1150.45,1,21,103,17,142,7,18,74,17,116,258
HCA,HCA Healthcare,367.57,87,17,0,94,198,21,9,3,26,59,257
URI,United Rentals,713.35,105,3,0,61,169,33,15,-16,54,86,255
CINF,Cincinnati Financial,146.25,113,9,72,59,253,-5,9,-14,12,2,255
ROP,Roper Technologies,565.6,0,2,16,179,197,-4,8,31,23,58,255
CAT,Caterpillar Inc.,349.67,112,2,0,61,175,27,9,-11,54,79,254
ALL,Allstate,200.6,0,2,84,156,242,-22,9,10,14,11,253
ODFL,Old Dominion,171.62,35,0,-13,184,206,33,3,-18,29,47,253
HON,Honeywell,217.25,23,3,0,175,201,34,12,-13,19,52,253
WELL,Welltower,143.39,-32,-1,103,55,125,-30,15,120,21,126,251
EQT,EQT Corporation,56.33,70,9,28,39,146,61,9,28,7,105,251
AZO,AutoZone,3642.56,-23,0,81,83,141,10,5,41,54,110,251
AMAT,Applied Materials,174.13,112,3,-17,146,244,29,15,-36,-2,6,250
AMP,Ameriprise Financial,521.51,63,2,6,61,132,40,16,-7,68,117,249
TEL,TE Connectivity,160.76,119,9,3,59,190,35,15,-7,15,58,248
RTX,RTX Corporation,130.79,23,2,64,51,140,18,8,71,11,108,248
TRGP,Targa Resources,168.52,14,-29,133,48,166,35,-1,-7,51,78,244
TDG,TransDigm Group,1389.47,-7,16,6,154,169,12,16,-7,54,75,244
PM,Philip Morris International,163.96,-25,76,57,52,160,-30,18,72,24,84,244
IT,Gartner,446.01,112,0,-8,55,159,21,13,-6,54,82,241
VRSK,Verisk Analytics,301.15,0,12,55,111,178,-17,9,46,25,63,241
PNR,Pentair,97.2,119,3,4,59,185,29,16,-11,21,55,240
SNA,Snap-on,325.08,63,0,36,56,155,35,2,-6,54,85,240
DTE,DTE Energy,132.69,-21,0,61,186,226,-28,15,14,10,11,237
MCK,McKesson Corporation,682.0,-30,76,29,55,130,2,16,25,64,107,237
STX,Seagate Technology,104.71,130,3,1,19,153,76,14,-22,15,83,236
GS,Goldman Sachs,612.0,35,3,79,55,172,33,14,-4,18,61,233
EMR,Emerson Electric,121.43,112,3,3,61,179,30,9,-8,23,54,233
BRO,Brown & Brown,108.26,-13,-12,103,160,238,-21,-20,12,23,-6,232
CMI,Cummins,332.82,105,2,1,62,170,35,8,-8,27,62,232
ATO,Atmos Energy,152.19,-21,25,61,42,107,-26,34,72,42,122,229
DE,Deere & Company,496.92,35,5,36,106,182,-8,16,32,7,47,229
GOOGL,Alphabet Inc. (Class A),165.38,14,0,0,173,187,15,14,-6,18,41,228
HIG,Hartford (The),126.15,0,17,81,54,152,-1,16,8,53,76,228
GOOG,Alphabet Inc. (Class C),166.82,14,0,0,173,187,15,14,-6,18,41,228
STT,State Street Corporation,97.59,125,5,4,13,147,67,10,-7,11,81,228
DRI,Darden Restaurants,207.41,21,22,31,58,132,16,16,35,27,94,226
FFIV,"F5, Inc.",281.59,71,2,81,11,165,35,16,-4,14,61,226
WSM,"Williams-Sonoma, Inc.",172.35,104,0,4,62,170,32,9,-4,18,55,225
FOXA,Fox Corporation (Class A),54.63,52,2,55,0,109,47,3,54,11,115,224
WMT,Walmart,96.79,-6,17,114,98,223,-38,18,-5,26,1,224
BAC,Bank of America,44.72,119,3,4,15,141,68,10,-6,11,83,224
TKO,TKO Group Holdings,162.21,-11,13,58,37,97,2,16,59,47,124,221
MET,MetLife,79.92,115,2,3,55,175,29,8,-7,15,45,220
BKNG,Booking Holdings,5204.98,3,15,123,32,173,14,16,-6,23,47,220
COF,Capital One,197.19,63,9,81,18,171,21,16,-4,15,48,219
CBRE,CBRE Group,129.06,71,0,79,19,169,35,9,-6,11,49,218
VLTO,Veralto,99.46,112,3,0,0,115,112,10,-20,0,102,217
CAH,Cardinal Health,148.41,0,25,42,35,102,9,16,35,54,114,216
DUK,Duke Energy,112.47,-31,-3,63,180,209,-34,16,9,13,4,213
BA,Boeing,204.74,157,16,1,0,174,33,16,-4,-8,37,211
LIN,Linde plc,445.97,-2,1,0,107,106,-9,16,-6,103,104,210
HBAN,Huntington Bancshares,16.08,133,3,4,18,158,35,14,-10,13,52,210
FAST,Fastenal,80.51,0,25,36,103,164,14,17,-6,20,45,209
SO,Southern Company,84.89,-31,-2,0,187,154,-30,-1,10,76,55,209
NTAP,NetApp,99.68,112,1,-12,54,155,35,16,-17,19,53,208
ROST,Ross Stores,150.66,63,12,1,32,108,63,24,-14,26,99,207
EXE,Expand Energy,113.28,56,23,28,0,107,57,8,28,7,100,207
AMD,Advanced Micro Devices,117.73,106,2,-29,107,186,68,9,-53,-4,20,206
GDDY,GoDaddy,188.08,36,1,81,19,137,40,16,-6,19,69,206
DFS,Discover Financial,200.02,62,16,67,19,164,20,16,-6,11,41,205
PFG,Principal Financial Group,81.08,71,2,0,52,125,68,4,-7,15,80,205
LOW,Lowe's,228.47,21,0,-7,163,177,16,9,-14,16,27,204
PCAR,Paccar,94.66,35,-46,-9,156,136,34,3,-1,31,67,203
SYF,Synchrony Financial,61.1,118,3,4,18,143,35,16,-7,15,59,202
UHS,Universal Health Services,187.85,100,7,-7,19,119,75,7,-22,23,83,202
BLK,BlackRock,967.09,115,2,4,19,140,35,16,-7,18,62,202
FTNT,Fortinet,103.23,9,2,41,110,162,14,18,-3,10,39,201
CBOE,Cboe Global Markets,213.23,-21,-1,131,52,161,-26,9,9,48,40,201
TRV,Travelers Companies (The),262.61,-8,17,78,55,142,-21,16,11,53,59,201
C,Citigroup,75.29,119,3,6,15,143,37,13,-4,11,57,200
ROK,Rockwell Automation,307.53,115,6,2,12,135,68,8,-5,-8,63,198
SHW,Sherwin-Williams,351.29,-6,12,0,187,193,-7,12,-16,16,5,198
FOX,Fox Corporation (Class B),50.55,92,2,54,0,148,42,3,-1,6,50,198
KR,Kroger,66.32,-21,0,66,64,109,-33,71,37,12,87,196
ANSS,Ansys,347.7,115,3,4,8,130,35,16,-8,20,63,193
CB,Chubb Limited,281.33,-8,-1,88,55,134,-7,3,9,53,58,192
PANW,Palo Alto Networks,190.91,21,3,4,78,106,21,14,-4,54,85,191
GWW,W. W. Grainger,1069.54,21,3,0,91,115,16,18,-13,54,75,190
META,Meta Platforms,659.33,98,3,4,26,131,35,8,-5,20,58,189
GRMN,Garmin,200.49,21,0,99,16,136,33,4,-4,18,51,187
CTVA,Corteva,67.57,119,16,40,0,175,-6,16,-6,8,12,187
CRM,Salesforce,290.73,105,0,4,19,128,40,9,-8,18,59,187
IDXX,Idexx Laboratories,509.42,154,10,1,1,166,39,16,-31,-5,19,185
KMI,Kinder Morgan,27.44,4,1,79,41,125,8,9,-6,49,60,185
LLY,Lilly (Eli),715.48,-56,-10,-2,169,101,-6,-2,-2,93,83,184
IR,Ingersoll Rand,83.25,112,2,-8,20,126,37,9,-15,26,57,183
ADBE,Adobe Inc.,399.47,112,1,-23,-3,87,117,8,-27,-2,96,183
MTB,M&T Bank,185.38,115,3,1,19,138,35,9,-11,11,44,182
LII,Lennox International,590.98,80,2,2,35,119,40,6,-10,24,60,179
LDOS,Leidos,153.06,113,15,0,20,148,-9,42,-18,16,31,179
SRE,Sempra,74.86,-8,1,-2,178,169,-1,16,-16,11,10,179
LMT,Lockheed Martin,449.18,-14,0,-16,162,132,-20,18,-21,69,46,178
NTRS,Northern Trust,106.4,114,3,3,8,128,36,9,-6,10,49,177
APO,Apollo Global Management,144.24,21,2,6,94,123,27,14,-10,23,54,177
WDAY,"Workday, Inc.",271.17,105,5,2,11,123,35,10,-10,19,54,177
BEN,Franklin Resources,22.03,115,6,0,0,121,68,16,-10,-19,55,176
J,Jacobs Solutions,126.28,23,1,0,103,127,26,16,-11,16,47,174
DAL,Delta Air Lines,50.58,63,0,0,16,79,68,9,-8,23,92,171
LVS,Las Vegas Sands,42.41,119,3,-9,-3,110,75,9,-13,-11,60,170
WFC,Wells Fargo,76.26,21,3,79,26,129,18,13,-6,16,41,170
PODD,Insulet Corporation,321.4,58,4,32,1,95,63,8,1,3,75,170
USB,U.S. Bancorp,44.22,119,3,0,1,123,35,9,-11,12,45,168
FITB,Fifth Third Bancorp,39.37,113,2,0,19,134,27,8,-14,13,34,168
CF,CF Industries,85.97,133,2,2,1,138,19,14,-9,5,29,167
RF,Regions Financial Corporation,22.41,105,2,0,19,126,34,9,-14,11,40,166
CEG,Constellation Energy,288.07,112,3,3,0,118,21,18,-8,16,47,165
UAL,United Airlines Holdings,79.01,63,0,37,8,108,35,15,-7,13,56,164
CARR,Carrier Global,73.35,105,10,0,0,115,32,10,-16,23,49,164
STLD,Steel Dynamics,133.73,21,15,4,52,92,19,16,-18,54,71,163
EBAY,eBay Inc.,69.17,0,12,64,11,87,-23,16,69,13,75,162
GEV,GE Vernova,432.78,119,15,0,0,134,18,18,-8,0,28,162
VRSN,Verisign,276.29,-12,114,23,6,131,-27,15,39,4,31,162
PNC,PNC Financial Services,177.85,112,2,0,11,125,29,8,-11,11,37,162
TPL,Texas Pacific Land Corporation,1405.36,17,3,49,55,124,19,16,-7,10,38,162
KEYS,Keysight Technologies,164.4,112,3,3,0,118,37,9,-4,2,44,162
NI,NiSource,37.87,-21,-2,61,42,80,-22,16,76,11,81,161
MMM,3M,147.88,36,3,61,11,111,31,8,-2,11,48,159
CNP,CenterPoint Energy,36.44,-28,85,36,42,135,-34,16,30,12,24,159
ACN,Accenture,320.4,105,0,-10,11,106,35,8,-6,16,53,159
CDW,CDW Corporation,189.45,117,3,-29,1,92,111,10,-50,-5,66,158
CCL,Carnival,22.99,63,2,4,0,69,67,10,-7,16,86,155
ANET,Arista Networks,98.19,21,1,1,55,78,21,11,-8,53,77,155
KO,Coca-Cola Company (The),69.16,-32,0,15,179,162,-28,-1,10,11,-8,154
HPE,Hewlett Packard Enterprise,17.85,36,0,-11,39,64,29,16,-8,51,88,152
AON,Aon plc,352.21,-7,-21,3,174,149,-7,-42,-2,53,2,151
TTWO,Take-Two Interactive,229.39,7,23,32,10,72,12,17,32,17,78,150
KEY,KeyCorp,16.58,113,3,0,1,117,27,9,-14,10,32,149
PG,Procter & Gamble,158.0,-14,-16,0,176,146,-5,-15,-1,23,2,148
EFX,Equifax,271.01,119,15,0,13,147,-5,16,-25,15,1,148
DGX,Quest Diagnostics,172.47,-15,17,55,15,72,-7,16,55,11,75,147
DASH,DoorDash,196.84,14,2,84,0,100,21,15,-4,15,47,147
TDY,Teledyne Technologies,490.67,83,2,39,11,135,-1,7,-6,12,12,147
MSCI,MSCI Inc.,566.58,76,1,0,11,88,35,16,-10,17,58,146
MU,Micron Technology,95.38,112,2,-22,19,111,68,8,-39,-2,35,146
BRK-B,Berkshire Hathaway,503.33,-56,1,111,59,115,-23,18,12,23,30,145
EXPD,Expeditors International,114.26,21,-29,-7,128,113,29,4,-24,22,31,144
PYPL,PayPal,72.69,112,0,0,-36,76,63,9,-11,6,67,143
TSCO,Tractor Supply,51.37,25,-28,0,82,79,-1,2,-20,82,63,142
CHTR,Charter Communications,413.83,98,14,5,-33,84,56,13,-15,3,57,141
TYL,Tyler Technologies,561.61,48,0,0,14,62,76,2,-15,15,78,140
DPZ,Domino's,483.26,13,22,9,7,51,37,18,14,15,84,135
GEN,Gen Digital,28.6,112,6,2,13,133,-5,8,-14,13,2,135
REG,Regency Centers,72.19,2,1,55,50,108,-5,16,-2,16,25,133
T,AT&T,26.43,-21,0,57,13,49,-29,16,81,12,80,129
F,Ford Motor Company,10.64,134,17,-37,-14,100,28,16,-15,-2,27,127
WYNN,Wynn Resorts,97.5,63,5,1,1,70,64,13,-15,-5,57,127
NCLH,Norwegian Cruise Line Holdings,19.44,56,0,-7,0,49,63,4,-7,17,77,126
DIS,Walt Disney Company (The),112.94,112,3,2,-38,79,47,7,-6,-2,46,125
PSX,Phillips 66,124.71,119,2,-23,38,136,33,4,-48,-2,-13,123
TXN,Texas Instruments,187.33,63,3,0,19,85,36,7,-18,13,38,123
AMZN,Amazon,210.24,42,2,4,18,66,35,8,-6,17,54,120
VST,Vistra Corp.,154.74,21,2,6,27,56,15,15,-8,42,64,120
KIM,Kimco Realty,21.08,28,2,0,52,82,26,16,-15,11,38,120
