Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MAS,Masco,66.61,35,-1,-7,62,89,27,3,-19,18,29,118
DELL,Dell Technologies,111.01,63,3,-12,29,83,36,16,-16,-1,35,118
PPL,PPL Corporation,33.51,-35,-2,63,20,46,-30,16,75,11,72,118
MOH,Molina Healthcare,311.53,-14,0,-1,163,148,-12,-18,5,-5,-30,118
IEX,IDEX Corporation,188.48,105,0,-15,0,90,35,10,-15,-3,27,117
PRU,Prudential Financial,106.31,35,0,-7,52,80,27,8,-14,16,37,117
ETR,Entergy,80.5,-30,-2,57,19,44,-31,16,76,11,72,116
GD,General Dynamics,270.68,-7,25,-2,51,67,-5,18,-18,54,49,116
XOM,ExxonMobil,108.49,28,-16,0,41,53,35,3,-22,47,63,116
OKE,Oneok,86.6,21,-29,0,51,43,33,3,-12,48,72,115
CFG,Citizens Financial Group,41.56,71,2,1,1,75,27,8,-7,11,39,114
FTV,Fortive,72.7,42,2,-8,30,66,48,5,-4,-2,47,113
TSLA,"Tesla, Inc.",347.43,34,2,30,7,73,29,14,-11,7,39,112
PKG,Packaging Corporation of America,191.82,21,0,-2,58,77,19,3,-13,23,32,109
MLM,Martin Marietta Materials,541.02,5,12,0,57,74,-5,33,-18,24,34,108
CMG,Chipotle Mexican Grill,52.24,7,1,-11,77,74,7,14,-13,26,34,108
FCX,Freeport-McMoRan,39.08,63,3,-24,55,97,26,9,-23,-3,9,106
UBER,Uber,90.39,20,15,5,0,40,21,18,3,23,65,105
EOG,EOG Resources,115.66,22,-29,-7,42,28,33,3,-8,48,76,104
LKQ,LKQ Corporation,42.02,35,2,0,0,37,79,2,-1,-14,66,103
CPAY,Corpay,352.72,21,2,4,18,45,33,9,-6,22,58,103
LULU,Lululemon Athletica,315.99,76,0,0,0,76,35,8,-7,-9,27,103
IVZ,Invesco,15.48,63,0,-7,0,56,35,9,-7,10,47,103
ABBV,AbbVie,177.44,-8,-7,0,55,40,-6,8,-1,61,62,102
IRM,Iron Mountain,97.12,1,8,0,54,63,-12,16,-18,53,39,102
VICI,Vici Properties,31.08,-21,-1,45,12,35,-14,16,10,54,66,101
VMC,Vulcan Materials Company,266.32,0,11,4,57,72,-10,26,-11,24,29,101
GILD,Gilead Sciences,98.33,0,-8,38,32,62,-1,-38,42,36,39,101
EXPE,Expedia Group,169.23,21,1,36,8,66,19,9,-5,11,34,100
HES,Hess Corporation,134.73,34,-28,-7,52,51,29,2,18,-1,48,99
FDX,FedEx,231.8,63,0,-13,29,79,33,3,-15,-1,20,99
MDLZ,Mondelez International,63.56,-22,0,-5,179,152,-52,-2,6,-6,-54,98
ACGL,Arch Capital Group,90.82,0,5,0,59,64,-7,16,-23,48,34,98
CRWD,CrowdStrike,435.79,3,16,32,0,51,15,18,-4,17,46,97
PEG,Public Service Enterprise Group,77.28,-16,-11,0,149,122,-23,-3,-15,14,-27,95
MO,Altria,56.31,-21,0,57,42,78,-28,18,13,13,16,94
AIG,American International Group,81.88,0,0,15,50,65,-2,3,10,18,29,94
NXPI,NXP Semiconductors,211.41,36,2,-12,60,86,34,11,-35,-2,8,94
K,Kellanova,81.75,-27,-1,56,18,46,-48,16,68,10,46,92
GM,General Motors,50.29,35,3,1,8,47,40,9,-15,10,44,91
HST,Host Hotels & Resorts,15.51,74,3,-19,1,59,33,16,-14,-3,32,91
FSLR,First Solar,192.98,33,2,-26,59,68,45,16,-38,-3,20,88
GLW,Corning Inc.,46.97,21,2,6,14,43,29,9,-7,11,42,85
HSIC,Henry Schein,70.06,55,0,0,0,55,47,7,-6,-20,28,83
VRTX,Vertex Pharmaceuticals,420.9,-49,-7,-2,101,43,-2,-2,10,34,40,83
XYL,Xylem Inc.,125.4,36,3,0,19,58,31,13,-39,19,24,82
MCHP,Microchip Technology,60.66,113,3,-33,0,83,36,9,-42,-4,-1,82
SWKS,Skyworks Solutions,72.25,119,1,-30,-27,63,43,11,-33,-2,19,82
NWSA,News Corp (Class A),28.27,0,3,4,55,62,-12,16,-4,18,18,80
ZBRA,Zebra Technologies,299.48,43,0,-8,-4,31,39,8,-8,10,49,80
ABNB,Airbnb,137.44,36,2,0,0,38,33,16,-5,-2,42,80
ABT,Abbott Laboratories,128.55,-17,0,43,10,36,-21,18,35,11,43,79
LH,Labcorp,242.4,-1,9,42,12,62,-5,9,-2,15,17,79
HAS,Hasbro,65.22,36,3,1,0,40,35,14,-21,8,36,76
DLTR,Dollar Tree,86.05,63,20,0,-12,71,-7,19,12,-19,5,76
VLO,Valero Energy,134.33,37,3,-31,41,50,29,5,-6,-2,26,76
EVRG,Evergy,64.05,-35,-3,45,11,18,-30,16,64,7,57,75
TROW,T. Rowe Price,97.31,63,1,-10,-22,32,34,9,-12,10,41,73
GL,Globe Life,119.26,0,-7,32,11,36,-12,1,43,5,37,73
BKR,Baker Hughes,37.84,28,-29,1,32,32,21,2,-6,23,40,72
CSX,CSX Corporation,31.05,74,2,-23,1,54,34,6,-19,-3,18,72
NEE,NextEra Energy,72.2,36,2,0,0,38,40,4,-21,10,33,71
CVX,Chevron Corporation,141.68,28,-28,-7,45,38,29,-26,27,3,33,71
AFL,Aflac,103.88,-21,-5,0,55,29,-22,16,-6,52,40,69
AMGN,Amgen,262.14,-56,-21,-6,162,79,-6,-36,-1,33,-10,69
WEC,WEC Energy Group,102.19,-31,-1,42,10,20,-30,16,55,8,49,69
TXT,Textron,75.22,35,3,-22,50,66,34,13,-43,-2,2,68
PHM,PulteGroup,102.03,-1,0,-10,62,51,-2,14,-21,26,17,68
BBY,Best Buy,73.4,45,0,-11,-3,31,36,9,-22,13,36,67
NSC,Norfolk Southern,241.15,21,2,0,1,24,33,16,-17,11,43,67
CI,Cigna,303.19,-42,-2,-1,55,10,-21,16,7,54,56,66
WTW,Willis Towers Watson,303.3,-12,-15,81,21,75,-21,-15,-2,26,-12,63
HPQ,HP Inc.,28.66,36,2,-12,1,27,29,8,-16,13,34,61
WDC,Western Digital,49.19,21,3,0,15,39,25,14,-15,-2,22,61
XEL,Xcel Energy,68.79,-21,-3,38,9,23,-30,16,46,6,38,61
SMCI,Supermicro,44.99,21,0,-38,55,38,29,2,-3,-6,22,60
CTRA,Coterra,24.98,14,-28,1,41,28,23,-26,25,10,32,60
TFC,Truist Financial,41.22,21,2,0,1,24,27,8,-10,11,36,60
PLD,Prologis,107.61,71,0,-10,0,61,-6,14,-7,-2,-1,60
NVR,"NVR, Inc.",7167.61,0,-1,-10,62,51,-1,3,-19,26,9,60
QCOM,Qualcomm,152.97,36,1,-12,19,44,45,11,-39,-2,15,59
SW,Smurfit Westrock,46.6,30,0,0,0,30,35,4,-10,0,29,59
DHI,D. R. Horton,122.07,-6,-1,-15,62,40,-1,14,-22,27,18,58
AEE,Ameren,94.99,-31,-3,43,10,19,-33,16,48,7,38,57
FANG,Diamondback Energy,144.77,34,0,-16,44,62,28,4,-35,-2,-5,57
EQIX,Equinix,859.06,-4,3,0,31,30,-2,16,-10,23,27,57
GNRC,Generac,128.56,63,0,-7,-31,25,35,5,-15,7,32,57
DXCM,Dexcom,86.53,63,7,0,-11,59,-11,16,-4,-6,-5,54
ULTA,Ulta Beauty,411.22,21,13,0,0,34,19,16,-10,-6,19,53
LUV,Southwest Airlines,31.38,92,2,3,-36,61,-3,5,-12,1,-9,52
PNW,Pinnacle West Capital,88.29,-37,-2,55,15,31,-28,16,9,23,20,51
GPN,Global Payments,83.12,71,-63,-14,-36,-42,108,3,-11,-7,93,51
LNT,Alliant Energy,60.47,-21,-3,55,11,42,-19,6,12,10,9,51
FI,Fiserv,189.85,21,-29,1,32,25,18,-15,-2,24,25,50
PAYC,Paycom,257.3,37,16,6,-21,38,33,16,-3,-34,12,50
SPG,Simon Property Group,161.15,0,0,0,32,32,-9,9,-2,18,16,48
JNPR,Juniper Networks,36.06,-5,0,0,51,46,-7,12,-24,17,-2,44
DD,DuPont,68.21,28,0,-8,16,36,-1,8,-22,23,8,44
ALLE,Allegion,141.06,0,15,3,18,36,-7,15,-19,19,8,44
CHRW,C.H. Robinson,98.02,21,1,0,1,23,26,3,-14,5,20,43
CMS,CMS Energy,68.8,-31,-2,63,20,50,-28,-1,9,11,-9,41
AOS,A. O. Smith,68.34,35,3,-29,55,64,-1,15,-35,-2,-23,41
ED,Consolidated Edison,99.27,-36,-2,15,44,21,-28,-3,9,42,20,41
DAY,Dayforce,59.38,19,0,-7,-9,3,30,16,-11,2,37,40
A,Agilent Technologies,111.51,21,-1,-10,-2,8,35,6,-7,-2,32,40
JBHT,J.B. Hunt,147.94,42,0,-18,0,24,34,3,-15,-7,15,39
AVY,Avery Dennison,180.52,35,2,-22,1,16,39,16,-30,-2,23,39
TER,Teradyne,84.3,36,0,-16,-3,17,29,4,-10,-2,21,38
DLR,Digital Realty,165.6,0,9,0,19,28,-12,16,-11,16,9,37
NDSN,Nordson Corporation,201.13,35,2,-23,0,14,34,8,-16,-4,22,36
MDT,Medtronic,84.24,21,-28,0,-3,-10,32,3,-1,10,44,34
KVUE,Kenvue,23.19,-9,5,30,0,26,-12,14,6,0,8,34
SOLV,Solventum,71.15,35,0,0,0,35,-2,4,-3,0,-1,34
GEHC,GE HealthCare,72.83,35,0,-7,0,28,-1,6,-5,5,5,33
ECL,Ecolab,250.15,-4,1,3,19,19,-12,11,-2,16,13,32
FE,FirstEnergy,41.15,-31,22,5,52,48,-35,27,-20,11,-17,31
NEM,Newmont,48.65,-21,27,0,-1,5,-29,42,6,7,26,31
LHX,L3Harris,219.84,0,25,-1,2,26,-7,18,-18,11,4,30
JKHY,Jack Henry & Associates,177.79,35,-2,3,1,37,-5,2,-14,8,-9,28
KMB,Kimberly-Clark,133.54,39,-16,0,15,38,-6,-37,10,23,-10,28
APTV,Aptiv,69.42,119,3,0,-21,101,34,9,-84,-33,-74,27
IP,International Paper,50.33,21,-34,1,13,1,19,1,-7,13,26,27
HII,Huntington Ingalls Industries,223.06,-21,42,-1,3,23,-12,18,3,-6,3,26
EIX,Edison International,56.4,3,5,-19,1,-10,-12,16,-16,47,35,25
AEP,American Electric Power,98.58,-35,-3,60,20,42,-38,-1,10,11,-18,24
MTD,Mettler Toledo,1117.13,21,0,-10,0,11,34,8,-28,-2,12,23
ERIE,Erie Indemnity,359.12,0,-15,-4,36,17,12,-12,-22,28,6,23
EW,Edwards Lifesciences,76.71,7,15,0,-11,11,9,16,17,-32,10,21
WAT,Waters Corporation,345.17,0,-1,0,11,10,-5,9,-7,11,8,18
FRT,Federal Realty Investment Trust,95.2,2,0,-10,1,-7,13,16,-16,11,24,17
EA,Electronic Arts,147.22,-18,25,0,4,11,-33,17,3,18,5,16
PSA,Public Storage,298.07,0,4,-1,12,15,-5,16,-22,10,-1,14
EPAM,EPAM Systems,184.38,45,0,-13,-24,8,35,8,-4,-34,5,13
MAA,Mid-America Apartment Communities,158.28,-14,2,45,4,37,-44,14,-2,8,-24,13
BG,Bunge Global,81.96,18,23,-31,0,10,21,16,-34,-2,1,11
TAP,Molson Coors Beverage Company,55.48,9,-14,-2,11,4,26,-20,-1,2,7,11
BLDR,Builders FirstSource,119.49,19,-71,-15,62,-5,27,-60,-19,68,16,11
PCG,PG&E Corporation,17.01,0,9,-17,1,-7,-20,16,-16,37,17,10
VTR,Ventas,63.73,-70,-2,59,19,6,-37,16,10,12,1,7
BXP,"BXP, Inc.",66.1,21,1,-7,-36,-21,18,16,-16,10,28,7
VZ,Verizon,42.35,-15,-1,17,7,8,-29,6,10,11,-2,6
AES,AES Corporation,12.51,50,2,-29,-8,15,49,3,-40,-21,-9,6
PARA,Paramount Global,11.81,30,4,0,-36,-2,40,10,-1,-42,7,5
FIS,Fidelity National Information Services,78.04,23,18,0,-34,7,-9,16,-17,8,-2,5
SBUX,Starbucks,86.54,21,-38,0,0,-17,16,2,-2,4,20,3
ESS,Essex Property Trust,278.59,-12,-8,0,11,-9,-7,10,-2,11,12,3
EXC,Exelon,42.25,-38,-1,42,11,14,-30,-2,13,7,-12,2
SWK,Stanley Black & Decker,71.86,32,0,-16,-36,-20,29,3,-22,11,21,1
ON,ON Semiconductor,45.22,28,2,-24,-3,3,31,9,-30,-12,-2,1
CSGP,CoStar Group,75.69,-11,-7,-2,11,-9,7,-2,10,-6,9,0
MHK,Mohawk Industries,107.25,30,-1,-13,-8,8,-2,3,-21,11,-9,-1
EQR,Equity Residential,69.06,-14,2,0,10,-2,-11,16,-16,10,-1,-3
BALL,Ball Corporation,52.9,18,3,-22,-8,-9,22,15,-29,-2,6,-3
OTIS,Otis Worldwide,96.04,-1,-16,0,0,-17,-12,3,-1,23,13,-4
NOC,Northrop Grumman,456.28,-20,-2,-1,55,32,-41,-10,4,9,-38,-6
UDR,"UDR, Inc.",41.14,-14,-6,0,4,-16,-14,14,-2,10,8,-8
DVA,DaVita,139.8,-5,-22,0,17,-10,4,-14,-7,16,-1,-11
MGM,MGM Resorts,34.92,36,3,-43,0,-4,33,16,-50,-6,-7,-11
EMN,Eastman Chemical Company,80.78,21,-46,-8,0,-33,27,3,-22,12,20,-13
APD,Air Products,271.44,22,-47,0,13,-12,-7,4,-6,7,-2,-14
INTC,Intel,21.55,35,-1,-56,-17,-39,35,3,-4,-9,25,-14
COO,Cooper Companies (The),80.46,-8,0,-14,-2,-24,-9,16,-19,19,7,-17
EXR,Extra Space Storage,145.81,-7,0,-1,0,-8,-12,16,-23,10,-9,-17
EG,Everest Group,341.23,-1,-8,-23,52,20,-12,1,-24,-2,-37,-17
INVH,Invitation Homes,33.44,-14,1,-1,4,-10,-44,16,8,11,-9,-19
CZR,Caesars Entertainment,30.7,24,0,-13,-22,-11,32,16,-22,-34,-8,-19
WBA,Walgreens Boots Alliance,11.14,52,3,0,-74,-19,-6,18,17,-32,-3,-22
CPT,Camden Property Trust,115.72,-7,1,3,0,-3,-38,9,-2,8,-23,-26
ADM,Archer Daniels Midland,49.48,26,4,-33,-8,-11,20,16,-35,-17,-16,-27
DVN,Devon Energy,33.96,35,2,-37,-2,-2,33,4,-43,-19,-25,-27
POOL,Pool Corporation,308.96,23,-46,-10,-3,-36,27,3,-16,-6,8,-28
CL,Colgate-Palmolive,87.56,-30,-10,-2,20,-22,-23,-5,-1,23,-6,-28
SBAC,SBA Communications,222.68,-21,23,0,-17,-15,-35,16,4,2,-13,-28
AMT,American Tower,204.48,-21,-2,0,0,-23,-38,15,7,8,-8,-31
KMX,CarMax,67.82,61,-52,-6,-33,-30,21,-21,-10,8,-2,-32
VTRS,Viatris,8.4,-8,0,-12,-4,-24,-19,10,-16,16,-9,-33
WY,Weyerhaeuser,26.01,35,-29,-10,0,-4,-5,3,-22,-5,-29,-33
SLB,Schlumberger,36.02,35,-29,-57,0,-51,29,3,-8,-7,17,-34
GPC,Genuine Parts Company,124.25,21,1,-37,0,-15,27,15,-47,-14,-19,-34
MKC,McCormick & Company,73.55,-8,-21,0,-1,-30,-14,2,-1,7,-6,-36
PPG,PPG Industries,111.66,21,3,-33,-5,-14,-6,11,-24,-5,-24,-38
JNJ,Johnson & Johnson,146.32,-25,-4,-1,0,-30,-25,14,-1,3,-9,-39
ES,Eversource Energy,61.35,0,6,0,-7,-1,-1,9,-22,-25,-39,-40
AVB,AvalonBay Communities,201.54,-15,-47,0,13,-49,-7,16,-15,12,6,-43
AWK,American Water Works,133.81,-21,-2,0,0,-23,-34,-3,9,5,-23,-46
AKAM,Akamai Technologies,77.5,-28,0,-13,-4,-45,2,15,-13,-7,-3,-48
AMCR,Amcor,9.18,-8,-29,-7,0,-44,-7,16,-22,8,-5,-49
SYY,Sysco,71.09,-1,-28,-3,0,-32,-19,3,-15,11,-20,-52
UNH,UnitedHealth Group,307.95,-133,-19,-5,-1,-158,-43,-14,-18,181,106,-52
OMC,Omnicom Group,76.04,0,-107,-14,42,-79,-7,5,-19,47,26,-53
ELV,Elevance Health,374.1,-14,-2,-31,0,-47,-12,-17,5,14,-10,-57
NUE,Nucor,117.07,0,0,-42,0,-42,-2,10,-19,-5,-16,-58
COP,ConocoPhillips,92.58,21,-29,-32,1,-39,29,3,-48,-5,-21,-60
D,Dominion Energy,54.01,-14,1,0,-31,-44,-22,16,-17,7,-16,-60
INCY,Incyte,61.14,4,-52,-6,-28,-82,23,11,-18,4,20,-62
OXY,Occidental Petroleum,43.83,35,-29,-42,0,-36,29,3,-46,-13,-27,-63
CMCSA,Comcast,34.55,21,-28,-22,-6,-35,-7,3,-19,-5,-28,-63
CCI,Crown Castle,98.22,-21,0,-1,-25,-47,-42,14,7,2,-19,-66
LYB,LyondellBasell,59.17,21,-40,-31,-2,-52,29,3,-45,-4,-17,-69
HSY,Hershey Company (The),161.73,-14,-2,-32,-1,-49,-12,7,-1,-16,-22,-71
CVS,CVS Health,60.02,-31,-1,0,-14,-46,-21,-1,12,-25,-35,-81
LEN,Lennar,108.37,0,-135,-17,61,-91,-3,8,-22,27,10,-81
ALGN,Align Technology,187.65,28,0,-54,-22,-48,32,17,-49,-35,-35,-83
DG,Dollar General,87.69,-22,44,-44,-14,-36,-30,-3,9,-23,-47,-83
CNC,Centene Corporation,59.45,-13,-2,-31,-8,-54,-12,3,4,-25,-30,-84
STZ,Constellation Brands,186.83,-7,9,-32,0,-30,-19,16,-48,-5,-56,-86
WBD,Warner Bros. Discovery,9.19,36,-29,0,-39,-32,-8,3,-7,-42,-54,-86
BDX,Becton Dickinson,171.03,0,-56,-15,-2,-73,34,-30,-6,-12,-14,-87
KDP,Keurig Dr Pepper,32.69,-49,-2,0,0,-51,-49,-6,5,9,-41,-92
ZTS,Zoetis,154.68,-2,-46,-22,-2,-72,-9,9,-25,-2,-27,-99
TSN,Tyson Foods,54.5,-56,-8,-1,-25,-90,-19,-8,8,8,-11,-101
WST,West Pharmaceutical Services,206.78,-7,-63,-14,-4,-88,-7,10,-14,-5,-16,-104
BF-B,Brownâ€“Forman,34.8,36,3,-90,-15,-66,-7,16,-22,-25,-38,-104
APA,APA Corporation,18.16,30,0,-72,-9,-51,29,3,-76,-16,-60,-111
REGN,Regeneron Pharmaceuticals,571.44,9,-45,-28,0,-64,21,-38,-29,-1,-47,-111
O,Realty Income,54.53,-51,-3,-1,0,-55,-62,16,-21,10,-57,-112
CRL,Charles River Laboratories,138.95,42,-36,-41,-23,-58,-6,6,-50,-5,-55,-113
TMO,Thermo Fisher Scientific,408.59,-2,-54,-9,-2,-67,12,-64,-8,11,-49,-116
BMY,Bristol Myers Squibb,44.12,-48,-28,-2,-2,-80,-6,-31,-1,2,-36,-116
DHR,Danaher Corporation,187.81,-7,-74,-16,0,-97,-5,14,-27,-1,-19,-116
IPG,Interpublic Group of Companies (The),25.06,0,-46,-30,0,-76,-7,6,-27,-14,-42,-118
NKE,"Nike, Inc.",61.72,61,-46,-64,-18,-67,42,4,-65,-33,-52,-119
BAX,Baxter International,30.32,-7,-29,-10,-35,-81,-11,10,-1,-38,-40,-121
IFF,International Flavors & Fragrances,74.62,-42,-60,-10,-28,-140,13,15,-22,8,14,-126
RVTY,Revvity,91.01,-4,-46,-7,-21,-78,-3,-38,-12,5,-48,-126
HRL,Hormel Foods,29.15,-7,-2,-22,-20,-51,-22,-12,-14,-27,-75,-126
MKTX,MarketAxess,210.79,-21,0,-15,-26,-62,-21,16,-19,-41,-65,-127
TGT,Target Corporation,95.25,-4,-66,-18,-8,-96,-7,4,-26,-3,-32,-128
TECH,Bio-Techne,47.86,-5,-67,-14,-21,-107,-7,3,-14,-3,-21,-128
LW,Lamb Weston,51.38,0,-10,-59,-5,-74,-12,-18,-13,-11,-54,-128
MTCH,Match Group,29.41,3,-54,-13,-34,-98,9,14,-20,-35,-32,-130
EL,EstÃ©e Lauder Companies (The),64.09,36,0,-107,-23,-94,40,6,-52,-32,-38,-132
SJM,J.M. Smucker Company (The),110.27,-51,0,-2,-1,-54,-62,-2,4,-20,-80,-134
IQV,IQVIA,141.81,-7,-64,-27,-3,-101,-7,2,-29,-3,-37,-138
CPB,Campbell's Company (The),34.3,-10,-28,-19,-3,-60,-12,-38,-26,-2,-78,-138
HAL,Halliburton,21.24,21,-80,-50,-2,-111,29,-1,-49,-6,-27,-138
UPS,United Parcel Service,99.65,21,-38,-93,-13,-123,33,3,-21,-31,-16,-139
BIIB,Biogen,120.37,2,-32,-71,-24,-125,25,3,-34,-15,-21,-146
GIS,General Mills,53.26,-14,-27,-28,-1,-70,-12,-37,-24,-16,-89,-159
CLX,Clorox,133.41,-7,-91,-4,-2,-104,-7,-49,-14,10,-60,-164
PEP,PepsiCo,128.44,-14,-28,-29,-1,-72,-24,-37,-26,-10,-97,-169
PFE,Pfizer,22.0,-45,-36,-20,-20,-121,-6,9,-28,-25,-50,-171
ZBH,Zimmer Biomet,95.33,0,-26,-52,-14,-92,-6,-20,-51,-15,-92,-184
MRK,Merck & Co.,73.49,-49,-31,-34,-1,-115,-7,-33,-38,-3,-81,-196
DOW,Dow Inc.,30.15,21,-138,-30,0,-147,-7,4,-45,-5,-53,-200
MRNA,Moderna,24.03,-7,-74,-42,-1,-124,-6,7,-42,-36,-77,-201
DOC,Healthpeak Properties,16.96,-98,-29,-4,-28,-159,-9,-32,-19,6,-54,-213
ARE,Alexandria Real Estate Equities,70.97,-14,-36,-24,-27,-101,-12,-38,-35,-32,-117,-218
ALB,Albemarle Corporation,61.08,21,-100,-115,-20,-214,27,3,-14,-22,-6,-220
ENPH,Enphase Energy,48.27,7,-87,-33,-17,-130,-12,-28,-40,-21,-101,-231
CAG,Conagra Brands,22.43,-140,-21,-19,-4,-184,-12,-35,-1,-20,-68,-252
KHC,Kraft Heinz,27.18,-91,-16,-29,-1,-137,-102,-6,-1,-7,-116,-253
HUM,Humana,230.61,-51,-10,-76,-9,-146,-86,-13,-7,-17,-123,-269
HOLX,Hologic,55.35,33,-130,-22,-1,-120,-5,-122,-22,-4,-153,-273
