Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.99,18,0,142,197,357,27,-22,111,192,308,665
JPM,JPMorgan Chase,295.99,89,39,117,157,402,86,50,4,25,165,567
ORLY,Oâ€™Reilly Automotive,91.32,20,0,157,198,375,1,-11,48,88,126,501
RSG,Republic Services,240.71,-46,0,118,176,248,-10,-8,87,159,228,476
GS,Goldman Sachs,723.25,136,37,86,57,316,81,48,4,20,153,469
YUM,Yum! Brands,150.01,51,3,22,258,334,55,2,16,56,129,463
SO,Southern Company,91.92,60,10,70,189,329,-6,26,17,78,115,444
ICE,Intercontinental Exchange,183.02,51,43,106,160,360,1,44,16,20,81,441
AJG,Arthur J. Gallagher & Co.,318.26,-14,-7,159,185,323,-9,-13,22,106,106,429
PGR,Progressive Corporation,261.06,-11,-17,99,176,247,-10,-13,16,188,181,428
COST,Costco,987.4,-28,0,111,179,262,-9,-13,4,183,165,427
TDG,TransDigm Group,1521.32,66,50,13,156,285,58,7,4,56,125,410
WRB,W. R. Berkley Corporation,71.68,-11,92,88,175,344,-9,-2,18,54,61,405
JBL,Jabil,226.32,88,40,13,64,205,87,50,5,56,198,403
ROL,"Rollins, Inc.",56.3,0,59,25,285,369,-8,-9,17,34,34,403
ADI,Analog Devices,245.69,57,37,5,178,277,53,43,4,25,125,402
HWM,Howmet Aerospace,180.73,2,50,142,28,222,-11,50,86,53,178,400
CTAS,Cintas,219.34,-10,57,13,164,224,-8,-9,7,186,176,400
RCL,Royal Caribbean Group,333.55,57,37,115,27,236,80,50,4,26,160,396
NWS,News Corp (Class B),34.4,74,40,106,57,277,86,5,4,20,115,392
RJF,Raymond James Financial,160.05,88,36,86,57,267,93,8,1,18,120,387
NDAQ,"Nasdaq, Inc.",90.07,57,43,70,143,313,7,50,4,13,74,387
FAST,Fastenal,43.11,26,59,117,105,307,44,3,7,25,79,386
CDNS,Cadence Design Systems,326.84,34,6,11,140,191,6,5,4,179,194,385
HUBB,Hubbell Incorporated,415.88,57,35,0,181,273,8,53,-19,70,112,385
MS,Morgan Stanley,144.32,74,37,70,63,244,73,48,4,15,140,384
EMR,Emerson Electric,139.73,151,37,10,63,261,48,43,4,25,120,381
ETN,Eaton Corporation,362.42,56,37,2,113,208,48,50,2,71,171,379
CHD,Church & Dwight,98.51,17,0,-10,343,350,19,-7,-8,24,28,378
MSI,Motorola Solutions,424.32,52,5,0,152,209,-5,2,-21,184,160,369
WM,Waste Management,227.11,-71,0,89,186,204,-8,-7,21,158,164,368
ORCL,Oracle Corporation,237.15,39,36,5,197,277,17,43,4,26,90,367
COF,Capital One,221.12,57,43,88,20,208,78,50,4,17,149,357
AXON,Axon Enterprise,796.24,0,48,139,93,280,-10,52,4,29,75,355
INTU,Intuit,780.8,39,50,11,190,290,-9,50,4,19,64,354
KLAC,KLA Corporation,924.66,43,37,8,176,264,8,52,4,25,89,353
BSX,Boston Scientific,104.42,0,14,138,143,295,-10,5,4,56,55,350
MA,Mastercard,569.52,22,4,120,154,300,26,-7,4,25,48,348
NRG,NRG Energy,158.23,-10,50,97,93,230,-17,6,107,20,116,346
MPWR,Monolithic Power Systems,759.81,53,37,1,156,247,48,47,4,-1,98,345
IBM,IBM,291.2,0,42,103,53,198,-9,50,50,55,146,344
COR,Cencora,294.78,0,114,38,70,222,-8,14,49,66,121,343
AAPL,Apple Inc.,213.59,21,4,0,250,275,11,4,-19,70,66,341
LIN,Linde plc,475.62,26,35,7,109,177,51,3,4,105,163,340
V,Visa Inc.,358.87,22,4,131,132,289,28,-7,4,25,50,339
MCO,Moody's Corporation,504.84,52,37,10,155,254,53,4,2,24,83,337
CBOE,Cboe Global Markets,231.4,14,33,138,54,239,22,7,16,50,95,334
WELL,Welltower,152.8,-18,34,110,57,183,-30,30,127,23,150,333
MCK,McKesson Corporation,717.53,-11,110,36,57,192,-8,50,32,66,140,332
PM,Philip Morris International,178.52,-45,110,64,54,183,-9,52,79,26,148,331
FDS,FactSet,448.36,60,0,0,193,253,72,-19,3,22,78,331
AXP,American Express,328.77,57,37,11,98,203,54,50,2,20,126,329
CAT,Caterpillar Inc.,398.93,57,36,2,63,158,69,43,2,56,170,328
MCD,McDonald's,294.1,10,-18,46,241,279,-2,-21,16,56,49,328
UNP,Union Pacific Corporation,237.77,55,6,1,197,259,57,7,-14,18,68,327
NFLX,Netflix,1297.18,0,55,110,19,184,-11,52,81,19,141,325
LYV,Live Nation Entertainment,149.59,27,38,88,146,299,-6,12,3,15,24,323
AME,Ametek,184.28,39,37,2,105,183,48,-12,4,100,140,323
SPGI,S&P Global,528.33,57,37,10,171,275,18,6,2,20,46,321
WFC,Wells Fargo,83.64,67,37,86,28,218,74,7,4,18,103,321
HON,Honeywell,240.4,38,37,10,177,262,32,1,4,21,58,320
BEN,Franklin Resources,24.92,131,40,2,1,174,111,50,4,-21,144,318
BR,Broadridge Financial Solutions,241.78,1,36,108,144,289,-6,7,4,24,29,318
NVDA,Nvidia,159.27,57,36,8,133,234,7,44,4,25,80,314
MNST,Monster Beverage,63.08,18,87,20,179,304,-1,-7,13,3,8,312
MSFT,Microsoft,498.69,4,44,10,172,230,2,52,4,24,82,312
DUK,Duke Energy,117.76,33,1,70,182,286,-8,3,16,15,26,312
AVGO,Broadcom,275.18,57,40,13,115,225,2,52,4,29,87,312
WMT,Walmart,98.28,9,51,121,100,281,-4,2,4,28,30,311
TT,Trane Technologies,437.27,55,45,10,163,273,1,5,4,28,38,311
AZO,AutoZone,3764.8,23,1,88,85,197,27,-18,48,56,113,310
SNPS,Synopsys,548.73,40,24,1,179,244,51,16,2,-4,65,309
ADP,Automatic Data Processing,308.49,5,1,79,179,264,-6,-10,4,56,44,308
ROP,Roper Technologies,572.89,19,1,23,181,224,18,2,38,25,83,307
CME,CME Group,276.91,61,11,48,135,255,1,-14,44,18,49,304
PTC,PTC Inc.,176.05,39,36,-20,181,236,48,-9,1,25,65,301
RTX,RTX Corporation,145.79,4,36,71,53,164,3,42,78,13,136,300
WAB,Wabtec,215.11,41,39,13,48,141,48,50,4,55,157,298
J,Jacobs Solutions,132.75,42,35,0,105,182,47,50,1,18,116,298
PH,Parker Hannifin,718.73,53,38,11,64,166,48,50,4,29,131,297
AMP,Ameriprise Financial,544.5,57,36,3,63,159,58,8,2,70,138,297
LRCX,Lam Research,98.76,53,37,3,151,244,8,44,4,-4,52,296
URI,United Rentals,791.72,57,37,1,63,158,72,8,2,56,138,296
MMC,Marsh McLennan,214.75,-11,-18,0,174,145,-9,-13,-5,177,150,295
GD,General Dynamics,294.56,46,59,2,53,160,58,14,4,56,132,292
SYF,Synchrony Financial,70.29,74,37,11,20,142,79,50,2,17,148,290
NTRS,Northern Trust,131.74,88,37,10,10,145,86,43,4,12,145,290
T,AT&T,28.36,26,34,64,15,139,-2,50,88,14,150,289
WDC,Western Digital,66.07,88,37,6,17,148,86,48,4,2,140,288
PWR,Quanta Services,386.96,4,44,11,98,157,4,52,4,71,131,288
PLTR,Palantir Technologies,134.37,-28,50,110,0,132,-30,52,113,19,154,286
C,Citigroup,88.74,74,37,13,17,141,80,47,4,13,144,285
SYK,Stryker Corporation,394.72,52,37,11,158,258,-8,3,2,28,25,283
TPR,"Tapestry, Inc.",90.35,88,37,74,20,219,1,43,2,18,64,283
BAC,Bank of America,49.02,74,37,11,17,139,82,44,4,13,143,282
TRMB,Trimble Inc.,78.89,57,37,73,3,170,54,42,2,11,109,279
DASH,DoorDash,238.8,90,36,91,0,217,-9,49,4,17,61,278
STX,Seagate Technology,151.12,87,37,8,21,153,55,48,4,17,124,277
STT,State Street Corporation,110.32,73,39,11,15,138,79,44,3,13,139,277
BKNG,Booking Holdings,5729.09,51,49,130,34,264,-7,-9,4,25,13,277
HLT,Hilton Worldwide,273.5,56,37,10,63,166,77,5,2,25,109,275
CAH,Cardinal Health,164.29,-11,59,49,37,134,-9,50,42,56,139,273
L,Loews Corporation,92.47,9,37,106,54,206,31,9,4,23,67,273
APH,Amphenol,99.54,61,50,13,64,188,2,52,4,26,84,272
STE,Steris,237.84,0,40,8,194,242,-4,-9,16,24,27,269
DTE,DTE Energy,132.48,1,0,68,188,257,-7,-18,21,12,8,265
TXN,Texas Instruments,216.09,61,37,3,21,122,80,41,4,15,140,262
AMAT,Applied Materials,191.0,53,37,0,148,238,8,17,2,-4,23,261
ITW,Illinois Tool Works,258.21,41,8,1,177,227,18,-14,1,28,33,260
BX,Blackstone Inc.,155.16,53,8,0,141,202,48,6,-18,20,56,258
BK,BNY Mellon,92.55,15,39,88,39,181,11,43,4,18,76,257
LLY,Lilly (Eli),779.36,0,0,-1,171,170,-23,16,-1,95,87,257
PNR,Pentair,106.66,56,37,3,61,157,66,8,2,23,99,256
TEL,TE Connectivity,174.66,56,43,10,61,170,16,49,4,17,86,256
EVRG,Evergy,70.18,59,18,52,13,142,16,18,71,9,114,256
PAYX,Paychex,147.08,5,0,78,166,249,-4,-10,7,13,6,255
PCAR,Paccar,97.73,50,3,-16,158,195,48,-13,-8,33,60,255
RF,Regions Financial Corporation,24.83,68,36,1,21,126,70,43,2,13,128,254
KO,Coca-Cola Company (The),71.32,20,4,22,181,227,-4,1,17,13,27,254
MDLZ,Mondelez International,68.98,18,10,3,181,212,12,24,13,-8,41,253
SCHW,Charles Schwab Corporation,91.81,32,50,71,10,163,23,50,4,13,90,253
MTB,M&T Bank,202.65,67,37,2,21,127,67,43,2,13,125,252
ALL,Allstate,196.53,3,0,91,158,252,-8,-13,5,16,0,252
HBAN,Huntington Bancshares,17.56,55,37,3,20,115,70,48,4,15,137,252
WMB,Williams Companies,58.79,-17,36,106,51,176,-13,28,4,56,75,251
DE,Deere & Company,522.68,5,39,43,108,195,9,-2,39,9,55,250
CBRE,CBRE Group,143.58,60,21,86,21,188,30,17,2,13,62,250
NI,NiSource,39.66,-11,34,68,44,135,-8,26,83,13,114,249
BLK,BlackRock,1081.48,54,36,11,21,122,53,50,4,20,127,249
JCI,Johnson Controls,106.68,41,45,69,18,173,4,50,4,17,75,248
ADSK,Autodesk,316.73,66,40,48,13,167,51,8,4,18,81,248
VRSN,Verisign,286.29,4,148,30,8,190,-11,16,46,6,57,247
GOOGL,Alphabet Inc. (Class A),179.49,35,26,2,175,238,7,-8,-13,20,6,244
GOOG,Alphabet Inc. (Class C),180.53,35,26,1,175,237,8,-8,-13,20,7,244
EBAY,eBay Inc.,76.39,8,46,71,13,138,18,-3,76,15,106,244
FFIV,"F5, Inc.",300.01,32,36,88,13,169,2,50,4,16,72,241
KEY,KeyCorp,18.52,67,37,2,3,109,74,43,2,12,131,240
GRMN,Garmin,215.29,39,10,106,18,173,54,3,-11,20,66,239
SHW,Sherwin-Williams,354.61,19,3,0,189,211,18,-12,4,18,28,239
CMG,Chipotle Mexican Grill,57.03,67,21,0,79,167,27,14,1,28,70,237
HPE,Hewlett Packard Enterprise,21.44,53,33,1,41,128,48,7,1,53,109,237
GLW,Corning Inc.,53.13,60,36,13,16,125,54,43,2,13,112,237
ODFL,Old Dominion,170.91,31,3,-20,186,200,51,-21,-25,31,36,236
MAR,Marriott International,279.87,56,37,3,57,153,51,5,1,26,83,236
CSCO,Cisco,69.36,83,37,42,13,175,-10,43,4,24,61,236
RL,Ralph Lauren Corporation,280.08,57,39,88,33,217,2,-12,4,25,19,236
PNC,PNC Financial Services,196.62,67,27,1,13,108,70,42,1,13,126,234
VRSK,Verisk Analytics,304.06,-7,1,62,113,169,-8,-9,53,27,63,232
BRO,Brown & Brown,108.71,-11,-46,110,162,215,-10,6,-4,25,17,232
FITB,Fifth Third Bancorp,43.41,67,13,1,21,102,72,42,1,15,130,232
ALLE,Allegion,148.1,61,49,3,20,133,70,3,4,21,98,231
HAS,Hasbro,77.65,61,37,8,2,108,60,48,4,10,122,230
CFG,Citizens Financial Group,47.79,70,25,2,3,100,74,42,1,13,130,230
HD,Home Depot (The),372.74,51,3,-6,179,227,-3,2,-18,18,-1,226
DRI,Darden Restaurants,219.59,0,56,38,60,154,2,-1,42,29,72,226
AMGN,Amgen,298.03,18,2,1,164,185,17,-5,-8,35,39,224
CTVA,Corteva,77.0,26,50,47,0,123,37,50,4,10,101,224
LDOS,Leidos,164.13,61,49,0,22,132,58,6,7,18,89,221
CCL,Carnival,30.03,57,36,11,0,104,51,44,2,18,115,219
ISRG,Intuitive Surgical,544.3,46,6,88,21,161,48,-18,2,25,57,218
DOV,Dover Corporation,188.68,52,26,0,105,183,48,-19,-13,18,34,217
NSC,Norfolk Southern,263.44,74,36,5,3,118,29,50,4,13,96,214
TMUS,T-Mobile US,240.86,42,-38,88,138,230,1,-48,-3,34,-16,214
PG,Procter & Gamble,160.87,18,-14,0,178,182,27,-12,-8,25,32,214
KMI,Kinder Morgan,28.41,0,35,86,43,164,-13,8,2,51,48,212
LOW,Lowe's,228.07,51,3,-14,165,205,9,1,-21,18,7,212
IDXX,Idexx Laboratories,547.0,51,44,8,3,106,59,50,4,-7,106,212
ATO,Atmos Energy,152.67,-12,-3,68,44,97,-8,-2,79,44,113,210
KKR,KKR & Co.,138.58,53,26,0,102,181,4,19,-14,20,29,210
VICI,Vici Properties,33.42,18,18,52,14,102,16,18,17,56,107,209
GILD,Gilead Sciences,111.72,31,31,45,34,141,34,-6,2,38,68,209
TKO,TKO Group Holdings,176.51,0,47,65,39,151,-10,14,4,49,57,208
NWSA,News Corp (Class A),29.75,74,37,3,57,171,2,10,4,20,36,207
MO,Altria,59.55,1,34,64,44,143,4,25,20,15,64,207
PFG,Principal Financial Group,80.95,56,8,1,54,119,67,3,1,17,88,207
PANW,Palo Alto Networks,201.81,0,37,11,80,128,-30,48,4,56,78,206
AON,Aon plc,355.8,1,0,0,176,177,-5,-13,-9,55,28,205
KR,Kroger,69.68,0,10,73,66,149,-9,7,44,14,56,205
DGX,Quest Diagnostics,176.6,-11,51,62,17,119,-8,17,62,13,84,203
CB,Chubb Limited,284.92,0,-2,95,57,150,-8,-13,16,55,50,200
PRU,Prudential Financial,109.41,56,27,-7,54,130,54,19,-21,18,70,200
FICO,Fair Isaac,1859.39,4,1,0,165,170,14,6,-22,30,28,198
NXPI,NXP Semiconductors,232.16,40,21,-19,62,104,48,45,1,-4,90,194
IRM,Iron Mountain,100.84,-3,42,0,56,95,-11,50,4,55,98,193
WYNN,Wynn Resorts,105.71,88,39,2,2,131,60,5,4,-7,62,193
NTAP,NetApp,107.35,57,22,-19,56,116,4,50,1,21,76,192
TSCO,Tractor Supply,54.64,18,3,1,84,106,16,13,-27,84,86,192
VRTX,Vertex Pharmaceuticals,459.39,17,0,1,103,121,16,1,17,36,70,191
FCX,Freeport-McMoRan,45.9,43,37,1,57,138,11,43,4,-5,53,191
ANSS,Ansys,367.38,39,37,11,10,97,51,16,4,22,93,190
HCA,HCA Healthcare,375.71,-3,51,8,96,152,-4,4,10,28,38,190
MMM,3M,153.29,56,37,68,13,174,-3,2,4,13,16,190
ANET,Arista Networks,102.08,49,22,1,57,129,2,18,-15,55,60,189
KIM,Kimco Realty,21.65,17,36,0,54,107,16,50,2,13,81,188
ABT,Abbott Laboratories,134.09,-10,34,50,12,86,-6,52,42,13,101,187
APO,Apollo Global Management,144.54,53,19,0,96,168,4,7,-17,25,19,187
CINF,Cincinnati Financial,148.59,6,43,79,61,189,-8,-12,4,14,-2,187
ROK,Rockwell Automation,347.7,39,40,9,14,102,48,42,4,-10,84,186
TFC,Truist Financial,45.61,67,11,1,3,82,70,19,1,13,103,185
TRV,Travelers Companies (The),263.35,-11,0,85,57,131,-8,-13,18,55,52,183
NCLH,Norwegian Cruise Line Holdings,22.0,53,8,0,0,61,79,38,-14,19,122,183
LHX,L3Harris,255.51,17,59,6,4,86,25,52,6,13,96,182
MET,MetLife,80.81,56,36,3,57,152,1,8,2,17,28,180
MLM,Martin Marietta Materials,559.83,32,46,0,59,137,29,-17,4,26,42,179
SRE,Sempra,75.08,1,13,-9,180,185,-7,-14,2,13,-6,179
CPRT,Copart,49.32,20,-28,-7,175,160,32,-24,-17,27,18,178
HIG,Hartford (The),125.01,-11,0,88,56,133,-8,-17,15,55,45,178
LVS,Las Vegas Sands,48.22,57,37,0,0,94,51,43,1,-13,82,176
VST,Vistra Corp.,191.42,0,36,13,29,78,2,49,2,44,97,175
LMT,Lockheed Martin,461.47,0,4,-23,164,145,1,26,4,-1,30,175
NOW,ServiceNow,1051.03,42,38,2,81,163,2,-14,2,21,11,174
FTNT,Fortinet,105.67,4,36,48,112,200,-31,-11,4,12,-26,174
HII,Huntington Ingalls Industries,251.9,44,76,2,5,127,37,7,10,-8,46,173
CRWD,CrowdStrike,514.11,4,50,39,0,93,4,52,4,19,79,172
LH,Labcorp,262.07,10,43,49,14,116,-6,43,2,17,56,172
TXT,Textron,82.18,53,37,-29,52,113,9,47,4,-4,56,169
GWW,W. W. Grainger,1049.03,3,0,0,93,96,23,-12,4,56,71,167
ETR,Entergy,82.22,0,0,68,21,89,-9,-9,83,13,78,167
MPC,Marathon Petroleum,176.32,17,39,1,48,105,21,43,4,-7,61,166
PPL,PPL Corporation,33.92,0,-14,70,22,78,-8,1,82,13,88,166
TTWO,Take-Two Interactive,240.16,-5,57,39,12,103,-9,14,39,19,63,166
AMZN,Amazon,223.29,38,27,11,20,96,7,42,1,19,69,165
UBER,Uber,93.72,53,49,12,0,114,10,6,10,25,51,165
PEG,Public Service Enterprise Group,81.4,-10,16,0,151,157,-9,23,-22,16,8,165
GEN,Gen Digital,30.5,20,40,9,15,84,18,42,4,15,79,163
CMI,Cummins,331.86,39,9,0,64,112,48,-12,-15,29,50,162
WSM,"Williams-Sonoma, Inc.",173.08,39,3,2,64,108,40,5,-11,20,54,162
ZBRA,Zebra Technologies,324.12,57,23,0,-6,74,48,42,-15,12,87,161
IVZ,Invesco,16.75,57,13,1,1,72,67,9,1,12,89,161
EXPD,Expeditors International,118.49,20,5,0,130,155,32,5,-31,-2,4,159
XYL,Xylem Inc.,132.46,51,37,2,21,111,17,6,4,21,48,159
PHM,PulteGroup,109.39,56,10,-17,64,113,30,14,-28,28,44,157
MCHP,Microchip Technology,73.06,67,37,0,2,106,9,43,4,-6,50,156
NEM,Newmont,59.99,15,61,13,4,93,17,23,13,9,62,155
PNW,Pinnacle West Capital,90.39,19,-2,62,17,96,17,1,16,25,59,155
ABBV,AbbVie,189.89,17,3,11,57,88,17,-5,-8,63,67,155
QCOM,Qualcomm,162.26,39,22,-19,21,63,48,45,2,-4,91,154
BRK-B,Berkshire Hathaway,485.28,-11,-22,118,61,146,-3,-34,19,25,7,153
TDY,Teledyne Technologies,518.34,40,36,46,13,135,-6,6,4,14,18,153
MSCI,MSCI Inc.,587.82,53,35,2,13,103,49,-19,1,19,50,153
SNA,Snap-on,320.89,19,2,0,58,79,48,-17,-13,56,74,153
CARR,Carrier Global,75.78,54,44,2,0,100,17,5,4,25,51,151
NOC,Northrop Grumman,503.2,9,4,4,57,74,31,24,11,11,77,151
GNRC,Generac,152.1,60,21,-14,-33,34,67,39,1,9,116,150
ULTA,Ulta Beauty,478.02,20,47,6,3,76,25,50,6,-8,73,149
PSX,Phillips 66,127.47,17,36,0,40,93,17,38,3,-4,54,147
DIS,Walt Disney Company (The),124.14,52,37,9,0,98,2,41,4,2,49,147
