Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AEP,American Electric Power,103.86,23,1,67,22,113,1,3,17,13,34,147
VLO,Valero Energy,144.55,11,37,0,43,91,17,39,3,-4,55,146
EXPE,Expedia Group,176.38,32,10,43,10,95,51,-2,-12,13,50,145
AIZ,Assurant,193.37,-11,-2,0,151,138,-8,-4,1,18,7,145
ECL,Ecolab,273.76,27,35,10,21,93,25,4,4,18,51,144
UHS,Universal Health Services,184.12,45,3,-5,21,64,48,3,2,25,78,142
SPG,Simon Property Group,167.44,38,6,1,34,79,35,5,2,20,62,141
IR,Ingersoll Rand,87.28,53,36,-15,22,96,9,6,1,28,44,140
CSX,CSX Corporation,33.58,40,36,-30,3,49,54,40,2,-5,91,140
DLR,Digital Realty,173.2,8,43,0,21,72,-6,50,4,18,66,138
LII,Lennox International,605.5,61,4,0,37,102,23,3,-17,26,35,137
EL,EstÃ©e Lauder Companies (The),88.98,88,27,0,-25,90,39,40,2,-34,47,137
SMCI,Supermicro,48.55,46,13,0,57,116,2,36,-10,-8,20,136
SOLV,Solventum,78.74,50,10,0,0,60,48,38,-10,0,76,136
RMD,ResMed,257.23,7,43,11,12,73,-1,49,3,12,63,136
MAS,Masco,66.41,35,3,-14,64,88,51,3,-26,20,48,136
HSIC,Henry Schein,74.66,57,13,2,0,72,67,6,-13,2,62,134
REG,Regency Centers,70.78,-1,0,62,52,113,-6,5,4,18,21,134
VMC,Vulcan Materials Company,267.14,31,3,0,59,93,29,-19,4,26,40,133
F,Ford Motor Company,11.81,36,51,1,0,88,31,13,4,-4,44,132
OTIS,Otis Worldwide,99.71,53,4,2,0,59,51,5,-8,25,73,132
STLD,Steel Dynamics,133.31,16,3,1,54,74,9,-12,4,56,57,131
DELL,Dell Technologies,125.34,10,37,0,31,78,2,50,4,-3,53,131
USB,U.S. Bancorp,47.92,53,37,1,3,94,16,6,1,14,37,131
AOS,A. O. Smith,67.88,52,3,-36,57,76,53,1,4,-4,54,130
AMD,Advanced Micro Devices,137.95,0,36,-36,109,109,-21,43,4,-6,20,129
BKR,Baker Hughes,39.62,11,2,1,34,48,33,36,-13,25,81,129
META,Meta Platforms,718.6,0,37,11,28,76,-14,42,2,22,52,128
GE,GE Aerospace,247.38,0,48,13,26,87,-18,6,24,28,40,127
VLTO,Veralto,103.67,53,37,0,0,90,48,-14,3,0,37,127
TRGP,Targa Resources,174.0,39,0,0,50,89,-16,14,-14,53,37,126
NVR,"NVR, Inc.",7621.94,39,6,-17,64,92,30,2,-26,28,34,126
DHI,D. R. Horton,132.4,59,10,-22,64,111,30,14,-29,-1,14,125
AIG,American International Group,83.26,-11,34,22,52,97,-8,-1,17,20,28,125
DLTR,Dollar Tree,101.97,20,54,0,-14,60,14,53,19,-21,65,125
UNH,UnitedHealth Group,309.75,27,-53,-12,-3,-41,-3,11,-25,183,166,125
AEE,Ameren,96.16,4,0,50,12,66,-8,2,55,9,58,124
XOM,ExxonMobil,112.43,1,3,0,43,47,9,15,3,49,76,123
ED,Consolidated Edison,100.26,4,-21,22,46,51,21,-9,16,44,72,123
CI,Cigna,319.25,-5,0,3,57,55,-8,6,14,56,68,123
NDSN,Nordson Corporation,222.87,27,36,-30,1,34,48,42,4,-6,88,122
FIS,Fidelity National Information Services,81.92,8,52,0,0,60,-2,50,3,10,61,121
SWKS,Skyworks Solutions,78.79,53,35,-37,-29,22,57,45,1,-4,99,121
K,Kellanova,80.0,24,-17,63,20,90,34,-14,-1,12,31,121
EOG,EOG Resources,123.41,0,16,0,44,60,8,17,-15,50,60,120
FOXA,Fox Corporation (Class A),56.23,0,36,62,0,98,1,6,2,13,22,120
SYY,Sysco,77.26,20,24,1,2,47,21,37,1,13,72,119
GM,General Motors,53.13,33,19,1,10,63,32,11,1,12,56,119
BA,Boeing,215.41,32,50,2,0,84,39,1,4,-10,34,118
DG,Dollar General,113.72,41,78,0,-16,103,-3,26,16,-25,14,117
BLDR,Builders FirstSource,126.53,61,3,-22,64,106,27,9,-26,-2,8,114
GEV,GE Vernova,516.83,4,49,0,0,53,4,52,5,0,61,114
XEL,Xcel Energy,68.19,4,-2,45,11,58,-7,2,53,8,56,114
DECK,Deckers Brands,106.21,19,-16,-18,92,77,48,-28,-14,30,36,113
PARA,Paramount Global,12.89,72,38,2,-38,74,33,44,6,-44,39,113
APD,Air Products,291.82,47,8,0,15,70,9,38,-13,9,43,113
COIN,Coinbase,355.76,0,36,3,0,39,3,50,3,17,73,112
NUE,Nucor,138.24,83,14,-49,2,50,53,15,1,-7,62,112
WEC,WEC Energy Group,104.57,3,-7,49,12,57,-8,-9,62,10,55,112
AFL,Aflac,104.61,4,-2,2,57,61,-8,5,-2,54,49,110
D,Dominion Energy,57.15,57,35,8,-33,67,26,3,4,9,42,109
AMT,American Tower,222.77,19,15,10,5,49,16,20,14,10,60,109
EQT,EQT Corporation,55.42,-18,43,35,41,101,-47,8,35,9,5,106
PKG,Packaging Corporation of America,203.4,18,5,0,60,83,26,-9,-20,25,22,105
KEYS,Keysight Technologies,166.78,53,37,10,1,101,-6,4,2,4,4,105
FSLR,First Solar,185.01,25,2,-33,61,55,48,2,4,-5,49,104
LNT,Alliant Energy,61.52,17,1,62,13,93,16,-21,4,12,11,104
CPAY,Corpay,339.06,17,3,0,20,40,48,-11,2,24,63,103
VZ,Verizon,43.55,25,3,24,9,61,25,-13,17,13,42,103
CTSH,Cognizant,80.99,20,9,10,13,52,44,-13,1,17,49,101
TROW,T. Rowe Price,100.2,55,22,-17,-24,36,65,6,-19,12,64,100
O,Realty Income,57.79,3,33,4,6,46,16,19,4,12,51,97
HES,Hess Corporation,144.51,8,2,1,54,65,16,22,-5,-1,32,97
UAL,United Airlines Holdings,82.36,32,10,1,10,53,48,-9,-14,15,40,93
HST,Host Hotels & Resorts,16.19,17,37,-26,1,29,16,50,2,-5,63,92
CVX,Chevron Corporation,148.85,7,0,1,47,55,16,20,-6,5,35,90
SBUX,Starbucks,94.46,18,5,4,2,29,27,36,-9,6,60,89
EXR,Extra Space Storage,153.05,18,34,0,0,52,16,3,4,12,35,87
GEHC,GE HealthCare,76.04,41,6,-14,0,33,48,11,-12,7,54,87
CNP,CenterPoint Energy,35.94,-9,-3,43,44,75,-8,-31,37,14,12,87
MU,Micron Technology,122.23,-17,36,3,21,43,2,42,4,-4,44,87
CL,Colgate-Palmolive,92.98,22,2,0,22,46,32,-9,-8,25,40,86
ES,Eversource Energy,64.83,17,40,9,-9,57,31,-7,4,1,29,86
CMS,CMS Energy,70.54,9,-29,70,22,72,18,-35,16,13,12,84
MOS,Mosaic Company (The),37.12,22,57,10,-15,74,22,7,9,-29,9,83
FOX,Fox Corporation (Class B),51.8,0,36,61,0,97,-21,6,-8,8,-15,82
CSGP,CoStar Group,82.15,18,19,0,13,50,9,14,17,-8,32,82
DVA,DaVita,142.63,53,0,0,19,72,-2,5,-14,18,7,79
MDT,Medtronic,88.46,25,3,5,0,33,23,18,-8,12,45,78
JNJ,Johnson & Johnson,156.19,18,3,2,6,29,51,1,-8,5,49,78
ACGL,Arch Capital Group,89.18,-11,-2,-2,61,46,-9,-13,4,50,32,78
OKE,Oneok,82.29,7,-9,-7,53,44,7,-5,-19,50,33,77
ABNB,Airbnb,136.44,18,22,0,0,40,48,-9,1,-4,36,76
TER,Teradyne,93.15,69,8,-23,-5,49,9,38,-17,-4,26,75
CHTR,Charter Communications,417.1,55,5,12,-35,37,26,3,4,5,38,75
BALL,Ball Corporation,58.85,18,37,-29,-10,16,9,49,4,-4,58,74
CF,CF Industries,94.48,0,36,9,3,48,18,-3,4,7,26,74
PPG,PPG Industries,118.37,56,37,-40,0,53,17,5,4,-7,19,72
EXC,Exelon,43.12,9,-26,49,13,45,-8,2,20,9,23,68
DD,DuPont,73.92,39,8,-15,18,50,16,3,1,-2,18,68
KDP,Keurig Dr Pepper,33.78,18,0,1,1,20,17,7,12,11,47,67
OMC,Omnicom Group,74.68,26,0,-21,1,6,32,3,-26,49,58,64
PYPL,PayPal,76.6,53,27,0,-38,42,30,2,-18,8,22,64
A,Agilent Technologies,121.47,39,11,-17,0,33,9,40,-14,-4,31,64
CMCSA,Comcast,35.98,35,9,-29,-8,7,48,14,1,-7,56,63
TMO,Thermo Fisher Scientific,427.1,40,0,-16,-4,20,57,2,-15,-2,42,62
ADM,Archer Daniels Midland,55.15,17,38,0,-10,45,17,14,4,-19,16,61
MTD,Mettler Toledo,1210.24,41,22,-17,0,46,12,42,-35,-4,15,61
SBAC,SBA Communications,233.91,20,10,10,-19,21,16,9,11,4,40,61
LUV,Southwest Airlines,34.08,27,36,10,-38,35,27,-7,2,3,25,60
EQIX,Equinix,788.24,-2,-1,-2,33,28,15,-7,-2,25,31,59
EFX,Equifax,261.48,20,4,0,15,39,19,-22,4,17,18,57
JBHT,J.B. Hunt,152.88,41,6,-25,0,22,56,9,-22,-9,34,56
WBA,Walgreens Boots Alliance,11.48,39,37,0,-76,0,39,52,-1,-34,56,56
IP,International Paper,50.6,32,2,0,15,49,18,-12,-14,15,7,56
AWK,American Water Works,140.05,0,0,20,0,20,18,-6,16,7,35,55
EA,Electronic Arts,155.36,0,13,2,6,21,-9,12,10,20,33,54
PSA,Public Storage,298.27,18,3,-5,14,30,21,-13,4,12,24,54
GL,Globe Life,121.79,0,0,39,13,52,-5,3,-3,7,2,54
TYL,Tyler Technologies,591.34,6,9,1,16,32,-10,36,-22,17,21,53
MHK,Mohawk Industries,110.76,41,3,-20,-10,14,51,3,-28,13,39,53
DAL,Delta Air Lines,50.77,34,9,-7,18,54,2,-14,-15,25,-2,52
VTRS,Viatris,9.31,39,11,-19,-6,25,17,15,-23,18,27,52
MGM,MGM Resorts,37.64,34,17,-50,0,1,47,11,1,-8,51,52
AMCR,Amcor,9.68,39,3,-14,0,28,48,5,-29,-1,23,51
KMB,Kimberly-Clark,132.16,18,-14,0,17,21,22,-14,-5,25,28,49
FDX,FedEx,241.51,20,5,-20,31,36,28,10,-22,-3,13,49
NEE,NextEra Energy,74.5,13,3,0,0,16,15,1,4,12,32,48
BXP,"BXP, Inc.",69.18,0,35,-2,0,33,1,-2,4,12,15,48
IT,Gartner,401.16,0,-14,-15,57,28,-6,-17,-13,56,20,48
CHRW,C.H. Robinson,98.05,32,5,0,3,40,32,-12,-21,7,6,46
LEN,Lennar,110.6,36,3,-24,63,78,-4,2,-29,-2,-33,45
VTR,Ventas,63.15,-16,-26,66,21,45,1,-33,17,14,-1,44
ESS,Essex Property Trust,285.54,0,19,0,13,32,-23,17,4,13,11,43
CCI,Crown Castle,103.01,20,10,1,-27,4,16,9,14,-1,38,42
CEG,Constellation Energy,312.21,-14,37,10,0,33,-18,5,4,18,9,42
ROST,Ross Stores,131.65,17,-14,-7,34,30,-1,-22,5,28,10,40
SW,Smurfit Westrock,48.01,33,3,0,0,36,34,-15,-17,0,2,38
EIX,Edison International,52.59,53,-20,-26,0,7,25,-21,-23,49,30,37
TPL,Texas Pacific Land Corporation,1076.11,6,-24,-3,57,36,8,-24,4,12,0,36
APTV,Aptiv,72.35,32,37,1,-23,47,17,3,4,-35,-11,36
GPC,Genuine Parts Company,127.73,25,4,0,0,29,28,-12,4,-16,4,33
ACN,Accenture,304.38,25,0,-17,13,21,18,-12,-13,18,11,32
WTW,Willis Towers Watson,306.74,48,-49,2,23,24,1,-13,-9,28,7,31
TGT,Target Corporation,104.36,32,3,-25,-10,0,51,17,-33,-5,30,30
FE,FirstEnergy,39.88,-10,-2,0,54,42,-8,-22,4,13,-13,29
RVTY,Revvity,101.32,56,1,-14,-23,20,11,13,-19,2,7,27
TSN,Tyson Foods,57.41,26,0,-5,-27,-6,23,2,-5,10,30,24
PFE,Pfizer,25.48,18,18,-27,-22,-13,18,43,1,-27,35,22
DPZ,Domino's,453.25,1,-2,0,9,8,-2,-23,21,17,13,21
AVB,AvalonBay Communities,203.74,-15,1,0,15,1,-11,17,-1,14,19,20
CRL,Charles River Laboratories,157.29,41,22,-48,-25,-10,54,40,-57,-7,30,20
GPN,Global Payments,81.77,53,0,-21,-38,-6,48,5,-18,-9,26,20
FI,Fiserv,175.7,8,-63,-8,34,-29,24,8,-9,26,49,20
CRM,Salesforce,273.33,6,0,-7,21,20,-11,2,-15,20,-4,16
PODD,Insulet Corporation,301.22,-17,0,39,3,25,-10,-13,8,5,-10,15
WAT,Waters Corporation,351.72,0,7,0,13,20,-6,2,-14,13,-5,15
EXE,Expand Energy,108.61,-20,0,35,0,15,-44,-1,35,9,-1,14
MKC,McCormick & Company,75.53,0,0,0,-1,-1,-4,17,-8,9,14,13
FTV,Fortive,53.07,0,3,-15,32,20,16,-9,-11,-4,-8,12
EPAM,EPAM Systems,182.43,42,8,-20,-26,4,53,1,-11,-36,7,11
CPT,Camden Property Trust,114.45,0,0,0,0,0,3,-7,4,10,10,10
UDR,"UDR, Inc.",40.95,2,0,0,1,3,-7,-2,4,12,7,10
AVY,Avery Dennison,183.27,18,3,-29,1,-7,16,3,1,-4,16,9
PLD,Prologis,108.37,17,3,-17,0,3,12,-6,4,-4,6,9
LULU,Lululemon Athletica,247.69,24,-19,-5,-2,-2,48,-13,-14,-11,10,8
ON,ON Semiconductor,56.61,16,22,-31,0,7,9,43,-37,-14,1,8
WST,West Pharmaceutical Services,223.75,18,20,-21,-6,11,1,20,-21,-7,-7,4
IPG,Interpublic Group of Companies (The),25.44,61,3,-37,0,27,21,5,-34,-16,-24,3
SWK,Stanley Black & Decker,71.25,39,3,-23,-38,-19,48,3,-29,-1,21,2
HRL,Hormel Foods,30.5,2,6,-4,-22,-18,28,16,4,-29,19,1
BMY,Bristol Myers Squibb,47.07,2,0,-3,-4,-5,16,-6,-8,4,6,1
DXCM,Dexcom,82.92,-4,41,0,-13,24,-10,-10,4,-8,-24,0
JKHY,Jack Henry & Associates,181.29,4,5,10,3,22,1,-13,-21,10,-23,-1
DHR,Danaher Corporation,203.22,10,19,-23,0,6,12,18,-34,-3,-7,-1
INCY,Incyte,68.47,-13,23,0,-30,-20,-7,45,-25,6,19,-1
CVS,CVS Health,67.69,0,10,4,-16,-2,-8,16,19,-27,0,-2
GDDY,GoDaddy,178.25,0,0,0,21,21,-11,-21,-13,21,-24,-3
CDW,CDW Corporation,182.11,53,37,-36,3,57,20,-16,-57,-7,-60,-3
HPQ,HP Inc.,26.05,35,0,-19,0,16,9,-22,-23,15,-21,-5
DOC,Healthpeak Properties,18.27,20,0,-11,-30,-21,16,17,-26,8,15,-6
WDAY,"Workday, Inc.",241.69,4,0,-4,13,13,2,-23,2,-1,-20,-7
KMX,CarMax,70.7,18,0,-13,-35,-30,16,14,-17,10,23,-7
TECH,Bio-Techne,53.13,41,0,-21,-23,-3,9,13,-21,-5,-4,-7
PEP,PepsiCo,135.4,26,0,-36,0,-10,28,17,-33,-12,0,-10
EQR,Equity Residential,67.06,0,0,0,12,12,-11,-28,4,12,-23,-11
CTRA,Coterra,25.26,-42,0,5,43,6,-53,29,-6,12,-18,-12
HSY,Hershey Company (The),176.92,18,3,-39,0,-18,14,18,-8,-18,6,-12
FANG,Diamondback Energy,140.93,0,3,-23,46,26,9,-3,-42,-4,-40,-14
IQV,IQVIA,164.8,26,2,-34,-5,-11,16,18,-36,-5,-7,-18
EW,Edwards Lifesciences,76.71,0,11,0,-13,-2,-10,2,24,-34,-18,-20
MAA,Mid-America Apartment Communities,150.82,8,-23,0,0,-15,17,-30,-2,10,-5,-20
TSLA,"Tesla, Inc.",315.18,-34,0,0,9,-25,3,9,-18,9,3,-22
DAY,Dayforce,57.09,4,1,-14,-11,-20,18,-7,-18,4,-3,-23
NKE,"Nike, Inc.",76.54,37,5,-71,-20,-49,55,5,1,-35,26,-23
LKQ,LKQ Corporation,38.67,17,-14,0,0,3,17,-20,-8,-16,-27,-24
SJM,J.M. Smucker Company (The),104.25,25,-17,-6,-3,-1,18,-17,-4,-22,-25,-26
HOLX,Hologic,64.78,-5,25,-29,0,-9,-14,32,-29,-6,-17,-26
INVH,Invitation Homes,32.69,-46,0,-2,6,-42,-7,-7,15,13,14,-28
BBY,Best Buy,72.14,18,3,-18,-5,-2,11,-7,-29,-1,-26,-28
SLB,Schlumberger,35.67,17,0,-64,0,-47,30,13,-15,-9,19,-28
ZTS,Zoetis,159.19,1,3,-29,-2,-27,9,-11,3,-4,-3,-30
ERIE,Erie Indemnity,346.94,4,-49,-11,38,-18,-4,-10,-29,30,-13,-31
IEX,IDEX Corporation,181.37,18,2,-22,0,-2,17,-21,-22,-5,-31,-33
FRT,Federal Realty Investment Trust,95.77,3,3,-17,1,-10,-6,-7,-23,13,-23,-33
MTCH,Match Group,32.55,18,21,-20,-36,-17,18,29,-27,-37,-17,-34
EMN,Eastman Chemical Company,79.68,18,0,-15,0,3,9,-16,-29,-1,-37,-34
POOL,Pool Corporation,302.32,18,-16,-17,-5,-20,13,3,-23,-8,-15,-35
WY,Weyerhaeuser,26.39,10,0,-17,0,-7,9,-4,-29,-7,-31,-38
DVN,Devon Energy,33.28,0,3,-44,-4,-45,9,16,3,-21,7,-38
COO,Cooper Companies (The),73.29,32,-24,-21,-4,-17,32,-28,-26,-2,-24,-41
WBD,Warner Bros. Discovery,11.2,0,17,6,-41,-18,-18,37,2,-44,-23,-41
MRK,Merck & Co.,81.43,18,0,-41,-3,-26,18,17,-45,-5,-15,-41
MRNA,Moderna,30.5,39,0,-49,-3,-13,54,2,-49,-38,-31,-44
AKAM,Akamai Technologies,79.5,0,4,-20,-6,-22,-7,12,-20,-9,-24,-46
LYB,LyondellBasell,62.02,17,2,-38,0,-19,17,13,-52,-6,-28,-47
IFF,International Flavors & Fragrances,76.5,10,2,-17,-30,-35,9,-8,-29,10,-18,-53
TAP,Molson Coors Beverage Company,49.48,13,-48,-7,0,-42,21,-22,-8,-2,-11,-53
COP,ConocoPhillips,94.08,10,2,-39,0,-27,17,15,-55,-7,-30,-57
MOH,Molina Healthcare,239.1,-11,-29,-7,0,-47,-4,3,-3,-7,-11,-58
CZR,Caesars Entertainment,29.7,18,10,-20,-24,-16,18,5,-29,-36,-42,-58
PAYC,Paycom,232.62,0,0,13,-23,-10,-7,-11,4,-36,-50,-60
PCG,PG&E Corporation,13.87,-3,-21,-24,0,-48,-6,-23,-23,39,-13,-61
ELV,Elevance Health,349.87,-11,-2,-38,0,-51,-8,3,-4,-2,-11,-62
EG,Everest Group,336.06,-11,-18,-30,54,-5,-8,-18,-31,-4,-61,-66
ALGN,Align Technology,196.74,52,22,-61,-24,-11,23,11,-56,-37,-59,-70
UPS,United Parcel Service,104.63,32,3,-100,-15,-80,33,37,-28,-33,9,-71
REGN,Regeneron Pharmaceuticals,547.18,26,-24,-35,-3,-36,18,-21,-36,-3,-42,-78
BAX,Baxter International,31.08,18,2,-17,-37,-34,9,-7,-8,-40,-46,-80
OXY,Occidental Petroleum,43.83,0,3,-49,0,-46,9,19,-53,-15,-40,-86
AES,AES Corporation,11.53,11,1,-36,-10,-34,15,2,-47,-23,-53,-87
BDX,Becton Dickinson,176.22,20,-90,-22,-4,-96,29,3,-13,-14,5,-91
ARE,Alexandria Real Estate Equities,77.03,17,0,-31,-29,-43,16,11,-42,-34,-49,-92
ADBE,Adobe Inc.,379.32,-11,0,-30,-5,-46,-3,-14,-34,-4,-55,-101
MKTX,MarketAxess,216.26,-9,0,-22,-28,-59,-4,-1,4,-43,-44,-103
DOW,Dow Inc.,28.5,2,-12,-37,0,-47,9,-7,-52,-7,-57,-104
KHC,Kraft Heinz,26.65,18,-50,-36,-3,-71,17,-40,-8,-9,-40,-111
BG,Bunge Global,78.36,-24,0,-38,0,-62,-61,11,4,-4,-50,-112
STZ,Constellation Brands,173.12,17,-20,-39,-2,-44,18,-24,-55,-7,-68,-112
INTC,Intel,22.47,0,1,-63,-19,-81,-23,13,-11,-11,-32,-113
KVUE,Kenvue,21.03,-80,-21,0,0,-101,-7,-22,13,2,-14,-115
HAL,Halliburton,21.57,0,0,-57,-4,-61,9,-2,-56,-8,-57,-118
GIS,General Mills,53.15,17,-61,-35,-3,-82,18,-7,-31,-18,-38,-120
HUM,Humana,240.4,2,0,-83,-11,-92,-3,5,-14,-19,-31,-123
ALB,Albemarle Corporation,67.17,39,2,-122,-22,-103,9,13,-21,-24,-23,-126
LW,Lamb Weston,52.45,-9,0,-66,-7,-82,-16,-4,-20,-13,-53,-135
BIIB,Biogen,132.86,18,2,-78,-26,-84,11,-7,-41,-17,-54,-138
APA,APA Corporation,19.53,0,19,-79,-11,-71,31,-1,-83,-18,-71,-142
CNC,Centene Corporation,33.49,-11,-30,-38,-10,-89,-7,-28,-7,-27,-69,-158
BF-B,Brownâ€“Forman,28.54,25,-24,-97,-17,-113,30,-23,-29,-27,-49,-162
CAG,Conagra Brands,21.07,1,-55,-26,-6,-86,17,-69,-8,-22,-82,-168
ZBH,Zimmer Biomet,93.72,18,-60,-59,-16,-117,17,3,-58,-17,-55,-172
CPB,Campbell's Company (The),31.24,0,-62,-26,-5,-93,14,-72,-33,-4,-95,-188
CLX,Clorox,125.28,17,-125,-11,-4,-123,19,-83,-21,12,-73,-196
ENPH,Enphase Energy,42.6,17,-121,-40,-19,-163,8,-62,-47,-23,-124,-287
