Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,124.18,0,-1,143,197,339,-19,-26,112,192,259,598
ORLY,Oâ€™Reilly Automotive,92.38,47,2,158,198,405,28,1,49,88,166,571
RSG,Republic Services,239.94,-1,-1,119,176,293,-12,-12,88,159,223,516
RCL,Royal Caribbean Group,341.42,84,41,116,27,268,107,54,5,26,192,460
YUM,Yum! Brands,152.37,78,7,23,258,366,12,6,17,56,91,457
RJF,Raymond James Financial,160.17,115,40,87,57,299,120,12,2,18,152,451
EMR,Emerson Electric,140.68,178,41,11,63,293,75,47,5,25,152,445
WM,Waste Management,225.64,-1,-3,90,186,272,3,-11,22,158,172,444
HUBB,Hubbell Incorporated,422.36,84,39,0,181,304,8,57,1,70,136,440
COST,Costco,970.17,-14,0,112,179,277,-12,-17,5,183,159,436
ORCL,Oracle Corporation,235.01,66,40,6,197,309,44,47,5,26,122,431
HWM,Howmet Aerospace,178.51,-7,54,143,28,218,13,54,87,53,207,425
SO,Southern Company,93.29,11,14,71,189,285,10,30,18,78,136,421
KLAC,KLA Corporation,928.22,70,41,9,176,296,35,56,5,25,121,417
CDNS,Cadence Design Systems,322.45,61,10,12,140,223,-6,9,5,179,187,410
AJG,Arthur J. Gallagher & Co.,313.59,-41,-11,160,185,293,2,-17,23,106,114,407
ICE,Intercontinental Exchange,181.81,0,47,107,160,314,5,48,17,20,90,404
PLTR,Palantir Technologies,142.49,18,54,111,0,183,27,56,114,19,216,399
PTC,PTC Inc.,194.58,66,40,1,181,288,75,4,2,25,106,394
TDG,TransDigm Group,1540.74,93,54,14,156,317,3,11,5,56,75,392
FAST,Fastenal,43.56,53,63,118,105,339,12,7,8,25,52,391
CHD,Church & Dwight,99.09,44,0,-11,343,376,7,-11,-9,24,11,387
ADI,Analog Devices,245.12,84,41,6,178,309,-7,47,5,25,70,379
NVDA,Nvidia,164.1,84,40,9,133,266,34,48,5,25,112,378
JPM,JPMorgan Chase,288.1,-3,43,118,157,315,-21,54,5,25,63,378
AVGO,Broadcom,275.37,84,44,14,115,257,29,56,5,29,119,376
SNPS,Synopsys,566.87,67,28,2,179,276,78,20,3,-4,97,373
COR,Cencora,297.32,13,118,39,70,240,-4,18,50,66,130,370
PGR,Progressive Corporation,249.36,-38,-21,100,176,217,-37,-17,17,188,151,368
AAPL,Apple Inc.,212.42,48,8,0,250,306,2,8,-20,70,60,366
MSFT,Microsoft,501.52,19,48,11,172,250,29,56,5,24,114,364
J,Jacobs Solutions,136.21,70,39,1,105,215,75,54,2,18,149,364
AXON,Axon Enterprise,733.04,-7,52,140,93,278,-7,56,5,29,83,361
URI,United Rentals,819.37,84,41,2,63,190,99,12,3,56,170,360
LRCX,Lam Research,101.07,80,41,4,151,276,35,48,5,-4,84,360
GD,General Dynamics,303.34,73,63,3,53,192,85,18,5,56,164,356
SYF,Synchrony Financial,71.15,101,41,12,20,174,106,54,3,17,180,354
NDAQ,"Nasdaq, Inc.",90.71,14,47,71,143,275,6,54,5,13,78,353
WELL,Welltower,152.71,4,38,111,57,210,-10,-1,128,23,140,350
MCK,McKesson Corporation,714.54,-6,114,37,57,202,-6,54,33,66,147,349
TPR,"Tapestry, Inc.",97.64,115,41,75,20,251,28,47,3,18,96,347
MA,Mastercard,563.61,49,0,121,154,324,2,-11,5,25,21,345
SPGI,S&P Global,529.9,84,41,11,171,307,5,10,3,20,38,345
IBM,IBM,287.34,-7,46,104,53,196,-12,54,51,55,148,344
TRMB,Trimble Inc.,80.83,84,41,74,3,202,81,46,3,11,141,343
PM,Philip Morris International,180.96,2,114,65,54,235,1,-3,80,26,104,339
HLT,Hilton Worldwide,277.52,83,41,11,63,198,104,9,3,25,141,339
ITW,Illinois Tool Works,262.06,68,12,2,177,259,45,4,2,28,79,338
CBOE,Cboe Global Markets,234.29,42,37,139,54,272,-12,11,17,50,66,338
NRG,NRG Energy,151.36,-26,54,98,93,219,-21,10,108,20,117,336
RTX,RTX Corporation,146.4,19,40,72,53,184,11,46,79,13,149,333
AZO,AutoZone,3726.28,50,0,89,85,224,2,1,49,56,108,332
BSX,Boston Scientific,103.85,-26,0,139,143,256,4,9,5,56,74,330
MCD,McDonald's,298.43,7,-22,47,241,273,7,-25,17,56,55,328
MCO,Moody's Corporation,505.72,79,41,11,155,286,7,8,3,24,42,328
V,Visa Inc.,355.85,49,2,132,132,315,-7,-11,5,25,12,327
TXN,Texas Instruments,219.75,88,41,4,21,154,107,45,5,15,172,326
AMAT,Applied Materials,198.02,80,41,0,148,269,35,21,3,-4,55,324
COF,Capital One,220.8,84,47,89,20,240,7,54,5,17,83,323
BK,BNY Mellon,93.63,42,43,89,39,213,38,47,5,18,108,321
UNP,Union Pacific Corporation,237.0,82,12,2,197,293,14,11,-15,18,28,321
BR,Broadridge Financial Solutions,238.57,-1,40,109,144,292,1,-2,5,24,28,320
RF,Regions Financial Corporation,24.85,95,40,2,21,158,97,47,3,13,160,318
SCHW,Charles Schwab Corporation,93.0,59,54,72,10,195,50,54,5,13,122,317
INTU,Intuit,747.68,-9,54,12,190,247,-11,54,5,19,67,314
GRMN,Garmin,217.79,66,14,107,18,205,81,6,1,20,108,313
BLK,BlackRock,1104.48,81,40,12,21,154,80,54,5,20,159,313
RL,Ralph Lauren Corporation,289.87,84,43,89,33,249,29,4,5,25,63,312
DOV,Dover Corporation,190.52,79,30,0,105,214,75,4,1,18,98,312
MMC,Marsh McLennan,214.67,0,-22,0,174,152,5,-17,-6,177,159,311
CAT,Caterpillar Inc.,408.36,84,40,3,63,190,14,47,3,56,120,310
ADP,Automatic Data Processing,306.74,3,0,80,179,262,1,-14,5,56,48,310
DUK,Duke Energy,118.17,7,1,71,182,261,7,7,17,15,46,307
VRSN,Verisign,285.29,15,152,31,8,206,28,20,47,6,101,307
ROL,"Rollins, Inc.",55.62,-26,0,26,285,285,-19,-13,18,34,20,305
KEY,KeyCorp,18.48,94,41,3,3,141,101,47,3,12,163,304
PWR,Quanta Services,380.08,20,48,12,98,178,-7,56,5,71,125,303
NFLX,Netflix,1249.78,-7,59,111,19,182,-38,56,82,19,119,301
MAR,Marriott International,282.4,83,41,4,57,185,78,9,2,26,115,300
MSI,Motorola Solutions,417.74,-2,0,0,152,150,-19,6,-22,184,149,299
LLY,Lilly (Eli),790.44,14,1,0,171,186,19,-1,-2,95,111,297
FITB,Fifth Third Bancorp,44.05,94,17,2,21,134,99,46,2,15,162,296
ALLE,Allegion,151.55,88,53,4,20,165,97,7,5,21,130,295
CFG,Citizens Financial Group,47.9,97,29,3,3,132,101,46,2,13,162,294
PH,Parker Hannifin,714.19,80,42,12,64,198,6,54,5,29,94,292
JCI,Johnson Controls,106.33,68,49,70,18,205,11,54,5,17,87,292
WAB,Wabtec,213.75,68,43,14,48,173,4,54,5,55,118,291
AMGN,Amgen,300.26,45,6,2,164,217,44,4,-9,35,74,291
KKR,KKR & Co.,143.06,80,30,1,102,213,31,23,1,20,75,288
CTAS,Cintas,216.53,-37,0,14,164,141,-35,-13,8,186,146,287
TEL,TE Connectivity,174.99,83,47,11,61,202,7,53,5,17,82,284
DTE,DTE Energy,133.64,7,0,69,188,264,7,-22,22,12,19,283
AMP,Ameriprise Financial,542.12,84,40,4,63,191,6,12,3,70,91,282
BX,Blackstone Inc.,164.04,80,12,0,104,196,75,10,-19,20,86,282
GILD,Gilead Sciences,114.52,58,35,46,34,173,61,2,3,38,104,277
NXPI,NXP Semiconductors,233.04,67,25,0,62,154,75,49,2,-4,122,276
TT,Trane Technologies,434.37,3,49,11,163,226,7,9,5,28,49,275
CAH,Cardinal Health,162.14,-17,63,50,37,133,-12,54,43,56,141,274
PFG,Principal Financial Group,81.61,83,12,2,54,151,94,7,2,17,120,271
ETN,Eaton Corporation,357.8,2,41,3,113,159,-17,54,3,71,111,270
FFIV,"F5, Inc.",300.0,59,40,89,13,201,-7,54,5,16,68,269
PCAR,Paccar,99.22,77,7,-17,158,225,12,4,-9,33,40,265
TXT,Textron,85.22,80,41,0,52,173,36,51,5,-4,88,261
AME,Ametek,181.4,0,41,3,105,149,3,4,5,100,112,261
SYK,Stryker Corporation,394.83,7,41,12,158,218,4,7,3,28,42,260
WYNN,Wynn Resorts,111.94,115,43,3,2,163,87,9,5,-7,94,257
WRB,W. R. Berkley Corporation,69.16,-38,0,89,175,226,-36,-6,19,54,31,257
HON,Honeywell,236.74,0,41,11,177,229,-5,5,5,21,26,255
ANSS,Ansys,374.32,66,41,12,10,129,78,20,5,22,125,254
LYV,Live Nation Entertainment,144.47,-26,42,89,146,251,-33,16,4,15,2,253
TSCO,Tractor Supply,57.44,45,7,1,84,137,43,17,-28,84,116,253
NWS,News Corp (Class B),34.45,6,44,107,57,214,4,9,5,20,38,252
BEN,Franklin Resources,25.13,158,44,3,1,206,7,54,5,-21,45,251
ANET,Arista Networks,106.31,76,26,2,57,161,29,22,-16,55,90,251
DE,Deere & Company,519.23,9,43,44,108,204,4,-6,40,9,47,251
TFC,Truist Financial,45.49,94,15,2,3,114,97,23,2,13,135,249
PAYX,Paychex,145.31,0,-4,79,166,241,1,-14,8,13,8,249
LIN,Linde plc,470.48,0,39,8,109,156,-24,7,5,105,93,249
ATO,Atmos Energy,154.37,5,0,69,44,118,12,-6,80,44,130,248
MMM,3M,157.34,84,41,69,13,207,16,6,5,13,40,247
MPWR,Monolithic Power Systems,740.63,-1,41,0,156,196,-5,51,5,-1,50,246
LHX,L3Harris,259.93,44,63,7,4,118,52,56,7,13,128,246
EBAY,eBay Inc.,77.23,14,50,72,13,149,7,-6,77,15,93,242
LVS,Las Vegas Sands,50.5,84,41,1,1,127,78,47,2,-13,114,241
GS,Goldman Sachs,709.08,0,41,87,57,185,-21,52,5,20,56,241
PNR,Pentair,107.67,83,41,4,61,189,13,12,3,23,51,240
BKNG,Booking Holdings,5716.85,0,53,131,34,218,-12,4,5,25,22,240
STT,State Street Corporation,110.15,100,43,12,15,170,2,48,4,13,67,237
FDS,FactSet,449.98,11,0,0,193,204,5,2,4,22,33,237
VICI,Vici Properties,33.63,45,22,53,14,134,6,22,18,56,102,236
AON,Aon plc,359.1,12,0,1,176,189,19,-17,-10,55,47,236
CME,CME Group,275.19,0,0,49,135,184,-13,2,45,18,52,236
AXP,American Express,325.67,6,41,12,98,157,1,54,3,20,78,235
VRTX,Vertex Pharmaceuticals,479.53,44,2,2,103,151,43,5,-1,36,83,234
SHW,Sherwin-Williams,351.76,7,2,0,189,198,7,4,5,18,34,232
MS,Morgan Stanley,143.08,1,41,71,63,176,-17,52,5,15,55,231
HPE,Hewlett Packard Enterprise,21.27,80,37,2,41,160,5,11,2,53,71,231
VST,Vistra Corp.,195.81,18,40,14,29,101,29,53,3,44,129,230
MPC,Marathon Petroleum,182.26,44,43,2,48,137,48,47,5,-7,93,230
L,Loews Corporation,90.48,-5,41,107,54,197,-9,13,5,23,32,229
ROP,Roper Technologies,549.59,-18,-1,24,181,186,-19,-2,39,25,43,229
KR,Kroger,70.71,0,14,74,66,154,5,11,45,14,75,229
WMT,Walmart,94.87,-15,0,122,100,207,-13,-1,5,28,19,226
JBL,Jabil,220.99,0,44,14,64,122,-12,54,6,56,104,226
TDY,Teledyne Technologies,527.81,69,40,47,13,169,28,10,5,14,57,226
IVZ,Invesco,17.41,84,17,2,1,104,94,13,2,12,121,225
T,AT&T,27.6,-21,38,65,15,97,-29,54,89,14,128,225
NUE,Nucor,143.32,110,18,0,2,130,80,19,2,-7,94,224
MTB,M&T Bank,203.98,94,41,3,21,159,1,47,3,13,64,223
EXPE,Expedia Group,183.04,59,14,44,10,127,78,4,1,13,96,223
GOOG,Alphabet Inc. (Class C),178.69,5,30,0,175,210,1,4,-14,20,11,221
MCHP,Microchip Technology,75.06,94,41,0,2,137,36,47,5,-6,82,219
BRO,Brown & Brown,107.8,-38,-50,111,162,185,2,10,-5,25,32,217
AMD,Advanced Micro Devices,144.16,7,40,0,109,156,14,47,5,-6,60,216
GOOGL,Alphabet Inc. (Class A),177.63,0,30,0,175,205,1,4,-14,20,11,216
NOC,Northrop Grumman,513.76,36,8,5,57,106,58,28,12,11,109,215
CINF,Cincinnati Financial,147.84,5,47,80,61,193,2,1,5,14,22,215
NI,NiSource,39.61,0,2,69,44,115,5,-3,84,13,99,214
VMC,Vulcan Materials Company,270.74,58,7,1,59,125,56,1,5,26,88,213
VRSK,Verisk Analytics,302.79,-21,0,63,113,155,-10,-13,54,27,58,213
MLM,Martin Marietta Materials,564.52,59,50,1,59,169,11,1,5,26,43,212
VLO,Valero Energy,154.81,38,41,1,43,123,44,43,4,-4,87,210
HBAN,Huntington Bancshares,17.56,82,41,4,20,147,-9,52,5,15,63,210
PSX,Phillips 66,134.42,44,40,0,40,124,44,42,4,-4,86,210
PANW,Palo Alto Networks,192.13,-7,41,12,80,126,23,-1,5,56,83,209
FCX,Freeport-McMoRan,47.19,70,41,2,57,170,-9,47,5,-5,38,208
STLD,Steel Dynamics,137.31,43,7,2,54,106,36,1,5,56,98,204
DASH,DoorDash,238.21,-2,40,92,0,130,-2,53,5,17,73,203
PHM,PulteGroup,115.22,83,14,-18,64,143,12,18,1,28,59,202
PPL,PPL Corporation,34.33,7,0,71,22,100,9,-3,83,13,102,202
IR,Ingersoll Rand,88.71,80,40,-16,22,126,36,10,2,28,76,202
APH,Amphenol,98.29,0,54,14,64,132,-17,56,5,26,70,202
HD,Home Depot (The),373.3,7,2,0,179,188,7,6,-19,18,12,200
HCA,HCA Healthcare,378.26,-1,55,9,96,159,-7,8,11,28,40,199
MDLZ,Mondelez International,67.15,-14,14,4,181,185,-21,28,14,-8,13,198
AEP,American Electric Power,106.04,50,5,68,22,145,14,7,18,13,52,197
ODFL,Old Dominion,171.1,9,7,-21,186,181,7,4,-26,31,16,197
PNC,PNC Financial Services,198.21,94,31,2,13,140,-5,46,2,13,56,196
F,Ford Motor Company,11.9,63,55,2,0,120,58,17,5,-4,76,196
ALL,Allstate,194.68,-24,0,92,158,226,-36,-17,6,16,-31,195
AOS,A. O. Smith,70.45,79,7,-37,57,106,80,5,5,-4,86,192
WFC,Wells Fargo,82.33,0,41,87,28,156,2,11,5,18,36,192
APO,Apollo Global Management,148.15,20,23,0,96,139,15,11,1,25,52,191
CMI,Cummins,340.11,66,13,0,64,143,14,4,1,29,48,191
UBER,Uber,96.39,80,53,13,0,146,-2,10,11,25,44,190
KO,Coca-Cola Company (The),69.77,-19,0,23,181,185,-31,5,18,13,5,190
LDOS,Leidos,163.0,88,53,0,22,163,-12,10,8,18,24,187
XYL,Xylem Inc.,131.62,78,41,3,21,143,4,10,5,21,40,183
CARR,Carrier Global,76.71,81,48,3,0,132,11,9,5,25,50,182
BA,Boeing,226.05,59,54,3,0,116,66,5,5,-10,66,182
TMUS,T-Mobile US,228.1,-10,-42,89,138,175,-29,4,-3,34,6,181
DRI,Darden Restaurants,212.87,-18,60,39,60,141,-27,-5,43,29,40,181
XOM,ExxonMobil,114.93,21,7,1,43,72,36,19,4,49,108,180
HII,Huntington Ingalls Industries,258.13,71,80,3,5,159,6,11,11,-8,20,179
EVRG,Evergy,69.42,7,22,53,13,95,-19,22,72,9,84,179
ETR,Entergy,82.11,0,0,68,21,89,5,-13,84,13,89,178
CSCO,Cisco,68.78,0,41,43,13,97,5,47,5,24,81,178
ROK,Rockwell Automation,345.05,66,44,10,14,134,2,46,5,-10,43,177
TTWO,Take-Two Interactive,235.34,-7,61,40,12,106,-7,18,40,19,70,176
APD,Air Products,294.0,74,12,0,15,101,36,42,-14,9,73,174
CB,Chubb Limited,280.56,-29,-6,96,57,118,1,-17,17,55,56,174
FTNT,Fortinet,100.19,-4,0,49,112,157,-5,4,5,12,16,173
KIM,Kimco Realty,21.37,7,40,0,54,101,2,54,3,13,72,173
KMI,Kinder Morgan,27.79,-25,39,87,43,144,-40,12,3,51,26,170
STE,Steris,230.74,-31,0,9,194,172,-31,-13,17,24,-3,169
META,Meta Platforms,727.46,2,41,12,28,83,14,46,3,22,85,168
WSM,"Williams-Sonoma, Inc.",177.34,66,7,3,64,140,11,9,-12,20,28,168
ABBV,AbbVie,194.96,44,3,12,57,116,7,-9,-9,63,52,168
TKO,TKO Group Holdings,172.94,-23,51,66,39,133,-37,18,5,49,35,168
WMB,Williams Companies,57.78,-44,0,107,51,114,-40,32,5,56,53,167
GE,GE Aerospace,252.58,1,52,14,26,93,11,10,25,28,74,167
MGM,MGM Resorts,38.83,61,21,0,1,83,74,15,2,-8,83,166
GEV,GE Vernova,539.54,20,53,0,0,73,31,56,6,0,93,166
EXPD,Expeditors International,119.28,7,9,1,130,147,7,9,1,-2,15,162
LOW,Lowe's,227.96,7,0,-15,165,157,4,5,-22,18,5,162
SRE,Sempra,74.86,-29,0,-10,180,141,4,1,3,13,21,162
CRWD,CrowdStrike,487.18,-5,54,40,0,89,-7,56,5,19,73,162
DELL,Dell Technologies,127.93,20,41,1,31,93,10,54,5,-3,66,159
CMG,Chipotle Mexican Grill,56.42,0,25,-1,79,103,6,18,2,28,54,157
AMCR,Amcor,9.81,66,7,0,0,73,75,9,1,-1,84,157
LII,Lennox International,617.16,88,8,1,37,134,8,7,-18,26,23,157
MNST,Monster Beverage,59.16,-20,-2,21,179,178,-28,-11,14,3,-22,156
DLTR,Dollar Tree,108.37,47,58,1,-14,92,7,57,20,-21,63,155
SNA,Snap-on,320.32,46,1,0,58,105,4,4,-14,56,50,155
PEG,Public Service Enterprise Group,82.19,0,20,0,151,171,-36,27,-23,16,-16,155
GWW,W. W. Grainger,1048.15,10,0,0,93,103,7,-16,5,56,52,155
CTVA,Corteva,74.83,-5,54,48,0,97,-12,54,5,10,57,154
NCLH,Norwegian Cruise Line Holdings,23.16,80,12,0,0,92,15,42,-15,19,61,153
CBRE,CBRE Group,141.23,0,25,87,21,133,-18,21,3,13,19,152
RMD,ResMed,258.07,8,47,12,12,79,4,53,4,12,73,152
ZBRA,Zebra Technologies,330.37,84,27,0,-6,105,4,46,-16,12,46,151
ULTA,Ulta Beauty,476.23,47,51,7,3,108,-12,54,7,-8,41,149
HES,Hess Corporation,152.1,23,6,2,54,85,43,26,-6,-1,62,147
CSGP,CoStar Group,86.03,45,23,1,13,82,36,18,18,-8,64,146
DD,DuPont,76.11,66,12,0,18,96,43,7,2,-2,50,146
LNT,Alliant Energy,62.58,44,1,63,13,121,7,1,5,12,25,146
NEM,Newmont,59.77,6,65,14,4,89,5,27,14,9,55,144
COIN,Coinbase,388.97,15,40,4,0,59,9,54,4,17,84,143
PNW,Pinnacle West Capital,91.32,7,1,63,17,88,7,5,17,25,54,142
EL,EstÃ©e Lauder Companies (The),92.09,115,31,0,-25,121,7,44,3,-34,20,141
USB,U.S. Bancorp,47.55,80,41,2,3,126,-11,10,2,14,15,141
NTAP,NetApp,106.42,0,26,-20,56,62,1,54,2,21,78,140
CVX,Chevron Corporation,154.19,22,3,2,47,74,43,24,-7,5,65,139
WEC,WEC Energy Group,105.69,9,0,50,12,71,7,-13,63,10,67,138
PKG,Packaging Corporation of America,207.3,45,9,0,60,114,15,4,-21,25,23,137
MU,Micron Technology,123.1,0,40,4,21,65,24,46,5,-4,71,136
NVR,"NVR, Inc.",7697.56,66,10,-18,64,122,7,6,-27,28,14,136
