Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BLDR,Builders FirstSource,135.14,88,7,-23,64,136,15,13,-27,-2,-1,135
NSC,Norfolk Southern,263.15,7,40,6,3,56,7,54,5,13,79,135
AEE,Ameren,96.26,6,0,51,12,69,4,-3,56,9,66,135
DAL,Delta Air Lines,56.79,61,13,0,18,92,29,4,-16,25,42,134
AMZN,Amazon,222.28,6,31,12,20,69,-2,46,2,19,65,134
FOXA,Fox Corporation (Class A),56.73,0,40,63,0,103,3,10,3,13,29,132
XEL,Xcel Energy,68.45,7,-6,46,11,58,6,6,54,8,74,132
HAS,Hasbro,77.1,9,41,9,2,61,3,52,5,10,70,131
LUV,Southwest Airlines,37.33,54,40,11,-38,67,54,4,3,3,64,131
ABNB,Airbnb,137.0,45,26,0,0,71,75,-13,2,-4,60,131
BALL,Ball Corporation,58.4,45,41,0,-10,76,1,53,5,-4,55,131
SMCI,Supermicro,50.36,21,17,0,57,95,14,40,-11,-8,35,130
GNRC,Generac,151.98,87,25,-15,-33,64,12,43,2,9,66,130
GM,General Motors,53.13,60,23,2,10,95,6,15,2,12,35,130
IP,International Paper,52.44,59,6,0,15,80,45,4,-15,15,49,129
STX,Seagate Technology,145.62,0,41,9,21,71,-17,52,5,17,57,128
LMT,Lockheed Martin,464.31,0,0,-24,164,140,-13,-4,5,-1,-13,127
TRV,Travelers Companies (The),255.97,-38,0,86,57,105,-35,-17,19,55,22,127
WDC,Western Digital,65.05,0,41,7,17,65,3,52,5,2,62,127
NWSA,News Corp (Class A),29.65,5,41,4,57,107,-20,14,5,20,19,126
FICO,Fair Isaac,1584.37,-21,-3,-1,165,140,-19,-2,-23,30,-14,126
ESS,Essex Property Trust,286.68,21,23,1,13,58,28,21,5,13,67,125
FOX,Fox Corporation (Class B),51.89,-1,40,62,0,101,3,10,2,8,23,124
BRK-B,Berkshire Hathaway,477.91,-38,-26,119,61,116,1,-38,20,25,8,124
C,Citigroup,87.06,0,41,14,17,72,-18,51,5,13,51,123
ABT,Abbott Laboratories,133.6,-37,38,51,12,64,4,-2,43,13,58,122
HIG,Hartford (The),121.93,-38,0,89,56,107,-35,-21,16,55,15,122
CF,CF Industries,95.76,21,40,10,3,74,43,-7,5,7,48,122
GLW,Corning Inc.,52.27,0,40,14,16,70,-12,47,3,13,51,121
NDSN,Nordson Corporation,223.07,54,40,-31,1,64,12,46,5,-6,57,121
WBA,Walgreens Boots Alliance,11.56,66,41,0,-76,31,66,56,1,-34,89,120
BKR,Baker Hughes,39.71,38,3,0,34,75,-7,40,-14,25,44,119
LH,Labcorp,253.62,-27,47,50,14,84,-33,47,3,17,34,118
GEN,Gen Digital,29.68,-2,44,10,15,67,-15,46,5,15,51,118
HST,Host Hotels & Resorts,16.58,44,41,-27,1,59,7,54,3,-5,59,118
DGX,Quest Diagnostics,171.52,-38,0,63,17,42,1,-2,63,13,75,117
JBHT,J.B. Hunt,154.63,68,10,-26,0,52,83,13,-23,-9,64,116
PG,Procter & Gamble,158.46,-21,-18,-1,178,138,-22,-16,-9,25,-22,116
MO,Altria,58.54,-14,1,65,44,96,-14,-2,21,15,20,116
ED,Consolidated Edison,101.06,11,-25,23,46,55,12,-13,17,44,60,115
EOG,EOG Resources,121.21,0,20,0,44,64,-4,21,-16,50,51,115
IDXX,Idexx Laboratories,540.94,0,48,9,3,60,1,54,5,-7,53,113
BAC,Bank of America,46.95,-6,41,12,17,64,-20,48,5,13,46,110
ISRG,Intuitive Surgical,526.15,-7,0,89,21,103,-26,3,3,25,5,108
NTRS,Northern Trust,126.61,0,41,11,10,62,-18,47,5,12,46,108
ON,ON Semiconductor,59.51,43,26,-32,0,37,36,47,1,-14,70,107
WTW,Willis Towers Watson,309.9,75,0,3,23,101,5,-17,-10,28,6,107
TER,Teradyne,98.63,96,12,-24,-5,79,7,42,-18,-4,27,106
CNP,CenterPoint Energy,36.15,0,-7,44,44,81,8,-35,38,14,25,106
PPG,PPG Industries,119.09,83,41,-41,0,83,13,9,5,-7,20,103
TROW,T. Rowe Price,102.97,82,26,-18,-24,66,14,10,1,12,37,103
MDT,Medtronic,89.4,52,7,6,0,65,12,22,-9,12,37,102
CCL,Carnival,29.11,0,40,12,0,52,-19,48,3,18,50,102
AIG,American International Group,82.46,-38,38,23,52,75,-7,-5,18,20,26,101
SYY,Sysco,77.47,7,28,2,2,39,4,41,2,13,60,99
TRGP,Targa Resources,170.75,0,0,0,50,50,-7,18,-15,53,49,99
ES,Eversource Energy,66.11,44,44,10,-9,89,12,-11,5,1,7,96
AMT,American Tower,220.99,5,19,11,5,40,5,24,15,10,54,94
IRM,Iron Mountain,98.99,-27,46,0,56,75,-38,-3,5,55,19,94
CHRW,C.H. Robinson,100.85,59,9,0,3,71,13,2,1,7,23,94
SWKS,Skyworks Solutions,77.7,80,39,-38,-29,52,-5,49,2,-4,42,94
UAL,United Airlines Holdings,91.69,59,14,2,10,85,4,4,-15,15,8,93
SBUX,Starbucks,95.13,45,9,5,2,61,-5,40,-10,6,31,92
NOW,ServiceNow,968.37,-7,0,0,81,74,-12,4,3,21,16,90
DLR,Digital Realty,170.49,-2,47,0,21,66,2,-3,5,18,22,88
MET,MetLife,78.36,-15,40,0,57,82,-26,12,3,17,6,88
EXC,Exelon,43.63,7,-30,50,13,40,10,6,21,9,46,86
PFE,Pfizer,25.78,45,22,-28,-22,17,45,47,2,-27,67,84
AIZ,Assurant,189.93,-38,-6,-1,151,106,-35,-8,2,18,-23,83
DIS,Walt Disney Company (The),121.51,-2,41,10,0,49,-19,45,5,2,33,82
CEG,Constellation Energy,313.81,0,41,11,0,52,-5,9,5,18,27,79
ECL,Ecolab,266.83,-7,39,11,21,64,-18,8,5,18,13,77
KEYS,Keysight Technologies,164.91,7,41,11,0,59,2,8,3,4,17,76
MAS,Masco,67.51,11,7,-15,64,67,8,7,-27,20,8,75
CPRT,Copart,47.99,-18,-32,-8,175,117,-24,-28,-18,27,-43,74
INCY,Incyte,70.33,7,27,0,-30,4,14,49,1,6,70,74
FIS,Fidelity National Information Services,80.23,-21,56,0,0,35,-29,54,4,10,39,74
JNJ,Johnson & Johnson,157.65,45,7,3,6,61,12,5,-9,5,13,74
CRL,Charles River Laboratories,163.66,68,26,-49,-25,20,15,44,1,-7,53,73
CSX,CSX Corporation,33.55,8,40,-31,3,20,7,44,5,-5,51,71
PRU,Prudential Financial,107.18,-4,31,-8,54,73,-22,23,-22,18,-3,70
NEE,NextEra Energy,74.64,40,7,1,1,49,7,-3,5,12,21,70
BXP,"BXP, Inc.",70.28,7,39,0,0,46,12,-6,5,12,23,69
DHI,D. R. Horton,139.64,14,14,-23,64,69,12,18,-30,-1,-1,68
CMS,CMS Energy,70.54,10,-33,71,22,70,7,-39,17,13,-2,68
CI,Cigna,308.64,-32,-4,0,57,21,-35,10,15,56,46,67
VTR,Ventas,63.27,7,-30,67,21,65,7,-37,18,14,2,67
COO,Cooper Companies (The),76.7,59,1,-22,-4,34,59,3,-27,-2,33,67
MSCI,MSCI Inc.,580.68,0,39,0,13,52,-12,4,2,19,13,65
SWK,Stanley Black & Decker,73.84,66,7,-24,-38,11,75,7,-30,-1,51,62
EXR,Extra Space Storage,148.82,0,38,-1,0,37,1,7,5,12,25,62
VLTO,Veralto,103.12,9,41,0,0,50,3,4,4,0,11,61
UHS,Universal Health Services,184.04,5,0,-6,21,20,5,7,3,25,40,60
SW,Smurfit Westrock,48.02,60,7,0,0,67,7,4,-18,0,-7,60
DPZ,Domino's,469.94,20,0,1,9,30,17,-27,22,17,29,59
AWK,American Water Works,142.71,11,0,21,1,33,12,-10,17,7,26,59
SPG,Simon Property Group,163.45,0,10,0,34,44,-18,9,3,20,14,58
VTRS,Viatris,9.26,66,15,-20,-6,55,-11,19,-24,18,2,57
FDX,FedEx,238.73,47,9,-21,31,66,2,14,-23,-3,-10,56
DG,Dollar General,112.26,-4,82,0,-16,62,-30,30,17,-25,-8,54
D,Dominion Energy,58.16,11,39,9,-33,26,7,7,5,9,28,54
DXCM,Dexcom,85.48,9,45,0,-13,41,12,4,5,-8,13,54
HSIC,Henry Schein,74.52,8,17,3,0,28,12,10,1,2,25,53
QCOM,Qualcomm,159.11,-2,26,-20,21,25,-20,49,3,-4,28,53
AFL,Aflac,102.28,-24,-6,0,57,27,-35,9,-3,54,25,52
O,Realty Income,56.93,-14,37,5,6,34,-22,23,5,12,18,52
OKE,Oneok,80.9,-6,-13,-8,53,26,4,-9,-20,50,25,51
UNH,UnitedHealth Group,299.39,-19,-57,-13,-3,-92,-30,15,-26,183,142,50
KMB,Kimberly-Clark,131.96,45,-18,1,17,45,3,-18,-6,25,4,49
DECK,Deckers Brands,104.97,0,-20,-19,92,53,-21,1,-15,30,-5,48
A,Agilent Technologies,124.18,11,15,-18,0,8,15,44,-15,-4,40,48
EQT,EQT Corporation,54.52,-45,47,36,41,79,-74,-2,36,9,-31,48
EFX,Equifax,265.05,47,0,0,15,62,-11,-26,5,17,-15,47
OTIS,Otis Worldwide,99.96,7,8,3,0,18,3,9,-9,25,28,46
ACGL,Arch Capital Group,88.55,-38,-2,-3,61,18,-10,-17,5,50,28,46
IEX,IDEX Corporation,185.39,45,3,-23,0,25,44,3,-23,-5,19,44
HPQ,HP Inc.,25.73,62,0,-20,0,42,7,4,-24,15,2,44
MHK,Mohawk Industries,113.82,68,3,-21,-10,40,12,7,-29,13,3,43
MTD,Mettler Toledo,1237.77,12,26,-18,0,20,15,46,-36,-4,21,41
CTRA,Coterra,25.09,0,0,0,43,43,-3,-4,-7,12,-2,41
KDP,Keurig Dr Pepper,33.65,9,0,2,1,12,-7,11,13,11,28,40
TYL,Tyler Technologies,559.86,-12,13,0,16,17,-11,40,-23,17,23,40
EMN,Eastman Chemical Company,81.56,45,1,-16,1,31,36,4,-30,-1,9,40
AVY,Avery Dennison,184.51,45,7,-30,1,23,12,7,2,-4,17,40
ADM,Archer Daniels Midland,54.74,0,42,0,-10,32,3,18,5,-19,7,39
K,Kellanova,79.64,1,-21,64,20,64,-19,-18,-2,12,-27,37
CCI,Crown Castle,103.96,11,14,2,-27,0,8,13,15,-1,35,35
CPAY,Corpay,335.48,0,1,0,20,21,2,-15,3,24,14,35
LEN,Lennar,116.46,8,3,-25,63,49,10,6,-30,-2,-16,33
ADSK,Autodesk,286.19,-7,0,0,13,6,-8,12,5,18,27,33
MOS,Mosaic Company (The),35.9,-5,61,11,-15,52,-12,11,10,-29,-20,32
DOC,Healthpeak Properties,18.54,47,1,0,-30,18,12,21,-27,8,14,32
GPC,Genuine Parts Company,126.0,52,8,0,0,60,-19,1,5,-16,-29,31
WBD,Warner Bros. Discovery,11.64,17,21,7,-41,4,25,41,3,-44,25,29
ROST,Ross Stores,130.85,0,-18,-8,34,8,12,-26,6,28,20,28
MAA,Mid-America Apartment Communities,151.16,35,-27,1,0,9,43,-34,-3,10,16,25
WAT,Waters Corporation,353.16,0,1,0,13,14,7,6,-15,13,11,25
REGN,Regeneron Pharmaceuticals,559.63,53,0,-36,0,17,45,3,-37,-3,8,25
FI,Fiserv,169.7,-10,0,-9,34,15,-19,12,-10,26,9,24
HOLX,Hologic,66.86,8,29,-30,0,7,14,36,-30,-6,14,21
CL,Colgate-Palmolive,90.62,-1,-2,-1,22,18,-15,2,-9,25,3,21
PARA,Paramount Global,12.77,0,42,3,-38,7,3,48,7,-44,14,21
FTV,Fortive,53.04,26,2,-16,32,44,4,-13,-12,-4,-25,19
FSLR,First Solar,165.03,-2,6,-34,61,31,-18,6,5,-5,-12,19
DAY,Dayforce,58.26,23,3,-15,-11,0,45,-11,-19,4,19,19
GEHC,GE HealthCare,76.5,7,10,-15,0,2,7,15,-13,7,16,18
SOLV,Solventum,75.88,-18,14,0,0,-4,-21,42,1,0,22,18
CTSH,Cognizant,76.71,-6,0,0,13,7,-13,4,2,17,10,17
BBY,Best Buy,73.71,45,7,-19,-5,28,15,4,-30,-1,-12,16
MRNA,Moderna,34.29,66,4,-50,-3,17,81,6,-50,-38,-1,16
IT,Gartner,387.68,-15,-18,-16,57,8,-13,-21,-14,56,8,16
AES,AES Corporation,12.4,38,2,-37,-10,-7,42,2,1,-23,22,15
MTCH,Match Group,33.6,45,25,1,-36,35,12,33,-28,-37,-20,15
POOL,Pool Corporation,311.19,45,2,-18,-5,24,14,7,-24,-8,-11,13
WST,West Pharmaceutical Services,229.25,14,24,-22,-6,10,8,24,-22,-7,3,13
EW,Edwards Lifesciences,78.8,7,15,1,-13,10,4,6,25,-34,1,11
REG,Regency Centers,69.25,-28,0,0,52,24,-33,-3,5,18,-13,11
AVB,AvalonBay Communities,202.69,0,1,0,15,16,-14,-4,-2,14,-6,10
LYB,LyondellBasell,65.34,44,3,-39,0,8,44,17,-53,-6,2,10
CRM,Salesforce,263.92,-7,0,-8,21,6,-7,6,-16,20,3,9
EA,Electronic Arts,151.23,-25,17,0,6,-2,-36,16,11,20,11,9
CDW,CDW Corporation,179.69,-1,41,-37,3,6,4,4,1,-7,2,8
HRL,Hormel Foods,31.52,22,10,1,-22,11,19,2,5,-29,-3,8
VZ,Verizon,42.01,-13,-2,25,9,19,-26,-17,18,13,-12,7
SBAC,SBA Communications,232.76,-2,14,11,-19,4,-26,13,12,4,3,7
JKHY,Jack Henry & Associates,179.56,-2,9,11,3,21,-10,-17,1,10,-16,5
CPT,Camden Property Trust,113.41,-1,0,0,0,-1,2,-11,5,10,6,5
BMY,Bristol Myers Squibb,48.5,14,0,0,-4,10,10,-10,-9,4,-5,5
GL,Globe Life,119.18,-27,0,40,13,26,-32,7,-4,7,-22,4
EQR,Equity Residential,67.08,4,0,0,12,16,2,-32,5,12,-13,3
DVN,Devon Energy,33.96,21,7,-45,-4,-21,36,3,4,-21,22,1
DVA,DaVita,143.4,-1,0,0,19,18,-29,9,-15,18,-17,1
PODD,Insulet Corporation,297.46,-44,0,40,3,-1,4,-17,9,5,1,0
UDR,"UDR, Inc.",40.48,-2,-1,0,0,-3,-8,-6,5,12,3,0
TSLA,"Tesla, Inc.",309.93,0,0,-1,9,8,3,-3,-19,9,-10,-2
OXY,Occidental Petroleum,45.87,21,7,-50,0,-22,36,-4,1,-15,18,-4
OMC,Omnicom Group,73.42,0,0,-22,1,-21,-14,7,-27,49,15,-6
DHR,Danaher Corporation,205.52,7,23,-24,0,6,4,22,-35,-3,-12,-6
SLB,Schlumberger,36.65,23,0,-65,0,-42,57,3,-16,-9,35,-7
FANG,Diamondback Energy,143.03,6,3,-24,46,31,15,-7,-43,-4,-39,-8
PLD,Prologis,108.39,7,7,-18,0,-4,3,-10,5,-4,-6,-10
ALGN,Align Technology,204.38,79,26,-62,-24,19,50,15,-57,-37,-29,-10
LKQ,LKQ Corporation,39.22,44,-18,0,0,26,12,-24,-9,-16,-37,-11
MRK,Merck & Co.,84.05,45,2,-42,0,5,14,21,-46,-5,-16,-11
COP,ConocoPhillips,95.39,21,6,-40,1,-12,44,19,-56,-7,0,-12
APTV,Aptiv,70.58,0,41,2,-23,20,-13,7,5,-35,-36,-16
TECH,Bio-Techne,54.42,22,0,-22,-23,-23,14,17,-22,-5,4,-19
EQIX,Equinix,759.54,-29,-5,-3,33,-4,-26,-11,-3,25,-15,-19
CHTR,Charter Communications,401.49,-5,9,13,-35,-18,-20,7,5,5,-3,-21
RVTY,Revvity,102.4,11,1,-15,-23,-26,4,17,-20,2,3,-23
TMO,Thermo Fisher Scientific,429.36,6,0,-17,-4,-15,3,6,-16,-2,-9,-24
TPL,Texas Pacific Land Corporation,1051.03,-17,-28,-4,57,8,-22,-28,5,12,-33,-25
EG,Everest Group,340.38,20,-22,-31,54,21,12,-22,-32,-4,-46,-25
ERIE,Erie Indemnity,351.38,7,-53,-12,38,-20,7,-14,-30,30,-7,-27
GDDY,GoDaddy,170.77,-17,-1,0,21,3,-12,-25,-14,21,-30,-27
IFF,International Flavors & Fragrances,76.62,37,3,-18,-30,-8,12,-12,-30,10,-20,-28
FRT,Federal Realty Investment Trust,94.66,-1,7,-18,1,-11,4,-11,-24,13,-18,-29
CZR,Caesars Entertainment,31.52,45,14,-21,-24,14,12,9,-30,-36,-45,-31
PYPL,PayPal,75.71,0,31,0,-38,-7,-19,6,-19,8,-24,-31
SJM,J.M. Smucker Company (The),104.64,52,-21,-7,-3,21,-5,-21,-5,-22,-53,-32
TGT,Target Corporation,104.78,7,7,-26,-10,-22,7,21,-34,-5,-11,-33
WDAY,"Workday, Inc.",229.26,-7,-3,-5,13,-2,-7,-27,3,-1,-32,-34
KVUE,Kenvue,20.92,-2,-25,0,0,-27,3,-26,14,2,-7,-34
PSA,Public Storage,288.74,-18,0,-6,14,-10,-24,-17,5,12,-24,-34
ACN,Accenture,288.27,-7,-2,-18,0,-27,-11,-1,-14,18,-8,-35
ARE,Alexandria Real Estate Equities,79.29,44,0,-32,-29,-17,43,15,-43,-34,-19,-36
AKAM,Akamai Technologies,79.44,-4,8,-21,-6,-23,-1,16,-21,-9,-15,-38
CMCSA,Comcast,35.42,-2,13,-30,-8,-27,-26,18,2,-7,-13,-40
ZTS,Zoetis,159.06,2,0,-30,-2,-30,1,-15,4,-4,-14,-44
INTC,Intel,23.81,21,3,-64,-19,-59,21,17,-12,-11,15,-44
TAP,Molson Coors Beverage Company,49.79,40,-52,-8,0,-20,12,-26,-9,-2,-25,-45
EXE,Expand Energy,105.19,-48,-2,36,0,-14,-72,-5,36,9,-32,-46
CVS,CVS Health,65.6,-28,14,5,-16,-25,-35,20,20,-27,-22,-47
IQV,IQVIA,165.58,7,1,-35,-5,-32,4,22,-37,-5,-16,-48
PEP,PepsiCo,136.05,9,0,-37,0,-28,4,21,-34,-12,-21,-49
INVH,Invitation Homes,32.38,-73,0,-3,6,-70,2,-11,16,13,20,-50
DOW,Dow Inc.,30.22,21,0,-38,0,-17,36,-11,-53,-7,-35,-52
WY,Weyerhaeuser,26.17,0,0,-18,0,-18,7,-8,-30,-7,-38,-56
PAYC,Paycom,229.32,0,0,14,-23,-9,-6,-15,5,-36,-52,-61
TSN,Tyson Foods,54.64,-18,-4,-1,-27,-50,-24,7,-6,10,-13,-63
MKC,McCormick & Company,72.44,-28,-2,-1,-1,-32,-31,-1,-9,9,-32,-64
ALB,Albemarle Corporation,74.26,66,6,-123,-22,-73,36,17,-22,-24,7,-66
GPN,Global Payments,81.22,7,0,-22,-38,-53,4,9,-19,-9,-15,-68
EIX,Edison International,51.3,-21,-24,-27,0,-72,3,-25,-24,49,3,-69
KMX,CarMax,66.94,-13,0,-14,-35,-62,-20,18,-18,10,-10,-72
BIIB,Biogen,135.33,45,6,-79,-26,-54,38,2,-42,-17,-19,-73
LULU,Lululemon Athletica,238.52,-2,-23,-6,-2,-33,2,-17,-15,-11,-41,-74
HAL,Halliburton,22.17,21,0,-58,-4,-41,36,-6,-57,-8,-35,-76
HSY,Hershey Company (The),164.63,-18,7,-40,-3,-54,-19,22,-9,-18,-24,-78
IPG,Interpublic Group of Companies (The),24.98,0,7,-38,0,-31,-14,9,-35,-16,-56,-87
APA,APA Corporation,20.41,22,23,-80,-11,-46,58,3,-84,-18,-41,-87
ZBH,Zimmer Biomet,95.15,45,0,-60,-16,-31,12,7,-59,-17,-57,-88
EPAM,EPAM Systems,177.64,-2,12,-21,-26,-37,-11,5,-12,-36,-54,-91
BG,Bunge Global,76.55,-51,0,-39,0,-90,2,-4,5,-4,-1,-91
MKTX,MarketAxess,218.83,0,0,-23,-28,-51,2,-5,5,-43,-41,-92
STZ,Constellation Brands,172.11,44,-24,-40,-2,-22,1,-28,-56,-7,-90,-112
MOH,Molina Healthcare,228.57,-38,-33,-8,-1,-80,-31,7,-4,-7,-35,-115
ELV,Elevance Health,345.85,-38,-6,-39,0,-83,-35,7,-5,-2,-35,-118
NKE,"Nike, Inc.",74.62,0,9,-72,-20,-83,-14,9,2,-35,-38,-121
ADBE,Adobe Inc.,371.33,-18,-2,-31,-5,-56,-11,-18,-35,-4,-68,-124
PCG,PG&E Corporation,13.53,-30,-25,-25,-1,-81,-31,-27,-24,39,-43,-124
BDX,Becton Dickinson,177.44,7,-94,-23,-4,-114,7,7,-14,-14,-14,-128
BAX,Baxter International,29.69,-13,-2,-18,-37,-70,-9,-1,-9,-40,-59,-129
UPS,United Parcel Service,102.91,0,0,-101,-15,-116,5,41,-29,-33,-16,-132
CLX,Clorox,127.85,44,-129,-12,-4,-101,46,-87,-22,12,-51,-152
BF-B,Brownâ€“Forman,29.1,52,-28,-98,-17,-91,12,-27,-30,-27,-72,-163
KHC,Kraft Heinz,26.48,1,-54,-37,-3,-93,-21,-44,-9,-9,-83,-176
HUM,Humana,232.17,-28,-4,-84,-11,-127,-30,9,-15,-19,-55,-182
CNC,Centene Corporation,32.49,-38,-34,-39,-10,-121,2,-32,-8,-27,-65,-186
LW,Lamb Weston,51.33,-36,-2,-67,-7,-112,-43,-8,-21,-13,-85,-197
ENPH,Enphase Energy,42.99,44,-125,-41,-19,-141,7,3,-48,-23,-61,-202
GIS,General Mills,51.37,-17,-65,-36,-3,-121,-22,-11,-32,-18,-83,-204
CAG,Conagra Brands,19.48,-18,-59,-27,-6,-110,-23,-73,-9,-22,-127,-237
CPB,Campbell's Company (The),30.49,-18,-66,-27,-5,-116,-28,-76,-34,-4,-142,-258
