Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TRMB,Trimble Inc.,79.9,-3,0,85,5,87,-6,6,14,13,27,114
EMR,Emerson Electric,131.93,0,-7,22,65,80,-8,-1,16,27,34,114
HON,Honeywell,208.6,-41,-29,-2,179,107,8,-41,16,23,6,113
MCO,Moody's Corporation,475.13,-34,-5,0,157,118,-29,-17,14,26,-6,112
UHS,Universal Health Services,199.72,21,26,1,23,71,21,30,-10,-2,39,110
EXC,Exelon,44.22,18,2,61,15,96,25,-16,-7,11,13,109
ADM,Archer Daniels Midland,61.49,5,95,8,0,108,10,-4,16,-21,1,109
REG,Regency Centers,71.38,8,2,0,54,64,14,-5,16,20,45,109
DAL,Delta Air Lines,57.7,-8,66,7,20,85,-6,-5,8,27,24,109
ES,Eversource Energy,69.1,28,4,21,0,53,26,8,16,3,53,106
DHI,D. R. Horton,167.45,-56,67,7,66,84,-56,71,10,-3,22,106
DELL,Dell Technologies,132.05,56,3,2,33,94,-5,3,16,-5,9,103
IDXX,Idexx Laboratories,626.91,-7,101,20,5,119,-12,-12,16,-9,-17,102
NCLH,Norwegian Cruise Line Holdings,25.23,-11,65,6,0,60,-2,14,9,21,42,102
AIG,American International Group,77.91,2,0,34,54,90,2,-8,-6,22,10,100
PODD,Insulet Corporation,327.0,-6,31,51,5,81,-6,-3,20,7,18,99
EQIX,Equinix,790.0,22,0,-14,35,43,36,7,-14,27,56,99
HSY,Hershey Company (The),190.88,8,60,10,0,78,16,14,10,-20,20,98
SHW,Sherwin-Williams,342.77,-63,-4,0,191,124,-55,-7,16,20,-26,98
SWKS,Skyworks Solutions,80.66,36,16,0,-31,21,41,26,13,-6,74,95
DD,DuPont,75.79,-7,65,-9,20,69,-7,23,13,-4,25,94
SCHW,Charles Schwab Corporation,92.34,-5,-1,83,12,89,-5,-21,16,15,5,94
STLD,Steel Dynamics,136.45,0,8,6,56,70,-13,22,16,-1,24,94
INTC,Intel,31.22,56,30,0,-21,65,6,29,6,-13,28,93
CRWD,CrowdStrike,476.35,0,5,51,0,56,-9,6,16,21,34,90
HBAN,Huntington Bancshares,17.36,-12,23,15,22,48,-16,23,16,17,40,88
IR,Ingersoll Rand,80.96,32,0,-27,24,29,34,13,13,-1,59,88
LVS,Las Vegas Sands,52.99,-2,94,12,3,107,-9,-8,13,-15,-19,88
MDLZ,Mondelez International,64.39,49,0,2,1,52,40,7,-1,-10,36,88
MU,Micron Technology,161.78,0,20,4,23,47,-5,29,16,1,41,88
EOG,EOG Resources,116.93,-12,-4,-4,46,26,8,-7,9,52,62,88
TXT,Textron,82.77,0,10,0,54,64,-5,18,16,-6,23,87
RMD,ResMed,274.31,18,0,23,14,55,16,-14,15,14,31,86
DLR,Digital Realty,172.02,0,4,3,23,30,12,7,16,20,55,85
INCY,Incyte,84.15,-8,80,9,0,81,-12,-4,12,8,4,85
GWW,W. W. Grainger,952.93,-28,-1,-9,95,57,-20,-4,-7,58,27,84
ROP,Roper Technologies,505.59,-14,-38,-8,183,123,-6,-55,-7,27,-41,82
USB,U.S. Bancorp,49.17,-4,27,6,5,34,-13,28,13,16,44,78
BRO,Brown & Brown,93.24,7,-103,-5,164,63,12,-9,-16,27,14,77
ECL,Ecolab,267.05,0,-5,22,23,40,12,-11,16,20,37,77
CF,CF Industries,91.66,18,1,3,5,27,22,1,16,9,48,75
VICI,Vici Properties,31.89,-91,-1,64,16,-12,3,-5,29,58,85,73
PNW,Pinnacle West Capital,87.11,9,-19,1,19,10,23,-17,28,27,61,71
IT,Gartner,263.01,62,-71,-27,0,-36,62,11,-25,58,106,70
LUV,Southwest Airlines,33.06,42,0,7,-40,9,40,2,14,5,61,70
META,Meta Platforms,760.71,-11,1,23,30,43,-19,7,14,24,26,69
ED,Consolidated Edison,98.76,13,-21,1,48,41,14,-24,-10,46,26,67
NEE,NextEra Energy,73.8,21,1,1,1,24,25,-14,16,14,41,65
MAR,Marriott International,262.16,-13,-3,0,59,43,-13,-6,13,28,22,65
MSCI,MSCI Inc.,566.7,0,4,0,15,19,12,-1,13,21,45,64
CSCO,Cisco,67.32,-7,-2,54,15,60,-16,-23,16,26,3,63
TPL,Texas Pacific Land Corporation,936.49,9,0,-15,59,53,11,-4,-11,14,10,63
APA,APA Corporation,24.42,7,34,0,-13,28,12,32,11,-20,35,63
GEN,Gen Digital,29.1,0,-8,21,17,30,7,-10,16,17,30,60
WDAY,"Workday, Inc.",241.5,42,6,-16,15,47,12,14,-10,-3,13,60
GPC,Genuine Parts Company,138.63,-34,47,7,0,20,-12,54,16,-18,40,60
HAS,Hasbro,75.22,0,0,20,4,24,15,-8,16,12,35,59
DVN,Devon Energy,35.21,7,31,-4,-6,28,9,27,15,-23,28,56
MAS,Masco,71.57,-37,60,-3,66,86,-55,-4,7,22,-30,56
NVR,"NVR, Inc.",8035.72,-55,63,-2,66,72,-55,-1,9,30,-17,55
HLT,Hilton Worldwide,263.1,-57,0,22,65,30,-11,-5,14,27,25,55
PLD,Prologis,112.83,-7,23,5,0,21,2,22,16,-6,34,55
TXN,Texas Instruments,184.43,14,-16,0,23,21,13,-12,16,17,34,55
BXP,"BXP, Inc.",75.46,0,20,4,0,24,-22,21,16,14,29,53
KEYS,Keysight Technologies,174.41,0,16,4,1,21,-4,16,14,6,32,53
AOS,A. O. Smith,71.97,-21,16,0,59,54,-29,18,16,-6,-1,53
FCX,Freeport-McMoRan,37.67,-7,-1,-1,59,50,-5,-1,16,-7,3,53
EFX,Equifax,257.43,-13,10,-10,17,4,2,10,16,19,47,51
APTV,Aptiv,85.06,35,31,7,-25,48,-4,27,16,-37,2,50
GEV,GE Vernova,628.55,2,4,2,0,8,18,5,17,0,40,48
EQR,Equity Residential,65.17,0,0,-2,14,12,12,17,-9,14,34,46
DECK,Deckers Brands,111.23,-32,20,-30,94,52,-29,17,-26,32,-6,46
FDX,FedEx,233.75,20,4,-32,33,25,14,4,8,-5,21,46
NDSN,Nordson Corporation,223.15,-12,24,0,2,14,-5,28,16,-8,31,45
PRU,Prudential Financial,103.32,-12,0,-19,56,25,-5,-7,10,20,18,43
ACGL,Arch Capital Group,90.76,3,1,-14,63,53,5,-7,-7,-1,-10,43
FANG,Diamondback Energy,144.57,20,0,-35,48,33,12,-8,10,-6,8,41
CPRT,Copart,45.39,-55,-7,-19,177,96,-54,-6,-29,29,-60,36
AVB,AvalonBay Communities,192.77,-7,0,-9,17,1,11,18,-13,16,32,33
AMZN,Amazon,220.21,-22,-2,23,22,21,-21,-2,13,21,11,32
BBY,Best Buy,74.18,0,31,-30,-7,-6,8,28,4,-3,37,31
COIN,Coinbase,321.77,-9,-3,15,0,3,-11,5,15,19,28,31
VZ,Verizon,43.18,-30,34,36,11,51,-28,-14,6,15,-21,30
CTVA,Corteva,69.6,-56,-8,59,0,-5,-19,25,16,12,34,29
ROK,Rockwell Automation,342.29,-6,10,21,16,41,-12,-5,16,-12,-13,28
HPQ,HP Inc.,27.49,-5,31,-31,0,-5,-3,32,5,-2,32,27
DDOG,Datadog,136.5,0,-1,5,0,4,-2,11,13,-1,21,25
AWK,American Water Works,136.42,0,-13,32,0,19,11,-13,-2,9,5,24
MOS,Mosaic Company (The),35.92,7,2,22,-17,14,7,13,21,-31,10,24
FRT,Federal Realty Investment Trust,99.16,-37,26,-3,2,-12,2,26,7,-2,33,21
ESS,Essex Property Trust,264.37,-7,0,-1,15,7,-6,14,-9,15,14,21
CI,Cigna,291.43,-56,0,-3,59,0,2,28,-9,-2,19,19
SJM,J.M. Smucker Company (The),110.32,13,1,1,-5,10,31,-5,4,-24,6,16
AES,AES Corporation,13.36,23,3,0,-12,14,28,-15,12,-25,0,14
SBUX,Starbucks,84.26,20,-16,-7,0,-3,28,-24,4,8,16,13
MHK,Mohawk Industries,127.85,-42,56,-1,-12,1,-54,60,8,-2,12,13
HST,Host Hotels & Resorts,17.36,-22,26,4,3,11,-29,23,14,-7,1,12
BA,Boeing,215.15,-1,-9,14,0,4,11,-8,16,-12,7,11
DVA,DaVita,133.59,9,-22,-9,21,-1,26,-8,-26,20,12,11
VRSK,Verisk Analytics,242.86,-77,-42,-2,115,-6,3,-8,-8,29,16,10
OMC,Omnicom Group,77.09,2,31,-33,2,2,11,-4,3,-2,8,10
EG,Everest Group,345.54,7,1,-42,56,22,13,23,-43,-6,-13,9
KIM,Kimco Realty,21.62,-76,31,0,56,11,-54,23,14,15,-2,9
UNH,UnitedHealth Group,351.78,14,16,-24,0,6,12,28,-37,-2,1,7
XYZ,"Block, Inc.",76.52,1,7,2,-37,-27,14,-9,10,14,29,2
EIX,Edison International,55.04,-7,38,-38,0,-7,2,3,6,-2,9,2
CTRA,Coterra,23.74,-29,-4,-11,45,1,6,-3,-18,14,-1,0
HSIC,Henry Schein,67.78,-3,-1,-11,0,-15,14,-2,-1,4,15,0
ELV,Elevance Health,326.24,31,0,-50,-3,-22,37,2,-16,-4,19,-3
VRTX,Vertex Pharmaceuticals,376.71,-40,-36,-8,105,21,-46,-5,-12,38,-25,-4
OKE,Oneok,73.65,7,-38,-19,55,5,7,-38,-31,52,-10,-5
OXY,Occidental Petroleum,46.88,1,24,-61,0,-36,9,26,12,-17,30,-6
SOLV,Solventum,71.81,-7,-1,0,0,-8,-24,13,12,0,1,-7
CRM,Salesforce,245.88,2,0,-19,23,6,-5,-3,-27,22,-13,-7
MOH,Molina Healthcare,190.72,7,0,-19,-3,-15,12,20,-15,-9,8,-7
APD,Air Products,272.33,-15,-2,-1,17,-1,-18,-7,8,11,-6,-7
IPG,Interpublic Group of Companies (The),26.33,2,46,-49,0,-1,11,-4,4,-18,-7,-8
HAL,Halliburton,24.44,18,20,-69,0,-31,14,18,1,-10,23,-8
CPT,Camden Property Trust,107.2,-1,-1,-1,0,-3,-6,-2,-9,12,-5,-8
DIS,Walt Disney Company (The),113.44,-37,-9,21,-1,-26,2,-5,16,4,17,-9
MCHP,Microchip Technology,65.82,3,-13,0,0,-10,6,-14,16,-8,0,-10
DAY,Dayforce,68.83,-34,27,6,-13,-14,-25,23,6,-1,3,-11
IP,International Paper,46.25,-11,-17,0,17,-11,-21,-9,9,17,-4,-15
DOC,Healthpeak Properties,18.66,20,15,-23,-32,-20,12,18,-38,10,2,-18
GPN,Global Payments,87.12,25,46,-33,-40,-2,-4,-5,4,-11,-16,-18
GEHC,GE HealthCare,73.96,-32,14,-26,0,-44,-3,15,5,9,26,-18
A,Agilent Technologies,124.41,-11,20,-29,0,-20,-26,26,7,-6,1,-19
DOV,Dover Corporation,167.28,-63,-19,-9,107,16,-58,-10,12,20,-36,-20
ZBRA,Zebra Technologies,308.48,-9,-3,-8,-8,-28,-19,2,10,14,7,-21
MAA,Mid-America Apartment Communities,140.39,0,-40,-3,0,-43,25,-3,-14,12,20,-23
ISRG,Intuitive Surgical,443.84,0,-40,-9,23,-26,28,-48,-4,27,3,-23
ON,ON Semiconductor,50.93,45,-19,-43,-2,-19,-5,5,12,-16,-4,-23
VLTO,Veralto,105.59,-29,0,8,0,-21,-25,7,15,0,-3,-24
LEN,Lennar,125.7,-57,1,-3,65,6,-29,-4,7,-4,-30,-24
TMO,Thermo Fisher Scientific,469.25,-18,45,-28,0,-1,-17,-5,1,-4,-25,-26
EW,Edwards Lifesciences,74.65,-6,-9,0,-15,-30,9,-7,36,-36,2,-28
VTRS,Viatris,9.7,-13,1,-3,-1,-16,-11,-7,8,-2,-12,-28
NUE,Nucor,136.39,-37,0,0,0,-37,10,-6,13,-9,8,-29
BG,Bunge Global,78.99,-37,0,0,0,-37,8,-11,16,-6,7,-30
WAT,Waters Corporation,292.55,-9,-2,-11,0,-22,-23,23,-26,15,-11,-33
CSGP,CoStar Group,84.05,-25,-1,12,15,1,-29,-24,29,-10,-34,-33
SWK,Stanley Black & Decker,75.09,-22,60,-35,-40,-37,-29,29,5,-3,2,-35
GNRC,Generac,167.38,-14,0,9,-35,-40,-5,-14,13,11,5,-35
COP,ConocoPhillips,95.62,7,2,-51,3,-39,12,-8,8,-9,3,-36
CMG,Chipotle Mexican Grill,39.53,0,-44,-12,81,25,-5,-45,-10,-1,-61,-36
WST,West Pharmaceutical Services,259.94,6,14,-33,-8,-21,-29,15,7,-9,-16,-37
OTIS,Otis Worldwide,88.73,-12,-4,-10,0,-26,-25,6,-20,27,-12,-38
TSN,Tyson Foods,54.46,0,0,-7,-29,-36,11,-9,-17,12,-3,-39
CTSH,Cognizant,68.41,-24,-40,-9,15,-58,12,-5,-9,19,17,-41
TROW,T. Rowe Price,103.43,-11,0,0,-26,-37,-11,-6,12,-1,-6,-43
CPB,Campbell's Company (The),33.72,13,16,-38,-7,-16,14,10,-45,-6,-27,-43
PAYX,Paychex,128.27,-119,-40,-2,168,7,-28,-33,-7,15,-53,-46
ARE,Alexandria Real Estate Equities,85.89,0,31,-43,-31,-43,11,20,1,-36,-4,-47
HOLX,Hologic,66.39,-3,0,-41,0,-44,11,-16,9,-8,-4,-48
MGM,MGM Resorts,34.54,-21,-3,-3,0,-27,-19,-9,13,-10,-25,-52
PEP,PepsiCo,142.19,0,0,-48,0,-48,9,-8,5,-14,-8,-56
REGN,Regeneron Pharmaceuticals,576.5,-11,31,-47,0,-27,-14,-13,2,-5,-30,-57
EXR,Extra Space Storage,137.66,-37,-3,-9,0,-49,-54,14,16,14,-10,-59
CPAY,Corpay,296.17,-34,-38,-4,22,-54,-28,-7,4,26,-5,-59
CNC,Centene Corporation,34.65,14,0,-50,-12,-48,12,24,-19,-29,-12,-60
PSA,Public Storage,280.66,-58,0,-17,2,-73,2,-4,16,-1,13,-60
SW,Smurfit Westrock,43.24,-84,-9,-3,17,-79,-3,-3,6,18,18,-61
PYPL,PayPal,67.86,0,-29,-9,-40,-78,-5,2,9,10,16,-62
KDP,Keurig Dr Pepper,26.25,-21,-22,-5,-1,-49,-21,-16,24,-1,-14,-63
GDDY,GoDaddy,143.22,-14,-54,-9,23,-54,-6,-1,-25,23,-9,-63
FTV,Fortive,48.19,-6,-4,-27,0,-37,-5,10,-23,-9,-27,-64
ABNB,Airbnb,123.08,-3,-34,-9,0,-46,-10,-8,6,-6,-18,-64
DG,Dollar General,104.5,-28,-4,0,-18,-50,2,-19,28,-27,-16,-66
K,Kellanova,76.96,-40,-6,0,22,-24,-39,-5,-13,14,-43,-67
TTD,Trade Desk (The),46.88,0,-33,-33,-2,-68,19,-25,7,-1,0,-68
DLTR,Dollar Tree,95.91,-28,-13,0,-16,-57,2,-22,31,-23,-12,-69
CLX,Clorox,123.1,-29,-4,-23,-6,-62,2,10,-33,14,-7,-69
EL,EstÃ©e Lauder Companies (The),85.32,-7,0,0,-27,-34,-5,-10,14,-36,-37,-71
PFE,Pfizer,24.07,0,-4,-5,-24,-33,-10,-12,13,-29,-38,-71
MTD,Mettler Toledo,1243.01,-19,0,-29,0,-48,-23,-8,10,-6,-27,-75
PAYC,Paycom,217.52,0,-22,25,-25,-22,-9,-25,16,-38,-56,-78
IQV,IQVIA,181.26,-10,0,-46,-1,-57,-21,-1,8,-7,-21,-78
KHC,Kraft Heinz,26.74,14,-13,-48,0,-47,30,-31,-20,-11,-32,-79
GIS,General Mills,51.12,16,0,-47,-5,-36,8,10,-43,-20,-45,-81
SLB,Schlumberger,34.61,-2,0,-76,0,-78,11,22,-27,-11,-5,-83
CCI,Crown Castle,93.68,-3,-21,-2,-29,-55,-2,-32,-1,6,-29,-84
BDX,Becton Dickinson,186.03,-22,34,-34,-6,-28,-7,-9,-25,-16,-57,-85
TECH,Bio-Techne,51.26,-7,-1,-33,-25,-66,-4,-9,1,-7,-19,-85
KMB,Kimberly-Clark,123.92,-63,-9,-5,19,-58,-22,-16,-17,27,-28,-86
BLDR,Builders FirstSource,119.23,-56,-3,-34,66,-27,-56,-5,6,-4,-59,-86
MTCH,Match Group,36.1,-17,0,10,-38,-45,-13,-1,11,-39,-42,-87
DXCM,Dexcom,67.5,-48,-22,-5,-15,-90,1,-5,16,-10,2,-88
LULU,Lululemon Athletica,179.23,21,-76,-17,-4,-76,39,-14,-26,-13,-14,-90
ERIE,Erie Indemnity,314.03,-55,-17,-23,40,-55,-5,-21,-41,32,-35,-90
POOL,Pool Corporation,310.85,-27,-1,-29,-7,-64,-29,7,3,-10,-29,-93
DHR,Danaher Corporation,185.91,-16,-12,-35,-1,-64,-19,-15,9,-5,-30,-94
AMT,American Tower,192.89,-3,-36,-3,-1,-43,-28,-35,-1,12,-52,-95
TYL,Tyler Technologies,522.88,-77,-23,-1,18,-83,-13,-25,7,19,-12,-95
ZBH,Zimmer Biomet,98.97,-10,34,-3,-18,3,-5,-7,-70,-19,-101,-98
FI,Fiserv,130.6,-33,-53,-20,36,-70,-24,-13,-21,28,-30,-100
MRNA,Moderna,25.89,35,-35,-61,-5,-66,42,-36,-1,-40,-35,-101
COO,Cooper Companies (The),68.36,20,-19,-33,-6,-38,-7,-14,-38,-4,-63,-101
PCG,PG&E Corporation,14.65,-37,-1,-36,2,-72,9,-2,-35,-2,-30,-102
ADBE,Adobe Inc.,353.29,-7,0,-42,-7,-56,-7,9,-46,-6,-50,-106
HUM,Humana,261.87,-80,3,-2,-13,-92,7,-5,2,-21,-17,-109
JBHT,J.B. Hunt,132.88,-37,-19,-37,-1,-94,1,-12,6,-11,-16,-110
BEN,Franklin Resources,23.58,-98,0,14,0,-84,-11,-11,16,-23,-29,-113
AKAM,Akamai Technologies,76.23,-19,1,-32,-8,-58,-11,-1,-32,-11,-55,-113
ALB,Albemarle Corporation,81.59,56,10,-134,-24,-92,-9,1,10,-26,-24,-116
LII,Lennox International,522.48,-63,-22,-3,39,-49,-60,-35,-1,28,-68,-117
BIIB,Biogen,137.68,-28,30,-90,-28,-116,-28,37,3,-19,-7,-123
KVUE,Kenvue,16.84,-40,-22,-4,0,-66,-21,-32,-9,4,-58,-124
INVH,Invitation Homes,29.22,-57,-44,-14,0,-115,-7,-9,-9,15,-10,-125
CDW,CDW Corporation,160.46,-35,-36,-48,0,-119,-5,-1,8,-9,-7,-126
ACN,Accenture,239.07,-16,-55,-29,-1,-101,-12,-9,-25,20,-26,-127
CL,Colgate-Palmolive,81.14,-77,-55,-12,24,-120,2,-16,-20,27,-7,-127
SBAC,SBA Communications,195.22,-3,-36,-5,-21,-65,-28,-36,-4,6,-62,-127
CRL,Charles River Laboratories,149.48,-13,-9,-60,-27,-109,-19,-3,12,-9,-19,-128
PPG,PPG Industries,105.48,-15,-3,-52,-9,-79,-49,-9,16,-9,-51,-130
AMCR,Amcor,7.99,-19,-29,-7,-1,-56,-28,-38,-7,-3,-76,-132
AVY,Avery Dennison,162.26,-37,-22,-41,0,-100,-29,-13,13,-6,-35,-135
CARR,Carrier Global,58.97,-73,-37,-5,0,-115,-33,-33,16,27,-23,-138
EMN,Eastman Chemical Company,63.84,-37,-3,-27,-2,-69,-29,-5,-41,-3,-78,-147
MRK,Merck & Co.,79.65,-61,-1,-53,-1,-116,-19,-7,1,-7,-32,-148
DPZ,Domino's,425.24,-77,-36,-2,11,-104,-56,-6,-1,19,-44,-148
EPAM,EPAM Systems,156.43,0,-11,-32,-28,-71,-10,-9,-23,-38,-80,-151
LW,Lamb Weston,53.78,-28,0,-78,-9,-115,-33,-2,9,-15,-41,-156
CHTR,Charter Communications,263.4,-3,-43,-10,-37,-93,-3,-48,-10,-2,-63,-156
BMY,Bristol Myers Squibb,44.15,-61,-4,-6,-6,-77,-58,-8,-20,6,-80,-157
WY,Weyerhaeuser,24.6,-63,-9,-29,0,-101,7,-13,-41,-9,-56,-157
BALL,Ball Corporation,48.71,-37,-28,-9,-12,-86,-48,-36,16,-6,-74,-160
UDR,"UDR, Inc.",37.06,-63,-39,-4,-1,-107,-55,-7,-11,14,-59,-166
DOW,Dow Inc.,23.13,-34,-3,-49,-2,-88,-29,19,-64,-9,-83,-171
LKQ,LKQ Corporation,30.38,-55,-8,-12,-3,-78,-55,-1,-20,-18,-94,-172
FIS,Fidelity National Information Services,64.13,-37,-36,-8,-38,-119,-28,-38,-3,12,-57,-176
CAG,Conagra Brands,18.52,-37,-8,-38,-8,-91,-29,-12,-20,-24,-85,-176
IEX,IDEX Corporation,159.69,-29,-40,-34,-3,-106,-21,-11,-34,-7,-73,-179
RVTY,Revvity,84.5,-7,-40,-26,-25,-98,-10,-45,-31,4,-82,-180
KMX,CarMax,57.06,-37,-4,-25,-37,-103,-46,-2,-29,-1,-78,-181
JKHY,Jack Henry & Associates,151.5,-37,-39,-9,-1,-86,-32,-70,-9,12,-99,-185
ODFL,Old Dominion,141.04,-63,-40,-32,0,-135,2,-14,-37,-2,-51,-186
NKE,"Nike, Inc.",71.21,-124,0,-4,-22,-150,-7,-12,13,-37,-43,-193
CMCSA,Comcast,31.6,-79,-41,-41,-10,-171,-3,-5,-8,-9,-25,-196
HRL,Hormel Foods,24.72,-24,-49,-16,-24,-113,-21,-45,-3,-31,-100,-213
BF-B,Brownâ€“Forman,27.62,2,-16,-109,-19,-142,4,-10,-41,-29,-76,-218
ZTS,Zoetis,141.61,-119,-12,-41,-4,-176,-35,-13,-8,-6,-62,-238
TAP,Molson Coors Beverage Company,45.32,-91,-11,-19,-1,-122,-87,-13,-20,-4,-124,-246
MKC,McCormick & Company,65.19,-64,-55,-12,-3,-134,-55,-54,-20,11,-118,-252
LYB,LyondellBasell,51.38,-55,-38,-50,-6,-149,-29,-3,-64,-8,-104,-253
IFF,International Flavors & Fragrances,62.53,-63,-40,-29,-32,-164,-52,-6,-41,-2,-101,-265
UPS,United Parcel Service,83.91,-6,-41,-112,-17,-176,-1,-13,-40,-35,-89,-265
FDS,FactSet,286.16,-77,-47,-11,-1,-136,-76,-43,-9,-2,-130,-266
TGT,Target Corporation,88.31,-175,-19,-37,-12,-243,1,-25,4,-7,-27,-270
ALGN,Align Technology,128.11,-65,-39,-73,-26,-203,-9,-13,-9,-39,-70,-273
BAX,Baxter International,22.55,-48,-55,-29,-39,-171,-68,-8,-20,-42,-138,-309
STZ,Constellation Brands,133.33,-197,-22,-51,-4,-274,-111,-25,-67,-9,-212,-486
