Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PSKY,Paramount Skydance Corporation,19.74,59,29,7,-40,55,21,22,18,2,63,118
DHI,D. R. Horton,166.31,-49,66,7,66,90,-49,70,10,-3,28,118
CMS,CMS Energy,71.5,3,0,82,24,109,7,-18,4,15,8,117
HON,Honeywell,209.2,-34,-28,-2,179,115,1,-40,16,23,0,115
FCX,Freeport-McMoRan,45.38,1,16,4,59,80,4,21,16,-7,34,114
SHW,Sherwin-Williams,344.47,-56,-3,0,191,132,-48,-6,16,20,-18,114
NCLH,Norwegian Cruise Line Holdings,25.57,-4,64,6,0,66,5,13,9,21,48,114
VRSN,Verisign,286.56,0,1,42,10,53,-22,14,58,8,58,111
CSX,CSX Corporation,34.08,49,0,2,5,56,60,-16,16,-7,53,109
EXE,Expand Energy,100.73,40,0,47,0,87,3,11,-5,11,20,107
ADSK,Autodesk,324.83,6,17,5,15,43,11,17,16,20,64,107
TRGP,Targa Resources,170.16,13,1,0,52,66,5,4,-26,55,38,104
CEG,Constellation Energy,336.64,17,2,22,0,41,21,3,16,20,60,101
HBAN,Huntington Bancshares,17.34,-5,22,15,22,54,-9,22,16,17,46,100
KR,Kroger,65.37,-42,-19,85,68,92,-42,-22,56,16,8,100
GWW,W. W. Grainger,975.95,-21,0,-9,95,65,-13,-3,-7,58,35,100
PSX,Phillips 66,132.32,0,22,0,42,64,5,22,15,-6,36,100
STLD,Steel Dynamics,136.66,0,7,6,56,69,-6,21,16,-1,30,99
INCY,Incyte,84.53,-1,79,9,0,87,-5,-3,12,8,12,99
ROP,Roper Technologies,503.82,-7,-37,-8,183,131,1,-54,-7,27,-33,98
LVS,Las Vegas Sands,53.08,0,93,12,3,108,-2,-7,13,-15,-11,97
O,Realty Income,59.57,-23,37,16,8,38,2,27,16,14,59,97
EXC,Exelon,44.23,11,1,61,15,88,18,-15,-7,11,7,95
REG,Regency Centers,71.49,1,1,0,54,56,7,-4,16,20,39,95
TXT,Textron,83.02,0,9,0,54,63,4,17,16,-6,31,94
UHS,Universal Health Services,194.75,14,25,0,23,62,14,29,-10,-2,31,93
ADM,Archer Daniels Midland,60.7,-6,94,8,0,96,4,-3,16,-21,-4,92
ES,Eversource Energy,69.41,21,3,21,0,45,19,7,16,3,45,90
USB,U.S. Bancorp,49.36,1,26,6,5,38,-6,27,13,16,50,88
JNJ,Johnson & Johnson,176.58,-16,59,14,8,65,6,-2,11,7,22,87
DRI,Darden Restaurants,186.63,-30,-4,50,62,78,-42,22,-2,31,9,87
EQIX,Equinix,803.09,15,0,-14,35,36,29,6,-14,27,48,84
HSY,Hershey Company (The),190.75,1,59,10,0,70,9,13,10,-20,12,82
META,Meta Platforms,755.23,-4,0,23,30,49,-12,6,14,24,32,81
CSCO,Cisco,67.53,2,-1,54,15,70,-9,-22,16,26,11,81
MAR,Marriott International,261.95,-6,-2,0,59,51,-6,-5,13,28,30,81
SWKS,Skyworks Solutions,81.27,29,15,0,-31,13,34,25,13,-6,66,79
DLR,Digital Realty,174.16,2,3,3,23,31,5,6,16,20,47,78
APTV,Aptiv,85.46,28,30,7,-25,40,31,26,16,-37,36,76
INTC,Intel,29.35,49,29,0,-21,57,-3,28,6,-13,18,75
RMD,ResMed,275.61,11,0,23,14,48,9,-13,15,14,25,73
IR,Ingersoll Rand,81.32,25,0,-27,24,22,27,12,13,-1,51,73
GPC,Genuine Parts Company,138.67,-27,46,7,0,26,-5,53,16,-18,46,72
EQT,EQT Corporation,50.95,7,-37,47,43,60,7,-6,-1,11,11,71
HLT,Hilton Worldwide,263.69,-50,0,22,65,37,-4,-4,14,27,33,70
MAS,Masco,71.59,-30,59,-3,66,92,-48,-3,7,22,-22,70
EOG,EOG Resources,115.66,-28,-3,-4,46,11,2,-6,9,52,57,68
AOS,A. O. Smith,72.17,-14,15,0,59,60,-22,17,16,-6,5,65
BRO,Brown & Brown,92.18,-2,-102,-5,164,55,5,-8,-16,27,8,63
PNW,Pinnacle West Capital,87.1,2,-18,1,19,4,16,-16,28,27,55,59
NDSN,Nordson Corporation,224.94,-5,23,0,2,20,4,27,16,-8,39,59
BXP,"BXP, Inc.",76.2,0,19,4,1,24,-15,20,16,14,35,59
MSCI,MSCI Inc.,569.51,-27,3,0,15,-9,5,29,13,21,68,59
DECK,Deckers Brands,112.0,-25,19,-30,94,58,-22,16,-26,32,0,58
IT,Gartner,258.08,55,-70,-27,0,-42,55,10,-25,58,98,56
ED,Consolidated Edison,98.54,6,-20,1,48,35,7,-23,-10,46,20,55
LUV,Southwest Airlines,33.34,35,1,6,-40,2,33,1,13,5,52,54
TROW,T. Rowe Price,104.7,-4,78,4,-26,52,-4,-5,12,-1,2,54
CPRT,Copart,45.29,-48,-6,-19,177,104,-47,-5,-29,29,-52,52
PRU,Prudential Financial,103.14,-5,0,-19,56,32,-4,-6,10,20,20,52
GEV,GE Vernova,633.6,14,3,2,0,19,11,4,17,0,32,51
TPL,Texas Pacific Land Corporation,932.41,2,0,-15,59,46,4,-3,-11,14,4,50
NEE,NextEra Energy,72.32,14,0,1,0,15,18,-13,16,14,35,50
DDOG,Datadog,137.46,0,3,5,0,8,20,10,13,-1,42,50
GEN,Gen Digital,28.96,0,-7,21,17,31,-6,-9,16,17,18,49
AMZN,Amazon,220.74,-15,-1,23,22,29,-14,-1,13,21,19,48
APA,APA Corporation,24.0,0,33,0,-13,20,5,31,11,-20,27,47
COIN,Coinbase,320.14,-2,-2,15,0,11,-4,4,15,19,34,45
VZ,Verizon,43.38,-23,33,36,11,57,-21,-13,6,15,-13,44
WDAY,"Workday, Inc.",240.37,35,5,-16,15,39,5,13,-10,-3,5,44
CTVA,Corteva,69.48,-49,-7,59,0,3,-12,24,16,12,40,43
AIG,American International Group,76.68,-5,-3,0,54,46,-12,-7,-6,22,-3,43
HPQ,HP Inc.,28.53,0,30,-31,2,1,7,31,5,-2,41,42
TXN,Texas Instruments,182.04,7,-15,-3,23,12,6,-11,16,17,28,40
EQR,Equity Residential,65.66,0,1,-2,14,13,5,16,-9,14,26,39
PLD,Prologis,114.44,0,22,5,0,27,-20,21,16,-6,11,38
DVN,Devon Energy,34.47,-3,30,-4,-6,17,2,26,15,-23,20,37
ESS,Essex Property Trust,267.92,1,0,0,15,16,1,13,-9,15,20,36
ROK,Rockwell Automation,342.73,-5,9,21,16,41,-5,-4,16,-12,-5,36
EFX,Equifax,257.57,-6,9,-10,17,10,-20,9,16,19,24,34
MDLZ,Mondelez International,63.82,42,-39,2,0,5,33,6,-1,-10,28,33
AVB,AvalonBay Communities,194.41,0,0,-9,17,8,4,17,-13,16,24,32
FDX,FedEx,233.79,13,3,-32,33,17,7,3,8,-5,13,30
XYZ,"Block, Inc.",76.65,35,6,2,-37,6,7,-8,10,14,23,29
FRT,Federal Realty Investment Trust,100.06,-30,25,-3,2,-6,4,25,7,-2,34,28
KIM,Kimco Realty,21.91,-69,30,5,56,22,-47,22,14,15,4,26
VICI,Vici Properties,31.93,-84,0,64,16,-4,-54,-4,29,58,29,25
MHK,Mohawk Industries,127.82,-35,55,-1,-12,7,-47,59,8,-2,18,25
ROST,Ross Stores,145.68,-56,36,6,36,22,-28,-4,5,30,3,25
CRM,Salesforce,244.55,0,-1,-19,23,3,28,-2,-27,22,21,24
HST,Host Hotels & Resorts,17.43,-15,25,4,3,17,-22,22,14,-7,7,24
CF,CF Industries,87.14,11,-33,3,5,-14,15,-4,16,9,36,22
AWK,American Water Works,137.18,2,-12,32,0,22,4,-12,-2,9,-1,21
CPT,Camden Property Trust,108.02,0,0,0,0,0,18,-1,-9,12,20,20
MTD,Mettler Toledo,1258.13,-12,78,-29,0,37,-16,-7,10,-6,-19,18
ECL,Ecolab,265.82,-56,-4,22,23,-15,5,-10,16,20,31,16
ON,ON Semiconductor,50.41,38,-18,-43,-2,-25,40,4,12,-16,40,15
FANG,Diamondback Energy,142.18,13,-14,-35,48,12,5,-7,10,-6,2,14
VRTX,Vertex Pharmaceuticals,379.68,-33,-35,-8,105,29,-39,-4,-12,38,-17,12
GPN,Global Payments,86.12,18,45,-33,-40,-10,31,-4,4,-11,20,10
APD,Air Products,276.66,-8,-1,-1,17,7,-11,-6,8,11,2,9
SOLV,Solventum,73.37,0,0,0,0,0,-17,12,12,0,7,7
BA,Boeing,216.32,0,-8,14,0,6,4,-7,16,-12,1,7
MTCH,Match Group,36.95,-10,77,10,-38,39,-6,1,11,-39,-33,6
HSIC,Henry Schein,69.22,7,0,-11,0,-4,7,-1,-1,4,9,5
CI,Cigna,289.98,-49,0,-3,59,7,-21,27,-9,-2,-5,2
DAY,Dayforce,68.83,-27,26,6,-13,-8,-18,22,6,-1,9,1
SBUX,Starbucks,85.69,13,-15,-7,0,-9,21,-23,4,8,10,1
IP,International Paper,46.37,-4,-16,0,17,-3,-14,-8,9,17,4,1
AES,AES Corporation,13.14,16,2,0,-12,6,21,-14,12,-25,-6,0
SJM,J.M. Smucker Company (The),108.01,6,0,-1,-5,0,24,-4,4,-24,0,0
DVA,DaVita,132.85,2,-21,-9,21,-7,19,-7,-26,20,6,-1
HAS,Hasbro,74.82,-56,0,20,4,-32,8,-7,16,12,29,-3
OMC,Omnicom Group,76.29,-5,30,-33,2,-6,4,-3,3,-2,2,-4
DOV,Dover Corporation,169.08,-56,-18,-9,107,24,-51,-9,12,20,-28,-4
MOS,Mosaic Company (The),33.97,0,1,22,-17,6,-14,12,21,-31,-12,-6
A,Agilent Technologies,125.94,-4,19,-29,0,-14,-19,25,7,-6,7,-7
EG,Everest Group,337.92,0,0,-42,56,14,6,22,-43,-6,-21,-7
ZBRA,Zebra Technologies,314.06,-2,-2,-8,-8,-20,-12,1,10,14,13,-7
BBY,Best Buy,73.02,-30,30,-30,-7,-37,1,27,4,-3,29,-8
EIX,Edison International,55.33,0,37,-38,0,-1,-14,2,6,-2,-8,-9
LEN,Lennar,123.24,-50,0,-3,65,12,-22,-3,7,-4,-22,-10
GNRC,Generac,166.72,-7,0,9,-35,-33,11,-13,13,11,22,-11
VLTO,Veralto,105.4,-22,0,8,0,-14,-18,6,15,0,3,-11
CMG,Chipotle Mexican Grill,39.67,9,-43,-12,81,35,7,-44,-10,-1,-48,-13
UNH,UnitedHealth Group,347.83,7,15,-24,-5,-7,5,27,-37,-2,-7,-14
TMO,Thermo Fisher Scientific,469.82,-12,44,-28,0,4,-11,-4,1,-4,-18,-14
VTRS,Viatris,9.59,-6,0,-3,-1,-10,-4,-6,8,-2,-4,-14
ACGL,Arch Capital Group,88.47,-45,-2,-14,63,2,-2,-6,-7,-1,-16,-14
CSGP,CoStar Group,85.31,-18,0,12,15,9,-22,-23,29,-10,-26,-17
ELV,Elevance Health,323.66,24,0,-50,-3,-29,30,1,-16,-4,11,-18
OXY,Occidental Petroleum,46.42,-3,23,-61,0,-41,2,25,12,-17,22,-19
WAT,Waters Corporation,299.23,-2,-1,-11,0,-14,-16,22,-26,15,-5,-19
MOH,Molina Healthcare,182.58,0,0,-19,-3,-22,5,19,-15,-9,0,-22
CTRA,Coterra,23.46,-22,-3,-11,45,9,-26,-2,-18,14,-32,-23
SWK,Stanley Black & Decker,75.28,-15,59,-35,-40,-31,-22,28,5,-3,8,-23
OTIS,Otis Worldwide,89.11,-5,-3,-10,0,-18,-18,5,-20,27,-6,-24
HAL,Halliburton,24.3,11,19,-69,0,-39,7,17,1,-10,15,-24
ISRG,Intuitive Surgical,447.74,0,-39,-9,23,-25,21,-47,-4,27,-3,-28
NUE,Nucor,135.24,-30,0,0,0,-30,3,-5,13,-9,2,-28
MAA,Mid-America Apartment Communities,141.11,0,-39,-3,0,-42,18,-2,-14,12,14,-28
ABNB,Airbnb,123.5,24,-33,-9,0,-18,-3,-7,6,-6,-10,-28
DIS,Walt Disney Company (The),112.26,-30,-8,21,-1,-18,-28,-4,16,4,-12,-30
PAYX,Paychex,129.29,-112,-39,-2,168,15,-21,-32,-7,15,-45,-30
BG,Bunge Global,78.46,-30,-2,0,0,-32,1,-10,16,-6,1,-31
GDDY,GoDaddy,143.03,-7,-53,-9,23,-46,8,9,-25,23,15,-31
GEHC,GE HealthCare,74.61,-25,13,-26,0,-38,-22,14,5,9,6,-32
HOLX,Hologic,67.64,16,2,-41,0,-23,4,-15,9,-8,-10,-33
DOC,Healthpeak Properties,18.9,13,14,-23,-32,-28,5,17,-38,10,-6,-34
OKE,Oneok,72.59,-2,-37,-19,55,-3,-16,-37,-31,52,-32,-35
MGM,MGM Resorts,34.78,-14,-2,-3,0,-19,-12,-8,13,-10,-17,-36
MCHP,Microchip Technology,64.71,-4,-12,0,0,-16,-16,-13,16,-8,-21,-37
CTSH,Cognizant,67.67,-17,-39,-9,15,-50,5,-4,-9,19,11,-39
TECH,Bio-Techne,52.93,10,0,-33,-25,-48,20,-8,1,-7,6,-42
REGN,Regeneron Pharmaceuticals,567.96,-4,30,-47,0,-21,-7,-12,2,-5,-22,-43
CPAY,Corpay,298.05,-27,-37,-4,22,-46,-21,-6,4,26,3,-43
EXR,Extra Space Storage,138.58,-30,-2,-9,0,-41,-47,13,16,14,-4,-45
KDP,Keurig Dr Pepper,26.5,-14,-21,-5,-1,-41,-14,-15,24,-1,-6,-47
IPG,Interpublic Group of Companies (The),26.09,-30,45,-49,0,-34,4,-3,4,-18,-13,-47
IQV,IQVIA,186.45,-3,9,-46,0,-40,-14,5,8,-7,-8,-48
SW,Smurfit Westrock,43.8,-77,-8,-3,17,-71,1,-2,6,18,23,-48
FTV,Fortive,48.45,0,-3,-27,0,-30,5,9,-23,-9,-18,-48
ARE,Alexandria Real Estate Equities,87.0,7,30,-43,-31,-37,4,19,1,-36,-12,-49
K,Kellanova,77.06,-33,-5,0,22,-16,-32,-4,-13,14,-35,-51
VRSK,Verisk Analytics,242.26,-70,-41,-2,115,2,-68,-7,-8,29,-54,-52
COP,ConocoPhillips,93.48,0,1,-51,0,-50,5,-7,8,-9,-3,-53
EL,EstÃ©e Lauder Companies (The),87.7,0,0,0,-27,-27,5,-9,14,-36,-26,-53
ADBE,Adobe Inc.,361.96,35,0,-42,-7,-14,2,8,-46,-6,-42,-56
WST,West Pharmaceutical Services,250.86,-20,13,-33,-8,-48,-22,14,7,-9,-10,-58
CPB,Campbell's Company (The),33.77,7,15,-38,-7,-23,5,9,-45,-6,-37,-60
PFE,Pfizer,24.14,0,-3,-5,-24,-32,-3,-11,13,-29,-30,-62
PEP,PepsiCo,141.92,0,0,-48,0,-48,2,-7,5,-14,-14,-62
PAYC,Paycom,219.65,1,-21,25,-25,-20,-2,-24,16,-38,-48,-68
BDX,Becton Dickinson,186.49,-15,33,-34,-6,-22,1,-8,-25,-16,-48,-70
KMB,Kimberly-Clark,123.9,-56,-8,-5,19,-50,-15,-15,-17,27,-20,-70
BLDR,Builders FirstSource,121.21,-49,-2,-34,66,-19,-49,-4,6,-4,-51,-70
DG,Dollar General,103.68,-21,-3,0,-18,-42,-12,-18,28,-27,-29,-71
CCI,Crown Castle,94.36,0,-20,-2,-29,-51,5,-31,-1,6,-21,-72
ERIE,Erie Indemnity,317.54,-48,-16,-23,40,-47,4,-20,-41,32,-25,-72
TTD,Trade Desk (The),46.86,0,-32,-33,-2,-67,12,-24,7,-1,-6,-73
DLTR,Dollar Tree,94.67,-21,-12,0,-16,-49,-12,-21,31,-23,-25,-74
CNC,Centene Corporation,32.76,7,0,-50,-12,-55,5,23,-19,-29,-20,-75
ZBH,Zimmer Biomet,100.29,-3,33,-3,-18,9,11,-6,-70,-19,-84,-75
DHR,Danaher Corporation,189.7,-9,-11,-35,-1,-56,-12,-14,9,-5,-22,-78
TYL,Tyler Technologies,528.39,-70,-22,-1,18,-75,-6,-24,7,19,-4,-79
POOL,Pool Corporation,313.07,-20,0,-29,-7,-56,-22,6,3,-10,-23,-79
AKAM,Akamai Technologies,75.26,-12,0,-32,-8,-52,-4,20,-32,-11,-27,-79
COO,Cooper Companies (The),67.47,13,-18,-33,-6,-44,20,-13,-38,-4,-35,-79
AMT,American Tower,194.23,0,-35,-3,-1,-39,-21,-34,-1,12,-44,-83
FI,Fiserv,129.85,-26,-52,-20,36,-62,-17,-12,-21,28,-22,-84
CLX,Clorox,120.39,-22,-3,-23,-6,-54,-21,9,-33,14,-31,-85
LII,Lennox International,530.61,-56,-21,-3,39,-41,-53,-34,10,28,-49,-90
KHC,Kraft Heinz,26.56,7,-12,-48,-1,-54,23,-30,-20,-11,-38,-92
GIS,General Mills,50.56,9,0,-47,-5,-43,1,9,-43,-20,-53,-96
BEN,Franklin Resources,24.04,-91,0,14,0,-77,-4,-10,16,-23,-21,-98
PCG,PG&E Corporation,14.73,-30,0,-36,2,-64,2,-1,-35,-2,-36,-100
PSA,Public Storage,282.33,-51,0,-17,2,-66,-47,-3,16,-1,-35,-101
CDW,CDW Corporation,164.58,-28,-35,-48,0,-111,2,9,8,-9,10,-101
LULU,Lululemon Athletica,173.33,14,-75,-17,-4,-82,32,-13,-26,-13,-20,-102
INVH,Invitation Homes,29.67,-50,-43,-14,0,-107,5,-8,-9,15,3,-104
TSN,Tyson Foods,53.85,-56,-4,-7,-29,-96,4,-8,-17,12,-9,-105
KVUE,Kenvue,17.24,-33,-21,-4,0,-58,-14,-31,-9,4,-50,-108
BIIB,Biogen,139.25,-21,29,-90,-28,-110,-21,36,3,-19,-1,-111
ACN,Accenture,235.43,-9,-54,-29,-1,-93,-5,-8,-25,20,-18,-111
LW,Lamb Weston,54.31,-21,29,-78,-9,-79,-26,-1,9,-15,-33,-112
CRL,Charles River Laboratories,150.25,-6,-8,-60,-27,-101,-12,-2,12,-9,-11,-112
MRNA,Moderna,25.78,28,-34,-61,-5,-72,35,-35,-1,-40,-41,-113
PPG,PPG Industries,106.23,-8,-2,-52,-9,-71,-42,-8,16,-9,-43,-114
SBAC,SBA Communications,198.79,0,-35,-5,-21,-61,-21,-35,-4,6,-54,-115
EW,Edwards Lifesciences,74.57,-88,-8,0,-15,-111,2,-6,36,-36,-4,-115
AMCR,Amcor,8.09,-12,-28,-7,-1,-48,-21,-37,-7,-3,-68,-116
AVY,Avery Dennison,163.32,-30,-21,-41,0,-92,-22,-12,13,-6,-27,-119
DXCM,Dexcom,68.22,-41,-21,-5,-15,-82,-40,-4,16,-10,-38,-120
CARR,Carrier Global,59.72,-66,-36,-5,0,-107,-26,-32,16,27,-15,-122
JBHT,J.B. Hunt,131.96,-30,-18,-37,-1,-86,-22,-11,6,-11,-38,-124
ALB,Albemarle Corporation,80.13,49,9,-134,-24,-100,-2,-8,10,-26,-26,-126
CHTR,Charter Communications,267.12,13,-42,-10,-37,-76,5,-47,-10,-2,-54,-130
EMN,Eastman Chemical Company,64.25,-30,-2,-27,-2,-61,-22,-4,-41,-3,-70,-131
MRK,Merck & Co.,79.96,-54,0,-53,-1,-108,-12,-6,1,-7,-24,-132
DPZ,Domino's,423.89,-70,-35,-2,11,-96,-49,-5,-1,19,-36,-132
SLB,Schlumberger,34.5,-48,0,-76,0,-124,4,21,-27,-11,-13,-137
LKQ,LKQ Corporation,30.38,-48,-7,-12,-3,-70,-48,18,-20,-18,-68,-138
BMY,Bristol Myers Squibb,44.9,-54,-3,-6,-6,-69,-51,-7,-20,6,-72,-141
BALL,Ball Corporation,48.52,-30,-27,-9,-12,-78,-41,-35,16,-6,-66,-144
EPAM,EPAM Systems,154.04,-5,-10,-32,-28,-75,-3,-8,-23,-38,-72,-147
UDR,"UDR, Inc.",37.48,-56,-38,-4,-1,-99,-48,-6,-11,14,-51,-150
HUM,Humana,258.29,-73,2,-2,-13,-86,-43,-4,2,-21,-66,-152
DOW,Dow Inc.,22.86,-27,-2,-49,-2,-80,-22,18,-64,-9,-77,-157
FIS,Fidelity National Information Services,63.38,-30,-35,-8,-38,-111,-21,-37,-3,12,-49,-160
CAG,Conagra Brands,18.2,-30,-7,-38,-8,-83,-22,-11,-20,-24,-77,-160
IEX,IDEX Corporation,159.4,-22,-39,-34,-3,-98,-14,-10,-34,-7,-65,-163
RVTY,Revvity,85.72,0,-39,-26,-25,-90,-3,-44,-31,4,-74,-164
KMX,CarMax,57.61,-30,-3,-25,-37,-95,-39,-1,-29,-1,-70,-165
CL,Colgate-Palmolive,80.16,-70,-54,-12,24,-112,-47,-15,-20,27,-55,-167
JKHY,Jack Henry & Associates,149.97,-30,-38,-9,-1,-78,-25,-69,-9,12,-91,-169
NKE,"Nike, Inc.",70.94,-117,0,-4,-22,-143,2,-11,13,-37,-33,-176
CMCSA,Comcast,31.63,-72,-40,-41,-10,-163,2,-4,-8,-9,-19,-182
HRL,Hormel Foods,24.44,-17,-48,-16,-24,-105,-14,-44,-3,-31,-92,-197
ODFL,Old Dominion,139.32,-56,-39,-32,0,-127,-22,-13,-37,-2,-74,-201
WY,Weyerhaeuser,24.4,-56,-8,-29,0,-93,-52,-12,-41,-9,-114,-207
ZTS,Zoetis,142.61,-112,-11,-41,-4,-168,-28,-12,-8,-6,-54,-222
TAP,Molson Coors Beverage Company,44.06,-84,-10,-19,-1,-114,-80,-12,-20,-4,-116,-230
MKC,McCormick & Company,64.29,-57,-54,-12,-3,-126,-48,-53,-20,11,-110,-236
LYB,LyondellBasell,50.36,-48,-37,-50,-6,-141,-22,-2,-64,-8,-96,-237
IFF,International Flavors & Fragrances,62.38,-56,-39,-29,-32,-156,-45,-5,-41,-2,-93,-249
FDS,FactSet,288.36,-70,-46,-11,-1,-128,-69,-42,-9,-2,-122,-250
UPS,United Parcel Service,84.41,0,-40,-112,-17,-169,5,-12,-40,-35,-82,-251
ALGN,Align Technology,128.99,-58,-38,-73,-26,-195,-2,-12,-9,-39,-62,-257
BF-B,Brownâ€“Forman,27.03,-14,-15,-109,-19,-157,-22,-9,-41,-29,-101,-258
TGT,Target Corporation,87.06,-168,-18,-37,-12,-235,-22,-24,4,-7,-49,-284
BAX,Baxter International,22.85,-41,-54,-29,-39,-163,-61,-7,-20,-42,-130,-293
STZ,Constellation Brands,131.75,-190,-21,-51,-4,-266,-104,-24,-67,-9,-204,-470
