Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.27,31,0,143,197,371,-5,-24,112,192,275,646
ORLY,Oâ€™Reilly Automotive,91.65,33,0,158,198,389,14,-13,49,88,138,527
RSG,Republic Services,239.38,-59,0,119,176,236,1,-10,88,159,238,474
COST,Costco,985.98,0,0,112,179,291,7,-15,5,183,180,471
TDG,TransDigm Group,1530.35,79,52,14,156,301,71,9,5,56,141,442
JBL,Jabil,221.76,101,42,14,64,221,100,52,6,56,214,435
ADI,Analog Devices,245.14,70,39,6,178,293,66,45,5,25,141,434
RCL,Royal Caribbean Group,330.19,70,39,116,27,252,93,52,5,26,176,428
YUM,Yum! Brands,150.55,64,5,23,258,350,-5,4,17,56,72,422
RJF,Raymond James Financial,157.6,101,38,87,57,283,106,10,2,18,136,419
CDNS,Cadence Design Systems,323.2,47,8,12,140,207,19,7,5,179,210,417
AJG,Arthur J. Gallagher & Co.,313.8,-27,-9,160,185,309,-7,-15,23,106,107,416
EMR,Emerson Electric,138.73,164,39,11,63,277,61,45,5,25,136,413
HUBB,Hubbell Incorporated,412.65,70,37,0,181,288,-4,55,1,70,122,410
ICE,Intercontinental Exchange,180.93,0,45,107,160,312,14,46,17,20,97,409
HWM,Howmet Aerospace,179.46,-2,52,143,28,221,-7,52,87,53,185,406
CHD,Church & Dwight,98.05,30,0,-11,343,362,32,-9,-9,24,38,400
PGR,Progressive Corporation,251.64,-24,-19,100,176,233,-23,-15,17,188,167,400
ORCL,Oracle Corporation,234.51,52,38,6,197,293,30,45,5,26,106,399
WELL,Welltower,151.77,-6,36,111,57,198,13,32,128,23,196,394
JPM,JPMorgan Chase,282.73,0,41,118,157,316,-7,52,5,25,75,391
COF,Capital One,217.51,70,45,89,20,224,91,52,5,17,165,389
KLAC,KLA Corporation,918.98,56,39,9,176,280,21,54,5,25,105,385
COR,Cencora,297.94,14,116,39,70,239,8,16,50,66,140,379
SO,Southern Company,91.28,0,12,71,189,272,-19,28,18,78,105,377
AXON,Axon Enterprise,790.69,-3,50,140,93,280,8,54,5,29,96,376
IBM,IBM,290.43,0,44,104,53,201,14,52,51,55,172,373
MCO,Moody's Corporation,499.02,65,39,11,155,270,66,6,3,24,99,369
CBOE,Cboe Global Markets,232.69,28,35,139,54,256,36,9,17,50,112,368
PLTR,Palantir Technologies,139.72,4,52,111,0,167,13,54,114,19,200,367
MCK,McKesson Corporation,724.02,0,112,37,57,206,8,52,33,66,159,365
V,Visa Inc.,354.18,35,0,132,132,299,41,-9,5,25,62,361
NRG,NRG Energy,151.27,-12,52,98,93,231,-7,8,108,20,129,360
FAST,Fastenal,42.82,39,61,118,105,323,-5,5,8,24,32,355
WM,Waste Management,224.88,-84,-1,90,186,191,-7,-9,22,158,164,355
SPGI,S&P Global,526.39,70,39,11,171,291,31,8,3,20,62,353
HON,Honeywell,239.8,51,39,11,177,278,45,3,5,21,74,352
INTU,Intuit,781.75,5,52,12,190,259,13,52,5,19,89,348
ETN,Eaton Corporation,357.06,69,39,3,113,224,-3,52,3,71,123,347
NVDA,Nvidia,160.0,70,38,9,133,250,20,46,5,25,96,346
AVGO,Broadcom,271.8,70,42,14,115,241,15,54,5,29,103,344
SNPS,Synopsys,551.29,53,26,2,179,260,64,18,3,-4,81,341
PTC,PTC Inc.,178.97,52,38,-21,181,250,61,2,2,25,90,340
AAPL,Apple Inc.,210.04,34,6,-1,250,289,-5,6,-20,70,51,340
AZO,AutoZone,3737.19,36,0,89,85,210,40,-20,49,56,125,335
ROL,"Rollins, Inc.",55.48,-12,0,26,285,299,-5,-11,18,34,36,335
PM,Philip Morris International,177.66,-7,112,65,54,224,5,-1,80,26,110,334
MSFT,Microsoft,496.66,5,46,11,172,234,15,54,5,24,98,332
CME,CME Group,275.64,74,13,49,135,271,14,-16,45,18,61,332
J,Jacobs Solutions,133.01,56,37,0,105,198,61,52,2,18,133,331
WAB,Wabtec,211.78,54,41,14,48,157,61,52,5,55,173,330
URI,United Rentals,792.16,70,39,2,63,174,85,10,3,56,154,328
NDAQ,"Nasdaq, Inc.",88.57,0,45,71,143,259,-1,52,5,13,69,328
LRCX,Lam Research,99.8,66,39,4,151,260,21,46,5,-4,68,328
MS,Morgan Stanley,141.14,87,39,71,63,260,-3,50,5,15,67,327
MA,Mastercard,562.64,35,0,121,154,310,-5,-9,5,25,16,326
WMT,Walmart,97.09,-1,53,122,100,274,14,4,5,28,51,325
GD,General Dynamics,296.76,59,61,3,53,176,71,16,5,56,148,324
ADP,Automatic Data Processing,306.62,1,0,80,179,260,13,-12,5,56,62,322
SYF,Synchrony Financial,69.3,87,39,12,20,158,92,52,3,17,164,322
BKNG,Booking Holdings,5702.17,64,51,131,34,280,9,2,5,25,41,321
CTAS,Cintas,215.23,-23,0,14,164,155,-21,-11,8,186,162,317
BSX,Boston Scientific,102.42,-12,0,139,143,270,-23,7,5,56,45,315
TPR,"Tapestry, Inc.",92.2,101,39,75,20,235,14,45,3,18,80,315
BR,Broadridge Financial Solutions,237.64,-12,38,109,144,279,-3,9,5,24,35,314
MSI,Motorola Solutions,417.35,0,0,0,152,152,-5,4,-22,184,161,313
MPWR,Monolithic Power Systems,761.13,66,39,2,156,263,-4,49,5,-1,49,312
TRMB,Trimble Inc.,79.32,70,39,74,3,186,67,44,3,11,125,311
NFLX,Netflix,1275.1,-7,57,111,19,180,-24,54,82,19,131,311
PWR,Quanta Services,377.58,6,46,12,98,162,17,54,5,71,147,309
STT,State Street Corporation,109.51,86,41,12,15,154,92,46,4,13,155,309
HLT,Hilton Worldwide,272.97,69,39,11,63,182,90,7,3,25,125,307
ITW,Illinois Tool Works,257.88,54,10,2,177,243,31,2,2,28,63,306
L,Loews Corporation,91.67,22,39,107,54,222,44,11,5,23,83,305
CAH,Cardinal Health,164.45,-3,61,50,37,145,8,52,43,56,159,304
MCD,McDonald's,291.67,0,-20,47,241,268,-15,-23,17,56,35,303
RTX,RTX Corporation,144.9,5,38,72,53,168,-4,44,79,13,132,300
TXN,Texas Instruments,216.62,74,39,4,21,138,93,43,5,15,156,294
AMAT,Applied Materials,194.99,66,39,0,148,253,21,19,3,-4,39,292
BK,BNY Mellon,92.67,28,41,89,39,197,24,45,5,18,92,289
WRB,W. R. Berkley Corporation,70.38,-24,0,89,175,240,-22,-4,19,54,47,287
RF,Regions Financial Corporation,24.67,81,38,2,21,142,83,45,3,13,144,286
UNP,Union Pacific Corporation,236.58,68,10,1,197,276,-4,9,-14,18,9,285
SCHW,Charles Schwab Corporation,91.95,45,52,72,10,179,36,52,5,13,106,285
HBAN,Huntington Bancshares,17.48,68,39,4,20,131,83,50,5,15,153,284
MTB,M&T Bank,200.79,80,39,3,21,143,80,45,3,13,141,284
LLY,Lilly (Eli),778.1,-2,0,-2,171,167,5,18,-2,95,116,283
BLK,BlackRock,1075.66,67,38,12,21,138,66,52,5,20,143,281
ADSK,Autodesk,314.94,79,42,49,13,183,64,10,5,18,97,280
RL,Ralph Lauren Corporation,284.82,70,41,89,33,233,15,2,5,25,47,280
JCI,Johnson Controls,105.48,54,47,70,18,189,17,52,5,17,91,280
LYV,Live Nation Entertainment,144.44,-12,40,89,146,263,-19,14,4,15,14,277
VRSN,Verisign,286.53,1,150,31,8,190,14,18,47,6,85,275
FFIV,"F5, Inc.",302.45,45,38,89,13,185,15,52,5,16,88,273
CAT,Caterpillar Inc.,394.43,70,38,3,63,174,-6,45,3,56,98,272
KEY,KeyCorp,18.49,80,39,3,3,125,87,45,3,12,147,272
GLW,Corning Inc.,52.74,73,38,14,16,141,67,45,3,13,128,269
GRMN,Garmin,213.44,52,12,107,18,189,67,4,-12,20,79,268
MAR,Marriott International,280.07,69,39,4,57,169,64,7,2,26,99,268
PNC,PNC Financial Services,198.03,80,29,2,13,124,83,44,2,13,142,266
DOV,Dover Corporation,188.41,65,28,0,105,198,61,2,-14,18,67,265
MMC,Marsh McLennan,213.17,-24,-20,0,174,130,-22,-15,-6,177,134,264
PH,Parker Hannifin,707.1,66,40,12,64,182,-4,52,5,29,82,264
ROP,Roper Technologies,564.58,-4,0,24,181,201,-5,4,39,25,63,264
FITB,Fifth Third Bancorp,43.45,80,15,2,21,118,85,44,2,15,146,264
ALLE,Allegion,148.54,74,51,4,20,149,83,5,5,21,114,263
CFG,Citizens Financial Group,47.55,83,27,3,3,116,87,44,2,13,146,262
DUK,Duke Energy,116.31,-7,0,71,182,246,-21,5,17,15,16,262
WFC,Wells Fargo,81.6,80,39,87,28,234,-5,9,5,18,27,261
AMGN,Amgen,297.01,31,4,2,164,201,30,2,-9,35,58,259
LIN,Linde plc,469.86,0,37,8,109,154,-10,5,5,105,105,259
CTVA,Corteva,76.43,39,52,48,0,139,50,52,5,10,117,256
PANW,Palo Alto Networks,204.0,4,39,12,80,135,9,50,5,56,120,255
TEL,TE Connectivity,172.42,69,45,11,61,186,-4,51,5,17,69,255
AMP,Ameriprise Financial,536.4,70,38,4,63,175,-5,10,3,70,78,253
LDOS,Leidos,162.15,74,51,0,22,147,71,8,8,18,105,252
BX,Blackstone Inc.,156.34,66,10,0,105,181,61,8,-19,20,70,251
GS,Goldman Sachs,696.76,0,39,87,57,183,-7,50,5,20,68,251
TT,Trane Technologies,426.74,-6,47,11,163,215,-5,7,5,28,35,250
T,AT&T,28.3,-7,36,65,15,109,-15,52,89,14,140,249
ETR,Entergy,80.93,-14,0,69,130,185,-22,-11,84,13,64,249
AME,Ametek,181.33,0,39,3,105,147,-5,2,5,100,102,249
PAYX,Paychex,144.91,0,-2,79,166,243,-5,-12,8,13,4,247
FTNT,Fortinet,107.53,17,38,49,112,216,11,2,5,12,30,246
PFG,Principal Financial Group,81.48,69,10,2,54,135,80,5,2,17,104,239
KKR,KKR & Co.,137.95,66,28,0,102,196,17,21,-15,20,43,239
STX,Seagate Technology,144.73,100,39,9,21,169,-3,50,5,17,69,238
GILD,Gilead Sciences,111.06,44,33,46,34,157,47,-8,3,38,80,237
DTE,DTE Energy,130.24,-14,-1,69,188,242,-20,-20,22,12,-6,236
CBRE,CBRE Group,139.94,73,23,87,21,204,-4,19,3,13,31,235
DE,Deere & Company,508.95,0,41,44,108,193,-5,-4,40,9,40,233
PCAR,Paccar,98.65,63,5,-17,158,209,-5,2,-9,33,21,230
MO,Altria,59.53,4,36,65,44,149,17,27,21,15,80,229
NWS,News Corp (Class B),34.03,0,42,107,57,206,-12,7,5,20,20,226
WYNN,Wynn Resorts,110.52,101,41,3,2,147,73,7,5,-7,78,225
ALL,Allstate,193.41,-10,-1,92,158,239,-22,-15,6,16,-15,224
SYK,Stryker Corporation,389.49,0,39,12,158,209,-21,5,3,28,15,224
NXPI,NXP Semiconductors,232.31,53,23,-20,62,118,61,47,2,-4,106,224
MDLZ,Mondelez International,68.18,2,12,4,181,199,-7,26,14,-8,25,224
BEN,Franklin Resources,24.49,144,42,3,1,190,-3,52,5,-21,33,223
KR,Kroger,69.74,-3,12,74,66,149,5,9,45,14,73,222
ANSS,Ansys,366.93,52,39,12,10,113,64,18,5,22,109,222
TSCO,Tractor Supply,56.77,31,5,1,84,121,29,15,-28,84,100,221
C,Citigroup,85.57,87,39,14,17,157,-4,49,5,13,63,220
NTRS,Northern Trust,125.99,101,39,11,10,161,-4,45,5,12,58,219
ANET,Arista Networks,103.39,62,24,2,57,145,15,20,-16,55,74,219
AXP,American Express,316.98,0,39,12,98,149,-5,52,3,20,70,219
WDC,Western Digital,64.03,101,39,7,17,164,-2,50,5,2,55,219
VRSK,Verisk Analytics,302.09,-7,0,63,113,169,-21,-11,54,27,49,218
TFC,Truist Financial,45.41,80,13,2,3,98,83,21,2,13,119,217
KO,Coca-Cola Company (The),70.26,-5,0,23,181,199,-17,3,18,13,17,216
EBAY,eBay Inc.,75.32,0,48,72,13,133,-5,-4,77,15,83,216
ODFL,Old Dominion,167.28,44,5,-21,186,214,-5,2,-26,31,2,216
MMM,3M,153.75,70,39,69,13,191,2,4,5,13,24,215
LHX,L3Harris,257.09,30,61,7,4,102,38,54,7,13,112,214
APH,Amphenol,97.42,0,52,14,64,130,-3,54,5,26,82,212
DASH,DoorDash,241.42,0,38,92,0,130,7,51,5,17,80,210
DRI,Darden Restaurants,217.63,-4,58,39,60,153,-13,-3,43,29,56,209
LVS,Las Vegas Sands,49.11,70,39,1,1,111,64,45,2,-13,98,209
VICI,Vici Properties,33.0,31,20,53,14,118,-5,20,18,56,89,207
AON,Aon plc,354.66,-4,0,0,176,172,5,-15,-10,55,35,207
BRO,Brown & Brown,107.21,-24,-48,111,162,201,-23,8,-5,25,5,206
GOOGL,Alphabet Inc. (Class A),174.35,0,28,0,175,203,-6,2,-14,20,2,205
GOOG,Alphabet Inc. (Class C),175.16,0,28,0,175,203,-6,2,-14,20,2,205
PNR,Pentair,105.79,69,39,4,61,173,-4,10,3,23,32,205
TMUS,T-Mobile US,235.97,0,-40,89,138,187,-15,2,-3,34,18,205
HII,Huntington Ingalls Industries,247.95,57,78,3,5,143,50,9,11,-8,62,205
SHW,Sherwin-Williams,345.71,0,0,0,189,189,-10,2,5,18,15,204
HPE,Hewlett Packard Enterprise,20.83,66,35,2,41,144,-4,9,2,53,60,204
FCX,Freeport-McMoRan,46.29,56,39,2,57,154,4,45,5,-5,49,203
VRTX,Vertex Pharmaceuticals,466.25,30,0,2,103,135,29,3,-1,36,67,202
MSCI,MSCI Inc.,581.05,66,37,0,13,116,62,2,2,19,85,201
TXT,Textron,82.11,66,39,-30,52,127,22,49,5,-4,72,199
STE,Steris,232.52,-17,0,9,194,186,-17,-11,17,24,13,199
NSC,Norfolk Southern,261.33,87,38,6,3,134,-5,52,5,13,65,199
MPC,Marathon Petroleum,179.93,30,41,2,48,121,34,45,5,-7,77,198
VST,Vistra Corp.,190.24,4,38,14,29,85,15,51,3,44,113,198
UBER,Uber,97.48,66,51,13,0,130,23,8,11,25,67,197
TDY,Teledyne Technologies,514.75,55,38,47,13,153,14,8,5,14,41,194
KMI,Kinder Morgan,28.13,-11,37,87,43,156,-26,10,3,51,38,194
TTWO,Take-Two Interactive,240.57,0,59,40,12,111,8,16,40,19,83,194
WMB,Williams Companies,57.69,-30,0,107,51,128,-26,30,5,56,65,193
IVZ,Invesco,16.69,70,15,2,1,88,80,11,2,12,105,193
TKO,TKO Group Holdings,173.08,-9,49,66,39,145,-23,16,5,49,47,192
FDS,FactSet,444.79,1,0,0,193,194,-7,-21,4,22,-2,192
NUE,Nucor,139.74,96,16,0,2,114,66,17,2,-7,78,192
CRWD,CrowdStrike,507.66,4,52,40,0,96,17,54,5,19,95,191
EXPE,Expedia Group,177.55,45,12,44,10,111,64,2,1,13,80,191
ZBRA,Zebra Technologies,323.1,70,25,-1,-6,88,61,44,-16,12,101,189
MNST,Monster Beverage,61.61,-6,0,21,179,194,-14,-9,14,3,-6,188
MCHP,Microchip Technology,74.53,80,39,0,2,121,22,45,5,-6,66,187
RMD,ResMed,256.55,20,45,12,12,89,31,51,4,12,98,187
HAS,Hasbro,76.5,74,39,9,2,124,-6,50,5,10,59,183
NOC,Northrop Grumman,504.8,22,6,5,57,90,44,26,12,11,93,183
EVRG,Evergy,68.68,0,20,53,13,86,-5,20,72,9,96,182
ATO,Atmos Energy,151.98,-25,-5,69,44,83,-21,-4,80,44,99,182
CCL,Carnival,28.86,70,38,12,0,120,-5,46,3,18,62,182
HCA,HCA Healthcare,377.5,-4,53,9,96,154,-17,6,11,28,28,182
ULTA,Ulta Beauty,483.35,33,49,7,3,92,38,52,7,-8,89,181
PSX,Phillips 66,129.97,30,38,0,40,108,30,40,4,-4,70,178
VLO,Valero Energy,148.67,24,39,1,43,107,30,41,4,-4,71,178
ABBV,AbbVie,189.88,30,1,11,57,99,30,-7,-8,63,78,177
STLD,Steel Dynamics,136.0,29,5,2,54,90,22,1,5,56,84,174
AMZN,Amazon,219.34,51,29,12,20,112,-4,44,2,19,61,173
VLTO,Veralto,102.33,66,39,0,0,105,61,2,4,0,67,172
IDXX,Idexx Laboratories,538.95,64,46,9,3,122,-1,52,5,-7,49,171
EXPD,Expeditors International,117.35,33,7,0,130,170,-5,7,1,-2,1,171
IR,Ingersoll Rand,87.05,66,38,-16,22,110,22,8,2,28,60,170
CB,Chubb Limited,279.96,-15,-4,96,57,134,-21,-15,17,55,36,170
NOW,ServiceNow,1023.04,5,40,3,81,129,15,2,3,21,41,170
CINF,Cincinnati Financial,146.09,-1,45,80,61,185,-21,-14,5,14,-16,169
ABT,Abbott Laboratories,133.38,-23,36,51,12,76,-19,54,43,13,91,167
FICO,Fair Isaac,1703.58,-7,-1,-1,165,156,-5,8,-23,30,10,166
F,Ford Motor Company,11.68,49,53,2,0,104,44,15,5,-4,60,164
NI,NiSource,38.99,-24,0,69,44,89,-21,-1,84,13,75,164
USB,U.S. Bancorp,47.67,66,39,2,3,110,29,8,2,14,53,163
MLM,Martin Marietta Materials,559.53,45,48,0,59,152,-1,-19,5,26,11,163
GEN,Gen Digital,29.94,33,42,10,15,100,-1,44,5,15,63,163
CSCO,Cisco,68.6,0,39,43,13,95,-6,45,5,24,68,163
VMC,Vulcan Materials Company,266.43,44,5,1,59,109,42,-21,5,26,52,161
AOS,A. O. Smith,68.45,65,5,-37,57,90,66,3,5,-4,70,160
HD,Home Depot (The),367.47,0,0,-7,179,172,-16,4,-19,18,-13,159
AEP,American Electric Power,103.95,36,3,68,22,129,-7,5,18,13,29,158
DLTR,Dollar Tree,104.41,33,56,0,-14,75,29,55,20,-21,83,158
TRV,Travelers Companies (The),256.13,-24,0,86,57,119,-21,-15,19,55,38,157
XYL,Xylem Inc.,131.44,64,39,3,21,127,-4,8,5,21,30,157
PEG,Public Service Enterprise Group,81.6,-10,18,0,151,159,-22,25,-22,16,-3,156
BKR,Baker Hughes,40.11,24,1,2,34,61,46,38,-14,25,95,156
LMT,Lockheed Martin,463.01,0,0,-24,164,140,14,-2,5,-1,16,156
KIM,Kimco Realty,21.08,-1,38,0,54,91,-5,52,3,13,63,154
ROK,Rockwell Automation,338.17,52,42,10,14,118,-4,44,5,-10,35,153
HIG,Hartford (The),122.44,-24,0,89,56,121,-21,-19,16,55,31,152
SWKS,Skyworks Solutions,77.93,66,37,-38,-29,36,70,47,2,-4,115,151
CMI,Cummins,330.9,52,11,0,64,127,-8,2,1,29,24,151
BA,Boeing,218.51,45,52,3,0,100,52,3,5,-10,50,150
CARR,Carrier Global,74.9,67,46,3,0,116,-4,7,5,25,33,149
XOM,ExxonMobil,114.2,7,5,1,43,56,22,17,4,49,92,148
PG,Procter & Gamble,157.81,-7,-16,-1,178,154,-8,-14,-9,25,-6,148
CTSH,Cognizant,80.73,33,11,11,13,68,57,2,2,17,78,146
DELL,Dell Technologies,124.44,6,39,0,31,76,15,52,5,-3,69,145
PPL,PPL Corporation,33.58,-7,-16,71,22,70,-21,-1,83,13,74,144
LH,Labcorp,257.45,-13,45,50,14,96,-19,45,3,17,46,142
APD,Air Products,292.17,60,10,0,15,85,22,40,-14,9,57,142
APO,Apollo Global Management,145.01,6,21,0,96,123,1,9,-18,25,17,140
EOG,EOG Resources,123.9,4,18,0,44,66,21,19,-16,50,74,140
LOW,Lowe's,223.66,0,0,-15,165,150,-10,3,-22,18,-11,139
PHM,PulteGroup,108.92,69,12,-18,64,127,-5,16,-29,28,10,137
NTAP,NetApp,106.61,7,24,-20,56,67,-5,52,2,21,70,137
SRE,Sempra,74.32,-15,0,-10,180,155,-20,-16,3,13,-20,135
