Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
WSM,"Williams-Sonoma, Inc.",169.58,52,5,3,64,124,-4,7,-12,20,11,135
BALL,Ball Corporation,58.78,31,39,0,-10,60,22,51,5,-4,74,134
GEV,GE Vernova,530.2,6,51,0,0,57,17,54,6,0,77,134
CMG,Chipotle Mexican Grill,55.47,0,23,-1,79,101,-14,16,2,28,32,133
MGM,MGM Resorts,37.52,47,19,0,0,66,60,13,2,-8,67,133
COIN,Coinbase,354.68,1,38,4,0,43,16,52,4,17,89,132
NWSA,News Corp (Class A),29.48,0,39,4,57,100,-6,12,5,20,31,131
SNA,Snap-on,317.09,32,0,0,58,90,-4,2,-14,56,40,130
DGX,Quest Diagnostics,172.52,-24,0,63,17,56,-21,19,63,13,74,130
UAL,United Airlines Holdings,81.24,45,12,0,10,67,61,2,-15,15,63,130
LNT,Alliant Energy,61.26,30,0,63,13,106,29,-23,5,12,23,129
GWW,W. W. Grainger,1036.55,0,0,0,93,93,-11,-14,5,56,36,129
ISRG,Intuitive Surgical,527.18,0,0,89,21,110,-12,1,3,25,17,127
BAC,Bank of America,47.15,0,39,12,17,68,-6,46,5,13,58,126
LII,Lennox International,594.75,74,6,0,37,117,-5,5,-18,26,8,125
BRK-B,Berkshire Hathaway,477.53,-24,-24,119,61,132,-16,-36,20,25,-7,125
IRM,Iron Mountain,99.59,-13,44,0,56,87,-24,-1,5,55,35,122
HST,Host Hotels & Resorts,16.19,30,39,-27,1,43,29,52,3,-5,79,122
META,Meta Platforms,720.66,0,39,12,28,79,-27,44,3,22,42,121
AMD,Advanced Micro Devices,137.83,0,38,-37,109,110,-34,45,5,-6,10,120
NCLH,Norwegian Cruise Line Holdings,21.67,66,10,-1,0,75,1,40,-15,19,45,120
NEM,Newmont,57.62,-3,63,14,4,78,-7,25,14,9,41,119
SPG,Simon Property Group,163.5,51,8,0,34,93,-4,7,3,20,26,119
MU,Micron Technology,124.41,0,38,4,21,63,10,44,5,-4,55,118
GE,GE Aerospace,247.04,-4,50,14,26,86,-31,8,25,28,30,116
AIZ,Assurant,190.26,-24,-4,-1,151,122,-21,-6,2,18,-7,115
MOS,Mosaic Company (The),37.29,35,59,11,-15,90,35,9,10,-29,25,115
HES,Hess Corporation,150.27,9,4,2,54,69,29,24,-6,-1,46,115
PNW,Pinnacle West Capital,89.62,0,-4,63,17,76,-7,3,17,25,38,114
DD,DuPont,74.48,52,10,0,18,80,29,5,2,-2,34,114
CSGP,CoStar Group,82.81,31,21,0,13,65,22,16,18,-8,48,113
SYY,Sysco,76.56,33,26,2,2,63,-5,39,2,13,49,112
MET,MetLife,79.67,-1,38,0,57,94,-12,10,3,17,18,112
XEL,Xcel Energy,67.57,-1,-4,46,11,52,-7,4,54,8,59,111
AEE,Ameren,95.0,-7,-2,51,12,54,-7,-1,56,9,57,111
EL,EstÃ©e Lauder Companies (The),85.55,101,29,0,-25,105,-5,42,3,-34,6,111
TRGP,Targa Resources,174.41,4,0,0,50,54,1,16,-15,53,55,109
CVX,Chevron Corporation,153.2,8,1,2,47,58,29,22,-7,5,49,107
CPRT,Copart,48.5,-4,-30,-8,175,133,-10,-26,-18,27,-27,106
PKG,Packaging Corporation of America,202.84,31,7,0,60,98,1,2,-21,25,7,105
FOXA,Fox Corporation (Class A),55.09,-14,38,63,0,87,-6,8,3,13,18,105
REG,Regency Centers,69.54,-14,0,63,52,101,-19,-1,5,18,3,104
NVR,"NVR, Inc.",7527.23,52,8,-18,64,106,-8,4,-27,28,-3,103
ABNB,Airbnb,136.98,31,24,0,0,55,61,-11,2,-4,48,103
BLDR,Builders FirstSource,127.26,74,5,-23,64,120,1,11,-27,-2,-17,103
AIG,American International Group,83.2,-24,36,23,52,87,-21,-3,18,20,14,101
WEC,WEC Energy Group,103.64,-7,-9,50,12,46,-7,-11,63,10,55,101
GM,General Motors,52.17,46,21,0,10,77,-4,13,2,12,23,100
CSX,CSX Corporation,33.39,53,38,-31,3,63,-5,42,5,-5,37,100
OTIS,Otis Worldwide,99.69,66,6,3,0,75,1,7,-9,25,24,99
IP,International Paper,50.63,45,4,0,15,64,31,2,-15,15,33,97
KDP,Keurig Dr Pepper,34.04,31,0,2,1,34,30,9,13,11,63,97
LUV,Southwest Airlines,33.97,40,38,10,-38,50,40,2,2,3,47,97
GNRC,Generac,149.28,73,23,-15,-33,48,-4,41,2,9,48,96
CI,Cigna,312.05,-18,-2,0,57,37,-21,8,15,56,58,95
DIS,Walt Disney Company (The),121.85,0,39,10,0,49,-5,43,5,2,45,94
AMCR,Amcor,9.82,52,5,0,0,57,61,7,-30,-1,37,94
DAL,Delta Air Lines,50.52,47,11,-8,18,68,15,2,-16,25,26,94
ECL,Ecolab,268.91,0,37,11,21,69,-4,6,5,18,25,94
CF,CF Industries,97.11,7,38,10,3,58,29,-5,5,7,36,94
HSIC,Henry Schein,73.93,70,15,3,0,88,-5,8,1,2,6,94
ESS,Essex Property Trust,285.95,7,21,1,13,42,14,19,5,13,51,93
K,Kellanova,79.41,37,-19,64,20,102,-5,-16,-2,12,-11,91
OMC,Omnicom Group,74.65,39,0,-22,1,18,45,5,-27,49,72,90
WBA,Walgreens Boots Alliance,11.52,52,39,0,-76,15,52,54,1,-34,73,88
TMO,Thermo Fisher Scientific,426.27,53,0,-17,-4,32,70,4,-16,-2,56,88
NDSN,Nordson Corporation,221.49,40,38,-31,0,47,-4,44,5,-6,39,86
EQT,EQT Corporation,54.84,-31,45,36,41,91,-60,10,36,9,-5,86
CEG,Constellation Energy,312.83,-3,39,11,0,47,8,7,5,18,38,85
PRU,Prudential Financial,107.61,0,29,-8,54,75,-8,21,-22,18,9,84
SMCI,Supermicro,49.1,7,15,0,57,79,-14,38,-11,-8,5,84
JBHT,J.B. Hunt,153.1,54,8,-26,0,36,69,11,-23,-9,48,84
EXR,Extra Space Storage,149.88,31,36,-1,0,66,-5,5,5,12,17,83
SW,Smurfit Westrock,47.12,46,5,0,0,51,47,2,-18,0,31,82
VTRS,Viatris,9.27,52,13,-20,-6,39,30,17,-24,18,41,80
AFL,Aflac,103.23,-10,-4,0,57,43,-21,7,-3,54,37,80
SBUX,Starbucks,94.94,31,7,5,2,45,1,38,-10,6,35,80
EFX,Equifax,264.16,33,0,0,15,48,32,-24,5,17,30,78
ED,Consolidated Edison,99.33,-5,-23,23,46,41,-13,-11,17,44,37,78
UNH,UnitedHealth Group,307.68,-5,-55,-13,-3,-76,-16,13,-26,183,154,78
ACGL,Arch Capital Group,90.24,-24,0,-3,61,34,3,-15,5,50,43,77
O,Realty Income,57.48,0,35,5,6,46,-8,21,5,12,30,76
ON,ON Semiconductor,57.63,29,24,-32,0,21,22,45,1,-14,54,75
CNP,CenterPoint Energy,35.96,-6,-5,44,44,77,-21,-33,38,14,-2,75
TYL,Tyler Technologies,585.46,2,11,0,16,29,13,38,-23,17,45,74
TER,Teradyne,92.22,82,10,-24,-5,63,-8,40,-18,-4,10,73
QCOM,Qualcomm,159.41,7,24,-20,21,32,-6,47,3,-4,40,72
DLR,Digital Realty,170.76,-7,45,0,21,59,-10,-1,5,18,12,71
ACN,Accenture,303.33,38,0,-18,13,33,31,2,-14,18,37,70
FOX,Fox Corporation (Class B),50.53,-14,38,62,0,86,-34,8,2,8,-16,70
FSLR,First Solar,165.41,38,4,-34,61,69,-4,4,5,-5,0,69
PPG,PPG Industries,117.45,69,39,-41,0,67,-4,7,5,-7,1,68
APTV,Aptiv,71.45,45,39,2,-23,63,30,5,5,-35,5,68
AMT,American Tower,220.8,0,17,11,5,33,-12,22,15,10,35,68
MDT,Medtronic,88.57,38,5,6,0,49,-5,20,-9,12,18,67
DG,Dollar General,112.65,-1,80,0,-16,63,-16,28,17,-25,4,67
DECK,Deckers Brands,105.28,32,-18,-19,92,87,-7,-30,-15,30,-22,65
CL,Colgate-Palmolive,92.14,35,4,-1,22,60,-1,-11,-9,25,4,64
ES,Eversource Energy,64.56,30,42,10,-9,73,-7,-9,5,1,-10,63
CHTR,Charter Communications,411.54,68,7,13,-35,53,-6,5,5,5,9,62
FIS,Fidelity National Information Services,79.87,-7,54,0,-36,11,-15,52,4,10,51,62
ADM,Archer Daniels Midland,54.75,30,40,0,-10,60,-3,16,5,-19,-1,59
KEYS,Keysight Technologies,163.47,0,39,11,0,50,-5,6,3,4,8,58
RVTY,Revvity,100.67,69,0,-15,-23,31,24,15,-20,2,21,52
PFE,Pfizer,25.62,31,20,-28,-22,1,31,45,2,-27,51,52
VTR,Ventas,62.76,-1,-28,67,21,59,-5,-35,18,14,-8,51
OKE,Oneok,81.59,2,-11,-8,53,36,-8,-7,-20,50,15,51
CTRA,Coterra,25.18,-3,0,6,43,46,1,-2,-7,12,4,50
WTW,Willis Towers Watson,305.18,61,-51,0,23,33,14,-15,-10,28,17,50
GEHC,GE HealthCare,75.19,54,8,-15,0,47,-5,13,-13,7,2,49
CMS,CMS Energy,69.39,-1,-31,71,22,61,-6,-37,17,13,-13,48
IT,Gartner,398.88,-1,-16,-16,57,24,1,-19,-14,56,24,48
TROW,T. Rowe Price,99.74,68,24,-18,-24,50,-4,8,-20,12,-4,46
PYPL,PayPal,75.04,66,29,0,-38,57,-5,4,-19,8,-12,45
NEE,NextEra Energy,72.5,26,5,0,0,31,-3,-1,5,12,13,44
MAS,Masco,65.56,0,5,-15,64,54,-8,5,-27,20,-10,44
SOLV,Solventum,75.09,-4,12,0,0,8,-7,40,1,0,34,42
CRM,Salesforce,273.69,7,1,-8,21,21,12,4,-16,20,20,41
CRL,Charles River Laboratories,158.39,54,24,-49,-25,4,1,42,1,-7,37,41
EXC,Exelon,43.0,-7,-28,50,13,28,-21,4,21,9,13,41
EPAM,EPAM Systems,183.37,55,10,-21,-26,18,66,3,-12,-36,21,39
UHS,Universal Health Services,182.31,0,0,-6,21,15,-9,5,3,25,24,39
JNJ,Johnson & Johnson,155.76,31,5,3,6,45,-5,3,-9,5,-6,39
VZ,Verizon,43.06,0,0,25,9,34,-12,-15,18,13,4,38
ROST,Ross Stores,131.57,30,-16,-8,34,40,-15,-24,6,28,-5,35
UDR,"UDR, Inc.",40.96,8,0,0,1,9,13,-4,5,12,26,35
CCI,Crown Castle,102.58,33,12,2,-27,20,-11,11,15,-1,14,34
JKHY,Jack Henry & Associates,180.36,8,7,11,3,29,8,-15,1,10,4,33
EA,Electronic Arts,152.63,-11,15,0,6,10,-22,14,11,20,23,33
DPZ,Domino's,459.54,6,0,0,9,15,3,-25,22,17,17,32
IPG,Interpublic Group of Companies (The),25.38,74,5,-38,0,41,34,7,-35,-16,-10,31
FDX,FedEx,238.71,33,7,-21,31,50,-5,12,-23,-3,-19,31
KMB,Kimberly-Clark,131.4,31,-16,1,17,33,-5,-16,-6,25,-2,31
GL,Globe Life,121.09,-13,0,40,13,40,-18,5,-4,7,-10,30
DHI,D. R. Horton,131.4,0,12,-23,64,53,-8,16,-30,-1,-23,30
SWK,Stanley Black & Decker,71.68,52,5,-24,-38,-5,61,5,-30,-1,35,30
BXP,"BXP, Inc.",68.3,0,37,-3,0,34,-18,-4,5,12,-5,29
CPAY,Corpay,332.23,0,0,0,20,20,-5,-13,3,24,9,29
A,Agilent Technologies,121.03,8,13,-18,0,3,1,42,-15,-4,24,27
AWK,American Water Works,141.04,2,-2,21,1,22,-12,-8,17,7,4,26
D,Dominion Energy,56.33,0,37,9,-33,13,-10,5,5,9,9,22
MTD,Mettler Toledo,1206.39,9,24,-18,0,15,1,44,-36,-4,5,20
CMCSA,Comcast,35.99,48,11,-30,-8,21,-12,16,2,-7,-1,20
SBAC,SBA Communications,234.23,0,12,11,-19,4,-12,11,12,4,15,19
CHRW,C.H. Robinson,98.36,45,7,0,3,55,-7,-14,-22,7,-36,19
HPQ,HP Inc.,25.82,48,0,-20,0,28,-4,2,-24,15,-11,17
WDAY,"Workday, Inc.",240.44,17,-1,-5,13,24,15,-25,3,-1,-8,16
DVA,DaVita,143.82,0,0,0,19,19,-15,7,-15,18,-5,14
GPC,Genuine Parts Company,126.66,38,6,0,0,44,-5,-14,5,-16,-30,14
EQIX,Equinix,767.39,-15,-3,-3,33,12,-12,-9,-3,25,1,13
IEX,IDEX Corporation,182.57,31,1,-23,0,9,30,1,-23,-5,3,12
COO,Cooper Companies (The),74.28,45,-26,-22,-4,-7,45,1,-27,-2,17,10
IQV,IQVIA,164.52,39,4,-35,-5,3,29,20,-37,-5,7,10
GDDY,GoDaddy,177.01,-3,0,0,21,18,8,-23,-14,21,-8,10
EMN,Eastman Chemical Company,80.44,31,0,-16,0,15,22,2,-30,-1,-7,8
MHK,Mohawk Industries,109.21,54,1,-21,-10,24,-5,5,-29,13,-16,8
NKE,"Nike, Inc.",73.95,50,7,-72,-20,-35,68,7,2,-35,42,7
TPL,Texas Pacific Land Corporation,1044.41,-3,-26,-4,57,24,-8,-26,5,12,-17,7
DXCM,Dexcom,83.76,0,43,0,-13,30,-23,2,5,-8,-24,6
AVY,Avery Dennison,182.32,31,5,-30,1,7,-4,5,2,-4,-1,6
INCY,Incyte,67.67,-26,25,0,-30,-31,-20,47,1,6,34,3
CPT,Camden Property Trust,113.32,0,0,0,0,0,-5,-9,5,10,1,1
MAA,Mid-America Apartment Communities,150.29,21,-25,0,0,-4,29,-32,-3,10,4,0
CDW,CDW Corporation,180.63,7,39,-37,3,12,-8,2,1,-7,-12,0
FE,FirstEnergy,39.88,-23,-4,0,54,27,-21,-24,5,13,-27,0
AVB,AvalonBay Communities,201.51,-28,0,0,15,-13,2,-2,-2,14,12,-1
PARA,Paramount Global,12.65,-3,40,3,-38,2,-13,46,7,-44,-4,-2
WBD,Warner Bros. Discovery,11.39,3,19,7,-41,-12,11,39,3,-44,9,-3
FTV,Fortive,52.8,12,0,-16,32,28,-5,-11,-12,-4,-32,-4
PSA,Public Storage,290.9,-4,0,-6,14,4,-10,-15,5,12,-8,-4
WAT,Waters Corporation,347.77,-4,0,0,13,9,-19,4,-15,13,-17,-8
DAY,Dayforce,58.09,9,1,-15,-11,-16,31,-9,-19,4,7,-9
LEN,Lennar,110.42,-4,1,-25,63,35,-17,4,-30,-2,-45,-10
EQR,Equity Residential,66.59,-4,0,0,12,8,-5,-30,5,12,-18,-10
PODD,Insulet Corporation,296.52,-30,0,40,3,13,-23,-15,9,5,-24,-11
TGT,Target Corporation,102.01,45,5,-26,-10,14,-6,19,-34,-5,-26,-12
MKC,McCormick & Company,72.91,-14,0,0,-1,-15,-17,19,-9,9,2,-13
EXE,Expand Energy,106.38,-34,0,36,0,2,-58,-3,36,9,-16,-14
DOC,Healthpeak Properties,18.2,33,0,-12,-30,-9,-5,19,-27,8,-5,-14
BBY,Best Buy,72.23,31,5,-19,-5,12,1,2,-30,-1,-28,-16
MRNA,Moderna,32.55,52,2,-50,-3,1,67,4,-50,-38,-17,-16
DHR,Danaher Corporation,200.68,3,21,-24,0,0,1,20,-35,-3,-17,-17
PLD,Prologis,106.84,8,5,-18,0,-5,-5,-8,5,-4,-12,-17
WST,West Pharmaceutical Services,220.6,0,22,-22,-6,-6,-5,22,-22,-7,-12,-18
FI,Fiserv,170.51,0,-65,-9,34,-40,-5,10,-10,26,21,-19
LYB,LyondellBasell,63.7,30,1,-39,0,-8,30,15,-53,-6,-14,-22
CVS,CVS Health,66.96,-14,12,5,-16,-13,-21,18,20,-27,-10,-23
FANG,Diamondback Energy,143.73,5,1,-24,46,28,1,-5,-43,-4,-51,-23
HRL,Hormel Foods,31.09,8,8,0,-22,-6,5,-1,5,-29,-20,-26
EW,Edwards Lifesciences,76.39,0,13,0,-13,0,-23,4,25,-34,-28,-28
PAYC,Paycom,233.99,9,0,14,-23,0,14,-13,5,-36,-30,-30
PEP,PepsiCo,135.02,39,0,-37,0,2,-6,19,-34,-12,-33,-31
DVN,Devon Energy,34.92,7,5,-45,-4,-37,22,1,4,-21,6,-31
OXY,Occidental Petroleum,45.74,7,5,-50,0,-38,22,-2,1,-15,6,-32
REGN,Regeneron Pharmaceuticals,547.55,39,-26,-36,-3,-26,31,1,-37,-3,-8,-34
TSN,Tyson Foods,55.73,-4,-2,-1,-27,-34,-10,5,-6,10,-1,-35
SLB,Schlumberger,36.53,9,0,-65,0,-56,43,1,-16,-9,19,-37
LKQ,LKQ Corporation,38.61,30,-16,-1,0,13,-4,-22,-9,-16,-51,-38
BMY,Bristol Myers Squibb,47.05,-4,0,-4,-4,-12,-13,-8,-9,4,-26,-38
ZTS,Zoetis,157.81,10,0,-30,-2,-22,-5,-13,4,-4,-18,-40
FRT,Federal Realty Investment Trust,94.13,-4,5,-18,1,-16,-5,-9,-24,13,-25,-41
SJM,J.M. Smucker Company (The),103.44,38,-19,-7,-3,9,-5,-19,-5,-22,-51,-42
MTCH,Match Group,32.45,31,23,-21,-36,-3,-5,31,-28,-37,-39,-42
ALGN,Align Technology,195.62,65,24,-62,-24,3,36,13,-57,-37,-45,-42
COP,ConocoPhillips,95.79,7,4,-40,1,-28,30,17,-56,-7,-16,-44
KMX,CarMax,68.38,0,0,-14,-35,-49,-6,16,-18,10,2,-47
POOL,Pool Corporation,302.93,31,-18,-18,-5,-10,-10,5,-24,-8,-37,-47
ERIE,Erie Indemnity,341.03,-4,-51,-12,38,-29,-7,-12,-30,30,-19,-48
HOLX,Hologic,64.89,-18,27,-30,0,-21,-26,34,-30,-6,-28,-49
AKAM,Akamai Technologies,80.61,7,6,-21,-6,-14,-20,14,-21,-9,-36,-50
MRK,Merck & Co.,81.38,31,0,-42,-3,-14,-5,19,-46,-5,-37,-51
TECH,Bio-Techne,52.68,8,0,-22,-23,-37,-5,15,-22,-5,-17,-54
HSY,Hershey Company (The),169.96,-4,5,-40,-3,-42,-5,20,-9,-18,-12,-54
IFF,International Flavors & Fragrances,76.18,23,1,-18,-30,-24,-4,-10,-30,10,-34,-58
WY,Weyerhaeuser,26.16,5,0,-18,0,-13,-6,-6,-30,-7,-49,-62
INVH,Invitation Homes,32.22,-59,-1,-3,0,-63,-20,-9,16,13,0,-63
KVUE,Kenvue,20.71,-12,-23,0,0,-35,-20,-24,14,2,-28,-63
TSLA,"Tesla, Inc.",297.83,-47,0,-1,9,-39,-14,-1,-19,9,-25,-64
ARE,Alexandria Real Estate Equities,77.03,30,0,-32,-29,-31,29,13,-43,-34,-35,-66
CZR,Caesars Entertainment,29.98,31,12,-21,-24,-2,-5,7,-30,-36,-64,-66
AES,AES Corporation,11.08,24,0,-37,-10,-23,28,-1,-48,-23,-44,-67
EG,Everest Group,341.27,6,-20,-31,54,9,-21,-20,-32,-4,-77,-68
EIX,Edison International,50.74,-7,-22,-27,0,-56,-14,-23,-24,49,-12,-68
TAP,Molson Coors Beverage Company,49.38,26,-50,-8,0,-32,-6,-24,-9,-2,-41,-73
INTC,Intel,23.59,7,1,-64,-19,-75,7,15,-12,-11,-1,-76
DOW,Dow Inc.,29.05,7,0,-38,0,-31,22,-9,-53,-7,-47,-78
LULU,Lululemon Athletica,238.41,0,-21,-6,-2,-29,-10,-15,-15,-11,-51,-80
MOH,Molina Healthcare,231.02,-24,-31,-8,-1,-64,-17,5,-4,-7,-23,-87
ELV,Elevance Health,349.46,-24,-4,-39,0,-67,-21,5,-5,-2,-23,-90
STZ,Constellation Brands,170.61,30,-22,-40,-2,-34,31,-26,-56,-7,-58,-92
PCG,PG&E Corporation,13.66,-16,-23,-25,-1,-65,-17,-25,-24,39,-27,-92
GPN,Global Payments,80.69,0,0,-22,-38,-60,-12,7,-19,-9,-33,-93
MKTX,MarketAxess,217.0,-6,0,-23,-28,-57,5,-3,5,-43,-36,-93
ALB,Albemarle Corporation,70.21,52,4,-123,-22,-89,22,15,-22,-24,-9,-98
HAL,Halliburton,22.16,7,0,-58,-4,-55,22,-4,-57,-8,-47,-102
ADBE,Adobe Inc.,382.17,-4,0,-31,-5,-40,-16,-16,-35,-4,-71,-111
BIIB,Biogen,134.55,31,4,-79,-26,-70,24,-9,-42,-17,-44,-114
BAX,Baxter International,30.68,0,1,-18,-37,-54,-14,2,-9,-40,-61,-115
APA,APA Corporation,20.5,8,21,-80,-11,-62,44,1,-84,-18,-57,-119
KHC,Kraft Heinz,26.42,31,-52,-37,-3,-61,-7,-42,-9,-9,-67,-128
UPS,United Parcel Service,102.43,0,0,-101,-15,-116,-8,39,-29,-33,-31,-147
BDX,Becton Dickinson,174.63,1,-92,-23,-4,-118,-7,5,-14,-14,-30,-148
BG,Bunge Global,75.83,-37,0,-39,0,-76,-74,-2,5,-4,-75,-151
HUM,Humana,237.49,-14,-2,-84,-11,-111,-16,7,-15,-19,-43,-154
LW,Lamb Weston,52.34,-22,0,-67,-7,-96,-29,-6,-21,-13,-69,-165
GIS,General Mills,51.85,-3,-63,-36,-3,-105,-8,-9,-32,-18,-67,-172
CLX,Clorox,125.97,30,-127,-12,-4,-113,32,-85,-22,12,-63,-176
ZBH,Zimmer Biomet,93.48,31,-62,-60,-16,-107,-5,5,-59,-17,-76,-183
CNC,Centene Corporation,32.58,-24,-32,-39,-10,-105,-20,-30,-8,-27,-85,-190
BF-B,Brownâ€“Forman,28.48,38,-26,-98,-17,-103,-5,-25,-30,-27,-87,-190
CAG,Conagra Brands,20.64,-4,-57,-27,-6,-94,-9,-71,-9,-22,-111,-205
CPB,Campbell's Company (The),31.04,-4,-64,-27,-5,-100,-14,-74,-34,-4,-126,-226
ENPH,Enphase Energy,40.92,30,-123,-41,-19,-153,-6,1,-48,-23,-76,-229
