Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PHM,PulteGroup,123.21,-7,-1,11,67,70,-2,-16,16,31,29,99
DD,DuPont,81.1,23,7,4,21,55,35,-3,17,-5,44,99
NVR,"NVR, Inc.",7800.35,2,-9,0,67,60,14,-20,13,31,38,98
K,Kellanova,82.97,23,17,4,23,67,20,11,-17,15,29,96
APO,Apollo Global Management,125.96,2,-20,-5,99,76,7,-12,-3,28,20,96
TRGP,Targa Resources,151.36,0,-9,-3,53,41,11,-9,-3,56,55,96
NXPI,NXP Semiconductors,222.29,14,0,1,65,80,9,-3,17,-7,16,96
TKO,TKO Group Holdings,186.15,-72,0,81,42,51,-19,-9,20,52,44,95
MTD,Mettler Toledo,1385.63,28,15,4,0,47,33,8,14,-7,48,95
PEP,PepsiCo,153.19,62,8,1,0,71,54,-27,9,-15,21,92
PAYX,Paychex,127.54,6,-59,-6,169,110,-25,1,-11,16,-19,91
QCOM,Qualcomm,168.83,17,7,0,24,48,39,-8,18,-7,42,90
PM,Philip Morris International,152.02,-7,-27,80,57,103,-5,-33,-4,29,-13,90
ROK,Rockwell Automation,353.95,31,7,25,17,80,8,-5,20,-13,10,90
AOS,A. O. Smith,71.01,7,-8,0,60,59,33,-16,20,-7,30,89
BRK-B,Berkshire Hathaway,491.33,-1,3,0,64,66,13,-3,-15,28,23,89
LUV,Southwest Airlines,34.68,41,6,10,-41,16,39,9,17,6,71,87
TPL,Texas Pacific Land Corporation,928.63,16,0,-19,60,57,33,-3,-15,15,30,87
EG,Everest Group,349.16,0,3,0,57,60,11,17,4,-7,25,85
VST,Vistra Corp.,186.47,-18,-2,29,32,41,-19,-2,18,47,44,85
FICO,Fair Isaac,1567.25,-69,0,-3,168,96,-4,-2,-38,33,-11,85
CI,Cigna,307.51,13,3,0,60,76,14,10,-13,-3,8,84
GL,Globe Life,136.03,-2,0,55,16,69,3,-12,14,10,15,84
ED,Consolidated Edison,101.57,0,6,0,49,55,-19,15,-14,47,29,84
HAS,Hasbro,74.82,23,-9,24,5,43,33,-27,20,13,39,82
CEG,Constellation Energy,358.77,-11,18,26,0,33,-16,23,20,21,48,81
NTRS,Northern Trust,128.52,0,2,26,13,41,12,-7,20,15,40,81
EXR,Extra Space Storage,150.5,49,7,2,1,59,-2,7,2,15,22,81
WBD,Warner Bros. Discovery,20.34,10,29,22,0,61,3,-3,18,2,20,81
NWSA,News Corp (Class A),26.37,-6,-14,-3,60,37,8,-7,20,23,44,81
VTRS,Viatris,10.39,23,4,2,0,29,35,7,12,-3,51,80
DE,Deere & Company,459.78,23,-43,2,111,93,33,-56,-3,12,-14,79
TXT,Textron,83.0,0,2,4,55,61,7,-2,20,-7,18,79
EQIX,Equinix,822.0,5,7,1,36,49,-7,26,-18,28,29,78
DHR,Danaher Corporation,220.76,7,15,0,0,22,38,10,13,-6,55,77
VLO,Valero Energy,157.69,-36,42,10,46,62,9,-8,19,-7,13,75
AMZN,Amazon,222.03,7,-8,27,23,49,7,-21,17,22,25,74
HOLX,Hologic,73.99,22,5,1,0,28,28,13,13,-9,45,73
UNH,UnitedHealth Group,365.36,8,35,-28,0,15,12,47,1,-3,57,72
TMO,Thermo Fisher Scientific,557.59,15,16,4,0,35,28,8,5,-5,36,71
RMD,ResMed,268.17,-7,-6,27,15,29,8,-1,19,15,41,70
F,Ford Motor Company,12.57,7,7,12,1,27,33,-3,20,-7,43,70
MET,MetLife,79.02,-34,0,5,60,31,2,-1,18,20,39,70
JBHT,J.B. Hunt,169.01,28,4,2,0,34,29,9,10,-12,36,70
MHK,Mohawk Industries,131.48,37,0,1,0,38,40,-19,12,-3,30,68
LW,Lamb Weston,64.61,23,18,0,-10,31,30,10,13,-16,37,68
BG,Bunge Global,94.7,35,5,2,1,43,-1,13,20,-7,25,68
NWS,News Corp (Class B),29.99,0,-15,1,60,46,8,-7,-3,23,21,67
CCL,Carnival,29.97,14,-7,27,1,35,10,-18,18,21,31,66
ADSK,Autodesk,310.49,0,0,9,16,25,11,-11,20,21,41,66
CRL,Charles River Laboratories,188.27,28,15,2,-28,17,32,10,16,-10,48,65
IQV,IQVIA,218.68,16,16,4,1,37,14,10,12,-8,28,65
ABT,Abbott Laboratories,127.53,-35,0,66,15,46,2,-5,6,16,19,65
CB,Chubb Limited,269.17,-35,-4,-2,60,19,2,-1,-14,58,45,64
FRT,Federal Realty Investment Trust,100.26,23,5,2,3,33,39,-16,11,-3,31,64
GEHC,GE HealthCare,76.09,16,2,0,0,18,35,-8,9,10,46,64
VRSN,Verisign,266.38,12,-15,46,11,54,13,-13,-1,9,8,62
WDAY,"Workday, Inc.",245.68,14,25,-20,16,35,12,33,-14,-4,27,62
DLR,Digital Realty,171.65,-7,7,7,24,31,-7,-4,20,21,30,61
TECH,Bio-Techne,63.46,28,16,0,-26,18,35,10,5,-8,42,60
CCI,Crown Castle,98.67,66,0,1,-30,37,7,13,-5,7,22,59
ON,ON Semiconductor,55.08,31,1,0,-3,29,41,-11,16,-17,29,58
WYNN,Wynn Resorts,121.1,13,2,18,5,38,14,-5,20,-10,19,57
DOC,Healthpeak Properties,18.59,14,34,-3,-33,12,33,-4,4,11,44,56
DDOG,Datadog,156.24,-24,18,9,0,3,5,30,17,1,53,56
SYY,Sysco,79.17,-5,0,17,5,17,8,-4,17,16,37,54
NEE,NextEra Energy,83.97,-7,20,5,2,20,-17,16,20,15,34,54
EL,EstÃ©e Lauder Companies (The),98.5,40,7,2,-28,21,42,10,18,-37,33,54
PNW,Pinnacle West Capital,92.25,-3,11,4,20,32,-18,14,-3,28,21,53
COIN,Coinbase,338.71,-42,0,19,0,-23,12,24,19,20,75,52
DELL,Dell Technologies,149.41,-24,17,6,34,33,-18,22,20,-6,18,51
USB,U.S. Bancorp,47.61,7,1,10,6,24,7,-14,17,17,27,51
CSX,CSX Corporation,35.71,-2,17,6,6,27,-6,16,20,-8,22,49
DAY,Dayforce,68.3,0,46,10,-14,42,16,-18,10,-2,6,48
PFG,Principal Financial Group,79.39,-55,0,7,57,9,3,-2,17,20,38,47
IDXX,Idexx Laboratories,636.91,0,0,24,6,30,1,4,20,-10,15,45
UAL,United Airlines Holdings,100.11,-2,0,11,13,22,10,-19,14,18,23,45
KEY,KeyCorp,17.54,0,-5,18,6,19,8,-16,18,15,25,44
TFC,Truist Financial,43.83,0,-8,11,6,9,12,-11,17,16,34,43
KEYS,Keysight Technologies,167.39,6,2,8,2,18,8,-8,18,7,25,43
FCX,Freeport-McMoRan,41.31,-7,-8,3,60,48,-3,7,-1,-8,-5,43
PSX,Phillips 66,128.6,-7,0,5,43,41,-1,-9,19,-7,2,43
HAL,Halliburton,25.23,7,39,0,0,46,11,-8,5,-11,-3,43
MRK,Merck & Co.,87.62,7,16,0,0,23,12,10,5,-8,19,42
PCG,PG&E Corporation,16.75,41,18,-40,3,22,7,12,3,-3,19,41
KDP,Keurig Dr Pepper,27.67,56,-41,-9,0,6,36,2,-1,-2,35,41
DRI,Darden Restaurants,187.51,-2,-24,2,63,39,-5,-19,-6,32,2,41
HSY,Hershey Company (The),186.12,-26,79,14,0,67,-19,-1,14,-21,-27,40
BXP,"BXP, Inc.",71.97,0,1,8,0,9,5,-9,20,15,31,40
MCHP,Microchip Technology,67.52,16,0,1,0,17,14,-4,20,-9,21,38
TXN,Texas Instruments,181.04,14,-35,2,24,5,26,-31,20,18,33,38
NCLH,Norwegian Cruise Line Holdings,23.92,7,-4,10,0,13,7,-17,13,22,25,38
LII,Lennox International,548.3,7,-41,-7,40,-1,12,3,-5,29,39,38
AMP,Ameriprise Financial,479.38,-38,-37,1,66,-8,6,-33,-2,73,44,36
ESS,Essex Property Trust,261.98,13,0,-4,16,25,14,-6,-13,16,11,36
CRM,Salesforce,263.4,14,2,-23,24,17,23,4,-31,23,19,36
GEN,Gen Digital,27.36,3,-27,25,18,19,6,-29,20,18,15,34
DHI,D. R. Horton,158.61,0,0,1,67,68,-26,-19,14,-4,-35,33
IR,Ingersoll Rand,79.57,6,0,-3,25,28,12,-3,-2,-2,5,33
SWKS,Skyworks Solutions,76.4,23,5,0,-32,-4,37,-11,17,-7,36,32
DG,Dollar General,105.5,49,-23,2,-19,9,14,2,32,-28,20,29
VLTO,Veralto,103.78,9,-9,12,0,12,16,-19,19,0,16,28
SOLV,Solventum,72.89,13,-11,0,0,2,14,-4,16,0,26,28
DECK,Deckers Brands,102.98,17,-19,-34,95,59,19,-19,-30,-1,-31,28
APTV,Aptiv,85.57,7,50,11,-26,42,7,-3,20,-38,-14,28
DLTR,Dollar Tree,98.95,49,-32,2,-17,2,13,2,35,-24,26,28
UBER,Uber,93.03,-60,0,28,1,-31,7,-6,26,28,55,24
ADM,Archer Daniels Midland,61.6,0,13,12,0,25,-5,6,20,-22,-1,24
WTW,Willis Towers Watson,330.48,-63,0,18,26,-19,3,-2,10,31,42,23
LVS,Las Vegas Sands,50.62,6,-7,16,4,19,30,-27,17,-16,4,23
HST,Host Hotels & Resorts,16.63,9,0,8,4,21,7,-15,18,-8,2,23
DIS,Walt Disney Company (The),114.3,13,-28,25,-2,8,12,-24,20,5,13,21
OTIS,Otis Worldwide,92.71,20,1,-14,0,7,12,-3,-24,28,13,20
ABNB,Airbnb,128.57,42,0,0,0,42,14,-27,-3,-7,-23,19
BIIB,Biogen,146.21,0,49,0,-29,20,13,-2,7,-20,-2,18
VRSK,Verisk Analytics,237.03,-28,-61,-6,116,21,3,-27,-12,30,-6,15
ZBRA,Zebra Technologies,306.2,14,-22,0,-9,-17,33,-15,14,-1,31,14
HUM,Humana,295.24,14,2,0,-14,2,21,5,6,-22,10,12
PKG,Packaging Corporation of America,208.15,-84,0,1,63,-20,2,-11,13,28,32,12
ISRG,Intuitive Surgical,462.69,17,0,-13,24,28,30,-67,-8,28,-17,11
PRU,Prudential Financial,101.85,-1,-16,-23,57,17,6,-26,14,-1,-7,10
EFX,Equifax,229.91,0,-14,-14,18,-10,14,-14,-1,20,19,9
XYZ,"Block, Inc.",77.7,7,2,4,-38,-25,12,9,14,-1,34,9
SW,Smurfit Westrock,42.51,9,-28,-7,18,-8,9,-22,10,19,16,8
IT,Gartner,258.21,7,0,-31,0,-24,7,-5,-29,59,32,8
MDLZ,Mondelez International,61.73,-1,0,-3,0,-4,36,-9,-5,-11,11,7
AVB,AvalonBay Communities,187.11,7,-12,-13,18,0,19,-12,-17,17,7,7
ICE,Intercontinental Exchange,156.77,-105,-37,0,163,21,5,-43,-2,23,-17,4
IPG,Interpublic Group of Companies (The),26.93,7,6,1,0,14,7,-6,8,-19,-10,4
EIX,Edison International,58.35,41,6,-42,1,6,8,-18,10,-3,-3,3
CTRA,Coterra,23.33,0,-9,-15,46,22,10,-22,-22,15,-19,3
ACGL,Arch Capital Group,87.68,-35,-5,-18,64,6,2,-1,-2,-2,-3,3
ZBH,Zimmer Biomet,102.68,35,0,-7,-19,9,35,-26,4,-20,-7,2
BA,Boeing,217.27,0,-9,18,0,9,13,-27,20,-13,-7,2
RVTY,Revvity,96.9,35,4,-30,-26,-17,38,15,-35,-1,17,0
EQR,Equity Residential,62.81,7,-14,-6,15,2,14,-18,-13,15,-2,0
MOH,Molina Healthcare,196.81,3,0,-23,-4,-24,14,39,-19,-10,24,0
CFG,Citizens Financial Group,50.81,-66,1,18,6,-41,7,-3,17,16,37,-4
NUE,Nucor,140.53,7,-8,1,1,1,7,-25,17,-10,-11,-10
AIG,American International Group,78.36,-32,-4,0,55,19,-56,13,-10,23,-30,-11
PYPL,PayPal,70.03,0,0,-13,-41,-54,12,21,-1,11,43,-11
SJM,J.M. Smucker Company (The),104.71,0,-2,-4,-6,-12,28,-10,8,-25,1,-11
ALB,Albemarle Corporation,91.33,-7,29,2,-25,-1,-18,20,14,-27,-11,-12
TTD,Trade Desk (The),53.91,7,0,-37,-3,-33,12,12,-3,-2,19,-14
AES,AES Corporation,14.31,-9,15,0,-13,-7,-13,16,16,-26,-7,-14
OMC,Omnicom Group,78.69,8,6,-37,3,-20,7,-6,7,-3,5,-15
GPC,Genuine Parts Company,134.48,1,0,11,0,12,-15,-13,20,-19,-27,-15
SBUX,Starbucks,85.9,28,-35,-11,0,-18,39,-43,-3,9,2,-16
CPT,Camden Property Trust,103.43,12,-20,-5,-1,-14,19,-21,-13,13,-2,-16
ACN,Accenture,250.52,6,0,-33,-2,-29,9,9,-29,21,10,-19
BLDR,Builders FirstSource,125.67,0,-8,-38,67,21,-21,-24,10,-5,-40,-19
IEX,IDEX Corporation,169.33,22,0,-38,0,-16,33,10,-38,-8,-3,-19
GEV,GE Vernova,585.04,-28,-1,6,0,-23,-26,9,21,0,4,-19
HBAN,Huntington Bancshares,15.92,-82,-10,19,23,-50,6,-14,20,18,30,-20
COO,Cooper Companies (The),75.01,28,4,-37,-7,-12,25,13,-42,-5,-9,-21
RF,Regions Financial Corporation,24.36,-82,-5,17,24,-46,7,-16,18,16,25,-21
VZ,Verizon,40.29,0,-12,0,12,0,-4,-33,-1,16,-22,-22
FANG,Diamondback Energy,141.47,-60,-8,-39,49,-58,8,18,14,-7,33,-25
TYL,Tyler Technologies,518.61,14,-42,-4,19,-13,14,-44,-3,20,-13,-26
CTVA,Corteva,61.94,-65,-27,63,1,-28,8,-19,-1,13,1,-27
PFE,Pfizer,24.83,0,1,1,-25,-23,12,-3,17,-30,-4,-27
MGM,MGM Resorts,32.9,3,-16,0,0,-13,7,-28,17,-11,-15,-28
BDX,Becton Dickinson,189.02,2,0,-38,-7,-43,19,10,3,-17,15,-28
TROW,T. Rowe Price,104.2,-28,-4,4,-27,-55,7,5,16,-2,26,-29
REGN,Regeneron Pharmaceuticals,579.54,12,3,-51,0,-36,11,-4,6,-6,7,-29
CPAY,Corpay,287.31,3,-57,-8,23,-39,13,-26,-5,27,9,-30
DPZ,Domino's,419.68,16,-55,-6,12,-33,11,-25,-5,20,1,-32
HPQ,HP Inc.,28.15,7,1,-35,0,-27,6,-18,9,-3,-6,-33
CL,Colgate-Palmolive,78.61,21,-74,-16,25,-44,33,-35,-24,28,2,-42
MSCI,MSCI Inc.,540.36,-55,-8,-1,16,-48,4,-20,-1,22,5,-43
AMCR,Amcor,8.12,40,-48,-11,0,-19,48,-57,-11,-4,-24,-43
BMY,Bristol Myers Squibb,44.54,2,-14,-10,-7,-29,9,-6,-24,7,-14,-43
FTV,Fortive,49.78,11,0,-31,0,-20,13,-3,-27,-7,-24,-44
HSIC,Henry Schein,64.24,0,-20,-15,-2,-37,13,-21,-5,5,-8,-45
ELV,Elevance Health,349.96,0,14,-54,0,-40,-2,21,-20,-5,-6,-46
TAP,Molson Coors Beverage Company,46.54,40,-30,-23,-2,-15,-5,3,-24,-5,-31,-46
AMT,American Tower,192.4,29,-55,-7,-2,-35,35,-54,-5,13,-11,-46
ERIE,Erie Indemnity,325.86,5,-36,-27,41,-17,14,1,-45,-1,-31,-48
CF,CF Industries,83.28,-60,-5,7,6,-52,1,-4,-3,10,4,-48
EOG,EOG Resources,106.36,-36,-23,-8,47,-20,1,-26,-2,-1,-28,-48
GPN,Global Payments,87.65,13,2,-37,-41,-63,12,7,8,-12,15,-48
APA,APA Corporation,22.57,-63,53,2,-14,-22,-18,-4,15,-21,-28,-50
DVA,DaVita,128.4,10,-41,-13,22,-22,8,-27,-30,21,-28,-50
KMB,Kimberly-Clark,120.05,-1,-28,-9,20,-18,-4,-35,-21,28,-32,-50
MTB,M&T Bank,181.7,-112,-10,11,24,-87,10,-12,18,16,32,-55
DXCM,Dexcom,69.75,16,-41,-9,-16,-50,33,-24,-4,-11,-6,-56
CTSH,Cognizant,68.76,7,-59,-13,16,-49,8,-24,-13,20,-9,-58
CSGP,CoStar Group,76.85,0,-20,0,0,-20,6,-43,-2,1,-38,-58
SWK,Stanley Black & Decker,70.86,7,-9,-39,-41,-82,33,-16,9,-4,22,-60
MKC,McCormick & Company,66.9,17,-74,-16,-4,-77,28,1,-24,12,17,-60
EW,Edwards Lifesciences,76.0,9,-15,0,-16,-22,24,-26,-1,-37,-40,-62
LKQ,LKQ Corporation,30.59,9,-27,-16,-4,-38,39,-20,-24,-19,-24,-62
UDR,"UDR, Inc.",36.61,15,-58,-8,-2,-53,12,-26,-15,15,-14,-67
FITB,Fifth Third Bancorp,42.17,-121,-5,10,24,-92,6,-16,17,18,25,-67
FI,Fiserv,126.06,7,-72,-24,37,-52,12,-32,-25,29,-16,-68
NKE,"Nike, Inc.",68.35,6,-11,0,-23,-28,9,-31,17,-38,-43,-71
INVH,Invitation Homes,28.69,20,-63,-18,0,-61,14,-28,-13,16,-11,-72
PSKY,Paramount Skydance Corporation,16.52,-88,49,11,-41,-69,-25,-3,22,3,-3,-72
POOL,Pool Corporation,302.63,7,-20,-33,-8,-54,10,-16,-2,-11,-19,-73
MTCH,Match Group,33.05,10,-12,2,-39,-39,10,-20,15,-40,-35,-74
BEN,Franklin Resources,22.65,-54,-12,18,0,-48,7,-30,20,-24,-27,-75
TGT,Target Corporation,94.4,35,-38,-41,-13,-57,37,-44,-3,-8,-18,-75
SBAC,SBA Communications,197.67,35,-55,-9,-22,-51,39,-55,-8,-1,-25,-76
GDDY,GoDaddy,132.69,0,-73,-13,24,-62,10,-20,-29,24,-15,-77
PNC,PNC Financial Services,181.91,-119,-9,12,16,-100,6,-16,17,16,23,-77
FIS,Fidelity National Information Services,67.68,1,-55,-12,-39,-105,12,9,-7,13,27,-78
CLX,Clorox,119.89,6,-12,-27,-7,-40,16,-16,-37,-1,-38,-78
CARR,Carrier Global,59.81,7,-56,-9,0,-58,6,-52,-4,28,-22,-80
PPG,PPG Industries,104.38,14,-22,-56,-10,-74,33,-28,-3,-10,-8,-82
JKHY,Jack Henry & Associates,156.91,72,-58,-13,-2,-1,8,-89,-13,13,-81,-82
MAA,Mid-America Apartment Communities,133.38,0,-59,-7,-1,-67,12,-23,-18,13,-16,-83
TSN,Tyson Foods,52.35,-4,-12,-11,-30,-57,9,-28,-21,13,-27,-84
SLB,Schlumberger,33.52,8,-11,-80,-1,-84,33,-18,-3,-12,0,-84
OKE,Oneok,68.94,-78,-57,-23,56,-102,8,-9,-35,53,17,-85
ZTS,Zoetis,146.2,14,-31,-45,-5,-67,33,-32,-12,-7,-18,-85
CPB,Campbell's Company (The),31.08,10,-10,-42,-8,-50,30,-11,-49,-7,-37,-87
BALL,Ball Corporation,49.33,12,-47,-13,-13,-61,33,-55,-3,-7,-32,-93
MRNA,Moderna,27.47,0,0,-65,-6,-71,6,18,-5,-41,-22,-93
PAYC,Paycom,206.87,7,-41,1,-26,-59,12,-44,-4,1,-35,-94
AKAM,Akamai Technologies,76.13,6,1,-36,-9,-38,8,-20,-36,-12,-60,-98
ADBE,Adobe Inc.,357.61,7,0,-46,-8,-47,13,-8,-50,-7,-52,-99
EMN,Eastman Chemical Company,62.13,14,-22,-31,-3,-42,14,-24,-45,-4,-59,-101
CNC,Centene Corporation,36.1,0,1,-54,-13,-66,-27,43,-23,-30,-37,-103
CDW,CDW Corporation,156.51,14,-55,-52,0,-93,21,-20,-3,-10,-12,-105
APD,Air Products,254.69,-70,-21,-5,0,-96,6,-26,-1,12,-9,-105
AVY,Avery Dennison,163.51,9,-41,-45,0,-77,14,-32,-5,-7,-30,-107
COP,ConocoPhillips,86.38,-98,-10,-4,0,-112,2,-9,12,-10,-5,-117
KHC,Kraft Heinz,25.57,15,-32,-52,-2,-71,39,-50,-24,-12,-47,-118
DVN,Devon Energy,32.04,-63,-8,0,-7,-78,-26,-9,19,-24,-40,-118
IFF,International Flavors & Fragrances,65.01,38,-59,-33,-33,-87,39,-25,-45,-3,-34,-121
CAG,Conagra Brands,18.62,7,-12,-42,-9,-56,13,-31,-24,-25,-67,-123
GIS,General Mills,48.56,0,-7,-51,-6,-64,14,-6,-47,-21,-60,-124
ARE,Alexandria Real Estate Equities,76.78,1,-10,-47,-32,-88,8,-12,5,-37,-36,-124
FDS,FactSet,294.11,21,-66,-15,-2,-62,14,-62,-13,-3,-64,-126
ODFL,Old Dominion,144.34,14,-59,-36,0,-81,29,-33,-41,-3,-48,-129
LULU,Lululemon Athletica,181.4,14,-95,-21,-5,-107,14,1,-30,-14,-29,-136
KMX,CarMax,44.7,0,-23,-29,-38,-90,5,-21,-33,-2,-51,-141
UPS,United Parcel Service,88.06,23,0,-116,-18,-111,31,11,-44,-36,-38,-149
CMCSA,Comcast,29.95,0,-60,-45,-11,-116,7,-24,-12,-10,-39,-155
KVUE,Kenvue,14.93,-27,-41,-8,0,-76,-26,-51,-13,5,-85,-161
BF-B,Brownâ€“Forman,28.69,27,0,-113,-20,-106,25,-8,-45,-30,-58,-164
MOS,Mosaic Company (The),29.18,-63,-8,26,-18,-63,-61,-8,-1,-32,-102,-165
CHTR,Charter Communications,252.52,-63,-4,-14,-38,-119,-27,-4,-14,-3,-48,-167
EPAM,EPAM Systems,155.02,7,-30,-36,-29,-88,12,-28,-27,-39,-82,-170
HRL,Hormel Foods,24.09,8,-68,-20,-25,-105,33,-64,-7,-32,-70,-175
STZ,Constellation Brands,141.56,0,-41,-55,-5,-101,-3,7,-71,-10,-77,-178
ALGN,Align Technology,136.22,16,-58,-77,-27,-146,14,3,-13,-40,-36,-182
DOW,Dow Inc.,21.74,-5,-22,-53,-3,-83,-16,-16,-68,-10,-110,-193
BAX,Baxter International,22.75,1,-74,-33,-40,-146,-4,-27,-24,-43,-98,-244
OXY,Occidental Petroleum,40.91,-98,-9,-65,0,-172,-68,-7,16,-18,-77,-249
WY,Weyerhaeuser,23.71,-76,-28,-33,-1,-138,-26,-32,-45,-10,-113,-251
LYB,LyondellBasell,45.21,-67,-57,-54,-7,-185,-24,-22,-68,-9,-123,-308
