Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,134.09,56,8,148,198,410,54,12,117,193,376,786
COST,Costco,978.85,48,-22,117,180,323,40,1,-2,184,223,546
ORLY,Oâ€™Reilly Automotive,102.61,0,19,163,199,381,-18,25,54,89,150,531
PLTR,Palantir Technologies,184.32,56,78,116,0,250,54,80,119,20,273,523
WM,Waste Management,229.89,-7,-1,95,187,274,-6,12,27,159,192,466
MSI,Motorola Solutions,469.95,42,20,1,153,216,33,30,1,185,249,465
SO,Southern Company,94.78,0,38,76,190,304,-19,54,23,79,137,441
AAPL,Apple Inc.,233.33,41,32,0,251,324,41,-6,2,71,108,432
ICE,Intercontinental Exchange,181.39,-14,71,112,161,330,-18,72,22,21,97,427
HUBB,Hubbell Incorporated,444.08,5,63,1,182,251,14,81,6,71,172,423
AVGO,Broadcom,309.09,40,68,19,116,243,49,80,10,30,169,412
NVDA,Nvidia,181.57,37,64,14,134,249,48,72,10,26,156,405
RSG,Republic Services,232.73,-9,-11,124,177,281,-5,-36,-1,160,118,399
JPM,JPMorgan Chase,290.59,0,67,123,158,348,16,-1,10,26,51,399
CTAS,Cintas,225.09,4,8,19,167,198,-14,11,13,187,197,395
MA,Mastercard,577.76,28,10,126,155,319,22,17,10,26,75,394
PGR,Progressive Corporation,249.15,7,-45,105,177,244,3,-41,-3,189,148,392
MS,Morgan Stanley,147.76,37,65,76,64,242,48,76,10,16,150,392
EBAY,eBay Inc.,100.77,70,74,77,14,235,33,23,82,16,154,389
MSFT,Microsoft,520.69,-4,72,16,173,257,16,80,10,25,131,388
GLW,Corning Inc.,65.76,146,64,19,17,246,49,71,8,14,142,388
WELL,Welltower,163.04,-7,62,116,58,229,-23,23,133,24,157,386
LYV,Live Nation Entertainment,158.92,28,66,94,147,335,19,4,9,16,48,383
ROL,"Rollins, Inc.",58.12,0,15,31,286,332,-15,7,23,35,50,382
GOOGL,Alphabet Inc. (Class A),201.91,41,54,8,176,279,49,28,5,21,103,382
FAST,Fastenal,49.21,37,87,45,106,275,42,31,10,23,106,381
NDAQ,"Nasdaq, Inc.",95.54,-2,71,76,144,289,-11,78,10,14,91,380
GOOG,Alphabet Inc. (Class C),202.98,41,54,7,176,278,49,28,4,21,102,380
CBOE,Cboe Global Markets,245.3,-1,61,144,55,259,-9,56,22,51,120,379
ORCL,Oracle Corporation,244.22,-6,64,11,198,267,-4,71,10,27,104,371
GS,Goldman Sachs,744.88,37,65,92,58,252,11,76,10,21,118,370
FFIV,"F5, Inc.",325.64,70,64,94,14,242,21,78,10,17,126,368
J,Jacobs Solutions,152.17,48,63,6,106,223,40,78,7,19,144,367
ETR,Entergy,90.98,1,23,76,137,237,3,18,89,14,124,361
WRB,W. R. Berkley Corporation,71.35,7,-3,94,176,274,2,4,24,55,85,359
CDNS,Cadence Design Systems,349.16,-20,34,17,141,172,-37,33,10,180,186,358
RTX,RTX Corporation,155.71,0,64,77,54,195,-8,70,84,14,160,355
DTE,DTE Energy,141.4,7,21,74,189,291,4,18,27,13,62,353
ATO,Atmos Energy,166.96,42,5,74,45,166,35,21,85,45,186,352
MCD,McDonald's,305.05,0,1,52,242,295,-17,21,-4,57,57,352
DUK,Duke Energy,125.71,0,21,76,183,280,1,31,22,16,70,350
KLAC,KLA Corporation,949.2,35,65,14,177,291,32,-10,10,26,58,349
TMUS,T-Mobile US,250.84,31,4,94,139,268,33,17,-8,35,77,345
KO,Coca-Cola Company (The),70.47,42,-1,28,182,251,55,1,23,14,93,344
LOW,Lowe's,256.3,56,17,1,166,240,54,29,1,19,103,343
MO,Altria,65.5,80,18,70,45,213,75,11,26,16,128,341
YUM,Yum! Brands,144.75,5,0,28,259,292,4,-11,-2,57,48,340
SPGI,S&P Global,562.57,14,65,16,172,267,5,34,8,21,68,335
L,Loews Corporation,95.42,56,65,112,55,288,15,-9,10,24,40,328
MPWR,Monolithic Power Systems,862.82,63,65,3,157,288,23,9,10,-2,40,328
HD,Home Depot (The),407.24,56,17,1,180,254,21,30,2,19,72,326
AZO,AutoZone,4034.98,7,18,94,86,205,-16,25,54,57,120,325
ALL,Allstate,208.8,10,10,97,159,276,9,10,11,17,47,323
MCO,Moody's Corporation,521.24,14,65,16,156,251,6,32,8,25,71,322
HIG,Hartford (The),130.96,56,7,94,57,214,16,11,21,56,104,318
CHD,Church & Dwight,93.69,0,-13,-16,344,315,7,-15,-14,25,3,318
ADP,Automatic Data Processing,305.0,0,-2,85,180,263,-12,-1,10,57,54,317
NRG,NRG Energy,154.98,-42,0,103,94,155,16,11,113,21,161,316
ANET,Arista Networks,137.97,42,50,7,58,157,42,46,6,56,150,307
V,Visa Inc.,342.64,0,-9,137,133,261,19,-9,10,26,46,307
APH,Amphenol,109.79,4,78,19,65,166,24,80,10,27,141,307
HCA,HCA Healthcare,390.35,71,4,3,97,175,81,4,16,29,130,305
BR,Broadridge Financial Solutions,261.65,0,18,114,145,277,-22,12,10,25,25,302
LRCX,Lam Research,106.72,38,65,9,152,264,32,1,10,-5,38,302
AMD,Advanced Micro Devices,184.4,16,64,3,110,193,32,71,10,-7,106,299
BLK,BlackRock,1160.02,38,64,17,22,141,49,78,10,21,158,299
BK,BNY Mellon,101.92,0,67,94,40,201,-4,71,10,19,96,297
WSM,"Williams-Sonoma, Inc.",210.12,126,31,8,65,230,11,33,2,21,67,297
HWM,Howmet Aerospace,176.75,-11,0,148,29,166,-18,-2,92,57,129,295
SHW,Sherwin-Williams,368.9,62,8,1,190,261,21,-17,10,19,33,294
PEG,Public Service Enterprise Group,87.66,0,44,4,152,200,22,51,4,17,94,294
GD,General Dynamics,317.47,9,87,8,54,158,24,42,10,57,133,291
LIN,Linde plc,475.63,44,8,13,110,175,9,-9,10,106,116,291
PPL,PPL Corporation,37.24,35,23,76,23,157,11,18,88,14,131,288
SNPS,Synopsys,618.55,-7,52,7,180,232,9,44,8,-5,56,288
STE,Steris,247.09,35,4,14,195,248,29,-37,22,25,39,287
TPR,"Tapestry, Inc.",113.57,14,65,80,21,180,9,71,8,19,107,287
SCHW,Charles Schwab Corporation,95.59,-5,78,77,11,161,24,78,10,14,126,287
NFLX,Netflix,1204.81,29,0,116,20,165,34,-19,87,20,122,287
RJF,Raymond James Financial,163.77,-7,64,92,58,207,17,36,7,19,79,286
ITW,Illinois Tool Works,267.44,28,36,2,178,244,11,-5,7,29,42,286
PTC,PTC Inc.,208.38,-33,64,6,182,219,5,28,7,26,66,285
WMT,Walmart,101.0,-1,15,127,101,242,-7,10,10,29,42,284
TEL,TE Connectivity,206.2,6,71,16,62,155,23,77,10,18,128,283
DGX,Quest Diagnostics,179.04,35,4,68,18,125,72,2,68,14,156,281
BSX,Boston Scientific,102.49,-49,-1,144,144,238,-19,-6,10,57,42,280
NI,NiSource,42.68,9,26,74,45,154,4,18,89,14,125,279
MMC,Marsh McLennan,209.34,14,-46,-3,175,140,10,-41,-11,178,136,276
BX,Blackstone Inc.,176.6,14,36,4,142,196,20,34,5,21,80,276
GRMN,Garmin,236.68,29,38,112,19,198,50,-2,6,21,75,273
PWR,Quanta Services,379.93,-7,72,17,99,181,9,-1,10,72,90,271
LDOS,Leidos,181.94,49,77,2,23,151,53,34,13,19,119,270
CMI,Cummins,406.84,49,37,5,65,156,49,28,6,30,113,269
AMAT,Applied Materials,190.03,28,65,0,149,242,32,-10,8,-5,25,267
C,Citigroup,94.66,27,65,19,18,129,39,75,10,14,138,267
URI,United Rentals,931.47,14,65,7,64,150,15,36,8,57,116,266
T,AT&T,28.4,33,5,70,16,124,26,7,94,15,142,266
VMC,Vulcan Materials Company,295.64,59,17,6,60,142,61,25,10,27,123,265
NEM,Newmont,68.56,56,89,19,5,169,12,51,19,10,92,261
CME,CME Group,273.95,-14,0,54,136,176,-11,26,50,19,84,260
COR,Cencora,291.03,13,0,44,75,132,20,-16,55,68,127,259
ADI,Analog Devices,237.65,14,1,11,179,205,33,-16,10,26,53,258
RL,Ralph Lauren Corporation,302.14,9,67,94,34,204,19,-2,10,26,53,257
VST,Vistra Corp.,205.32,4,64,19,30,117,8,77,8,45,138,255
EVRG,Evergy,73.26,2,46,58,14,120,2,46,77,10,135,255
DELL,Dell Technologies,139.17,35,65,6,32,138,32,78,10,-4,116,254
AME,Ametek,186.91,3,10,4,106,123,9,10,10,101,130,253
RCL,Royal Caribbean Group,313.32,0,65,121,28,214,9,-7,10,27,39,253
ABBV,AbbVie,201.47,63,17,17,58,155,7,24,3,64,98,253
TRV,Travelers Companies (The),269.32,7,1,91,58,157,3,12,24,56,95,252
AON,Aon plc,370.95,24,8,2,177,211,4,-5,-15,56,40,251
AIZ,Assurant,213.61,56,6,1,152,215,12,2,2,19,35,250
GILD,Gilead Sciences,120.11,28,59,51,35,173,25,4,8,39,76,249
AXON,Axon Enterprise,765.6,-14,0,145,94,225,-23,7,10,30,24,249
CBRE,CBRE Group,159.7,10,49,92,22,173,6,45,8,14,73,246
PHM,PulteGroup,129.97,56,38,1,65,160,9,42,6,29,86,246
TRMB,Trimble Inc.,84.47,3,65,79,4,151,5,70,8,12,95,246
JBL,Jabil,219.07,-5,68,19,65,147,28,1,11,57,97,244
STX,Seagate Technology,156.93,14,65,14,22,115,23,76,10,18,127,242
PH,Parker Hannifin,762.09,29,66,17,65,177,29,-4,10,30,65,242
TT,Trane Technologies,434.86,0,5,16,164,185,22,-4,10,29,57,242
KR,Kroger,70.33,-7,38,79,67,177,-11,10,50,15,64,241
ETN,Eaton Corporation,357.45,-49,65,8,114,138,24,-1,8,72,103,241
GE,GE Aerospace,268.87,-6,76,19,27,116,28,34,30,29,121,237
COF,Capital One,216.98,14,71,94,21,200,14,-7,10,18,35,235
CAT,Caterpillar Inc.,413.63,-38,64,8,64,98,1,71,8,57,137,235
DASH,DoorDash,254.32,-7,64,97,0,154,-26,77,10,18,79,233
SRE,Sempra,82.22,1,20,0,181,202,2,20,8,-1,29,231
MNST,Monster Beverage,64.15,35,4,26,180,245,-3,-35,19,4,-15,230
MLM,Martin Marietta Materials,620.13,56,20,6,60,142,25,25,10,27,87,229
AJG,Arthur J. Gallagher & Co.,295.11,6,-35,0,186,157,7,-41,-2,107,71,228
RMD,ResMed,288.57,7,71,17,13,108,21,77,9,13,120,228
PNR,Pentair,109.01,35,65,9,62,171,20,2,8,24,54,225
HPE,Hewlett Packard Enterprise,21.57,28,61,1,42,132,38,-7,7,54,92,224
DHI,D. R. Horton,165.58,63,38,1,65,167,11,42,4,-2,55,222
JCI,Johnson Controls,105.76,7,73,75,19,174,23,-4,10,18,47,221
PCAR,Paccar,100.66,9,17,-22,159,163,10,28,-14,34,58,221
WTW,Willis Towers Watson,334.7,70,10,8,24,112,70,24,-15,29,108,220
INCY,Incyte,85.82,112,51,3,1,167,24,15,6,7,52,219
HLT,Hilton Worldwide,272.84,13,65,16,64,158,35,-8,8,26,61,219
VICI,Vici Properties,32.97,-30,46,58,15,89,2,46,23,57,128,217
STT,State Street Corporation,111.49,14,67,17,16,114,7,72,9,14,102,216
VLTO,Veralto,109.72,105,65,2,0,172,5,28,9,0,42,214
PAYX,Paychex,138.6,-21,-11,84,167,219,-15,-4,-1,14,-6,213
EXPD,Expeditors International,122.25,56,10,1,131,198,11,1,6,-3,15,213
HAS,Hasbro,80.35,52,65,14,3,134,50,1,10,11,72,206
HON,Honeywell,219.75,0,0,1,178,179,7,-12,10,22,27,206
WDC,Western Digital,76.07,12,65,12,18,107,8,76,10,3,97,204
SYK,Stryker Corporation,378.94,0,0,17,159,176,-5,-7,8,29,25,201
TSCO,Tractor Supply,59.72,0,31,7,85,123,-5,-6,4,85,78,201
AMGN,Amgen,289.2,0,30,0,165,195,-12,-5,-14,36,5,200
TKO,TKO Group Holdings,191.41,21,3,71,40,135,26,-21,10,50,65,200
KKR,KKR & Co.,147.45,3,54,0,103,160,14,-1,6,21,40,200
GNRC,Generac,202.81,77,49,3,-34,95,21,67,7,10,105,200
MMM,3M,160.2,41,8,74,14,137,48,-10,10,14,62,199
ULTA,Ulta Beauty,532.76,12,75,12,4,103,12,78,12,-9,93,196
TDY,Teledyne Technologies,550.13,0,64,52,14,130,7,34,10,15,66,196
ALLE,Allegion,169.63,12,77,9,21,119,12,33,10,22,77,196
ROST,Ross Stores,150.22,56,8,1,35,100,54,17,-4,29,96,196
TDG,TransDigm Group,1425.91,-49,-1,19,157,126,5,-2,10,57,70,196
D,Dominion Energy,62.1,64,63,14,1,142,2,31,10,10,53,195
CVX,Chevron Corporation,155.87,16,27,7,48,98,42,48,1,6,97,195
AEP,American Electric Power,113.07,0,29,73,23,125,2,31,23,14,70,195
EA,Electronic Arts,178.45,63,11,4,7,85,70,3,16,21,110,195
BKNG,Booking Holdings,5453.57,-9,0,136,35,162,6,-10,10,26,32,194
DE,Deere & Company,513.42,3,1,49,109,162,-18,-8,45,10,29,191
CSCO,Cisco,70.36,41,65,48,14,168,-3,-9,10,25,23,191
CINF,Cincinnati Financial,154.01,9,8,85,62,164,3,-3,10,15,25,189
LHX,L3Harris,270.28,-23,87,12,5,81,1,80,12,14,107,188
IBM,IBM,240.11,-34,-10,109,54,119,-25,-18,56,56,69,188
PM,Philip Morris International,165.84,0,-15,70,55,110,-7,-27,85,27,78,188
AEE,Ameren,102.22,0,21,56,13,90,2,23,61,10,96,186
EMR,Emerson Electric,135.0,0,65,16,64,145,7,-3,10,26,40,185
GM,General Motors,55.59,28,47,7,11,93,33,39,7,13,92,185
K,Kellanova,80.19,35,5,69,21,130,31,17,-7,13,54,184
IDXX,Idexx Laboratories,664.32,56,72,14,4,146,23,12,10,-8,37,183
NSC,Norfolk Southern,282.34,1,64,11,4,80,1,78,10,14,103,183
NOC,Northrop Grumman,582.14,0,32,10,58,100,2,52,17,12,83,183
ECL,Ecolab,281.84,51,8,16,22,97,48,3,10,19,80,177
META,Meta Platforms,779.87,14,65,17,29,125,19,2,8,23,52,177
AFL,Aflac,105.68,41,1,1,58,101,49,-22,-8,55,74,175
LVS,Las Vegas Sands,54.33,17,65,6,2,90,19,71,7,-14,83,173
NWS,News Corp (Class B),34.03,-24,1,112,58,147,6,-11,10,21,26,173
GEV,GE Vernova,634.53,-7,77,0,0,70,12,80,11,0,103,173
MAS,Masco,74.66,14,31,0,65,110,8,31,1,21,61,171
WEC,WEC Energy Group,109.92,0,21,55,13,89,-18,19,68,11,80,169
PKG,Packaging Corporation of America,200.78,12,33,-3,61,103,43,-6,3,26,66,169
AXP,American Express,306.89,14,0,17,99,130,22,-13,8,21,38,168
LLY,Lilly (Eli),660.65,-84,-12,-3,172,73,7,-4,-7,96,92,165
CSX,CSX Corporation,36.08,14,64,2,4,84,9,68,10,-6,81,165
SYY,Sysco,82.19,8,52,7,3,70,8,65,7,14,94,164
WFC,Wells Fargo,77.91,0,0,92,29,121,19,-6,10,19,42,163
NVR,"NVR, Inc.",8296.64,14,34,-23,65,90,10,30,3,29,72,162
LEN,Lennar,130.91,58,21,-30,64,113,21,30,1,-3,49,162
PG,Procter & Gamble,155.43,19,-42,-6,179,150,40,-40,-14,26,12,162
CNP,CenterPoint Energy,38.64,-6,19,49,45,107,-21,18,43,15,55,162
EXPE,Expedia Group,209.75,30,38,49,11,128,9,4,6,14,33,161
DAL,Delta Air Lines,59.42,29,37,1,19,86,45,2,2,26,75,161
CHRW,C.H. Robinson,120.92,70,33,3,4,110,9,26,6,8,49,159
SYF,Synchrony Financial,72.59,14,65,17,21,117,19,-3,8,18,42,159
VTR,Ventas,67.98,0,21,72,22,115,2,23,4,15,44,159
LH,Labcorp,272.49,26,15,55,15,111,20,2,8,18,48,159
DRI,Darden Restaurants,207.0,6,-10,44,61,101,8,-29,48,30,57,158
SNA,Snap-on,333.73,14,20,1,59,94,11,-9,3,57,62,156
APO,Apollo Global Management,140.92,-7,47,-1,97,136,-4,-9,6,26,19,155
SPG,Simon Property Group,172.57,12,34,1,35,82,11,33,8,21,73,155
CAH,Cardinal Health,148.1,-14,-2,55,38,77,-10,-17,48,57,78,155
WAB,Wabtec,194.35,14,-1,2,49,64,38,-14,10,56,90,154
UNP,Union Pacific Corporation,223.15,-21,0,-6,198,171,-26,-16,4,19,-19,152
MCK,McKesson Corporation,663.17,-35,-5,42,58,60,3,-18,38,67,90,150
PANW,Palo Alto Networks,176.86,0,-10,0,81,71,14,-3,10,57,78,149
AMP,Ameriprise Financial,508.7,0,0,0,64,64,19,-15,8,71,83,147
ADM,Archer Daniels Midland,59.81,49,66,2,0,117,-3,42,10,-20,29,146
UAL,United Airlines Holdings,99.79,29,38,1,11,79,45,2,4,16,67,146
JNJ,Johnson & Johnson,174.38,59,31,8,7,105,1,29,5,6,41,146
KDP,Keurig Dr Pepper,34.82,33,5,7,1,46,35,35,18,12,100,146
CEG,Constellation Energy,327.54,-7,65,16,0,74,8,33,10,19,70,144
BA,Boeing,233.3,14,78,8,0,100,47,-3,10,-11,43,143
DOV,Dover Corporation,182.8,6,0,-3,106,109,13,-6,6,19,32,141
WMB,Williams Companies,57.85,-42,-7,112,52,115,-47,5,10,57,25,140
MDT,Medtronic,92.89,33,32,11,1,77,1,46,3,13,63,140
KMI,Kinder Morgan,26.87,-42,-6,92,44,88,-14,5,8,52,51,139
DLTR,Dollar Tree,115.4,0,82,6,-15,73,-18,81,25,-22,66,139
FE,FirstEnergy,43.94,9,18,6,55,88,8,19,10,14,51,139
TROW,T. Rowe Price,109.97,41,50,1,-25,67,19,34,6,13,72,139
FITB,Fifth Third Bancorp,42.99,14,41,1,22,78,46,-9,7,16,60,138
XYL,Xylem Inc.,143.57,0,65,8,22,95,-26,34,10,22,40,135
WBA,Walgreens Boots Alliance,11.88,105,65,0,-77,93,-10,80,6,-35,41,134
GWW,W. W. Grainger,981.59,0,-9,-3,94,82,9,-14,-1,57,51,133
BEN,Franklin Resources,26.02,56,68,8,1,133,21,-9,10,-22,0,133
RF,Regions Financial Corporation,25.86,7,64,7,22,100,10,1,8,14,33,133
NCLH,Norwegian Cruise Line Holdings,24.77,-1,36,1,0,36,7,66,3,20,96,132
NTRS,Northern Trust,125.97,-5,65,16,11,87,14,7,10,13,44,131
HII,Huntington Ingalls Industries,269.38,0,104,8,6,118,7,-1,16,-9,13,131
AMZN,Amazon,224.55,6,55,17,21,99,5,-1,7,20,31,130
PNW,Pinnacle West Capital,93.06,0,10,68,18,96,-18,3,22,26,33,129
NTAP,NetApp,109.4,28,8,0,57,93,39,-9,7,-1,36,129
TER,Teradyne,114.05,14,36,-29,2,23,41,66,3,-5,105,128
CCL,Carnival,30.63,10,64,17,0,91,12,-6,8,19,33,124
TTWO,Take-Two Interactive,236.08,14,0,45,13,72,7,-20,45,20,52,124
ES,Eversource Energy,66.28,2,68,15,-10,75,13,23,10,2,48,123
INTU,Intuit,711.5,-49,0,17,191,159,-64,-2,10,20,-36,123
VZ,Verizon,43.7,30,5,30,10,75,26,10,-2,14,48,123
XEL,Xcel Energy,72.94,-20,21,51,12,64,-39,30,59,9,59,123
BRK-B,Berkshire Hathaway,477.31,13,-50,124,62,149,13,-62,-5,26,-28,121
TSLA,"Tesla, Inc.",339.34,39,4,0,10,53,44,10,4,10,68,121
IVZ,Invesco,21.53,8,41,7,2,58,6,37,7,13,63,121
BRO,Brown & Brown,95.92,7,-74,-3,163,93,31,-20,-10,26,27,120
PNC,PNC Financial Services,193.41,14,55,2,14,85,21,-7,7,14,35,120
EXC,Exelon,45.22,0,10,55,14,79,1,30,-1,10,40,119
