Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
HUM,Humana,282.05,114,7,0,-12,109,40,10,-20,-20,10,119
STLD,Steel Dynamics,129.22,7,-9,1,55,54,11,-15,10,57,63,117
AOS,A. O. Smith,73.66,13,31,0,58,102,12,-5,10,-5,12,114
KEY,KeyCorp,18.22,8,65,8,4,85,14,-7,8,13,28,113
CFG,Citizens Financial Group,48.58,10,53,8,4,75,20,-4,7,14,37,112
CMS,CMS Energy,73.46,0,12,76,23,111,-36,23,-1,14,0,111
FCX,Freeport-McMoRan,42.72,14,0,0,58,72,47,-13,10,-6,38,110
LNT,Alliant Energy,65.37,-14,25,68,14,93,-31,25,10,13,17,110
WYNN,Wynn Resorts,111.82,14,67,8,3,92,19,-4,10,-8,17,109
ED,Consolidated Edison,103.62,-7,0,28,47,68,-19,17,-4,45,39,107
FOXA,Fox Corporation (Class A),59.12,13,1,68,1,83,19,-17,8,14,24,107
F,Ford Motor Company,11.43,42,79,2,-17,106,5,-11,10,-5,-1,105
AMCR,Amcor,9.94,33,31,1,0,65,45,-9,6,-2,40,105
GEN,Gen Digital,32.15,28,4,15,16,63,22,-7,10,16,41,104
AIG,American International Group,79.9,9,-23,28,53,67,21,-29,23,21,36,103
LII,Lennox International,611.72,0,32,0,38,70,8,-6,4,27,33,103
MET,MetLife,77.36,14,0,0,58,72,26,-22,8,18,30,102
LMT,Lockheed Martin,442.48,9,-17,-29,165,128,7,-28,-4,-2,-27,101
FOX,Fox Corporation (Class B),53.78,13,1,67,1,82,18,-16,7,9,18,100
CB,Chubb Limited,275.03,30,-30,2,58,60,28,-41,-4,56,39,99
MAR,Marriott International,269.61,7,0,0,58,65,9,-10,7,27,33,98
CPRT,Copart,47.66,26,-56,-13,176,133,12,-52,-23,28,-35,98
PFG,Principal Financial Group,78.34,3,0,-3,55,55,21,-3,7,18,43,98
NWSA,News Corp (Class A),29.61,3,1,9,58,71,6,-11,10,21,26,97
GPC,Genuine Parts Company,138.05,44,18,1,0,63,14,25,10,-17,32,95
BAC,Bank of America,47.24,14,2,17,18,51,27,-7,10,14,44,95
IRM,Iron Mountain,93.98,0,-6,-3,57,48,7,-27,10,56,46,94
PRU,Prudential Financial,107.17,28,1,-13,55,71,20,-20,4,19,23,94
BG,Bunge Global,83.24,77,5,0,0,82,-3,10,10,-5,12,94
MU,Micron Technology,124.25,35,4,2,22,63,45,-20,10,-5,30,93
EOG,EOG Resources,119.43,2,1,-5,45,43,16,-20,3,51,50,93
FSLR,First Solar,184.78,0,30,-39,62,53,5,30,10,-6,39,92
NXPI,NXP Semiconductors,230.55,12,2,0,63,77,22,-10,7,-5,14,91
O,Realty Income,57.92,30,9,10,7,56,26,-14,10,13,35,91
BKR,Baker Hughes,42.85,-35,19,4,35,23,-26,64,4,26,68,91
ZBRA,Zebra Technologies,337.81,8,51,-2,-7,50,23,-1,4,13,39,89
UHS,Universal Health Services,178.5,56,-21,-11,22,46,46,1,-4,-1,42,88
SJM,J.M. Smucker Company (The),113.02,33,17,2,-4,48,50,22,-10,-23,39,87
DECK,Deckers Brands,106.45,2,0,-24,93,71,9,-5,-20,31,15,86
TFC,Truist Financial,44.83,10,39,1,4,54,16,-6,7,14,31,85
PODD,Insulet Corporation,308.57,32,2,45,4,83,23,-41,14,6,2,85
KIM,Kimco Realty,21.52,0,2,0,55,57,7,-2,8,14,27,84
XYZ,"Block, Inc.",76.96,-2,43,-3,-36,2,2,62,4,13,81,83
TXT,Textron,81.35,14,1,0,53,68,16,-6,10,-5,15,83
EL,EstÃ©e Lauder Companies (The),95.25,7,55,0,-26,36,6,68,8,-35,47,83
MTD,Mettler Toledo,1323.79,37,50,-23,0,64,25,-6,4,-5,18,82
CMG,Chipotle Mexican Grill,43.47,2,-15,-6,80,61,12,-16,-4,29,21,82
VRTX,Vertex Pharmaceuticals,395.85,-49,-7,-2,104,46,12,-7,-6,37,36,82
ACGL,Arch Capital Group,89.96,5,-22,-8,62,37,-8,1,-1,51,43,80
AWK,American Water Works,143.73,2,9,26,1,38,-12,23,22,8,41,79
GL,Globe Life,138.94,-7,17,45,14,69,-19,16,4,8,9,78
HBAN,Huntington Bancshares,16.73,10,1,9,21,41,20,-11,10,16,35,76
APD,Air Products,294.24,8,36,0,16,60,8,-5,2,10,15,75
XOM,ExxonMobil,107.57,0,-8,-2,44,34,1,-19,9,50,41,75
MHK,Mohawk Industries,132.69,17,27,0,-11,33,8,31,2,-1,40,73
ROK,Rockwell Automation,348.99,14,2,15,15,46,31,-6,10,-11,24,70
NUE,Nucor,145.89,14,42,0,3,59,11,1,7,-8,11,70
KEYS,Keysight Technologies,170.21,14,2,2,1,19,39,-2,8,5,50,69
CSGP,CoStar Group,87.57,-25,47,6,14,42,-30,42,23,-9,26,68
VRSN,Verisign,267.5,-15,-2,36,9,28,-16,-4,52,7,39,67
ABT,Abbott Laboratories,129.4,-2,-3,56,13,64,-15,6,-4,14,1,65
MSCI,MSCI Inc.,567.57,7,0,0,14,21,16,1,7,20,44,65
DD,DuPont,73.97,7,36,-3,19,59,9,-7,7,-3,6,65
MTB,M&T Bank,193.23,11,0,1,22,34,19,-11,8,14,30,64
REG,Regency Centers,72.02,-16,8,5,53,50,-29,11,10,19,11,61
CTVA,Corteva,72.32,9,0,53,0,62,-5,-18,10,11,-2,60
BLDR,Builders FirstSource,144.41,14,31,-28,65,82,11,1,-32,-3,-23,59
ERIE,Erie Indemnity,368.86,21,0,-17,39,43,1,19,-35,31,16,59
HOLX,Hologic,68.99,9,53,-35,0,27,23,13,3,-7,32,59
COIN,Coinbase,327.1,0,0,9,0,9,30,-9,9,18,48,57
SBUX,Starbucks,94.16,14,4,0,1,19,47,-2,-15,7,37,56
MTCH,Match Group,38.73,7,49,4,-37,23,7,57,5,-38,31,54
TXN,Texas Instruments,193.3,14,0,1,22,37,6,-15,10,16,17,54
USB,U.S. Bancorp,46.6,14,2,0,4,20,25,-13,7,15,34,54
UBER,Uber,90.83,0,0,18,0,18,2,-12,16,26,32,50
DPZ,Domino's,450.85,0,-7,0,10,3,8,-7,27,18,46,49
PEP,PepsiCo,149.37,33,20,-42,0,11,45,45,-39,-13,38,49
BMY,Bristol Myers Squibb,47.85,20,1,-3,-5,13,49,-6,-14,5,34,47
TRGP,Targa Resources,166.75,1,0,0,51,52,-19,-21,-20,54,-6,46
IP,International Paper,48.63,0,2,0,16,18,11,-3,3,16,27,45
IQV,IQVIA,190.22,7,20,-40,0,-13,16,46,2,-6,58,45
VLO,Valero Energy,136.17,0,0,0,44,44,9,-12,9,-5,1,45
CVS,CVS Health,65.91,33,0,10,-17,26,43,4,-1,-28,18,44
EQIX,Equinix,783.57,0,-29,-8,34,-3,19,9,-8,26,46,43
DG,Dollar General,115.79,62,9,2,-17,56,-11,1,22,-26,-14,42
EQT,EQT Corporation,51.48,-60,-9,41,42,14,2,-26,41,10,27,41
FICO,Fair Isaac,1334.45,-70,-27,-6,166,63,1,-26,-28,31,-22,41
IR,Ingersoll Rand,80.76,1,0,-21,23,3,12,-11,7,29,37,40
CI,Cigna,287.1,14,-28,-6,58,38,28,-22,-3,-1,2,40
ROP,Roper Technologies,522.53,-65,-9,-2,182,106,-68,-26,-1,26,-69,37
PSX,Phillips 66,122.58,0,0,0,41,41,6,-14,9,-5,-4,37
TMO,Thermo Fisher Scientific,484.81,14,16,-22,0,8,21,30,-21,-3,27,35
VTRS,Viatris,10.41,33,5,-25,0,13,27,-7,2,-1,21,34
CPAY,Corpay,316.58,1,-9,-3,21,10,9,-6,-5,25,23,33
SW,Smurfit Westrock,45.12,0,1,-3,16,14,27,-4,-23,17,17,31
FTNT,Fortinet,79.34,-77,-9,-2,113,25,6,-11,-2,13,6,31
BDX,Becton Dickinson,195.96,35,5,-28,-5,7,27,31,-19,-15,24,31
EFX,Equifax,253.32,7,-9,-4,16,10,9,-17,10,18,20,30
DIS,Walt Disney Company (The),116.65,3,0,15,-1,17,9,-10,10,3,12,29
ISRG,Intuitive Surgical,482.34,0,-11,-3,22,8,16,-19,-2,26,21,29
AES,AES Corporation,13.05,-2,26,0,-11,13,7,26,6,-24,15,28
TAP,Molson Coors Beverage Company,51.73,28,0,-13,0,15,36,-6,-14,-3,13,28
QCOM,Qualcomm,156.61,7,1,-25,22,5,30,-10,8,-5,23,28
PCG,PG&E Corporation,15.27,58,0,-30,1,29,17,12,-29,-1,-1,28
CARR,Carrier Global,67.07,0,-8,-3,0,-11,6,-4,10,26,38,27
DHR,Danaher Corporation,209.14,14,5,-29,0,-10,27,8,3,-4,34,24
HPQ,HP Inc.,27.14,33,2,-25,0,10,49,-9,-29,-1,10,20
DVA,DaVita,134.68,0,-6,-3,20,11,16,-7,-20,19,8,19
NEE,NextEra Energy,72.29,3,7,2,0,12,-9,-7,10,13,7,19
KMB,Kimberly-Clark,134.81,0,1,2,18,21,-18,1,-11,26,-2,19
SMCI,Supermicro,46.04,-42,2,0,58,18,5,-1,5,-9,0,18
HSIC,Henry Schein,68.99,14,0,-5,0,9,24,-16,-3,3,8,17
DXCM,Dexcom,79.95,0,0,0,-14,-14,30,-2,10,-9,29,15
AVY,Avery Dennison,179.42,16,1,-35,1,-17,46,-16,7,-5,32,15
NDSN,Nordson Corporation,221.56,14,1,0,0,15,8,-11,10,-7,0,15
GEHC,GE HealthCare,75.31,14,2,-20,0,-4,28,-4,-18,8,14,10
MGM,MGM Resorts,36.44,2,2,-3,0,1,12,-4,7,-9,6,7
ESS,Essex Property Trust,258.77,0,-10,-3,14,1,2,-7,-3,14,6,7
KVUE,Kenvue,21.71,0,0,1,0,1,8,-3,-3,3,5,6
BBY,Best Buy,72.75,38,2,-24,-6,10,49,-16,-35,-2,-4,6
EIX,Edison International,56.28,21,9,-32,0,-2,15,23,-29,-1,8,6
FDX,FedEx,230.48,6,2,-26,32,14,-1,-9,2,-4,-12,2
EQR,Equity Residential,63.99,0,-10,-3,13,0,2,-11,-3,13,1,1
EXR,Extra Space Storage,138.22,0,-10,-3,0,-13,1,-10,10,13,14,1
OTIS,Otis Worldwide,89.15,13,-16,-4,0,-7,8,-13,-14,26,7,0
CTRA,Coterra,24.23,1,-21,-5,44,19,7,-28,-12,13,-20,-1
A,Agilent Technologies,120.29,13,1,-23,0,-9,28,-16,1,-5,8,-1
CL,Colgate-Palmolive,86.32,7,-26,-6,23,-2,7,-19,-14,26,0,-2
FI,Fiserv,134.23,0,-24,-14,35,-3,6,-18,-15,27,0,-3
CTSH,Cognizant,70.39,0,-11,-3,14,0,1,-19,-3,18,-3,-3
NKE,"Nike, Inc.",77.2,7,33,0,-21,19,9,-3,7,-36,-23,-4
SOLV,Solventum,74.39,7,0,0,0,7,2,-19,6,0,-11,-4
CF,CF Industries,86.42,0,-5,0,4,-1,10,-31,10,8,-3,-4
TYL,Tyler Technologies,580.11,-15,1,0,17,3,-30,2,1,18,-9,-6
MCHP,Microchip Technology,65.71,0,0,0,0,0,6,-15,10,-7,-6,-6
APTV,Aptiv,74.71,14,2,1,-24,-7,37,-11,10,-36,0,-7
HST,Host Hotels & Resorts,16.1,7,2,-32,2,-21,19,-7,8,-6,14,-7
CPT,Camden Property Trust,107.0,0,-10,0,0,-10,2,-7,-3,11,3,-7
TSN,Tyson Foods,57.69,49,0,0,-28,21,-7,-22,-11,11,-29,-8
COP,ConocoPhillips,95.86,3,17,-45,2,-23,21,-3,2,-8,12,-11
AVB,AvalonBay Communities,191.07,0,-10,-3,16,3,5,-28,-7,15,-15,-12
OKE,Oneok,75.33,-63,-9,-13,54,-31,2,-9,-25,51,19,-12
EXE,Expand Energy,96.47,-32,-18,41,0,-9,-26,-29,41,10,-4,-13
ABNB,Airbnb,124.54,0,-5,-3,0,-8,6,-4,-2,-5,-5,-13
BALL,Ball Corporation,54.89,0,0,-3,-11,-14,3,-7,10,-5,1,-13
FRT,Federal Realty Investment Trust,94.6,6,1,-23,1,-15,9,-10,1,-1,-1,-16
INTC,Intel,22.2,21,1,0,-20,2,21,-14,-17,-12,-22,-20
BXP,"BXP, Inc.",65.5,-32,-7,-3,0,-42,2,-5,10,13,20,-22
PSKY,Paramount Skydance Corporation,14.98,0,1,1,-39,-37,7,-5,12,1,15,-22
PYPL,PayPal,70.63,5,0,-3,-39,-37,6,-4,3,9,14,-23
WST,West Pharmaceutical Services,246.14,2,17,-27,-7,-15,2,-5,1,-8,-10,-25
ADSK,Autodesk,286.95,-35,-2,0,14,-23,-26,-5,10,19,-2,-25
FIS,Fidelity National Information Services,72.78,0,-7,-2,-37,-46,10,-9,9,11,21,-25
HRL,Hormel Foods,28.96,16,-20,-10,-23,-37,46,-16,10,-30,10,-27
LUV,Southwest Airlines,30.97,5,0,0,-39,-34,6,-11,8,4,7,-27
CRWD,CrowdStrike,431.98,-84,-5,45,0,-44,6,-19,10,20,17,-27
SWKS,Skyworks Solutions,73.65,27,0,-43,-30,-46,33,-17,7,-5,18,-28
ON,ON Semiconductor,51.85,0,0,-37,0,-37,25,-8,6,-15,8,-29
WAT,Waters Corporation,296.86,6,-23,-5,0,-22,19,-22,-20,14,-9,-31
OMC,Omnicom Group,76.48,13,2,-27,1,-11,19,-6,-32,-1,-20,-31
POOL,Pool Corporation,330.74,7,17,-23,-6,-5,11,1,-29,-9,-26,-31
HSY,Hershey Company (The),180.1,-30,31,4,0,5,-39,16,4,-19,-38,-33
PFE,Pfizer,25.14,28,7,-33,-23,-21,23,-14,7,-28,-12,-33
DVN,Devon Energy,33.62,14,2,-50,-5,-39,40,-21,9,-22,6,-33
PSA,Public Storage,283.17,1,-10,-11,1,-19,1,-41,10,13,-17,-36
GPN,Global Payments,86.46,7,17,-27,-39,-42,6,33,-24,-10,5,-37
APA,APA Corporation,20.56,35,5,-85,-12,-57,28,3,5,-19,17,-40
TTD,Trade Desk (The),54.35,-28,-4,-27,-1,-60,-26,25,1,20,20,-40
COO,Cooper Companies (The),74.29,14,0,-27,-5,-18,22,-11,-32,-3,-24,-42
PPG,PPG Industries,112.6,7,0,-46,-8,-47,14,-11,10,-8,5,-42
MOS,Mosaic Company (The),32.21,-1,-2,16,-16,-3,-7,-18,15,-30,-40,-43
EW,Edwards Lifesciences,77.66,-42,14,4,-14,-38,1,-2,30,-35,-6,-44
INVH,Invitation Homes,30.56,0,-15,-8,0,-23,3,-35,-3,14,-21,-44
OXY,Occidental Petroleum,44.74,14,2,-55,0,-39,9,-6,6,-16,-7,-46
SWK,Stanley Black & Decker,75.97,14,31,-29,-39,-23,21,-9,-35,-2,-25,-48
ELV,Elevance Health,294.21,28,-30,-44,-2,-48,33,-22,-10,-3,-2,-50
PLD,Prologis,106.25,-24,0,-23,0,-47,3,-12,10,-5,-4,-51
IPG,Interpublic Group of Companies (The),26.19,14,17,-43,0,-12,21,-6,-40,-17,-42,-54
CCI,Crown Castle,101.8,-75,38,7,-28,-58,-19,-3,20,5,3,-55
VRSK,Verisk Analytics,264.18,-132,-13,0,114,-31,-14,-37,-2,28,-25,-56
EG,Everest Group,336.77,0,-22,-36,55,-3,28,-40,-37,-5,-54,-57
NOW,ServiceNow,863.14,-79,-5,-3,82,-5,-72,-10,8,22,-52,-57
DAY,Dayforce,53.42,0,-9,-20,-12,-41,6,-4,-24,5,-17,-58
REGN,Regeneron Pharmaceuticals,561.52,-4,2,-41,0,-43,4,27,-42,-4,-15,-58
CDW,CDW Corporation,167.45,0,-7,-42,0,-49,6,-10,2,-8,-10,-59
FANG,Diamondback Energy,139.97,-40,-5,-29,47,-27,-31,-1,4,-5,-33,-60
KHC,Kraft Heinz,28.02,2,1,-42,0,-39,4,-2,-14,-10,-22,-61
EMN,Eastman Chemical Company,66.55,1,-13,-21,-1,-34,21,-11,-35,-2,-27,-61
CPB,Campbell's Company (The),32.54,0,0,-32,-6,-38,4,16,-39,-5,-24,-62
ODFL,Old Dominion,153.47,3,-11,-26,0,-34,8,-5,-31,-1,-29,-63
SBAC,SBA Communications,219.52,-49,-7,16,-20,-60,-18,-7,17,5,-3,-63
TECH,Bio-Techne,54.72,7,2,-27,-24,-42,16,-4,-27,-6,-21,-63
JBHT,J.B. Hunt,145.85,5,0,-31,0,-26,9,-11,-28,-10,-40,-66
CMCSA,Comcast,32.94,3,-12,-35,-9,-53,8,-14,-2,-8,-16,-69
CHTR,Charter Communications,268.99,0,-14,-4,-36,-54,8,-19,-4,-1,-16,-70
LKQ,LKQ Corporation,31.71,7,-42,-6,-2,-43,19,-16,-14,-17,-28,-71
RVTY,Revvity,90.89,1,-11,-20,-24,-54,19,-16,-25,3,-19,-73
PAYC,Paycom,221.49,-21,-9,19,-24,-35,-24,13,10,-37,-38,-73
IEX,IDEX Corporation,169.49,0,-11,-28,0,-39,11,-11,-28,-6,-34,-73
MKC,McCormick & Company,70.66,0,-26,-6,-2,-34,-12,-25,-14,10,-41,-75
TGT,Target Corporation,105.32,4,31,-31,-11,-7,-16,-7,-39,-6,-68,-75
MDLZ,Mondelez International,62.19,-77,-11,0,0,-88,10,-7,19,-9,13,-75
LW,Lamb Weston,54.7,0,1,-72,-8,-79,15,-1,3,-14,3,-76
CRL,Charles River Laboratories,155.0,0,2,-54,-26,-78,8,-5,6,-8,1,-77
DOC,Healthpeak Properties,17.12,0,-6,-17,-31,-54,3,-6,-32,9,-26,-80
DLR,Digital Realty,168.59,-66,0,0,22,-44,-60,-5,10,19,-36,-80
WY,Weyerhaeuser,26.42,7,1,-23,0,-15,7,-32,-35,-8,-68,-83
WBD,Warner Bros. Discovery,12.05,-63,45,12,-42,-48,6,-4,8,-45,-35,-83
DDOG,Datadog,128.72,-70,0,-2,0,-72,-26,-8,7,15,-12,-84
ZTS,Zoetis,152.45,1,-24,-35,-3,-61,23,-39,-2,-5,-23,-84
FTV,Fortive,48.73,0,-11,-21,0,-32,9,-37,-17,-8,-53,-85
AKAM,Akamai Technologies,75.45,0,-10,-26,-7,-43,2,-9,-26,-10,-43,-86
MRK,Merck & Co.,82.71,7,9,-47,0,-31,7,-5,-51,-6,-55,-86
WDAY,"Workday, Inc.",223.11,-67,-13,-10,14,-76,5,-9,-4,-2,-10,-86
CLX,Clorox,122.87,-21,-3,-17,-5,-46,-21,-5,-27,13,-40,-86
UDR,"UDR, Inc.",38.49,-77,-10,-3,0,-90,1,-7,-5,13,2,-88
KMX,CarMax,58.61,7,-22,-19,-36,-70,13,-20,-23,11,-19,-89
ZBH,Zimmer Biomet,103.21,35,5,-65,-17,-42,35,-7,-64,-18,-54,-96
STZ,Constellation Brands,170.36,-5,0,-45,-3,-53,2,23,-61,-8,-44,-97
MOH,Molina Healthcare,161.17,7,-57,-13,-2,-65,6,-22,-9,-8,-33,-98
AMT,American Tower,204.15,-87,-7,16,0,-78,-49,-6,20,11,-24,-102
MPC,Marathon Petroleum,161.71,-77,0,0,49,-28,-69,-10,10,-8,-77,-105
MAA,Mid-America Apartment Communities,139.71,-74,-11,0,0,-85,-22,-7,-8,11,-26,-111
ALB,Albemarle Corporation,81.67,25,30,-128,-23,-96,-2,3,4,-25,-20,-116
SLB,Schlumberger,33.55,0,-9,-70,0,-79,8,-15,-21,-10,-38,-117
TPL,Texas Pacific Land Corporation,883.71,-38,-52,-9,58,-41,-33,-52,-5,13,-77,-118
UNH,UnitedHealth Group,271.84,14,-81,-18,-4,-89,24,-22,-31,-1,-30,-119
LYB,LyondellBasell,52.92,0,-9,-44,-5,-58,9,-7,-58,-7,-63,-121
BAX,Baxter International,24.1,0,-26,-23,-38,-87,45,-25,-14,-41,-35,-122
BF-B,Brownâ€“Forman,30.84,47,1,-103,-18,-73,-10,23,-35,-28,-50,-123
LULU,Lululemon Athletica,200.52,0,-47,-11,-3,-61,6,-41,-20,-12,-67,-128
DOW,Dow Inc.,22.92,0,-15,-43,-1,-59,9,-15,-58,-8,-72,-131
CZR,Caesars Entertainment,25.73,0,-10,-26,-25,-61,8,-11,-35,-37,-75,-136
EPAM,EPAM Systems,160.77,6,-11,-26,-27,-58,-12,-17,-17,-37,-83,-141
ALGN,Align Technology,145.82,0,-10,-67,-25,-102,5,-3,-3,-38,-39,-141
JKHY,Jack Henry & Associates,163.31,-98,-10,-3,0,-111,1,-41,-3,11,-32,-143
ADBE,Adobe Inc.,351.04,0,-26,-36,-6,-68,5,-42,-40,-5,-82,-150
BIIB,Biogen,135.25,7,1,-84,-27,-103,7,8,-47,-18,-50,-153
CRM,Salesforce,237.07,-70,-10,-13,22,-71,-75,-9,-21,21,-84,-155
GDDY,GoDaddy,143.32,-107,-25,-3,22,-113,4,-49,-19,22,-42,-155
IT,Gartner,242.66,-93,-42,-21,0,-156,5,-45,-19,57,-2,-158
MRNA,Moderna,26.89,0,-6,-55,-4,-65,6,-7,-55,-39,-95,-160
CAG,Conagra Brands,19.53,33,-83,-32,-7,-89,51,-97,-14,-23,-83,-172
MKTX,MarketAxess,188.94,-45,-14,-28,-29,-116,15,-29,-2,-44,-60,-176
CNC,Centene Corporation,27.06,8,-58,-44,-11,-105,21,-56,-13,-28,-76,-181
HAL,Halliburton,21.19,-41,-6,-63,-5,-115,5,-2,-62,-9,-68,-183
IFF,International Flavors & Fragrances,66.51,-88,-11,-23,-31,-153,5,-7,-35,-1,-38,-191
UPS,United Parcel Service,88.19,1,-12,-106,-16,-133,21,-20,-34,-34,-67,-200
FDS,FactSet,376.18,-156,-18,-5,0,-179,-30,-14,-3,-1,-48,-227
ARE,Alexandria Real Estate Equities,74.95,-86,2,-37,-30,-151,2,-5,-48,-35,-86,-237
GIS,General Mills,49.73,0,-89,-41,-4,-134,-19,-35,-37,-19,-110,-244
ENPH,Enphase Energy,34.21,13,-149,-46,-20,-202,27,-14,-53,-24,-64,-266
ACN,Accenture,245.63,-91,-26,-23,-1,-141,-103,-24,-19,19,-127,-268
