Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
DELL,Dell Technologies,153.71,0,13,5,34,52,1,18,19,-6,32,84
CHRW,C.H. Robinson,128.01,-36,77,12,4,57,5,-3,15,10,27,84
DD,DuPont,78.54,0,3,3,21,27,7,38,16,-5,56,83
EG,Everest Group,348.55,-7,16,0,57,66,8,13,3,-7,17,83
NTRS,Northern Trust,129.9,0,2,25,13,40,11,-3,19,15,42,82
BBY,Best Buy,78.41,19,3,1,0,23,13,43,7,-4,59,82
TXT,Textron,82.54,-30,2,3,55,30,5,33,19,-7,50,80
UBER,Uber,94.53,-32,28,27,1,24,5,-2,25,28,56,80
META,Meta Platforms,717.78,0,-12,26,31,45,1,-10,17,25,33,78
AWK,American Water Works,142.53,14,0,35,1,50,5,7,3,10,25,75
TRMB,Trimble Inc.,78.71,-35,-5,88,6,54,5,-15,17,14,21,75
GEV,GE Vernova,615.96,0,3,5,0,8,42,5,20,0,67,75
FCX,Freeport-McMoRan,41.72,0,-4,2,60,58,2,3,19,-8,16,74
UAL,United Airlines Holdings,104.18,21,2,10,13,46,11,-15,13,18,27,73
T,AT&T,26.08,-127,-11,79,18,-41,8,-14,103,17,114,73
CFG,Citizens Financial Group,51.7,-38,2,17,6,-13,9,44,16,16,85,72
PHM,PulteGroup,124.74,-49,0,10,67,28,9,-12,15,31,43,71
SMCI,Supermicro,53.94,0,11,0,60,71,-25,22,14,-11,0,71
PODD,Insulet Corporation,312.45,0,-1,54,6,59,-1,-18,23,8,12,71
NDSN,Nordson Corporation,231.92,0,39,3,3,45,5,10,19,-9,25,70
ABT,Abbott Laboratories,129.46,-7,0,65,15,73,-24,-1,5,16,-4,69
DRI,Darden Restaurants,188.4,0,-20,1,63,44,12,-15,-5,32,24,68
NSC,Norfolk Southern,289.86,-36,23,20,6,13,1,17,19,16,53,66
ROK,Rockwell Automation,352.1,3,3,24,17,47,12,-1,19,-13,17,64
GM,General Motors,57.83,0,2,16,13,31,5,-4,16,15,32,63
PG,Procter & Gamble,147.43,-45,-18,-15,181,103,-35,-12,-23,28,-42,61
GNRC,Generac,191.82,40,1,12,-36,17,13,1,16,12,42,59
CCL,Carnival,28.84,7,-3,26,0,30,5,-14,17,21,29,59
EXR,Extra Space Storage,149.26,21,3,1,1,26,13,3,1,15,32,58
PSX,Phillips 66,129.57,-10,3,4,43,40,12,-5,18,-7,18,58
ES,Eversource Energy,72.25,-5,19,24,2,40,-29,23,19,4,17,57
K,Kellanova,82.78,0,13,3,23,39,12,7,-16,15,18,57
CSX,CSX Corporation,36.25,3,13,5,6,27,5,12,19,-8,28,55
WST,West Pharmaceutical Services,262.96,-1,29,0,-9,19,6,30,10,-10,36,55
FOXA,Fox Corporation (Class A),57.52,-58,-1,77,3,21,2,-3,17,16,32,53
PKG,Packaging Corporation of America,209.73,-56,2,4,63,13,5,-7,12,28,38,51
NVR,"NVR, Inc.",7645.15,-49,-5,-2,67,11,12,-16,12,31,39,50
NXPI,NXP Semiconductors,217.33,-36,-4,0,65,25,8,8,16,-7,25,50
EXE,Expand Energy,103.18,-33,0,50,0,17,2,27,-8,12,33,50
DDOG,Datadog,160.05,0,14,8,0,22,-16,26,16,1,27,49
APA,APA Corporation,23.25,-34,49,1,-14,2,6,47,14,-21,46,48
FOX,Fox Corporation (Class B),51.6,-58,-4,76,3,17,5,-3,16,11,29,46
LEN,Lennar,122.44,0,-5,-6,66,55,5,-19,10,-5,-9,46
IQV,IQVIA,203.2,3,12,3,0,18,18,6,11,-8,27,45
COIN,Coinbase,336.21,-14,0,18,0,4,-19,20,18,20,39,43
NCLH,Norwegian Cruise Line Holdings,23.58,0,0,9,0,9,10,-13,12,22,31,40
HAS,Hasbro,74.15,0,-5,23,5,23,5,-23,19,13,14,37
BG,Bunge Global,93.11,7,1,1,1,10,5,9,19,-7,26,36
IDXX,Idexx Laboratories,639.38,12,0,23,6,41,13,-27,19,-10,-5,36
PEP,PepsiCo,151.17,34,4,0,0,38,27,-23,8,-15,-3,35
MCHP,Microchip Technology,65.21,0,0,1,0,1,13,10,19,-9,33,34
TRGP,Targa Resources,151.12,-35,-5,-2,53,11,-26,-5,-2,56,23,34
F,Ford Motor Company,11.77,-41,3,11,0,-27,5,43,19,-7,60,33
ICE,Intercontinental Exchange,157.48,-77,-33,0,163,53,-5,-39,-1,23,-22,31
FDX,FedEx,235.82,-35,3,-2,34,0,7,19,11,-6,31,31
AMZN,Amazon,215.63,-15,-4,26,23,30,-20,-17,16,22,1,31
ALB,Albemarle Corporation,98.18,21,25,1,-25,22,7,16,13,-27,9,31
DHR,Danaher Corporation,206.18,-1,11,-2,0,8,10,6,12,-6,22,30
ADM,Archer Daniels Midland,63.73,6,9,11,0,26,4,2,19,-22,3,29
MTD,Mettler Toledo,1305.03,0,11,3,0,14,5,4,13,-7,15,29
HPQ,HP Inc.,28.64,20,3,0,1,24,13,-14,8,-3,4,28
CCI,Crown Castle,98.12,38,0,1,-30,9,7,9,-4,7,19,28
WDAY,"Workday, Inc.",234.81,-7,21,-19,16,11,5,29,-13,-4,17,28
PRU,Prudential Financial,103.15,1,-12,-22,57,24,12,-22,13,-1,2,26
DHI,D. R. Horton,155.2,-49,0,1,67,19,11,-15,13,-4,5,24
MAS,Masco,67.53,-56,-5,-6,67,0,9,-19,10,23,23,23
LUV,Southwest Airlines,33.57,13,2,10,-41,-16,11,5,17,6,39,23
TPL,Texas Pacific Land Corporation,927.78,-35,0,-18,60,7,5,9,-14,15,15,22
OTIS,Otis Worldwide,91.47,3,0,-13,0,-10,5,21,-23,28,31,21
HST,Host Hotels & Resorts,16.58,0,0,7,4,11,12,-11,17,-8,10,21
RMD,ResMed,269.66,-26,-2,26,15,13,-32,6,18,15,7,20
NWSA,News Corp (Class A),26.58,-77,-10,0,60,-27,8,-3,19,23,47,20
HBAN,Huntington Bancshares,16.23,-54,-6,18,23,-19,11,-10,19,18,38,19
APTV,Aptiv,83.67,-39,46,10,-26,-9,5,42,19,-38,28,19
PSKY,Paramount Skydance Corporation,17.44,-60,45,10,-41,-46,3,38,21,3,65,19
ACGL,Arch Capital Group,89.56,-7,-1,-17,64,39,-30,7,3,-2,-22,17
CI,Cigna,294.47,-7,0,-2,60,51,-26,6,-12,-3,-35,16
BLDR,Builders FirstSource,126.29,0,-4,-37,67,26,5,-20,9,-5,-11,15
VTRS,Viatris,10.0,-6,0,1,0,-5,7,3,11,-3,18,13
DOV,Dover Corporation,162.67,-49,-34,-12,108,13,5,-25,-2,21,-1,12
AOS,A. O. Smith,69.22,-49,-4,0,60,7,5,-12,19,-7,5,12
RF,Regions Financial Corporation,24.75,-54,-1,16,24,-15,5,-12,17,16,26,11
GPC,Genuine Parts Company,133.59,0,0,10,0,10,10,-9,19,-19,1,11
FRT,Federal Realty Investment Trust,98.24,0,1,1,3,5,11,-12,10,-3,6,11
ADSK,Autodesk,305.08,-49,0,8,16,-25,2,-7,19,21,35,10
DOC,Healthpeak Properties,18.53,-38,30,-2,-33,-43,5,33,3,11,52,9
AES,AES Corporation,14.74,2,11,0,-13,0,7,12,15,-26,8,8
ON,ON Semiconductor,50.36,7,0,0,-3,4,13,-7,15,-17,4,8
LW,Lamb Weston,63.96,0,14,0,-10,4,2,6,12,-16,4,8
DE,Deere & Company,448.66,-27,-39,0,111,45,5,-52,-2,12,-37,8
PCG,PG&E Corporation,16.69,13,14,-39,3,-9,9,8,2,-3,16,7
SW,Smurfit Westrock,41.76,-1,-24,-6,18,-13,10,-18,9,19,20,7
UNH,UnitedHealth Group,361.25,0,31,-27,0,4,2,43,-40,-3,2,6
DIS,Walt Disney Company (The),111.74,-4,-24,24,-2,-6,7,-20,19,5,11,5
QCOM,Qualcomm,162.99,-40,3,0,24,-13,11,-4,17,-7,17,4
IR,Ingersoll Rand,76.66,-45,-5,-2,25,-27,5,28,-1,-2,30,3
EOG,EOG Resources,108.49,-8,-19,-7,47,13,1,-22,12,-1,-10,3
TROW,T. Rowe Price,105.72,0,0,3,-27,-24,13,1,15,-2,27,3
MHK,Mohawk Industries,127.46,9,0,0,-13,-4,12,-15,11,-3,5,1
EQR,Equity Residential,62.1,0,-10,-5,15,0,11,-14,-12,15,0,0
FANG,Diamondback Energy,142.0,-32,-4,-38,49,-25,5,14,13,-7,25,0
KEY,KeyCorp,17.75,-54,-1,17,6,-32,11,-12,17,15,31,-1
TFC,Truist Financial,43.26,-47,-4,10,6,-35,9,-7,16,16,34,-1
CRL,Charles River Laboratories,170.72,0,11,0,-28,-17,4,6,15,-10,15,-2
NWS,News Corp (Class B),29.93,-77,-11,0,60,-28,8,-3,-2,23,26,-2
IP,International Paper,46.97,14,-32,0,18,0,7,-24,-3,18,-2,-2
BXP,"BXP, Inc.",71.72,-47,1,7,0,-39,7,-5,19,15,36,-3
BKR,Baker Hughes,44.46,-49,0,13,37,1,-42,-4,13,28,-5,-4
IPG,Interpublic Group of Companies (The),27.04,0,2,1,0,3,5,-2,7,-19,-9,-6
DAY,Dayforce,68.28,-40,42,9,-14,-3,4,-14,9,-2,-3,-6
CVX,Chevron Corporation,152.15,-91,0,16,50,-25,9,-11,10,8,16,-9
GEHC,GE HealthCare,73.23,-27,-4,-2,0,-33,7,-4,8,10,21,-12
EL,EstÃ©e Lauder Companies (The),95.27,12,3,0,-28,-13,14,6,17,-37,0,-13
DG,Dollar General,106.33,21,-19,1,-19,-16,33,-34,31,-28,2,-14
CTVA,Corteva,61.92,-37,-23,62,1,3,-34,-15,19,13,-17,-14
SOLV,Solventum,71.56,-36,-7,0,0,-43,7,6,15,0,28,-15
MDLZ,Mondelez International,61.67,-2,0,-2,0,-4,9,-5,-4,-11,-11,-15
KEYS,Keysight Technologies,164.94,-50,3,7,2,-38,3,-4,17,7,23,-15
NUE,Nucor,136.73,-6,-4,0,0,-10,9,-21,16,-10,-6,-16
TMO,Thermo Fisher Scientific,528.24,0,12,3,0,15,-34,4,4,-5,-31,-16
KDP,Keurig Dr Pepper,26.95,28,-37,-8,-2,-19,8,-31,27,-2,2,-17
VRSK,Verisk Analytics,243.97,0,-57,-5,116,54,-68,-23,-11,30,-72,-18
CTRA,Coterra,23.22,-27,-5,-14,46,0,5,-18,-21,15,-19,-19
XYZ,"Block, Inc.",76.11,-4,0,3,-38,-39,3,5,13,-1,20,-19
HAL,Halliburton,22.42,-42,35,-2,-1,-10,2,-4,4,-11,-9,-19
BIIB,Biogen,143.62,-27,45,0,-29,-11,-47,52,6,-20,-9,-20
DLTR,Dollar Tree,95.96,21,-28,1,-17,-23,30,-37,34,-24,3,-20
OMC,Omnicom Group,79.31,3,2,-36,3,-28,5,-2,6,-3,6,-22
MTB,M&T Bank,185.22,-84,-6,10,24,-56,9,-8,17,16,34,-22
EIX,Edison International,56.74,13,2,-41,0,-26,12,-14,9,-3,4,-22
MSCI,MSCI Inc.,549.53,-27,-4,0,16,-15,-29,-16,16,22,-7,-22
KMB,Kimberly-Clark,119.92,-2,-24,-8,20,-14,11,-31,-20,28,-12,-26
HOLX,Hologic,67.02,-21,1,0,0,-20,-19,9,12,-9,-7,-27
BA,Boeing,214.03,-30,-5,17,0,-18,8,-23,19,-13,-9,-27
FITB,Fifth Third Bancorp,42.92,-93,-1,9,24,-61,9,-12,16,18,31,-30
CF,CF Industries,85.44,-32,-1,6,6,-21,-33,16,-2,10,-9,-30
WYNN,Wynn Resorts,118.09,-63,0,17,5,-41,2,-1,19,-10,10,-31
REGN,Regeneron Pharmaceuticals,576.77,0,1,-50,0,-49,10,6,5,-6,15,-34
CPAY,Corpay,287.98,-4,-53,-7,23,-41,5,-22,-4,27,6,-35
VLTO,Veralto,101.89,-46,-5,11,0,-40,1,-15,18,0,4,-36
CRM,Salesforce,236.59,-8,-2,-22,24,-8,-6,-18,-30,23,-31,-39
DECK,Deckers Brands,96.43,-52,-15,-33,95,-5,9,-15,-29,-1,-36,-41
TECH,Bio-Techne,59.58,0,12,-36,-26,-50,7,6,4,-8,9,-41
USB,U.S. Bancorp,46.49,-91,0,9,6,-76,11,-10,16,17,34,-42
EFX,Equifax,229.64,-35,-10,-13,18,-40,-33,-10,19,20,-4,-44
LVS,Las Vegas Sands,49.03,-35,-3,15,0,-23,2,-23,16,-16,-21,-44
DPZ,Domino's,417.46,0,-51,-5,12,-44,5,-21,-4,20,0,-44
JBHT,J.B. Hunt,139.0,-1,-5,-40,-2,-48,1,5,9,-12,3,-45
ESS,Essex Property Trust,257.15,-60,-10,-3,16,-57,7,-2,-12,16,9,-48
GEN,Gen Digital,27.06,-85,-23,24,18,-66,5,-25,19,18,17,-49
ZBH,Zimmer Biomet,99.39,7,0,-6,-19,-18,7,-22,3,-20,-32,-50
LII,Lennox International,527.36,-27,-37,-6,40,-30,5,-50,-4,29,-20,-50
VZ,Verizon,40.39,-56,-8,0,12,-52,5,-29,9,16,1,-51
TYL,Tyler Technologies,502.25,-5,-38,-3,19,-27,-3,-40,-2,20,-25,-52
APD,Air Products,257.54,-42,-17,-4,0,-63,9,-22,11,12,10,-53
OKE,Oneok,68.94,-50,-53,-22,56,-69,2,-5,-34,53,16,-53
ZBRA,Zebra Technologies,293.47,-35,-18,0,-9,-62,5,-11,13,-1,6,-56
FTV,Fortive,48.51,-27,0,-30,0,-57,7,25,-26,-7,-1,-58
PYPL,PayPal,67.99,-23,-1,-12,-41,-77,-25,17,12,11,15,-62
SBUX,Starbucks,82.89,0,-31,-10,0,-41,11,-39,-2,9,-21,-62
RVTY,Revvity,92.16,7,0,-29,-26,-48,10,11,-34,-1,-14,-62
ABNB,Airbnb,124.28,14,-49,-12,0,-47,14,-23,-2,-7,-18,-65
BEN,Franklin Resources,22.8,-26,-8,17,0,-17,-19,-26,19,-24,-50,-67
CTSH,Cognizant,66.77,-6,-55,-12,16,-57,2,-20,-12,20,-10,-67
COO,Cooper Companies (The),68.74,-1,0,-36,-7,-44,14,9,-41,-5,-23,-67
TAP,Molson Coors Beverage Company,46.38,12,-26,-22,-2,-38,26,-28,-23,-5,-30,-68
UDR,"UDR, Inc.",36.23,0,-54,-7,-2,-63,16,-22,-14,15,-5,-68
JKHY,Jack Henry & Associates,154.56,30,-54,-12,-2,-38,54,-85,-12,13,-30,-68
GPN,Global Payments,86.11,0,2,-36,-41,-75,7,3,7,-12,5,-70
BDX,Becton Dickinson,186.77,-24,0,-37,-7,-68,5,6,2,-17,-4,-72
MOH,Molina Healthcare,192.37,-23,0,-22,-4,-49,-31,35,-18,-10,-24,-73
ELV,Elevance Health,349.69,0,10,-53,0,-43,-24,17,-19,-5,-31,-74
AVB,AvalonBay Communities,183.95,-72,-8,-12,18,-74,7,-8,-16,17,0,-74
HUM,Humana,262.3,-14,0,-1,-14,-29,-29,1,5,-22,-45,-74
TSN,Tyson Foods,52.82,0,-8,-10,-30,-48,5,-24,-20,13,-26,-74
MOS,Mosaic Company (The),29.79,-35,-4,25,-18,-32,-33,-4,24,-32,-45,-77
IEX,IDEX Corporation,163.19,-4,0,-37,-4,-45,5,6,-37,-8,-34,-79
INVH,Invitation Homes,28.43,0,-59,-17,0,-76,14,-24,-12,16,-6,-82
IT,Gartner,236.87,-8,-86,-30,0,-124,12,-1,-28,59,42,-82
CHTR,Charter Communications,264.56,-35,0,-13,-38,-86,5,14,-13,-3,3,-83
DVN,Devon Energy,32.62,-35,-4,0,-7,-46,-26,-5,18,-24,-37,-83
TXN,Texas Instruments,175.25,-60,-31,0,24,-67,-31,-27,19,18,-21,-88
AMCR,Amcor,8.06,12,-44,-10,-1,-43,20,-53,-10,-4,-47,-90
MGM,MGM Resorts,32.19,-69,-12,-2,0,-83,12,-24,16,-11,-7,-90
AMT,American Tower,190.02,1,-51,-6,-2,-58,7,-50,-4,13,-34,-92
BMY,Bristol Myers Squibb,43.62,-51,-10,-9,-7,-77,2,-2,-23,7,-16,-93
FIS,Fidelity National Information Services,66.57,-6,-51,-11,-39,-107,2,5,-6,13,14,-93
PNC,PNC Financial Services,182.28,-91,-5,11,16,-69,-47,-12,16,16,-27,-96
DXCM,Dexcom,65.4,-7,-37,-8,-16,-68,5,-20,-3,-11,-29,-97
KVUE,Kenvue,16.26,0,-37,-7,0,-44,1,-47,-12,5,-53,-97
MRNA,Moderna,27.7,0,0,-64,-6,-70,2,14,-4,-41,-29,-99
MRK,Merck & Co.,84.12,-8,12,-56,0,-52,-50,6,4,-8,-48,-100
HSIC,Henry Schein,63.24,-56,-16,-14,-2,-88,2,-17,-4,5,-14,-102
CNC,Centene Corporation,35.79,-25,0,-53,-13,-91,1,39,-22,-30,-12,-103
FDS,FactSet,283.96,10,-62,-14,-2,-68,35,-58,-12,-3,-38,-106
DVA,DaVita,126.01,-58,-37,-12,22,-85,7,-23,-29,21,-24,-109
SWKS,Skyworks Solutions,74.24,-91,1,0,-32,-122,10,-7,16,-7,12,-110
CARR,Carrier Global,57.19,-35,-52,-8,0,-95,5,-48,-3,28,-18,-113
ISRG,Intuitive Surgical,435.7,-30,-55,-12,24,-73,2,-63,-7,28,-40,-113
ERIE,Erie Indemnity,317.83,-2,-32,-26,41,-19,-14,-36,-44,-1,-95,-114
PAYC,Paycom,199.52,-16,-37,0,-26,-79,7,-40,-3,1,-35,-114
CLX,Clorox,118.36,-14,-8,-26,-7,-55,-12,-12,-36,-1,-61,-116
ARE,Alexandria Real Estate Equities,76.25,0,-6,-46,-32,-84,7,-8,4,-37,-34,-118
COP,ConocoPhillips,87.74,-70,-6,-3,0,-79,-35,-5,11,-10,-39,-118
NKE,"Nike, Inc.",68.46,-49,-7,0,-23,-79,9,-27,16,-38,-40,-119
PFE,Pfizer,24.4,-35,-2,0,-25,-62,-50,6,16,-30,-58,-120
TGT,Target Corporation,90.94,7,-34,-40,-13,-80,9,-40,-2,-8,-41,-121
SBAC,SBA Communications,194.44,7,-51,-8,-22,-74,11,-51,-7,-1,-48,-122
POOL,Pool Corporation,290.61,-56,-16,-32,-8,-112,10,-12,-1,-11,-14,-126
TTD,Trade Desk (The),51.11,-16,-48,-36,-3,-103,-29,8,-2,-2,-25,-128
EW,Edwards Lifesciences,72.93,-42,-11,0,-16,-69,-40,-22,39,-37,-60,-129
SJM,J.M. Smucker Company (The),103.52,-42,-3,-3,-6,-54,-56,-6,7,-25,-80,-134
SWK,Stanley Black & Decker,67.74,-48,-5,-38,-41,-132,5,-12,8,-4,-3,-135
CPT,Camden Property Trust,101.7,-106,-16,-4,-1,-127,7,-17,-12,13,-9,-136
LKQ,LKQ Corporation,29.75,-48,-23,-15,-4,-90,11,-16,-23,-19,-47,-137
AVY,Avery Dennison,159.57,-27,-37,-44,0,-108,5,-28,-4,-7,-34,-142
ZTS,Zoetis,142.77,-31,-27,-44,-5,-107,5,-28,-11,-7,-41,-148
AKAM,Akamai Technologies,73.68,-37,-5,-35,-9,-86,1,-16,-35,-12,-62,-148
FI,Fiserv,121.1,-38,-68,-23,37,-92,-35,-28,-24,29,-58,-150
KHC,Kraft Heinz,25.19,0,-28,-51,-2,-81,11,-46,-23,-12,-70,-151
GDDY,GoDaddy,130.24,-37,-69,-12,24,-94,-38,-16,-28,24,-58,-152
ACN,Accenture,239.76,-22,-70,-32,-2,-126,-24,5,-28,21,-26,-152
SLB,Schlumberger,32.57,-47,-7,-79,-1,-134,5,-14,-2,-12,-23,-157
CAG,Conagra Brands,18.35,-32,-8,-41,-9,-90,7,-27,-23,-25,-68,-158
EMN,Eastman Chemical Company,60.7,-47,-18,-30,-3,-98,7,-20,-44,-4,-61,-159
CSGP,CoStar Group,75.18,-56,-16,-2,0,-74,-47,-39,-1,1,-86,-160
CL,Colgate-Palmolive,77.63,-80,-70,-15,25,-140,5,-31,-23,28,-21,-161
PPG,PPG Industries,99.49,-51,-18,-55,-10,-134,5,-24,-2,-10,-31,-165
IFF,International Flavors & Fragrances,61.93,10,-55,-32,-33,-110,11,-21,-44,-3,-57,-167
CPB,Campbell's Company (The),30.18,-56,-6,-41,-8,-111,5,-7,-48,-7,-57,-168
BALL,Ball Corporation,47.55,-49,-43,-12,-13,-117,5,-51,-2,-7,-55,-172
KMX,CarMax,44.42,-44,-19,-28,-38,-129,5,-17,-32,-2,-46,-175
WY,Weyerhaeuser,23.75,-48,-24,-32,-1,-105,3,-28,-44,-10,-79,-184
OXY,Occidental Petroleum,41.9,-70,-5,-64,0,-139,-40,-3,15,-18,-46,-185
ODFL,Old Dominion,135.06,-27,-55,-35,0,-117,1,-29,-40,-3,-71,-188
ADBE,Adobe Inc.,330.66,-36,-11,-45,-8,-100,-32,-4,-49,-7,-92,-192
STZ,Constellation Brands,138.97,-7,-37,-54,-5,-103,-20,3,-70,-10,-97,-200
MTCH,Match Group,32.88,-122,-8,1,-39,-168,9,-16,14,-40,-33,-201
LULU,Lululemon Athletica,167.1,-48,-91,-20,-5,-164,1,4,-29,-14,-38,-202
DOW,Dow Inc.,22.2,-49,-18,-52,-3,-122,7,-12,-67,-10,-82,-204
GIS,General Mills,47.74,-42,-3,-50,-6,-101,-37,-2,-46,-21,-106,-207
CDW,CDW Corporation,148.74,-91,-51,-51,0,-193,7,-16,-2,-10,-21,-214
MKC,McCormick & Company,65.28,-40,-70,-15,-4,-129,-13,-69,-23,12,-93,-222
BAX,Baxter International,22.77,0,-70,-32,-40,-142,9,-23,-23,-43,-80,-222
EPAM,EPAM Systems,143.01,-48,-26,-35,-29,-138,2,-24,-26,-39,-87,-225
MAA,Mid-America Apartment Communities,132.0,-105,-55,-6,-1,-167,-38,-18,-17,13,-60,-227
CMCSA,Comcast,29.73,-81,-56,-44,-11,-192,2,-20,-11,-10,-39,-231
ALGN,Align Technology,128.45,-4,-54,-76,-27,-161,9,-28,-12,-40,-71,-232
LYB,LyondellBasell,46.76,-39,-53,-53,-7,-152,5,-18,-67,-9,-89,-241
HRL,Hormel Foods,23.65,-56,-64,-19,-25,-164,5,-60,-6,-32,-93,-257
UPS,United Parcel Service,84.13,-27,-56,-115,-18,-216,3,7,-43,-36,-69,-285
BF-B,Brownâ€“Forman,27.16,-38,-31,-112,-20,-201,-30,-4,-44,-30,-108,-309
