Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
WSM,"Williams-Sonoma, Inc.",163.11,21,0,1,63,85,22,2,-10,19,33,118
ACGL,Arch Capital Group,91.02,4,0,-1,60,63,12,-10,3,49,54,117
PODD,Insulet Corporation,314.1,34,35,38,2,109,7,-10,7,4,8,117
USB,U.S. Bancorp,45.24,35,34,0,2,71,47,3,-17,13,46,117
MCHP,Microchip Technology,70.36,49,34,0,1,84,-7,40,3,-5,31,115
CEG,Constellation Energy,322.58,55,34,9,0,98,-5,2,3,17,17,115
PHM,PulteGroup,105.44,38,7,-16,63,92,12,11,-27,27,23,115
GEN,Gen Digital,29.39,2,37,8,14,61,-3,39,3,14,53,114
NOC,Northrop Grumman,500.04,0,1,3,56,60,13,21,10,10,54,114
DHI,D. R. Horton,128.86,41,7,-21,63,90,12,11,-28,28,23,113
QCOM,Qualcomm,159.22,21,19,-18,20,42,30,42,1,-3,70,112
NXPI,NXP Semiconductors,218.52,22,18,-18,61,83,30,42,-41,-3,28,111
ABBV,AbbVie,185.67,0,0,10,56,66,-9,-2,-7,62,44,110
DLR,Digital Realty,174.32,-23,40,0,20,37,5,47,3,17,72,109
XYL,Xylem Inc.,129.35,33,34,1,20,88,-5,3,3,20,21,109
REG,Regency Centers,71.23,0,0,61,51,112,-26,2,3,17,-4,108
FOXA,Fox Corporation (Class A),56.01,1,33,61,0,95,-3,3,1,12,13,108
SNA,Snap-on,311.17,1,-11,0,57,47,30,-14,-12,55,59,106
ZBRA,Zebra Technologies,308.27,39,20,-14,-5,40,30,39,-14,11,66,106
EXPD,Expeditors International,114.24,2,2,-13,129,120,14,2,-30,-1,-15,105
ULTA,Ulta Beauty,468.1,2,44,5,2,53,7,47,5,-7,52,105
ED,Consolidated Edison,100.33,0,-18,21,45,48,3,-6,15,43,55,103
EXPE,Expedia Group,168.67,14,7,42,9,72,33,-4,-11,12,30,102
VRTX,Vertex Pharmaceuticals,445.24,-5,-38,-2,102,57,-19,13,16,35,45,102
CSX,CSX Corporation,32.62,22,33,-29,2,28,36,37,3,-4,72,100
STLD,Steel Dynamics,127.98,-1,0,0,53,52,-1,-9,3,55,48,100
ECL,Ecolab,269.45,9,32,9,20,70,7,1,3,17,28,98
MSCI,MSCI Inc.,576.18,35,32,1,12,80,31,-16,-16,18,17,97
EL,EstÃ©e Lauder Companies (The),80.81,70,24,0,-24,70,21,37,1,-33,26,96
LVS,Las Vegas Sands,43.5,39,34,-15,-4,54,33,40,-19,-12,42,96
FOX,Fox Corporation (Class B),51.63,2,33,60,0,95,-3,3,-7,7,0,95
SOLV,Solventum,75.84,32,7,0,0,39,30,35,-9,0,56,95
DVA,DaVita,142.46,35,0,0,18,53,35,2,-13,17,41,94
VMC,Vulcan Materials Company,260.8,13,0,0,58,71,11,-16,3,25,23,94
WEC,WEC Energy Group,104.18,-28,-4,48,11,27,2,-6,61,9,66,93
BKR,Baker Hughes,38.32,0,0,0,33,33,15,33,-12,24,60,93
HSIC,Henry Schein,73.04,39,10,1,0,50,49,3,-12,1,41,91
VLTO,Veralto,100.95,35,34,0,0,69,30,-11,2,0,21,90
OTIS,Otis Worldwide,98.99,35,1,1,0,37,33,2,-7,24,52,89
IVZ,Invesco,15.77,39,10,-13,0,36,49,6,-13,11,53,89
GNRC,Generac,143.22,42,18,-13,-32,15,49,36,-21,8,72,87
DLTR,Dollar Tree,99.04,2,51,0,-13,40,-4,50,18,-20,44,84
OKE,Oneok,81.58,0,-6,-6,52,40,15,-2,-18,49,44,84
DECK,Deckers Brands,103.04,1,-13,-17,91,62,30,-25,-13,29,21,83
UHS,Universal Health Services,181.24,27,0,-4,20,43,30,-15,1,24,40,83
MU,Micron Technology,123.19,0,33,2,20,55,-12,39,3,-3,27,82
NEM,Newmont,58.26,0,58,12,3,73,-32,20,12,8,8,81
MKC,McCormick & Company,75.8,21,0,1,0,22,43,14,-7,8,58,80
NDSN,Nordson Corporation,214.34,9,33,-29,0,13,30,39,3,-5,67,80
IR,Ingersoll Rand,83.17,35,33,-14,21,75,-5,3,-21,27,4,79
APD,Air Products,282.02,29,5,0,14,48,-2,35,-12,8,29,77
SPG,Simon Property Group,160.71,20,3,0,33,56,-1,2,1,19,21,77
LII,Lennox International,573.34,43,1,0,36,80,5,-18,-16,25,-4,76
FIS,Fidelity National Information Services,81.39,2,49,0,-35,16,2,47,2,9,60,76
NVR,"NVR, Inc.",7390.04,21,3,-16,63,71,12,-9,-25,27,5,76
EOG,EOG Resources,119.21,-24,13,0,43,32,-6,14,-14,49,43,75
F,Ford Motor Company,10.84,18,48,0,-15,51,13,10,3,-3,23,74
KEYS,Keysight Technologies,163.84,35,34,9,0,78,-9,1,1,3,-4,74
BLDR,Builders FirstSource,116.67,43,0,-21,63,85,9,6,-25,-1,-11,74
MAS,Masco,64.34,17,0,-13,63,67,33,-21,-25,19,6,73
XEL,Xcel Energy,68.08,3,-18,44,10,39,-7,-18,52,7,34,73
PARA,Paramount Global,12.89,54,35,1,-37,53,15,41,5,-43,18,71
BA,Boeing,209.45,14,47,1,0,62,21,-6,3,-9,9,71
AOS,A. O. Smith,65.57,34,0,-35,56,55,35,-20,3,-3,15,70
CRM,Salesforce,272.62,35,0,-6,20,49,35,-21,-14,19,19,68
TYL,Tyler Technologies,592.84,8,6,0,15,29,11,33,-21,16,39,68
XOM,ExxonMobil,107.77,-33,0,0,42,9,-5,12,2,48,57,66
CPAY,Corpay,331.67,0,0,0,19,19,30,-8,1,23,46,65
IT,Gartner,404.22,5,-11,-14,56,36,-1,-14,-12,55,28,64
VZ,Verizon,43.26,7,0,23,8,38,7,-10,16,12,25,63
PKG,Packaging Corporation of America,188.34,-1,2,-6,59,54,8,-6,-19,24,7,61
TROW,T. Rowe Price,96.48,37,19,-16,-23,17,47,3,-18,11,43,60
VLO,Valero Energy,134.43,-14,34,0,42,62,-38,36,2,-3,-3,59
FSLR,First Solar,165.47,7,1,-32,60,36,30,-9,3,-4,20,56
PNW,Pinnacle West Capital,89.44,1,-11,61,16,67,-20,-30,15,24,-11,56
D,Dominion Energy,56.51,39,32,7,-32,46,8,-9,3,8,10,56
EW,Edwards Lifesciences,78.19,34,8,1,-12,31,43,-9,23,-33,24,55
UAL,United Airlines Holdings,79.6,14,7,0,9,30,30,-6,-13,14,25,55
CVS,CVS Health,68.97,21,7,3,-15,16,33,13,18,-26,38,54
DXCM,Dexcom,87.26,33,38,0,-12,59,5,-7,3,-7,-6,53
GM,General Motors,49.2,15,16,0,9,40,14,8,-21,11,12,52
SYY,Sysco,75.72,2,21,0,1,24,3,34,-21,12,28,52
CTSH,Cognizant,78.01,2,6,9,12,29,26,-10,-11,16,21,50
VTR,Ventas,63.13,0,-23,65,20,62,-12,-30,16,13,-13,49
CL,Colgate-Palmolive,90.88,4,0,-4,21,21,14,-6,-7,24,25,46
CMS,CMS Energy,69.27,-11,-26,69,21,53,-2,-32,15,12,-7,46
GEHC,GE HealthCare,74.07,23,3,-13,0,13,30,8,-11,6,33,46
NUE,Nucor,129.55,65,11,-48,1,29,35,12,-25,-6,16,45
EXC,Exelon,43.42,7,-23,48,12,44,7,-33,19,8,1,45
AMT,American Tower,220.98,1,12,9,4,26,-21,17,13,9,18,44
TER,Teradyne,89.89,51,5,-22,-4,30,-3,35,-16,-3,13,43
WBD,Warner Bros. Discovery,11.47,39,14,5,-40,18,33,34,1,-43,25,43
HST,Host Hotels & Resorts,15.36,-7,34,-25,0,2,-3,47,1,-4,41,43
SWKS,Skyworks Solutions,74.5,35,32,-36,-28,3,39,42,-39,-3,39,42
ESS,Essex Property Trust,283.4,-10,16,0,12,18,-5,14,3,12,24,42
DAL,Delta Air Lines,49.15,16,6,-6,17,33,10,-11,-14,24,9,42
CSGP,CoStar Group,80.37,-2,16,0,12,26,-5,11,16,-7,15,41
MOS,Mosaic Company (The),36.47,4,54,9,-14,53,4,4,8,-28,-12,41
SBUX,Starbucks,91.63,-5,2,3,1,1,9,33,-8,5,39,40
GDDY,GoDaddy,180.04,16,0,0,20,36,11,-18,-12,20,1,37
LEN,Lennar,110.63,18,0,-23,62,57,12,-4,-28,-1,-21,36
FI,Fiserv,172.41,42,-60,-7,33,8,6,5,-8,25,28,36
MDT,Medtronic,87.18,7,0,4,0,11,5,15,-7,11,24,35
PSX,Phillips 66,119.27,-31,33,-1,39,40,-39,35,2,-3,-5,35
JNJ,Johnson & Johnson,152.68,0,0,1,5,6,33,-2,-7,4,28,34
BALL,Ball Corporation,56.08,0,34,-28,-9,-3,-9,46,3,-3,37,34
ROST,Ross Stores,127.59,-7,-11,-6,33,9,12,-19,4,27,24,33
WAT,Waters Corporation,349.03,32,4,1,12,49,-2,-15,-13,12,-18,31
A,Agilent Technologies,117.97,21,8,-16,0,13,-3,37,-13,-3,18,31
WTW,Willis Towers Watson,306.56,30,-46,1,22,7,12,-10,-8,27,21,28
FE,FirstEnergy,40.24,0,0,0,53,53,-21,-19,3,12,-25,28
HES,Hess Corporation,138.55,-34,0,0,53,19,-7,19,-4,1,9,28
ABNB,Airbnb,132.3,0,19,-3,0,16,30,-6,-11,-3,10,26
PPG,PPG Industries,113.72,38,34,-39,-6,27,-2,2,3,-6,-3,24
ES,Eversource Energy,63.62,0,37,8,-8,37,13,-4,3,-26,-14,23
TPL,Texas Pacific Land Corporation,1057.37,0,-21,-2,56,33,-4,-21,3,11,-11,22
LUV,Southwest Airlines,32.43,9,33,9,-37,14,9,-4,1,2,8,22
UDR,"UDR, Inc.",40.8,0,0,0,0,0,-7,13,3,11,20,20
IP,International Paper,46.82,14,0,0,14,28,-1,-9,-13,14,-9,19
O,Realty Income,57.6,-22,30,3,5,16,-27,16,3,11,3,19
CTRA,Coterra,25.38,-24,0,4,42,22,-35,26,-5,11,-3,19
EXR,Extra Space Storage,147.44,0,31,-6,0,25,-20,-1,3,11,-7,18
MTD,Mettler Toledo,1174.24,23,19,-16,0,26,-10,39,-34,-3,-8,18
WBA,Walgreens Boots Alliance,11.47,21,34,0,-75,-20,21,49,1,-33,38,18
AMCR,Amcor,9.18,21,-4,-13,0,4,30,2,-28,9,13,17
PYPL,PayPal,74.3,35,24,-3,-37,19,11,-3,-17,7,-2,17
JBHT,J.B. Hunt,143.6,23,3,-24,0,2,38,6,-21,-8,15,17
WDAY,"Workday, Inc.",240.01,0,-6,-3,12,3,12,-20,1,20,13,16
EFX,Equifax,259.37,2,1,-2,14,15,1,-19,3,16,1,16
ADM,Archer Daniels Midland,52.8,0,35,-1,-9,25,-7,11,3,-18,-11,14
CHTR,Charter Communications,409.05,37,2,11,-34,16,8,-19,3,4,-4,12
LNT,Alliant Energy,60.48,-28,-4,61,12,41,-26,-18,3,11,-30,11
VTRS,Viatris,8.94,21,8,-18,-5,6,-3,12,-22,17,4,10
EQR,Equity Residential,67.47,0,0,0,11,11,10,-25,3,11,-1,10
FDX,FedEx,227.34,2,2,-19,30,15,10,7,-21,-2,-6,9
CHRW,C.H. Robinson,95.94,14,2,0,2,18,14,-9,-20,6,-9,9
EIX,Edison International,51.59,35,-17,-25,0,-7,7,-18,-22,48,15,8
AVB,AvalonBay Communities,203.47,-29,0,0,14,-15,-7,14,2,13,22,7
CF,CF Industries,92.02,-39,33,8,2,4,-51,45,3,6,3,7
EQIX,Equinix,795.72,-23,0,-1,32,8,-21,-4,-1,24,-2,6
INCY,Incyte,68.11,-5,20,0,-29,-14,-5,42,-24,5,18,4
SW,Smurfit Westrock,43.14,15,0,0,0,15,16,-12,-16,0,-12,3
HOLX,Hologic,65.15,16,22,-28,0,10,-4,29,-28,-5,-8,2
SBAC,SBA Communications,234.85,2,7,9,-18,0,-20,6,10,3,-1,-1
CMCSA,Comcast,35.67,17,6,-28,-7,-12,30,11,-25,-6,10,-2
CVX,Chevron Corporation,143.13,-34,0,-1,46,11,-33,17,-5,4,-17,-6
DD,DuPont,68.57,21,5,-14,17,29,-4,-4,-28,-1,-37,-8
PSA,Public Storage,293.27,0,0,-4,13,9,-21,-10,3,11,-17,-8
TGT,Target Corporation,98.64,14,0,-24,-9,-19,33,14,-32,-4,11,-8
GPC,Genuine Parts Company,121.3,7,1,-6,0,2,10,-9,3,-15,-11,-9
HPQ,HP Inc.,24.46,17,-11,-18,0,-12,30,-19,-22,14,3,-9
APTV,Aptiv,68.21,14,34,0,-22,26,-1,-4,3,-34,-36,-10
DPZ,Domino's,450.69,-14,-4,0,8,-10,-19,-20,20,16,-3,-13
RVTY,Revvity,96.67,38,0,-13,-22,3,-9,10,-18,1,-16,-13
AKAM,Akamai Technologies,79.74,37,1,-19,-5,14,-9,9,-19,-8,-27,-13
BXP,"BXP, Inc.",67.45,-48,32,-1,0,-17,-59,47,3,11,2,-15
CCI,Crown Castle,102.72,2,7,0,-26,-17,-20,6,13,3,2,-15
GPN,Global Payments,80.05,35,0,-20,-37,-22,30,2,-17,-8,7,-15
CRL,Charles River Laboratories,151.77,23,19,-47,-24,-29,36,37,-56,-6,11,-18
LULU,Lululemon Athletica,237.61,6,-16,-4,-1,-15,30,-10,-13,-10,-3,-18
AWK,American Water Works,139.08,-25,-4,19,0,-10,-27,-3,15,6,-9,-19
TSLA,"Tesla, Inc.",317.62,-16,16,0,8,8,-26,6,-17,8,-29,-21
NEE,NextEra Energy,69.42,-47,0,0,0,-47,-5,16,3,11,25,-22
ACN,Accenture,298.77,7,-7,-16,12,-4,-15,-9,-12,17,-19,-23
PCG,PG&E Corporation,13.93,0,-18,-23,0,-41,16,-20,-22,38,12,-29
INVH,Invitation Homes,32.79,-28,0,-1,5,-24,-28,-4,14,12,-6,-30
TECH,Bio-Techne,51.45,23,0,-20,-22,-19,-1,10,-20,-4,-15,-34
WST,West Pharmaceutical Services,218.89,-5,17,-20,-5,-13,-13,17,-20,-6,-22,-35
DHR,Danaher Corporation,197.52,0,16,-22,0,-6,-9,15,-33,-2,-29,-35
SWK,Stanley Black & Decker,67.75,21,0,-22,-37,-38,30,-11,-28,12,3,-35
EPAM,EPAM Systems,176.81,24,5,-19,-25,-15,35,-11,-10,-35,-21,-36
CDW,CDW Corporation,178.6,35,34,-35,2,36,2,-13,-56,-6,-73,-37
IPG,Interpublic Group of Companies (The),24.49,43,-4,-36,0,3,3,2,-33,-15,-43,-40
MHK,Mohawk Industries,104.83,23,-28,-19,-9,-33,33,-25,-27,12,-7,-40
ON,ON Semiconductor,52.42,-10,19,-30,0,-21,-13,40,-36,-13,-22,-43
FTV,Fortive,52.14,-7,-1,-14,-1,-23,-2,-6,-10,-3,-21,-44
MGM,MGM Resorts,34.4,16,14,-49,0,-19,29,8,-56,-7,-26,-45
EG,Everest Group,339.86,4,-15,-29,53,13,-10,-15,-30,-3,-58,-45
BBY,Best Buy,67.1,-3,0,-17,-4,-24,-5,-4,-28,14,-23,-47
PAYC,Paycom,231.4,0,0,12,-22,-10,2,-8,3,-35,-38,-48
PLD,Prologis,105.1,-10,0,-16,0,-26,-20,-3,3,-3,-23,-49
ADBE,Adobe Inc.,386.71,0,-4,-29,-4,-37,34,-11,-33,-3,-13,-50
HRL,Hormel Foods,30.24,-28,3,-3,-21,-49,10,13,3,-28,-2,-51
FANG,Diamondback Energy,137.4,-42,-1,-22,45,-20,-7,19,-41,-3,-32,-52
KMX,CarMax,67.21,0,0,-12,-34,-46,-13,11,-16,9,-9,-55
INTC,Intel,22.39,35,5,-62,-18,-40,-5,10,-10,-10,-15,-55
PFE,Pfizer,24.24,0,15,-26,-21,-32,-5,40,-34,-26,-25,-57
KDP,Keurig Dr Pepper,33.06,-24,-20,0,0,-44,-38,4,11,10,-13,-57
MOH,Molina Healthcare,297.86,13,-26,-6,0,-19,-11,-20,-2,-6,-39,-58
TSN,Tyson Foods,55.92,8,-39,-4,-26,-61,5,-8,-4,9,2,-59
EMN,Eastman Chemical Company,74.67,-4,-11,-14,0,-29,-5,-13,-28,13,-33,-62
IQV,IQVIA,157.5,8,0,-33,-4,-29,-9,15,-35,-4,-33,-62
JKHY,Jack Henry & Associates,180.21,-28,2,9,2,-15,-26,-10,-20,9,-47,-62
LKQ,LKQ Corporation,36.99,-9,-11,-3,0,-23,-2,-17,-7,-15,-41,-64
IEX,IDEX Corporation,175.62,0,0,-21,0,-21,-2,-18,-21,-4,-45,-66
FRT,Federal Realty Investment Trust,94.99,-11,0,-16,0,-27,-25,-4,-22,12,-39,-66
BG,Bunge Global,80.28,-6,12,-37,0,-31,-43,8,3,-3,-35,-66
COO,Cooper Companies (The),71.17,14,-21,-20,-3,-30,14,-25,-25,-1,-37,-67
MAA,Mid-America Apartment Communities,148.0,-29,-20,0,0,-49,-7,-27,-1,9,-26,-75
SJM,J.M. Smucker Company (The),98.2,7,-14,-5,-2,-14,-28,-14,-3,-21,-66,-80
MRNA,Moderna,27.58,21,0,-48,-2,-29,36,-5,-48,-37,-54,-83
HUM,Humana,244.46,16,0,-82,-10,-76,22,2,-13,-18,-7,-83
ELV,Elevance Health,388.95,12,-33,-37,0,-58,23,-48,-3,-1,-29,-87
IFF,International Flavors & Fragrances,73.54,-7,-1,-16,-29,-53,-12,-5,-28,9,-36,-89
WY,Weyerhaeuser,25.68,-14,-2,-16,0,-32,-22,-1,-28,-6,-57,-89
MTCH,Match Group,30.88,0,18,-19,-35,-36,-19,26,-26,-36,-55,-91
DAY,Dayforce,55.4,-29,0,-13,-10,-52,-21,-4,-17,3,-39,-91
MKTX,MarketAxess,223.18,1,1,-21,-27,-46,-17,10,3,-42,-46,-92
LYB,LyondellBasell,57.86,-2,0,-37,-3,-42,-5,10,-51,-5,-51,-93
POOL,Pool Corporation,291.69,-7,-13,-16,-4,-40,-13,-19,-22,-7,-61,-101
HSY,Hershey Company (The),165.95,-27,0,-38,-2,-67,-28,15,-7,-17,-37,-104
AVY,Avery Dennison,175.35,-10,0,-28,0,-38,-19,-9,-36,-3,-67,-105
PEP,PepsiCo,132.04,8,-59,-35,-1,-87,11,14,-32,-11,-18,-105
DOC,Healthpeak Properties,17.5,2,-60,-10,-29,-97,-7,14,-25,7,-11,-108
REGN,Regeneron Pharmaceuticals,524.82,8,-21,-34,-2,-49,-4,-18,-35,-2,-59,-108
SLB,Schlumberger,33.78,-39,-6,-63,0,-108,12,10,-14,-8,0,-108
ALGN,Align Technology,189.29,34,19,-60,-23,-30,5,8,-55,-36,-78,-108
ERIE,Erie Indemnity,346.75,-86,-46,-10,37,-105,2,-7,-28,29,-4,-109
UPS,United Parcel Service,100.92,14,0,-99,-14,-99,15,34,-27,-32,-10,-109
CZR,Caesars Entertainment,28.38,0,7,-19,-23,-35,-14,2,-28,-35,-75,-110
BAX,Baxter International,30.27,0,-2,-16,-36,-54,-9,-4,-7,-39,-59,-113
KMB,Kimberly-Clark,128.94,-133,-11,-1,16,-129,4,-11,-4,24,13,-116
MRK,Merck & Co.,79.11,-16,0,-40,-2,-58,-26,14,-44,-4,-60,-118
AES,AES Corporation,10.5,0,-9,-35,-9,-53,-7,4,-46,-22,-71,-124
ALB,Albemarle Corporation,62.66,21,0,-121,-21,-121,30,10,-20,-23,-3,-124
BDX,Becton Dickinson,172.22,2,-87,-21,-3,-109,11,-2,-12,-13,-16,-125
KVUE,Kenvue,20.92,-62,-18,0,0,-80,-41,-19,12,1,-47,-127
COP,ConocoPhillips,89.72,-36,-2,-38,0,-76,-4,12,-54,-6,-52,-128
ZTS,Zoetis,155.41,-77,-3,-28,-1,-109,-13,-8,2,-3,-22,-131
NKE,"Nike, Inc.",71.01,19,2,-70,-19,-68,37,2,-71,-34,-66,-134
CPT,Camden Property Trust,112.65,-67,-1,0,0,-68,-77,-4,3,9,-69,-137
OMC,Omnicom Group,71.93,8,-138,-20,0,-150,14,-25,-25,48,12,-138
OXY,Occidental Petroleum,42.0,-38,0,-48,0,-86,-5,16,-52,-14,-55,-141
CNC,Centene Corporation,54.26,0,-27,-37,-9,-73,-11,-25,-6,-26,-68,-141
DVN,Devon Energy,31.8,-39,0,-43,-3,-85,-53,13,2,-20,-58,-143
HAL,Halliburton,20.36,-41,-4,-56,-3,-104,8,14,-55,-7,-40,-144
ARE,Alexandria Real Estate Equities,72.61,-7,-4,-30,-28,-69,-11,8,-41,-33,-77,-146
TMO,Thermo Fisher Scientific,405.4,22,-85,-15,-3,-81,39,-95,-14,-1,-71,-152
LW,Lamb Weston,51.86,-63,-1,-65,-6,-135,7,-1,-19,-12,-25,-160
BMY,Bristol Myers Squibb,46.29,-69,-59,-2,-3,-133,-25,-3,-7,3,-32,-165
DOW,Dow Inc.,26.47,-55,-8,-36,0,-99,-10,-4,-51,-6,-71,-170
STZ,Constellation Brands,162.65,-13,-17,-38,-1,-69,-22,-21,-54,-6,-103,-172
BIIB,Biogen,125.58,-5,0,-77,-25,-107,-9,-4,-40,-16,-69,-176
KHC,Kraft Heinz,25.82,-28,-47,-35,-2,-112,-12,-37,-7,-8,-64,-176
APA,APA Corporation,18.27,-42,16,-78,-10,-114,13,20,-82,-17,-66,-180
BF-B,Brownâ€“Forman,26.9,7,-21,-96,-16,-126,12,-20,-28,-26,-62,-188
TAP,Molson Coors Beverage Company,48.09,-175,-45,-6,12,-214,3,-19,-7,-1,-24,-238
GIS,General Mills,51.79,-74,-58,-34,-2,-168,-28,-4,-30,-17,-79,-247
ZBH,Zimmer Biomet,91.19,-5,-57,-58,-15,-135,-13,-27,-57,-16,-113,-248
ENPH,Enphase Energy,39.63,0,-118,-39,-18,-175,-4,-59,-46,-22,-131,-306
CPB,Campbell's Company (The),30.65,-94,-59,-25,-4,-182,-20,-69,-32,-3,-124,-306
CAG,Conagra Brands,20.45,-122,-52,-25,-5,-204,-47,-66,-7,-21,-141,-345
CLX,Clorox,120.06,-122,-122,-10,-3,-257,1,-80,-20,11,-88,-345
