Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,123.35,-4,-3,141,196,330,2,-18,110,191,285,615
JPM,JPMorgan Chase,287.06,64,35,116,156,371,61,46,3,24,134,505
RSG,Republic Services,244.37,-21,0,117,175,271,-13,-4,86,158,227,498
MSFT,Microsoft,495.88,161,40,9,171,381,26,48,3,23,100,481
HWM,Howmet Aerospace,184.89,42,46,141,27,256,33,46,85,52,216,472
IBM,IBM,289.68,129,38,102,52,321,-5,46,49,54,144,465
COST,Costco,985.06,-3,0,110,178,285,-12,-9,3,182,164,449
ORLY,Oâ€™Reilly Automotive,89.15,-22,-12,156,197,319,2,-7,47,87,129,448
NFLX,Netflix,1322.82,43,51,109,18,221,75,48,80,18,221,442
PGR,Progressive Corporation,264.07,1,-13,98,175,261,-15,-9,15,187,178,439
AJG,Arthur J. Gallagher & Co.,317.61,-2,-3,158,184,337,-17,-9,21,105,100,437
ICE,Intercontinental Exchange,181.71,26,39,105,159,329,25,40,15,19,99,428
CTAS,Cintas,220.78,0,53,12,163,228,5,-5,6,185,191,419
AXON,Axon Enterprise,818.93,26,44,138,92,300,35,48,3,28,114,414
PWR,Quanta Services,381.36,65,40,10,97,212,75,48,3,70,196,408
BSX,Boston Scientific,106.57,31,10,137,142,320,29,1,3,55,88,408
GS,Goldman Sachs,690.91,111,33,85,56,285,56,44,3,19,122,407
NRG,NRG Energy,162.69,23,46,96,92,257,23,2,106,19,150,407
SO,Southern Company,90.9,35,6,69,188,298,-9,22,16,77,106,404
NDAQ,"Nasdaq, Inc.",89.1,32,39,69,142,282,45,46,3,12,106,388
WM,Waste Management,228.26,-46,1,88,185,228,-19,-3,20,157,155,383
YUM,Yum! Brands,148.38,26,0,21,257,304,30,-21,15,55,79,383
WRB,W. R. Berkley Corporation,72.29,-21,88,87,174,328,-19,3,17,53,54,382
ROL,"Rollins, Inc.",56.16,-20,55,24,284,343,-14,-5,16,33,30,373
COR,Cencora,299.41,14,110,37,69,230,18,10,48,65,141,371
HUBB,Hubbell Incorporated,406.61,32,31,0,180,243,23,49,-18,69,123,366
MCK,McKesson Corporation,725.95,7,106,35,56,204,18,46,31,65,160,364
CDNS,Cadence Design Systems,305.15,9,2,10,139,160,21,1,3,178,203,363
WELL,Welltower,152.11,-1,30,109,56,194,-5,26,126,22,169,363
WMB,Williams Companies,62.67,42,32,105,50,229,38,24,3,55,120,349
TDG,TransDigm Group,1499.56,41,46,12,155,254,33,3,3,55,94,348
JBL,Jabil,217.29,63,36,12,63,174,62,46,4,55,167,341
ADI,Analog Devices,237.05,32,33,4,177,246,28,39,3,24,94,340
INTU,Intuit,776.48,14,46,10,189,259,12,46,3,18,79,338
MSI,Motorola Solutions,418.42,27,1,0,151,179,1,-8,-20,183,156,335
RCL,Royal Caribbean Group,309.51,32,33,114,26,205,55,46,3,25,129,334
PM,Philip Morris International,180.96,-20,106,63,53,202,-21,48,78,25,130,332
KLAC,KLA Corporation,889.87,18,33,7,175,233,23,48,3,24,98,331
NWS,News Corp (Class B),33.88,49,36,105,56,246,61,1,3,19,84,330
TKO,TKO Group Holdings,179.34,63,43,64,38,208,61,10,3,48,122,330
MCD,McDonald's,291.52,0,-14,45,240,271,4,-17,15,55,57,328
FAST,Fastenal,41.98,1,55,116,104,276,19,-1,8,24,50,326
PLTR,Palantir Technologies,130.74,-3,46,109,0,152,-5,48,112,18,173,325
MS,Morgan Stanley,140.66,49,33,69,62,213,48,44,3,14,109,322
EMR,Emerson Electric,133.17,126,33,9,62,230,23,39,3,24,89,319
CME,CME Group,274.76,36,7,47,134,224,44,-10,43,17,94,318
ETN,Eaton Corporation,353.19,31,33,1,112,177,23,46,1,70,140,317
RJF,Raymond James Financial,153.2,63,32,85,56,236,68,4,-13,17,76,312
ORCL,Oracle Corporation,210.29,14,32,4,196,246,-2,39,3,25,65,311
WMT,Walmart,97.18,34,47,120,99,300,-12,-7,3,27,11,311
MMC,Marsh McLennan,216.98,1,-14,0,173,160,-13,-9,-4,176,150,310
CAH,Cardinal Health,167.14,14,55,48,36,153,14,46,41,55,156,309
VST,Vistra Corp.,194.95,69,32,12,28,141,77,45,1,43,166,307
AVGO,Broadcom,269.35,32,36,12,114,194,31,48,3,28,110,304
TT,Trane Technologies,432.13,30,41,9,162,242,29,1,3,27,60,302
LLY,Lilly (Eli),775.35,-2,0,0,170,168,21,12,3,94,130,298
MA,Mastercard,550.72,0,0,119,153,272,1,-3,3,24,25,297
BR,Broadridge Financial Solutions,239.36,-2,32,107,143,280,-12,3,3,23,17,297
LYV,Live Nation Entertainment,149.9,2,34,87,145,268,4,8,2,14,28,296
COF,Capital One,211.0,32,39,87,19,177,53,46,3,16,118,295
KMI,Kinder Morgan,28.98,42,31,85,42,200,38,4,1,50,93,293
NVDA,Nvidia,157.75,32,32,7,132,203,23,40,3,24,90,293
VRSK,Verisk Analytics,308.77,0,42,61,112,215,4,-5,52,26,77,292
DASH,DoorDash,242.4,65,32,90,0,187,40,45,3,16,104,291
MPWR,Monolithic Power Systems,736.09,28,33,-19,155,197,23,43,3,24,93,290
CBOE,Cboe Global Markets,228.84,7,29,137,53,226,-5,3,15,49,62,288
V,Visa Inc.,348.63,0,0,130,131,261,3,-3,3,24,27,288
AAPL,Apple Inc.,201.1,12,-2,-3,249,256,2,-22,-18,69,31,287
DUK,Duke Energy,116.9,8,0,69,181,258,1,-1,15,14,29,287
RTX,RTX Corporation,144.66,0,32,70,52,154,5,38,77,12,132,286
LRCX,Lam Research,97.21,28,33,2,150,213,29,40,3,-3,69,282
BKNG,Booking Holdings,5701.7,26,45,129,33,233,26,-5,3,24,48,281
SYK,Stryker Corporation,393.45,27,33,10,157,227,36,-13,1,27,51,278
APH,Amphenol,97.64,36,46,12,63,157,45,48,3,25,121,278
FDS,FactSet,441.4,35,0,-4,192,223,47,-15,2,21,55,278
LIN,Linde plc,463.88,1,31,6,108,146,26,-3,3,104,130,276
CSCO,Cisco,68.65,58,33,41,12,144,62,39,3,23,127,271
ADP,Automatic Data Processing,302.89,-20,0,78,178,236,-18,-6,3,55,34,270
AME,Ametek,180.53,14,33,1,104,152,23,-8,3,99,117,269
MCO,Moody's Corporation,487.96,27,33,9,154,223,28,-6,1,23,46,269
AXP,American Express,317.19,32,33,10,97,172,29,46,1,19,95,267
STE,Steris,238.68,0,36,7,193,236,-2,-5,15,23,31,267
CAT,Caterpillar Inc.,384.71,32,32,1,62,127,44,39,1,55,139,266
L,Loews Corporation,90.4,38,33,105,53,229,6,5,3,22,36,265
UNP,Union Pacific Corporation,231.41,30,4,-7,196,223,32,3,-13,17,39,262
VRSN,Verisign,287.74,13,144,29,7,193,7,12,45,5,69,262
AMD,Advanced Micro Devices,143.86,63,32,-35,108,168,56,39,3,-5,93,261
SPGI,S&P Global,517.6,32,33,9,170,244,-5,2,1,19,17,261
WFC,Wells Fargo,79.47,42,33,85,27,187,49,3,3,17,72,259
BEN,Franklin Resources,23.82,106,36,1,0,143,86,46,3,-20,115,258
HON,Honeywell,228.86,13,33,9,176,231,7,-4,3,20,26,257
BRO,Brown & Brown,109.55,0,-42,109,161,228,4,2,-3,24,27,255
CHD,Church & Dwight,94.79,-70,-3,-9,342,260,-19,-3,-7,23,-6,254
MNST,Monster Beverage,61.72,-21,83,19,178,259,-17,-3,12,2,-6,253
BK,BNY Mellon,91.2,9,35,87,38,169,23,39,3,17,82,251
TPR,"Tapestry, Inc.",87.1,63,33,73,19,188,5,39,1,17,62,250
DE,Deere & Company,512.92,-34,35,42,107,150,2,46,38,8,94,244
NI,NiSource,39.97,0,30,67,43,140,-13,22,82,12,103,243
T,AT&T,28.07,1,30,63,14,108,-12,46,87,13,134,242
HCA,HCA Healthcare,379.31,51,47,7,95,200,11,-9,9,27,38,238
WAB,Wabtec,207.68,16,35,12,47,110,23,46,3,54,126,236
PH,Parker Hannifin,700.49,28,34,10,63,135,23,46,3,28,100,235
AMP,Ameriprise Financial,527.92,32,32,2,62,128,33,4,1,69,107,235
URI,United Rentals,752.85,32,33,0,62,127,47,4,1,55,107,234
ROP,Roper Technologies,563.36,-2,0,22,180,200,-12,-15,37,24,34,234
AZO,AutoZone,3608.95,-24,-4,87,84,143,2,-14,47,55,90,233
RL,Ralph Lauren Corporation,276.35,32,35,87,32,186,26,-8,3,24,45,231
PEG,Public Service Enterprise Group,83.54,50,12,0,150,212,6,19,-21,15,19,231
DTE,DTE Energy,131.56,-21,0,67,187,233,-20,-14,20,11,-3,230
GD,General Dynamics,290.5,21,55,1,52,129,33,10,3,55,101,230
DELL,Dell Technologies,123.92,59,33,0,30,122,61,46,3,-2,108,230
JCI,Johnson Controls,105.06,16,41,68,17,142,23,46,3,16,88,230
GOOGL,Alphabet Inc. (Class A),178.53,10,22,1,174,207,19,-4,-12,19,22,229
PTC,PTC Inc.,169.3,14,32,-19,180,207,23,-5,-20,24,22,229
TEL,TE Connectivity,166.86,31,39,9,60,139,26,45,3,16,90,229
SNPS,Synopsys,502.6,15,20,-20,178,193,26,12,1,-3,36,229
NWSA,News Corp (Class A),29.46,49,33,2,56,140,61,6,3,19,89,229
KO,Coca-Cola Company (The),70.32,0,0,21,180,201,4,-4,16,12,28,229
SYF,Synchrony Financial,66.16,49,33,10,19,111,54,46,1,16,117,228
NTRS,Northern Trust,124.43,63,33,9,9,114,61,39,3,11,114,228
GOOG,Alphabet Inc. (Class C),178.38,10,22,0,174,206,19,-4,-12,19,22,228
WDC,Western Digital,63.29,63,33,5,16,117,61,44,3,1,109,226
ITW,Illinois Tool Works,248.06,16,4,-6,176,190,26,-10,-7,27,36,226
TMUS,T-Mobile US,235.36,17,-34,87,137,207,31,-44,-1,33,19,226
AMAT,Applied Materials,183.14,28,33,-23,147,185,28,13,1,-3,39,224
C,Citigroup,84.36,49,33,12,16,110,55,43,3,12,113,223
MU,Micron Technology,124.75,133,32,2,20,187,-3,38,3,-3,35,222
FTNT,Fortinet,103.09,31,32,47,111,221,-6,-7,3,11,1,222
J,Jacobs Solutions,130.01,18,31,0,104,153,23,46,-17,17,69,222
DRI,Darden Restaurants,216.12,-22,52,37,59,126,-19,46,41,28,96,222
PANW,Palo Alto Networks,200.57,1,33,10,79,123,-5,44,3,55,97,220
BAC,Bank of America,47.11,49,33,10,16,108,57,40,3,12,112,220
TRMB,Trimble Inc.,75.66,32,33,72,2,139,29,38,1,10,78,217
HD,Home Depot (The),368.66,26,1,-5,178,200,34,-18,-17,17,16,216
STT,State Street Corporation,105.28,48,35,10,14,107,54,40,2,12,108,215
STX,Seagate Technology,141.11,62,33,7,20,122,30,44,3,16,93,215
HLT,Hilton Worldwide,265.53,31,33,9,62,135,52,1,1,24,78,213
ALL,Allstate,195.7,-50,0,90,157,197,4,-9,4,15,14,211
EVRG,Evergy,68.33,34,14,51,12,111,7,14,70,8,99,210
JNPR,Juniper Networks,36.83,42,28,1,52,123,61,5,1,18,85,208
COIN,Coinbase,353.39,50,32,2,0,84,60,46,2,16,124,208
SHW,Sherwin-Williams,345.61,2,0,0,188,190,5,-8,3,17,17,207
PCAR,Paccar,94.95,25,0,-15,157,167,23,-9,-7,32,39,206
CRWD,CrowdStrike,499.56,24,46,38,0,108,26,48,3,18,95,203
FFIV,"F5, Inc.",295.74,7,32,87,12,138,1,46,3,15,65,203
FOXA,Fox Corporation (Class A),56.8,48,32,61,0,141,45,2,1,12,60,201
TXN,Texas Instruments,207.19,36,33,2,20,91,55,37,3,14,109,200
GE,GE Aerospace,254.5,31,44,12,25,112,35,2,23,27,87,199
MDLZ,Mondelez International,67.79,1,6,2,180,189,-16,20,12,-7,9,198
MET,MetLife,80.36,31,32,2,56,121,55,4,1,16,76,197
IRM,Iron Mountain,102.28,-4,38,0,55,89,4,46,3,54,107,196
KKR,KKR & Co.,134.31,28,22,0,101,151,23,15,-13,19,44,195
PNR,Pentair,103.54,31,33,2,60,126,41,4,1,22,68,194
RF,Regions Financial Corporation,23.35,43,32,0,20,95,45,39,1,12,97,192
AON,Aon plc,352.69,-3,-3,0,175,169,-14,-9,-8,54,23,192
CI,Cigna,326.21,20,2,2,56,80,40,2,13,55,110,190
AIZ,Assurant,196.81,-4,2,0,150,148,1,37,-13,17,42,190
MTB,M&T Bank,193.7,42,33,1,20,96,42,39,1,12,94,190
KR,Kroger,71.43,1,6,72,65,144,-13,3,43,13,46,190
SCHW,Charles Schwab Corporation,89.98,7,46,70,9,132,-3,46,3,12,58,190
HBAN,Huntington Bancshares,16.62,30,33,2,19,84,45,44,3,14,106,190
CB,Chubb Limited,285.12,-2,-3,94,56,145,-17,-9,15,54,43,188
CINF,Cincinnati Financial,146.23,1,39,78,60,178,2,-8,3,13,10,188
ODFL,Old Dominion,163.69,6,1,-19,185,173,26,-17,-24,30,15,188
CBRE,CBRE Group,139.35,35,17,85,20,157,5,13,1,12,31,188
FOX,Fox Corporation (Class B),52.34,48,32,60,0,140,45,2,-7,7,47,187
META,Meta Platforms,733.69,31,33,10,27,101,26,38,1,21,86,187
BLK,BlackRock,1047.31,29,32,10,20,91,28,46,3,19,96,187
ADSK,Autodesk,305.13,41,36,47,12,136,26,4,3,17,50,186
EBAY,eBay Inc.,73.76,-40,42,70,12,84,-33,46,75,14,102,186
LMT,Lockheed Martin,458.51,-28,0,-22,163,113,-23,22,3,70,72,185
MMM,3M,152.02,31,33,67,12,143,35,-10,3,12,40,183
GEV,GE Vernova,519.79,63,45,0,0,108,23,48,4,0,75,183
ABT,Abbott Laboratories,134.35,1,30,49,11,91,-9,48,41,12,92,183
ATO,Atmos Energy,152.5,-6,-3,67,43,101,-15,-26,78,43,80,181
DGX,Quest Diagnostics,177.75,-18,47,61,16,106,-12,13,61,12,74,180
LOW,Lowe's,223.63,26,-10,-13,164,167,33,-18,-20,17,12,179
ANET,Arista Networks,99.33,24,18,0,56,98,26,14,-14,54,80,178
KEY,KeyCorp,17.2,42,33,1,2,78,49,39,1,11,100,178
GRMN,Garmin,208.25,14,6,105,17,142,29,-3,-10,19,35,177
GLW,Corning Inc.,51.81,35,32,12,15,94,29,39,1,12,81,175
PG,Procter & Gamble,159.82,-4,-10,0,177,163,2,-8,-7,24,11,174
HIG,Hartford (The),124.68,-4,0,87,55,138,-19,-13,14,54,36,174
APO,Apollo Global Management,142.88,28,15,0,95,138,23,3,-16,24,34,172
AIG,American International Group,84.58,-3,30,21,51,99,4,33,16,19,72,171
SRE,Sempra,75.33,1,9,-8,179,181,-13,-10,1,12,-10,171
HAS,Hasbro,73.13,36,33,7,1,77,35,44,3,9,91,168
CNP,CenterPoint Energy,36.31,27,0,42,43,112,33,-27,36,13,55,167
MCHP,Microchip Technology,70.5,42,33,0,1,76,54,39,3,-5,91,167
DOV,Dover Corporation,183.3,27,22,0,104,153,23,-15,-12,17,13,166
NOW,ServiceNow,1021.97,17,34,1,80,132,23,-10,1,20,34,166
ETR,Entergy,82.48,7,1,63,20,91,-15,-5,82,12,74,165
ISRG,Intuitive Surgical,533.72,21,2,87,20,130,23,-14,1,24,34,164
AFL,Aflac,105.08,49,0,1,56,106,5,1,-1,53,58,164
CTVA,Corteva,74.38,1,46,46,0,93,12,46,3,9,70,163
BALL,Ball Corporation,56.41,124,33,-28,-9,120,-2,45,3,-3,43,163
MAR,Marriott International,273.53,31,33,2,56,122,26,1,-12,25,40,162
EA,Electronic Arts,157.71,74,9,1,5,89,35,8,9,19,71,160
TTWO,Take-Two Interactive,241.47,1,53,38,11,103,-9,10,38,18,57,160
LDOS,Leidos,155.59,36,45,0,21,102,33,2,6,17,58,160
CCL,Carnival,27.26,32,32,10,0,74,26,40,1,17,84,158
BRK-B,Berkshire Hathaway,485.44,-2,-18,117,60,157,-12,-30,18,24,0,157
BX,Blackstone Inc.,151.13,28,4,-6,103,129,23,2,-17,19,27,156
FICO,Fair Isaac,1816.3,-3,-3,0,164,158,-12,2,-21,29,-2,156
ALLE,Allegion,143.78,36,45,2,19,102,45,-15,3,20,53,155
GILD,Gilead Sciences,110.66,6,27,44,33,110,9,-2,1,37,45,155
CFG,Citizens Financial Group,44.43,45,21,1,2,69,49,38,-13,12,86,155
PNC,PNC Financial Services,185.8,42,23,0,12,77,45,38,-17,12,78,155
TXT,Textron,80.33,28,33,-28,51,84,28,43,3,-3,71,155
RMD,ResMed,255.12,42,39,10,11,102,-7,45,2,11,51,153
NSC,Norfolk Southern,255.78,49,32,4,2,87,4,46,3,12,65,152
K,Kellanova,79.03,0,-13,62,19,68,9,-10,74,11,84,152
IDXX,Idexx Laboratories,531.16,26,40,7,2,75,34,46,3,-6,77,152
MO,Altria,58.74,-19,30,63,43,117,-20,21,19,14,34,151
FITB,Fifth Third Bancorp,41.56,42,9,0,20,71,47,38,-20,14,79,150
TDY,Teledyne Technologies,509.73,15,32,45,12,104,27,2,3,13,45,149
TRV,Travelers Companies (The),263.31,-21,0,84,56,119,-33,-9,17,54,29,148
EXE,Expand Energy,118.93,0,53,34,0,87,-20,38,34,8,60,147
VICI,Vici Properties,32.28,-3,14,51,13,75,-13,14,16,55,72,147
UBER,Uber,91.5,28,45,11,0,84,28,2,9,24,63,147
PAYX,Paychex,144.01,-92,-3,77,165,147,-13,-6,6,12,-1,146
CEG,Constellation Energy,320.14,48,33,9,0,90,33,1,3,17,54,144
HPE,Hewlett Packard Enterprise,18.41,28,29,-17,40,80,23,3,-14,52,64,144
PPL,PPL Corporation,33.55,-6,-10,69,21,74,-18,-5,81,12,70,144
PRU,Prudential Financial,107.13,31,23,-6,53,101,29,15,-20,17,41,142
CPRT,Copart,48.18,0,-24,-6,174,144,7,-20,-16,26,-3,141
FCX,Freeport-McMoRan,43.84,18,33,-30,56,77,26,39,3,-4,64,141
STLD,Steel Dynamics,131.21,14,2,0,53,69,21,-8,3,55,71,140
CMG,Chipotle Mexican Grill,55.04,42,17,-17,78,120,2,10,-19,27,20,140
AMGN,Amgen,277.13,-49,0,-1,163,113,-2,-1,-7,34,24,137
EQT,EQT Corporation,58.29,0,39,34,40,113,-22,4,34,8,24,137
GEN,Gen Digital,29.29,0,36,8,14,58,21,38,3,14,76,134
LH,Labcorp,260.57,-3,39,48,13,97,-20,39,1,16,36,133
WYNN,Wynn Resorts,94.7,63,35,1,1,100,35,1,3,-6,33,133
TRGP,Targa Resources,174.26,14,0,1,49,64,19,10,-13,52,68,132
TSCO,Tractor Supply,51.67,-4,0,0,83,79,-13,9,-26,83,53,132
CARR,Carrier Global,73.66,29,40,1,0,70,33,1,3,24,61,131
AMZN,Amazon,223.21,13,23,10,19,65,21,38,-12,18,65,130
ANSS,Ansys,346.7,14,33,10,9,66,26,12,3,21,62,128
XYL,Xylem Inc.,128.14,26,33,1,20,80,23,2,3,20,48,128
KIM,Kimco Realty,20.92,-3,32,0,53,82,-15,46,1,12,44,126
ROK,Rockwell Automation,329.84,14,36,8,13,71,23,38,3,-9,55,126
GL,Globe Life,123.91,32,2,38,12,84,45,-9,-2,6,40,124
UNH,UnitedHealth Group,309.12,2,-49,-11,-2,-60,18,7,-24,182,183,123
MLM,Martin Marietta Materials,550.59,7,42,-3,58,104,4,-13,3,25,19,123
SMCI,Supermicro,47.57,21,9,0,56,86,20,32,-9,-7,36,122
NTAP,NetApp,105.8,32,18,-18,55,87,-9,46,-23,20,34,121
LHX,L3Harris,247.11,-6,55,5,3,57,-2,48,5,12,63,120
MPC,Marathon Petroleum,167.43,1,35,0,47,83,-2,39,3,-6,34,117
ABBV,AbbVie,182.38,-2,-1,10,56,63,-2,-1,-7,62,52,115
