Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
VRTX,Vertex Pharmaceuticals,441.31,-1,-37,-2,102,62,-12,12,16,35,51,113
HII,Huntington Ingalls Industries,238.63,19,72,1,4,96,12,3,9,-7,17,113
PFG,Principal Financial Group,79.21,31,4,-6,53,82,42,-15,-13,16,30,112
NCLH,Norwegian Cruise Line Holdings,20.19,28,4,-13,0,19,54,34,-13,18,93,112
CMI,Cummins,325.79,14,5,0,63,82,23,-8,-14,28,29,111
REG,Regency Centers,70.53,-4,0,61,51,108,-19,1,3,17,2,110
XEL,Xcel Energy,67.81,30,-17,44,10,67,1,-17,52,7,43,110
TFC,Truist Financial,42.6,42,7,0,2,51,45,15,-16,12,56,107
DG,Dollar General,114.47,16,74,0,-15,75,19,22,15,-24,32,107
WSM,"Williams-Sonoma, Inc.",162.93,14,1,1,63,79,15,1,-10,19,25,104
ACGL,Arch Capital Group,90.32,-4,0,-1,60,55,5,-9,3,49,48,103
USB,U.S. Bancorp,45.76,28,33,0,2,63,40,2,-17,13,38,101
EXPD,Expeditors International,115.0,7,1,-13,129,124,7,1,-30,-1,-23,101
SNA,Snap-on,310.96,0,-10,0,57,47,23,-13,-12,55,53,100
PHM,PulteGroup,105.5,31,6,-16,63,84,5,10,-27,27,15,99
IR,Ingersoll Rand,84.24,28,32,-14,21,67,23,2,-21,27,31,98
AEE,Ameren,95.28,-2,-3,50,11,56,-13,-8,55,8,42,98
DHI,D. R. Horton,128.67,34,6,-21,63,82,5,10,-28,28,15,97
DIS,Walt Disney Company (The),122.32,27,33,8,-39,29,26,37,3,1,67,96
QCOM,Qualcomm,158.55,14,18,-18,20,34,23,41,1,-3,62,96
NXPI,NXP Semiconductors,216.97,15,17,-18,61,75,23,41,-41,-3,20,95
AEP,American Electric Power,102.46,0,0,66,21,87,-16,-4,16,12,8,95
DLR,Digital Realty,171.25,-16,39,0,20,43,-15,46,3,17,51,94
NOC,Northrop Grumman,493.98,-11,0,3,56,48,6,20,10,10,46,94
APD,Air Products,282.34,22,4,0,14,40,23,34,-12,8,53,93
XOM,ExxonMobil,109.35,-26,12,0,42,28,3,11,2,48,64,92
DLTR,Dollar Tree,98.66,0,50,0,-13,37,7,49,18,-20,54,91
PODD,Insulet Corporation,313.08,27,34,38,2,101,-13,-9,7,4,-11,90
EOG,EOG Resources,120.15,-17,12,0,43,38,4,13,-14,49,52,90
ZBRA,Zebra Technologies,309.43,32,19,-14,-5,32,23,38,-14,11,58,90
EXPE,Expedia Group,170.73,7,6,42,9,64,26,-3,-11,12,24,88
NEM,Newmont,56.75,0,57,12,3,72,-25,19,12,8,14,86
CSX,CSX Corporation,32.89,15,32,-29,2,20,29,36,3,-4,64,84
IT,Gartner,402.68,0,-10,-14,56,32,22,-13,-12,55,52,84
DECK,Deckers Brands,104.18,6,-12,-17,91,68,23,-24,-13,29,15,83
MSCI,MSCI Inc.,576.4,28,31,1,12,72,24,-15,-16,18,11,83
WEC,WEC Energy Group,103.09,-21,-3,48,11,35,-19,-5,61,9,46,81
VMC,Vulcan Materials Company,262.18,6,0,0,58,64,4,-15,3,25,17,81
LVS,Las Vegas Sands,44.13,32,33,-15,-4,46,26,39,-19,-12,34,80
EL,EstÃ©e Lauder Companies (The),80.09,63,23,0,-24,62,14,36,1,-33,18,80
SPG,Simon Property Group,160.46,13,2,0,33,48,10,1,1,19,31,79
SOLV,Solventum,75.47,25,6,0,0,31,23,34,-9,0,48,79
VLTO,Veralto,101.03,28,33,0,0,61,23,-10,2,0,15,76
OKE,Oneok,81.25,-3,-5,-6,52,38,8,-1,-18,49,38,76
HSIC,Henry Schein,73.26,32,9,1,0,42,42,2,-12,1,33,75
OTIS,Otis Worldwide,97.58,28,0,1,0,29,26,1,-7,24,44,73
IVZ,Invesco,15.69,32,9,-13,0,28,42,5,-13,11,45,73
CSGP,CoStar Group,80.73,0,15,0,12,27,27,10,16,-7,46,73
ECL,Ecolab,267.5,2,31,9,20,62,-9,-1,3,17,10,72
VLO,Valero Energy,134.66,-7,33,0,42,68,-31,35,2,-3,3,71
GNRC,Generac,142.42,35,17,-13,-32,7,42,35,-21,8,64,71
UHS,Universal Health Services,178.1,20,0,-4,20,36,23,-14,1,24,34,70
TER,Teradyne,90.46,44,4,-22,-4,22,32,34,-16,-3,47,69
EXR,Extra Space Storage,145.8,-4,30,-6,0,20,-13,46,3,11,47,67
MKC,McCormick & Company,76.36,14,0,1,0,15,36,13,-7,8,50,65
DXCM,Dexcom,86.33,26,37,0,-12,51,23,-6,3,-7,13,64
NDSN,Nordson Corporation,215.15,2,32,-29,0,5,23,38,3,-5,59,64
NVR,"NVR, Inc.",7384.99,14,2,-16,63,63,5,-8,-25,27,-1,62
MAS,Masco,64.16,10,0,-13,63,60,26,-20,-25,19,0,60
PNW,Pinnacle West Capital,88.52,-4,-10,61,16,63,-13,-29,15,24,-3,60
ESS,Essex Property Trust,285.1,-3,15,0,12,24,8,13,3,12,36,60
CPAY,Corpay,327.0,0,0,0,19,19,23,-7,1,23,40,59
BLDR,Builders FirstSource,117.02,36,0,-21,63,78,2,5,-25,-1,-19,59
HST,Host Hotels & Resorts,15.76,1,33,-25,2,11,5,46,1,-4,48,59
FIS,Fidelity National Information Services,80.8,1,48,0,-35,14,-12,46,2,9,45,59
PPG,PPG Industries,114.13,31,33,-39,-6,19,42,1,3,-6,40,59
LII,Lennox International,567.37,36,0,0,36,72,-6,-17,-16,25,-14,58
F,Ford Motor Company,10.81,11,47,0,-15,43,6,9,3,-3,15,58
KEYS,Keysight Technologies,164.33,28,33,9,0,70,-2,-15,1,3,-13,57
AOS,A. O. Smith,65.64,27,0,-35,56,48,28,-19,3,-3,9,57
WAT,Waters Corporation,352.57,25,3,1,12,41,31,-14,-13,12,16,57
BA,Boeing,214.51,7,46,1,0,54,14,-5,3,-9,3,57
PKG,Packaging Corporation of America,189.33,1,1,-6,59,55,1,-5,-19,24,1,56
CRM,Salesforce,273.25,28,0,-6,20,42,28,-20,-14,19,13,55
VTR,Ventas,62.87,-3,-22,65,20,60,-5,-29,16,13,-5,55
PARA,Paramount Global,12.52,47,34,1,-37,45,8,40,5,-43,10,55
TYL,Tyler Technologies,581.21,1,5,0,15,21,4,32,-21,16,31,52
GWW,W. W. Grainger,1027.86,-70,0,0,92,22,-20,-8,3,55,30,52
BKR,Baker Hughes,38.06,-34,0,0,33,-1,8,32,-12,24,52,51
A,Agilent Technologies,119.15,14,7,-16,0,5,23,36,-13,-3,43,48
PSX,Phillips 66,119.21,-24,32,-1,39,46,-32,34,2,-3,1,47
AMT,American Tower,217.78,-2,11,9,4,22,-14,16,13,9,24,46
TROW,T. Rowe Price,96.11,30,18,-16,-23,9,40,2,-18,11,35,44
HES,Hess Corporation,138.96,-27,0,0,53,26,3,18,-4,1,18,44
ULTA,Ulta Beauty,458.09,-23,43,5,2,27,-28,46,5,-7,16,43
D,Dominion Energy,55.86,32,31,7,-32,38,1,-8,3,8,4,42
CTSH,Cognizant,77.71,0,5,9,12,26,19,-9,-11,16,15,41
UAL,United Airlines Holdings,79.18,7,6,0,9,22,23,-5,-13,14,19,41
EW,Edwards Lifesciences,78.23,27,7,1,-12,23,36,-8,23,-33,18,41
CVS,CVS Health,68.48,14,6,3,-15,8,26,12,18,-26,30,38
CMS,CMS Energy,69.01,-4,-25,69,21,61,-19,-31,15,12,-23,38
IP,International Paper,47.38,7,0,0,14,21,23,-8,-13,14,16,37
FSLR,First Solar,152.13,0,-6,-32,60,22,23,-8,3,-4,14,36
FTV,Fortive,71.61,10,4,-14,31,31,23,-5,-10,-3,5,36
GM,General Motors,49.65,8,15,0,9,32,7,7,-21,11,4,36
INCY,Incyte,68.38,0,19,0,-29,-10,23,41,-24,5,45,35
ROST,Ross Stores,127.9,0,-10,-6,33,17,5,-18,4,27,18,35
VTRS,Viatris,9.01,14,7,-18,-5,-2,30,11,-22,17,36,34
CTRA,Coterra,25.59,-17,0,4,42,29,-28,25,-5,11,3,32
SBUX,Starbucks,92.14,-4,1,3,1,1,2,32,-8,5,31,32
O,Realty Income,57.02,-15,29,3,5,22,-20,15,3,11,9,31
FE,FirstEnergy,39.88,-3,-3,0,53,47,-14,-18,3,12,-17,30
GEHC,GE HealthCare,74.38,16,2,-13,0,5,23,7,-11,6,25,30
NUE,Nucor,131.48,58,10,-48,1,21,28,11,-25,-6,8,29
VZ,Verizon,42.28,0,-9,23,8,22,-13,-9,16,12,6,28
DAL,Delta Air Lines,49.59,9,5,-6,17,25,3,-10,-14,24,3,28
SYY,Sysco,75.02,-4,20,0,1,17,-13,33,-21,12,11,28
DVA,DaVita,141.73,28,-52,0,18,-6,28,1,-13,17,33,27
WBD,Warner Bros. Discovery,11.31,32,13,5,-40,10,26,33,1,-43,17,27
LNT,Alliant Energy,60.34,-21,-3,61,12,49,-19,-17,3,11,-22,27
SWKS,Skyworks Solutions,74.8,28,31,-36,-28,-5,32,41,-39,-3,31,26
ADM,Archer Daniels Midland,51.75,0,34,-1,-9,24,7,10,3,-18,2,26
CL,Colgate-Palmolive,88.72,0,-10,-4,21,7,7,-5,-7,24,19,26
UDR,"UDR, Inc.",40.69,-4,-1,0,0,-5,4,12,3,11,30,25
ABNB,Airbnb,134.55,6,18,-3,0,21,23,-5,-11,-3,4,25
GDDY,GoDaddy,180.07,9,0,0,20,29,4,-17,-12,20,-5,24
AVB,AvalonBay Communities,204.43,-22,2,0,14,-6,2,13,2,13,30,24
JNJ,Johnson & Johnson,152.39,0,0,1,0,1,26,-1,-7,4,22,23
LEN,Lennar,110.18,11,0,-23,62,50,5,-3,-28,-1,-27,23
EQIX,Equinix,785.34,-16,-2,-1,32,13,-14,-3,-1,24,6,19
CF,CF Industries,90.97,-32,32,8,2,10,-44,44,3,6,9,19
MDT,Medtronic,86.04,0,0,4,-4,0,-1,14,-7,11,17,17
HOLX,Hologic,65.04,9,21,-28,0,2,19,28,-28,-5,14,16
ED,Consolidated Edison,98.14,-60,-17,21,45,-11,-26,-5,15,43,27,16
MTD,Mettler Toledo,1183.23,16,18,-16,0,18,-3,38,-34,-3,-2,16
NEE,NextEra Energy,70.92,-40,20,0,0,-20,7,15,3,11,36,16
WTW,Willis Towers Watson,304.84,23,-45,1,22,1,5,-9,-8,27,15,16
ES,Eversource Energy,63.36,0,36,8,-8,36,6,-3,3,-26,-20,16
EXC,Exelon,42.93,0,-22,48,12,38,-19,-32,19,8,-24,14
FI,Fiserv,172.33,35,-59,-7,33,2,-10,4,-8,25,11,13
DD,DuPont,68.88,14,4,-14,17,21,23,-3,-28,-1,-9,12
EFX,Equifax,256.22,0,0,-2,14,12,-5,-18,3,16,-4,8
LUV,Southwest Airlines,32.17,2,32,9,-37,6,2,-3,1,2,2,8
APTV,Aptiv,68.77,7,33,0,-22,18,23,-3,3,-34,-11,7
CVX,Chevron Corporation,143.77,-27,0,-1,46,18,-26,16,-5,4,-11,7
WDAY,"Workday, Inc.",237.41,-4,-5,-3,12,0,5,-19,1,20,7,7
PYPL,PayPal,73.64,28,23,-3,-37,11,5,-2,-17,7,-7,4
DPZ,Domino's,446.32,-7,-3,0,8,-2,-12,-19,20,16,5,3
AMCR,Amcor,9.19,14,-3,-13,0,-2,23,1,-28,9,5,3
SBAC,SBA Communications,230.8,0,6,9,-18,-3,-13,5,10,3,5,2
WBA,Walgreens Boots Alliance,11.45,14,33,0,-75,-28,14,48,1,-33,30,2
JBHT,J.B. Hunt,145.34,16,2,-24,0,-6,31,5,-21,-8,7,1
FDX,FedEx,228.89,1,1,-19,30,13,3,6,-21,-2,-14,-1
CHTR,Charter Communications,400.95,30,1,11,-34,8,1,-18,3,4,-10,-2
PSA,Public Storage,289.88,-3,0,-4,13,6,-14,-9,3,11,-9,-3
BXP,"BXP, Inc.",68.6,-41,31,-1,0,-11,-52,46,3,11,8,-3
CHRW,C.H. Robinson,96.66,7,1,0,2,10,7,-8,-20,6,-15,-5
AWK,American Water Works,137.89,-21,-3,19,0,-5,-20,-2,15,6,-1,-6
EIX,Edison International,50.96,28,-16,-25,-1,-14,-3,-17,-22,48,6,-8
MOS,Mosaic Company (The),35.31,-6,53,9,-14,42,-34,3,8,-28,-51,-9
SW,Smurfit Westrock,43.05,8,0,0,0,8,9,-11,-16,0,-18,-10
TSLA,"Tesla, Inc.",323.8,-9,15,0,8,14,-21,5,-17,8,-25,-11
CCI,Crown Castle,100.64,0,6,0,-26,-20,-13,5,13,3,8,-12
RVTY,Revvity,97.81,31,0,-13,-22,-4,-2,9,-18,1,-10,-14
INVH,Invitation Homes,32.71,-21,0,-1,5,-17,-21,-3,14,12,2,-15
BBY,Best Buy,68.21,0,0,-17,-4,-21,23,-3,-28,14,6,-15
AKAM,Akamai Technologies,79.61,30,0,-19,-5,6,-2,8,-19,-8,-21,-15
CMCSA,Comcast,35.33,10,5,-28,-7,-20,23,10,-25,-6,2,-18
TECH,Bio-Techne,51.85,16,0,-20,-22,-26,23,9,-20,-4,8,-18
HPQ,HP Inc.,24.77,10,-10,-18,0,-18,23,-18,-22,14,-3,-21
ACN,Accenture,295.25,0,-6,-16,12,-10,-8,-8,-12,17,-11,-21
GPC,Genuine Parts Company,120.44,0,0,-6,0,-6,3,-8,3,-15,-17,-23
TGT,Target Corporation,99.24,7,0,-24,-9,-26,26,13,-32,-4,3,-23
PCG,PG&E Corporation,13.99,9,-17,-23,0,-31,9,-19,-22,38,6,-25
WST,West Pharmaceutical Services,218.85,0,16,-20,-5,-9,-6,16,-20,-6,-16,-25
TPL,Texas Pacific Land Corporation,1055.32,-63,-20,-2,56,-29,9,-20,3,11,3,-26
EMN,Eastman Chemical Company,76.21,0,-10,-14,0,-24,23,-12,-28,13,-4,-28
LULU,Lululemon Athletica,235.11,0,-15,-4,-1,-20,23,-9,-13,-10,-9,-29
DHR,Danaher Corporation,198.8,0,15,-22,0,-7,-2,14,-33,-2,-23,-30
EQR,Equity Residential,67.35,-34,0,0,11,-23,3,-24,3,11,-7,-30
INTC,Intel,22.7,28,4,-62,-18,-48,28,9,-10,-10,17,-31
PFE,Pfizer,24.19,0,14,-26,-21,-33,23,39,-34,-26,2,-31
ON,ON Semiconductor,52.94,-3,18,-30,0,-15,-6,39,-36,-13,-16,-31
FANG,Diamondback Energy,139.83,-35,2,-22,45,-10,5,18,-41,-3,-21,-31
PLD,Prologis,105.58,-3,1,-16,0,-18,-13,-2,3,-3,-15,-33
CRL,Charles River Laboratories,149.99,16,18,-47,-24,-37,29,36,-56,-6,3,-34
IEX,IDEX Corporation,176.27,0,0,-21,0,-21,23,-17,-21,-4,-19,-40
EG,Everest Group,336.78,0,-14,-29,53,10,-3,-14,-30,-3,-50,-40
GPN,Global Payments,78.73,28,-11,-20,-37,-40,23,1,-17,-8,-1,-41
KDP,Keurig Dr Pepper,32.85,-17,-19,0,0,-36,-31,3,11,10,-7,-43
IPG,Interpublic Group of Companies (The),24.26,36,-3,-36,0,-3,7,1,-33,-15,-40,-43
JKHY,Jack Henry & Associates,178.37,-21,1,9,2,-9,-19,-9,-20,9,-39,-48
SWK,Stanley Black & Decker,67.64,14,0,-22,-37,-45,23,-10,-28,12,-3,-48
LKQ,LKQ Corporation,37.11,-2,-10,-3,0,-15,4,-16,-7,-15,-34,-49
CDW,CDW Corporation,177.5,28,33,-35,2,28,-3,-12,-56,-6,-77,-49
EPAM,EPAM Systems,174.94,17,4,-19,-25,-23,28,-10,-10,-35,-27,-50
FRT,Federal Realty Investment Trust,94.69,-4,0,-16,0,-20,-18,-3,-22,12,-31,-51
MHK,Mohawk Industries,104.9,16,-27,-19,-9,-39,26,-24,-27,12,-13,-52
HRL,Hormel Foods,30.46,-21,2,-3,-21,-43,3,12,3,-28,-10,-53
KMX,CarMax,66.57,-3,-2,-12,-34,-51,-6,10,-16,9,-3,-54
MAA,Mid-America Apartment Communities,147.84,-22,-19,0,0,-41,3,-26,-1,9,-15,-56
ADBE,Adobe Inc.,385.72,0,-3,-29,-4,-36,26,-10,-33,-3,-20,-56
MOH,Molina Healthcare,296.98,6,-25,-6,0,-25,-5,-19,-2,-6,-32,-57
WY,Weyerhaeuser,25.84,-7,-1,-16,0,-24,-15,15,-28,-6,-34,-58
BG,Bunge Global,80.39,-6,11,-37,0,-32,-36,7,3,-3,-29,-61
MGM,MGM Resorts,34.37,9,13,-49,0,-27,22,7,-56,-7,-34,-61
CZR,Caesars Entertainment,28.86,44,6,-19,-23,8,-7,1,-28,-35,-69,-61
IQV,IQVIA,157.4,1,0,-33,-4,-36,-2,14,-35,-4,-27,-63
LYB,LyondellBasell,58.69,0,0,-37,0,-37,16,9,-51,-5,-31,-68
IFF,International Flavors & Fragrances,74.36,0,0,-16,-29,-45,-5,-4,-28,9,-28,-73
DAY,Dayforce,55.09,-22,0,-13,-10,-45,-14,-3,-17,3,-31,-76
COO,Cooper Companies (The),71.13,7,-20,-20,-3,-36,7,-24,-25,-1,-43,-79
POOL,Pool Corporation,292.64,6,-12,-16,-4,-26,-6,-18,-22,-7,-53,-79
SJM,J.M. Smucker Company (The),95.6,-3,-13,-5,-2,-23,-21,-13,-3,-21,-58,-81
REGN,Regeneron Pharmaceuticals,520.99,1,-20,-34,-2,-55,28,-17,-35,-2,-26,-81
TSN,Tyson Foods,55.22,1,-38,-4,-26,-67,-13,-7,-4,9,-15,-82
MTCH,Match Group,30.85,1,17,-19,-35,-36,-12,25,-26,-36,-49,-85
AVY,Avery Dennison,175.49,-3,0,-28,0,-31,-12,-8,-36,-3,-59,-90
HSY,Hershey Company (The),167.0,-20,0,-38,-2,-60,-21,14,-7,-17,-31,-91
MRNA,Moderna,27.16,14,0,-48,-2,-36,29,-4,-48,-37,-60,-96
DOC,Healthpeak Properties,17.36,1,-59,-10,-29,-97,5,13,-25,7,0,-97
AES,AES Corporation,10.72,0,-8,-35,-9,-52,20,3,-46,-22,-45,-97
ELV,Elevance Health,381.39,5,-32,-37,0,-64,16,-47,-3,-1,-35,-99
MKTX,MarketAxess,219.54,-14,0,-21,-27,-62,-10,9,3,-42,-40,-102
BAX,Baxter International,30.38,0,-1,-16,-36,-53,-2,-3,-7,-39,-51,-104
MRK,Merck & Co.,79.07,-9,0,-40,-2,-51,-19,13,-44,-4,-54,-105
SLB,Schlumberger,33.99,-32,-5,-63,0,-100,5,9,-14,-8,-8,-108
KVUE,Kenvue,20.86,-55,-17,0,0,-72,-34,-18,12,1,-39,-111
COP,ConocoPhillips,90.18,-29,-1,-38,0,-68,4,11,-54,-6,-45,-113
ZTS,Zoetis,155.92,-70,-2,-28,-1,-101,-6,-7,2,-3,-14,-115
OXY,Occidental Petroleum,42.6,-31,13,-48,0,-66,2,15,-52,-14,-49,-115
DVN,Devon Energy,32.24,-32,15,-43,-3,-63,-46,12,2,-20,-52,-115
PEP,PepsiCo,131.04,1,-58,-35,-1,-93,3,13,-32,-11,-27,-120
CPT,Camden Property Trust,113.77,-60,0,0,0,-60,-70,-3,3,9,-61,-121
ERIE,Erie Indemnity,340.12,-79,-45,-10,37,-97,-19,-6,-28,29,-24,-121
UPS,United Parcel Service,101.17,7,0,-99,-14,-106,8,33,-27,-32,-18,-124
ALGN,Align Technology,188.55,27,18,-60,-23,-38,-2,7,-55,-36,-86,-124
KMB,Kimberly-Clark,127.91,-126,-10,-1,16,-121,-18,-10,-4,24,-8,-129
BDX,Becton Dickinson,170.84,0,-86,-21,-3,-110,4,-1,-12,-13,-22,-132
ARE,Alexandria Real Estate Equities,73.33,0,-3,-30,-28,-61,-4,7,-41,-33,-71,-132
HUM,Humana,241.79,9,-40,-82,-10,-123,15,1,-13,-18,-15,-138
ALB,Albemarle Corporation,64.94,14,1,-121,-21,-127,23,9,-20,-23,-11,-138
HAL,Halliburton,20.56,-34,-3,-56,-3,-96,1,13,-55,-7,-48,-144
BMY,Bristol Myers Squibb,46.32,-62,-58,-2,-3,-125,-18,-2,-7,3,-24,-149
OMC,Omnicom Group,71.34,1,-137,-20,0,-156,7,-24,-25,48,6,-150
NKE,"Nike, Inc.",72.07,12,1,-70,-19,-76,30,1,-71,-34,-74,-150
LW,Lamb Weston,53.37,-56,0,-65,-6,-127,-19,25,-19,-12,-25,-152
DOW,Dow Inc.,26.96,-48,-7,-36,0,-91,-3,-3,-51,-6,-63,-154
STZ,Constellation Brands,161.33,-6,-16,-38,-1,-61,-15,-20,-54,-6,-95,-156
KHC,Kraft Heinz,25.62,-21,-46,-35,-2,-104,-5,-36,-7,-8,-56,-160
BIIB,Biogen,126.08,0,0,-77,-25,-102,-3,-3,-40,-16,-62,-164
TMO,Thermo Fisher Scientific,408.14,15,-84,-15,-3,-87,32,-94,-14,-1,-77,-164
CNC,Centene Corporation,53.99,-42,-26,-37,-9,-114,-4,-24,-6,-26,-60,-174
APA,APA Corporation,18.56,-35,15,-78,-10,-108,6,19,-82,-17,-74,-182
BF-B,Brownâ€“Forman,26.47,0,-20,-96,-16,-132,5,-19,-28,-26,-68,-200
GIS,General Mills,50.49,-67,-57,-34,-2,-160,-21,-3,-30,-17,-71,-231
ZBH,Zimmer Biomet,91.43,0,-56,-58,-15,-129,-6,-26,-57,-16,-105,-234
PAYC,Paycom,227.1,-92,0,12,-22,-102,-98,-7,3,-35,-137,-239
ENPH,Enphase Energy,40.89,3,-117,-39,-18,-171,19,-58,-46,-22,-107,-278
CPB,Campbell's Company (The),30.78,-87,-58,-25,-4,-174,-13,-68,-32,-3,-116,-290
TAP,Molson Coors Beverage Company,47.44,-168,-44,-6,0,-218,-80,-18,-7,-1,-106,-324
CAG,Conagra Brands,20.39,-115,-51,-25,-5,-196,-40,-65,-7,-21,-133,-329
CLX,Clorox,119.14,-115,-121,-10,-3,-249,-19,-79,-20,11,-107,-356
