Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,127.96,-16,33,137,195,349,-26,37,106,190,307,656
RSG,Republic Services,254.99,47,9,113,174,343,11,-4,82,157,246,589
WM,Waste Management,238.15,43,8,84,184,319,51,-4,16,156,219,538
HWM,Howmet Aerospace,169.69,168,24,137,26,355,5,24,81,51,161,516
MMC,Marsh McLennan,231.52,7,1,114,172,294,5,10,11,175,201,495
AJG,Arthur J. Gallagher & Co.,342.89,7,9,154,183,353,5,14,17,104,140,493
COST,Costco,1017.78,0,20,106,177,303,-18,26,-7,181,182,485
CTAS,Cintas,225.88,56,31,8,163,258,10,26,2,184,222,480
ADP,Automatic Data Processing,325.56,141,14,74,177,406,4,17,-4,54,71,477
ROL,"Rollins, Inc.",57.36,50,33,20,283,386,5,26,12,32,75,461
PGR,Progressive Corporation,278.74,-22,17,94,174,263,-28,17,11,186,186,449
ORLY,Oâ€™Reilly Automotive,1360.89,0,-1,152,196,347,-25,-8,43,86,96,443
WRB,W. R. Berkley Corporation,74.2,13,66,83,173,335,7,17,13,52,89,424
CME,CME Group,284.44,32,90,43,133,298,48,20,39,16,123,421
PM,Philip Morris International,179.24,48,84,59,52,243,52,26,74,24,176,419
BSX,Boston Scientific,106.15,7,23,133,141,304,5,24,-4,54,79,383
SO,Southern Company,89.96,39,6,65,187,297,3,-9,12,76,82,379
CDNS,Cadence Design Systems,323.08,7,23,6,138,174,5,26,-14,177,194,368
NRG,NRG Energy,156.9,0,24,92,91,207,7,26,102,18,153,360
MNST,Monster Beverage,64.24,60,61,15,177,313,5,24,8,1,38,351
BR,Broadridge Financial Solutions,240.13,0,10,103,142,255,3,24,47,22,96,351
PAYX,Paychex,158.97,60,17,73,164,314,5,17,2,11,35,349
ICE,Intercontinental Exchange,178.6,14,17,101,158,290,5,18,11,18,52,342
VRSK,Verisk Analytics,316.22,51,20,57,111,239,12,17,48,25,102,341
WMB,Williams Companies,60.11,12,10,101,49,172,11,2,101,54,168,340
WELL,Welltower,152.49,14,8,105,55,182,7,4,122,21,154,336
MCD,McDonald's,315.02,0,9,41,239,289,-24,2,11,54,43,332
NFLX,Netflix,1211.49,57,29,105,17,208,5,26,76,17,124,332
CBOE,Cboe Global Markets,231.03,31,7,133,52,223,48,2,11,48,109,332
CHD,Church & Dwight,97.91,49,-35,-5,341,350,7,-45,-3,22,-19,331
JPM,JPMorgan Chase,265.27,1,13,112,155,281,5,24,-6,23,46,327
JCI,Johnson Controls,101.02,168,19,64,16,267,19,24,-6,15,52,319
COR,Cencora,293.4,20,88,33,68,209,7,-5,44,64,110,319
TMUS,T-Mobile US,243.27,11,-12,83,136,218,5,-22,85,32,100,318
FAST,Fastenal,41.64,7,33,112,103,255,7,25,3,23,58,313
L,Loews Corporation,89.04,2,11,101,52,166,5,17,101,21,144,310
AXON,Axon Enterprise,745.73,7,22,134,91,254,5,26,-6,27,52,306
GE,GE Aerospace,241.8,175,22,8,24,229,5,22,19,26,72,301
HON,Honeywell,226.36,79,11,5,175,270,5,20,-15,19,29,299
LIN,Linde plc,468.01,54,9,2,107,172,5,24,-8,103,124,296
YUM,Yum! Brands,144.09,-25,-3,17,256,245,-25,10,11,54,50,295
HUBB,Hubbell Incorporated,398.83,13,9,0,179,201,12,27,-14,68,93,294
MCK,McKesson Corporation,720.33,2,84,31,55,172,5,24,27,64,120,292
WMT,Walmart,97.64,2,25,116,98,241,5,26,-7,26,50,291
IBM,IBM,263.25,0,16,98,51,165,3,24,45,53,125,290
MSI,Motorola Solutions,420.3,0,0,0,150,150,-17,-9,-16,182,140,290
ALL,Allstate,207.32,1,10,86,156,253,4,17,-2,14,33,286
BKNG,Booking Holdings,5456.29,59,23,125,32,239,8,24,-8,23,47,286
DTE,DTE Energy,137.2,0,8,63,186,257,4,-5,16,10,25,282
PLTR,Palantir Technologies,123.36,-5,24,105,0,124,7,26,108,17,158,282
ROP,Roper Technologies,573.83,0,10,18,179,207,2,16,33,23,74,281
V,Visa Inc.,359.36,-15,20,126,130,261,-26,24,-4,23,17,278
LYV,Live Nation Entertainment,143.06,0,12,83,144,239,5,26,-6,13,38,277
GOOG,Alphabet Inc. (Class C),173.96,70,0,1,173,244,-2,22,-8,18,30,274
MA,Mastercard,574.54,-25,19,115,152,261,-30,24,-4,23,13,274
GOOGL,Alphabet Inc. (Class A),172.88,70,0,1,173,244,-2,22,-8,18,30,274
TDG,TransDigm Group,1453.76,12,24,8,154,198,5,24,-9,54,74,272
CTVA,Corteva,70.41,175,24,42,0,241,5,24,-8,8,29,270
EBAY,eBay Inc.,72.43,53,20,66,11,150,12,24,71,13,120,270
INTU,Intuit,751.96,17,24,6,188,235,12,24,-20,17,33,268
NDAQ,"Nasdaq, Inc.",83.07,12,17,65,141,235,5,24,-8,11,32,267
CF,CF Industries,91.57,189,10,4,1,204,47,22,-11,5,63,267
TRV,Travelers Companies (The),276.06,7,25,80,55,167,7,24,13,53,97,264
AZO,AutoZone,3684.89,-7,8,83,83,167,-14,13,43,54,96,263
DUK,Duke Energy,116.41,0,-4,65,180,241,3,-6,11,13,21,262
BRO,Brown & Brown,112.08,0,-20,105,160,245,1,-28,14,23,10,255
HIG,Hartford (The),131.04,2,25,83,54,164,2,24,10,53,89,253
ATO,Atmos Energy,156.44,0,33,63,42,138,3,-4,74,42,115,253
AAPL,Apple Inc.,200.2,-25,0,0,248,223,-49,24,-14,68,29,252
GEV,GE Vernova,471.51,175,23,0,0,198,33,26,-10,0,49,247
ORCL,Oracle Corporation,161.95,7,10,0,195,212,5,17,-12,24,34,246
STE,Steris,246.25,0,14,3,192,209,-25,24,11,22,32,241
EXE,Expand Energy,117.26,112,31,30,0,173,12,16,30,7,65,238
MSFT,Microsoft,460.69,7,18,5,170,200,5,26,-15,22,38,238
KO,Coca-Cola Company (The),71.79,14,8,17,179,218,5,-9,12,11,19,237
PG,Procter & Gamble,167.82,56,1,1,176,234,5,-23,-3,23,2,236
FDS,FactSet,462.98,0,12,4,191,207,5,17,-13,20,29,236
KLAC,KLA Corporation,788.95,4,11,3,174,192,2,26,-9,23,42,234
CAH,Cardinal Health,154.67,2,33,44,35,114,5,24,37,54,120,234
LMT,Lockheed Martin,476.79,40,8,-18,162,192,2,-8,-23,69,40,232
SHW,Sherwin-Williams,359.32,1,20,1,187,209,5,20,-18,16,23,232
TT,Trane Technologies,436.53,7,19,5,161,192,5,24,-16,26,39,231
CNP,CenterPoint Energy,37.78,11,93,38,42,184,8,-5,32,12,47,231
AME,Ametek,180.89,1,11,3,103,118,5,17,-10,98,110,228
DRI,Darden Restaurants,214.1,7,30,33,58,128,5,24,37,27,93,221
SRE,Sempra,78.92,13,9,-4,178,196,7,24,-18,11,24,220
AON,Aon plc,365.18,7,-29,5,174,157,5,6,-4,53,60,217
SPGI,S&P Global,516.91,0,11,5,169,185,2,19,-7,18,32,217
GILD,Gilead Sciences,109.11,49,5,40,32,126,5,6,44,36,91,217
UNP,Union Pacific Corporation,224.36,0,0,-2,195,193,2,11,-8,16,21,214
ETN,Eaton Corporation,328.34,7,11,0,111,129,5,24,-14,69,84,213
PWR,Quanta Services,342.24,0,18,6,96,120,5,26,-10,69,90,210
RTX,RTX Corporation,134.24,0,10,66,51,127,-19,16,73,11,81,208
KMI,Kinder Morgan,28.2,11,9,81,41,142,7,17,-8,49,65,207
AVGO,Broadcom,235.67,22,14,8,113,157,5,26,-10,27,48,205
VRSN,Verisign,269.56,-10,122,25,6,143,-6,23,41,4,62,205
DASH,DoorDash,204.96,70,10,86,0,166,5,23,-6,15,37,203
NI,NiSource,39.31,0,8,63,42,113,5,-4,78,11,90,203
MCO,Moody's Corporation,481.25,-3,11,5,153,166,2,19,-7,22,36,202
PTC,PTC Inc.,171.3,0,10,-15,179,174,3,18,-16,23,28,202
CB,Chubb Limited,289.73,0,8,90,55,153,-27,11,11,53,48,201
ITW,Illinois Tool Works,246.69,-15,1,-2,175,159,2,17,-3,26,42,201
T,AT&T,27.4,0,8,59,13,80,2,24,83,12,121,201
ETR,Entergy,82.8,0,2,62,19,83,4,24,78,11,117,200
RCL,Royal Caribbean Group,255.69,7,11,110,25,153,5,24,-9,24,44,197
MDLZ,Mondelez International,66.92,19,2,-7,179,193,11,-10,8,-6,3,196
MLM,Martin Marietta Materials,567.47,61,20,1,57,139,10,41,-20,24,55,194
GS,Goldman Sachs,615.81,7,11,81,55,154,5,22,-6,18,39,193
BRK-B,Berkshire Hathaway,509.14,-23,9,113,59,158,4,-8,14,23,33,191
DE,Deere & Company,509.57,-6,13,38,106,151,-25,24,34,7,40,191
NWS,News Corp (Class B),32.56,-25,14,101,55,145,5,26,-6,18,43,188
SYK,Stryker Corporation,383.97,-25,11,6,156,148,3,19,-9,26,39,187
MO,Altria,59.62,43,8,59,42,152,10,-5,15,13,33,185
PPL,PPL Corporation,34.86,10,2,65,20,97,7,-7,77,11,88,185
FTNT,Fortinet,104.72,7,10,43,110,170,5,4,-5,10,14,184
SNPS,Synopsys,512.17,1,11,-16,177,173,4,24,-17,-2,9,182
NVDA,Nvidia,135.49,7,10,3,131,151,2,18,-12,23,31,182
AIZ,Assurant,201.05,3,1,1,149,154,5,15,-9,16,27,181
RL,Ralph Lauren Corporation,286.31,7,13,83,31,134,8,22,-8,23,45,179
LLY,Lilly (Eli),725.14,-25,-18,-4,169,122,-26,-10,-4,93,53,175
BK,BNY Mellon,90.24,7,13,83,37,140,5,17,-4,16,34,174
GWW,W. W. Grainger,1089.74,0,11,1,91,103,5,26,-15,54,70,173
LRCX,Lam Research,83.99,1,11,0,149,161,2,18,-6,-2,12,173
PANW,Palo Alto Networks,187.46,2,11,6,78,97,4,22,-6,54,74,171
MS,Morgan Stanley,129.24,0,11,65,61,137,5,22,-8,13,32,169
K,Kellanova,82.5,12,2,58,18,90,5,-8,70,10,77,167
AMP,Ameriprise Financial,517.5,0,10,8,61,79,4,24,-9,68,87,166
CINF,Cincinnati Financial,149.43,0,17,74,59,150,3,17,-16,12,16,166
JBL,Jabil,169.17,7,14,8,62,91,5,24,-9,54,74,165
TKO,TKO Group Holdings,158.96,-25,21,60,37,93,2,24,-2,47,71,164
DGX,Quest Diagnostics,173.62,-28,25,57,15,69,2,24,57,11,94,163
CRWD,CrowdStrike,472.09,55,24,34,0,113,12,26,-6,17,49,162
CPRT,Copart,52.82,-31,-2,-2,173,138,-34,40,-12,25,19,157
HD,Home Depot (The),370.41,-21,0,-1,177,155,-26,24,-13,16,1,156
PCAR,Paccar,95.01,0,0,-11,156,145,-28,11,-3,31,11,156
ISRG,Intuitive Surgical,550.19,-3,11,83,19,110,5,26,-10,23,44,154
ADI,Analog Devices,216.9,-15,11,0,176,172,-42,17,-17,23,-19,153
GRMN,Garmin,205.5,6,0,101,16,123,5,12,-6,18,29,152
EQT,EQT Corporation,56.56,6,17,30,39,92,5,17,30,7,59,151
PEG,Public Service Enterprise Group,79.62,11,-5,0,149,155,7,-11,-16,14,-6,149
AXP,American Express,293.75,0,11,6,96,113,3,24,-10,18,35,148
J,Jacobs Solutions,128.63,3,9,0,103,115,5,24,-13,16,32,147
KR,Kroger,67.82,-8,0,68,64,124,-21,-7,39,12,23,147
LHX,L3Harris,248.0,56,33,1,2,92,17,26,1,11,55,147
FFIV,"F5, Inc.",286.53,7,10,83,11,111,3,24,-6,14,35,146
GD,General Dynamics,279.3,0,33,0,51,84,2,26,-20,54,62,146
APH,Amphenol,88.34,7,24,8,62,101,5,26,-10,24,45,146
HCA,HCA Healthcare,378.83,0,25,3,94,122,-25,17,5,26,23,145
WEC,WEC Energy Group,107.59,18,7,44,10,79,6,-6,57,8,65,144
NOW,ServiceNow,1027.97,5,12,6,79,102,5,25,-9,19,40,142
CAT,Caterpillar Inc.,351.61,6,10,0,61,77,5,17,-13,54,63,140
WAB,Wabtec,203.25,0,13,8,46,67,5,24,-9,53,73,140
ODFL,Old Dominion,164.22,-23,0,-15,184,146,-28,11,-20,29,-8,138
ABT,Abbott Laboratories,132.96,0,8,45,10,63,1,26,37,11,75,138
URI,United Rentals,717.54,2,11,0,61,74,5,23,-18,54,64,138
GLW,Corning Inc.,49.92,77,10,8,14,109,7,17,-9,11,26,135
VRTX,Vertex Pharmaceuticals,446.14,7,-15,0,101,93,5,-10,12,34,41,134
ABBV,AbbVie,185.5,7,0,5,55,67,9,-2,-2,61,66,133
VICI,Vici Properties,31.75,0,8,47,12,67,4,-5,12,54,65,132
BX,Blackstone Inc.,139.3,-28,0,-2,139,109,2,16,-13,18,23,132
NEM,Newmont,52.72,35,35,8,2,80,43,-7,8,7,51,131
XEL,Xcel Energy,69.81,0,2,40,9,51,2,24,48,6,80,131
SCHW,Charles Schwab Corporation,88.63,0,24,66,8,98,5,24,-7,11,33,131
EXPD,Expeditors International,114.3,0,0,-9,128,119,3,12,-26,22,11,130
DOV,Dover Corporation,181.53,0,0,0,103,103,2,17,-8,16,27,130
EVRG,Evergy,66.22,0,2,47,11,60,2,-5,66,7,70,130
ACGL,Arch Capital Group,94.66,5,13,0,59,77,5,24,-25,48,52,129
VST,Vistra Corp.,163.85,16,10,8,27,61,12,23,-10,42,67,128
FICO,Fair Isaac,1502.99,-33,-4,-2,163,124,-33,26,-17,28,4,128
PH,Parker Hannifin,670.59,0,12,6,62,80,5,24,-9,27,47,127
RJF,Raymond James Financial,148.03,-21,10,81,55,125,-29,24,-9,16,2,127
REG,Regency Centers,72.13,-28,9,57,50,88,2,24,-4,16,38,126
AMGN,Amgen,279.51,7,-29,-8,162,132,7,-44,-3,33,-7,125
COF,Capital One,192.19,-28,17,83,18,90,1,24,-6,15,34,124
ECL,Ecolab,265.52,55,9,5,19,88,5,19,-4,16,36,124
WFC,Wells Fargo,73.99,-25,11,81,26,93,2,21,-8,16,31,124
TPR,"Tapestry, Inc.",80.9,-5,11,69,18,93,2,17,-4,16,31,124
SNA,Snap-on,325.52,0,0,38,56,94,-27,10,-8,54,29,123
EMR,Emerson Electric,120.96,7,11,5,61,84,8,17,-10,23,38,122
AIG,American International Group,83.19,0,8,17,50,75,2,11,12,18,43,118
LOW,Lowe's,225.8,-28,0,-9,163,126,-26,17,-16,16,-9,117
HLT,Hilton Worldwide,253.18,1,11,5,61,78,4,18,-7,23,38,116
TEL,TE Connectivity,161.41,0,17,5,59,81,5,23,-9,15,34,115
TSCO,Tractor Supply,50.41,-33,-5,-2,82,42,3,10,-22,82,73,115
PNR,Pentair,99.75,2,11,6,59,78,5,24,-13,21,37,115
NWSA,News Corp (Class A),28.25,0,11,6,55,72,5,24,-6,18,41,113
GL,Globe Life,122.24,4,1,34,11,50,4,9,45,5,63,113
COIN,Coinbase,266.35,77,10,3,0,90,-6,24,-12,15,21,111
LNT,Alliant Energy,62.25,0,2,57,11,70,3,14,14,10,41,111
HPE,Hewlett Packard Enterprise,17.94,7,7,-13,39,40,5,24,-10,51,70,110
TTWO,Take-Two Interactive,226.23,-23,31,34,10,52,-20,25,34,17,56,108
KKR,KKR & Co.,120.94,-27,0,0,100,73,2,23,-9,18,34,107
AEE,Ameren,96.72,0,0,45,10,55,2,-7,50,7,52,107
VTR,Ventas,65.07,2,0,61,19,82,7,-7,12,12,24,106
LH,Labcorp,247.81,2,17,44,12,75,3,17,-4,15,31,106
IRM,Iron Mountain,97.35,-25,16,0,54,45,2,24,-20,53,59,104
PNW,Pinnacle West Capital,91.6,0,2,57,15,74,3,-7,11,23,30,104
TRMB,Trimble Inc.,71.92,1,11,68,1,81,5,16,-9,9,21,102
APO,Apollo Global Management,133.16,-28,0,0,94,66,3,22,-12,23,36,102
CMI,Cummins,326.35,0,1,0,62,63,5,16,-10,27,38,101
CMG,Chipotle Mexican Grill,51.02,-2,0,-13,77,62,5,22,-15,26,38,100
AEP,American Electric Power,102.91,0,0,62,20,82,4,-9,12,11,18,100
MOH,Molina Healthcare,307.88,-15,-3,-2,163,143,-20,-26,7,-5,-44,99
CSCO,Cisco,63.75,3,11,37,11,62,4,17,-7,22,36,98
IT,Gartner,444.86,0,0,-10,55,45,-16,21,-8,54,51,96
ANET,Arista Networks,92.49,-3,7,0,55,59,-28,19,-10,53,34,93
EQIX,Equinix,877.11,7,11,0,31,49,7,24,-12,23,42,91
CBRE,CBRE Group,123.9,-31,0,81,19,69,2,17,-8,11,22,91
MPWR,Monolithic Power Systems,685.84,-23,11,-15,154,127,-51,21,-29,23,-36,91
TPL,Texas Pacific Land Corporation,1244.75,-21,11,51,55,96,-30,24,-9,10,-5,91
WTW,Willis Towers Watson,312.66,6,-23,83,21,87,4,-23,-4,26,3,90
CL,Colgate-Palmolive,92.49,49,2,0,20,71,11,-13,-3,23,18,89
CEG,Constellation Energy,309.12,22,11,5,0,38,19,26,-10,16,51,89
FOXA,Fox Corporation (Class A),55.82,0,10,57,0,67,2,11,-2,11,22,89
TDY,Teledyne Technologies,494.86,1,10,41,11,63,4,15,-8,12,23,86
UBER,Uber,89.03,0,23,7,0,30,2,26,5,23,56,86
VMC,Vulcan Materials Company,270.2,-14,19,6,57,68,-27,34,-13,24,18,86
PKG,Packaging Corporation of America,193.79,5,1,-2,58,62,4,11,-15,23,23,85
MMM,3M,149.5,0,11,63,11,85,-23,16,-4,11,0,85
HII,Huntington Ingalls Industries,227.86,1,50,0,3,54,5,26,5,-6,30,84
KMB,Kimberly-Clark,142.85,13,6,3,15,37,5,6,12,23,46,83
DPZ,Domino's,484.33,-24,30,11,7,24,2,26,16,15,59,83
MAR,Marriott International,266.11,-25,11,5,55,46,3,18,-8,24,37,83
CI,Cigna,315.27,-9,0,0,55,46,-19,-8,9,54,36,82
ED,Consolidated Edison,103.96,0,0,17,44,61,-21,-11,11,42,21,82
PODD,Insulet Corporation,326.34,7,12,34,1,54,5,16,3,3,27,81
UAL,United Airlines Holdings,78.21,0,0,39,8,47,7,23,-9,13,34,81
WSM,"Williams-Sonoma, Inc.",165.71,-20,0,6,62,48,4,17,-6,18,33,81
STLD,Steel Dynamics,128.63,-25,23,-2,52,48,-25,24,-20,54,33,81
GDDY,GoDaddy,180.99,-28,0,83,19,74,-28,24,-8,19,7,81
META,Meta Platforms,642.2,4,11,6,26,47,3,16,-7,20,32,79
STX,Seagate Technology,116.68,20,11,3,19,53,13,22,-24,15,26,79
DLR,Digital Realty,170.75,7,17,4,19,47,5,24,-13,16,32,79
TSLA,"Tesla, Inc.",362.75,7,10,32,7,56,7,22,-13,7,23,79
EXPE,Expedia Group,165.05,4,0,38,8,50,7,17,-7,11,28,78
FE,FirstEnergy,42.13,0,30,7,52,89,2,-2,-22,11,-11,78
UNH,UnitedHealth Group,295.01,-9,-27,-7,-1,-44,-20,-22,-20,181,119,75
LDOS,Leidos,152.57,-14,23,-2,20,27,-21,50,2,16,47,74
ALLE,Allegion,144.58,3,23,5,18,49,4,23,-21,19,25,74
AWK,American Water Works,143.15,44,0,15,3,62,7,-11,11,5,12,74
DLTR,Dollar Tree,90.38,35,28,0,-12,51,1,27,14,-19,23,74
VZ,Verizon,43.52,0,8,19,7,34,1,14,12,11,38,72
ANSS,Ansys,348.23,7,11,6,8,32,5,24,-10,20,39,71
EXC,Exelon,43.91,0,0,44,11,55,4,-10,15,7,16,71
BLK,BlackRock,981.34,0,10,6,19,35,2,24,-9,18,35,70
CMS,CMS Energy,69.82,-2,-3,65,20,80,-24,-9,11,11,-11,69
SYF,Synchrony Financial,59.02,0,11,6,18,35,3,24,-9,15,33,68
ADSK,Autodesk,300.36,8,14,43,11,76,-36,24,-13,16,-9,67
MET,MetLife,79.03,-25,10,1,55,41,2,16,-9,15,24,65
C,Citigroup,75.48,1,11,8,15,35,4,21,-6,11,30,65
HBAN,Huntington Bancshares,15.76,0,11,6,18,35,3,22,-12,13,26,61
AMZN,Amazon,205.99,5,1,6,18,30,5,16,-8,17,30,60
