Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BAC,Bank of America,44.22,0,11,6,15,32,4,18,-8,11,25,57
DG,Dollar General,100.97,51,52,0,-14,89,-9,-11,11,-23,-32,57
FOX,Fox Corporation (Class B),51.14,0,10,56,0,66,-24,11,-3,6,-10,56
STT,State Street Corporation,97.29,0,13,6,13,32,4,18,-9,11,24,56
KVUE,Kenvue,23.94,0,13,32,0,45,-19,22,8,0,11,56
CTSH,Cognizant,80.62,0,11,5,11,27,3,17,-7,15,28,55
NTRS,Northern Trust,108.96,7,11,5,8,31,5,17,-8,10,24,55
ROST,Ross Stores,141.26,-14,20,-2,32,36,-25,32,-16,26,17,53
CCL,Carnival,23.62,7,10,6,0,23,5,18,-9,16,30,53
KIM,Kimco Realty,21.01,-28,10,-2,52,32,2,24,-17,11,20,52
NOC,Northrop Grumman,475.21,11,-10,-3,55,53,2,-18,6,9,-1,52
AMAT,Applied Materials,161.82,-25,11,-19,146,113,-44,23,-38,-2,-61,52
MSCI,MSCI Inc.,566.94,0,9,0,11,20,2,24,-12,17,31,51
IR,Ingersoll Rand,82.57,0,10,-10,20,20,5,17,-17,26,31,51
ROK,Rockwell Automation,313.1,7,14,4,12,37,12,16,-7,-8,13,50
UHS,Universal Health Services,192.55,0,15,0,19,34,2,15,-24,23,16,50
NTAP,NetApp,100.4,0,1,-14,54,41,-16,24,-19,19,8,49
AMD,Advanced Micro Devices,114.55,0,10,-31,107,86,5,17,-55,-4,-37,49
EIX,Edison International,57.14,0,13,-21,1,-7,3,24,-18,47,56,49
PFG,Principal Financial Group,78.88,-26,0,-2,52,24,2,12,-9,15,20,44
FCX,Freeport-McMoRan,39.66,9,11,-26,55,49,5,17,-25,-3,-6,43
WAT,Waters Corporation,358.36,7,1,1,11,20,3,17,-9,11,22,42
DECK,Deckers Brands,108.96,-25,-2,-13,90,50,-25,-2,-9,28,-8,42
PRU,Prudential Financial,104.55,-28,1,-2,52,23,3,16,-16,16,19,42
HES,Hess Corporation,132.58,0,-36,-9,52,7,5,10,20,-1,34,41
ULTA,Ulta Beauty,421.11,7,21,0,0,28,7,24,-12,-6,13,41
NVR,"NVR, Inc.",7210.64,-31,0,-12,62,19,5,11,-21,26,21,40
NSC,Norfolk Southern,244.81,6,10,0,1,17,5,24,-19,11,21,38
LII,Lennox International,579.47,-25,1,0,35,11,1,14,-12,24,27,38
WDC,Western Digital,51.83,7,11,1,9,28,5,22,-17,-2,8,36
DELL,Dell Technologies,113.98,0,11,-14,29,26,5,24,-18,-1,10,36
MPC,Marathon Petroleum,162.34,3,13,0,46,62,10,17,-48,-5,-26,36
BA,Boeing,201.02,-2,24,0,0,22,3,24,-6,-8,13,35
RMD,ResMed,246.27,-23,17,6,10,10,1,23,-9,10,25,35
TYL,Tyler Technologies,576.11,7,0,0,14,21,5,10,-17,15,13,34
INCY,Incyte,65.32,60,1,-8,-28,25,4,19,-20,4,7,32
AFL,Aflac,103.4,-28,-4,0,55,23,-29,-7,-8,52,8,31
USB,U.S. Bancorp,43.73,0,11,-1,1,11,3,17,-13,12,19,30
CTRA,Coterra,24.89,7,-36,1,41,13,5,3,-1,10,17,30
PNC,PNC Financial Services,176.23,0,1,0,11,12,3,16,-13,11,17,29
VLO,Valero Energy,130.7,0,11,-33,41,19,5,13,-8,-2,8,27
DD,DuPont,69.28,0,1,-10,16,7,5,16,-24,23,20,27
EW,Edwards Lifesciences,76.21,0,23,0,-11,12,2,24,19,-32,13,25
HAS,Hasbro,67.39,0,11,3,1,15,3,22,-23,8,10,25
GEN,Gen Digital,28.17,-23,14,4,13,8,4,16,-16,13,17,25
DAL,Delta Air Lines,49.4,-25,0,-2,16,-11,5,17,-10,23,35,24
CPAY,Corpay,333.24,-28,0,1,18,-9,2,17,-8,22,33,24
SBUX,Starbucks,87.04,7,0,0,0,7,7,10,-4,4,17,24
SBAC,SBA Communications,231.0,0,31,5,-17,19,2,-5,6,2,5,24
JKHY,Jack Henry & Associates,184.55,6,8,5,1,20,1,10,-16,8,3,23
JNPR,Juniper Networks,36.08,-50,6,0,51,7,5,20,-26,17,16,23
TXN,Texas Instruments,183.25,0,11,0,19,30,-17,15,-20,13,-9,21
EFX,Equifax,258.3,-28,23,-1,13,7,2,24,-27,15,14,21
PHM,PulteGroup,100.57,-57,1,-12,62,-6,2,22,-23,26,27,21
AMT,American Tower,213.74,0,1,5,0,6,3,-7,9,8,13,19
RF,Regions Financial Corporation,21.68,-25,10,0,19,4,3,17,-16,11,15,19
EA,Electronic Arts,146.93,-20,33,0,4,17,-21,-3,5,18,-1,16
BEN,Franklin Resources,22.22,4,14,0,0,18,5,24,-12,-19,-2,16
TRGP,Targa Resources,161.47,-35,-37,0,48,-24,6,-9,-9,51,39,15
JNJ,Johnson & Johnson,153.28,19,0,0,0,19,2,-7,-3,3,-5,14
LEN,Lennar,108.11,-32,0,-19,61,10,2,-1,-24,27,4,14
WYNN,Wynn Resorts,92.5,-3,13,1,1,12,3,21,-17,-5,2,14
IDXX,Idexx Laboratories,516.51,1,18,3,1,23,4,24,-33,-5,-10,13
VLTO,Veralto,101.48,0,11,0,0,11,5,18,-22,0,1,12
TXT,Textron,74.71,-3,11,-24,50,34,3,21,-45,-2,-23,11
DHI,D. R. Horton,121.46,-38,0,-17,62,7,2,-2,-24,27,3,10
KEYS,Keysight Technologies,162.26,-2,11,5,0,14,-19,17,-6,2,-6,8
FITB,Fifth Third Bancorp,38.14,-25,0,-1,19,-7,2,16,-16,13,15,8
EOG,EOG Resources,111.1,-27,-6,-9,42,0,-41,11,-10,48,8,8
GM,General Motors,49.09,0,11,0,8,19,-21,17,-17,10,-11,8
CFG,Citizens Financial Group,40.46,-15,1,0,1,-13,2,16,-9,11,20,7
FIS,Fidelity National Information Services,79.97,0,26,0,-34,-8,2,24,-19,8,15,7
PSA,Public Storage,300.25,-27,12,-2,12,-5,2,24,-24,10,12,7
SPG,Simon Property Group,160.21,-28,0,0,32,4,-29,17,-4,18,2,6
ZBRA,Zebra Technologies,295.09,0,0,-10,-4,-14,2,16,-10,10,18,4
O,Realty Income,56.16,6,7,0,4,17,6,-6,-23,10,-13,4
HST,Host Hotels & Resorts,15.47,2,11,-21,1,-7,5,24,-16,-3,10,3
APD,Air Products,274.54,-25,0,0,13,-12,4,12,-8,7,15,3
FTV,Fortive,70.85,-25,0,-10,30,-5,2,13,-6,-2,7,2
PAYC,Paycom,261.28,12,24,8,-21,23,-6,24,-5,-34,-21,2
DXCM,Dexcom,85.33,-15,15,0,-11,-11,1,24,-6,-6,13,2
HSIC,Henry Schein,73.65,7,2,1,0,10,5,15,-8,-20,-8,2
EMN,Eastman Chemical Company,82.46,7,0,-10,0,-3,5,11,-24,12,4,1
XYL,Xylem Inc.,126.24,0,11,0,19,30,-28,21,-41,19,-29,1
LVS,Las Vegas Sands,41.63,5,11,-11,-3,2,6,17,-15,-11,-3,-1
MAS,Masco,63.49,-28,0,-9,62,25,-34,11,-21,18,-26,-1
IP,International Paper,48.58,0,0,0,13,13,-28,9,-9,13,-15,-2
BKR,Baker Hughes,37.24,-28,-37,0,32,-33,5,10,-8,23,30,-3
WDAY,"Workday, Inc.",239.38,-14,0,-2,11,-5,-23,18,-12,19,2,-3
PCG,PG&E Corporation,17.05,-21,17,-19,1,-22,-24,24,-18,37,19,-3
D,Dominion Energy,56.74,0,9,3,-31,-19,2,24,-19,7,14,-5
BBY,Best Buy,72.24,0,0,-13,-3,-16,5,17,-24,13,11,-5
NXPI,NXP Semiconductors,198.94,-15,0,-14,60,31,-16,19,-37,-2,-36,-5
ACN,Accenture,315.39,-14,0,-12,11,-15,-16,16,-8,16,8,-7
AOS,A. O. Smith,68.57,-28,11,-31,55,7,2,23,-37,-2,-14,-7
EXR,Extra Space Storage,147.96,-25,8,-2,0,-19,2,24,-25,10,11,-8
CARR,Carrier Global,72.33,-23,18,0,0,-5,-26,18,-18,23,-3,-8
MAA,Mid-America Apartment Communities,154.27,-28,0,47,4,23,-31,-4,-4,8,-31,-8
TFC,Truist Financial,40.03,-27,0,0,1,-26,3,16,-12,11,18,-8
LUV,Southwest Airlines,32.67,6,10,4,-36,-16,6,13,-13,1,7,-9
ZTS,Zoetis,166.5,11,8,-24,1,-4,7,17,-27,-2,-5,-9
OTIS,Otis Worldwide,97.09,-15,0,0,0,-15,-26,11,-3,23,5,-10
ABNB,Airbnb,129.4,-28,0,-2,0,-30,3,24,-7,-2,18,-12
ES,Eversource Energy,64.62,6,14,4,-7,17,3,17,-24,-25,-29,-12
CSX,CSX Corporation,31.44,6,10,-25,1,-8,5,14,-21,-3,-5,-13
DIS,Walt Disney Company (The),112.37,0,11,4,-38,-23,5,15,-8,-2,10,-13
CHRW,C.H. Robinson,97.33,0,9,0,1,10,-25,11,-16,5,-25,-15
BLDR,Builders FirstSource,111.5,-31,-79,-17,62,-65,2,-1,-21,68,48,-17
BXP,"BXP, Inc.",67.11,0,9,-9,-36,-36,3,24,-18,10,19,-17
NCLH,Norwegian Cruise Line Holdings,18.08,-31,0,-9,-2,-42,5,12,-9,17,25,-17
PARA,Paramount Global,12.02,22,12,0,-36,-2,12,18,-3,-42,-15,-17
TER,Teradyne,81.8,1,0,-18,-3,-20,4,12,-12,-2,2,-18
INVH,Invitation Homes,33.38,-24,9,0,4,-11,-26,-3,10,11,-8,-19
SMCI,Supermicro,41.57,0,0,-40,55,15,-33,10,-5,-6,-34,-19
IVZ,Invesco,14.77,-28,0,-9,-3,-40,2,17,-9,10,20,-20
SJM,J.M. Smucker Company (The),113.95,0,1,0,0,1,2,-10,6,-20,-22,-21
SYY,Sysco,72.28,0,0,-5,0,-5,-21,11,-17,11,-16,-21
FANG,Diamondback Energy,137.55,-26,0,-18,44,0,6,12,-37,-2,-21,-21
OKE,Oneok,81.74,-28,-37,-2,51,-16,-52,11,-14,48,-7,-23
CRM,Salesforce,277.24,-15,0,-2,19,2,-51,17,-10,18,-26,-24
FDX,FedEx,219.76,-35,0,-15,29,-21,4,11,-17,-1,-3,-24
GEHC,GE HealthCare,70.98,-31,0,-9,0,-40,3,14,-7,5,15,-25
LULU,Lululemon Athletica,321.2,0,0,0,0,0,-23,16,-9,-9,-25,-25
PLD,Prologis,106.66,-28,1,-12,0,-39,2,22,-9,-2,13,-26
HPQ,HP Inc.,28.34,0,1,-14,1,-12,-25,16,-18,13,-14,-26
CPT,Camden Property Trust,115.13,-25,1,5,0,-19,-28,17,-4,8,-7,-26
SOLV,Solventum,72.52,-6,0,0,0,-6,-27,12,-5,0,-20,-26
MTD,Mettler Toledo,1164.34,0,0,-12,0,-12,1,16,-30,-2,-15,-27
CVX,Chevron Corporation,137.86,-42,-36,-9,45,-42,5,7,-1,3,14,-28
EG,Everest Group,343.74,-28,0,-25,52,-1,2,-2,-26,-2,-28,-29
LKQ,LKQ Corporation,40.84,-25,1,0,0,-24,2,10,-3,-14,-5,-29
GPC,Genuine Parts Company,127.33,0,9,-2,0,7,3,23,-49,-14,-37,-30
MDT,Medtronic,81.21,-21,-4,-2,-3,-30,-19,11,-3,10,-1,-31
GNRC,Generac,126.06,0,0,-9,-31,-40,5,13,-17,7,8,-32
A,Agilent Technologies,111.33,-25,0,-12,-2,-39,2,14,-9,-2,5,-34
ESS,Essex Property Trust,274.67,-25,0,0,11,-14,-26,-2,-4,11,-21,-35
SW,Smurfit Westrock,44.42,-3,0,0,0,-3,-33,12,-12,0,-33,-36
AKAM,Akamai Technologies,77.86,6,0,-15,-4,-13,1,-3,-15,-7,-24,-37
KEY,KeyCorp,15.76,-25,11,-1,1,-14,-35,17,-16,10,-24,-38
PFE,Pfizer,23.61,35,0,-22,-20,-7,7,17,-30,-25,-31,-38
HOLX,Hologic,62.17,4,0,-24,0,-20,4,6,-24,-4,-18,-38
KDP,Keurig Dr Pepper,32.86,-20,-3,0,0,-23,-19,-14,7,9,-17,-40
BG,Bunge Global,79.27,-28,31,-33,0,-30,2,24,-36,-2,-12,-42
PSX,Phillips 66,114.34,-28,10,-25,38,-5,3,12,-50,-2,-37,-42
EQR,Equity Residential,68.62,-25,10,0,10,-5,-28,-2,-18,10,-38,-43
XOM,ExxonMobil,103.53,-42,-6,-2,41,-9,-56,-1,-24,47,-34,-43
FSLR,First Solar,155.8,-21,10,-28,59,20,-45,24,-40,-3,-64,-44
AVY,Avery Dennison,181.44,0,10,-24,1,-13,-22,24,-32,-2,-32,-45
AVB,AvalonBay Communities,201.52,-25,0,0,13,-12,-24,-4,-17,12,-33,-45
IEX,IDEX Corporation,183.45,-28,0,-17,0,-45,2,18,-17,-3,0,-45
COO,Cooper Companies (The),80.58,-28,0,-16,-2,-46,3,-2,-21,19,-1,-47
QCOM,Qualcomm,148.63,-15,1,-14,19,-9,-16,19,-41,-2,-40,-49
REGN,Regeneron Pharmaceuticals,603.3,7,0,-30,0,-23,2,4,-31,-1,-26,-49
DVA,DaVita,139.9,-23,-30,0,17,-36,-23,3,-9,16,-13,-49
TROW,T. Rowe Price,95.58,0,0,-12,-22,-34,-28,17,-14,10,-15,-49
IFF,International Flavors & Fragrances,77.25,0,1,-12,-28,-39,-17,23,-24,8,-10,-49
FRT,Federal Realty Investment Trust,95.11,-28,0,-12,1,-39,-28,24,-18,11,-11,-50
TAP,Molson Coors Beverage Company,54.2,-14,-22,-2,11,-27,-24,2,-3,2,-23,-50
ADBE,Adobe Inc.,413.39,0,9,-25,-3,-19,-16,16,-29,-2,-31,-50
NEE,NextEra Energy,68.05,-21,0,-2,0,-23,-26,12,-23,10,-27,-50
BALL,Ball Corporation,53.36,0,11,-24,-8,-21,-20,23,-31,-2,-30,-51
CSGP,CoStar Group,74.61,-25,-5,-2,11,-21,-26,-10,12,-6,-30,-51
CHTR,Charter Communications,411.15,-21,22,7,-33,-25,-34,21,-17,3,-27,-52
CDW,CDW Corporation,185.77,0,11,-31,1,-19,5,18,-52,-5,-34,-53
TGT,Target Corporation,96.99,1,0,-20,-8,-27,7,-2,-28,-3,-26,-53
UDR,"UDR, Inc.",40.03,-28,0,0,0,-28,-28,-4,-4,10,-26,-54
VTRS,Viatris,8.6,-26,0,-14,-4,-44,-26,18,-18,16,-10,-54
AMCR,Amcor,9.18,-25,0,-9,0,-34,2,-6,-24,8,-20,-54
PYPL,PayPal,71.48,-14,1,-2,-36,-51,-16,17,-13,6,-6,-57
CCI,Crown Castle,100.56,-17,2,-2,-25,-42,-21,-5,9,2,-15,-57
DAY,Dayforce,58.5,0,0,-9,-9,-18,-34,5,-13,2,-40,-58
TSN,Tyson Foods,55.81,0,-16,-1,-25,-42,-18,-16,10,8,-16,-58
POOL,Pool Corporation,301.68,-28,-5,-12,-3,-48,1,11,-18,-6,-12,-60
ERIE,Erie Indemnity,353.41,-25,-23,-6,36,-18,-27,-20,-24,28,-43,-61
HSY,Hershey Company (The),158.23,0,-10,-34,-1,-45,8,-7,-3,-16,-18,-63
NDSN,Nordson Corporation,197.98,-15,10,-25,0,-30,-28,16,-18,-4,-34,-64
F,Ford Motor Company,10.31,-15,25,-39,-14,-43,-26,24,-17,-2,-21,-64
PPG,PPG Industries,112.28,-25,11,-35,-5,-54,2,19,-26,-5,-10,-64
WBD,Warner Bros. Discovery,9.55,7,0,0,-39,-32,7,11,-9,-42,-33,-65
SWKS,Skyworks Solutions,71.4,0,9,-32,-27,-50,2,19,-35,-2,-16,-66
SWK,Stanley Black & Decker,67.26,-15,0,-18,-36,-69,1,11,-24,11,-1,-70
WBA,Walgreens Boots Alliance,11.23,0,11,0,-74,-63,1,26,-2,-32,-7,-70
MHK,Mohawk Industries,104.61,-31,-5,-15,-8,-59,1,-2,-23,11,-13,-72
CMCSA,Comcast,34.94,-4,1,-24,-6,-33,-24,11,-21,-5,-39,-72
ON,ON Semiconductor,43.42,-2,0,-26,-3,-31,-16,17,-32,-12,-43,-74
MCHP,Microchip Technology,58.72,-2,11,-35,0,-26,-17,17,-44,-4,-48,-74
CVS,CVS Health,61.36,-17,-3,0,-14,-34,-21,-9,14,-25,-41,-75
ELV,Elevance Health,375.98,-16,-10,-33,0,-59,-20,-25,7,14,-24,-83
WST,West Pharmaceutical Services,211.08,-23,0,-16,-4,-43,-19,-1,-16,-5,-41,-84
ADM,Archer Daniels Midland,48.52,-27,12,-35,-8,-58,1,24,-37,-17,-29,-87
FI,Fiserv,160.14,-56,-37,-3,32,-64,-23,-23,-4,24,-26,-90
MTCH,Match Group,30.32,6,0,-15,-34,-43,5,3,-22,-35,-49,-92
EPAM,EPAM Systems,176.64,-14,0,-15,-24,-53,-16,16,-6,-34,-40,-93
BAX,Baxter International,30.88,-26,0,-12,-35,-73,2,18,-3,-38,-21,-94
CZR,Caesars Entertainment,28.26,-25,0,-15,-22,-62,2,24,-24,-34,-32,-94
OMC,Omnicom Group,74.23,-33,-115,-16,42,-122,2,-2,-21,47,26,-96
HRL,Hormel Foods,30.2,2,1,-24,-20,-41,4,-20,-16,-27,-59,-100
APTV,Aptiv,68.41,6,11,0,-21,-4,5,17,-86,-33,-97,-101
DHR,Danaher Corporation,189.19,-24,0,-18,0,-42,-25,-6,-29,-1,-61,-103
BMY,Bristol Myers Squibb,46.89,0,-36,-4,-2,-42,-21,-39,-3,2,-61,-103
LW,Lamb Weston,53.18,1,-18,-61,-5,-83,2,3,-15,-11,-21,-104
STZ,Constellation Brands,185.91,-25,17,-34,0,-42,-31,24,-50,-5,-62,-104
WY,Weyerhaeuser,25.84,-30,-37,-12,0,-79,2,-1,-24,-5,-28,-107
MGM,MGM Resorts,31.99,-33,0,-45,0,-78,3,24,-52,-6,-31,-109
JBHT,J.B. Hunt,139.98,-26,0,-20,-2,-48,-52,11,-17,-7,-65,-113
OXY,Occidental Petroleum,41.62,-28,0,-44,0,-72,5,11,-48,-13,-45,-117
CNC,Centene Corporation,57.66,-21,-4,-33,-8,-66,-23,-2,-2,-25,-52,-118
DOC,Healthpeak Properties,17.37,0,-37,-6,-28,-71,2,-40,-21,6,-53,-124
CRL,Charles River Laboratories,138.67,-21,2,-43,-23,-85,3,14,-52,-5,-40,-125
BIIB,Biogen,128.31,7,0,-73,-24,-90,3,11,-36,-15,-37,-127
MKTX,MarketAxess,217.84,-7,7,-17,-26,-43,-19,-4,-21,-41,-85,-128
TECH,Bio-Techne,48.7,0,-75,-16,-21,-112,3,-2,-16,-3,-18,-130
MKC,McCormick & Company,71.8,-64,-29,-2,-1,-96,-33,-7,-3,7,-36,-132
KHC,Kraft Heinz,26.83,-28,-24,-31,-1,-84,-25,-14,-3,-7,-49,-133
IPG,Interpublic Group of Companies (The),24.48,-33,0,-32,0,-65,-26,-2,-29,-14,-71,-136
BDX,Becton Dickinson,174.56,0,-64,-17,-2,-83,2,-38,-8,-12,-56,-139
CAG,Conagra Brands,22.91,-26,-29,-21,-4,-80,3,-43,-3,-20,-63,-143
MRK,Merck & Co.,77.58,6,-39,-36,-1,-70,9,-41,-40,-3,-75,-145
PEP,PepsiCo,131.36,1,-36,-31,0,-66,3,-45,-28,-10,-80,-146
GIS,General Mills,54.13,-2,-35,-30,-1,-68,2,-45,-26,-16,-85,-153
NUE,Nucor,109.4,-56,-4,-44,0,-104,-28,-2,-21,-5,-56,-160
APA,APA Corporation,17.32,0,0,-74,-9,-83,5,11,-78,-16,-78,-161
INTC,Intel,20.55,-25,-6,-58,-17,-106,-55,11,-6,-9,-59,-165
NKE,"Nike, Inc.",62.81,2,0,-66,-18,-82,4,12,-67,-33,-84,-166
LYB,LyondellBasell,57.99,-32,-48,-33,-2,-115,2,-2,-47,-4,-51,-166
KMX,CarMax,62.97,-35,-60,-8,-33,-136,-28,-1,-12,8,-33,-169
RVTY,Revvity,92.28,-28,-54,-9,-21,-112,3,-46,-14,-1,-58,-170
AES,AES Corporation,10.08,-31,-4,-31,-8,-74,-44,11,-42,-21,-96,-170
TMO,Thermo Fisher Scientific,403.75,-27,-62,-11,-2,-102,1,-72,-10,11,-70,-172
DVN,Devon Energy,31.33,-31,0,-39,-2,-72,-54,12,-45,-19,-106,-178
BF-B,Brownâ€“Forman,34.55,-24,0,-92,-15,-131,-29,24,-24,-25,-54,-185
CPB,Campbell's Company (The),34.34,-26,-36,-21,-3,-86,-25,-46,-28,-2,-101,-187
HUM,Humana,226.62,-16,-18,-78,-9,-121,-20,-21,-9,-17,-67,-188
ALGN,Align Technology,178.57,-28,0,-56,-22,-106,2,-2,-51,-35,-86,-192
EL,EstÃ©e Lauder Companies (The),67.05,7,1,-109,-23,-124,2,14,-54,-32,-70,-194
ZBH,Zimmer Biomet,94.21,-28,-34,-54,-14,-130,4,-4,-53,-15,-68,-198
SLB,Schlumberger,33.93,-35,-37,-59,0,-131,-52,-1,-10,-7,-70,-201
IQV,IQVIA,140.55,-63,-72,-29,-3,-167,2,-2,-31,-3,-34,-201
MRNA,Moderna,26.76,0,-82,-44,-1,-127,3,-8,-44,-36,-85,-212
COP,ConocoPhillips,85.57,-42,-37,-34,0,-113,-52,-1,-50,-5,-108,-221
GPN,Global Payments,75.74,-38,-71,-16,-36,-161,-52,11,-13,-7,-61,-222
CLX,Clorox,130.37,-28,-99,-6,-2,-135,-26,-57,-16,10,-89,-224
UPS,United Parcel Service,97.57,-32,-46,-95,-13,-186,2,11,-23,-31,-41,-227
HAL,Halliburton,19.97,-33,-88,-52,-2,-175,2,-3,-51,-6,-58,-233
ARE,Alexandria Real Estate Equities,70.38,-30,-44,-26,-27,-127,2,-46,-37,-32,-113,-240
ALB,Albemarle Corporation,58.78,-31,-108,-117,-20,-276,5,11,-16,-22,-22,-298
ENPH,Enphase Energy,40.21,-28,-95,-35,-17,-175,-30,-36,-42,-21,-129,-304
DOW,Dow Inc.,28.92,-51,-146,-32,0,-229,-28,-2,-47,-5,-82,-311
