Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,132.4,42,6,147,198,393,40,10,116,193,359,752
ORLY,Oâ€™Reilly Automotive,103.6,112,17,162,199,490,-4,23,53,89,161,651
RSG,Republic Services,237.06,0,-9,123,177,291,30,-34,92,160,248,539
WM,Waste Management,237.13,14,3,94,187,298,30,10,26,159,225,523
PLTR,Palantir Technologies,182.69,42,76,115,0,233,40,78,118,20,256,489
COST,Costco,988.94,34,-20,116,180,310,26,-39,-1,184,170,480
HWM,Howmet Aerospace,179.88,-1,76,147,29,251,-4,76,91,57,220,471
CTAS,Cintas,223.88,27,6,18,167,218,37,9,12,187,245,463
NDAQ,"Nasdaq, Inc.",96.97,27,69,75,144,315,40,76,9,14,139,454
CBOE,Cboe Global Markets,253.46,49,59,143,55,306,19,54,21,51,145,451
ICE,Intercontinental Exchange,185.94,0,69,111,161,341,-4,70,21,21,108,449
SO,Southern Company,94.56,-4,36,75,190,297,-5,52,22,79,148,445
ROL,"Rollins, Inc.",58.44,47,13,30,286,376,-1,5,22,35,61,437
WMT,Walmart,103.94,91,13,126,101,331,49,8,9,29,95,426
JPM,JPMorgan Chase,289.71,-49,65,122,158,296,2,76,9,26,113,409
MSI,Motorola Solutions,461.23,28,18,0,153,199,19,28,-26,185,206,405
DUK,Duke Energy,125.57,63,19,75,183,340,-2,29,21,16,64,404
AAPL,Apple Inc.,227.21,27,30,0,251,308,27,-4,1,71,95,403
WELL,Welltower,168.07,0,60,115,58,233,-9,21,132,24,168,401
MCD,McDonald's,304.38,28,4,51,242,325,-3,19,-3,57,70,395
PGR,Progressive Corporation,244.92,3,-43,104,177,241,-5,-39,-2,189,143,384
CDNS,Cadence Design Systems,348.93,-6,32,16,141,183,-23,31,9,180,197,380
AVGO,Broadcom,303.93,26,66,18,116,226,35,78,9,30,152,378
AZO,AutoZone,4044.81,49,16,93,86,244,-3,23,53,57,130,374
NVDA,Nvidia,182.09,23,62,13,134,232,34,70,9,26,139,371
ORCL,Oracle Corporation,252.92,7,62,10,198,277,-17,69,9,27,88,365
MA,Mastercard,573.75,14,8,125,155,302,8,15,9,26,58,360
MS,Morgan Stanley,143.93,23,63,75,64,225,34,74,9,16,133,358
ADP,Automatic Data Processing,303.71,0,0,84,180,264,18,10,9,57,94,358
ALL,Allstate,206.52,56,8,96,159,319,3,8,10,17,38,357
EBAY,eBay Inc.,95.31,56,72,76,14,218,19,21,81,16,137,355
GLW,Corning Inc.,64.99,132,62,18,17,229,35,69,7,14,125,354
BK,BNY Mellon,103.31,24,65,93,40,222,35,69,9,19,132,354
FAST,Fastenal,47.85,23,85,44,106,258,28,29,15,23,95,353
LYV,Live Nation Entertainment,154.47,14,64,93,147,318,5,2,8,16,31,349
GOOGL,Alphabet Inc. (Class A),201.0,27,52,7,176,262,35,26,4,21,86,348
WRB,W. R. Berkley Corporation,69.99,0,-1,93,176,268,-1,2,23,55,79,347
GOOG,Alphabet Inc. (Class C),201.54,27,52,6,176,261,35,26,3,21,85,346
KR,Kroger,74.37,43,36,78,67,224,49,8,49,15,121,345
BR,Broadridge Financial Solutions,263.47,35,16,113,145,309,-8,10,9,25,36,345
MSFT,Microsoft,521.75,-29,70,15,173,229,2,78,9,25,114,343
DASH,DoorDash,256.15,94,62,96,0,252,-12,75,9,18,90,342
RTX,RTX Corporation,154.8,-13,62,76,54,179,-5,68,83,14,160,339
FFIV,"F5, Inc.",317.96,56,62,93,14,225,7,76,9,17,109,334
DTE,DTE Energy,139.93,1,19,73,189,282,-3,16,26,13,52,334
J,Jacobs Solutions,147.93,34,61,5,106,206,26,76,6,19,127,333
GS,Goldman Sachs,719.33,23,63,91,58,235,-12,74,9,21,92,327
APH,Amphenol,109.8,42,76,18,65,201,10,78,9,27,124,325
ETR,Entergy,90.1,0,21,75,137,233,-26,16,88,14,92,325
KLAC,KLA Corporation,910.47,21,63,13,177,274,18,-8,9,26,45,319
ATO,Atmos Energy,165.11,28,3,73,45,149,21,19,84,45,169,318
ETN,Eaton Corporation,360.33,-35,63,7,114,149,10,76,7,72,165,314
TMUS,T-Mobile US,248.9,17,2,93,139,251,19,15,-7,35,62,313
NRG,NRG Energy,152.04,-28,0,102,94,168,2,9,112,21,144,312
BSX,Boston Scientific,102.77,-35,0,143,144,252,-5,-4,9,57,57,309
CME,CME Group,285.76,7,13,53,136,209,6,24,49,19,98,307
MO,Altria,65.69,66,16,69,45,196,61,9,25,16,111,307
JBL,Jabil,222.7,0,66,18,65,149,14,76,10,57,157,306
HUBB,Hubbell Incorporated,417.7,-49,61,0,182,194,-47,79,6,71,109,303
SPGI,S&P Global,556.21,0,63,15,172,250,-11,32,7,21,49,299
L,Loews Corporation,93.7,42,63,111,55,271,1,-7,9,24,27,298
KO,Coca-Cola Company (The),70.79,28,0,27,182,237,41,-20,22,14,57,294
MPWR,Monolithic Power Systems,797.71,49,63,2,157,271,9,7,9,-2,23,294
MMC,Marsh McLennan,203.35,0,-44,-2,175,129,34,-39,-10,178,163,292
HD,Home Depot (The),387.98,42,15,0,180,237,7,28,1,19,55,292
YUM,Yum! Brands,141.28,-35,-5,27,259,246,-1,-9,-1,57,46,292
MCO,Moody's Corporation,511.72,0,63,15,156,234,-12,30,7,25,50,284
HIG,Hartford (The),128.37,42,5,93,57,197,2,9,20,56,87,284
SCHW,Charles Schwab Corporation,97.68,10,76,76,11,173,10,76,9,14,109,282
AXON,Axon Enterprise,818.69,0,5,144,94,243,-9,5,9,30,35,278
GD,General Dynamics,314.89,14,85,7,54,160,10,40,9,57,116,276
ANET,Arista Networks,137.64,28,48,6,58,140,28,44,5,56,133,273
GRMN,Garmin,228.95,15,36,111,19,181,36,29,5,21,91,272
HCA,HCA Healthcare,383.01,57,2,2,97,158,67,2,15,29,113,271
RJF,Raymond James Financial,164.89,-4,62,91,58,207,3,34,6,19,62,269
AON,Aon plc,368.26,10,6,1,177,194,36,-3,-14,56,75,269
TRV,Travelers Companies (The),264.36,42,0,90,58,190,-11,10,23,56,78,268
PTC,PTC Inc.,203.28,-19,62,5,182,230,-21,26,6,26,37,267
NI,NiSource,42.17,-3,24,73,45,139,9,16,88,14,127,266
SNPS,Synopsys,616.22,-8,50,6,180,228,-6,42,7,-5,38,266
BLK,BlackRock,1128.78,24,62,16,22,124,35,76,9,21,141,265
AMD,Advanced Micro Devices,172.32,2,62,2,110,176,18,69,9,-7,89,265
LOW,Lowe's,240.02,42,15,-19,166,204,40,27,-26,19,60,264
SHW,Sherwin-Williams,354.65,48,6,0,190,244,7,-15,9,19,20,264
LRCX,Lam Research,102.04,24,63,8,152,247,18,-7,9,-5,15,262
NFLX,Netflix,1218.37,15,0,115,20,150,20,-17,86,20,109,259
PAYX,Paychex,138.56,-7,-9,83,167,234,-1,-2,12,14,23,257
STE,Steris,241.62,21,2,13,195,231,15,-35,21,25,26,257
ITW,Illinois Tool Works,256.96,14,34,1,178,227,-4,-3,6,29,28,255
PPL,PPL Corporation,36.29,21,21,75,23,140,-2,16,87,14,115,255
LIN,Linde plc,470.36,30,6,12,110,158,-11,-7,9,106,97,255
WSM,"Williams-Sonoma, Inc.",200.47,111,29,7,65,212,-11,31,1,21,42,254
PM,Philip Morris International,170.38,28,-13,69,55,139,27,-25,84,27,113,252
GE,GE Aerospace,275.24,27,74,18,27,146,14,32,29,29,104,250
PEG,Public Service Enterprise Group,86.53,-27,42,3,152,170,8,49,3,17,77,247
ABBV,AbbVie,198.64,49,15,16,58,138,19,22,2,64,107,245
TPR,"Tapestry, Inc.",107.96,-1,63,79,21,162,-12,69,7,19,83,245
BX,Blackstone Inc.,170.07,0,34,3,142,179,6,32,4,21,63,242
DGX,Quest Diagnostics,178.36,21,2,67,18,108,58,-5,67,14,134,242
VST,Vistra Corp.,200.19,-9,62,18,30,101,12,75,7,45,139,240
COR,Cencora,290.69,6,0,43,75,124,6,-14,54,68,114,238
TDG,TransDigm Group,1410.62,-35,0,18,157,140,-1,33,9,57,98,238
AMAT,Applied Materials,184.38,14,63,0,149,226,18,-8,7,-5,12,238
RL,Ralph Lauren Corporation,288.6,-21,65,93,34,171,5,26,9,26,66,237
V,Visa Inc.,336.07,-58,-7,136,133,204,5,-7,9,26,33,237
CHD,Church & Dwight,91.7,-68,-11,-15,344,250,-12,-13,-13,25,-13,237
MNST,Monster Beverage,63.67,21,2,25,180,228,19,-33,18,4,8,236
LDOS,Leidos,177.2,35,75,1,23,134,39,32,12,19,102,236
TEL,TE Connectivity,199.83,-21,69,15,62,125,9,75,9,18,111,236
CMI,Cummins,388.32,35,35,4,65,139,35,26,5,30,96,235
EVRG,Evergy,72.44,0,44,57,14,115,-11,44,76,10,119,234
C,Citigroup,92.31,13,63,18,18,112,25,73,9,14,121,233
URI,United Rentals,870.11,0,63,6,64,133,1,34,7,57,99,232
T,AT&T,28.15,19,3,69,16,107,12,5,93,15,125,232
VMC,Vulcan Materials Company,285.26,45,15,5,60,125,47,23,9,27,106,231
ADI,Analog Devices,224.1,0,0,10,179,189,19,-14,9,26,40,229
TRMB,Trimble Inc.,82.55,-3,63,78,4,142,-1,68,7,12,86,228
PWR,Quanta Services,384.11,-49,70,16,99,136,-68,78,9,72,91,227
VLTO,Veralto,107.14,91,63,1,0,155,37,26,8,0,71,226
WBA,Walgreens Boots Alliance,11.88,91,63,0,-77,77,101,78,5,-35,149,226
NEM,Newmont,68.88,42,87,18,5,152,-5,49,18,10,72,224
D,Dominion Energy,61.51,50,61,13,1,125,47,29,9,10,95,220
DELL,Dell Technologies,138.38,21,63,5,32,121,18,76,9,-4,99,220
CAT,Caterpillar Inc.,408.37,-24,62,7,64,109,-23,69,7,57,110,219
IBM,IBM,236.19,-20,-8,108,54,134,-11,-16,55,56,84,218
AJG,Arthur J. Gallagher & Co.,288.91,0,-33,0,186,153,-4,-39,-1,107,63,216
GILD,Gilead Sciences,120.53,14,57,50,35,156,11,2,7,39,59,215
SRE,Sempra,80.93,-4,18,0,181,195,-5,18,7,-1,19,214
AME,Ametek,182.45,-1,8,3,106,116,-20,8,9,101,98,214
CSCO,Cisco,70.69,27,63,47,14,151,35,-7,9,25,62,213
PH,Parker Hannifin,731.32,15,64,16,65,160,15,-2,9,30,52,212
TSCO,Tractor Supply,59.52,19,29,6,85,139,-12,-4,3,85,72,211
STT,State Street Corporation,109.82,-2,65,16,16,95,24,70,8,14,116,211
RMD,ResMed,284.57,10,69,16,13,108,7,75,8,13,103,211
CBRE,CBRE Group,153.5,-2,47,91,22,158,-12,43,7,14,52,210
PHM,PulteGroup,120.21,42,36,0,65,143,-9,40,5,29,65,208
STX,Seagate Technology,152.29,0,63,13,22,98,8,74,9,18,109,207
VICI,Vici Properties,32.81,-16,44,57,15,100,-22,44,22,57,101,201
CAH,Cardinal Health,157.81,12,0,54,38,104,6,-15,47,57,95,199
VTR,Ventas,68.55,56,19,71,22,168,-9,21,3,15,30,198
JCI,Johnson Controls,105.7,0,71,74,19,164,9,-2,9,18,34,198
MLM,Martin Marietta Materials,599.96,42,18,5,60,125,11,23,9,27,70,195
DE,Deere & Company,507.2,-7,0,48,109,150,-4,-6,44,10,44,194
HPE,Hewlett Packard Enterprise,20.59,14,59,0,42,115,24,-5,6,54,79,194
PCAR,Paccar,97.15,-1,15,-21,159,152,-8,26,-13,34,39,191
HLT,Hilton Worldwide,261.1,-2,63,15,64,140,21,-6,7,26,48,188
WTW,Willis Towers Watson,329.41,56,8,7,24,95,56,22,-14,29,93,188
WDC,Western Digital,74.66,0,63,11,18,92,9,74,9,3,95,187
AIZ,Assurant,205.68,42,4,0,152,198,-2,-30,1,19,-12,186
AMZN,Amazon,221.37,0,53,16,21,90,-1,68,6,20,93,183
UNP,Union Pacific Corporation,219.67,-7,-1,-5,198,185,-12,-14,3,19,-4,181
PNR,Pentair,102.91,21,63,8,62,154,6,-11,7,24,26,180
PNW,Pinnacle West Capital,92.47,42,8,67,18,135,-4,1,21,26,44,179
DHI,D. R. Horton,155.0,49,36,0,65,150,-12,40,3,-2,29,179
CNP,CenterPoint Energy,38.54,0,17,48,45,110,-6,16,42,15,67,177
WEC,WEC Energy Group,109.67,0,19,54,13,86,-4,17,67,11,91,177
INCY,Incyte,79.2,98,49,2,0,149,10,13,5,-1,27,176
LHX,L3Harris,270.37,-9,85,11,5,92,-21,78,11,14,82,174
COF,Capital One,208.24,-20,69,93,21,163,-12,-5,9,18,10,173
TKO,TKO Group Holdings,180.02,7,1,70,40,118,12,-19,9,50,52,170
HAS,Hasbro,77.57,38,63,13,3,117,36,-4,9,11,52,169
MMM,3M,155.32,27,6,73,14,120,34,-8,9,14,49,169
BKNG,Booking Holdings,5365.83,-18,0,135,35,152,-12,-8,9,26,15,167
KMI,Kinder Morgan,26.91,-28,-4,91,44,103,2,3,7,52,64,167
GNRC,Generac,196.67,63,47,2,-34,78,7,65,6,10,88,166
WMB,Williams Companies,58.1,-28,-5,111,52,130,-33,3,9,57,36,166
JNJ,Johnson & Johnson,174.04,45,29,7,7,88,41,27,4,6,78,166
ROST,Ross Stores,146.48,42,6,0,35,83,40,15,-3,29,81,164
TT,Trane Technologies,428.14,-63,3,15,164,119,8,-2,9,29,44,163
NSC,Norfolk Southern,278.39,-1,62,10,4,75,-11,76,9,14,88,163
CINF,Cincinnati Financial,149.92,-2,6,84,62,150,-11,-1,9,15,12,162
AEP,American Electric Power,112.01,0,27,72,23,122,-25,29,22,14,40,162
EXPD,Expeditors International,116.97,42,8,0,131,181,-7,-14,5,-3,-19,162
ADM,Archer Daniels Midland,58.42,34,64,1,0,99,34,40,9,-20,63,162
EA,Electronic Arts,176.12,49,9,3,7,68,56,1,15,21,93,161
NWS,News Corp (Class B),32.88,-10,0,111,58,159,-19,-9,9,21,2,161
KKR,KKR & Co.,141.62,-53,52,0,103,102,-12,45,5,21,59,161
INTU,Intuit,705.87,-35,0,16,191,172,-50,10,9,20,-11,161
AMGN,Amgen,285.09,-58,28,0,165,135,2,-3,-13,36,22,157
TDY,Teledyne Technologies,541.77,-10,62,51,14,117,-17,32,9,15,39,156
AEE,Ameren,101.36,0,19,56,13,88,-25,21,61,10,67,155
LLY,Lilly (Eli),635.51,-70,-10,-2,172,90,-24,-2,-6,96,64,154
NOC,Northrop Grumman,580.42,0,30,9,58,97,-21,50,16,12,57,154
K,Kellanova,80.12,21,3,68,21,113,17,15,-6,13,39,152
ABT,Abbott Laboratories,131.37,70,-1,55,13,137,-1,4,-3,14,14,151
GM,General Motors,54.05,14,45,6,11,76,19,37,6,13,75,151
CVX,Chevron Corporation,153.54,2,25,6,48,81,28,46,-11,6,69,150
IDXX,Idexx Laboratories,652.52,42,70,13,4,129,9,10,9,-8,20,149
AFL,Aflac,104.17,27,0,0,58,85,35,-20,-7,55,63,148
RCL,Royal Caribbean Group,302.86,-70,63,120,28,141,-26,-5,9,27,5,146
XEL,Xcel Energy,72.66,-6,19,50,12,75,-25,28,58,9,70,145
DLTR,Dollar Tree,114.29,-2,80,5,-15,68,-4,79,24,-22,77,145
MDT,Medtronic,92.76,19,30,10,1,60,25,44,2,13,84,144
ECL,Ecolab,273.5,37,6,15,22,80,34,1,9,19,63,143
PKG,Packaging Corporation of America,196.6,0,31,-2,61,90,29,-4,2,26,53,143
XYL,Xylem Inc.,142.95,0,63,7,22,92,-12,32,9,22,51,143
MCK,McKesson Corporation,673.13,-21,-3,41,58,75,-21,-16,37,67,67,142
AXP,American Express,296.32,0,0,16,99,115,8,-11,7,21,25,140
PG,Procter & Gamble,155.03,5,-40,-5,179,139,26,-38,-13,26,1,140
LVS,Las Vegas Sands,53.02,3,63,5,2,73,5,69,6,-14,66,139
APO,Apollo Global Management,142.19,-9,45,0,97,133,-18,-7,5,26,6,139
EMR,Emerson Electric,131.99,-49,63,15,64,93,9,-1,9,26,43,136
HII,Huntington Ingalls Industries,266.66,-30,102,7,6,85,12,33,15,-9,51,136
CMS,CMS Energy,72.91,-7,10,75,23,101,-22,21,21,14,34,135
EXC,Exelon,44.72,0,8,54,14,76,-5,28,25,10,58,134
ACGL,Arch Capital Group,89.89,42,-20,-7,62,77,9,-12,9,51,57,134
SYK,Stryker Corporation,376.8,-50,0,16,159,125,-23,-5,7,29,8,133
LNT,Alliant Energy,65.34,0,23,67,14,104,-17,23,9,13,28,132
SYY,Sysco,79.86,2,50,6,3,61,-12,63,6,14,71,132
ALLE,Allegion,164.45,-9,75,8,21,95,-26,31,9,22,36,131
SYF,Synchrony Financial,69.61,0,63,16,21,100,5,-1,7,18,29,129
META,Meta Platforms,765.52,0,63,16,29,108,5,-14,7,23,21,129
WAB,Wabtec,191.9,0,0,1,49,50,24,-12,9,56,77,127
EXPE,Expedia Group,192.69,16,36,48,11,111,-5,2,5,14,16,127
ED,Consolidated Edison,104.16,0,0,27,47,74,-5,15,-3,45,52,126
ULTA,Ulta Beauty,498.7,-21,73,11,4,67,-19,76,11,-9,59,126
DAL,Delta Air Lines,53.53,15,35,0,19,69,31,-2,1,26,56,125
CHRW,C.H. Robinson,116.24,56,31,2,4,93,-5,24,5,8,32,125
GEV,GE Vernova,651.02,-13,75,0,0,62,-26,78,10,0,62,124
DRI,Darden Restaurants,201.51,-11,-8,43,61,85,-12,-27,47,30,38,123
AWK,American Water Works,145.56,28,7,25,1,61,12,21,21,8,62,123
NVR,"NVR, Inc.",7812.31,0,32,-22,65,75,-12,28,2,29,47,122
CEG,Constellation Energy,331.61,-12,63,15,0,66,-3,31,9,19,56,122
LH,Labcorp,267.83,12,13,54,15,94,6,-4,7,18,27,121
SNA,Snap-on,321.29,0,18,0,59,77,-10,-7,2,57,42,119
F,Ford Motor Company,11.16,28,77,1,-17,89,34,-9,9,-5,29,118
CSX,CSX Corporation,35.25,-7,62,1,4,60,-12,66,9,-6,57,117
SPG,Simon Property Group,165.26,-2,32,0,35,65,-9,31,7,21,50,115
ROP,Roper Technologies,527.41,-51,-7,-1,182,123,-54,-24,43,26,-9,114
BA,Boeing,226.05,0,76,7,0,83,33,-1,9,-11,30,113
BKR,Baker Hughes,42.71,-21,17,3,35,34,-12,62,3,26,79,113
BG,Bunge Global,82.23,63,3,0,0,66,35,8,9,-5,47,113
KDP,Keurig Dr Pepper,34.62,19,3,6,1,29,21,33,17,12,83,112
UAL,United Airlines Holdings,89.34,15,36,0,11,62,31,-1,3,16,49,111
FE,FirstEnergy,43.33,0,16,5,55,76,-5,17,9,14,35,111
RF,Regions Financial Corporation,24.66,-49,62,6,22,41,-21,69,7,14,69,110
FITB,Fifth Third Bancorp,41.28,0,39,0,22,61,32,-7,6,16,47,108
LMT,Lockheed Martin,426.38,28,-15,-28,165,150,-11,-26,-3,-2,-42,108
BRO,Brown & Brown,94.62,0,-72,-2,163,89,17,-18,-9,26,16,105
BEN,Franklin Resources,25.29,42,66,7,1,116,7,-7,9,-22,-13,103
ZBRA,Zebra Technologies,312.86,-35,49,-1,-7,6,9,68,3,13,93,99
NTAP,NetApp,105.88,14,6,-3,57,74,25,-7,6,-1,23,97
VRSN,Verisign,267.42,-1,0,35,9,43,-2,-2,51,7,54,97
LEN,Lennar,120.54,44,19,-29,64,98,7,28,-34,-3,-2,96
TER,Teradyne,104.68,0,34,-28,2,8,27,64,2,-5,88,96
WFC,Wells Fargo,77.61,-56,0,91,29,64,5,-4,9,19,29,93
GL,Globe Life,139.07,0,15,44,14,73,-5,14,3,8,20,93
VZ,Verizon,43.21,16,3,29,10,58,12,8,-1,14,33,91
TTWO,Take-Two Interactive,222.66,-5,-2,44,13,50,-5,-18,44,20,41,91
CSGP,CoStar Group,92.5,-11,45,5,14,53,-16,40,22,-9,37,90
PNC,PNC Financial Services,188.59,0,53,1,14,68,7,-5,6,14,22,90
AIG,American International Group,78.63,7,-21,27,53,66,7,-27,22,21,23,89
HON,Honeywell,216.45,-91,0,0,178,87,-19,-10,9,22,2,89
