Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BRK-B,Berkshire Hathaway,465.14,0,-48,123,62,137,-11,-60,-4,26,-49,88
HOLX,Hologic,68.0,56,51,-34,0,73,9,11,2,-7,15,88
TSLA,"Tesla, Inc.",339.18,25,2,0,10,37,30,8,3,10,51,88
KIM,Kimco Realty,20.82,-53,0,0,55,2,-12,76,7,14,85,87
REG,Regency Centers,71.54,-2,6,4,53,61,-15,9,9,19,22,83
TROW,T. Rowe Price,105.29,27,48,-22,-25,28,5,32,5,13,55,83
FCX,Freeport-McMoRan,41.47,0,0,0,58,58,33,-11,9,-6,25,83
PFG,Principal Financial Group,76.47,-1,0,-2,55,52,7,-1,6,18,30,82
CFG,Citizens Financial Group,46.95,-4,51,7,4,58,6,-2,6,14,24,82
AMP,Ameriprise Financial,507.0,-53,0,0,64,11,5,-13,7,71,70,81
NCLH,Norwegian Cruise Line Holdings,23.74,-28,34,0,0,6,-12,64,2,20,74,80
WYNN,Wynn Resorts,108.63,0,65,7,3,75,5,-2,9,-8,4,79
IVZ,Invesco,20.43,-11,39,6,2,36,-12,35,6,13,42,78
MAS,Masco,68.9,-1,29,-19,65,74,-15,29,-31,21,4,78
GWW,W. W. Grainger,939.83,-49,-7,-2,94,36,-12,-12,9,57,42,78
STLD,Steel Dynamics,122.45,-10,-7,-2,55,36,-12,-13,9,57,41,77
CB,Chubb Limited,271.09,16,-28,1,58,47,14,-39,-3,56,28,75
FSLR,First Solar,182.09,0,28,-38,62,52,-8,28,9,-6,23,75
AMCR,Amcor,9.65,19,29,0,0,48,31,-7,5,-2,27,75
MET,MetLife,75.32,0,0,0,58,58,12,-20,7,18,17,75
GEN,Gen Digital,30.78,14,2,14,16,46,8,-5,9,16,28,74
CTVA,Corteva,72.47,3,0,52,0,55,12,-16,9,11,16,71
UBER,Uber,90.58,20,6,17,0,43,-4,-10,15,26,27,70
TRGP,Targa Resources,166.12,7,0,0,51,58,-5,-19,-19,54,11,69
PRU,Prudential Financial,103.28,14,0,-12,55,57,6,-18,3,19,10,67
CPRT,Copart,46.7,12,-54,-12,176,122,-12,-50,-22,28,-56,66
BAC,Bank of America,46.19,0,0,16,18,34,13,-5,9,14,31,65
DG,Dollar General,114.48,48,7,1,-17,39,47,-17,21,-26,25,64
NEE,NextEra Energy,72.45,19,5,1,0,25,21,-5,9,13,38,63
MAR,Marriott International,257.97,-8,0,0,58,50,-12,-8,6,27,13,63
MU,Micron Technology,123.73,21,2,1,22,46,31,-18,9,-5,17,63
ES,Eversource Energy,65.7,-14,66,14,-10,56,-26,21,9,2,6,62
O,Realty Income,57.42,16,7,9,7,39,12,-12,9,13,22,61
XYZ,"Block, Inc.",73.04,-13,41,-2,-36,-10,-5,60,3,13,71,61
NWSA,News Corp (Class A),28.39,-17,0,8,58,49,-12,-9,9,21,9,58
IP,International Paper,47.17,0,0,0,16,16,24,-1,2,16,41,57
GPC,Genuine Parts Company,133.41,30,16,0,0,46,-6,23,9,-17,9,55
SJM,J.M. Smucker Company (The),110.96,19,15,1,-4,31,36,20,-9,-23,24,55
PODD,Insulet Corporation,304.73,18,0,44,4,66,9,-39,13,6,-11,55
VRTX,Vertex Pharmaceuticals,374.46,-35,-5,-1,104,63,-35,-5,-5,37,-8,55
MTD,Mettler Toledo,1256.92,23,48,-22,0,49,11,-4,3,-5,5,54
EL,EstÃ©e Lauder Companies (The),89.14,-10,53,0,-26,17,-3,66,7,-35,35,52
TXT,Textron,77.63,0,0,-3,53,50,2,-4,9,-5,2,52
KEYS,Keysight Technologies,161.54,0,0,1,0,1,25,14,7,5,51,52
UHS,Universal Health Services,171.72,42,-19,-10,22,35,32,-15,-3,-1,13,48
FICO,Fair Isaac,1310.39,-56,-25,-5,166,80,-13,-24,-27,31,-33,47
CCL,Carnival,28.6,-35,62,16,0,43,-20,-4,7,19,2,45
EQT,EQT Corporation,51.85,-46,-7,40,42,29,-11,-24,40,10,15,44
FOXA,Fox Corporation (Class A),54.5,-35,0,67,1,33,5,-15,7,14,11,44
SBUX,Starbucks,91.76,0,2,0,1,3,33,14,-14,7,40,43
ERIE,Erie Indemnity,361.1,7,0,-16,39,30,-4,17,-34,31,10,40
SMCI,Supermicro,45.18,-28,0,0,58,30,-47,62,4,-9,10,40
KMB,Kimberly-Clark,134.13,49,0,1,18,68,-4,-40,-10,26,-28,40
ROK,Rockwell Automation,329.82,0,0,14,15,29,17,-4,9,-11,11,40
APD,Air Products,284.0,-7,34,0,16,43,-12,-3,1,10,-4,39
COIN,Coinbase,319.65,-4,0,8,0,4,16,-7,8,18,35,39
CVS,CVS Health,64.91,19,0,9,-17,11,29,2,24,-28,27,38
NTRS,Northern Trust,125.2,-29,63,15,11,60,-49,5,9,13,-22,38
FOX,Fox Corporation (Class B),49.64,-35,0,66,1,32,4,-14,6,9,5,37
EOG,EOG Resources,117.17,-48,0,-4,45,-7,1,-18,2,51,36,29
TSN,Tyson Foods,56.72,35,0,0,-28,7,39,-20,-10,11,20,27
DXCM,Dexcom,77.86,0,0,-2,-14,-16,16,26,9,-9,42,26
USB,U.S. Bancorp,44.58,0,0,0,4,4,11,-11,6,15,21,25
MTCH,Match Group,35.71,-2,47,3,-37,11,-7,55,4,-38,14,25
BLDR,Builders FirstSource,128.77,0,29,-27,65,67,-8,-2,-31,-3,-44,23
FDX,FedEx,224.73,0,0,-25,32,7,26,-7,1,-4,16,23
TXN,Texas Instruments,183.71,0,0,0,22,22,-12,-13,9,16,0,22
PEP,PepsiCo,144.88,19,18,-41,0,-4,31,43,-38,-13,23,19
CI,Cigna,277.13,0,-26,-5,58,27,14,-20,-2,-1,-9,18
EXE,Expand Energy,97.96,-18,-16,40,0,6,-12,-27,40,10,11,17
IRM,Iron Mountain,89.58,-58,-4,-2,57,-7,-19,-25,9,56,21,14
CL,Colgate-Palmolive,84.46,0,-24,-5,23,-6,23,-17,-13,26,19,13
BMY,Bristol Myers Squibb,45.93,6,-10,-2,-5,-11,35,-4,-13,5,23,12
ADSK,Autodesk,284.62,-21,0,4,14,-3,-12,-3,9,19,13,10
PANW,Palo Alto Networks,168.17,-66,-8,-1,81,6,-61,-1,9,57,4,10
KEY,KeyCorp,17.38,-58,63,7,4,16,-22,-5,7,13,-7,9
MHK,Mohawk Industries,119.94,3,25,-25,-11,-8,-12,29,1,-1,17,9
QCOM,Qualcomm,147.99,0,-4,-24,22,-6,16,-8,7,-5,10,4
TAP,Molson Coors Beverage Company,50.32,14,0,-12,0,2,22,-4,-13,-3,2,4
TMO,Thermo Fisher Scientific,462.78,0,14,-21,0,-7,6,28,-20,-3,11,4
MSCI,MSCI Inc.,549.87,-21,-3,0,14,-10,2,-15,6,20,13,3
EFX,Equifax,239.69,-9,-7,-3,16,-3,-7,-15,9,18,5,2
BDX,Becton Dickinson,192.63,21,3,-27,-5,-8,13,29,-18,-15,9,1
HUM,Humana,266.93,100,5,-88,-12,5,26,8,-19,-20,-5,0
PCG,PG&E Corporation,15.13,44,0,-29,1,16,3,10,-28,-1,-16,0
VTRS,Viatris,9.88,19,3,-24,-7,-9,13,-5,1,-1,8,-1
DECK,Deckers Brands,100.52,-56,-8,-23,93,6,-19,-3,-19,31,-10,-4
HPQ,HP Inc.,25.55,19,0,-24,0,-5,35,-7,-28,-1,-1,-6
HBAN,Huntington Bancshares,16.02,-58,0,8,21,-29,6,-9,9,16,22,-7
DHR,Danaher Corporation,199.8,0,3,-28,0,-25,13,6,2,-4,17,-8
IQV,IQVIA,180.13,-28,18,-39,-1,-50,2,44,1,-6,41,-9
TFC,Truist Financial,42.85,-69,37,0,4,-28,2,-4,6,14,18,-10
AES,AES Corporation,12.81,-36,24,-2,-11,-25,9,24,5,-24,14,-11
HSY,Hershey Company (The),175.46,-16,29,3,-1,15,-25,14,3,-19,-27,-12
VRSK,Verisk Analytics,267.43,-118,-11,0,114,-15,10,-35,-1,28,2,-13
HSIC,Henry Schein,66.11,0,-5,-4,-1,-10,10,-14,-2,3,-3,-13
GEHC,GE HealthCare,73.0,0,0,-19,0,-19,14,-2,-17,8,3,-16
EQR,Equity Residential,62.33,-13,-8,-2,13,-10,-8,-9,-2,13,-6,-16
CTRA,Coterra,23.96,-1,-19,-4,44,20,-12,-26,-11,13,-36,-16
FTNT,Fortinet,74.55,-63,-7,-1,113,42,-61,-9,-1,13,-58,-16
TYL,Tyler Technologies,584.33,-1,8,0,17,24,-16,-17,-27,18,-42,-18
NXPI,NXP Semiconductors,205.16,-58,0,-24,63,-19,8,-8,6,-5,1,-18
EQIX,Equinix,777.45,-49,-27,-7,34,-49,5,7,-7,26,31,-18
BXP,"BXP, Inc.",62.13,-18,-5,-2,-1,-26,-12,-3,9,13,7,-19
FANG,Diamondback Energy,136.84,-26,-3,-28,47,-10,-17,10,3,-5,-9,-19
KHC,Kraft Heinz,27.44,0,0,-41,0,-41,23,22,-13,-10,22,-19
BBY,Best Buy,68.62,24,0,-23,-6,-5,35,-14,-34,-2,-15,-20
SOLV,Solventum,71.87,-4,0,0,0,-4,-4,-17,5,0,-16,-20
OTIS,Otis Worldwide,86.05,0,-14,-3,0,-17,-6,-11,-13,26,-4,-21
AVY,Avery Dennison,171.93,2,-9,-34,0,-41,32,-14,6,-5,19,-22
NUE,Nucor,137.77,-49,40,0,3,-6,-12,-2,6,-8,-16,-22
XOM,ExxonMobil,105.88,-47,-6,-1,44,-10,-55,-17,8,50,-14,-24
EIX,Edison International,55.26,7,7,-31,0,-17,1,21,-28,-1,-7,-24
NOW,ServiceNow,855.74,-65,-3,-2,82,12,-58,-8,7,22,-37,-25
AVB,AvalonBay Communities,185.18,-9,-8,-2,16,-3,-6,-26,-6,15,-23,-26
CCI,Crown Castle,103.78,-61,36,6,-28,-47,-5,-1,19,5,18,-29
EW,Edwards Lifesciences,78.18,-28,12,3,-14,-27,-26,28,29,-35,-4,-31
COP,ConocoPhillips,93.55,-2,15,-44,0,-31,7,-1,1,-8,-1,-32
SBAC,SBA Communications,219.11,-35,-5,15,-20,-45,-4,-5,16,5,12,-33
TGT,Target Corporation,104.01,27,29,-30,-11,15,-2,-5,-38,-6,-51,-36
SW,Smurfit Westrock,43.44,-56,0,-2,16,-42,13,-2,-22,17,6,-36
APTV,Aptiv,66.78,0,0,0,-24,-24,23,-9,9,-36,-13,-37
TTD,Trade Desk (The),53.18,-14,-2,-26,-1,-43,-12,23,-26,20,5,-38
PSA,Public Storage,279.84,0,-8,-10,1,-17,-5,-39,9,13,-22,-39
LII,Lennox International,581.99,-63,30,0,38,5,-73,-4,3,27,-47,-42
PSX,Phillips 66,118.41,-55,0,-2,41,-16,-19,-12,8,-5,-28,-44
OXY,Occidental Petroleum,43.72,0,0,-54,0,-54,24,-4,5,-16,9,-45
VLO,Valero Energy,131.81,-63,0,0,44,-19,-19,-10,8,-5,-26,-45
IR,Ingersoll Rand,76.48,-53,-4,-20,23,-54,-17,-9,6,29,9,-45
DVA,DaVita,129.08,-58,-4,-2,20,-44,2,-5,-19,19,-3,-47
PAYC,Paycom,221.09,-7,-7,18,-24,-20,-10,11,9,-37,-27,-47
KVUE,Kenvue,21.23,-15,-5,0,0,-20,-27,-1,-2,3,-27,-47
DOV,Dover Corporation,175.29,-90,0,-2,106,14,-82,-4,5,19,-62,-48
A,Agilent Technologies,114.15,0,0,-22,-2,-24,14,-14,-19,-5,-24,-48
OKE,Oneok,73.67,-49,-7,-12,54,-14,-55,-7,-24,51,-35,-49
MTB,M&T Bank,186.5,-88,0,0,22,-66,5,-9,7,14,17,-49
DLR,Digital Realty,168.8,-52,0,0,22,-30,-46,-3,9,19,-21,-51
PLD,Prologis,104.08,-10,0,-22,-1,-33,-12,-10,9,-5,-18,-51
HRL,Hormel Foods,28.58,2,-18,-9,-23,-48,32,-14,9,-30,-3,-51
DD,DuPont,69.91,-74,34,-2,19,-23,-26,-5,6,-3,-28,-51
CPAY,Corpay,303.75,-58,-7,-2,21,-46,-23,-4,-4,25,-6,-52
CLX,Clorox,122.11,-7,-1,-16,-5,-29,-7,-3,-26,13,-23,-52
CARR,Carrier Global,64.89,-70,-6,-2,0,-78,-7,-2,9,26,26,-52
DDOG,Datadog,128.79,-56,0,-1,0,-57,-12,-6,6,15,3,-54
SWKS,Skyworks Solutions,70.52,13,0,-42,-30,-59,19,-15,6,-5,5,-54
FRT,Federal Realty Investment Trust,91.49,-4,-7,-22,0,-33,-12,-8,-2,-1,-23,-56
OMC,Omnicom Group,72.96,0,0,-26,0,-26,5,-4,-31,-1,-31,-57
DVN,Devon Energy,32.87,0,0,-49,-5,-54,26,-19,8,-22,-7,-61
PFE,Pfizer,24.61,14,5,-32,-23,-36,9,-12,6,-28,-25,-61
REGN,Regeneron Pharmaceuticals,545.92,-7,0,-40,-4,-51,8,25,-41,-4,-12,-63
GPN,Global Payments,80.82,-2,15,-26,-39,-52,-11,31,-23,-10,-13,-65
WST,West Pharmaceutical Services,240.33,0,15,-26,-7,-18,-12,-3,-26,-8,-49,-67
NDSN,Nordson Corporation,210.64,-11,0,-35,0,-46,-14,-9,9,-7,-21,-67
CF,CF Industries,82.63,-32,-3,-1,4,-32,-24,-29,9,8,-36,-68
PPG,PPG Industries,106.54,0,-7,-45,-8,-60,-1,-9,9,-8,-9,-69
AMT,American Tower,206.08,-73,-5,15,0,-63,-35,-4,19,11,-9,-72
ELV,Elevance Health,290.79,14,-28,-43,-2,-59,19,-20,-9,-3,-13,-72
APA,APA Corporation,19.92,21,3,-84,-12,-72,14,1,4,-19,0,-72
EXR,Extra Space Storage,135.24,-56,-8,-2,0,-66,-21,-8,9,13,-7,-73
SWK,Stanley Black & Decker,68.88,0,29,-28,-39,-38,7,-7,-34,-2,-36,-74
COO,Cooper Companies (The),70.89,0,-9,-26,-5,-40,8,-9,-31,-3,-35,-75
MPC,Marathon Petroleum,158.57,-63,0,0,49,-14,-55,-8,9,-8,-62,-76
CPB,Campbell's Company (The),32.12,-6,0,-31,-6,-43,-5,14,-38,-5,-34,-77
CRWD,CrowdStrike,426.39,-70,-3,44,0,-29,-61,-17,9,20,-49,-78
UDR,"UDR, Inc.",37.51,-63,-8,-2,-1,-74,-8,-5,-4,13,-4,-78
ISRG,Intuitive Surgical,471.7,-99,-9,-2,22,-88,2,-17,-1,26,10,-78
MAA,Mid-America Apartment Communities,138.54,-60,-9,0,0,-69,-8,-5,-7,11,-9,-78
MCHP,Microchip Technology,60.95,-56,0,0,0,-56,-12,-13,9,-7,-23,-79
IPG,Interpublic Group of Companies (The),24.99,0,15,-42,0,-27,7,-4,-39,-17,-53,-80
DPZ,Domino's,440.83,-56,-5,0,10,-51,-68,-5,26,18,-29,-80
PSKY,Paramount Skydance Corporation,10.12,0,-4,-1,-39,-44,0,-3,11,-45,-37,-81
CTSH,Cognizant,69.15,-72,-9,-2,14,-69,-12,-17,-2,18,-13,-82
BALL,Ball Corporation,53.66,-73,0,-2,-11,-86,5,-5,9,-5,4,-82
WDAY,"Workday, Inc.",213.69,-53,-11,-9,14,-59,-12,-7,-3,-2,-24,-83
TPL,Texas Pacific Land Corporation,855.33,-24,-50,-8,58,-24,-19,-50,-4,13,-60,-84
POOL,Pool Corporation,306.62,-20,15,-22,-6,-33,-12,-3,-28,-9,-52,-85
CPT,Camden Property Trust,104.07,-63,-8,0,-1,-72,-17,-5,-2,11,-13,-85
MOS,Mosaic Company (The),32.51,-56,0,15,-16,-57,3,-16,14,-30,-29,-86
DIS,Walt Disney Company (The),112.58,-77,0,14,-1,-64,-26,-8,9,3,-22,-86
WBD,Warner Bros. Discovery,10.78,-49,43,11,-42,-37,-12,-2,7,-45,-52,-89
ODFL,Old Dominion,142.97,-9,-9,-25,0,-43,-12,-3,-30,-1,-46,-89
BF-B,Brownâ€“Forman,30.76,33,3,-102,-18,-84,35,21,-34,-28,-6,-90
MRK,Merck & Co.,80.05,0,7,-46,-4,-43,11,-3,-50,-6,-48,-91
LKQ,LKQ Corporation,29.24,-8,-40,-5,-2,-55,5,-14,-13,-17,-39,-94
ALB,Albemarle Corporation,80.74,11,28,-127,-23,-111,37,1,3,-25,16,-95
WAT,Waters Corporation,279.46,-51,-21,-4,-2,-78,5,-20,-19,14,-20,-98
CMG,Chipotle Mexican Grill,41.65,-147,-13,-5,80,-85,-25,-14,-3,29,-13,-98
ON,ON Semiconductor,47.11,-56,0,-36,-1,-93,11,-6,5,-15,-5,-98
HST,Host Hotels & Resorts,15.32,-70,0,-31,2,-99,5,-5,7,-6,1,-98
ABNB,Airbnb,118.28,-66,-3,-2,0,-71,-21,-2,-1,-5,-29,-100
MOH,Molina Healthcare,153.82,-8,-55,-12,-2,-77,12,-20,-8,-8,-24,-101
MKC,McCormick & Company,69.7,-58,-24,-5,-2,-89,12,-23,-13,10,-14,-103
DOC,Healthpeak Properties,16.78,-10,-4,-16,-31,-61,-19,-4,-31,9,-45,-106
STZ,Constellation Brands,168.72,-7,-1,-44,-3,-55,-5,21,-60,-8,-52,-107
ZTS,Zoetis,149.38,-17,-22,-34,-3,-76,9,-37,-1,-5,-34,-110
EPAM,EPAM Systems,151.92,0,-9,-25,-27,-61,19,-15,-16,-37,-49,-110
JBHT,J.B. Hunt,137.78,-21,-1,-30,-1,-53,-12,-9,-27,-10,-58,-111
TECH,Bio-Techne,50.17,-31,0,-26,-24,-81,2,-2,-26,-6,-32,-113
EG,Everest Group,330.49,-49,-20,-35,55,-49,14,-38,-36,-5,-65,-114
PYPL,PayPal,67.08,-70,-2,-2,-39,-113,-12,-2,2,9,-3,-116
DAY,Dayforce,49.93,-50,-7,-19,-12,-88,-12,-2,-23,5,-32,-120
CRM,Salesforce,232.62,-56,-8,-12,22,-54,-61,-7,-20,21,-67,-121
FI,Fiserv,132.2,-63,-22,-13,35,-63,-56,-16,-14,27,-59,-122
WY,Weyerhaeuser,25.3,-7,-9,-22,0,-38,-12,-30,-34,-8,-84,-122
INTC,Intel,20.67,7,-8,-68,-20,-89,7,-12,-16,-12,-33,-122
LW,Lamb Weston,51.63,-35,-4,-71,-8,-118,1,7,2,-14,-4,-122
ZBH,Zimmer Biomet,100.03,21,3,-64,-17,-57,21,-5,-63,-18,-65,-122
NKE,"Nike, Inc.",74.04,-21,31,-76,-21,-87,-12,-1,6,-36,-43,-130
MGM,MGM Resorts,34.38,-56,0,-2,0,-58,-67,-2,6,-9,-72,-130
BAX,Baxter International,23.47,0,-24,-22,-38,-84,31,-23,-13,-41,-46,-130
ESS,Essex Property Trust,252.09,-63,-8,-2,14,-59,-84,-5,-2,14,-77,-136
UNH,UnitedHealth Group,252.41,0,-79,-17,-4,-100,10,-20,-30,-1,-41,-141
FIS,Fidelity National Information Services,69.93,-53,-5,-1,-37,-96,-58,-7,8,11,-46,-142
LUV,Southwest Airlines,29.06,-91,0,-1,-39,-131,-18,-9,7,4,-16,-147
EMN,Eastman Chemical Company,61.07,-77,-11,-20,-1,-109,7,-9,-34,-2,-38,-147
RVTY,Revvity,85.77,-65,-9,-19,-24,-117,5,-14,-24,3,-30,-147
MDLZ,Mondelez International,61.57,-63,-9,0,0,-72,-82,-5,18,-9,-78,-150
IEX,IDEX Corporation,157.59,-63,-9,-27,-2,-101,-15,-9,-27,-6,-57,-158
FTV,Fortive,46.74,-58,-9,-20,0,-87,-15,-35,-16,-8,-74,-161
BIIB,Biogen,128.0,-6,0,-83,-27,-116,5,6,-46,-18,-53,-169
MKTX,MarketAxess,189.28,-31,-12,-27,-29,-99,1,-27,-1,-44,-71,-170
CRL,Charles River Laboratories,148.91,-28,0,-53,-26,-107,-57,-3,5,-8,-63,-170
HAL,Halliburton,20.5,-27,-4,-62,-5,-98,-19,11,-61,-9,-78,-176
CDW,CDW Corporation,160.07,-56,-5,-41,0,-102,-61,-8,1,-8,-76,-178
INVH,Invitation Homes,29.92,-85,-13,-7,0,-105,-55,-33,-2,14,-76,-181
JKHY,Jack Henry & Associates,158.54,-84,-8,-2,-1,-95,-57,-39,-2,11,-87,-182
ALGN,Align Technology,134.87,-56,-8,-66,-25,-155,9,-1,-2,-38,-32,-187
FDS,FactSet,377.46,-142,-16,-4,0,-162,-16,-12,-2,-1,-31,-193
CAG,Conagra Brands,19.27,19,-81,-31,-7,-100,37,-95,-13,-23,-94,-194
SLB,Schlumberger,32.4,-58,-7,-69,-1,-135,-19,-13,-20,-10,-62,-197
CMCSA,Comcast,31.41,-84,-10,-34,-9,-137,-47,-12,-1,-8,-68,-205
UPS,United Parcel Service,86.31,0,-10,-105,-16,-131,7,-18,-33,-34,-78,-209
KMX,CarMax,55.94,-92,-20,-18,-36,-166,-18,-18,-22,11,-47,-213
AKAM,Akamai Technologies,70.63,-58,-8,-25,-7,-98,-76,-7,-25,-10,-118,-216
IT,Gartner,225.99,-79,-40,-20,0,-139,-80,-43,-18,57,-84,-223
GIS,General Mills,49.35,0,-87,-40,-4,-131,-5,-33,-36,-19,-93,-224
ACN,Accenture,238.61,-77,-24,-22,-1,-124,-89,-22,-18,19,-110,-234
GDDY,GoDaddy,135.75,-93,-23,-2,22,-96,-96,-47,-18,22,-139,-235
CHTR,Charter Communications,258.77,-85,-12,-3,-36,-136,-86,-17,-3,-1,-107,-243
ARE,Alexandria Real Estate Equities,71.89,-72,-1,-36,-30,-139,-21,-3,-47,-35,-106,-245
IFF,International Flavors & Fragrances,63.46,-74,-9,-22,-31,-136,-87,-5,-34,-1,-127,-263
LYB,LyondellBasell,48.34,-77,-7,-43,-5,-132,-63,-5,-57,-7,-132,-264
CZR,Caesars Entertainment,24.0,-73,-8,-25,-25,-131,-65,-9,-34,-37,-145,-276
ENPH,Enphase Energy,32.57,0,-147,-45,-20,-212,13,-12,-52,-24,-75,-287
ADBE,Adobe Inc.,333.65,-58,-24,-35,-6,-123,-81,-40,-39,-5,-165,-288
CNC,Centene Corporation,25.24,-91,-56,-43,-11,-201,7,-54,-12,-28,-87,-288
DOW,Dow Inc.,20.88,-91,-13,-42,-1,-147,-63,-13,-57,-8,-141,-288
MRNA,Moderna,25.47,-70,-4,-54,-4,-132,-73,-5,-54,-39,-171,-303
LULU,Lululemon Athletica,186.41,-156,-45,-10,-3,-214,-19,-39,-19,-12,-89,-303
