Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
WST,West Pharmaceutical Services,270.61,7,31,0,-9,29,20,32,10,-10,52,81
MAR,Marriott International,260.84,-14,-2,3,60,47,-11,-1,16,29,33,80
CVX,Chevron Corporation,153.08,7,0,16,50,73,1,-13,10,8,6,79
PODD,Insulet Corporation,318.55,7,0,54,6,67,1,-20,23,8,12,79
DRI,Darden Restaurants,188.2,0,-22,1,63,42,26,-17,-5,32,36,78
VICI,Vici Properties,30.87,-61,-10,67,17,13,-5,-22,32,59,64,77
LEN,Lennar,125.81,7,0,0,66,73,19,-21,10,-5,3,76
STT,State Street Corporation,111.36,-14,0,26,18,30,-5,15,18,16,44,74
NVR,"NVR, Inc.",7639.06,0,-7,-2,67,58,-9,-18,12,31,16,74
DELL,Dell Technologies,149.57,-10,15,5,34,44,-4,20,19,-6,29,73
META,Meta Platforms,716.67,3,-14,26,31,46,-4,-12,17,25,26,72
AOS,A. O. Smith,69.71,0,-6,0,60,54,19,-14,19,-7,17,71
FDX,FedEx,237.8,7,5,0,34,46,21,-1,11,-6,25,71
NDSN,Nordson Corporation,233.23,3,41,3,3,50,-2,12,19,-9,20,70
DLR,Digital Realty,172.73,0,5,6,24,35,-3,-2,19,21,35,70
DD,DuPont,79.57,9,5,3,21,38,21,-1,16,-5,31,69
BG,Bunge Global,97.48,21,3,1,1,26,19,11,19,-7,42,68
SYF,Synchrony Financial,71.51,8,-2,26,23,55,-11,-14,17,20,12,67
BRK-B,Berkshire Hathaway,492.48,-2,1,0,64,63,-10,-1,-14,28,3,66
VLO,Valero Energy,157.77,-22,40,9,46,73,-12,-6,18,-7,-7,66
NXPI,NXP Semiconductors,214.22,-1,-6,0,65,58,-2,-1,16,-7,6,64
K,Kellanova,83.1,9,15,3,23,50,6,9,-16,15,14,64
ROK,Rockwell Automation,347.67,17,5,24,17,63,-2,-3,19,-13,1,64
ADM,Archer Daniels Midland,63.33,21,11,11,0,43,19,4,19,-22,20,63
TPL,Texas Pacific Land Corporation,938.96,2,0,-18,60,44,19,-1,-14,15,19,63
PEP,PepsiCo,153.72,48,6,0,0,54,40,-25,8,-15,8,62
MTD,Mettler Toledo,1349.8,14,13,3,0,30,19,6,13,-7,31,61
QCOM,Qualcomm,163.44,3,5,0,24,32,25,-6,17,-7,29,61
GL,Globe Life,134.78,-14,0,54,16,56,-12,-10,13,10,1,57
HAS,Hasbro,74.79,9,-7,23,5,30,19,-25,19,13,26,56
FAST,Fastenal,42.46,-68,-5,58,108,93,-58,-26,22,25,-37,56
DE,Deere & Company,458.5,9,-41,1,111,80,19,-54,-2,12,-25,55
LUV,Southwest Airlines,33.52,27,4,10,-41,0,25,7,17,6,55,55
FCX,Freeport-McMoRan,41.17,-7,-6,2,60,49,-12,5,19,-8,4,53
PAYX,Paychex,126.54,0,-57,-5,169,107,-11,-50,-10,16,-55,52
DHR,Danaher Corporation,208.98,0,13,0,0,13,24,8,12,-6,38,51
TXT,Textron,81.36,-44,0,3,55,14,-11,35,19,-7,36,50
UBER,Uber,92.3,-46,30,27,1,12,-12,-4,25,28,37,49
IP,International Paper,46.58,28,-34,0,18,12,21,1,-3,18,37,49
CB,Chubb Limited,268.21,-21,-2,-1,60,36,-46,13,-13,58,12,48
WTW,Willis Towers Watson,330.05,-49,0,17,26,-6,-13,27,9,31,54,48
F,Ford Motor Company,11.93,0,5,11,0,16,19,-1,19,-7,30,46
VTRS,Viatris,10.18,9,2,1,0,12,21,5,11,-3,34,46
DHI,D. R. Horton,153.73,0,-2,0,67,65,-12,-17,13,-4,-20,45
SYY,Sysco,79.91,0,0,16,5,21,-9,-2,16,16,21,42
IDXX,Idexx Laboratories,635.24,6,0,23,6,35,-5,2,19,-10,6,41
NTRS,Northern Trust,124.83,-14,-2,25,13,22,-10,-5,19,15,19,41
TMO,Thermo Fisher Scientific,538.84,2,14,3,0,19,15,6,4,-5,20,39
PSX,Phillips 66,129.26,-1,1,4,43,47,-12,-7,18,-7,-8,39
HOLX,Hologic,69.87,8,3,0,0,11,14,11,12,-9,28,39
ABT,Abbott Laboratories,128.54,-21,0,65,15,59,-38,-3,5,16,-20,39
CCL,Carnival,28.32,0,-5,26,0,21,-7,-16,17,21,15,36
JBHT,J.B. Hunt,164.88,14,2,1,0,17,15,7,9,-12,19,36
EG,Everest Group,349.14,-21,1,0,57,37,-12,15,3,-7,-1,36
CCI,Crown Castle,97.48,52,0,0,-30,22,-1,11,-4,7,13,35
LW,Lamb Weston,65.02,9,16,0,-10,15,16,8,12,-16,20,35
AMP,Ameriprise Financial,470.07,-24,-35,-1,66,6,-12,-31,-1,73,29,35
FRT,Federal Realty Investment Trust,98.95,9,3,1,3,16,25,-14,10,-3,18,34
RMD,ResMed,268.08,-40,-4,26,15,-3,-7,8,18,15,34,31
EXE,Expand Energy,100.79,-47,0,50,0,3,-5,29,-8,12,28,31
CRL,Charles River Laboratories,178.53,14,13,1,-28,0,18,8,15,-10,31,31
AES,AES Corporation,14.57,6,13,0,-13,6,21,14,15,-26,24,30
ON,ON Semiconductor,52.53,17,0,0,-3,14,27,-9,15,-17,16,30
BXP,"BXP, Inc.",71.07,0,0,7,0,7,-5,-7,19,15,22,29
DOC,Healthpeak Properties,18.55,0,32,-2,-33,-3,19,-2,3,11,31,28
IQV,IQVIA,204.48,2,14,3,0,19,-2,8,11,-8,9,28
DDOG,Datadog,152.86,-10,16,8,0,14,-31,28,16,1,14,28
GEHC,GE HealthCare,74.07,2,-6,-2,0,-6,21,-6,8,10,33,27
TECH,Bio-Techne,61.87,14,14,0,-26,2,21,8,4,-8,25,27
WYNN,Wynn Resorts,117.81,0,0,17,5,22,-1,-3,19,-10,5,27
MHK,Mohawk Industries,127.41,23,0,0,-13,10,26,-17,11,-3,17,27
FOXA,Fox Corporation (Class A),58.07,-72,0,77,3,8,-12,-5,17,16,16,24
UAL,United Airlines Holdings,99.1,-13,0,10,13,10,-4,-17,13,18,10,20
EL,EstÃ©e Lauder Companies (The),100.79,26,5,1,-28,4,28,8,17,-37,16,20
BKR,Baker Hughes,45.19,-63,0,13,37,-13,-2,-6,13,28,33,20
NCLH,Norwegian Cruise Line Holdings,22.93,-1,-2,9,0,6,-7,-15,12,22,12,18
AIG,American International Group,77.37,-18,-2,0,55,35,-42,11,-9,23,-17,18
USB,U.S. Bancorp,45.69,-12,-2,9,6,1,-5,-12,16,17,16,17
COIN,Coinbase,336.08,-28,0,18,0,-10,-33,22,18,20,27,17
PCG,PG&E Corporation,16.42,27,16,-39,3,7,-1,10,2,-3,8,15
VZ,Verizon,40.55,0,-10,0,12,2,19,-31,9,16,13,15
PKG,Packaging Corporation of America,203.27,-70,0,0,63,-7,-10,-9,12,28,21,14
TXN,Texas Instruments,176.61,0,-33,1,24,-8,12,-29,19,18,20,12
FOX,Fox Corporation (Class B),51.88,-72,-6,76,3,1,-12,-5,16,11,10,11
APTV,Aptiv,82.76,0,48,10,-26,32,-1,-1,19,-38,-21,11
MCHP,Microchip Technology,65.13,2,0,0,0,2,-1,-2,19,-9,7,9
KDP,Keurig Dr Pepper,28.03,42,-39,-8,0,-5,22,-33,27,-2,14,9
WDAY,"Workday, Inc.",234.26,-21,23,-19,16,-1,-5,31,-13,-4,9,8
VLTO,Veralto,102.72,0,-7,11,0,4,2,-17,18,0,3,7
GEV,GE Vernova,599.92,-14,0,5,0,-9,-12,7,20,0,15,6
EIX,Edison International,56.65,27,4,-41,0,-10,26,-16,9,-3,16,6
DECK,Deckers Brands,99.82,3,-17,-33,95,48,5,-17,-29,-1,-42,6
CRM,Salesforce,243.04,0,-1,-22,24,1,9,2,-30,23,4,5
MDLZ,Mondelez International,62.46,7,0,-2,0,5,22,-7,-4,-11,0,5
BIIB,Biogen,142.93,-42,47,0,-29,-24,-11,54,6,-20,29,5
SWKS,Skyworks Solutions,75.31,9,3,0,-32,-20,23,-9,16,-7,23,3
TRGP,Targa Resources,148.63,-49,-7,-2,53,-5,-40,-7,-2,56,7,2
SOLV,Solventum,72.15,0,-9,0,0,-9,-2,-2,15,0,11,2
IR,Ingersoll Rand,77.22,0,-7,-2,25,16,-10,-1,-1,-2,-14,2
HST,Host Hotels & Resorts,16.27,0,-2,7,4,9,-4,-13,17,-8,-8,1
AMZN,Amazon,213.05,-29,-6,26,23,14,-33,-19,16,22,-14,0
ALB,Albemarle Corporation,92.74,-3,27,1,-25,0,-4,18,13,-27,0,0
ICE,Intercontinental Exchange,153.58,-91,-35,0,163,37,-19,-41,-1,23,-38,-1
GPC,Genuine Parts Company,133.08,0,0,10,0,10,-1,-11,19,-19,-12,-2
OTIS,Otis Worldwide,91.27,6,0,-13,0,-7,-2,-1,-23,28,2,-5
AVB,AvalonBay Communities,187.03,0,-10,-12,18,-4,5,-10,-16,17,-4,-8
CFG,Citizens Financial Group,49.3,-52,0,17,6,-29,-11,-1,16,16,20,-9
KMB,Kimberly-Clark,121.44,6,-26,-8,20,-8,24,-33,-20,28,-1,-9
CI,Cigna,299.28,-21,1,-2,60,38,-40,8,-12,-3,-47,-9
ESS,Essex Property Trust,259.57,0,-12,-3,16,1,-12,-4,-12,16,-12,-11
TAP,Molson Coors Beverage Company,47.33,26,-28,-22,0,-24,40,1,-23,-5,13,-11
ZBRA,Zebra Technologies,293.13,0,-20,0,-9,-29,19,-13,13,-1,18,-11
DIS,Walt Disney Company (The),110.65,0,-26,24,-2,-4,-10,-22,19,5,-8,-12
UNH,UnitedHealth Group,356.49,-13,33,-27,0,-7,-10,45,-40,-3,-8,-15
BLDR,Builders FirstSource,122.54,-14,-6,-37,67,10,-7,-22,9,-5,-25,-15
ACGL,Arch Capital Group,86.52,-21,-3,-17,64,23,-44,9,-1,-2,-38,-15
PRU,Prudential Financial,100.64,-14,-14,-22,57,7,-11,-24,13,-1,-23,-16
IPG,Interpublic Group of Companies (The),26.4,0,4,0,0,4,-4,-4,7,-19,-20,-16
SW,Smurfit Westrock,41.39,-2,-26,-6,18,-16,-10,-20,9,19,-2,-18
NWSA,News Corp (Class A),26.01,-91,-12,-2,60,-45,-11,-5,19,23,26,-19
SJM,J.M. Smucker Company (The),105.3,2,0,-3,-6,-7,14,-8,7,-25,-12,-19
HPQ,HP Inc.,27.35,34,0,-34,0,0,-8,-16,8,-3,-19,-19
ABNB,Airbnb,125.92,28,0,-12,0,16,-1,-25,-2,-7,-35,-19
XYZ,"Block, Inc.",75.21,-1,0,3,-38,-36,-3,7,13,-1,16,-20
HBAN,Huntington Bancshares,15.52,-68,-8,18,23,-35,-11,-12,19,18,14,-21
HUM,Humana,274.98,0,0,0,-14,-14,7,3,5,-22,-7,-21
DAY,Dayforce,68.26,-54,44,9,-14,-15,2,-16,9,-2,-7,-22
ADSK,Autodesk,303.65,-63,-2,8,16,-41,-12,-9,19,21,19,-22
ZBH,Zimmer Biomet,101.94,21,1,-6,-19,-3,21,-24,3,-20,-20,-23
APA,APA Corporation,22.52,-49,51,1,-14,-11,-4,-2,14,-21,-13,-24
RF,Regions Financial Corporation,23.57,-68,-3,16,24,-31,-12,-14,17,16,7,-24
EQR,Equity Residential,62.2,0,-12,-5,15,-2,-11,-16,-12,15,-24,-26
LII,Lennox International,523.09,-41,-39,-6,40,-46,-9,1,-4,29,17,-29
FANG,Diamondback Energy,139.18,-46,-6,-38,49,-41,-11,16,13,-7,11,-30
RVTY,Revvity,93.41,21,2,-29,-26,-32,24,13,-34,-1,2,-30
EFX,Equifax,226.88,-49,-12,-13,18,-56,-2,-12,19,20,25,-31
TROW,T. Rowe Price,103.69,-14,-2,3,-27,-40,-10,3,15,-2,6,-34
OMC,Omnicom Group,77.48,0,4,-36,3,-29,-5,-4,6,-3,-6,-35
CPT,Camden Property Trust,102.41,0,-18,-4,-1,-23,5,-19,-12,13,-13,-36
SBUX,Starbucks,85.36,14,-33,-10,0,-29,25,-41,-2,9,-9,-38
NWS,News Corp (Class B),29.54,-91,-13,0,60,-44,-10,-5,-2,23,6,-38
DG,Dollar General,105.75,35,-21,1,-19,-4,-2,-36,31,-28,-35,-39
ELV,Elevance Health,348.65,-5,12,-53,0,-46,11,19,-19,-5,6,-40
EW,Edwards Lifesciences,74.64,0,-13,0,-16,-29,10,-24,39,-37,-12,-41
TFC,Truist Financial,42.62,-61,-6,10,6,-51,-14,-9,16,16,9,-42
KEY,KeyCorp,16.95,-68,-3,17,6,-48,-14,-14,17,15,4,-44
EOG,EOG Resources,106.21,-23,-21,-7,47,-4,-14,-24,-1,-1,-40,-44
BDX,Becton Dickinson,189.12,0,1,-37,-7,-43,5,8,2,-17,-2,-45
PSKY,Paramount Skydance Corporation,16.79,-74,47,10,-41,-58,-11,-1,21,3,12,-46
CTVA,Corteva,61.41,-51,-25,62,1,-13,-48,-17,19,13,-33,-46
KEYS,Keysight Technologies,162.2,-64,-1,7,0,-58,-7,-6,17,7,11,-47
HAL,Halliburton,22.26,-56,37,-2,-1,-22,-12,-6,4,-11,-25,-47
DLTR,Dollar Tree,96.45,35,-30,1,-17,-11,-9,-39,34,-24,-38,-49
LVS,Las Vegas Sands,48.55,-49,-5,15,-1,-40,16,-25,16,-16,-9,-49
VRSK,Verisk Analytics,232.34,-14,-59,-5,116,38,-82,-25,-11,30,-88,-50
IEX,IDEX Corporation,166.27,8,0,-37,-4,-33,19,8,-37,-8,-18,-51
COO,Cooper Companies (The),71.97,14,2,-36,-7,-27,11,11,-41,-5,-24,-51
CPAY,Corpay,285.5,0,-55,-7,23,-39,-12,-24,-4,27,-13,-52
CTRA,Coterra,22.81,-41,-7,-14,46,-16,-10,-20,-21,15,-36,-52
DPZ,Domino's,416.15,2,-53,-5,12,-44,-2,-23,-4,20,-9,-53
MSCI,MSCI Inc.,534.2,-41,-6,0,16,-31,-43,-18,16,22,-23,-54
REGN,Regeneron Pharmaceuticals,578.25,0,1,-50,0,-49,-3,-2,5,-6,-6,-55
NUE,Nucor,131.77,-20,-6,0,0,-26,-12,-23,16,-10,-29,-55
MTB,M&T Bank,180.69,-98,-8,10,24,-72,-14,-10,17,16,9,-63
CL,Colgate-Palmolive,79.13,7,-72,-15,25,-55,19,-33,-23,28,-9,-64
DVA,DaVita,125.89,0,-39,-12,22,-29,-3,-25,-29,21,-36,-65
AMCR,Amcor,8.15,26,-46,-10,0,-30,34,-55,-10,-4,-35,-65
TYL,Tyler Technologies,505.6,0,-40,-3,19,-24,-17,-42,-2,20,-41,-65
BA,Boeing,212.93,-44,-7,17,0,-34,-14,-25,19,-13,-33,-67
AMT,American Tower,191.34,15,-53,-6,-2,-46,21,-52,-4,13,-22,-68
FITB,Fifth Third Bancorp,40.9,-107,-3,9,24,-77,-12,-14,16,18,8,-69
ISRG,Intuitive Surgical,446.14,3,-57,-12,24,-42,16,-65,-7,28,-28,-70
FTV,Fortive,48.65,0,0,-30,0,-30,-10,-1,-26,-7,-44,-74
GEN,Gen Digital,26.52,-99,-25,24,18,-82,-5,-27,19,18,5,-77
SWK,Stanley Black & Decker,67.84,0,-7,-38,-41,-86,19,-14,8,-4,9,-77
DXCM,Dexcom,66.59,2,-39,-8,-16,-61,19,-22,-3,-11,-17,-78
CF,CF Industries,83.5,-46,-3,6,6,-37,-47,-2,-2,10,-41,-78
BEN,Franklin Resources,22.28,-40,-10,17,0,-33,-12,-28,19,-24,-45,-78
LKQ,LKQ Corporation,30.03,0,-25,-15,-4,-44,25,-18,-23,-19,-35,-79
MKC,McCormick & Company,67.54,3,-72,-15,-4,-88,14,1,-23,12,4,-84
OKE,Oneok,68.1,-64,-55,-22,56,-85,-12,-7,-34,53,0,-85
GPN,Global Payments,85.4,0,0,-36,-41,-77,-8,5,7,-12,-8,-85
TSN,Tyson Foods,52.49,0,-10,-10,-30,-50,-5,-26,-20,13,-38,-88
DVN,Devon Energy,31.73,-49,-6,-2,-7,-64,-12,-7,18,-24,-25,-89
PYPL,PayPal,67.41,-37,-3,-12,-41,-93,-39,19,12,11,3,-90
NKE,"Nike, Inc.",67.37,0,-9,0,-23,-32,-7,-29,16,-38,-58,-90
CLX,Clorox,119.74,0,-10,-26,-7,-43,2,-14,-36,-1,-49,-92
APD,Air Products,253.16,-56,-19,-4,0,-79,-14,-24,11,12,-15,-94
UDR,"UDR, Inc.",36.08,1,-56,-7,-2,-64,-10,-24,-14,15,-33,-97
TGT,Target Corporation,90.85,21,-36,-40,-13,-68,23,-42,-2,-8,-29,-97
MTCH,Match Group,32.42,0,-10,1,-39,-48,-5,-18,14,-40,-49,-97
INVH,Invitation Homes,28.51,6,-61,-17,0,-72,-4,-26,-12,16,-26,-98
SBAC,SBA Communications,196.28,21,-53,-8,-22,-62,25,-53,-7,-1,-36,-98
CTSH,Cognizant,66.07,-20,-57,-12,16,-73,-12,-22,-12,20,-26,-99
MOH,Molina Healthcare,192.66,-37,0,-22,-4,-63,-45,37,-18,-10,-36,-99
SLB,Schlumberger,32.65,0,-9,-79,-1,-89,19,-16,-2,-12,-11,-100
JKHY,Jack Henry & Associates,152.93,58,-56,-12,-2,-12,-3,-87,-12,13,-89,-101
PPG,PPG Industries,101.57,0,-20,-55,-10,-85,19,-26,-2,-10,-19,-104
CPB,Campbell's Company (The),30.85,0,-8,-41,-8,-57,16,-9,-48,-7,-48,-105
ZTS,Zoetis,144.07,0,-29,-44,-5,-78,19,-30,-11,-7,-29,-107
MOS,Mosaic Company (The),29.32,-49,-6,25,-18,-48,-47,-6,24,-32,-61,-109
MRNA,Moderna,26.0,-10,0,-64,-6,-80,-4,16,-4,-41,-33,-113
BALL,Ball Corporation,48.36,0,-45,-12,-13,-70,19,-53,-2,-7,-43,-113
TTD,Trade Desk (The),49.97,-30,-50,-36,-3,-119,-7,10,-2,-2,-1,-120
PAYC,Paycom,200.7,-2,-39,0,-26,-67,-10,-42,-3,1,-54,-121
FIS,Fidelity National Information Services,66.86,-20,-53,-11,-39,-123,-14,7,-6,13,0,-123
MRK,Merck & Co.,84.79,-22,14,-56,0,-64,-64,8,4,-8,-60,-124
BMY,Bristol Myers Squibb,43.63,-65,-12,-9,-7,-93,-12,-4,-23,7,-32,-125
EMN,Eastman Chemical Company,61.3,0,-20,-30,-3,-53,-2,-22,-44,-4,-72,-125
AVY,Avery Dennison,159.48,0,-39,-44,0,-83,-2,-30,-4,-7,-43,-126
IT,Gartner,235.74,-22,-88,-30,0,-140,-14,-3,-28,59,14,-126
CDW,CDW Corporation,152.46,0,-53,-51,0,-104,7,-18,-2,-10,-23,-127
KVUE,Kenvue,15.3,-13,-39,-7,0,-59,-12,-49,-12,5,-68,-127
PNC,PNC Financial Services,179.4,-105,-7,11,16,-85,-61,-14,16,16,-43,-128
CNC,Centene Corporation,35.26,-39,0,-53,-13,-105,-13,41,-22,-30,-24,-129
MGM,MGM Resorts,31.59,-83,-14,-2,0,-99,-11,-26,16,-11,-32,-131
HSIC,Henry Schein,62.99,-70,-18,-14,-2,-104,-10,-19,-4,5,-28,-132
CHTR,Charter Communications,253.01,-49,-2,-13,-38,-102,-13,-2,-13,-3,-31,-133
ARE,Alexandria Real Estate Equities,75.0,0,-8,-46,-32,-86,-5,-10,4,-37,-48,-134
CAG,Conagra Brands,18.57,0,-10,-41,-9,-60,-2,-29,-23,-25,-79,-139
KHC,Kraft Heinz,25.52,1,-30,-51,-2,-82,25,-48,-23,-12,-58,-140
CARR,Carrier Global,56.19,-49,-54,-8,0,-111,-5,-50,-3,28,-30,-141
IFF,International Flavors & Fragrances,63.76,24,-57,-32,-33,-98,25,-23,-44,-3,-45,-143
ERIE,Erie Indemnity,316.69,-16,-34,-26,41,-35,-28,-38,-44,-1,-111,-146
COP,ConocoPhillips,86.47,-84,-8,-3,0,-95,-49,-7,11,-10,-55,-150
PFE,Pfizer,24.52,-49,-4,0,-25,-78,-64,-1,16,-30,-79,-157
FDS,FactSet,286.75,7,-64,-14,-2,-73,-12,-60,-12,-3,-87,-160
DOW,Dow Inc.,21.9,0,-20,-52,-3,-75,-2,-14,-67,-10,-93,-168
POOL,Pool Corporation,290.28,-70,-18,-32,-8,-128,-14,-14,-1,-11,-40,-168
AKAM,Akamai Technologies,72.86,-51,-7,-35,-9,-102,-5,-18,-35,-12,-70,-172
UPS,United Parcel Service,86.42,9,0,-115,-18,-124,17,9,-43,-36,-53,-177
ACN,Accenture,238.36,-36,-72,-32,-2,-142,-38,7,-28,21,-38,-180
FI,Fiserv,121.69,-52,-70,-23,37,-108,-49,-30,-24,29,-74,-182
GDDY,GoDaddy,128.76,-51,-71,-12,24,-110,-52,-18,-28,24,-74,-184
STZ,Constellation Brands,140.47,-21,-39,-54,-5,-119,7,5,-70,-10,-68,-187
HRL,Hormel Foods,24.03,2,-66,-19,-25,-108,19,-62,-6,-32,-81,-189
ODFL,Old Dominion,138.01,-41,-57,-35,0,-133,15,-31,-40,-3,-59,-192
CSGP,CoStar Group,73.99,-70,-18,-2,-1,-91,-61,-41,-1,1,-102,-193
KMX,CarMax,42.91,-58,-21,-28,-38,-145,-11,-19,-32,-2,-64,-209
ALGN,Align Technology,130.46,2,-56,-76,-27,-157,-2,1,-12,-40,-53,-210
BAX,Baxter International,23.09,2,-72,-32,-40,-142,23,-25,-23,-43,-68,-210
WY,Weyerhaeuser,23.59,-62,-26,-32,-1,-121,-12,-30,-44,-10,-96,-217
ADBE,Adobe Inc.,333.24,-42,-13,-45,-8,-108,-47,-6,-49,-7,-109,-217
OXY,Occidental Petroleum,40.9,-84,-7,-64,0,-155,-54,-5,15,-18,-62,-217
BF-B,Brownâ€“Forman,28.71,13,-33,-112,-20,-152,11,-6,-44,-30,-69,-221
GIS,General Mills,48.39,-56,-5,-50,-6,-117,-51,-4,-46,-21,-122,-239
LULU,Lululemon Athletica,167.39,-62,-93,-20,-5,-180,-14,-2,-29,-14,-59,-239
EPAM,EPAM Systems,144.52,-62,-28,-35,-29,-154,-14,-26,-26,-39,-105,-259
MAA,Mid-America Apartment Communities,132.71,-119,-57,-6,-1,-183,-52,-21,-17,13,-77,-260
CMCSA,Comcast,29.52,-95,-58,-44,-11,-208,-12,-22,-11,-10,-55,-263
LYB,LyondellBasell,46.19,-53,-55,-53,-7,-168,-10,-20,-67,-9,-106,-274
