Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,249.04,0,46,13,25,84,-7,4,24,27,48,132
ACGL,Arch Capital Group,91.5,11,0,0,60,71,19,-11,4,49,61,132
NOC,Northrop Grumman,503.66,6,2,4,56,68,20,22,11,10,63,131
ABBV,AbbVie,189.96,6,1,10,56,73,6,-3,-7,62,58,131
XYL,Xylem Inc.,131.01,40,35,2,20,97,6,4,4,20,34,131
RMD,ResMed,256.29,0,41,11,11,63,7,47,3,11,68,131
AEE,Ameren,96.39,6,0,50,11,67,10,-10,55,8,63,130
MO,Altria,58.15,-33,32,64,43,106,-34,23,20,14,23,129
SNA,Snap-on,317.87,8,0,0,57,65,37,-15,-13,55,64,129
PHM,PulteGroup,109.96,45,8,-17,63,99,19,12,-28,27,30,129
EXE,Expand Energy,111.19,-10,55,35,0,80,-34,40,35,8,49,129
MSCI,MSCI Inc.,581.33,42,33,2,12,89,38,-17,1,18,40,129
QCOM,Qualcomm,159.38,28,20,-19,20,49,37,43,2,-3,79,128
DHI,D. R. Horton,133.88,48,8,-22,63,97,19,12,-29,28,30,127
NEM,Newmont,58.82,4,59,13,3,79,6,21,13,8,48,127
CARR,Carrier Global,74.31,43,42,2,0,87,6,3,4,24,37,124
ULTA,Ulta Beauty,473.54,9,45,6,2,62,14,48,6,-7,61,123
TRGP,Targa Resources,171.96,28,0,0,49,77,-5,12,-14,52,45,122
EQT,EQT Corporation,55.73,-7,41,35,40,109,-36,6,35,8,13,122
EXPE,Expedia Group,174.07,21,8,43,9,81,40,1,-12,12,41,122
ZBRA,Zebra Technologies,315.62,46,21,-15,-5,47,37,40,-15,11,73,120
VLO,Valero Energy,138.0,0,35,0,42,77,6,37,3,-3,43,120
PSX,Phillips 66,123.16,6,34,-2,39,77,6,36,3,-3,42,119
MCHP,Microchip Technology,71.68,56,35,0,1,92,-14,41,4,-5,26,118
IVZ,Invesco,16.17,46,11,0,0,57,56,7,-14,11,60,117
CSX,CSX Corporation,33.47,29,34,-30,2,35,43,38,4,-4,81,116
ECL,Ecolab,272.6,16,33,10,20,79,14,2,4,17,37,116
SMCI,Supermicro,47.2,35,11,0,56,102,-4,34,-10,-7,13,115
UHS,Universal Health Services,188.95,34,1,-5,20,50,37,1,2,24,64,114
EL,EstÃ©e Lauder Companies (The),85.12,77,25,0,-24,78,28,38,2,-33,35,113
FOXA,Fox Corporation (Class A),55.95,8,34,62,0,104,-10,4,2,12,8,112
SOLV,Solventum,77.92,39,8,0,0,47,37,36,-10,0,63,110
ED,Consolidated Edison,100.78,0,-19,22,45,48,10,-7,16,43,62,110
LII,Lennox International,598.73,50,2,0,36,88,12,1,-17,25,21,109
VMC,Vulcan Materials Company,264.68,20,1,0,58,79,18,-17,4,25,30,109
DVA,DaVita,146.73,42,1,0,18,61,42,3,-14,17,48,109
MAS,Masco,67.1,24,1,-14,63,74,40,1,-26,19,34,108
HSIC,Henry Schein,74.49,46,11,2,0,59,56,4,-13,1,48,107
OTIS,Otis Worldwide,100.45,42,2,2,0,46,40,3,-8,24,59,105
VLTO,Veralto,102.59,42,35,0,0,77,37,-12,3,0,28,105
DELL,Dell Technologies,121.74,0,35,-1,30,64,-11,48,4,-2,39,103
DLTR,Dollar Tree,101.47,9,52,0,-13,48,5,51,19,-20,55,103
PNW,Pinnacle West Capital,90.81,8,1,62,16,87,6,-31,16,24,15,102
IR,Ingersoll Rand,85.3,42,34,-15,21,82,-12,4,1,27,20,102
USB,U.S. Bancorp,46.49,42,35,0,2,79,5,4,1,13,23,102
STLD,Steel Dynamics,130.12,5,1,1,53,60,-8,-10,4,55,41,101
K,Kellanova,79.84,13,-15,63,19,80,23,-12,-1,11,21,101
GNRC,Generac,146.61,49,19,-14,-32,22,56,37,-22,8,79,101
BKR,Baker Hughes,38.69,0,0,0,33,33,22,34,-13,24,67,100
SWKS,Skyworks Solutions,77.16,42,33,-37,-28,10,46,43,1,-3,87,97
GEV,GE Vernova,506.02,1,47,0,0,48,-6,50,5,0,49,97
FOX,Fox Corporation (Class B),51.59,9,34,61,0,104,-10,4,-8,7,-7,97
NDSN,Nordson Corporation,220.38,16,34,-30,0,20,37,40,4,-5,76,96
SPG,Simon Property Group,164.27,27,4,0,33,64,7,3,2,19,31,95
FIS,Fidelity National Information Services,82.38,9,50,0,-35,24,9,48,3,9,69,93
DECK,Deckers Brands,105.4,8,-14,-18,91,67,37,-26,-14,29,26,93
F,Ford Motor Company,11.35,25,49,1,-15,60,20,11,4,-3,32,92
COIN,Coinbase,335.24,0,34,3,0,37,-13,48,3,16,54,91
SYY,Sysco,77.36,9,22,1,1,33,10,35,1,12,58,91
GM,General Motors,52.0,22,17,0,9,48,21,9,1,11,42,90
PARA,Paramount Global,13.16,61,36,2,-37,62,22,42,6,-43,27,89
BLDR,Builders FirstSource,126.9,50,1,-22,63,92,16,7,-26,-1,-4,88
NVR,"NVR, Inc.",7666.47,28,4,-17,63,78,19,-10,-26,27,10,88
XEL,Xcel Energy,68.72,6,0,45,10,61,-14,-19,53,7,27,88
BA,Boeing,209.8,21,48,2,0,71,28,-7,4,-9,16,87
PODD,Insulet Corporation,299.95,-6,36,39,2,71,14,-11,8,4,15,86
NUE,Nucor,134.13,72,12,-49,1,36,42,13,1,-6,50,86
AOS,A. O. Smith,67.76,41,1,-36,56,62,42,-21,4,-3,22,84
TYL,Tyler Technologies,590.32,15,7,1,15,38,18,34,-22,16,46,84
O,Realty Income,57.81,6,31,4,5,46,5,17,4,11,37,83
D,Dominion Energy,57.64,46,33,8,-32,55,15,1,4,8,28,83
LNT,Alliant Energy,61.37,6,1,62,12,81,5,-19,4,11,1,82
AMT,American Tower,224.49,8,13,10,4,35,5,18,14,9,46,81
PKG,Packaging Corporation of America,202.75,7,3,0,59,69,15,-7,-20,24,12,81
VZ,Verizon,43.67,14,1,24,8,47,14,-11,17,12,32,79
CRM,Salesforce,271.91,42,0,-7,20,55,42,-22,-15,19,24,79
CPAY,Corpay,338.78,6,1,0,19,26,37,-9,2,23,53,79
KEYS,Keysight Technologies,164.4,42,35,10,0,87,-16,2,2,3,-9,78
APD,Air Products,285.55,36,6,0,14,56,-9,36,-13,8,22,78
CTSH,Cognizant,80.44,9,7,10,12,38,33,-11,1,16,39,77
HES,Hess Corporation,141.17,0,0,0,53,53,5,20,-5,1,21,74
IT,Gartner,406.59,12,-12,-15,56,41,6,-15,-13,55,33,74
TROW,T. Rowe Price,98.68,44,20,-17,-23,24,54,4,-19,11,50,74
MU,Micron Technology,120.88,-6,34,3,20,51,-19,40,4,-3,22,73
CVS,CVS Health,69.58,28,8,4,-15,25,40,14,19,-26,47,72
CMS,CMS Energy,70.14,6,-27,70,21,70,5,-33,16,12,0,70
EW,Edwards Lifesciences,77.2,41,9,0,-12,38,50,-10,24,-33,31,69
UAL,United Airlines Holdings,80.05,21,8,0,9,38,37,-7,-14,14,30,68
FSLR,First Solar,163.05,14,0,-33,60,41,37,-10,4,-4,27,68
HST,Host Hotels & Resorts,15.86,6,35,-26,0,15,5,48,2,-4,51,66
CVX,Chevron Corporation,145.55,0,0,-2,46,44,5,18,-6,4,21,65
OKE,Oneok,80.98,0,-7,-7,52,38,-2,-3,-19,49,25,63
SBUX,Starbucks,94.91,7,3,4,1,15,16,34,-9,5,46,61
GEHC,GE HealthCare,75.94,30,4,-14,0,20,37,9,-12,6,40,60
EOG,EOG Resources,121.2,-32,14,0,43,25,-14,15,-15,49,35,60
EXC,Exelon,43.42,14,-24,49,12,51,14,-34,20,8,8,59
MOS,Mosaic Company (The),36.78,11,55,10,-14,62,11,5,9,-28,-3,59
FE,FirstEnergy,40.38,3,0,1,53,57,5,-20,4,12,1,58
VTR,Ventas,62.87,-5,-24,66,20,57,1,-31,17,13,0,57
CL,Colgate-Palmolive,92.06,11,0,-5,21,27,21,-7,-8,24,30,57
XOM,ExxonMobil,109.25,-40,1,0,42,3,-12,13,3,48,52,55
ESS,Essex Property Trust,284.95,6,17,0,12,35,-12,15,4,12,19,54
CEG,Constellation Energy,307.88,-3,35,10,0,42,-12,3,4,17,12,54
EXR,Extra Space Storage,150.5,7,32,-7,0,32,5,1,4,11,21,53
MDT,Medtronic,88.74,14,1,5,0,20,12,16,-8,11,31,51
ROST,Ross Stores,129.95,6,-12,-7,33,20,19,-20,5,27,31,51
ABNB,Airbnb,135.42,7,20,-4,0,23,37,-7,1,-3,28,51
CHTR,Charter Communications,418.25,44,3,12,-34,25,15,1,4,4,24,49
FI,Fiserv,172.65,49,-61,-8,33,13,13,6,-9,25,35,48
JNJ,Johnson & Johnson,155.9,7,1,2,5,15,40,-3,-8,4,33,48
AWK,American Water Works,142.56,3,0,20,0,23,7,-4,16,6,25,48
LEN,Lennar,115.49,25,1,-24,62,64,19,-5,-29,-1,-16,48
MKC,McCormick & Company,77.19,28,0,2,0,30,1,15,-8,8,16,46
CSGP,CoStar Group,81.89,7,17,0,12,36,-12,12,17,-7,10,46
TER,Teradyne,91.9,58,6,-23,-4,37,-10,36,-17,-3,6,43
AVB,AvalonBay Communities,203.36,-4,1,0,14,11,5,15,-1,13,32,43
WAT,Waters Corporation,357.04,39,5,2,12,58,1,-16,-14,12,-17,41
PPG,PPG Industries,116.42,45,35,-40,-6,34,6,3,4,-6,7,41
KDP,Keurig Dr Pepper,33.58,7,0,1,0,8,6,5,12,10,33,41
UDR,"UDR, Inc.",40.87,6,0,0,0,6,5,14,4,11,34,40
WTW,Willis Towers Watson,307.65,37,-47,2,22,14,19,-11,-9,27,26,40
CMCSA,Comcast,36.33,24,7,-29,-7,-5,37,12,1,-6,44,39
ES,Eversource Energy,64.54,6,38,9,-8,45,20,-5,4,-26,-7,38
ADM,Archer Daniels Midland,54.32,6,36,0,-9,33,6,12,4,-18,4,37
MTD,Mettler Toledo,1205.37,30,20,-17,0,33,1,40,-35,-3,3,36
BALL,Ball Corporation,57.88,7,35,-29,-9,4,-16,47,4,-3,32,36
LUV,Southwest Airlines,33.42,16,34,9,-37,22,16,-5,1,2,14,36
DPZ,Domino's,457.94,6,0,0,8,14,6,-21,21,16,22,36
SBAC,SBA Communications,238.75,9,8,10,-18,9,5,7,11,3,26,35
AMCR,Amcor,9.47,28,1,-14,0,15,37,3,-29,9,20,35
EFX,Equifax,263.98,9,2,0,14,25,8,-20,4,16,8,33
PYPL,PayPal,75.29,42,25,0,-37,30,18,-4,-18,7,3,33
IP,International Paper,49.44,21,0,0,14,35,7,-10,-14,14,-3,32
DAL,Delta Air Lines,49.0,23,7,-7,17,40,-5,-12,-15,24,-8,32
WBA,Walgreens Boots Alliance,11.49,28,35,0,-75,-12,28,50,-1,-33,44,32
GDDY,GoDaddy,178.42,5,0,0,20,25,18,-19,-13,20,6,31
JBHT,J.B. Hunt,151.04,30,4,-25,0,9,45,7,-22,-8,22,31
A,Agilent Technologies,120.45,28,9,-17,0,20,-10,38,-14,-3,11,31
KMB,Kimberly-Clark,131.63,7,-12,0,16,11,11,-12,-5,24,18,29
DXCM,Dexcom,83.57,0,39,0,-12,27,12,-8,4,-7,1,28
MHK,Mohawk Industries,109.41,30,1,-20,-9,2,40,1,-28,12,25,27
MGM,MGM Resorts,36.88,23,15,-50,0,-12,36,9,1,-7,39,27
VTRS,Viatris,9.18,28,9,-19,-5,13,6,13,-23,17,13,26
PSA,Public Storage,298.08,7,1,-5,13,16,5,-11,4,11,9,25
BXP,"BXP, Inc.",68.12,-4,33,-2,0,27,-66,48,4,11,-3,24
FDX,FedEx,234.39,9,3,-20,30,22,17,8,-22,-2,1,23
WDAY,"Workday, Inc.",239.14,2,-7,-4,12,3,19,-21,2,20,20,23
CHRW,C.H. Robinson,98.31,21,3,0,2,26,21,-10,-21,6,-4,22
NEE,NextEra Energy,73.04,2,1,0,0,3,4,-1,4,11,18,21
EQIX,Equinix,795.4,-30,0,-2,32,0,4,-5,-2,24,21,21
CCI,Crown Castle,103.73,9,8,1,-26,-8,5,7,14,3,29,21
EIX,Edison International,52.87,42,-18,-26,0,-2,14,-19,-23,48,20,18
EQR,Equity Residential,67.26,0,0,0,11,11,17,-26,4,11,6,17
SW,Smurfit Westrock,45.83,22,1,0,0,23,23,-13,-17,0,-7,16
WBD,Warner Bros. Discovery,10.95,46,15,6,-40,27,-7,35,2,-43,-13,14
CF,CF Industries,92.47,-46,34,9,2,-1,5,-1,4,6,14,13
TPL,Texas Pacific Land Corporation,1068.62,0,-22,-3,56,31,-11,-22,4,11,-18,13
DD,DuPont,71.48,28,6,-15,17,36,5,1,-29,-1,-24,12
APTV,Aptiv,71.68,21,35,1,-22,35,6,1,4,-34,-23,12
GPC,Genuine Parts Company,125.33,14,2,0,0,16,17,-10,4,-15,-4,12
HOLX,Hologic,65.34,23,23,-29,0,17,-2,30,-29,-5,-6,11
AKAM,Akamai Technologies,79.6,44,2,-20,-5,21,7,10,-20,-8,-11,10
FTV,Fortive,53.13,6,1,-15,31,23,5,-7,-11,-3,-16,7
ELV,Elevance Health,395.75,19,0,-38,0,-19,30,1,-4,-1,26,7
TSN,Tyson Foods,57.38,15,0,0,-26,-11,12,1,-5,9,17,6
TGT,Target Corporation,103.87,21,1,-25,-9,-12,40,15,-33,-4,18,6
CTRA,Coterra,25.1,-31,0,5,42,16,-42,27,-6,11,-10,6
JKHY,Jack Henry & Associates,182.03,7,3,10,2,22,3,-11,-21,9,-20,2
ACN,Accenture,302.57,14,-8,-17,12,1,7,-10,-13,17,1,2
INCY,Incyte,68.73,-2,21,0,-29,-10,-12,43,-25,5,11,1
GPN,Global Payments,81.96,42,0,-21,-37,-16,37,3,-18,-8,14,-2
INVH,Invitation Homes,32.78,-35,0,0,5,-30,5,-5,15,12,27,-3
CRL,Charles River Laboratories,154.4,30,20,-48,-24,-22,43,38,-57,-6,18,-4
WST,West Pharmaceutical Services,222.4,7,18,-21,-5,-1,6,18,-21,-6,-3,-4
HRL,Hormel Foods,30.69,7,4,-4,-21,-14,17,14,4,-28,7,-7
LULU,Lululemon Athletica,245.26,13,-17,-5,-1,-10,37,-11,-14,-10,2,-8
SWK,Stanley Black & Decker,70.4,28,1,-23,-37,-31,37,1,-29,12,21,-10
BMY,Bristol Myers Squibb,47.51,0,0,-3,-3,-6,5,-4,-8,3,-4,-10
PLD,Prologis,106.61,6,1,-17,0,-10,1,-4,4,-3,-2,-12
RVTY,Revvity,99.01,45,0,-14,-22,9,-16,11,-19,1,-23,-14
MOH,Molina Healthcare,306.28,20,-27,-7,0,-14,7,1,-3,-6,-1,-15
ERIE,Erie Indemnity,352.09,3,-47,-11,37,-18,9,-8,-29,29,1,-17
AVY,Avery Dennison,181.2,7,1,-29,0,-21,5,1,1,-3,4,-17
DHR,Danaher Corporation,201.11,7,17,-23,0,1,1,16,-34,-2,-19,-18
IPG,Interpublic Group of Companies (The),25.13,50,1,-37,0,14,10,3,-34,-15,-36,-22
EPAM,EPAM Systems,179.01,31,6,-20,-25,-8,42,-12,-11,-35,-16,-24
CDW,CDW Corporation,181.12,42,35,-36,2,43,9,-14,-57,-6,-68,-25
EG,Everest Group,340.85,11,-16,-30,53,18,4,-16,-31,-3,-46,-28
DOC,Healthpeak Properties,17.88,9,0,-11,-29,-31,5,15,-26,7,1,-30
MAA,Mid-America Apartment Communities,148.95,6,-21,0,0,-15,5,-28,-2,9,-16,-31
HPQ,HP Inc.,25.5,24,0,-19,0,5,-7,-20,-23,14,-36,-31
KMX,CarMax,70.28,7,0,-13,-34,-40,5,12,-17,9,9,-31
FRT,Federal Realty Investment Trust,94.21,-4,0,-17,0,-21,5,-5,-23,12,-11,-32
PEP,PepsiCo,135.27,15,0,-36,-1,-22,18,15,-33,-11,-11,-33
ON,ON Semiconductor,53.6,5,20,-31,0,-6,-20,41,-37,-13,-29,-35
TECH,Bio-Techne,52.08,30,0,-21,-22,-13,-8,11,-21,-4,-22,-35
ADBE,Adobe Inc.,392.02,6,0,-30,-4,-28,41,-12,-34,-3,-8,-36
DAY,Dayforce,56.46,0,0,-14,-10,-24,7,-5,-18,3,-13,-37
PCG,PG&E Corporation,14.12,6,-19,-24,0,-37,6,-21,-23,38,0,-37
PFE,Pfizer,25.04,7,16,-27,-21,-25,7,41,-35,-26,-13,-38
HSY,Hershey Company (The),175.84,7,1,-39,-2,-33,3,16,-8,-17,-6,-39
PAYC,Paycom,233.81,0,0,13,-22,-9,9,-9,4,-35,-31,-40
FANG,Diamondback Energy,140.19,-4,1,-23,45,19,-14,-1,-42,-3,-60,-41
IQV,IQVIA,162.62,15,0,-34,-4,-23,5,16,-36,-4,-19,-42
SJM,J.M. Smucker Company (The),102.97,14,-15,-6,-2,-9,7,-15,-4,-21,-33,-42
LKQ,LKQ Corporation,37.95,6,-12,-4,0,-10,6,-18,-8,-15,-35,-45
BBY,Best Buy,70.64,7,1,-18,-4,-14,-12,-5,-29,14,-32,-46
SLB,Schlumberger,35.19,6,0,-64,0,-58,19,11,-15,-8,7,-51
TSLA,"Tesla, Inc.",300.71,-23,0,-1,8,-16,-33,7,-18,8,-36,-52
IEX,IDEX Corporation,180.27,7,0,-22,0,-15,6,-19,-22,-4,-39,-54
INTC,Intel,22.85,42,6,-63,-18,-33,-12,11,-11,-10,-22,-55
POOL,Pool Corporation,304.36,7,-14,-17,-4,-28,2,1,-23,-7,-27,-55
TMO,Thermo Fisher Scientific,422.04,29,0,-16,-3,10,46,-96,-15,-1,-66,-56
COO,Cooper Companies (The),72.83,21,-22,-21,-3,-25,21,-26,-26,-1,-32,-57
ZTS,Zoetis,159.2,0,1,-29,-1,-29,-20,-9,3,-3,-29,-58
MTCH,Match Group,32.5,7,19,-20,-35,-29,7,27,-27,-36,-29,-58
EMN,Eastman Chemical Company,78.22,7,-12,-15,0,-20,-12,-14,-29,13,-42,-62
MRK,Merck & Co.,81.81,7,0,-41,-2,-36,7,15,-45,-4,-27,-63
MKTX,MarketAxess,222.95,6,2,-22,-27,-41,5,11,4,-42,-22,-63
TAP,Molson Coors Beverage Company,49.09,2,-46,-7,0,-51,10,-20,-8,-1,-19,-70
HUM,Humana,252.5,23,0,-83,-10,-70,29,3,-14,-18,0,-70
MRNA,Moderna,28.68,28,0,-49,-2,-23,43,-6,-49,-37,-49,-72
LYB,LyondellBasell,61.21,6,0,-38,-3,-35,6,11,-52,-5,-40,-75
BG,Bunge Global,80.25,-13,13,-38,0,-38,-50,9,4,-3,-40,-78
COP,ConocoPhillips,91.98,0,0,-39,0,-39,6,13,-55,-6,-42,-81
CZR,Caesars Entertainment,29.61,7,8,-20,-23,-28,7,3,-29,-35,-54,-82
WY,Weyerhaeuser,26.23,-4,0,-17,0,-21,-29,-2,-29,-6,-66,-87
IFF,International Flavors & Fragrances,75.11,3,0,-17,-29,-43,-19,-6,-29,9,-45,-88
KVUE,Kenvue,20.95,-69,-19,0,0,-88,1,-20,13,1,-5,-93
ALGN,Align Technology,194.26,41,20,-61,-23,-23,12,9,-56,-36,-71,-94
REGN,Regeneron Pharmaceuticals,534.67,15,-22,-35,-2,-44,7,-19,-36,-2,-50,-94
UPS,United Parcel Service,104.45,21,1,-100,-14,-92,22,35,-28,-32,-3,-95
OMC,Omnicom Group,73.81,15,-139,-21,0,-145,21,1,-26,48,44,-101
BDX,Becton Dickinson,177.66,9,-88,-22,-3,-104,18,1,-13,-13,-7,-111
DVN,Devon Energy,32.65,-4,1,-44,-3,-50,-60,14,3,-20,-63,-113
BAX,Baxter International,31.23,7,0,-17,-36,-46,-16,-5,-8,-39,-68,-114
ARE,Alexandria Real Estate Equities,74.49,6,0,-31,-28,-53,5,9,-42,-33,-61,-114
HAL,Halliburton,21.2,0,0,-57,-3,-60,-7,15,-56,-7,-55,-115
NKE,"Nike, Inc.",73.39,26,3,-71,-19,-61,44,3,-72,-34,-59,-120
AES,AES Corporation,10.76,0,-10,-36,-9,-55,4,-1,-47,-22,-66,-121
CNC,Centene Corporation,56.63,7,-28,-38,-9,-68,5,-26,-7,-26,-54,-122
DOW,Dow Inc.,27.81,0,-9,-37,0,-46,-17,-5,-52,-6,-80,-126
KHC,Kraft Heinz,26.6,7,-48,-36,-2,-79,6,-38,-8,-8,-48,-127
STZ,Constellation Brands,166.45,6,-18,-39,-1,-52,7,-22,-55,-6,-76,-128
APA,APA Corporation,18.94,0,17,-79,-10,-72,20,21,-83,-17,-59,-131
GIS,General Mills,53.19,6,-59,-35,-2,-90,7,-5,-31,-17,-46,-136
CPT,Camden Property Trust,112.98,-74,0,0,0,-74,-84,-5,4,9,-76,-150
ALB,Albemarle Corporation,62.88,28,0,-122,-21,-115,-7,11,-21,-23,-40,-155
OXY,Occidental Petroleum,42.86,-45,1,-49,0,-93,-12,17,-53,-14,-62,-155
CAG,Conagra Brands,21.04,0,-53,-26,-5,-84,6,-67,-8,-21,-90,-174
BIIB,Biogen,130.02,7,0,-78,-25,-96,-16,-5,-41,-16,-78,-174
BF-B,Brownâ€“Forman,27.86,14,-22,-97,-16,-121,19,-21,-29,-26,-57,-178
LW,Lamb Weston,52.37,-70,0,-66,-6,-142,-5,-2,-20,-12,-39,-181
CPB,Campbell's Company (The),31.69,0,-60,-26,-4,-90,3,-70,-33,-3,-103,-193
ZBH,Zimmer Biomet,94.04,7,-58,-59,-15,-125,5,1,-58,-16,-68,-193
CLX,Clorox,123.54,6,-123,-11,-3,-131,8,-81,-21,11,-83,-214
ENPH,Enphase Energy,40.89,6,-119,-40,-18,-171,-3,-60,-47,-22,-132,-303
