Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
WST,West Pharmaceutical Services,273.16,35,20,0,-9,46,40,21,8,-10,59,105
ECL,Ecolab,274.01,35,0,23,24,82,1,-17,17,21,22,104
PLD,Prologis,116.14,16,29,6,0,51,15,28,17,-7,53,104
WSM,"Williams-Sonoma, Inc.",196.16,-28,1,15,67,55,3,14,9,23,49,104
AOS,A. O. Smith,73.54,3,5,0,60,68,28,-3,17,-7,35,103
CEG,Constellation Energy,357.51,14,5,23,0,42,13,10,17,21,61,103
NWSA,News Corp (Class A),28.56,-14,-1,16,60,61,-12,13,17,23,41,102
MAS,Masco,71.01,0,0,0,67,67,14,-10,8,23,35,102
A,Agilent Technologies,138.71,17,26,1,1,45,23,32,8,-7,56,101
LEN,Lennar,128.33,1,5,-4,66,68,40,-10,8,-5,33,101
HSY,Hershey Company (The),189.04,3,66,11,0,80,11,20,11,-21,21,101
VRSN,Verisign,275.43,-22,-2,43,11,30,-19,21,59,9,70,100
BXP,"BXP, Inc.",75.6,0,26,5,1,32,9,27,17,15,68,100
NOW,ServiceNow,910.14,-23,0,-1,84,60,-18,19,15,24,40,100
DLR,Digital Realty,173.77,4,3,4,24,35,12,13,17,21,63,98
GILD,Gilead Sciences,110.56,-16,-3,58,37,76,-12,-22,15,41,22,98
MPC,Marathon Petroleum,192.34,0,26,6,51,83,-21,26,17,-10,12,95
MAR,Marriott International,266.36,3,-3,1,60,61,2,-12,14,29,33,94
DOV,Dover Corporation,166.74,-2,-25,-10,108,71,5,-16,13,21,23,94
COF,Capital One,213.81,-46,0,101,23,78,-19,-3,17,20,15,93
REG,Regency Centers,71.88,4,8,1,55,68,-5,-11,17,21,22,90
QCOM,Qualcomm,168.85,-1,27,0,24,50,3,29,15,-7,40,90
TRMB,Trimble Inc.,80.2,-14,0,86,6,78,-12,-6,15,14,11,89
SPGI,S&P Global,476.62,-77,-11,0,174,86,-13,-23,15,23,2,88
NDSN,Nordson Corporation,232.07,16,30,1,3,50,29,1,17,-9,38,88
VRSK,Verisk Analytics,247.43,20,-48,-3,116,85,-5,-14,-9,30,2,87
TRGP,Targa Resources,162.61,-8,-1,0,53,44,-26,11,1,56,42,86
EG,Everest Group,351.1,49,7,-43,57,70,18,4,1,-7,16,86
RF,Regions Financial Corporation,26.19,-53,99,14,24,84,-26,-3,15,16,2,86
K,Kellanova,82.65,28,4,1,23,56,39,-11,-14,15,29,85
ROP,Roper Technologies,497.49,-1,-44,-9,184,130,-5,-61,-8,28,-46,84
PSX,Phillips 66,134.94,-6,29,2,43,68,-23,29,16,-7,15,83
DOC,Healthpeak Properties,19.17,62,21,0,-33,50,-3,24,1,11,33,83
APTV,Aptiv,87.37,18,37,8,-26,37,33,33,17,-38,45,82
VLO,Valero Energy,164.64,-12,29,7,46,70,-25,28,16,-7,12,82
UBER,Uber,96.58,-9,19,25,1,36,-16,11,23,28,46,82
AMZN,Amazon,222.41,0,0,24,23,47,5,-8,14,22,33,80
FITB,Fifth Third Bancorp,44.22,-30,76,7,24,77,-26,-3,14,18,3,80
BG,Bunge Global,83.03,35,2,0,0,37,50,-17,17,-7,43,80
WBD,Warner Bros. Discovery,19.25,0,16,19,0,35,10,16,15,2,43,78
PNW,Pinnacle West Capital,87.9,25,-25,1,20,21,-2,1,29,28,56,77
MHK,Mohawk Industries,129.32,0,62,0,-13,49,27,-6,9,-3,27,76
AMP,Ameriprise Financial,490.78,-15,-24,1,66,28,-20,-20,15,73,48,76
FCX,Freeport-McMoRan,38.84,0,-7,0,60,53,20,-7,17,-8,22,75
OTIS,Otis Worldwide,92.24,31,0,-11,0,20,35,12,-21,28,54,74
DE,Deere & Company,461.9,-47,-30,56,111,90,-40,-43,52,12,-19,71
CI,Cigna,297.03,12,1,-4,60,69,21,-6,-10,-3,2,71
MOH,Molina Healthcare,194.22,40,0,-20,-4,16,54,26,-16,-10,54,70
ADSK,Autodesk,320.94,-21,24,6,16,25,-19,24,17,21,43,68
PNC,PNC Financial Services,198.16,-28,90,9,16,87,-46,-3,14,16,-19,68
BIIB,Biogen,155.32,14,36,0,-29,21,19,43,4,-20,46,67
TPL,Texas Pacific Land Corporation,968.26,18,0,-16,60,62,12,-10,-12,15,5,67
CBRE,CBRE Group,155.63,-64,0,99,24,59,-16,-7,15,16,8,67
KEYS,Keysight Technologies,175.17,0,22,5,2,29,-6,22,15,7,38,67
PSA,Public Storage,289.17,27,5,-18,3,17,44,-10,17,-2,49,66
KIM,Kimco Realty,21.35,-12,0,1,57,46,-5,-6,15,16,20,66
NXPI,NXP Semiconductors,227.79,7,14,1,65,87,-16,-12,14,-7,-21,66
MTB,M&T Bank,195.62,-21,29,8,24,40,-40,29,15,16,20,60
LOW,Lowe's,247.35,-70,0,7,168,105,-71,-3,8,21,-45,60
GEHC,GE HealthCare,76.85,16,3,1,0,20,27,-6,6,10,37,57
APA,APA Corporation,23.86,-6,40,0,-14,20,7,38,12,-21,36,56
T,AT&T,27.01,-64,-2,77,18,29,-87,-5,101,17,26,55
RMD,ResMed,276.8,8,0,24,15,47,-5,-20,16,15,6,53
GWW,W. W. Grainger,953.76,-70,-7,-10,96,9,2,-10,-8,59,43,52
APO,Apollo Global Management,127.13,-44,-7,-2,99,46,-46,11,13,28,6,52
VLTO,Veralto,106.48,6,0,9,0,15,26,-6,16,0,36,51
CVX,Chevron Corporation,153.4,-28,0,14,50,36,1,-2,8,8,15,51
EXR,Extra Space Storage,141.54,1,0,-10,0,-9,32,-5,17,15,59,50
KKR,KKR & Co.,124.65,-49,-6,-1,105,49,-47,11,13,23,0,49
ED,Consolidated Edison,97.64,-5,-27,-1,49,16,-6,2,-11,47,32,48
HAL,Halliburton,24.4,0,26,0,0,26,7,24,2,-11,22,48
VZ,Verizon,43.4,-2,0,37,12,47,-3,-20,7,16,0,47
BRO,Brown & Brown,93.43,6,-109,-6,165,56,-7,-15,-17,28,-11,45
BLDR,Builders FirstSource,127.73,2,0,-35,67,34,19,-11,7,-5,10,44
DAY,Dayforce,69.0,4,33,7,-14,30,13,-5,7,-2,13,43
SOLV,Solventum,74.62,9,1,0,0,10,25,-6,13,0,32,42
IQV,IQVIA,204.49,18,3,1,0,22,20,-7,9,-8,14,36
VTRS,Viatris,10.11,17,2,0,0,19,21,-13,9,-3,14,33
PODD,Insulet Corporation,312.27,-48,0,52,6,10,3,-9,21,8,23,33
LW,Lamb Weston,62.13,21,5,0,-10,16,29,-8,10,-16,15,31
ESS,Essex Property Trust,263.69,-7,-1,0,16,8,-3,20,-10,16,23,31
HAS,Hasbro,75.16,0,0,21,5,26,-12,-14,17,13,4,30
PSKY,Paramount Skydance Corporation,18.62,-15,36,8,-41,-12,-12,29,19,3,39,27
LII,Lennox International,546.59,10,-28,-4,40,18,22,-41,-2,29,8,26
CNC,Centene Corporation,36.82,56,0,-51,-13,-8,54,30,-20,-30,34,26
TMO,Thermo Fisher Scientific,525.07,18,3,0,0,21,18,-11,2,-5,4,25
EFX,Equifax,232.34,-7,-1,-11,18,-1,-10,-1,17,20,26,25
CF,CF Industries,89.84,0,0,4,6,10,-19,7,17,10,15,25
ACGL,Arch Capital Group,89.09,-7,-1,-15,64,41,-3,-13,1,-2,-17,24
FRT,Federal Realty Investment Trust,99.02,-7,32,0,3,28,-6,-3,8,-3,-4,24
DVN,Devon Energy,34.33,-9,37,-1,-7,20,-21,33,16,-24,4,24
HBAN,Huntington Bancshares,17.03,-54,29,16,23,14,-26,-1,17,18,8,22
MTD,Mettler Toledo,1302.79,14,2,1,0,17,14,-14,11,-7,4,21
IP,International Paper,46.66,5,-23,0,18,0,19,-15,-1,18,21,21
FANG,Diamondback Energy,143.19,-5,0,-36,49,8,4,5,11,-7,13,21
MSCI,MSCI Inc.,560.73,-14,1,1,16,4,-14,-7,14,22,15,19
IDXX,Idexx Laboratories,633.83,0,1,21,6,28,2,-18,17,-10,-9,19
APD,Air Products,270.57,0,-8,-2,18,8,2,-13,9,12,10,18
CSGP,CoStar Group,83.88,-2,-7,13,16,20,-7,-30,30,1,-6,14
WAT,Waters Corporation,322.09,15,1,-12,1,5,20,-3,-27,16,6,11
CRL,Charles River Laboratories,175.36,17,2,0,-28,-9,23,-9,13,-10,17,8
AES,AES Corporation,14.3,14,2,0,-13,3,14,3,13,-26,4,7
UNH,UnitedHealth Group,353.68,9,22,-25,0,6,7,34,-38,-3,0,6
OMC,Omnicom Group,76.86,4,37,-34,3,10,-7,1,4,-3,-5,5
SWK,Stanley Black & Decker,74.03,0,66,-36,-41,-11,17,-3,6,-4,16,5
HST,Host Hotels & Resorts,17.1,-21,32,5,4,20,-21,-2,15,-8,-16,4
PRU,Prudential Financial,101.94,-8,-3,-20,57,26,-19,-13,11,-1,-22,4
DVA,DaVita,132.1,21,-28,-10,22,5,18,-14,-27,21,-2,3
DIS,Walt Disney Company (The),112.17,-8,-15,22,-2,-3,-5,-11,17,5,6,3
BA,Boeing,217.43,-1,-4,15,0,10,2,-14,17,-13,-8,2
GEN,Gen Digital,28.08,-22,-14,22,18,4,-21,-16,17,18,-2,2
FTV,Fortive,49.77,16,0,-28,0,-12,28,16,-24,-7,13,1
SW,Smurfit Westrock,41.88,-12,-15,-4,18,-13,-3,-9,7,19,14,1
MCHP,Microchip Technology,66.11,3,-19,0,0,-16,7,1,17,-9,16,0
NUE,Nucor,139.02,2,0,0,0,2,6,-12,14,-10,-2,0
EW,Edwards Lifesciences,76.66,35,-2,0,-16,17,-5,-13,37,-37,-18,-1
HLT,Hilton Worldwide,258.9,-99,-3,23,66,-13,-21,-11,15,28,11,-2
LUV,Southwest Airlines,32.32,-2,-3,8,-41,-38,7,8,15,6,36,-2
GEV,GE Vernova,606.23,-39,0,3,0,-36,5,11,18,0,34,-2
ALB,Albemarle Corporation,87.6,7,16,0,-25,-2,7,7,11,-27,-2,-4
BMY,Bristol Myers Squibb,45.74,15,-1,-7,-7,0,23,-14,-21,7,-5,-5
TXN,Texas Instruments,182.3,-6,-22,1,24,-3,-19,-18,17,18,-2,-5
WDAY,"Workday, Inc.",232.22,-8,12,-17,16,3,-14,20,-11,-4,-9,-6
EQR,Equity Residential,63.49,-12,-1,-3,15,-1,-5,-5,-10,15,-5,-6
USB,U.S. Bancorp,47.92,-28,33,7,6,18,-55,-1,14,17,-25,-7
DHR,Danaher Corporation,210.3,19,2,-36,0,-15,24,-21,10,-6,7,-8
GNRC,Generac,170.05,0,0,10,-36,-26,7,-20,14,12,13,-13
CTRA,Coterra,23.16,-7,-1,-12,46,26,-26,-9,-19,15,-39,-13
PFE,Pfizer,27.09,21,3,1,-25,0,21,-18,14,-30,-13,-13
DAL,Delta Air Lines,57.08,-50,0,8,21,-21,-19,-11,9,28,7,-14
SBUX,Starbucks,86.73,7,-22,-8,0,-23,24,-30,5,9,8,-15
MDLZ,Mondelez International,61.78,-26,-6,0,0,-32,15,13,-2,-11,15,-17
AVB,AvalonBay Communities,190.04,-9,-1,-10,18,-2,-21,2,-14,17,-16,-18
KMB,Kimberly-Clark,122.64,0,-15,-6,20,-1,-5,-22,-18,28,-17,-18
IPG,Interpublic Group of Companies (The),26.26,0,52,-50,0,2,-7,1,5,-19,-20,-18
SJM,J.M. Smucker Company (The),107.8,0,0,-1,-6,-7,5,3,5,-25,-12,-19
EIX,Edison International,54.48,-7,0,-39,0,-46,27,-5,7,-3,26,-20
TSN,Tyson Foods,54.42,19,0,-8,-30,-19,18,-15,-18,13,-2,-21
META,Meta Platforms,727.06,-53,-3,24,31,-1,-61,-1,15,25,-22,-23
EQIX,Equinix,772.67,-27,-2,-15,36,-8,-42,13,-15,28,-16,-24
SYF,Synchrony Financial,70.27,-52,0,24,23,-5,-52,-3,15,20,-20,-25
EOG,EOG Resources,110.38,-30,-10,-5,47,2,-24,-13,10,-1,-28,-26
COP,ConocoPhillips,93.39,-7,0,-1,1,-7,-23,5,9,-10,-19,-26
TTD,Trade Desk (The),50.89,41,-39,-34,-3,-35,33,-31,8,-2,8,-27
MRK,Merck & Co.,89.5,21,3,-54,0,-30,21,-13,2,-8,2,-28
PCG,PG&E Corporation,15.64,20,5,-37,3,-9,28,-8,-36,-3,-19,-28
XYZ,"Block, Inc.",76.8,6,1,1,-38,-30,6,-15,11,-1,1,-29
MOS,Mosaic Company (The),34.78,-17,1,23,-18,-11,-31,19,22,-32,-22,-33
NKE,"Nike, Inc.",74.56,14,0,1,-23,-8,16,-18,14,-38,-26,-34
ELV,Elevance Health,340.32,18,1,-51,-4,-36,16,8,-17,-5,2,-34
AWK,American Water Works,135.55,-2,-19,0,0,-21,-5,-19,1,10,-13,-34
MGM,MGM Resorts,34.75,-6,-3,0,0,-9,-14,-15,14,-11,-26,-35
TECH,Bio-Techne,62.11,18,3,-34,-26,-39,25,-15,2,-8,4,-35
POOL,Pool Corporation,311.99,0,-7,-30,-8,-45,19,-3,4,-11,9,-36
BALL,Ball Corporation,50.49,20,-34,-10,-13,-37,33,-42,17,-7,1,-36
REGN,Regeneron Pharmaceuticals,600.0,14,2,-48,0,-32,18,-19,3,-6,-4,-36
CMG,Chipotle Mexican Grill,40.28,6,-50,-13,82,25,2,-51,-11,-2,-62,-37
SWKS,Skyworks Solutions,77.36,-28,22,0,-32,-38,-40,32,14,-7,-1,-39
DPZ,Domino's,431.41,0,-42,-3,12,-33,-12,-12,-2,20,-6,-39
OKE,Oneok,72.47,-11,-44,-20,56,-19,2,-44,-32,53,-21,-40
CARR,Carrier Global,58.89,-6,-43,-6,0,-55,25,-39,-1,28,13,-42
LKQ,LKQ Corporation,31.32,13,-14,-13,-4,-18,21,-7,-21,-19,-26,-44
TAP,Molson Coors Beverage Company,46.18,11,-17,-20,-2,-28,28,-19,-21,-5,-17,-45
HOLX,Hologic,67.9,2,1,-42,0,-39,-5,-3,10,-9,-7,-46
CCL,Carnival,28.84,-54,0,24,0,-30,-47,-5,15,21,-16,-46
DECK,Deckers Brands,103.83,-74,-6,-31,95,-16,2,-6,-27,-1,-32,-48
OXY,Occidental Petroleum,44.23,-7,-1,-62,0,-70,-6,32,13,-18,21,-49
HPQ,HP Inc.,26.47,-47,37,-32,0,-42,-6,-5,6,-3,-8,-50
CTVA,Corteva,63.49,-98,-14,60,1,-51,-23,-6,17,13,1,-50
ZBH,Zimmer Biomet,99.2,0,0,-4,-19,-23,4,-13,1,-20,-28,-51
ZTS,Zoetis,146.56,19,-18,-42,-5,-46,29,-19,-9,-7,-6,-52
PEP,PepsiCo,142.32,4,0,-49,0,-45,15,-14,6,-15,-8,-53
CRM,Salesforce,238.83,-21,-3,-20,24,-20,-21,-9,-28,23,-35,-55
BDX,Becton Dickinson,191.62,16,2,-35,-7,-24,27,-15,-26,-17,-31,-55
TGT,Target Corporation,89.5,11,-25,-38,-13,-65,43,-31,5,-8,9,-56
UAL,United Airlines Holdings,94.82,-54,0,8,13,-33,-47,-6,11,18,-24,-57
EL,EstÃ©e Lauder Companies (The),88.77,7,0,0,-28,-21,2,-16,15,-37,-36,-57
HUM,Humana,256.82,0,0,-3,-14,-17,-11,-11,3,-22,-41,-58
NCLH,Norwegian Cruise Line Holdings,24.58,-53,1,7,0,-45,-44,-4,10,22,-16,-61
ADM,Archer Daniels Midland,59.1,-23,0,9,0,-14,-33,-10,17,-22,-48,-62
PPG,PPG Industries,104.51,0,-9,-53,-10,-72,17,-15,17,-10,9,-63
AMCR,Amcor,8.23,8,-35,-8,0,-35,27,-44,-8,-4,-29,-64
ISRG,Intuitive Surgical,443.01,3,-46,-10,24,-29,-5,-54,-5,28,-36,-65
CCI,Crown Castle,95.48,35,-27,-3,-30,-25,-7,-38,-2,7,-40,-65
PYPL,PayPal,68.93,3,-35,-10,-41,-83,-16,8,10,11,13,-70
MRNA,Moderna,28.37,16,0,-62,-6,-52,20,5,-2,-41,-18,-70
GIS,General Mills,50.32,13,0,-48,-6,-41,16,16,-44,-21,-33,-74
HSIC,Henry Schein,66.03,-45,-7,-12,-2,-66,-5,-8,-2,5,-10,-76
UDR,"UDR, Inc.",36.38,-9,-45,-5,-2,-61,-7,-13,-12,15,-17,-78
AKAM,Akamai Technologies,78.03,7,5,-33,-9,-30,1,-7,-33,-12,-51,-81
AVY,Avery Dennison,162.72,0,-28,-42,0,-70,16,-19,-2,-7,-12,-82
CAG,Conagra Brands,19.18,14,0,-39,-9,-34,15,-18,-21,-25,-49,-83
PAYX,Paychex,123.42,-161,-46,-3,169,-41,-11,-39,-8,16,-42,-83
IT,Gartner,257.24,-13,-77,-28,0,-118,-15,17,-26,59,35,-83
MKC,McCormick & Company,68.11,23,-61,-13,-4,-55,41,-60,-21,12,-28,-83
GPN,Global Payments,86.42,2,2,-34,-41,-71,6,-11,5,-12,-12,-83
ARE,Alexandria Real Estate Equities,83.68,-42,37,-44,-32,-81,5,26,2,-37,-4,-85
JBHT,J.B. Hunt,134.19,1,-25,-38,-2,-64,2,-18,7,-12,-21,-85
RVTY,Revvity,91.47,19,-46,-27,-26,-80,26,2,-32,-1,-5,-85
FIS,Fidelity National Information Services,66.45,11,-42,-9,-39,-79,29,-44,-4,13,-6,-85
CLX,Clorox,122.24,0,-2,-24,-7,-33,-19,-3,-34,-1,-57,-90
INVH,Invitation Homes,28.7,-12,-50,-15,0,-77,-5,-15,-10,16,-14,-91
ERIE,Erie Indemnity,314.73,-11,-23,-24,41,-17,-4,-27,-42,-1,-74,-91
COO,Cooper Companies (The),69.14,10,-25,-34,-7,-56,28,-20,-39,-5,-36,-92
EMN,Eastman Chemical Company,64.38,2,-9,-28,-3,-38,2,-11,-42,-4,-55,-93
CL,Colgate-Palmolive,78.31,-17,-61,-13,25,-66,-13,-22,-21,28,-28,-94
ACN,Accenture,244.34,28,-61,-30,-2,-65,-9,-15,-26,21,-29,-94
SLB,Schlumberger,34.12,-7,0,-77,0,-84,5,-5,1,-12,-11,-95
DG,Dollar General,101.41,-31,-10,0,-19,-60,-12,-25,29,-28,-36,-96
IEX,IDEX Corporation,165.28,16,-46,-35,-4,-69,29,-17,-35,-8,-31,-100
KDP,Keurig Dr Pepper,25.74,-63,-28,-6,-2,-99,-4,-22,25,-2,-3,-102
CPT,Camden Property Trust,104.42,-43,-7,-2,0,-52,-48,-8,-10,13,-53,-105
LULU,Lululemon Athletica,178.27,63,-82,-18,-5,-42,-5,-20,-27,-14,-66,-108
ON,ON Semiconductor,48.74,-23,-25,-44,-3,-95,-21,11,13,-17,-14,-109
CPAY,Corpay,287.08,-76,-44,-5,23,-102,-19,-13,-2,27,-7,-109
MAA,Mid-America Apartment Communities,136.32,-42,-46,-4,0,-92,-7,-9,-15,13,-18,-110
ODFL,Old Dominion,140.55,1,-46,-33,0,-78,23,-20,-38,-3,-38,-116
CPB,Campbell's Company (The),31.6,-42,0,-39,-8,-89,10,16,-46,-7,-27,-116
CHTR,Charter Communications,269.67,0,-49,-11,-38,-98,-10,5,-11,-3,-19,-117
WY,Weyerhaeuser,24.95,5,-15,-30,0,-40,-7,-19,-42,-10,-78,-118
CTSH,Cognizant,67.0,-66,-46,-10,16,-106,-12,-11,-10,20,-13,-119
DOW,Dow Inc.,23.69,1,-9,-50,-3,-61,14,-3,-65,-10,-64,-125
KHC,Kraft Heinz,26.07,0,-19,-49,-2,-70,15,-37,-21,-12,-55,-125
PAYC,Paycom,201.37,-21,-28,0,-26,-75,-21,-31,-1,1,-52,-127
ABNB,Airbnb,121.49,-45,-40,-10,0,-95,-19,-14,7,-7,-33,-128
ZBRA,Zebra Technologies,295.82,-51,-9,-9,-9,-78,-61,-2,11,-1,-53,-131
AMT,American Tower,191.14,-21,-42,-4,-2,-69,-32,-41,-2,13,-62,-131
ADBE,Adobe Inc.,351.55,-21,-2,-43,-8,-74,-18,15,-47,-7,-57,-131
TROW,T. Rowe Price,101.71,-53,0,1,-27,-79,-53,-12,13,-2,-54,-133
MTCH,Match Group,34.75,-59,0,11,-39,-87,-12,-7,12,-40,-47,-134
DLTR,Dollar Tree,90.23,-70,-19,0,-17,-106,-14,-28,32,-24,-34,-140
CDW,CDW Corporation,159.37,-28,-42,-49,0,-119,-19,-7,9,-10,-27,-146
STZ,Constellation Brands,140.54,19,-28,-52,-5,-66,27,-31,-68,-10,-82,-148
FI,Fiserv,125.75,-75,-59,-21,37,-118,-19,-19,-22,29,-31,-149
IFF,International Flavors & Fragrances,61.51,0,-46,-30,-33,-109,16,-12,-42,-3,-41,-150
TYL,Tyler Technologies,498.05,-119,-29,-1,19,-130,-18,-31,8,20,-21,-151
EPAM,EPAM Systems,152.77,0,-17,-33,-29,-79,1,-15,-24,-39,-77,-156
GDDY,GoDaddy,134.0,-56,-60,-10,24,-102,-48,-7,-26,24,-57,-159
DXCM,Dexcom,66.44,-90,-28,-6,-16,-140,1,-11,-1,-11,-22,-162
HRL,Hormel Foods,24.66,0,-55,-17,-25,-97,18,-51,-4,-32,-69,-166
BAX,Baxter International,23.23,14,-61,-30,-40,-117,20,-14,-21,-43,-58,-175
KMX,CarMax,46.06,-79,-10,-26,-38,-153,9,-8,-30,-2,-31,-184
CMCSA,Comcast,30.39,-18,-47,-42,-11,-118,-45,-11,-9,-10,-75,-193
ALGN,Align Technology,128.7,7,-45,-74,-27,-139,8,-19,-10,-40,-61,-200
BEN,Franklin Resources,22.91,-140,-6,15,0,-131,-53,-17,17,-24,-77,-208
BF-B,Brownâ€“Forman,27.67,9,-22,-110,-20,-143,14,-16,-42,-30,-74,-217
SBAC,SBA Communications,191.73,-41,-42,-6,-22,-111,-70,-42,-5,7,-110,-221
KVUE,Kenvue,15.73,-82,-28,-5,0,-115,-63,-38,-10,5,-106,-221
JKHY,Jack Henry & Associates,146.28,-79,-45,-10,-2,-136,-18,-76,-10,13,-91,-227
UPS,United Parcel Service,85.6,9,-47,-113,-18,-169,8,-19,-41,-36,-88,-257
FDS,FactSet,281.88,-119,-53,-12,-2,-186,-13,-49,-10,-3,-75,-261
LYB,LyondellBasell,49.33,-97,-44,-51,-7,-199,2,-9,-65,-9,-81,-280
