Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RMD,ResMed,272.92,-12,0,25,15,28,-18,4,17,15,18,46
PKG,Packaging Corporation of America,207.71,-42,0,3,63,24,-13,-5,11,28,21,45
CPRT,Copart,44.04,-21,-20,-21,178,116,-52,-19,-31,30,-72,44
WSM,"Williams-Sonoma, Inc.",189.95,-34,0,16,67,49,-34,-4,10,23,-5,44
ACGL,Arch Capital Group,92.25,0,6,-16,64,54,-16,5,2,-2,-11,43
O,Realty Income,58.72,-31,51,18,9,47,-36,-2,18,15,-5,42
EG,Everest Group,350.93,-16,14,-1,57,54,-19,11,2,-7,-13,41
CFG,Citizens Financial Group,50.26,-24,0,16,6,-2,-30,42,15,16,43,41
PHM,PulteGroup,120.48,-35,-1,9,67,40,-35,-10,14,31,0,40
EXE,Expand Energy,102.67,-19,0,49,0,30,-21,25,-7,12,9,39
HON,Honeywell,202.94,-21,-42,-4,180,113,-44,-54,-1,24,-75,38
PLD,Prologis,112.66,-21,36,7,0,22,-30,35,18,-7,16,38
NSC,Norfolk Southern,289.61,-22,21,19,6,24,-35,15,18,16,14,38
UAL,United Airlines Holdings,99.26,7,0,9,13,29,-12,-13,12,18,5,34
K,Kellanova,82.8,0,11,2,23,36,-7,5,-15,15,-2,34
CI,Cigna,295.38,-4,0,-1,60,55,-12,4,-11,-3,-22,33
CSX,CSX Corporation,35.54,0,11,4,6,21,-12,10,18,-8,8,29
DD,DuPont,75.93,-13,1,2,21,11,-29,36,15,-5,17,28
APA,APA Corporation,22.82,-21,47,0,-14,12,-22,45,13,-21,15,27
IQV,IQVIA,203.76,5,10,2,0,17,4,4,10,-8,10,27
NXPI,NXP Semiconductors,216.7,-22,-2,0,65,41,-29,6,15,-7,-15,26
ICE,Intercontinental Exchange,158.75,-63,-31,0,163,69,-61,-37,30,23,-45,24
VLO,Valero Energy,161.42,-61,36,8,46,29,-13,-2,17,-7,-5,24
NVR,"NVR, Inc.",7579.14,-35,-3,-1,67,28,-33,-14,11,31,-5,23
CCL,Carnival,28.09,-13,-1,25,0,11,-13,-12,16,21,12,23
WDAY,"Workday, Inc.",236.6,0,19,-18,16,17,-5,27,-12,-4,6,23
NTRS,Northern Trust,127.0,-23,0,24,13,14,-26,-1,18,15,6,20
EXR,Extra Space Storage,145.01,7,1,0,1,9,-5,1,-1,15,10,19
CTVA,Corteva,62.67,-23,-21,61,1,18,-20,-13,18,13,-2,16
HD,Home Depot (The),379.52,-118,-3,9,182,70,-77,-10,10,21,-56,14
REG,Regency Centers,71.47,-37,0,2,55,20,-54,7,18,21,-8,12
MSCI,MSCI Inc.,548.12,-13,-2,0,16,1,-15,-14,15,22,8,9
F,Ford Motor Company,11.55,-27,1,10,0,-16,-29,41,18,-7,23,7
FOXA,Fox Corporation (Class A),58.1,-44,0,76,3,35,-59,-1,16,16,-28,7
DRI,Darden Restaurants,185.01,-24,-18,0,63,21,-30,-13,-4,32,-15,6
DE,Deere & Company,438.92,-13,-37,0,111,61,-16,-50,-1,12,-55,6
LEN,Lennar,118.02,-35,-3,-5,66,23,-5,-17,9,-5,-18,5
PEP,PepsiCo,148.9,20,2,0,0,22,12,-21,7,-15,-17,5
FDX,FedEx,229.66,-21,1,-1,34,13,-29,17,10,-6,-8,5
KIM,Kimco Realty,21.05,-38,-4,2,57,17,-32,-13,16,16,-13,4
BBY,Best Buy,77.45,5,1,-1,-8,-3,-37,41,6,-4,6,3
LW,Lamb Weston,63.78,6,12,0,-10,8,-5,4,11,-16,-6,2
BIIB,Biogen,144.68,-14,43,0,-29,0,-33,50,5,-20,2,2
CRM,Salesforce,248.8,7,0,-21,24,10,14,-16,-29,23,-8,2
TPL,Texas Pacific Land Corporation,892.39,-21,-3,-17,60,19,-28,7,-13,15,-19,0
FOX,Fox Corporation (Class B),51.96,-44,-2,75,3,32,-59,-1,15,11,-34,-2
GNRC,Generac,174.11,26,0,11,-36,1,-3,-27,15,12,-3,-2
ROK,Rockwell Automation,339.14,-21,1,23,17,20,-35,8,18,-13,-22,-2
CF,CF Industries,88.22,-18,0,5,6,-7,-19,14,-1,10,4,-3
IR,Ingersoll Rand,76.1,-31,-3,-1,25,-10,-33,26,15,-2,6,-4
HAS,Hasbro,72.39,-21,-3,22,5,3,-17,-21,18,13,-7,-4
HOLX,Hologic,65.48,-7,-1,0,0,-8,-5,7,11,-9,4,-4
ALB,Albemarle Corporation,96.32,7,23,0,-25,5,-9,14,12,-27,-10,-5
ADSK,Autodesk,307.96,-35,1,7,16,-11,-29,-5,18,21,5,-6
WBD,Warner Bros. Discovery,17.77,-46,23,20,0,-3,-45,23,16,2,-4,-7
MAS,Masco,66.0,-42,-3,-5,67,17,-39,-17,9,23,-24,-7
SW,Smurfit Westrock,41.53,-1,-22,-5,18,-10,-8,-16,8,19,3,-7
CCI,Crown Castle,96.1,24,-34,0,-30,-40,22,7,-3,7,33,-7
MTD,Mettler Toledo,1285.06,0,9,2,0,11,-26,2,12,-7,-19,-8
IDXX,Idexx Laboratories,633.12,1,1,22,6,30,-21,-25,18,-10,-38,-8
BLDR,Builders FirstSource,120.72,-6,-2,-36,67,23,-16,-18,8,-5,-31,-8
TMO,Thermo Fisher Scientific,525.54,0,10,2,0,12,-20,2,3,-5,-20,-8
DHI,D. R. Horton,152.57,-35,-1,0,67,31,-35,-13,12,-4,-40,-9
APTV,Aptiv,81.68,-25,44,9,-26,2,-31,40,18,-38,-11,-9
HBAN,Huntington Bancshares,15.9,-40,-4,17,23,-4,-33,-8,18,18,-5,-9
KKR,KKR & Co.,120.45,-98,-13,-1,105,-7,-34,-6,14,23,-3,-10
WST,West Pharmaceutical Services,262.51,-17,27,-1,-9,0,-37,28,9,-10,-10,-10
EOG,EOG Resources,109.54,-13,-17,-6,47,11,-11,-20,11,-1,-21,-10
UNH,UnitedHealth Group,358.58,0,29,-26,0,3,-12,41,-39,-3,-13,-10
ERIE,Erie Indemnity,319.02,35,-30,-25,41,21,46,-34,-43,-1,-32,-11
CMG,Chipotle Mexican Grill,40.9,0,-57,-14,82,11,-14,6,-12,-2,-22,-11
DOV,Dover Corporation,161.17,-35,-32,-11,108,30,-39,-23,-1,21,-42,-12
EFX,Equifax,225.41,-21,-8,-12,18,-23,-19,-8,18,20,11,-12
RF,Regions Financial Corporation,24.56,-40,-2,15,24,-3,-33,-10,16,16,-11,-14
BAC,Bank of America,48.83,-63,40,25,20,22,-69,-2,18,16,-37,-15
KDP,Keurig Dr Pepper,26.41,14,-35,-7,-2,-30,19,-29,26,-2,14,-16
CVX,Chevron Corporation,151.94,-77,0,15,50,-12,-12,-9,9,8,-4,-16
FANG,Diamondback Energy,142.05,-18,-2,-37,49,-8,-26,12,12,-7,-9,-17
AOS,A. O. Smith,67.68,-35,-2,0,60,23,-42,-10,18,-7,-41,-18
AES,AES Corporation,14.44,0,9,0,-13,-4,-12,10,14,-26,-14,-18
DHR,Danaher Corporation,205.13,0,9,-1,0,8,-35,4,11,-6,-26,-18
QCOM,Qualcomm,161.8,-26,1,0,24,-1,-26,-2,16,-7,-19,-20
ADM,Archer Daniels Midland,61.78,0,7,10,0,17,-16,-17,18,-22,-37,-20
DOC,Healthpeak Properties,17.97,-24,28,-1,-33,-30,-35,31,2,11,9,-21
CTRA,Coterra,23.17,-13,-3,-13,46,17,-18,-16,-20,15,-39,-22
BG,Bunge Global,80.98,-17,0,0,0,-17,-24,7,18,-7,-6,-23
MCHP,Microchip Technology,64.37,-20,-3,0,0,-23,-17,8,18,-9,0,-23
BX,Blackstone Inc.,158.16,-97,-2,0,144,45,-101,-6,13,23,-71,-26
TFC,Truist Financial,42.94,-33,-2,9,6,-20,-33,-5,15,16,-7,-27
DAY,Dayforce,68.35,-26,40,8,-14,8,-29,-12,8,-2,-35,-27
PRU,Prudential Financial,101.22,-21,-10,-21,57,5,-23,-20,12,-1,-32,-27
NUE,Nucor,136.97,0,-2,0,0,-2,-12,-19,15,-10,-26,-28
WYNN,Wynn Resorts,112.5,-49,0,16,5,-28,-47,37,18,-10,-2,-30
VRSN,Verisign,264.07,-71,-9,44,11,-25,-68,-7,60,9,-6,-31
IP,International Paper,45.65,-2,-30,0,18,-14,-11,-22,-2,18,-17,-31
PCG,PG&E Corporation,15.98,0,12,-38,3,-23,-12,6,1,-3,-8,-31
PSX,Phillips 66,129.77,-45,1,3,43,2,-40,-3,17,-7,-33,-31
KEY,KeyCorp,17.57,-40,-2,16,6,-20,-33,-10,16,15,-12,-32
NWSA,News Corp (Class A),26.08,-63,-8,-1,60,-12,-61,-1,18,23,-21,-33
BA,Boeing,215.52,-16,-3,16,0,-3,-15,-21,18,-13,-31,-34
BXP,"BXP, Inc.",70.11,-33,0,6,0,-27,-37,-3,18,15,-7,-34
VLTO,Veralto,101.44,-32,-3,10,0,-25,-14,-13,17,0,-10,-35
PYPL,PayPal,68.88,-9,0,-11,-41,-61,-11,15,11,11,26,-35
TROW,T. Rowe Price,105.35,0,0,2,-27,-25,-5,-19,14,-2,-12,-37
GEHC,GE HealthCare,71.83,-14,-2,-1,0,-17,-35,-2,7,10,-20,-37
PSKY,Paramount Skydance Corporation,17.1,-46,43,9,-41,-35,-61,36,20,3,-2,-37
BEN,Franklin Resources,22.84,-12,-6,16,0,-2,-5,-24,18,-24,-35,-37
LUV,Southwest Airlines,31.89,-20,0,9,-41,-52,-12,3,16,6,13,-39
DG,Dollar General,101.91,7,-17,0,-19,-29,19,-32,30,-28,-11,-40
VRSK,Verisk Analytics,242.07,-42,-55,-4,116,15,-54,-21,-10,30,-55,-40
KEYS,Keysight Technologies,163.37,-36,1,6,2,-27,-35,-2,16,7,-14,-41
TYL,Tyler Technologies,506.62,0,-36,-2,19,-19,-3,-38,-1,20,-22,-41
VTRS,Viatris,9.85,-13,0,0,0,-13,-37,1,10,-3,-29,-42
CRL,Charles River Laboratories,170.59,0,9,0,-28,-19,-32,4,14,-10,-24,-43
SOLV,Solventum,70.85,-22,-5,0,0,-27,-34,4,14,0,-16,-43
XYZ,"Block, Inc.",75.03,-9,0,2,-38,-45,-13,3,12,-1,1,-44
MOH,Molina Healthcare,194.27,-9,0,-21,-4,-34,-17,33,-17,-10,-11,-45
HPQ,HP Inc.,27.34,6,1,-33,0,-26,-12,-12,7,-3,-20,-46
DLTR,Dollar Tree,92.6,7,-26,0,-17,-36,16,-35,33,-24,-10,-46
MOS,Mosaic Company (The),30.99,-21,-2,24,-18,-17,-19,-2,23,-32,-30,-47
OKE,Oneok,69.56,-36,-51,-21,56,-52,-12,-3,-33,53,5,-47
GM,General Motors,55.62,-43,0,15,13,-15,-61,-2,15,15,-33,-48
NWS,News Corp (Class B),29.55,-63,-9,-1,60,-13,-56,-1,-1,23,-35,-48
LVS,Las Vegas Sands,46.46,-21,-1,14,-1,-9,-18,-21,15,-16,-40,-49
EL,EstÃ©e Lauder Companies (The),92.74,7,1,0,-28,-20,-12,4,16,-37,-29,-49
OTIS,Otis Worldwide,89.16,-21,0,-12,0,-33,-42,19,-22,28,-17,-50
LII,Lennox International,524.1,-13,-35,-5,40,-13,-16,-48,-3,29,-38,-51
HAL,Halliburton,22.49,-28,33,-1,0,4,-47,-2,3,-11,-57,-53
DVN,Devon Energy,33.21,-21,-2,-1,-7,-31,-12,-3,17,-24,-22,-53
LOW,Lowe's,234.47,-119,-4,-1,168,44,-120,-10,9,21,-100,-56
CPAY,Corpay,282.56,-13,-51,-6,23,-47,-13,-20,-3,27,-9,-56
TXN,Texas Instruments,175.07,-46,-29,-1,24,-52,-17,-25,18,18,-6,-58
FITB,Fifth Third Bancorp,42.2,-79,-2,8,24,-49,-33,-10,15,18,-10,-59
JBHT,J.B. Hunt,138.09,-2,-3,-39,-2,-46,-12,3,8,-12,-13,-59
OMC,Omnicom Group,76.54,-19,0,-35,0,-54,-16,8,5,-3,-6,-60
ESS,Essex Property Trust,257.59,-46,-8,-2,16,-40,-52,27,-11,16,-20,-60
ELV,Elevance Health,351.34,0,8,-52,0,-44,-10,15,-18,-5,-18,-62
DECK,Deckers Brands,98.3,-38,-13,-32,95,12,-35,-13,-28,-1,-77,-65
HUM,Humana,270.96,0,0,0,-14,-14,-15,-18,4,-22,-51,-65
PNC,PNC Financial Services,186.95,-77,-3,10,16,-54,-33,-10,15,16,-12,-66
CLX,Clorox,120.39,0,-6,-25,-7,-38,16,-10,-35,-1,-30,-68
USB,U.S. Bancorp,46.15,-77,0,8,6,-63,-33,-8,15,17,-9,-72
GPC,Genuine Parts Company,131.71,-35,0,9,0,-26,-38,-7,18,-19,-46,-72
KVUE,Kenvue,16.19,21,-35,-6,0,-20,-2,-45,-11,5,-53,-73
APD,Air Products,260.86,-28,-15,-3,0,-46,-30,-20,10,12,-28,-74
FRT,Federal Realty Investment Trust,96.96,-39,0,0,3,-36,-35,-10,9,-3,-39,-75
CTSH,Cognizant,66.33,-14,-53,-11,16,-62,-5,-18,-11,20,-14,-76
JKHY,Jack Henry & Associates,152.19,30,-52,-11,-2,-35,40,-83,-11,13,-41,-76
DIS,Walt Disney Company (The),110.27,-57,-22,23,-2,-58,-24,-18,18,5,-19,-77
MRK,Merck & Co.,85.65,0,10,-55,0,-45,-36,4,3,-8,-37,-82
MDLZ,Mondelez International,61.16,-28,-13,-1,0,-42,-24,-3,-3,-11,-41,-83
FTV,Fortive,48.58,-13,0,-29,0,-42,-33,23,-25,-7,-42,-84
TECH,Bio-Techne,59.66,0,10,-35,-26,-51,-32,4,3,-8,-33,-84
BMY,Bristol Myers Squibb,43.54,-37,-8,-8,-7,-60,-14,4,-22,7,-25,-85
APO,Apollo Global Management,122.43,-93,-14,-3,99,-11,-95,-6,-1,28,-74,-85
BDX,Becton Dickinson,186.65,-10,0,-36,-7,-53,-21,4,1,-17,-33,-86
COP,ConocoPhillips,88.76,-56,-4,-2,0,-62,-21,-3,10,-10,-24,-86
ZBRA,Zebra Technologies,281.91,-21,-16,-10,-9,-56,-33,-9,12,-1,-31,-87
TAP,Molson Coors Beverage Company,46.04,0,-24,-21,-2,-47,12,-26,-22,-5,-41,-88
COO,Cooper Companies (The),69.29,0,0,-35,-7,-42,-12,7,-40,-5,-50,-92
VZ,Verizon,39.74,-42,-6,-1,12,-37,-52,-27,8,16,-55,-92
IPG,Interpublic Group of Companies (The),26.1,-20,0,-51,0,-71,-16,8,6,-19,-21,-92
PFE,Pfizer,24.7,-21,0,0,-25,-46,-36,4,15,-30,-47,-93
CSGP,CoStar Group,75.15,-42,-14,-1,0,-57,-33,-37,31,1,-38,-95
ON,ON Semiconductor,50.1,5,-32,-45,-3,-75,-13,-5,14,-17,-21,-96
FIS,Fidelity National Information Services,67.29,0,-49,-10,-39,-98,-10,3,-5,13,1,-97
EW,Edwards Lifesciences,72.95,-28,-9,0,-16,-53,-26,-20,38,-37,-45,-98
MHK,Mohawk Industries,119.25,-38,-1,-1,-13,-53,-39,-13,10,-3,-45,-98
TTD,Trade Desk (The),51.28,-2,-46,-35,-3,-86,-16,6,-1,-2,-13,-99
SJM,J.M. Smucker Company (The),101.47,-28,-1,-2,-6,-37,-42,-4,6,-25,-65,-102
MTB,M&T Bank,182.64,-70,-4,9,24,-41,-89,-6,16,16,-63,-104
GPN,Global Payments,84.23,-14,0,-35,-41,-90,-12,1,6,-12,-17,-107
CNC,Centene Corporation,36.37,-11,0,-52,-13,-76,-17,37,-21,-30,-31,-107
RVTY,Revvity,90.97,0,0,-28,-26,-54,-28,9,-33,-1,-53,-107
ISRG,Intuitive Surgical,435.72,-16,-53,-11,24,-56,-13,-61,-6,28,-52,-108
GEN,Gen Digital,26.7,-71,-21,23,18,-51,-70,-23,18,18,-57,-108
REGN,Regeneron Pharmaceuticals,557.6,-23,-1,-49,0,-73,-37,4,4,-6,-35,-108
DXCM,Dexcom,65.19,-13,-35,-7,-16,-71,-9,-18,-2,-11,-40,-111
NCLH,Norwegian Cruise Line Holdings,23.04,-102,0,8,0,-94,-40,-11,11,22,-18,-112
PAYC,Paycom,201.45,-2,-35,0,-26,-63,-12,-38,-2,1,-51,-114
KMB,Kimberly-Clark,119.27,-43,-22,-7,0,-72,-24,-29,-19,28,-44,-116
FDS,FactSet,285.96,8,-60,-13,-2,-67,21,-56,-11,-3,-49,-116
FI,Fiserv,122.54,-24,-66,-22,37,-75,-21,-26,-23,29,-41,-116
GDDY,GoDaddy,132.38,-23,-67,-11,24,-77,-24,-14,-27,24,-41,-118
MRNA,Moderna,26.73,-1,0,-63,-6,-70,-17,12,-3,-41,-49,-119
EQR,Equity Residential,62.0,-61,-8,-4,15,-58,-54,-12,-11,15,-62,-120
ACN,Accenture,243.38,-8,-68,-31,-2,-109,-10,3,-27,21,-13,-122
HSIC,Henry Schein,62.99,-42,-14,-13,-2,-71,-39,-15,-3,5,-52,-123
ZBH,Zimmer Biomet,95.1,-24,-4,-5,-19,-52,-33,-20,2,-20,-71,-123
CARR,Carrier Global,56.88,-21,-50,-7,0,-78,-32,-46,-2,28,-52,-130
AVB,AvalonBay Communities,184.67,-58,-6,-11,18,-57,-70,-6,-15,17,-74,-131
HST,Host Hotels & Resorts,16.25,-70,-2,6,4,-62,-70,-9,16,-8,-71,-133
IT,Gartner,245.3,-44,-84,-29,0,-157,-32,24,-27,59,24,-133
UDR,"UDR, Inc.",36.16,-58,-52,-6,-2,-118,2,-20,-13,15,-16,-134
DPZ,Domino's,408.45,-49,-49,-4,12,-90,-42,-19,-3,20,-44,-134
TSN,Tyson Foods,52.1,-28,-6,-9,-30,-73,-35,-22,-19,13,-63,-136
EIX,Edison International,53.65,-42,0,-40,0,-82,-49,-12,8,-3,-56,-138
DVA,DaVita,123.9,-44,-35,-11,22,-68,-44,-21,-28,21,-72,-140
SWKS,Skyworks Solutions,73.37,-77,1,0,-32,-108,-42,-5,15,-7,-39,-147
MGM,MGM Resorts,31.58,-55,-10,-1,0,-66,-63,-22,15,-11,-81,-147
AMCR,Amcor,7.99,-38,-42,-9,-1,-90,6,-51,-9,-4,-58,-148
GIS,General Mills,48.14,-28,-1,-49,-6,-84,-23,23,-45,-21,-66,-150
SBUX,Starbucks,80.01,-42,-29,-9,0,-80,-41,-37,-1,9,-70,-150
POOL,Pool Corporation,291.79,-42,-14,-31,-8,-95,-39,-10,5,-11,-55,-150
ADBE,Adobe Inc.,339.34,-14,-9,-44,-8,-75,-19,-2,-48,-7,-76,-151
OXY,Occidental Petroleum,42.42,-56,-3,-63,0,-122,-26,-1,14,-18,-31,-153
NKE,"Nike, Inc.",67.37,-36,-5,-1,-23,-65,-42,-25,15,-38,-90,-155
SWK,Stanley Black & Decker,64.48,-34,-3,-37,-41,-115,-33,-10,7,-4,-40,-155
CHTR,Charter Communications,258.73,-21,-56,-12,-38,-127,-26,12,-12,-3,-29,-156
AKAM,Akamai Technologies,73.77,-23,-3,-34,-9,-69,-30,-14,-34,-12,-90,-159
TGT,Target Corporation,87.32,-14,-32,-39,-13,-98,-14,-38,-1,-8,-61,-159
AVY,Avery Dennison,157.47,-13,-35,-43,0,-91,-36,-26,-3,-7,-72,-163
CL,Colgate-Palmolive,76.97,-66,-68,-14,25,-123,-19,-29,-22,28,-42,-165
LKQ,LKQ Corporation,29.14,-34,-21,-14,-4,-73,-37,-14,-22,-19,-92,-165
ZTS,Zoetis,141.96,-17,-25,-43,-5,-90,-39,-26,-10,-7,-82,-172
SLB,Schlumberger,32.26,-33,-5,-78,-1,-117,-31,-12,-1,-12,-56,-173
IEX,IDEX Corporation,160.84,-13,-53,-36,-4,-106,-30,4,-36,-8,-70,-176
STZ,Constellation Brands,141.4,0,-35,-53,-5,-93,-6,1,-69,-10,-84,-177
EMN,Eastman Chemical Company,60.08,-33,-16,-29,-3,-81,-33,-18,-43,-4,-98,-179
MKC,McCormick & Company,65.36,-26,-68,-14,-4,-112,9,-67,-22,12,-68,-180
CAG,Conagra Brands,18.17,-18,-6,-40,-9,-73,-37,-25,-22,-25,-109,-182
ODFL,Old Dominion,136.19,-13,-53,-34,0,-100,-14,-27,-39,-3,-83,-183
PPG,PPG Industries,98.85,-37,-16,-54,-10,-117,-36,-22,-1,-10,-69,-186
MAA,Mid-America Apartment Communities,134.55,-91,-53,-5,-1,-150,-24,-16,-16,13,-43,-193
ABNB,Airbnb,118.85,-38,-47,-11,0,-96,-68,-21,-1,-7,-97,-193
KMX,CarMax,43.67,-30,-17,-27,-38,-112,-33,-15,-31,-2,-81,-193
CPB,Campbell's Company (The),29.79,-42,-4,-40,-8,-94,-42,-5,-47,-7,-101,-195
BALL,Ball Corporation,47.04,-35,-41,-11,-13,-100,-39,-49,-1,-7,-96,-196
LULU,Lululemon Athletica,169.83,-34,-89,-19,-5,-147,-12,2,-28,-14,-52,-199
WY,Weyerhaeuser,23.94,-34,-22,-31,-1,-88,-34,-26,-43,-10,-113,-201
ARE,Alexandria Real Estate Equities,73.89,-42,-4,-45,-32,-123,-39,-6,3,-37,-79,-202
INVH,Invitation Homes,28.25,-61,-57,-16,0,-134,-54,-22,-11,16,-71,-205
CPT,Camden Property Trust,101.81,-92,-14,-3,-1,-110,-97,-15,-11,13,-110,-220
DOW,Dow Inc.,21.41,-35,-16,-51,-3,-105,-35,-10,-66,-10,-121,-226
IFF,International Flavors & Fragrances,60.1,-22,-53,-31,-33,-139,-29,-19,-43,-3,-94,-233
EPAM,EPAM Systems,146.69,-34,-24,-34,-29,-121,-33,-22,-25,-39,-119,-240
KHC,Kraft Heinz,25.09,-42,-26,-50,-2,-120,-42,-44,-22,-12,-120,-240
CDW,CDW Corporation,147.48,-77,-49,-50,0,-176,-40,-14,-1,-10,-65,-241
ALGN,Align Technology,129.54,0,-52,-75,-27,-154,-12,-26,-11,-40,-89,-243
CMCSA,Comcast,29.4,-67,-54,-43,-11,-175,-30,-18,-10,-10,-68,-243
AMT,American Tower,183.2,-70,-49,-5,-2,-126,-81,-48,-3,13,-119,-245
MTCH,Match Group,32.11,-108,-6,0,-39,-153,-61,-14,13,-40,-102,-255
LYB,LyondellBasell,46.26,-25,-51,-52,-7,-135,-35,-16,-66,-9,-126,-261
BF-B,Brownâ€“Forman,26.91,-24,-29,-111,-20,-184,-16,-2,-43,-30,-91,-275
BAX,Baxter International,22.09,-19,-68,-31,-40,-158,-36,-21,-22,-43,-122,-280
HRL,Hormel Foods,23.51,-42,-62,-18,-25,-147,-48,-58,-5,-32,-143,-290
UPS,United Parcel Service,83.15,-13,-54,-114,-18,-199,-26,5,-42,-36,-99,-298
SBAC,SBA Communications,188.13,-90,-49,-7,-22,-168,-119,-49,-6,-1,-175,-343
